@relation Komfort

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_room','good hotel for christmas markets ! the hotel location be amazing . we couldn?ft of ask for a good location . we visit berlin for the #ord# time , mainly to visit its christmas market and it literally overlook a popular #crd# and be a very short walk to another #crd# . the train station be 0 minute away . and there be local tram , bus and underground stop too . the room be spacious & comfortable . even though the hotel be massive and extremely busy , we weren?ft not disturb with noise . our room be extremely hot . we have the air conditioning on it?fs low and we both still wake up throughout the night in sweat . we ask for a fan at reception but they have none and didn?ft seem too bothered to help us . even though it be cold outside it would of be nice to get to choose the temperature of our room to suit our need . ',negative
0,'target_temperature','good hotel for christmas markets ! the hotel location be amazing . we couldn?ft of ask for a good location . we visit berlin for the #ord# time , mainly to visit its christmas market and it literally overlook a popular #crd# and be a very short walk to another #crd# . the train station be 0 minute away . and there be local tram , bus and underground stop too . the room be spacious & comfortable . even though the hotel be massive and extremely busy , we weren?ft not disturb with noise . our room be extremely hot . we have the air conditioning on it?fs low and we both still wake up throughout the night in sweat . we ask for a fan at reception but they have none and didn?ft seem too bothered to help us . even though it be cold outside it would of be nice to get to choose the temperature of our room to suit our need . ',negative
0,'target_Fridge','have a great time , would stay here again . location , the view , staff very friendly . fridge in the room be a bonus . a few room niggles , shower door leak , bed be a bit hard , pillow be useless . ',positive
0,'target_room','have a great time , would stay here again . location , the view , staff very friendly . fridge in the room be a bonus . a few room niggles , shower door leak , bed be a bit hard , pillow be useless . ',positive
0,'target_bed','have a great time , would stay here again . location , the view , staff very friendly . fridge in the room be a bonus . a few room niggles , shower door leak , bed be a bit hard , pillow be useless . ',negative
0,'target_pillows','have a great time , would stay here again . location , the view , staff very friendly . fridge in the room be a bonus . a few room niggles , shower door leak , bed be a bit hard , pillow be useless . ',negative
0,'target_room','good . great location . clean nice simple room . staff etiquette very poor ',positive
0,'target_pillow','worth stay on the upper floor ! my room get upgrade to a room with a view , on the #ord# floor ! the breakfast be amazing ! the location be great ! the pillow be really worn out and lumpy . ',negative
0,'target_pillow','worth stay on the upper floor ! my room get upgrade to a room with a view , on the #ord# floor ! the breakfast be amazing ! the location be great ! the pillow be really worn out and lumpy . ',negative
0,'target_shampoo','great location and we walk to so many of berlin?fs great attraction ( and there be many ) . I love the location of the property . the room be not clean properly and on the #ord# day we do not have any shampoo or shower gel provided . pay to use the loo in the lobby be also a #ord# . a reall ryan air experience !! ',negative
0,'target_shower','great location and we walk to so many of berlin?fs great attraction ( and there be many ) . I love the location of the property . the room be not clean properly and on the #ord# day we do not have any shampoo or shower gel provided . pay to use the loo in the lobby be also a #ord# . a reall ryan air experience !! ',negative
0,'target_facilities','berlin be amazing . would have prefer tea and coffee make facility in the room and a good view of the city , and more pillow . yes and coffee make facility , more pillow ',negative
0,'target_pillows','berlin be amazing . would have prefer tea and coffee make facility in the room and a good view of the city , and more pillow . yes and coffee make facility , more pillow ',negative
0,'target_facilities','berlin 0 . location . no coffee or tea facility in room ',negative
0,'target_room','very good . good location in alexanderplatz small but spacious room very clean self check - out . reception a bit busy at check - in ',negative
0,'target_room','very good . good location in alexanderplatz small but spacious room very clean self check - out . reception a bit busy at check - in ',positive
0,'target_curtain','pay attention to the room photo . location be perfect . only curtain separate bathroom from live space . poor noise isolation for bathroom / toilet . room be advertise as  with view on tv tower  , yet on #ord# floor view be significantly block by the other building . ',negative
0,'target_isolation','pay attention to the room photo . location be perfect . only curtain separate bathroom from live space . poor noise isolation for bathroom / toilet . room be advertise as  with view on tv tower  , yet on #ord# floor view be significantly block by the other building . ',negative
0,'target_kettle','city break . tall hotel in berlin give fantastic view of the city . great central location near all transport . have a viewing platform to . no kettle in the room ',negative
0,'target_room','good location and value for money . great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lot of restaurant and close to #crd# christmas market and #ord# xmas market only 0min walk from . the hop on hop off tour also stop outside which be handy if you use that . the room be quiet we be on floor 0 , great view of the city . the room be sufficient for what we need , it be fairly modernised and adequate in size for #crd# people . good price 0 night for ??0 . overall location be the highlight of stay here easy to get to place and get back to . didn?ft get any food in the hotel as eat out the rest of the time . the bed be uncomfortable , it probably wouldn?ft put me off stay there again though , but they could go with improve . we be in standard room , no facility to make a cup of tea but there be for coffee . ',positive
0,'target_modernised','good location and value for money . great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lot of restaurant and close to #crd# christmas market and #ord# xmas market only 0min walk from . the hop on hop off tour also stop outside which be handy if you use that . the room be quiet we be on floor 0 , great view of the city . the room be sufficient for what we need , it be fairly modernised and adequate in size for #crd# people . good price 0 night for ??0 . overall location be the highlight of stay here easy to get to place and get back to . didn?ft get any food in the hotel as eat out the rest of the time . the bed be uncomfortable , it probably wouldn?ft put me off stay there again though , but they could go with improve . we be in standard room , no facility to make a cup of tea but there be for coffee . ',positive
0,'target_size','good location and value for money . great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lot of restaurant and close to #crd# christmas market and #ord# xmas market only 0min walk from . the hop on hop off tour also stop outside which be handy if you use that . the room be quiet we be on floor 0 , great view of the city . the room be sufficient for what we need , it be fairly modernised and adequate in size for #crd# people . good price 0 night for ??0 . overall location be the highlight of stay here easy to get to place and get back to . didn?ft get any food in the hotel as eat out the rest of the time . the bed be uncomfortable , it probably wouldn?ft put me off stay there again though , but they could go with improve . we be in standard room , no facility to make a cup of tea but there be for coffee . ',positive
0,'target_beds','good location and value for money . great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lot of restaurant and close to #crd# christmas market and #ord# xmas market only 0min walk from . the hop on hop off tour also stop outside which be handy if you use that . the room be quiet we be on floor 0 , great view of the city . the room be sufficient for what we need , it be fairly modernised and adequate in size for #crd# people . good price 0 night for ??0 . overall location be the highlight of stay here easy to get to place and get back to . didn?ft get any food in the hotel as eat out the rest of the time . the bed be uncomfortable , it probably wouldn?ft put me off stay there again though , but they could go with improve . we be in standard room , no facility to make a cup of tea but there be for coffee . ',negative
0,'target_improving','good location and value for money . great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lot of restaurant and close to #crd# christmas market and #ord# xmas market only 0min walk from . the hop on hop off tour also stop outside which be handy if you use that . the room be quiet we be on floor 0 , great view of the city . the room be sufficient for what we need , it be fairly modernised and adequate in size for #crd# people . good price 0 night for ??0 . overall location be the highlight of stay here easy to get to place and get back to . didn?ft get any food in the hotel as eat out the rest of the time . the bed be uncomfortable , it probably wouldn?ft put me off stay there again though , but they could go with improve . we be in standard room , no facility to make a cup of tea but there be for coffee . ',negative
0,'target_facilities','good location and value for money . great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lot of restaurant and close to #crd# christmas market and #ord# xmas market only 0min walk from . the hop on hop off tour also stop outside which be handy if you use that . the room be quiet we be on floor 0 , great view of the city . the room be sufficient for what we need , it be fairly modernised and adequate in size for #crd# people . good price 0 night for ??0 . overall location be the highlight of stay here easy to get to place and get back to . didn?ft get any food in the hotel as eat out the rest of the time . the bed be uncomfortable , it probably wouldn?ft put me off stay there again though , but they could go with improve . we be in standard room , no facility to make a cup of tea but there be for coffee . ',negative
0,'target_room','enjoyable . the staff be very friendly and helpful , our room be comfortable and very clean with a powerful shower . the hotel be locate in a perfect location for a weekend break and good value for money . thank you . the shower tray have a black mould grow around the base , that give off a strong damp smell when we use the shower . this be the only negative during our stay , everything else work perfectly . ',positive
0,'target_shower','enjoyable . the staff be very friendly and helpful , our room be comfortable and very clean with a powerful shower . the hotel be locate in a perfect location for a weekend break and good value for money . thank you . the shower tray have a black mould grow around the base , that give off a strong damp smell when we use the shower . this be the only negative during our stay , everything else work perfectly . ',positive
0,'target_pillows','good for short stay . very tiny pillow would like to see few box / bureau , not open rack and horiz . bar glass at table be hit by curtain ',negative
0,'target_rack','good for short stay . very tiny pillow would like to see few box / bureau , not open rack and horiz . bar glass at table be hit by curtain ',negative
0,'target_noise','excellent . the hotel be centrally locate , it be great for transport link and for shopping . an excellent hotel for christmas market as it be literally at its front door step .. with no noise complaint . overall , highly recommend and we have a pleasant stay . ',negative
0,'target_kettle','great location and lovely hotel . perfect location and great hotel . there be no kettle in the room and room pillow where small , could have do with 0 . ',negative
0,'target_pillows','great location and lovely hotel . perfect location and great hotel . there be no kettle in the room and room pillow where small , could have do with 0 . ',negative
0,'target_bed','nice view , comfortable bed . the view from #ord# floor . nice bed . level of clean not perfect bathroom a bit out of order ( poor toilet flush , primitive reparation around bathing facility ( floor and ceiling ) ',positive
0,'target_bed','nice view , comfortable bed . the view from #ord# floor . nice bed . level of clean not perfect bathroom a bit out of order ( poor toilet flush , primitive reparation around bathing facility ( floor and ceiling ) ',positive
0,'target_flush','nice view , comfortable bed . the view from #ord# floor . nice bed . level of clean not perfect bathroom a bit out of order ( poor toilet flush , primitive reparation around bathing facility ( floor and ceiling ) ',negative
0,'target_reparations','nice view , comfortable bed . the view from #ord# floor . nice bed . level of clean not perfect bathroom a bit out of order ( poor toilet flush , primitive reparation around bathing facility ( floor and ceiling ) ',negative
0,'target_music','very good . over all hotel be perfect for get around berlin . the bar / restaurant have music which we enjoye . my #crd# complaint be shower to have an area for product shampoo - shower gel . the shower water water come out on to the floor .. a mat be provided . shower area ',positive
0,'target_Room','very good . great location . probably the good location to stay in berlin . friendly staff and breakfast be very good . air conditioning be break / didnt work . room be way to warm . pillow be not good ',negative
0,'target_Pillows','very good . great location . probably the good location to stay in berlin . friendly staff and breakfast be very good . air conditioning be break / didnt work . room be way to warm . pillow be not good ',negative
0,'target_rooms','pleasant . location . very small room , noisy room just beside the lift . they charge me 0 euro extra . they do not give me the 0 square meter room as outline in #url# . they give a small 0 meter square room . staff personel be rude . 0 espresso capsule only be in the room . to get more , you have to pay !! ',negative
0,'target_room','pleasant . location . very small room , noisy room just beside the lift . they charge me 0 euro extra . they do not give me the 0 square meter room as outline in #url# . they give a small 0 meter square room . staff personel be rude . 0 espresso capsule only be in the room . to get more , you have to pay !! ',negative
0,'target_room','pleasant . location . very small room , noisy room just beside the lift . they charge me 0 euro extra . they do not give me the 0 square meter room as outline in #url# . they give a small 0 meter square room . staff personel be rude . 0 espresso capsule only be in the room . to get more , you have to pay !! ',negative
0,'target_capsules','pleasant . location . very small room , noisy room just beside the lift . they charge me 0 euro extra . they do not give me the 0 square meter room as outline in #url# . they give a small 0 meter square room . staff personel be rude . 0 espresso capsule only be in the room . to get more , you have to pay !! ',negative
0,'target_amenities','great location ! the location of the park inn be superb . have a great view of the tv tower . the bed be not a double but 0 mattress stick together ! the amenity be poor as you be only provided with hand and body wash and no shampoo , conditioner or body lotion . the view be great but the window need a clean . ',negative
0,'target_lotion','great location ! the location of the park inn be superb . have a great view of the tv tower . the bed be not a double but 0 mattress stick together ! the amenity be poor as you be only provided with hand and body wash and no shampoo , conditioner or body lotion . the view be great but the window need a clean . ',negative
0,'target_conditioner','great location ! the location of the park inn be superb . have a great view of the tv tower . the bed be not a double but 0 mattress stick together ! the amenity be poor as you be only provided with hand and body wash and no shampoo , conditioner or body lotion . the view be great but the window need a clean . ',negative
0,'target_shampoo','great location ! the location of the park inn be superb . have a great view of the tv tower . the bed be not a double but 0 mattress stick together ! the amenity be poor as you be only provided with hand and body wash and no shampoo , conditioner or body lotion . the view be great but the window need a clean . ',negative
0,'target_wash','great location ! the location of the park inn be superb . have a great view of the tv tower . the bed be not a double but 0 mattress stick together ! the amenity be poor as you be only provided with hand and body wash and no shampoo , conditioner or body lotion . the view be great but the window need a clean . ',negative
0,'target_design','very good . the location be nice , the view from hotel be nice , elevator be really fast . staff be friendly room have modern nice design , too . I have a double room . the bed be #crd# seperate bed put next to each other , which be on the wheel and move away from each other . I have panorama double room which be on the corner , and the internet connection be really bad . ',positive
0,'target_Room','good . room be nice , breakfast be good , staff be kind . - rooms close to the elevator be noisy . I be in room 0 and every night I get up to those who be come back from  partying  . - the pipe be make realy loud noise when someone abowe me be use the shower . this kinda make it impossible to sleep before 0 . reception send soneone who could not really do anything about this . ',positive
0,'target_Rooms','good . room be nice , breakfast be good , staff be kind . - rooms close to the elevator be noisy . I be in room 0 and every night I get up to those who be come back from  partying  . - the pipe be make realy loud noise when someone abowe me be use the shower . this kinda make it impossible to sleep before 0 . reception send soneone who could not really do anything about this . ',negative
0,'target_noise','good . room be nice , breakfast be good , staff be kind . - rooms close to the elevator be noisy . I be in room 0 and every night I get up to those who be come back from  partying  . - the pipe be make realy loud noise when someone abowe me be use the shower . this kinda make it impossible to sleep before 0 . reception send soneone who could not really do anything about this . ',negative
0,'target_sleep','good . room be nice , breakfast be good , staff be kind . - rooms close to the elevator be noisy . I be in room 0 and every night I get up to those who be come back from  partying  . - the pipe be make realy loud noise when someone abowe me be use the shower . this kinda make it impossible to sleep before 0 . reception send soneone who could not really do anything about this . ',negative
0,'target_room','clean and great location . the room be lovely and clean , hotel in great location . downstairs restaurant food and entertainment be good . only give #crd# pillow ( flat pillow ever ) which make the bed uncomforable . when have a shower it sometimes leak all over the floor . ',positive
0,'target_entertainment','clean and great location . the room be lovely and clean , hotel in great location . downstairs restaurant food and entertainment be good . only give #crd# pillow ( flat pillow ever ) which make the bed uncomforable . when have a shower it sometimes leak all over the floor . ',positive
0,'target_pillow','clean and great location . the room be lovely and clean , hotel in great location . downstairs restaurant food and entertainment be good . only give #crd# pillow ( flat pillow ever ) which make the bed uncomforable . when have a shower it sometimes leak all over the floor . ',negative
0,'target_pillow','clean and great location . the room be lovely and clean , hotel in great location . downstairs restaurant food and entertainment be good . only give #crd# pillow ( flat pillow ever ) which make the bed uncomforable . when have a shower it sometimes leak all over the floor . ',negative
0,'target_bed','clean and great location . the room be lovely and clean , hotel in great location . downstairs restaurant food and entertainment be good . only give #crd# pillow ( flat pillow ever ) which make the bed uncomforable . when have a shower it sometimes leak all over the floor . ',negative
0,'target_room','good . staff be fine check out be quick room be nice great location . pillow be very very bad ',positive
0,'target_Pillow','good . staff be fine check out be quick room be nice great location . pillow be very very bad ',negative
0,'target_bed','hotel with the good view in berlin . location and room view be #crd# of the good preference of this hotel . the hotel kindly respond to our request and provided a room on the upper floor . finally we have amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . we even not use any restaurant or cafe on breakfast or dinner - we just buy some food and drink in kaufland supermarket behind and enjoy our food and drink with excellent view ! that be 0 % that we expect from this hotel ) ) ) the bed and pillow be very comfortable and we sleep very well ) . wifi be terrible - such low speed be not applicable in 0 st century :) room be not too big for this money ( about 0 euro / night without breakfast ) ',positive
0,'target_pillows','hotel with the good view in berlin . location and room view be #crd# of the good preference of this hotel . the hotel kindly respond to our request and provided a room on the upper floor . finally we have amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . we even not use any restaurant or cafe on breakfast or dinner - we just buy some food and drink in kaufland supermarket behind and enjoy our food and drink with excellent view ! that be 0 % that we expect from this hotel ) ) ) the bed and pillow be very comfortable and we sleep very well ) . wifi be terrible - such low speed be not applicable in 0 st century :) room be not too big for this money ( about 0 euro / night without breakfast ) ',positive
0,'target_slept','hotel with the good view in berlin . location and room view be #crd# of the good preference of this hotel . the hotel kindly respond to our request and provided a room on the upper floor . finally we have amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . we even not use any restaurant or cafe on breakfast or dinner - we just buy some food and drink in kaufland supermarket behind and enjoy our food and drink with excellent view ! that be 0 % that we expect from this hotel ) ) ) the bed and pillow be very comfortable and we sleep very well ) . wifi be terrible - such low speed be not applicable in 0 st century :) room be not too big for this money ( about 0 euro / night without breakfast ) ',positive
0,'target_Room','hotel with the good view in berlin . location and room view be #crd# of the good preference of this hotel . the hotel kindly respond to our request and provided a room on the upper floor . finally we have amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . we even not use any restaurant or cafe on breakfast or dinner - we just buy some food and drink in kaufland supermarket behind and enjoy our food and drink with excellent view ! that be 0 % that we expect from this hotel ) ) ) the bed and pillow be very comfortable and we sleep very well ) . wifi be terrible - such low speed be not applicable in 0 st century :) room be not too big for this money ( about 0 euro / night without breakfast ) ',negative
0,'target_Rooms','good location for wining , dining and shopping ! location , everything nearby . good location for shopping , good walking distance from the museum and attraction . excellent restaurant verity close by . room bit small , do not get the bed type I request in the booking . ',negative
0,'target_slippers','good . fresh sweet bread with raisin for breakfast !! good location . clean room . 0* hotel . but I be really surprised by lack of a bottle of still water and #crd# - use slipper at the room . I have to wear sock instead of slipper . ',negative
0,'target_bottle','good . fresh sweet bread with raisin for breakfast !! good location . clean room . 0* hotel . but I be really surprised by lack of a bottle of still water and #crd# - use slipper at the room . I have to wear sock instead of slipper . ',negative
0,'target_Bed','good exp ? rience from day #crd# to the end , park inn be a good choice , for this visit to berlin . most of the employee be very nice . the localization be practical , a lot of transport . the lift be very quick and we didn?lt have towait a lot . bed and pilow be very good . many people expect for check in at 0h / big queue . no fridge in the room . #crd# employe not very nice but it be just #crd# , most of them be very kind and patient . ',positive
0,'target_pilow','good exp ? rience from day #crd# to the end , park inn be a good choice , for this visit to berlin . most of the employee be very nice . the localization be practical , a lot of transport . the lift be very quick and we didn?lt have towait a lot . bed and pilow be very good . many people expect for check in at 0h / big queue . no fridge in the room . #crd# employe not very nice but it be just #crd# , most of them be very kind and patient . ',positive
0,'target_fridge','good exp ? rience from day #crd# to the end , park inn be a good choice , for this visit to berlin . most of the employee be very nice . the localization be practical , a lot of transport . the lift be very quick and we didn?lt have towait a lot . bed and pilow be very good . many people expect for check in at 0h / big queue . no fridge in the room . #crd# employe not very nice but it be just #crd# , most of them be very kind and patient . ',negative
0,'target_shower','great value for money , locate in a very central location . I like the location of the hotel . it be perfect and easily accessible to everything you would possibly need . we be on the #ord# floor and the view be also quite nice . the shower pressure be also really great : ) . I be sit in the lobby and a gentleman from the hotel rudely come to me and request proof of room key that I be a hotel resident so that I can stay in the lobby ? I find this rather strange . some tiny leak from the shower area . ',positive
0,'target_size','good . location . the size of room and bed , too small ',negative
0,'target_pillows','value for money , great location and view from the room . however - uncomfortable bed and pillow . excellent location and view from the room on #ord# floor , there be no need for us to visit roof top . the lady at the reception be very nice and when she see us as a young couple , she promise to give us a good room . pillow - extremely uncomfortable !! those be small and flat , after the #ord# night we have a strong back and neck pain . I would suggest change those with normal and comfortable pillow - just normal #crd# , value for guest comfort . very bad internet connect - I believe it come from the tv tower and it be no hotel s fault . curtain and not wall to separate the room from the bath - it be all #crd# common space . ',negative
0,'target_beds','value for money , great location and view from the room . however - uncomfortable bed and pillow . excellent location and view from the room on #ord# floor , there be no need for us to visit roof top . the lady at the reception be very nice and when she see us as a young couple , she promise to give us a good room . pillow - extremely uncomfortable !! those be small and flat , after the #ord# night we have a strong back and neck pain . I would suggest change those with normal and comfortable pillow - just normal #crd# , value for guest comfort . very bad internet connect - I believe it come from the tv tower and it be no hotel s fault . curtain and not wall to separate the room from the bath - it be all #crd# common space . ',negative
0,'target_Pillows','value for money , great location and view from the room . however - uncomfortable bed and pillow . excellent location and view from the room on #ord# floor , there be no need for us to visit roof top . the lady at the reception be very nice and when she see us as a young couple , she promise to give us a good room . pillow - extremely uncomfortable !! those be small and flat , after the #ord# night we have a strong back and neck pain . I would suggest change those with normal and comfortable pillow - just normal #crd# , value for guest comfort . very bad internet connect - I believe it come from the tv tower and it be no hotel s fault . curtain and not wall to separate the room from the bath - it be all #crd# common space . ',negative
0,'target_nice','wonderful . very nice , little room with bathtub in the middle of it :) very cosy and quiet , which be of utmost importance to me . also clean , with everything #crd# would need for a short stay . building be humongous and I do not enjoy lobby section . a bit confusing and not very friendly . ',positive
0,'target_air','pleasant . location . no air conditioner . shower bathroom and bed all in the same place . room to small . ',negative
0,'target_Room','pleasant . location . no air conditioner . shower bathroom and bed all in the same place . room to small . ',negative
0,'target_Pillows','great for a short stay . excellent location . amazing view over the city and the tv tower very close to the public transport room be very clean coffee machine in the room . pillow be too soft ',negative
0,'target_bed','great loction but unfortunately slow internet . very comfy bed , a very nive view of the tv - tower and alexanderplatz ! . lift work well and be fast . breakfast be quite nice , as be the reception staff . great location , right on the platz and close to the subway . excellent for explore the sight . wi - fi be very bad , and although I do complain they just say there be nothing to do about it . very bad for a 0 - star hotel , especially since I be there for business and have a presentation to finish off in the evening . I be not ofered any solution to this when I ask . also , the shower room leak water into the main room , and the room be quite cold on a november evening . I try turn on the heating but it do not seem to work properly . another thing , for a 0* you would expect more than #crd# english - language tv - channel . unfortunately I could only watch cnn for 0 evening , as all the other be in german / french / arabic / spanish etc and obviously my pc could not be use for watch anything , due to very slow internet . ',positive
0,'target_room','great loction but unfortunately slow internet . very comfy bed , a very nive view of the tv - tower and alexanderplatz ! . lift work well and be fast . breakfast be quite nice , as be the reception staff . great location , right on the platz and close to the subway . excellent for explore the sight . wi - fi be very bad , and although I do complain they just say there be nothing to do about it . very bad for a 0 - star hotel , especially since I be there for business and have a presentation to finish off in the evening . I be not ofered any solution to this when I ask . also , the shower room leak water into the main room , and the room be quite cold on a november evening . I try turn on the heating but it do not seem to work properly . another thing , for a 0* you would expect more than #crd# english - language tv - channel . unfortunately I could only watch cnn for 0 evening , as all the other be in german / french / arabic / spanish etc and obviously my pc could not be use for watch anything , due to very slow internet . ',negative
0,'target_heating','great loction but unfortunately slow internet . very comfy bed , a very nive view of the tv - tower and alexanderplatz ! . lift work well and be fast . breakfast be quite nice , as be the reception staff . great location , right on the platz and close to the subway . excellent for explore the sight . wi - fi be very bad , and although I do complain they just say there be nothing to do about it . very bad for a 0 - star hotel , especially since I be there for business and have a presentation to finish off in the evening . I be not ofered any solution to this when I ask . also , the shower room leak water into the main room , and the room be quite cold on a november evening . I try turn on the heating but it do not seem to work properly . another thing , for a 0* you would expect more than #crd# english - language tv - channel . unfortunately I could only watch cnn for 0 evening , as all the other be in german / french / arabic / spanish etc and obviously my pc could not be use for watch anything , due to very slow internet . ',negative
0,'target_fridge','good . there be no mini bar or fridge in the room !! also the cleaner knock once and open the door straight away from around 0 am which be annoying . ',negative
0,'target_bar','good . there be no mini bar or fridge in the room !! also the cleaner knock once and open the door straight away from around 0 am which be annoying . ',negative
0,'target_reader','wonderful . the location be amazing . there s almost everything you need , and all the transport to take you throughout the city . staff be very competent : we have a malfunction in the room card reader ( we could not enter ) and within 0 minute after tell that in reception we have the problem fix . ',negative
0,'target_bed','good . the bed be very comfortable . the view be amazing , we be stay on #ord# floor , it be pity that our view be not on the alexplatz side but though it be very beautiful and memorable . nice clean room , personal be also evry friendly and organized . I do not like bathroom side of the room , the room be very small because of that toiler and shower be in a way to be fit there . the wall be very thin and because of that the feeling be a bit strange . ',positive
0,'target_room','good . the bed be very comfortable . the view be amazing , we be stay on #ord# floor , it be pity that our view be not on the alexplatz side but though it be very beautiful and memorable . nice clean room , personal be also evry friendly and organized . I do not like bathroom side of the room , the room be very small because of that toiler and shower be in a way to be fit there . the wall be very thin and because of that the feeling be a bit strange . ',positive
0,'target_bathroom','good . the bed be very comfortable . the view be amazing , we be stay on #ord# floor , it be pity that our view be not on the alexplatz side but though it be very beautiful and memorable . nice clean room , personal be also evry friendly and organized . I do not like bathroom side of the room , the room be very small because of that toiler and shower be in a way to be fit there . the wall be very thin and because of that the feeling be a bit strange . ',negative
0,'target_room','good . the bed be very comfortable . the view be amazing , we be stay on #ord# floor , it be pity that our view be not on the alexplatz side but though it be very beautiful and memorable . nice clean room , personal be also evry friendly and organized . I do not like bathroom side of the room , the room be very small because of that toiler and shower be in a way to be fit there . the wall be very thin and because of that the feeling be a bit strange . ',negative
0,'target_walls','good . the bed be very comfortable . the view be amazing , we be stay on #ord# floor , it be pity that our view be not on the alexplatz side but though it be very beautiful and memorable . nice clean room , personal be also evry friendly and organized . I do not like bathroom side of the room , the room be very small because of that toiler and shower be in a way to be fit there . the wall be very thin and because of that the feeling be a bit strange . ',negative
0,'target_room','wonderful . location near many tourist attraction . spacious room . comfortable table next to the window . the check - in take more that 0 minute because of queue and quite slow process during which even the original credit card I use to pay for the room in advance ( a month before ! ) be check . happily I have it with me . park inn have some mobile application for check in but it be  not available in your country  in google play store so I be doom to wait in a queue . ',positive
0,'target_table','wonderful . location near many tourist attraction . spacious room . comfortable table next to the window . the check - in take more that 0 minute because of queue and quite slow process during which even the original credit card I use to pay for the room in advance ( a month before ! ) be check . happily I have it with me . park inn have some mobile application for check in but it be  not available in your country  in google play store so I be doom to wait in a queue . ',positive
0,'target_Rooms','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',positive
0,'target_Rooms','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',positive
0,'target_bed','very good . staff and location be excellent , hotel be really nice . the bed be terrible we be give a double bed for #crd# of us that be rock hard and slim pillow that we may as well not have even have and no extra to try and bulk it up . I ended up give mine to my partner so she could try and get a good night sleep and I go without . it s the only reason I wo not go back or recommend to anyone . it make for #crd# terrible night sleep and long tired day in berlin . bed and pillow which be the most important thing for a hotel . wifi do not work but I can live without that ',negative
0,'target_bed','very good . staff and location be excellent , hotel be really nice . the bed be terrible we be give a double bed for #crd# of us that be rock hard and slim pillow that we may as well not have even have and no extra to try and bulk it up . I ended up give mine to my partner so she could try and get a good night sleep and I go without . it s the only reason I wo not go back or recommend to anyone . it make for #crd# terrible night sleep and long tired day in berlin . bed and pillow which be the most important thing for a hotel . wifi do not work but I can live without that ',negative
0,'target_pillows','very good . staff and location be excellent , hotel be really nice . the bed be terrible we be give a double bed for #crd# of us that be rock hard and slim pillow that we may as well not have even have and no extra to try and bulk it up . I ended up give mine to my partner so she could try and get a good night sleep and I go without . it s the only reason I wo not go back or recommend to anyone . it make for #crd# terrible night sleep and long tired day in berlin . bed and pillow which be the most important thing for a hotel . wifi do not work but I can live without that ',negative
0,'target_sleep','very good . staff and location be excellent , hotel be really nice . the bed be terrible we be give a double bed for #crd# of us that be rock hard and slim pillow that we may as well not have even have and no extra to try and bulk it up . I ended up give mine to my partner so she could try and get a good night sleep and I go without . it s the only reason I wo not go back or recommend to anyone . it make for #crd# terrible night sleep and long tired day in berlin . bed and pillow which be the most important thing for a hotel . wifi do not work but I can live without that ',negative
0,'target_days','very good . staff and location be excellent , hotel be really nice . the bed be terrible we be give a double bed for #crd# of us that be rock hard and slim pillow that we may as well not have even have and no extra to try and bulk it up . I ended up give mine to my partner so she could try and get a good night sleep and I go without . it s the only reason I wo not go back or recommend to anyone . it make for #crd# terrible night sleep and long tired day in berlin . bed and pillow which be the most important thing for a hotel . wifi do not work but I can live without that ',negative
0,'target_air','good . location be excellent and fantastic view . the breakfast at 0 euro be absolutely awful . when be tell when be check in it wasn?ft this much . the air con in our room be also broke - not ideal . ',negative
0,'target_air','good . location be excellent and fantastic view . the breakfast at 0 euro be absolutely awful . when be tell when be check in it wasn?ft this much . the air con in our room be also broke - not ideal . ',negative
0,'target_room','excellent . excellent location right in the center of berlin near public transport hub , marvelous view from my room towards the tv tower , very good breakfast , spacious and comfortable room ',positive
0,'target_room','excellent . excellent location right in the center of berlin near public transport hub , marvelous view from my room towards the tv tower , very good breakfast , spacious and comfortable room ',positive
0,'target_door','good . the view from panorama room be pretty nice . breakfast be good . in the shower area and particular the toalet should have a proper door for the privacy . the panorama view be nice but from the #ord# floor it?fs still not that open that what I be expect . ',negative
