@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_value','very good . good value for money , you get what you pay for . metro be right at the corner . ueno station be 0 km away . poor breakfast in cafe ',positive
0,'target_price','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',positive
0,'target_Price','price / value unbeatable , great spa ( onsen ) . the onsens be open late and just wonderful . the woman s outdoor onsen have a view of the skytree tower and both the man s and woman s onsens include a jacuzzi . the price and location be unbeatable . the room be incredibly small but we expect that and make it work . the room could have use #crd# luggage stand but we make do with use the chair for #crd# and stick the bag at the foot of the bed . it would have be nice to be able to open the window too . ',positive
0,'target_Value','price / value unbeatable , great spa ( onsen ) . the onsens be open late and just wonderful . the woman s outdoor onsen have a view of the skytree tower and both the man s and woman s onsens include a jacuzzi . the price and location be unbeatable . the room be incredibly small but we expect that and make it work . the room could have use #crd# luggage stand but we make do with use the chair for #crd# and stick the bag at the foot of the bed . it would have be nice to be able to open the window too . ',positive
0,'target_price','price / value unbeatable , great spa ( onsen ) . the onsens be open late and just wonderful . the woman s outdoor onsen have a view of the skytree tower and both the man s and woman s onsens include a jacuzzi . the price and location be unbeatable . the room be incredibly small but we expect that and make it work . the room could have use #crd# luggage stand but we make do with use the chair for #crd# and stick the bag at the foot of the bed . it would have be nice to be able to open the window too . ',positive
0,'target_Breakfast','exceptional . great hot spa . breakfast be ok , but a bit expensive for the small meal ',negative
0,'target_value','good value . - great location . - great onsen . - comfortable bed . - ac not work for the #ord# night . - charged 0 $ for a lose door card . - poor sound proofing . ',positive
0,'target_money','I really enjoy my stay here . it meet all my expectation . the location be fantastic ! the front desk be okay , I particularly like the electronic check - in process . I enjoy the grand spa as well . breakfast do not seem like value for money to me , so I opt for other option . ',negative
0,'target_Breakfast','a nice hotel close to subway . not much facility inside . very clean room , good location very close to subway ( around 0 m ) . the onsen be fine . overall , the hotel be very nice and modern . the room be definitely too small : it be almost impossible to tidy the suitcase except use the ( small ) desk . breakfast be possible in a nearby restaurant , but there be a limited choice and it be rather expensive . there be almost no facility in the hotel , for instance only #crd# beverage dispenser , with limit choice of beverage . all together , it be not fully confortable . when I be there , the wifi connection be very slow . ',negative
0,'target_price','a great room for a great price . the staff be a great help ! we have a small issue with our bathroom door and we be give all care and attention to make us happy ! nothing bad to say ! ',positive
0,'target_deal','exceptional . location be good , room be small but extremely clean & tidy with a large 0  tv . it be a good deal for just around 0 usd per night . nil ',positive
0,'target_value','good value for money . comfortable mattress and pillow ( well than my average experience in japan ) . very small room ( but be fairly customary in japan and probably even more in tokyo ) ',positive
0,'target_price','recommend . there be a little spa on top of the hotel ! :) also , we initially god a smoking room but the hotel change that into a non-smoking for us without a problem ( although due to unavailability , it be only on the follow day ) . directly on a subway station , walkable distance to sens ? - jus and even to ueno ( but that take perhaps 0 min and it s a bit of a boring walk ) . also , it be in ( for tokyo ) a calm neighbourhood . of course , small room , but I guess very nice for tokyo for the price you pay ! ',positive
0,'target_value','well situate budget hotel for those who just need a place to sleep . excellent location almost on top of tawaramachi subway station ( ginza line ) mean easy connection to ginza and shibuya as well as a short walk to the asakusa area and its senso - ji temple . good value for money . taito be an interesting part of tokyo and the kappabashi cooking equipment street be just a short stroll away . small room for small people with minimal luggage . cafe attach to hotel be pretty basic in term of choice - for breakfast , head instead for the little yamazaki bakery and cafe round the corner ( leave out of the hotel and leave at the junction ) . ',positive
0,'target_price','wonderful . this be our #ord# stay at the hotel . locate #crd# metro station away from famous tourist attraction asakusa temple and shopping area . only 0 minute walk from ginza line , tawaramachi ( g18 ) station . I recommend to take the elevator gate that be at ginza line , tawaramachi ( g18 ) station , asakusa direction . ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . after come out of the elevator gate , turn right and you will see the hotel . it be more cost effective to buy tokyo metro 0 hour / 0hours / 0hours ticket . you can buy the ticket at narita airport terminal 0 skyliner station and ueno station information counter . there be onsen ( japanese public hot bath ) locate at the 0 floor of the hotel . the hotel provide both outdoor and indoor bath , and there be shower available at the site . we can see the view of the tokyo sky tree from the outdoor bath . the bath site be not big . there be hair dryer , rubber band , shower cap , etc .. provided ; however , we need to bring towel from our room . when we get to the room , other guest s belonging be still in the room . the staff work this out very fast and have a new room ready for us , this room be a bit big than the previous #crd# . we wait on the #ord# floor and the staff go down and get the new room key back up to us . the slightly big room be room 0 . at asakusa temple tourist be able to rend kimonos ( japanese traditional costume ) , I recommend aiwafuku , the price for female / person be only 0 yen ( website reservation price ) . the price include costumes+bag+hairstyle+hair decoration+japanese style shoe . aiwafuku #url# : / / #url# / en_plan / . the hotel s room be very small . I think it be about the size of my bathroom at home . we have #crd# big luggage and #crd# medium luggage , but we be only able to open #crd# at a time . when open , we be only able to open at 0 degree straight . I think for this cheap price , the room be okay because other hotel s room in japan be very small too . the bathroom be really small too , but there be a bathtub just okay for #crd# person to take a bath . the check in and check out process be quite fast . the staff only know minimum english . sometimes it be hard to comunicate . the breakfast be really bad . there be set menu for us to choose from , but the set include bread with butter , and small portion of salad . we only eat there #crd# time . ',positive
0,'target_price','excellent . this be our #ord# stay at the hotel . locate #crd# metro station away from famous tourist attraction asakusa temple and shopping area . only 0 minute walk from ginza line , tawaramachi ( g18 ) station . I recommend to take the elevator gate that be at ginza line , tawaramachi ( g18 ) station , asakusa direction . ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . after come out of the elevator gate , turn right and you will see the hotel . it be more cost effective to buy tokyo metro 0 hour / 0hours / 0hours ticket . you can buy the ticket at narita airport terminal 0 skyliner station and ueno station information counter . there be onsen ( japanese public hot bath ) locate at the 0 floor of the hotel . the hotel provide both outdoor and indoor bath , and there be shower available at the site . we can see the view of the tokyo sky tree from the outdoor bath . the bath site be not big . there be hair dryer , rubber band , shower cap , etc .. provided ; however , we need to bring towel from our room . at asakusa temple tourist be able to rend kimonos ( japanese traditional costume ) , I recommend aiwafuku , the price for female / person be only 0 yen ( website reservation price ) . the price include costumes+bag+hairstyle+hair decoration+japanese style shoe . aiwafuku #url# : / / #url# / en_plan / . the hotel s room be very small . I think it be about the size of my bathroom at home . we have #crd# big luggage and #crd# medium luggage , but we be only able to open #crd# at a time . when open , we be only able to open at 0 degree straight . I think for this cheap price , the room be okay because other hotel s room in japan be very small too . the bathroom be really small too , but there be a bathtub just okay for #crd# person to take a bath . the check in and check out process be quite fast . the staff only know minimum english . sometimes it be hard to comunicate . the check in time be 0 ; however , my mother be not feel well , and ask to check in early at 0 . they charge us 0yen extra per hour . we check in 0 hour early , but they charge us full 0 hour . I think they should make exceptional for special case . the breakfast be really bad . there be set menu for us to choose from , but the set include bread with butter , and small portion of salad . we only eat there #crd# time . ',negative
0,'target_money','convenient location . small room . the location be good as it be near the train station . it be also 0 - min walk from asakusa shopping district . the room be very clean . the room be a bit small to open lugagges . give the price and it be in tokyo , it be definitely worth the money . the hotel only have #crd# washer and #crd# dryer in each public bath area ( overall 0 washer and 0 dryer in male and female public bath area ) . it be difficult to wash and dry clothes give traveller have limit time to rest after a long day . ',positive
0,'target_price','embrace the smallness and ask for the soft pillow ! #ord# of all , we could only book a smoking room , because non-smoking be sell out , but we do bot notice any smell at all ! so that be a relieve , and a big thumb up to apa . the bed be very comfortable , the soft pillow as well ( the standard thin , hard #crd# not so much ) . everything be clean , spa be great , location very good ( near subway and in a great neighbourhood ) . staff be very helpful ! the room be small , but it have everything you need , even its own bathroom with bathtub , for a reasonable price ( especially compare to other hotel in tokyo ) . the pillow be very uncomfortable , but there be soft pillow available at request ! ',positive
0,'target_money','great value for money ! very nice big hotel , bed be comfortable , lot of facility inside the hotel , good location , #crd# minute away from a metro station and 0 minute away from a big station . lot of thing to do around . very nice view from the room - we ask for a high floor and they be nice enough to give us a room at the high #crd# . room be extremely small ',positive
0,'target_Price','good for price . staff be very accommodate when I advise them of an issue and change my room without fuss . spa be wonderful and be unexpected at this price point . I have to change room because I be above a smoking floor and the smell overtake my room . ',positive
0,'target_money','good . perfect location in the asakusa neighborhood , with the subway on the doorstep . the room be clean , even though it be tiny , and the other amenity ( laundry , bath ) be nice . the pre-paid breakfast in the attach coffee shop be not worth the money . there be plenty of breakfast option in the neighborhood that be a good deal with good food . ',negative
0,'target_price','very good . really deserve the price , it be very well locate 0 m away from an subway station , an it have great service include ( pool ) . everything in the room look new and nice to make you feel very confortable . check in / out it be do automatically . the room be a little bit tiny ; and the staff may need to improve a little bit their english . ',positive
0,'target_Price','good bed , good price , good location ! the bed be super soft and comfortable ! the shower head have the right amount of pressure to feel refreshing . tip : ask for an extra pillow at the front desk if need and you will get a western style #crd# if it s available . check - in be super modern , like use an airport ticketing kiosk . just a few step from the tokyo metro ginza line subway . great little bakery around the corner up kokusai dori , bakery & cafe yamazaki , as well as many other food option . there be only #crd# washing machine and dryer in each of the man s and woman s change room for the onsen , and it be always busy . there be a coin-op laundry around the corner a few block north on the right hand side of kokusai dori if need . ',positive
0,'target_price','friendly staff and good location for low price . modern hotel in a convenient location . the staff be friendly and helpful . the hotel be clean and well organize . the room be very small - there be no space even for the suitcase . ',positive
0,'target_expensive','small , cheap , great location , friendly staff , attach coffee shop be yummy . bed be super comfy , location great , bathroom great , literally right next to the subway entrance and either a 0 minute walk or 0 minute subway journey to the near jr station . 0 hour convenience store locate across the road with plenty of other around . coin laundry be available on site and it be locate in the locker area of the public bath , although there be only #crd# washing machine and #crd# dryer per gender in the bath , it be not too expensive either , offer luggage storage prior to check in . room can sometimes feel uncomfortably small but exceed expectation give to me via the image online . the air conditioning in summer be at a fix temperature ( a bit cold , even think there be a temperature controller that essentially do not change it ) and it sort of bounce off the wall and blow in your face while try to sleep . do not pay for breakfast at the attach restaurant as you do not get much for the money , I would use the convenience store across the street and keep a little stock of food during your stay as there be a fridge that also have a small freezer compartment . ',positive
0,'target_money','small , cheap , great location , friendly staff , attach coffee shop be yummy . bed be super comfy , location great , bathroom great , literally right next to the subway entrance and either a 0 minute walk or 0 minute subway journey to the near jr station . 0 hour convenience store locate across the road with plenty of other around . coin laundry be available on site and it be locate in the locker area of the public bath , although there be only #crd# washing machine and #crd# dryer per gender in the bath , it be not too expensive either , offer luggage storage prior to check in . room can sometimes feel uncomfortably small but exceed expectation give to me via the image online . the air conditioning in summer be at a fix temperature ( a bit cold , even think there be a temperature controller that essentially do not change it ) and it sort of bounce off the wall and blow in your face while try to sleep . do not pay for breakfast at the attach restaurant as you do not get much for the money , I would use the convenience store across the street and keep a little stock of food during your stay as there be a fridge that also have a small freezer compartment . ',negative
0,'target_value','good value , clean accommodation with good continental self service breakfast . great location . location of the hotel be very close to termini though we get a shuttle taxi from fiumicino . colosseum and forum be 0 to 0 min away . scenic tour bus stop at termini or 0 min away at the church of santa maria di maggiore and take in most of the top 0 site which you can hop on or off of . or cheap route be to buy bus ticket to use from termini or repubblica and no 0 take you all the way down via nazionale past stop for venezia , trevi , pantheon , navone towards st peters . . ption and check - in be efficient though lack a little warmth . we book a double for us and a twin along the same corridor for child in late teen . everything be clean . good size room though shower ensuite look a little tired and very compact - everything function well though . towel be unusual in that they be not the fluffy kind but be the texture of very large cotton tea towel . the temperature be 0 to 0 degree during our stay and stay high at night and the towel work surprisingly well . the air conditioning be a real bonus . the bed look firm but I be quite sensitive to firm bed so be pleasantly surprised that I sleep very well . kfast be include and very good value . broadly self service and continental with a real emphasis on sweet danish , croissant and cake . we like the cereal , muesli , yogurt and fresh bread with cheese and ham . teenage child love the nutella . stay be mainly about be out and about sightseeing and out to dinner , not about lounge . nd in the room or bar area so not sure if they have a bar . we would stay here again as a family as it represent very good value , but we might upgrade if we be go with friend and want somewhere more luxurious . there be currently road work go on on this road and on weekday work start at 0 til 0 ish which could ruin it for those who be after a relaxing break . the lift for luggage in our block next door but #crd# to the main entrance , be tiny and could take #crd# person with large luggage . once in we use the stair mainly as we be on 0 st floor , but this could be a problem for people with mobility problem . ',positive
0,'target_value','good value , clean accommodation with good continental self service breakfast . great location . location of the hotel be very close to termini though we get a shuttle taxi from fiumicino . colosseum and forum be 0 to 0 min away . scenic tour bus stop at termini or 0 min away at the church of santa maria di maggiore and take in most of the top 0 site which you can hop on or off of . or cheap route be to buy bus ticket to use from termini or repubblica and no 0 take you all the way down via nazionale past stop for venezia , trevi , pantheon , navone towards st peters . . ption and check - in be efficient though lack a little warmth . we book a double for us and a twin along the same corridor for child in late teen . everything be clean . good size room though shower ensuite look a little tired and very compact - everything function well though . towel be unusual in that they be not the fluffy kind but be the texture of very large cotton tea towel . the temperature be 0 to 0 degree during our stay and stay high at night and the towel work surprisingly well . the air conditioning be a real bonus . the bed look firm but I be quite sensitive to firm bed so be pleasantly surprised that I sleep very well . kfast be include and very good value . broadly self service and continental with a real emphasis on sweet danish , croissant and cake . we like the cereal , muesli , yogurt and fresh bread with cheese and ham . teenage child love the nutella . stay be mainly about be out and about sightseeing and out to dinner , not about lounge . nd in the room or bar area so not sure if they have a bar . we would stay here again as a family as it represent very good value , but we might upgrade if we be go with friend and want somewhere more luxurious . there be currently road work go on on this road and on weekday work start at 0 til 0 ish which could ruin it for those who be after a relaxing break . the lift for luggage in our block next door but #crd# to the main entrance , be tiny and could take #crd# person with large luggage . once in we use the stair mainly as we be on 0 st floor , but this could be a problem for people with mobility problem . ',positive
0,'target_value','good value , clean accommodation with good continental self service breakfast . great location . location of the hotel be very close to termini though we get a shuttle taxi from fiumicino . colosseum and forum be 0 to 0 min away . scenic tour bus stop at termini or 0 min away at the church of santa maria di maggiore and take in most of the top 0 site which you can hop on or off of . or cheap route be to buy bus ticket to use from termini or repubblica and no 0 take you all the way down via nazionale past stop for venezia , trevi , pantheon , navone towards st peters . . ption and check - in be efficient though lack a little warmth . we book a double for us and a twin along the same corridor for child in late teen . everything be clean . good size room though shower ensuite look a little tired and very compact - everything function well though . towel be unusual in that they be not the fluffy kind but be the texture of very large cotton tea towel . the temperature be 0 to 0 degree during our stay and stay high at night and the towel work surprisingly well . the air conditioning be a real bonus . the bed look firm but I be quite sensitive to firm bed so be pleasantly surprised that I sleep very well . kfast be include and very good value . broadly self service and continental with a real emphasis on sweet danish , croissant and cake . we like the cereal , muesli , yogurt and fresh bread with cheese and ham . teenage child love the nutella . stay be mainly about be out and about sightseeing and out to dinner , not about lounge . nd in the room or bar area so not sure if they have a bar . we would stay here again as a family as it represent very good value , but we might upgrade if we be go with friend and want somewhere more luxurious . there be currently road work go on on this road and on weekday work start at 0 til 0 ish which could ruin it for those who be after a relaxing break . the lift for luggage in our block next door but #crd# to the main entrance , be tiny and could take #crd# person with large luggage . once in we use the stair mainly as we be on 0 st floor , but this could be a problem for people with mobility problem . ',positive
0,'target_price','pleasant . the room be nice and clean . the receptionist be all very kind and helpful . breakfast be very modest . we stay for #crd# night and each morning there be just #crd# option for savoury - #crd# type of strangely taste cheap ham and cheese . milk in the coffee maker be water down so even coffee with molk taste very poorly . the orange juice be fake from concentrate . you would expect more for the price of the room . s in the room be also completely miss blanket , there be just a sheet instead ( feel cold for winter night ) . ly any sanitaries in the bathroom and just plastic cup to drink do not help to the atmosphere of a pleasant stay either . ',negative
0,'target_value','good value for money . location to termini excellent . breakfast include be good value . facility to leave bag after check out . floor of room above be noisy . ',positive
0,'target_value','good value for money . location to termini excellent . breakfast include be good value . facility to leave bag after check out . floor of room above be noisy . ',positive
0,'target_prices','adequate accommodation with pleasant staff in a convenient location . the location be good and the staff friendly . good restaurant in the area at reasonable price . breakfast include which be adequate . multiple entrance to hotel and then to room . basic room with bad lighting . have to use torch . inadequate bedside table . no  frig . 0 pillow only in room . bathroom basic with nowhere to put clothes etc. except the floor . towel thin , ? cotton , non adsorbent . shower pressure variable . limited savoury breakfast . ',positive
0,'target_price','excellent . staff be very helpful and friendly , nothing be a problem to them , . I think price of ? 0 euro for taxi that they use to airport be very overpriced . ',negative
0,'target_money','it be ok but not worth the money we pay for it . location . that it dident have a jug for coffee n tea make in the room.and the breakfast be very plain . ',negative
0,'target_Price','very good . the location be excellent . middle of city , near to main station termini . the facility be good like bed , washroom , lift . towel be good and clean . price would have be a little less ',negative
0,'target_price','good hotel in this price . good location ',positive
0,'target_value','super location , cheap , you get what you pay for . good value for money . didn ? ft cost a fortune so you need to expect simple basic facility . the location to termini be fantastic therefore it ? f location be definitely its good feature . breakfast be adequate but quite basic good to go early ',positive
0,'target_breakfast',' it do what be say on the tin  . the room be clean and the breakfast be good . very convenient location if you need to get to the train station or if you be get the shuttle bus from the airport . terrible towel and the room be exceptionally small . air con be not the most efficient system I have ever see . ',positive
0,'target_money','good location . value for money stay . location central , a 0 minute walk from the main train station termini . have a number of eat joint close by , which remain open till pretty late . room family room be pretty big in size . it ? fs originally an apartment complex so the room be decent in size . bathroom be neat and clean and we do not face any issue with the basic amenity . breakfast good breakfast with decent variety . the different type of cake be a real delight to have . spacious breakfast area . breakfast start at 0 am , so keep that in mind if you be plan an early check out . service courteous and helpful staff at the reception . have to pay city tax in cash ',positive
0,'target_value','good value and excellent location to the train station . front desk personnel be very helpful & friendly . morning breakfast staff a bit grumpy . ',positive
0,'target_costs','very good . location location location . a few minute from termini station and easy access to all the main attraction of rome . expect an extra ? 0 per person per night charge in cash on arrival . always unhappy about unclear cost . breakfast be include but fairly basic , you be leave to get on with thing yourself , do not wait to be seat or you will wait a long time ! property be actually split up and you walk down the road a bit to get to a share courtyard with room . ',negative
0,'target_value','good value , location close to the rome central station and not as bad as other review make out !! very close to the station . good wifi . breakfast basic but a good start to the day . we be in the #ord# building and I be worried due to terrible review but overall satisfactory . room be quite dark , bed be not the comfy and the towel be awful ! ',positive
0,'target_discount','nice . become sick and leave early . tell would add phone call charge but no discount for early depar . could do a little good more american product . no table or chair to sit in room ',negative
0,'target_priced','we love roma !! handy hotel , close to termini central railway station for easy travel into the city from fiumicino airport . good location for walk in various direction , or take the metro , plus lot of local cafe and restaurant . helpful staff , really no problem consider it be reasonably price . we stay #crd# night , and enjoy ourselves thoroughly . ',positive
0,'target_money','confortable and well locate hotel for great money . bidet in bathroom , confortable bed matress and pillow , comfortable chair and couch in reception , very polite staff , big window , lift , nice decoration . towel material , shower water temperature difficult to regulate , no egg on breskfast , bad accustic in room do noise from corridor and neighboor room can be hear ',positive
0,'target_value','overall good value for money . the location . bath cubicle ',positive
0,'target_value','good value for money . location . bathroom ',positive
0,'target_value','a nice stay close to the train station . the location be very good . very close to the train station and underground , so you do not waste time upon arrival or departure . the staff be very friendly and helpful and try to solve problem promptly , be it connectivity , tech , where to dine , shower , etc. wifi connection be excellent in lobby or breakfast room . shower cabin be ok however small . good price value give the facility and location . wifi not always that good in the room . ',positive
0,'target_money','value for money . location which so close to termini . bed be too small and the door be very difficult to open . this be a fire risk . ',positive
0,'target_price','good . close to the railway station good price . for rome room be ok I would stay here again . nothing really ',positive
0,'target_value','pleasant . #ord# of all , I would like to highlight the fact that it be in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . friendly staff and helpful as well . apart from the good side there be the internet connection , it be snaily slow , with disconnection around the time . also the shower door be take away from its place and I have to put it in the right place . besides this the value for money for the room that I have and its facility be not that high . also , in the #ord# day I receive a face towel with some weird brownish spot . ',negative
0,'target_quality','good . the hotel contilia be a good choice by price / quality . the location be near the main railway station which help not to worry if you have an early train . ',positive
0,'target_price','good . the hotel contilia be a good choice by price / quality . the location be near the main railway station which help not to worry if you have an early train . ',positive
0,'target_value','great value hotel close to the main station . great value for money . this be our #ord# time in italy and thus I appreciate arrive into rome and stay at a hotel so easily accessible by train and easy to find . the breakfast be good . it be a less upmarket part of town . but to be honest this be of no great concern . ',positive
0,'target_value','great value hotel close to the main station . great value for money . this be our #ord# time in italy and thus I appreciate arrive into rome and stay at a hotel so easily accessible by train and easy to find . the breakfast be good . it be a less upmarket part of town . but to be honest this be of no great concern . ',positive
0,'target_discounts','exceptional . great staff service , amazing marriot member discount . the road outside the hotel be not that nice , always crowded . ',positive
0,'target_value','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_value','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_priced','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_priced','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_price','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',positive
0,'target_Drinks','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',negative
0,'target_food','very good experience . breakfast be extraordinarily good . great service by staff . restaurant food comparatively expensive ',negative
0,'target_Menu','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Value','excellent value for money property . very wide variety of breakfast option . friendly staff ',positive
0,'target_Food','wonderful . great staff good breakfast . food be too expensive ',negative
0,'target_value','very friendly and helpful . prompt and efficient service and comfortable stay . good value . wi fi , shower , comfort of bed and linen . breakfast and staff helpfulness . breakfast lady who help me to my table be not very smiley or helpful . just want room number and tell me table number . do not tell me where to find thing or ask if I want anything . ',positive
0,'target_room','nice place , nice staff , old and expensive room . location be perfect . the furniture of the room be old ',negative
0,'target_Money','nice stay . value for the money . room be spacious , fast internet . staff be helpful nice bar . a bit far from airport , if your arrival or deprature be in work hour or during 0 am - 0 pm . give teh traffice 0 min to arrive to the airport ',positive
0,'target_money','worth the money pay . I have request a hard bed as I have issue with my back and management be kind to oblige . staff in breakfast area very helpful and friendly .. to name some .. vinod .. ankur .. like the clean and friendly staff and helpful too . ',positive
0,'target_priced','very good . some servises be over price ',negative
0,'target_money','good . the hotel staff be very friendly and the food be also great , they where not demand for little thing like other hotel do the hotel room be very clean , value for money ',positive
0,'target_money','value for money . the hotel be very clean . room be spacious and bed be comfortable . pool be of a good size . food be very good and so be the breakfast . that my request for a interconnecting room be not adhere to . as I be travel with my family and my son be an autistic boy I have a tough time go from my room to his every now and then to check on him . have make the request when I have book the room . also room book through #url# be not eligible for marriott reward . that be something which will stop me from go through #url# again ',positive
0,'target_service','convenient place but bit expensive . clean and comfortable room . high pressure of shower water . airport transfer service be too expensive . it cost 0rs for go and back of just 0min . ',negative
0,'target_Courtyard','very good . it be a typical courtyard hotel so nothing to complain in term of the room , service etc. the breakfast buffet be quite good too both in term of spread and quality . quite expensive for what be essentially a courtyard . the vivanta seem good value for money . ',negative
0,'target_expensive','may be not expensive while booking but every bit of additional service will cost you more . breakfast be great . many choice and always very sunny and helpful staff in the momo restaurant . front desk staff be less helpful than those when we stay here in march , because of whom that I choose this hotel again for stay 0 night . however , I be very disappointed this time . we only get free wifi service after we call the room service and wait several minute on phone before someone pick up . we be charge for use executive lounge this time and be not allow to meet #crd# visitor there at #ord# until I complain and confirm that we would leave before 0 pm . we book a car in the hotel to pune and they charge us around 0 usd while the car be a common toyota and the driver can barely speak english sentence . ',positive
0,'target_cost','may be not expensive while booking but every bit of additional service will cost you more . breakfast be great . many choice and always very sunny and helpful staff in the momo restaurant . front desk staff be less helpful than those when we stay here in march , because of whom that I choose this hotel again for stay 0 night . however , I be very disappointed this time . we only get free wifi service after we call the room service and wait several minute on phone before someone pick up . we be charge for use executive lounge this time and be not allow to meet #crd# visitor there at #ord# until I complain and confirm that we would leave before 0 pm . we book a car in the hotel to pune and they charge us around 0 usd while the car be a common toyota and the driver can barely speak english sentence . ',positive
0,'target_location','good . pretty expensive compare to this location ',negative
0,'target_charged','good . I think wifi should be free when you be charge so much ',negative
0,'target_money','good stay and value for money . good location , friendly staff , value for money . ',positive
0,'target_money','good stay and value for money . good location , friendly staff , value for money . ',positive
0,'target_money','excellent staff , superb breakfast , comfortable room , value for money . breakfast be great . staff be really warm and helpful ; from krishna and ridhima at the reception , to raju in the restaurant , and the security at the entrance .. they make you feel at home . the approach road outside be a mess due to ongoing work so we could not go for a stroll outside . beyond the control of the hotel management . ',positive
0,'target_money','okay . it s expensive not value for money . ',negative
0,'target_Prices','exceptional . professional and friendly staff way above usual standard . perfect room equipment . price of service and meal could be more align with city price . it be not about exact amount , you just need to know why you be pay 0x more for a car than with ordinary company . same apply with meal compare to top restaurant . in such case value doesn ? ft reflect the price . or maybe it do however hotel be not able to explain / sell it to their guest . ',negative
0,'target_money','exceptional . good friendly staff ! great service . breakfast be well worth the money . would surely come back ! ',positive
0,'target_expensive','it be good . breakfast be good and so be the view from my room . could be a little less expensive ',negative
0,'target_Prices','very good hotel . nice room , rather cosy but very clean , with interesting glass wall between room and shower room . nice spa area , nice pool . close to the airport . interesting lobby bar . very good breakfast and very nice staff . fast check - in and check - out . the area around the hotel be not very nice . price in the lobby bar could be more attractive . ',negative
0,'target_priced','nice business hotel . nice breakfast ! bar . everything we order be sell out . beer way over price . more than in europe and poor quality . ',negative
0,'target_expensive','good professional hotel . stay just 0 hour . 0 hour access to lounge . too expensive for night ',negative
0,'target_price','beautiful hotel , great staff , right price . in the booking I ask as usually for a quiet room , as I require it be far from the elevator but the window be face a loud noisy building in construction 0 h , before to try it in the night I ask for a new room and I get it immediately but with 0 queen bed instead of a king bed . they be aware of the noise because the complain be the same from other guest , the manager introduce the new room and check it with me , very professional . I agree the change , the bad be small but the window be face the swimming pool , silent as I wish . all room have a perfect bathroom , really nice . it happen quite frequently this hotel rent the garden area near the pool for private celebration , and sometime their dj set end at about 0 - 0 , you receive a early notice in the room with apology . it s 0 year I spend a week in this hotel so I be used to it , and it be not a significant problem for a night , furthermore the possible solution if you hate indian music be a room orient on the opposite side of the building , but at the moment the work you would face prevent such strategy . a nespresso coffee machine in the room would be a great benefit for a guest . ',positive
0,'target_rip','bad of the hotel . food be fine . its a rip off ( foreigner beware of all charge etc ) ',negative
0,'target_hotels','among all 0 star hotel I have stay - this be a ripoff . it be cleain and faily organised . the hotel be a ripoff . hotel shuttle at 0 am to airport , less than 0 km away , 0 minute , cost rs0 . you pay wife ( I expect free wifi in a 0 star hotel ) ? I refrain from askng extra toilet paper as they could have charge me a fortune . you pay an amount and expect some service , but be squeeze in every opportunity . do your homework well than me . it be noisy , poor sound proofing ',negative
