@relation OTHER

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_coffee','great location , comfy room , but no frill . excellent location , literally minute walk from alexanderplatz station , and right beside the tv tower . really easy to find as it s #crd# of the tall building in the area , so good for orientation . the staff at the front desk be very pleasant and efficient - there may be a queue at check in / check out , but it move quickly . they offer a luggage storage service for 0 euro per bag . we stay on the #ord# floor , and give the size of the hotel , the lift be very quick . there be an onsite restaurant , but also plenty of option for food and drink right outside the hotel . the room be a bit warm at time , and the a / c do not seem to have any effect ( other than make my skin really dry ) . the bathroom be oddly design , with minimal privacy . there be no tea / coffee or water provided in the room , which I can live with usually , but I could not find any convenience store close by . there be cafe s right outside , but they be quite expensive for peripheral like that . ',negative
0,'target_tea','great location , comfy room , but no frill . excellent location , literally minute walk from alexanderplatz station , and right beside the tv tower . really easy to find as it s #crd# of the tall building in the area , so good for orientation . the staff at the front desk be very pleasant and efficient - there may be a queue at check in / check out , but it move quickly . they offer a luggage storage service for 0 euro per bag . we stay on the #ord# floor , and give the size of the hotel , the lift be very quick . there be an onsite restaurant , but also plenty of option for food and drink right outside the hotel . the room be a bit warm at time , and the a / c do not seem to have any effect ( other than make my skin really dry ) . the bathroom be oddly design , with minimal privacy . there be no tea / coffee or water provided in the room , which I can live with usually , but I could not find any convenience store close by . there be cafe s right outside , but they be quite expensive for peripheral like that . ',negative
0,'target_choice','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',positive
0,'target_choice','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',positive
0,'target_felt','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',negative
0,'target_experience','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',negative
0,'target_stay','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',negative
0,'target_Breakfast','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',negative
0,'target_breakfast','unassuming location - good room , good view . the bed be comfy and the room be quiet . I have a small single and it be certainly that - but I do pay less for it . the breakfast be really good . the view be impressive . the location be a bit strange - I arrive from the station and the entrance be essentially through a burger king if you come in that way . the lobby be quite hectic as people be cut through . the hotel doesn?ft have much impact from #ord# impression of the entrance - but the room be clean and very nice . ',positive
0,'target_lobby','unassuming location - good room , good view . the bed be comfy and the room be quiet . I have a small single and it be certainly that - but I do pay less for it . the breakfast be really good . the view be impressive . the location be a bit strange - I arrive from the station and the entrance be essentially through a burger king if you come in that way . the lobby be quite hectic as people be cut through . the hotel doesn?ft have much impact from #ord# impression of the entrance - but the room be clean and very nice . ',negative
0,'target_water','wonderful . they do nt offer any water in the room . that s just nice . ',negative
0,'target_burger','excellenet location , with a few hic cup , but mostly enjoyable . like the staff in restaurant , especially the trainee who go the extra mile . also love the burger , like the surround leather seating in restaurant as it be more comfortable and cooler . do nt like the back ground music , not enough staff on reception . room too minimilistic , small hang space , hanger too bulky , no fridge in our room , bathroom ok but slippy to get out of bath as glass screen be fix , and non slip part of bath be near the screen ',positive
0,'target_breakfast','good . great location . amazing breakfast ! have dinner at the restaurant also it be delicious . the heater didn?ft heat the room up as much as I would want it to . but we weren?ft cold so it be fine . also the pillow be small . but we have a good sleep . the bed keep separate because it be #crd# twin bed together . but it be alright & comfortable . ',positive
0,'target_dinner','good . great location . amazing breakfast ! have dinner at the restaurant also it be delicious . the heater didn?ft heat the room up as much as I would want it to . but we weren?ft cold so it be fine . also the pillow be small . but we have a good sleep . the bed keep separate because it be #crd# twin bed together . but it be alright & comfortable . ',positive
0,'target_heater','good . great location . amazing breakfast ! have dinner at the restaurant also it be delicious . the heater didn?ft heat the room up as much as I would want it to . but we weren?ft cold so it be fine . also the pillow be small . but we have a good sleep . the bed keep separate because it be #crd# twin bed together . but it be alright & comfortable . ',negative
0,'target_selection','nice location close to shop and transportation . the restaurant on the main level be good and have a good selection of choice for breakfast . there be a young lady who wait on us and she be spectacular . breakfast on #ord# floor be mediocre and need some variety like the restaurant downstairs . they ( staff ) selectively check some and not all people come to eat for their pass . ',positive
0,'target_Breakfast','nice location close to shop and transportation . the restaurant on the main level be good and have a good selection of choice for breakfast . there be a young lady who wait on us and she be spectacular . breakfast on #ord# floor be mediocre and need some variety like the restaurant downstairs . they ( staff ) selectively check some and not all people come to eat for their pass . ',negative
0,'target_Breakfast','good . wifi stability & speed have improve since last year . breakfast be good and value for money . pillow be very flat and uncomfortable ',positive
0,'target_quality','I be so glad we stay here rather than in the zoo district as originally plan . the breakfast be very good quality , the staff be very efficient also . convenient location . air conditioning do not cool the room as much as I would have like . I think the provision of just #crd# coffee machine capsule be limit , a daily top up of these and bottled water would have be appreciate . also body cream in the bathroom . ',positive
0,'target_water','I be so glad we stay here rather than in the zoo district as originally plan . the breakfast be very good quality , the staff be very efficient also . convenient location . air conditioning do not cool the room as much as I would have like . I think the provision of just #crd# coffee machine capsule be limit , a daily top up of these and bottled water would have be appreciate . also body cream in the bathroom . ',negative
0,'target_Breakfast','very good . location and view be great , the room be good for the cost . breakfast be good , nice selection . the service at check in and out be fast and good . bathroom , the door do not close either to the bathroom or shower . after shower there be water everywhere . if I have not be on my own in the room I would have hate the frost wall bathroom ! ',positive
0,'target_selection','very good . location and view be great , the room be good for the cost . breakfast be good , nice selection . the service at check in and out be fast and good . bathroom , the door do not close either to the bathroom or shower . after shower there be water everywhere . if I have not be on my own in the room I would have hate the frost wall bathroom ! ',positive
0,'target_reception','good . location . the hotel be too big and reception be always crowded ',negative
0,'target_stay','probably would not stay there again . if there be ac it wasn?ft work . the bed be very hard and pillow flat . bad be that I get stick in an elevator for close to 0 minute . I could hardly breath and it be very warm ! a discount on the room or free breakfast might have be a suitable reward for the inconvenience . I be offer a drink ! ',negative
0,'target_weekend','happy positive birthday weekend for us . the view be stunning , the bed comfortable and the room big enough and clean . no tea / coffee tray or facility - deliver on request but nothing in the room ',positive
0,'target_weekend','happy positive birthday weekend for us . the view be stunning , the bed comfortable and the room big enough and clean . no tea / coffee tray or facility - deliver on request but nothing in the room ',positive
0,'target_feel','alright overall . good location in town . the staff be super nice and helpful . make you feel special . the location be unbelievable . amazing . the view from the room be great . the room?fs door isn?ft fully seal . every time another door open on the asle my door shake . lead me to think someone be come in . super annoying . and the shower leak water into the room . slippery and not nice . but I bet that they would have change the room have I ask . but I arrive too to ask tired every night . the gym be small and there be no means to buy water there . ',positive
0,'target_water','good hotel if you get a good deal . the room on the #ord# floor be amazing as you could see the whole city . the room be clean . the hotel be very central to everything and make it easy to get around berlin . the staff could have be more helpful when check in etc. there be no water in the room which I think should be include especially for the price you be pay for the panorama room . there be only 0 pillow each on the bed , more be give when we request but they be still very flat and not very comfortable . ',negative
0,'target_water','a good place to stay for business trip in berlin . hotel locate in a very good location ! it s close to the alexanderplatz station , from there you just a few minute to get berlin central station or 0 minute to berlin exhibition ground . #crd# side of the hotel be in big central square of the city , there be a plenty of shop , restaurant , bar and other activity for whole day . hotel facility be a little bit old , but it s ok . most of staff be helpful and willing to help for my inquiry . without minibar in the room , just #crd# of mineral water for my short stay ( 0 day ) ! some of hotel facility should be upgrade ! ',negative
0,'target_check','good . great location and staff be helpful . delay in check in ',negative
0,'target_mess','location excellent , no iron .. location be excellent , you could not be more central . staff be polite and friendly . lobby be a little confused and rather tired . room be clean . there be no iron in the room , I ask for an iron at reception only to be tell there be none available . I admit that this may be a small item but it mean I look a crumpled mess go to work the next day ( I try steam the shirt in the shower but no luck ) . surely a hotel should be able to provide me with an iron ? I ended up go to another hotel and use their facility the follow day . ',negative
0,'target_points','a mixed feeling . location be amazing - room be clean . price be exaggerated free cancellation policy be very early before check in no reward point from booking through #url# ',negative
0,'target_breakfast','overall , great location , breakfast and bar . fabulous bar with friendly and helpful staff . amazing breakfast and great value . toilet and shower in the room , no privacy . also the tv didn?ft work despite request assistance . ',positive
0,'target_breakfast','overall , great location , breakfast and bar . fabulous bar with friendly and helpful staff . amazing breakfast and great value . toilet and shower in the room , no privacy . also the tv didn?ft work despite request assistance . ',positive
0,'target_coffee','inexpensive at a cost . the location of the park inn as a hub for almost anything in berlin be excellent . great coffee make facility in the room .. just no coffee . you need to buy that at reception ! ',negative
0,'target_compliment','excellent . location be perfect . small room with very small bath and toilet . there be no compliment like tea , coffee or water . ',negative
0,'target_selection','wonderful . great location , staff be very friendly , great breakfast selection and a very clean hotel . bed be a bit too soft , pillow be very flat . ',positive
0,'target_check','great hotel let down by the check in system . great view , comfortable bed . have to queue for 0 minute to check in ! ',negative
0,'target_queue','great hotel let down by the check in system . great view , comfortable bed . have to queue for 0 minute to check in ! ',negative
0,'target_breakfast','pleasant . great location with excellent city view and wonderful breakfast and very comfatable room and facility . I do nt like the woman receptionist staff who do nt welcome us when we check in in alexanderplatz berlin park in hotel on 0 of augest at 0 0 pm and she just ask me to fill the form and pay the next day , but 0 information about breakfast time or place or wifi password and all general basic infromation which every hotel give , actually as msulim with black hair who be with his wife who be wear hijab I get use to this kind of behave in some eu country , but my advice that im customer pay 0 euro for a service , just give me the service and take my money , and do nt mix between personal problem or poltical , religion point of view , just deal with customer as customer away from their background . ',positive
0,'target_fine','excellent . all be fine , except elevator : ) . there be 0 elevator that could deliver you to the floor . but if you be not on the ground floor , you could wait it for age .. ',negative
0,'target_wait','excellent . all be fine , except elevator : ) . there be 0 elevator that could deliver you to the floor . but if you be not on the ground floor , you could wait it for age .. ',negative
0,'target_satisfied','not very satisfied . hotel location . bathroom without door ( in the bedroom ) ',negative
0,'target_breakfast','excellent location friendly staff . it s in the center , great location , breakfast be excellent , nice view if u stay in 0+ floor . clean up of the room be average . ',positive
0,'target_details','location be the good , the rest be overprice . great location , very clean , great view . false detail : there be no air - conditioning but only a  cool system  which lower the temperature by only a few degree . ',negative
0,'target_stay','overall be very happy with my stay . overall I consider it good value for money . great location . it be very quiet and the staff be helpful . a wide choice of breakfast would have be good . a more extensive restaurant would be good also . ',positive
0,'target_breakfast','overall be very happy with my stay . overall I consider it good value for money . great location . it be very quiet and the staff be helpful . a wide choice of breakfast would have be good . a more extensive restaurant would be good also . ',negative
0,'target_breakfast','wonderful . it be conveniently locate near the tawaramachi station which in turn have elevator . their staff be so polite . clean be do on time everyday . I like the daily breakfast as well . you also feel so secure since a key card be need to go upstairs . ',positive
0,'target_feel','wonderful . it be conveniently locate near the tawaramachi station which in turn have elevator . their staff be so polite . clean be do on time everyday . I like the daily breakfast as well . you also feel so secure since a key card be need to go upstairs . ',positive
0,'target_Value','value for money ! great location . the location and the facility of the hotel be superb ! our check - in staff be a little bit rude which be rare in japan . however , the other staff be really nice and helpful . room be rather small but in average size for japan . ',positive
0,'target_Breakfast','perfect with small room and fantastic onsen . the room be okay but a bit small which be acceptable when compare a price to other hotel . check - in and check - out be easy and there be not complicated . location be fantastic , just a few step from the metro station . there be an elevator both side of the station , you need to walk a bit to find an elevator . the good of this hotel be onsen which be locate on the top floor , it be absolutely fantastic . you can see tokyo sky tree from the outdoor bath . amazing !! for the room , I would like to recommend a twin room if you have some spare budget . totally 0/0 I would say , minus 0 point because of room size . breakfast should be more variety and choice because there be just 0 choice of breakfast menu ( all of them be about a bread , salad , select beverage and egg ) . the breakfast be serve at the cafe restaurant on the ground floor . ',negative
0,'target_Breakfast','perfect with small room and fantastic onsen . the room be okay but a bit small which be acceptable when compare a price to other hotel . check - in and check - out be easy and there be not complicated . location be fantastic , just a few step from the metro station . there be an elevator both side of the station , you need to walk a bit to find an elevator . the good of this hotel be onsen which be locate on the top floor , it be absolutely fantastic . you can see tokyo sky tree from the outdoor bath . amazing !! for the room , I would like to recommend a twin room if you have some spare budget . totally 0/0 I would say , minus 0 point because of room size . breakfast should be more variety and choice because there be just 0 choice of breakfast menu ( all of them be about a bread , salad , select beverage and egg ) . the breakfast be serve at the cafe restaurant on the ground floor . ',negative
0,'target_breakfasts','a reasonably price hotel in a popular area of tokyo . great for a short stay ! a reasonably price hotel in a busy area of tokyo . the staff be friendly , approachable , and the room be clean and well maintain . there be a komeda coffee shop downstairs , which provide good breakfast . the room be very small , so I would not recommend stay for a protract length of time . the pillow be not great at all , which seem to be a standard across apa hotel , so I do not enjoy the most restful sleep . ',positive
0,'target_breakfast','good . good location , very clean . poor breakfast , only 0 option everyday , tv with only #crd# english channel , small room ',negative
0,'target_choice','excellent choice . great location ! staff be great , very helpful . hotel be in general very very clean . I would choose this hotel again if I visit tokyo another time . our room be rather tiny . people with tattoo be unfortunately not allow in the public bath . no smoking room . in order to smoke , you have to go out of the hotel and cross the street and go in a mart nearby , but it be not really too much of a fuss . ',positive
0,'target_recommended','convenitnely locate hotel with a public bath ! highly recommend . I really enjoy the public bath . the big tv in the room be also nice . the shower be easy to use . the staff be really friendly , helpful and could speak english . the room be very small . nearly not enough space to fit luggage and move around . ',positive
0,'target_check','exceptional . the location , easy check in and out , luggage storage . in my room I hear a lot of noise and the elevator take more time that it should ',positive
0,'target_services','good . the hotel have a good position , it offer many service and be locate in beautiful area . the staff be nice , speak at a sufficient level in english and help us when we need . the double room where we sleep be too small . really it be not possible to keep our luggage open and go to the toilet at the same time . the window could not be open . I can not suggest to stay in this hotel for more than #crd# or #crd# night honestly . ',positive
0,'target_stay','good . the hotel have a good position , it offer many service and be locate in beautiful area . the staff be nice , speak at a sufficient level in english and help us when we need . the double room where we sleep be too small . really it be not possible to keep our luggage open and go to the toilet at the same time . the window could not be open . I can not suggest to stay in this hotel for more than #crd# or #crd# night honestly . ',negative
0,'target_Breakfast','its okay for this kind of price . breakfast be good . 0 / f bath be excellent . metro station just around the corner . room small . lift slow . too many people at the reception . check in time be not good . should allow early as 0 pm . ',positive
0,'target_Check','its okay for this kind of price . breakfast be good . 0 / f bath be excellent . metro station just around the corner . room small . lift slow . too many people at the reception . check in time be not good . should allow early as 0 pm . ',negative
0,'target_check','good . good position . fast check in and out . people be nice . the room be very clean . the room be small and the bed be too soft . the breakfast be simple . ',positive
0,'target_Breakfast','good . nice hotel in a very convenient location , close to the sight of asakusa . complimentary spa a great bonus after a day of sightseeing . room on the small side . breakfast not include , but a limited version available at the next door restaurant . ',negative
0,'target_check','clean hotel that offer privacy , but you can stay for much cheap in tokyo . easy to access from the metro and a great location in taito - ku . big comfy bed , big tv , nice private bathroom . easy check in / out , and a komeda coffee shop connect to the lobby . a bit pricey compare to other economy option in tokyo . the public bath on the top floor do not allow people with tattoo to enter , an antiquated restriction that do not make sense in a hotel fill with foreign traveler . ',positive
0,'target_security','clean room , comfy pillow , chic environment . they have a hot bath area , separate for woman and man . tokyo sized room with queen bed but with all amenity and value for money . hotel / room look very chic and modern . good security and nice location , close to the metro station . ',positive
0,'target_Overall','overall it be very good . staff and the location be really good . breakfast ',positive
0,'target_Check','excellent . clean staff very friendly and accommodating . check - in be efficient but very impersonal ',negative
0,'target_Check','excellent . clean staff very friendly and accommodating . check - in be efficient but very impersonal ',positive
0,'target_Breakfast','location be key to us enjoy this stay . but good hotel . breakfast be nice . not massive though . location be spot on . staff very helpful . room size be tiny . money spend on the room and breakfast do not feel right . of 0 hotel we stay in this be the bottom #crd# . ',positive
0,'target_breakfast','very good . good value for money , you get what you pay for . metro be right at the corner . ueno station be 0 km away . poor breakfast in cafe ',negative
0,'target_Breakfast','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',negative
0,'target_breakfast','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',negative
0,'target_breakfast','very cramp room but good location . reception area be nice and there be a good spa . location be good , very close to a metro station . the room be very cramped and the pillow very flat . the breakfast at the coffee shop be very poor . we go to a local bakery instead . ',negative
0,'target_check','exceptional . good location , easy to check in-out . the space of room be quite small . ',positive
0,'target_meal','exceptional . great hot spa . breakfast be ok , but a bit expensive for the small meal ',negative
0,'target_stay','I have a pleasant stay and really enjoy the comfortable bed .. very convenient for metro . room very clean and quiet . bed very comfortable . a thick duvet be supply . I do not need it and it occupy a lot of space . ',positive
0,'target_touch','wonderful . location be right next to train station , close to the temple attraction area . clean , great indoor and outdoor onsen . staff be helpful . check in be a hybrid self check - in system which involve a front desk associate . I don ? ft find it any more efficient than normal to have the guest click a few button on a big screen and pick up the key issue by the machine . instead , it take away the excellent hospitality and personal touch that japan usually offer . ',positive
0,'target_breakfast','exactly what we need - will stay again for sure . althou room be a little small we expect that - be really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast be simple but delish and perfectly sized - thanks ! as I say the room be a bit small but we expect that - very clean and the staff be fantastic ',positive
0,'target_breakfast','exactly what we need - will stay again for sure . althou room be a little small we expect that - be really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast be simple but delish and perfectly sized - thanks ! as I say the room be a bit small but we expect that - very clean and the staff be fantastic ',positive
0,'target_stay','I really enjoy my stay here . it meet all my expectation . the location be fantastic ! the front desk be okay , I particularly like the electronic check - in process . I enjoy the grand spa as well . breakfast do not seem like value for money to me , so I opt for other option . ',positive
0,'target_expectations','I really enjoy my stay here . it meet all my expectation . the location be fantastic ! the front desk be okay , I particularly like the electronic check - in process . I enjoy the grand spa as well . breakfast do not seem like value for money to me , so I opt for other option . ',positive
0,'target_check','I really enjoy my stay here . it meet all my expectation . the location be fantastic ! the front desk be okay , I particularly like the electronic check - in process . I enjoy the grand spa as well . breakfast do not seem like value for money to me , so I opt for other option . ',positive
0,'target_Waiting','convenient hotel for short term stay . - staff friendly and helpful - nice onsen - convenient location to explore asakusa and ueno area . - wait time for elevator too long - room be rather small ( I would stay again for a short 0 day visit , but not long ) ',negative
0,'target_stay','all in all , we love our stay here . the staff make a huge difference ! they be very helpful ! everything ! the staff be exceptional ! they help us when we leave our money in our room despite us check out that day . the cleaner be also very friendly : ) . the size of the room . the pillow ? ',positive
0,'target_stay','pleasant stay . not too great for all round travel . the room and its amenity be comfortable since I be travel alone and be out all day long . couldn ? ft imagine stay with #crd# people though . I have no problem with the size of the bed ( 0 cm ) , it sleep fine . clean towel and bathroom supply everyday . no disturbance of other guest . in the evening it wasn ? ft a madhouse . which isn ? ft a bad thing if you ? fre not interested in nightlife . it ? f nice to stroll around the area and visit senso - ji . restaurant generally serve their last meal around 0 . they ? fd let me store my luggage before and after check in so I could roam around . the hotel offer thing such as laundry , vend machine and a public bath ( no tattoo ) . there ? fs a coffee house attach to the hotel which close at 0 . the travel distance to popular attraction be doable . I wouldn ? ft recommend it if you ? fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . I plan the trip so that I could explore ueno / tokyo central / ginza . jr line be a 0 min walk . metro be across the street . I didn ? ft like the check in since the lady behind the desk feel rather rushed and agitated . she give no explanation about my room or the amenity in and around the hotel . ',positive
0,'target_traveling','pleasant stay . not too great for all round travel . the room and its amenity be comfortable since I be travel alone and be out all day long . couldn ? ft imagine stay with #crd# people though . I have no problem with the size of the bed ( 0 cm ) , it sleep fine . clean towel and bathroom supply everyday . no disturbance of other guest . in the evening it wasn ? ft a madhouse . which isn ? ft a bad thing if you ? fre not interested in nightlife . it ? f nice to stroll around the area and visit senso - ji . restaurant generally serve their last meal around 0 . they ? fd let me store my luggage before and after check in so I could roam around . the hotel offer thing such as laundry , vend machine and a public bath ( no tattoo ) . there ? fs a coffee house attach to the hotel which close at 0 . the travel distance to popular attraction be doable . I wouldn ? ft recommend it if you ? fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . I plan the trip so that I could explore ueno / tokyo central / ginza . jr line be a 0 min walk . metro be across the street . I didn ? ft like the check in since the lady behind the desk feel rather rushed and agitated . she give no explanation about my room or the amenity in and around the hotel . ',negative
0,'target_choice','a nice hotel close to subway . not much facility inside . very clean room , good location very close to subway ( around 0 m ) . the onsen be fine . overall , the hotel be very nice and modern . the room be definitely too small : it be almost impossible to tidy the suitcase except use the ( small ) desk . breakfast be possible in a nearby restaurant , but there be a limited choice and it be rather expensive . there be almost no facility in the hotel , for instance only #crd# beverage dispenser , with limit choice of beverage . all together , it be not fully confortable . when I be there , the wifi connection be very slow . ',negative
0,'target_bad','a great room for a great price . the staff be a great help ! we have a small issue with our bathroom door and we be give all care and attention to make us happy ! nothing bad to say ! ',positive
0,'target_time','great hotel . the localization be really good ! all the infrastructure be awesome and we have a really good time in the hotel ! the staff be also very nice and the payment be really simple use an international credit card . ',positive
0,'target_payment','great hotel . the localization be really good ! all the infrastructure be awesome and we have a really good time in the hotel ! the staff be also very nice and the payment be really simple use an international credit card . ',positive
0,'target_stay','we have a great stay ! thank you . the front desk staff be very friendly and helpful . the hotel be easy to locate and only 0 minute walk to the metro station . the location be convenient and near yoshinoya , 0 , and greek eatery . the pajama set in the room available to us be great ! our room be too small . there be very little space for our luggage . pillow be flat and not what I expect . ',positive
0,'target_Entrance','new hotel . good location . great hot bath . small room . very good location near asakusa and very close to ginza line . new hotel . the room be small . the staff helpful . good thing about the hotel be the modern onsen ( hot bath ) in the #ord# floor . #crd# big pool , #crd# inside , #crd# outside . that make the difference for me . room very small . no wardrobe . I change my room because in the #ord# #crd# you couldn ? ft open the window . room change no problem . there be no bar . entrance area always crowd , most guest be tourist . breakfast at cafe next door . ',negative
0,'target_choice','good . it ? fs a little bit small in the room compare to the last hotel I live last time ( also in the asakuasa area ) . but it ? fs acceptable since many japanese hotel be at this size . receptionist can not communicate with english ( almost can not ) that ? f somehow problematic . overall it ? fs a nice choice to stay in asakusa . ',positive
0,'target_check','exceptional . quick check in , beautiful entrance . possibility to store luggage . the room be well equipped and clean . hotel amenity be perfect , but unfortunately do not have time to try the bath . the pillow be a little to hard , and the window could not be open which be sad because we be on the #ord# floor . ',positive
0,'target_stay','really nice stay ! the hotel be beautiful , the room and bathroom be really nice even tho small . staff be helpful , we have some misunderstanding but they help us to figure it out and I really appreciate that they be so polite and kind . the next door cafe be really nice too and my mom say the bath be great I couldn ? ft use it because of tattoo . nothing but maybe could have a smoking area outside because even if you get smoking room can ? ft open the window and the smoke be stick inside completely .. ',positive
0,'target_stay','I would go again and stay at the same hotel or the apa in general but I do ask if stay for #crd# day . the hotel its self be be like a 0 star hotel but 0 star instead which be the great the staff do a great job put up with me and myself not be good speak japanese . not much I simply couln ` t book any tour or some minar thing but do nt take take the tour seriously I have a great time and learn about what I shoul expect next time I do go ',positive
0,'target_time','I would go again and stay at the same hotel or the apa in general but I do ask if stay for #crd# day . the hotel its self be be like a 0 star hotel but 0 star instead which be the great the staff do a great job put up with me and myself not be good speak japanese . not much I simply couln ` t book any tour or some minar thing but do nt take take the tour seriously I have a great time and learn about what I shoul expect next time I do go ',positive
0,'target_check','wonderful . this be our #ord# stay at the hotel . locate #crd# metro station away from famous tourist attraction asakusa temple and shopping area . only 0 minute walk from ginza line , tawaramachi ( g18 ) station . I recommend to take the elevator gate that be at ginza line , tawaramachi ( g18 ) station , asakusa direction . ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . after come out of the elevator gate , turn right and you will see the hotel . it be more cost effective to buy tokyo metro 0 hour / 0hours / 0hours ticket . you can buy the ticket at narita airport terminal 0 skyliner station and ueno station information counter . there be onsen ( japanese public hot bath ) locate at the 0 floor of the hotel . the hotel provide both outdoor and indoor bath , and there be shower available at the site . we can see the view of the tokyo sky tree from the outdoor bath . the bath site be not big . there be hair dryer , rubber band , shower cap , etc .. provided ; however , we need to bring towel from our room . when we get to the room , other guest s belonging be still in the room . the staff work this out very fast and have a new room ready for us , this room be a bit big than the previous #crd# . we wait on the #ord# floor and the staff go down and get the new room key back up to us . the slightly big room be room 0 . at asakusa temple tourist be able to rend kimonos ( japanese traditional costume ) , I recommend aiwafuku , the price for female / person be only 0 yen ( website reservation price ) . the price include costumes+bag+hairstyle+hair decoration+japanese style shoe . aiwafuku #url# : / / #url# / en_plan / . the hotel s room be very small . I think it be about the size of my bathroom at home . we have #crd# big luggage and #crd# medium luggage , but we be only able to open #crd# at a time . when open , we be only able to open at 0 degree straight . I think for this cheap price , the room be okay because other hotel s room in japan be very small too . the bathroom be really small too , but there be a bathtub just okay for #crd# person to take a bath . the check in and check out process be quite fast . the staff only know minimum english . sometimes it be hard to comunicate . the breakfast be really bad . there be set menu for us to choose from , but the set include bread with butter , and small portion of salad . we only eat there #crd# time . ',positive
