@relation Ausstattung

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_flooring','overall pleasant . the view be incredible !! the bed be comfortable and the room size be decent . the price match the star rating . the big con for me be the pool hour . on the website it indicate 0 am to noon and 0 pm to 0 pm ( subject to change ) so see that , we decide to call to make sure these be the correct hour which the receptionist agree they be . arrive that night , we see that the pool be no longer open in the morning . if we have know that prior to book we probably wouldn?ft have stay there because we be really look forward to our morning swim . . so think pet friendly hotel be great for all dog owner but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it have a slight dog scent and my allergy act up a little . i?fm assume that limit the clientel and will discourage non pet owner or whoever that isn?ft bring a pet along , to book there . but it wasn?ft overly disgusting which to me mean the cleaning be well do . also the bathroom wall be kind of gross by where the garbage be under the sink , look like someone be sick and leave a dry up souvenir . . omer service wasn?ft overly friendly when check - in but i?fve have bad . ',negative
0,'target_hotel','nice hotel , perfect location , metro station just around the corner , super close grocery shopping . unfortunately , we have get a room just beside the elevator and it be too loud ! could not fall asleep the #ord# night due to the noise . and we be awake due to the noise from elevator operate just beside us . a lesson learn - next time ask for room far away from an elevator . ',positive
0,'target_hotel','very good deal only if you get great price like #crd# #crd# dollar canadian a night . a fancy hi class hotel that be let everything go down the dustin in exchange for cheap price . worth the money cause you be very well locate , large bed and nice tv but recommend only if you get great price . fancy hotel that be let everything go down the gutter in exchange of chepear price . ',positive
0,'target_letting','very good deal only if you get great price like #crd# #crd# dollar canadian a night . a fancy hi class hotel that be let everything go down the dustin in exchange for cheap price . worth the money cause you be very well locate , large bed and nice tv but recommend only if you get great price . fancy hotel that be let everything go down the gutter in exchange of chepear price . ',negative
0,'target_hotel','very good deal only if you get great price like #crd# #crd# dollar canadian a night . a fancy hi class hotel that be let everything go down the dustin in exchange for cheap price . worth the money cause you be very well locate , large bed and nice tv but recommend only if you get great price . fancy hotel that be let everything go down the gutter in exchange of chepear price . ',positive
0,'target_letting','very good deal only if you get great price like #crd# #crd# dollar canadian a night . a fancy hi class hotel that be let everything go down the dustin in exchange for cheap price . worth the money cause you be very well locate , large bed and nice tv but recommend only if you get great price . fancy hotel that be let everything go down the gutter in exchange of chepear price . ',negative
0,'target_hotel','still like the hotel and will stay again . location and view from the room be great . many thing in the room where not plug in . alarm clock , lamp , room be in need of some tlc hard good be look very wear . ',positive
0,'target_pool','we stay only #crd# night , so we could deal with some discomfort . good for 0 night , not more . friendly staff , great central location . very overprice breakfast , cold pool and no towel at the pool , cold room . advertize as parking and breakfast include but those be charge extra . ',negative
0,'target_carpet','not too bad . good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plug on the wall do not work , heat control break , room be cold .. room not clean enough , old carpet and furniture , fix all your plug ',negative
0,'target_carpet','not too bad . good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plug on the wall do not work , heat control break , room be cold .. room not clean enough , old carpet and furniture , fix all your plug ',negative
0,'target_show','great spot . ok room . great location . great spot on the metro . start to show its age . need a little freshing up ',negative
0,'target_freshing','great spot . ok room . great location . great spot on the metro . start to show its age . need a little freshing up ',negative
0,'target_sauna','very good . stay just #crd# night . perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . the hotel obviously remember good time , but everything be functional , clean and overall great value for the money pay . ',positive
0,'target_pool','very good . stay just #crd# night . perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . the hotel obviously remember good time , but everything be functional , clean and overall great value for the money pay . ',positive
0,'target_gym','very good . stay just #crd# night . perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . the hotel obviously remember good time , but everything be functional , clean and overall great value for the money pay . ',positive
0,'target_everything','very good . stay just #crd# night . perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . the hotel obviously remember good time , but everything be functional , clean and overall great value for the money pay . ',positive
0,'target_bar','pleasant . the bar be permanently close and the pool be close for construction . the fact that everything be advertise as open . ',negative
0,'target_pool','pleasant . the bar be permanently close and the pool be close for construction . the fact that everything be advertise as open . ',negative
0,'target_facilities','very good stay . location excellent , very close to the central train station , and lively spot right in big central square in city , but room be up high at other side of hotel , so noise not a problem ( ask for quiet room ) . facility , though bathroom layout be a little odd , bed comfortable . room too hot , and aircon do not seem to work that well , hard to say how hot room would have be without it . on #crd# occasion the staff at reception be a little rude but mostly very helpful . ',negative
0,'target_door','good location . the view from the window be amazing . no fridge in the room , too small room , too small pillow :( and quilt . front door of the hotel it be close in the night and be not comfortable for a 0 star hotel . ',negative
0,'target_looks','perfect christmas trip . the view be amazing and the hootel look pretty . ok breakfast . hotel be really near resturant , bar , shopping , everything !! : ) that s good . I do nt know , the most be good ',positive
0,'target_Hotel','great hotel in the center of berlin !! the location of the hotel be #crd# of the good in the city , metro station be very closed and all shopping mall e.g. alexa , kaufhof be just few minute away . the room be not so big but well equip and very good structured where you can find all your need . refrigerator be also there and a lot of snack be also available in the room . the internet connection could be much more good for a #crd# star hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it be not only my comment but many traveler have already include it in their review . in addition the room temperature be quite high than usual so therefore I open the window the whole time in order to adjust the temperature . ',positive
0,'target_hotel','good hotel overall , room need improvement . perfect location in the heart of alexanderplatz and close to s - bahn and u-hahn train . very helpful staff , easy to check in / out . bathroom be expose to room which me and my partner enjoy . room temperature regulate well . rock solid bed with thin pillow , double bed be 0 single push together and have 0 since duvet . shower temperature control in separate toilet so shower be a 0 man job , shower drainage terrible - overflowed within 0 min of water running . if you like have your own space this room do not have that as bathroom be completely expose and toilet be only behind very lightly frosted glass . very invasive cleaning staff bang the door between 0 am consistently every day . ',positive
0,'target_hotel','great location , a few thing let it down . the location be perfect , you?fre right next to an underground and #ord# away from a bus and tram stop , the hotel be huge so you can spot it a mile away . perfect hotel for christmas market , #crd# be on the doorstep another be a 0 minute walk . we arrive around 0 pm straight from the airport know check in be at 0 but it?fs always worth check , we get quite a hostile response say no check in as 0 your room be not ready , which we understand so we then ask if we could leave our luggage . we be tell yes you can do this in our luggage room which we walk over to and we?fre shock to find there be a ? 0 charge per bag , so we didn?ft leave the bag out of principle , we?fre pay over ? 0 and we can?ft even leave our bag free of charge . upon arrival to our room we be amazed by the view I have upgrade to a panorama room which for the view be worth it . I be disappoint to find no tea make facility in the room only a coffee capsule machine , #crd# very thin wardrobe and no drawer which I find very strange and no iron . we also could not get the heating to turn down so have all window open which the maid keep close , now we be there #ord# december and most day it be 0 degree but this heating be unbearable and whatever the staff tell us to do didn?ft work . on our final morning , I be wake by a member of the housekeeping team walk into the room at 0 when check out be at 0 pm , I find this very disappointing , we want to sleep in ready for our flight home but weren?ft able to due to this incident . it be also ? 0 for a small bottle of water in the hotel reception so I would advise buy these from a supermarket . I would recommend this hotel for location and view but not really anything else you could get just as good room and service for a lot low in cost . ',positive
0,'target_hotel','great location , a few thing let it down . the location be perfect , you?fre right next to an underground and #ord# away from a bus and tram stop , the hotel be huge so you can spot it a mile away . perfect hotel for christmas market , #crd# be on the doorstep another be a 0 minute walk . we arrive around 0 pm straight from the airport know check in be at 0 but it?fs always worth check , we get quite a hostile response say no check in as 0 your room be not ready , which we understand so we then ask if we could leave our luggage . we be tell yes you can do this in our luggage room which we walk over to and we?fre shock to find there be a ? 0 charge per bag , so we didn?ft leave the bag out of principle , we?fre pay over ? 0 and we can?ft even leave our bag free of charge . upon arrival to our room we be amazed by the view I have upgrade to a panorama room which for the view be worth it . I be disappoint to find no tea make facility in the room only a coffee capsule machine , #crd# very thin wardrobe and no drawer which I find very strange and no iron . we also could not get the heating to turn down so have all window open which the maid keep close , now we be there #ord# december and most day it be 0 degree but this heating be unbearable and whatever the staff tell us to do didn?ft work . on our final morning , I be wake by a member of the housekeeping team walk into the room at 0 when check out be at 0 pm , I find this very disappointing , we want to sleep in ready for our flight home but weren?ft able to due to this incident . it be also ? 0 for a small bottle of water in the hotel reception so I would advise buy these from a supermarket . I would recommend this hotel for location and view but not really anything else you could get just as good room and service for a lot low in cost . ',positive
0,'target_hotel','very large hotel in a good location , good value for city hotel . breakfast be reasonable . the hotel bar spagos be very comfortable and have a good atmosphere for a hotel bar with nightly entertainment . the hotel be very well located and local transport be minute be away . the scrambled egg be tasteless and I feel the breakfast be a bit like a conveyor belt with a big queue for the hot breakfast buffet . the hotel could have easily have add another buffet to reduce the queue . the room be on the small size and I be disapoointed that there be no mini bar or tea / coffee facility in the room . also water leak out from the  special rain effect shower  , but shower be quite powerful . also I be dissappointed that there be no body lotion supply which be the norm for a 0star hotel . the pillow be very poor , we ring reception for 0 pillow which be send up immediately - but the pillow be so thin we could have do with a #ord# pillow . roof terrace bar which be not a bar just a viewing area charge ? 0 which I feel should not be charge for resident . we be also charge a fee of ? 0 per bag for leave our bag in the baggage room for the convenience of leave our bag for 0 hour . lastly , while most of the staff be very helpful , the girl at the tourist information desk have to be the rudest woman who be definately in the wrong job . ',positive
0,'target_atmosphere','very large hotel in a good location , good value for city hotel . breakfast be reasonable . the hotel bar spagos be very comfortable and have a good atmosphere for a hotel bar with nightly entertainment . the hotel be very well located and local transport be minute be away . the scrambled egg be tasteless and I feel the breakfast be a bit like a conveyor belt with a big queue for the hot breakfast buffet . the hotel could have easily have add another buffet to reduce the queue . the room be on the small size and I be disapoointed that there be no mini bar or tea / coffee facility in the room . also water leak out from the  special rain effect shower  , but shower be quite powerful . also I be dissappointed that there be no body lotion supply which be the norm for a 0star hotel . the pillow be very poor , we ring reception for 0 pillow which be send up immediately - but the pillow be so thin we could have do with a #ord# pillow . roof terrace bar which be not a bar just a viewing area charge ? 0 which I feel should not be charge for resident . we be also charge a fee of ? 0 per bag for leave our bag in the baggage room for the convenience of leave our bag for 0 hour . lastly , while most of the staff be very helpful , the girl at the tourist information desk have to be the rudest woman who be definately in the wrong job . ',positive
0,'target_restaurant','great location and nice room they just need a bit of tlc . we have a high floor room with amazing view of the tv tower , location be great and you can walk to most attraction . nice bar and restaurant in the hotel . carpet in room be stain in lot of place and grout in shower be black in place . girl on reception be very blunt and rude with people ',positive
0,'target_bar','great location and nice room they just need a bit of tlc . we have a high floor room with amazing view of the tv tower , location be great and you can walk to most attraction . nice bar and restaurant in the hotel . carpet in room be stain in lot of place and grout in shower be black in place . girl on reception be very blunt and rude with people ',positive
0,'target_seating','wonderful . there be silverfish in the bathroom . also , not enough seating at breakfast ',negative
0,'target_facility','excellent . location room with a view and with window on 0 elevation . breakfast for u.k. guest quite abysmal egg and bacon over cooked and swim in fat tasteless only alternative be boil egg or scramble lesser star hotel would have provided mushroom omelette bake bean ! and no facility to make toast !! continental selection be very good though to be honest ',negative
0,'target_gym','pleasant . small room , crowded lobby , outdated small gym ',negative
0,'target_gym','pleasant . small room , crowded lobby , outdated small gym ',negative
0,'target_looking','good . location . the floor in the room wasn?ft clean the whole time we be there and the duvet cover be rip and could?fve do with be replace a bit old look ',negative
0,'target_hotel','great location , very busy . really busy hotel so check in and check out take double the time expect . plan for this especially if you have train and flight to catch ! really need to improve these service for such a top hotel ! ',positive
0,'target_hotel','berlin have something for everyone and it be sad uk be leave the eu . location be perfect for the cost . christmas market be directly outside . alexanderplatz train and underground station within 0 m , tram 0 m , bus to airport 0m . bar and restaurant close by . I always stay here when I come to berlin . it be a bit pot luck on room quality , some have be refurbish and some not , though the style remain . for example , I have a fridge when I stay last time , but not this . it s a big hotel and the reception and lift area can get quite overcrowded . ',positive
0,'target_facilities','perfect location , but small room . good and new facility , close to business center , great food and breakfast . the room space be extremly small for such a price level . the lobby be always crowded and noisy . ',positive
0,'target_facilities','perfect location , but small room . good and new facility , close to business center , great food and breakfast . the room space be extremly small for such a price level . the lobby be always crowded and noisy . ',positive
0,'target_hotel','good hotel for christmas markets ! the hotel location be amazing . we couldn?ft of ask for a good location . we visit berlin for the #ord# time , mainly to visit its christmas market and it literally overlook a popular #crd# and be a very short walk to another #crd# . the train station be 0 minute away . and there be local tram , bus and underground stop too . the room be spacious & comfortable . even though the hotel be massive and extremely busy , we weren?ft not disturb with noise . our room be extremely hot . we have the air conditioning on it?fs low and we both still wake up throughout the night in sweat . we ask for a fan at reception but they have none and didn?ft seem too bothered to help us . even though it be cold outside it would of be nice to get to choose the temperature of our room to suit our need . ',positive
0,'target_hotel','good hotel for christmas markets ! the hotel location be amazing . we couldn?ft of ask for a good location . we visit berlin for the #ord# time , mainly to visit its christmas market and it literally overlook a popular #crd# and be a very short walk to another #crd# . the train station be 0 minute away . and there be local tram , bus and underground stop too . the room be spacious & comfortable . even though the hotel be massive and extremely busy , we weren?ft not disturb with noise . our room be extremely hot . we have the air conditioning on it?fs low and we both still wake up throughout the night in sweat . we ask for a fan at reception but they have none and didn?ft seem too bothered to help us . even though it be cold outside it would of be nice to get to choose the temperature of our room to suit our need . ',positive
0,'target_Elevators','very good . location be wonderful and room be clean . elevator ( seemsly old ) breakfast be weak ',negative
0,'target_SPACES','wonderful . breackfast perfect . car park small spaces ',negative
0,'target_hotel','city break . tall hotel in berlin give fantastic view of the city . great central location near all transport . have a viewing platform to . no kettle in the room ',positive
0,'target_hotel','excellent . the hotel be centrally locate , it be great for transport link and for shopping . an excellent hotel for christmas market as it be literally at its front door step .. with no noise complaint . overall , highly recommend and we have a pleasant stay . ',positive
0,'target_hotel','great location and lovely hotel . perfect location and great hotel . there be no kettle in the room and room pillow where small , could have do with 0 . ',positive
0,'target_hotel','great location and lovely hotel . perfect location and great hotel . there be no kettle in the room and room pillow where small , could have do with 0 . ',positive
0,'target_place','great place with excellent . location . no down stair toilet at bar . ',positive
0,'target_toilets','great place with excellent . location . no down stair toilet at bar . ',negative
0,'target_Air','very good . great location . probably the good location to stay in berlin . friendly staff and breakfast be very good . air conditioning be break / didnt work . room be way to warm . pillow be not good ',negative
0,'target_Air','very good . great location . probably the good location to stay in berlin . friendly staff and breakfast be very good . air conditioning be break / didnt work . room be way to warm . pillow be not good ',negative
0,'target_elevators','very good . the location be nice , the view from hotel be nice , elevator be really fast . staff be friendly room have modern nice design , too . I have a double room . the bed be #crd# seperate bed put next to each other , which be on the wheel and move away from each other . I have panorama double room which be on the corner , and the internet connection be really bad . ',positive
0,'target_lift','good exp ? rience from day #crd# to the end , park inn be a good choice , for this visit to berlin . most of the employee be very nice . the localization be practical , a lot of transport . the lift be very quick and we didn?lt have towait a lot . bed and pilow be very good . many people expect for check in at 0h / big queue . no fridge in the room . #crd# employe not very nice but it be just #crd# , most of them be very kind and patient . ',positive
0,'target_Building','wonderful . very nice , little room with bathtub in the middle of it :) very cosy and quiet , which be of utmost importance to me . also clean , with everything #crd# would need for a short stay . building be humongous and I do not enjoy lobby section . a bit confusing and not very friendly . ',positive
0,'target_lobby','wonderful . very nice , little room with bathtub in the middle of it :) very cosy and quiet , which be of utmost importance to me . also clean , with everything #crd# would need for a short stay . building be humongous and I do not enjoy lobby section . a bit confusing and not very friendly . ',negative
0,'target_Lifts','great loction but unfortunately slow internet . very comfy bed , a very nive view of the tv - tower and alexanderplatz ! . lift work well and be fast . breakfast be quite nice , as be the reception staff . great location , right on the platz and close to the subway . excellent for explore the sight . wi - fi be very bad , and although I do complain they just say there be nothing to do about it . very bad for a 0 - star hotel , especially since I be there for business and have a presentation to finish off in the evening . I be not ofered any solution to this when I ask . also , the shower room leak water into the main room , and the room be quite cold on a november evening . I try turn on the heating but it do not seem to work properly . another thing , for a 0* you would expect more than #crd# english - language tv - channel . unfortunately I could only watch cnn for 0 evening , as all the other be in german / french / arabic / spanish etc and obviously my pc could not be use for watch anything , due to very slow internet . ',positive
0,'target_Lifts','great loction but unfortunately slow internet . very comfy bed , a very nive view of the tv - tower and alexanderplatz ! . lift work well and be fast . breakfast be quite nice , as be the reception staff . great location , right on the platz and close to the subway . excellent for explore the sight . wi - fi be very bad , and although I do complain they just say there be nothing to do about it . very bad for a 0 - star hotel , especially since I be there for business and have a presentation to finish off in the evening . I be not ofered any solution to this when I ask . also , the shower room leak water into the main room , and the room be quite cold on a november evening . I try turn on the heating but it do not seem to work properly . another thing , for a 0* you would expect more than #crd# english - language tv - channel . unfortunately I could only watch cnn for 0 evening , as all the other be in german / french / arabic / spanish etc and obviously my pc could not be use for watch anything , due to very slow internet . ',positive
0,'target_bar','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',positive
0,'target_hotel','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',positive
0,'target_interior','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',negative
0,'target_equipment','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',negative
0,'target_hotel','very good . staff and location be excellent , hotel be really nice . the bed be terrible we be give a double bed for #crd# of us that be rock hard and slim pillow that we may as well not have even have and no extra to try and bulk it up . I ended up give mine to my partner so she could try and get a good night sleep and I go without . it s the only reason I wo not go back or recommend to anyone . it make for #crd# terrible night sleep and long tired day in berlin . bed and pillow which be the most important thing for a hotel . wifi do not work but I can live without that ',positive
0,'target_hotel','very nice , to be repeat . the hotel be very adequate and fairly inexpensive . the view from the #ord# storey room be spectacular . check in and out be quick and expedient . get from the central station to the hotel be extremely easy . ',positive
0,'target_lounge','wonderful . love the lounge area - great wine and appetizer ! the check in process be long - 0 minute in line after a long international flight ! most frustrating . ',positive
0,'target_restaurant','good . the hotel have a perfect location , at alexanderplatz , next to the metro station , the shopping mall and all the attraction around . the museum be within a walk distance . there be also a bus line from tegel airport arrive there . the hotel itself be a skyscrapper with excellent view from the room , a cosy lobby , a very good restaurant , and a rooftop cafe . also , it have a reasonable price compare to other hotel around . the room be too small for a 0 - star hotel . I stay alone , but I imagine that for a couple it will be too small . the pillow of the bed be not comfortable at all . also , the bathroom be too small , it be just locate at the corner of the room with a semi-transparent glass around it . I be sure it will be awkward even for couple . there be free wifi but it be flawed ; sometimes it be too slow , or it didt connect at all when I be in the room . also there be some issue with the cleanliness ; I find a pair of old sock in a drawer , I be sure they be still there . ',positive
0,'target_facilities','nothing special , but good value for money . the view , the facility and the location be perfect . bed be a bit solid and a lack of pillow . ',positive
0,'target_shops','wonderful . excellent location , exactly at alexandrplatz , many shop and restaurant around , 0 m to train station with convenient rout around the city . the breakfast be excellent . the room at 0 floor in general be cozy and have good view at the city . good value for money . the hotel in general , furniture and interior be a bit old , window be dirty . the receptionist at check - in block an extra amount of money , in excess of the room fee , to  guarantee everything be ok  . we arrive early and find that luggage room in the hotel be pay , even for guest , access to the observation deck at #ord# floor be pay as well . ',positive
0,'target_restaurants','wonderful . excellent location , exactly at alexandrplatz , many shop and restaurant around , 0 m to train station with convenient rout around the city . the breakfast be excellent . the room at 0 floor in general be cozy and have good view at the city . good value for money . the hotel in general , furniture and interior be a bit old , window be dirty . the receptionist at check - in block an extra amount of money , in excess of the room fee , to  guarantee everything be ok  . we arrive early and find that luggage room in the hotel be pay , even for guest , access to the observation deck at #ord# floor be pay as well . ',positive
0,'target_hotel','wonderful . excellent location , exactly at alexandrplatz , many shop and restaurant around , 0 m to train station with convenient rout around the city . the breakfast be excellent . the room at 0 floor in general be cozy and have good view at the city . good value for money . the hotel in general , furniture and interior be a bit old , window be dirty . the receptionist at check - in block an extra amount of money , in excess of the room fee , to  guarantee everything be ok  . we arrive early and find that luggage room in the hotel be pay , even for guest , access to the observation deck at #ord# floor be pay as well . ',positive
0,'target_furniture','wonderful . excellent location , exactly at alexandrplatz , many shop and restaurant around , 0 m to train station with convenient rout around the city . the breakfast be excellent . the room at 0 floor in general be cozy and have good view at the city . good value for money . the hotel in general , furniture and interior be a bit old , window be dirty . the receptionist at check - in block an extra amount of money , in excess of the room fee , to  guarantee everything be ok  . we arrive early and find that luggage room in the hotel be pay , even for guest , access to the observation deck at #ord# floor be pay as well . ',positive
0,'target_interior','wonderful . excellent location , exactly at alexandrplatz , many shop and restaurant around , 0 m to train station with convenient rout around the city . the breakfast be excellent . the room at 0 floor in general be cozy and have good view at the city . good value for money . the hotel in general , furniture and interior be a bit old , window be dirty . the receptionist at check - in block an extra amount of money , in excess of the room fee , to  guarantee everything be ok  . we arrive early and find that luggage room in the hotel be pay , even for guest , access to the observation deck at #ord# floor be pay as well . ',positive
0,'target_feels','great location . check - in / out process date . location good . right in the berlin center . room nice . long queue at check - in and check - out . over 0 min . wait time . they have all guest fill in a lengthy name / address / id form . this hotel have not innovate themselves in guest experience . it feel date . free internet speed be bad . they still have old fashioned business model with pay internet access , mini bar and expensive breakfast . ',negative
0,'target_model','great location . check - in / out process date . location good . right in the berlin center . room nice . long queue at check - in and check - out . over 0 min . wait time . they have all guest fill in a lengthy name / address / id form . this hotel have not innovate themselves in guest experience . it feel date . free internet speed be bad . they still have old fashioned business model with pay internet access , mini bar and expensive breakfast . ',negative
0,'target_kept','pleasant . the location and breakfast be #ord# - class - we could not have ask for more . all of the staff be helpful and gracious . everywhere seem wonderfully keep and very clean . the pillow be very thin and there be not very many of them . the air conditioning be difficult to get and keep a comfortable temperature . also could have do with more and large towel . ',positive
0,'target_lifts','great location , comfy room , but no frill . excellent location , literally minute walk from alexanderplatz station , and right beside the tv tower . really easy to find as it s #crd# of the tall building in the area , so good for orientation . the staff at the front desk be very pleasant and efficient - there may be a queue at check in / check out , but it move quickly . they offer a luggage storage service for 0 euro per bag . we stay on the #ord# floor , and give the size of the hotel , the lift be very quick . there be an onsite restaurant , but also plenty of option for food and drink right outside the hotel . the room be a bit warm at time , and the a / c do not seem to have any effect ( other than make my skin really dry ) . the bathroom be oddly design , with minimal privacy . there be no tea / coffee or water provided in the room , which I can live with usually , but I could not find any convenience store close by . there be cafe s right outside , but they be quite expensive for peripheral like that . ',positive
0,'target_hotel','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',positive
0,'target_laid','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',positive
0,'target_hotel','unassuming location - good room , good view . the bed be comfy and the room be quiet . I have a small single and it be certainly that - but I do pay less for it . the breakfast be really good . the view be impressive . the location be a bit strange - I arrive from the station and the entrance be essentially through a burger king if you come in that way . the lobby be quite hectic as people be cut through . the hotel doesn?ft have much impact from #ord# impression of the entrance - but the room be clean and very nice . ',negative
0,'target_seating','excellenet location , with a few hic cup , but mostly enjoyable . like the staff in restaurant , especially the trainee who go the extra mile . also love the burger , like the surround leather seating in restaurant as it be more comfortable and cooler . do nt like the back ground music , not enough staff on reception . room too minimilistic , small hang space , hanger too bulky , no fridge in our room , bathroom ok but slippy to get out of bath as glass screen be fix , and non slip part of bath be near the screen ',positive
0,'target_hotel','good . excellent location and nearby facility . very large hotel so very busy ',positive
0,'target_restaurant','nice location close to shop and transportation . the restaurant on the main level be good and have a good selection of choice for breakfast . there be a young lady who wait on us and she be spectacular . breakfast on #ord# floor be mediocre and need some variety like the restaurant downstairs . they ( staff ) selectively check some and not all people come to eat for their pass . ',positive
0,'target_facility','good location to stay in berlin ! overall the staff and facility be amazing . the lady at concierge desk . be very rude . ',positive
0,'target_hotel','good . location . the hotel be too big and reception be always crowded ',negative
0,'target_elevator','probably would not stay there again . if there be ac it wasn?ft work . the bed be very hard and pillow flat . bad be that I get stick in an elevator for close to 0 minute . I could hardly breath and it be very warm ! a discount on the room or free breakfast might have be a suitable reward for the inconvenience . I be offer a drink ! ',negative
0,'target_gym','alright overall . good location in town . the staff be super nice and helpful . make you feel special . the location be unbelievable . amazing . the view from the room be great . the room?fs door isn?ft fully seal . every time another door open on the asle my door shake . lead me to think someone be come in . super annoying . and the shower leak water into the room . slippery and not nice . but I bet that they would have change the room have I ask . but I arrive too to ask tired every night . the gym be small and there be no means to buy water there . ',negative
0,'target_means','alright overall . good location in town . the staff be super nice and helpful . make you feel special . the location be unbelievable . amazing . the view from the room be great . the room?fs door isn?ft fully seal . every time another door open on the asle my door shake . lead me to think someone be come in . super annoying . and the shower leak water into the room . slippery and not nice . but I bet that they would have change the room have I ask . but I arrive too to ask tired every night . the gym be small and there be no means to buy water there . ',negative
0,'target_Hotel','very good . hotel location and room view be great and you can stay in modern hotel room and enjoy euro espresso . internet be not very good only I have good connection near room door . and loby be too crowded ',positive
0,'target_hotel','good hotel if you get a good deal . the room on the #ord# floor be amazing as you could see the whole city . the room be clean . the hotel be very central to everything and make it easy to get around berlin . the staff could have be more helpful when check in etc. there be no water in the room which I think should be include especially for the price you be pay for the panorama room . there be only 0 pillow each on the bed , more be give when we request but they be still very flat and not very comfortable . ',positive
0,'target_place','a good place to stay for business trip in berlin . hotel locate in a very good location ! it s close to the alexanderplatz station , from there you just a few minute to get berlin central station or 0 minute to berlin exhibition ground . #crd# side of the hotel be in big central square of the city , there be a plenty of shop , restaurant , bar and other activity for whole day . hotel facility be a little bit old , but it s ok . most of staff be helpful and willing to help for my inquiry . without minibar in the room , just #crd# of mineral water for my short stay ( 0 day ) ! some of hotel facility should be upgrade ! ',positive
0,'target_facilities','a good place to stay for business trip in berlin . hotel locate in a very good location ! it s close to the alexanderplatz station , from there you just a few minute to get berlin central station or 0 minute to berlin exhibition ground . #crd# side of the hotel be in big central square of the city , there be a plenty of shop , restaurant , bar and other activity for whole day . hotel facility be a little bit old , but it s ok . most of staff be helpful and willing to help for my inquiry . without minibar in the room , just #crd# of mineral water for my short stay ( 0 day ) ! some of hotel facility should be upgrade ! ',negative
0,'target_facilities','a good place to stay for business trip in berlin . hotel locate in a very good location ! it s close to the alexanderplatz station , from there you just a few minute to get berlin central station or 0 minute to berlin exhibition ground . #crd# side of the hotel be in big central square of the city , there be a plenty of shop , restaurant , bar and other activity for whole day . hotel facility be a little bit old , but it s ok . most of staff be helpful and willing to help for my inquiry . without minibar in the room , just #crd# of mineral water for my short stay ( 0 day ) ! some of hotel facility should be upgrade ! ',negative
0,'target_Lobby','location excellent , no iron .. location be excellent , you could not be more central . staff be polite and friendly . lobby be a little confused and rather tired . room be clean . there be no iron in the room , I ask for an iron at reception only to be tell there be none available . I admit that this may be a small item but it mean I look a crumpled mess go to work the next day ( I try steam the shirt in the shower but no luck ) . surely a hotel should be able to provide me with an iron ? I ended up go to another hotel and use their facility the follow day . ',negative
