@relation Sauberkeit

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_carpet','great location and nice room they just need a bit of tlc . we have a high floor room with amazing view of the tv tower , location be great and you can walk to most attraction . nice bar and restaurant in the hotel . carpet in room be stain in lot of place and grout in shower be black in place . girl on reception be very blunt and rude with people ',negative
0,'target_grout','great location and nice room they just need a bit of tlc . we have a high floor room with amazing view of the tv tower , location be great and you can walk to most attraction . nice bar and restaurant in the hotel . carpet in room be stain in lot of place and grout in shower be black in place . girl on reception be very blunt and rude with people ',negative
0,'target_shower','good . the location and the accessibility to public transport . the shower be in an odd place and overflow on the #ord# morning , but be promptly deal with when report . the lack of tea and coffee in the room be disappointing . ',negative
0,'target_floor','good . location . the floor in the room wasn?ft clean the whole time we be there and the duvet cover be rip and could?fve do with be replace a bit old look ',negative
0,'target_shower','good . location be terrific . the heating be stick on in our room - it be roast and we have to have window open ( the inner window because of double glazing ) . our shower - whilst really powerful and refreshing - leak so badly it reach beyond the tile floor and onto the bedroom carpet ',negative
0,'target_shower','have a great time , would stay here again . location , the view , staff very friendly . fridge in the room be a bonus . a few room niggles , shower door leak , bed be a bit hard , pillow be useless . ',positive
0,'target_rooms','very good . location be wonderful and room be clean . elevator ( seemsly old ) breakfast be weak ',positive
0,'target_room','good . great location . clean nice simple room . staff etiquette very poor ',positive
0,'target_room','great location and we walk to so many of berlin?fs great attraction ( and there be many ) . I love the location of the property . the room be not clean properly and on the #ord# day we do not have any shampoo or shower gel provided . pay to use the loo in the lobby be also a #ord# . a reall ryan air experience !! ',negative
0,'target_room','enjoyable . the staff be very friendly and helpful , our room be comfortable and very clean with a powerful shower . the hotel be locate in a perfect location for a weekend break and good value for money . thank you . the shower tray have a black mould grow around the base , that give off a strong damp smell when we use the shower . this be the only negative during our stay , everything else work perfectly . ',positive
0,'target_mould','enjoyable . the staff be very friendly and helpful , our room be comfortable and very clean with a powerful shower . the hotel be locate in a perfect location for a weekend break and good value for money . thank you . the shower tray have a black mould grow around the base , that give off a strong damp smell when we use the shower . this be the only negative during our stay , everything else work perfectly . ',negative
0,'target_smell','enjoyable . the staff be very friendly and helpful , our room be comfortable and very clean with a powerful shower . the hotel be locate in a perfect location for a weekend break and good value for money . thank you . the shower tray have a black mould grow around the base , that give off a strong damp smell when we use the shower . this be the only negative during our stay , everything else work perfectly . ',negative
0,'target_smell','enjoyable . the staff be very friendly and helpful , our room be comfortable and very clean with a powerful shower . the hotel be locate in a perfect location for a weekend break and good value for money . thank you . the shower tray have a black mould grow around the base , that give off a strong damp smell when we use the shower . this be the only negative during our stay , everything else work perfectly . ',negative
0,'target_cleaning','nice view , comfortable bed . the view from #ord# floor . nice bed . level of clean not perfect bathroom a bit out of order ( poor toilet flush , primitive reparation around bathing facility ( floor and ceiling ) ',negative
0,'target_Bottles','wonderful . location , view , confort , bar food . tip add to food bill some night , other it wasn?ft ! what be policy . free glass of prosecco be never offer , I ask for it on the last night as see it be be offer to other guest . bottle and glass be never remove as part of daily cleaning . ',negative
0,'target_glasses','wonderful . location , view , confort , bar food . tip add to food bill some night , other it wasn?ft ! what be policy . free glass of prosecco be never offer , I ask for it on the last night as see it be be offer to other guest . bottle and glass be never remove as part of daily cleaning . ',negative
0,'target_water','very good . over all hotel be perfect for get around berlin . the bar / restaurant have music which we enjoye . my #crd# complaint be shower to have an area for product shampoo - shower gel . the shower water water come out on to the floor .. a mat be provided . shower area ',negative
0,'target_clean','great location ! the location of the park inn be superb . have a great view of the tv tower . the bed be not a double but 0 mattress stick together ! the amenity be poor as you be only provided with hand and body wash and no shampoo , conditioner or body lotion . the view be great but the window need a clean . ',negative
0,'target_shower','clean and great location . the room be lovely and clean , hotel in great location . downstairs restaurant food and entertainment be good . only give #crd# pillow ( flat pillow ever ) which make the bed uncomforable . when have a shower it sometimes leak all over the floor . ',negative
0,'target_room','good . fresh sweet bread with raisin for breakfast !! good location . clean room . 0* hotel . but I be really surprised by lack of a bottle of still water and #crd# - use slipper at the room . I have to wear sock instead of slipper . ',positive
0,'target_leaks','great value for money , locate in a very central location . I like the location of the hotel . it be perfect and easily accessible to everything you would possibly need . we be on the #ord# floor and the view be also quite nice . the shower pressure be also really great : ) . I be sit in the lobby and a gentleman from the hotel rudely come to me and request proof of room key that I be a hotel resident so that I can stay in the lobby ? I find this rather strange . some tiny leak from the shower area . ',negative
0,'target_Room','great for a short stay . excellent location . amazing view over the city and the tv tower very close to the public transport room be very clean coffee machine in the room . pillow be too soft ',positive
0,'target_shower','great loction but unfortunately slow internet . very comfy bed , a very nive view of the tv - tower and alexanderplatz ! . lift work well and be fast . breakfast be quite nice , as be the reception staff . great location , right on the platz and close to the subway . excellent for explore the sight . wi - fi be very bad , and although I do complain they just say there be nothing to do about it . very bad for a 0 - star hotel , especially since I be there for business and have a presentation to finish off in the evening . I be not ofered any solution to this when I ask . also , the shower room leak water into the main room , and the room be quite cold on a november evening . I try turn on the heating but it do not seem to work properly . another thing , for a 0* you would expect more than #crd# english - language tv - channel . unfortunately I could only watch cnn for 0 evening , as all the other be in german / french / arabic / spanish etc and obviously my pc could not be use for watch anything , due to very slow internet . ',negative
0,'target_room','good . the bed be very comfortable . the view be amazing , we be stay on #ord# floor , it be pity that our view be not on the alexplatz side but though it be very beautiful and memorable . nice clean room , personal be also evry friendly and organized . I do not like bathroom side of the room , the room be very small because of that toiler and shower be in a way to be fit there . the wall be very thin and because of that the feeling be a bit strange . ',positive
0,'target_windows','birthday in berlin . amazing view from window , delicious cake as a birthday gift present in a bar . dirty window that could not be open to take a photo ',negative
0,'target_windows','birthday in berlin . amazing view from window , delicious cake as a birthday gift present in a bar . dirty window that could not be open to take a photo ',negative
0,'target_cleaning','good . excellent breakfast be highlight of this hotel . also amazing location right at the alexander platz . room be nice , cosy . nice bar in a hotel lobby . would stay here again . the cleaning could be good . big hotel , so it?ls also bite crowdy . the interior and equipment look little old .. but it?ls still very good for the price . ',negative
0,'target_cleanliness','good . the hotel have a perfect location , at alexanderplatz , next to the metro station , the shopping mall and all the attraction around . the museum be within a walk distance . there be also a bus line from tegel airport arrive there . the hotel itself be a skyscrapper with excellent view from the room , a cosy lobby , a very good restaurant , and a rooftop cafe . also , it have a reasonable price compare to other hotel around . the room be too small for a 0 - star hotel . I stay alone , but I imagine that for a couple it will be too small . the pillow of the bed be not comfortable at all . also , the bathroom be too small , it be just locate at the corner of the room with a semi-transparent glass around it . I be sure it will be awkward even for couple . there be free wifi but it be flawed ; sometimes it be too slow , or it didt connect at all when I be in the room . also there be some issue with the cleanliness ; I find a pair of old sock in a drawer , I be sure they be still there . ',negative
0,'target_socks','good . the hotel have a perfect location , at alexanderplatz , next to the metro station , the shopping mall and all the attraction around . the museum be within a walk distance . there be also a bus line from tegel airport arrive there . the hotel itself be a skyscrapper with excellent view from the room , a cosy lobby , a very good restaurant , and a rooftop cafe . also , it have a reasonable price compare to other hotel around . the room be too small for a 0 - star hotel . I stay alone , but I imagine that for a couple it will be too small . the pillow of the bed be not comfortable at all . also , the bathroom be too small , it be just locate at the corner of the room with a semi-transparent glass around it . I be sure it will be awkward even for couple . there be free wifi but it be flawed ; sometimes it be too slow , or it didt connect at all when I be in the room . also there be some issue with the cleanliness ; I find a pair of old sock in a drawer , I be sure they be still there . ',negative
0,'target_room','great location on alexanderplatz . excellent location , nice staff and clean spacious room . pillow be uncomfortable and tiny , room be not heated and bathroom be separate only by a curtain from the rest of the room . ',positive
0,'target_water','pleasant . location . room size , no minibar , no tea or coffee , water leakage at bathroom ',negative
0,'target_windows','wonderful . excellent location , exactly at alexandrplatz , many shop and restaurant around , 0 m to train station with convenient rout around the city . the breakfast be excellent . the room at 0 floor in general be cozy and have good view at the city . good value for money . the hotel in general , furniture and interior be a bit old , window be dirty . the receptionist at check - in block an extra amount of money , in excess of the room fee , to  guarantee everything be ok  . we arrive early and find that luggage room in the hotel be pay , even for guest , access to the observation deck at #ord# floor be pay as well . ',positive
0,'target_room','excellent stay . comfortable clean room and very helpful staff . excellent breakfast . nothing ',positive
0,'target_rooms','pleasant . nice view from room . clean room . staff be very rude . we be make to wait so long to check in . even though we be in the front of the line , the receptionist ignore us and call other people behind us . no #crd# have a smile in their face as if we be stay for free . ',positive
0,'target_Rooms','very pleasant , will go again . poor experience with ms thier at checkout . very efficiently run hotel . room clean , well lay out , daily service very good . good , practical choice , will go again . unpleasant experience with ms s thier at reception . I do not wait at a point about 0 m from the front desk and walk up to a receptionist with no #crd# in front of her . in retrospect , #crd# have to wait on the line and be call , so I be in error . but .. ms thier treat me very , very , very aggressively and admonish me for approach her desk . I be treat like a little child and feel belittled . very unpleasant experience . it sour my stay . breakfast could be more varied . ',positive
0,'target_rooms','unassuming location - good room , good view . the bed be comfy and the room be quiet . I have a small single and it be certainly that - but I do pay less for it . the breakfast be really good . the view be impressive . the location be a bit strange - I arrive from the station and the entrance be essentially through a burger king if you come in that way . the lobby be quite hectic as people be cut through . the hotel doesn?ft have much impact from #ord# impression of the entrance - but the room be clean and very nice . ',positive
0,'target_bathroom','excellenet location , with a few hic cup , but mostly enjoyable . like the staff in restaurant , especially the trainee who go the extra mile . also love the burger , like the surround leather seating in restaurant as it be more comfortable and cooler . do nt like the back ground music , not enough staff on reception . room too minimilistic , small hang space , hanger too bulky , no fridge in our room , bathroom ok but slippy to get out of bath as glass screen be fix , and non slip part of bath be near the screen ',negative
0,'target_smell','wonderful . amazing location ! the hallway have a weird smell which be nt nice . ',negative
0,'target_smell','wonderful . amazing location ! the hallway have a weird smell which be nt nice . ',negative
0,'target_rooms','great location , nice staff clean room comfortable bed and value for money I recommend to any #crd# . location . bar man at the hotel ! the old guy ',positive
0,'target_water','very good . location and view be great , the room be good for the cost . breakfast be good , nice selection . the service at check in and out be fast and good . bathroom , the door do not close either to the bathroom or shower . after shower there be water everywhere . if I have not be on my own in the room I would have hate the frost wall bathroom ! ',negative
0,'target_leak','great location . great location , comfortable room - mainly , see below . we have a problem with a leak come from the room above into our bathroom late on the saturday night . the woman on reception be not particularly helpful and my husband have to ask her to contact the person in the room above to make sure they be ok . it turn out they have a problem with their toilet but , unbelievably for a hotel of this size , there be no maintenance personnel on site to sort the problem . as the hotel be fully book our only option be to move to another hotel for the night . we do not even know where this new hotel be ! because we want to be in alexanderplatz , the next morning we move back to the radisson , where the receptionist be very apologetic and offer us free breakfast to compensate us . we also receive complimentary wine and fruit . everything turn out fine in the end but the initial reaction of the receptionist on the saturday night leave a lot to be desire . ',negative
0,'target_room','happy positive birthday weekend for us . the view be stunning , the bed comfortable and the room big enough and clean . no tea / coffee tray or facility - deliver on request but nothing in the room ',positive
0,'target_shower','alright overall . good location in town . the staff be super nice and helpful . make you feel special . the location be unbelievable . amazing . the view from the room be great . the room?fs door isn?ft fully seal . every time another door open on the asle my door shake . lead me to think someone be come in . super annoying . and the shower leak water into the room . slippery and not nice . but I bet that they would have change the room have I ask . but I arrive too to ask tired every night . the gym be small and there be no means to buy water there . ',negative
0,'target_room','good hotel if you get a good deal . the room on the #ord# floor be amazing as you could see the whole city . the room be clean . the hotel be very central to everything and make it easy to get around berlin . the staff could have be more helpful when check in etc. there be no water in the room which I think should be include especially for the price you be pay for the panorama room . there be only 0 pillow each on the bed , more be give when we request but they be still very flat and not very comfortable . ',positive
0,'target_Room','location excellent , no iron .. location be excellent , you could not be more central . staff be polite and friendly . lobby be a little confused and rather tired . room be clean . there be no iron in the room , I ask for an iron at reception only to be tell there be none available . I admit that this may be a small item but it mean I look a crumpled mess go to work the next day ( I try steam the shirt in the shower but no luck ) . surely a hotel should be able to provide me with an iron ? I ended up go to another hotel and use their facility the follow day . ',positive
0,'target_Rooms','a mixed feeling . location be amazing - room be clean . price be exaggerated free cancellation policy be very early before check in no reward point from booking through #url# ',positive
0,'target_cleaning','well locate hotel . location , modern place . 0 ? per luggage to have them keep at the hotel , clean of the room do late during the day ',negative
0,'target_hotel','wonderful . great location , staff be very friendly , great breakfast selection and a very clean hotel . bed be a bit too soft , pillow be very flat . ',positive
0,'target_floor','very good . place , cleanliness , view . no refrigerator , an uncomfortable shower : water flow to the floor , very thin towel ',negative
0,'target_water','excellent . - good location ! - the shower door be not tightly seal .. water leak by design ! ',negative
0,'target_rooms','very good . park inn be definitely the place to stay if you be visit berlin as a tourist . the hotel room be clean and tidy with bare minimum amenity . you should opt for a room at the high floor that have a view of the tv tower and the berliner dome . as it be centrally locate you will get all sort of travel option towards different area of the beautiful city . also , the hop on / hop off bus service be just outside the main entrance which be very convenient if you be travel in big group and do not want to spend much time plan your sight . the room be small and be okay for a stay for a couple of day . the sopagas restaurant be a nice place for morning breakfast and be locatd in the hotel . the panorama bar provide excellent view to the city and be perfect for a chill out evening . overall , an efficient , budget hotel for the #ord# time tourist in berlin ',positive
0,'target_rooms','very good . park inn be definitely the place to stay if you be visit berlin as a tourist . the hotel room be clean and tidy with bare minimum amenity . you should opt for a room at the high floor that have a view of the tv tower and the berliner dome . as it be centrally locate you will get all sort of travel option towards different area of the beautiful city . also , the hop on / hop off bus service be just outside the main entrance which be very convenient if you be travel in big group and do not want to spend much time plan your sight . the room be small and be okay for a stay for a couple of day . the sopagas restaurant be a nice place for morning breakfast and be locatd in the hotel . the panorama bar provide excellent view to the city and be perfect for a chill out evening . overall , an efficient , budget hotel for the #ord# time tourist in berlin ',positive
0,'target_bed','ok . great location , nice view . room be not that big but they be ok . clean and comfortable bed . overall good hotel ',positive
0,'target_rooms','good . the location be just fantastic ! very clean room . bed be very uncomfortable . ',positive
0,'target_smell','very good . location . shower be block & cause drain smell to invade room ',negative
0,'target_cleaned','pleasant . reception staff really nice and helpful hotel right in the middle off everything . have to ask 0 time for a kettle clean staff where a disaster room never clean no towel have to ask for them have to ask for coffee sugar eg very annoying have to keep ask for stuff that should be put in the room ',negative
0,'target_room','exceptional . staff be very nice and polite . housekeeper be also very nice . there be a coin laundry provided . you can also get ice for free which I really like about this because I get it every night lol . I do not try breakfast so I can not tell . it be locate at the tawaramachi station , ginza line which will lead you directly to shibuya ! and it s also near to ueno by only 0 station to change to other many line ! it be so awesome ! there be various kind of restaurant around the area if you walk towards sensoji temple . also , sensoji temple be only around 0 minute by walk . dust in the room . it get dirty easily . ',negative
0,'target_Hotel','hotel be nice & good location . hotel be nice and clean overall but the space be really tight if you have big luggage . only heat mode work for air conditioning and night there be extremely hot ',positive
0,'target_Rooms','wonderful . the location , accessibility and facility . price be great . room be nice and clean but a bit dusty ',negative
0,'target_Rooms','wonderful . the location , accessibility and facility . price be great . room be nice and clean but a bit dusty ',positive
0,'target_cleaned','convenient location to metro . close proximity to asakusa line , which be great for visit other area of tokyo . good restaurant and site a short walk away . the staff at check - in be very nice , the bed be comfortable , and it be very reasonably price . the floor look like it desperately need to be clean . the cover on the bed look a little dirty as well . very cramp room , but we weren ? ft in it enough for it to be an issue . ',negative
0,'target_cover','convenient location to metro . close proximity to asakusa line , which be great for visit other area of tokyo . good restaurant and site a short walk away . the staff at check - in be very nice , the bed be comfortable , and it be very reasonably price . the floor look like it desperately need to be clean . the cover on the bed look a little dirty as well . very cramp room , but we weren ? ft in it enough for it to be an issue . ',negative
0,'target_Rooms','great location and value for money . location be excellent , walk distance to tawaramachi station . staff be very helpful whenever you need their guidance . small cafeteria downstairs , good enough for breakfast . forex service available . room be very clean with good amenity . can nt complain , but the room be small , do nt like the very flat pillow provided . ',positive
0,'target_Hotel','excellent choice . great location ! staff be great , very helpful . hotel be in general very very clean . I would choose this hotel again if I visit tokyo another time . our room be rather tiny . people with tattoo be unfortunately not allow in the public bath . no smoking room . in order to smoke , you have to go out of the hotel and cross the street and go in a mart nearby , but it be not really too much of a fuss . ',positive
0,'target_room','good . location , free toilet article , room very clean . the room be too tiny ',positive
0,'target_hotel','clean , modern , well - situate ( but with tiny room ) . the hotel be clean and modern . it s situate directly above the subway station in a very nice neighborhood . the staff be friendly . the include sento be a great value . room be small as other have note . desk be too close to the bed . ',positive
0,'target_room','good . good position . fast check in and out . people be nice . the room be very clean . the room be small and the bed be too soft . the breakfast be simple . ',positive
0,'target_hotel','clean hotel that offer privacy , but you can stay for much cheap in tokyo . easy to access from the metro and a great location in taito - ku . big comfy bed , big tv , nice private bathroom . easy check in / out , and a komeda coffee shop connect to the lobby . a bit pricey compare to other economy option in tokyo . the public bath on the top floor do not allow people with tattoo to enter , an antiquated restriction that do not make sense in a hotel fill with foreign traveler . ',positive
0,'target_rooms','clean room , comfy pillow , chic environment . they have a hot bath area , separate for woman and man . tokyo sized room with queen bed but with all amenity and value for money . hotel / room look very chic and modern . good security and nice location , close to the metro station . ',positive
0,'target_Cleanliness','very good . I like cleanliness and locality . very compact . no wardrobe . no space to keep baggage . ',positive
0,'target_room','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',positive
0,'target_Room','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',negative
0,'target_room','it be great . clean room . old tv ',positive
0,'target_hotel','very clean hotel , new and nice bathroom . the room be very clean . the onzen be nice . I love the ice machine on the #ord# fl . the room be quite small . ',positive
0,'target_room','very clean hotel , new and nice bathroom . the room be very clean . the onzen be nice . I love the ice machine on the #ord# fl . the room be quite small . ',positive
0,'target_hotel','wonderful . the hotel be clean and friendly . our room be extremely small ',positive
0,'target_Room','I have a pleasant stay and really enjoy the comfortable bed .. very convenient for metro . room very clean and quiet . bed very comfortable . a thick duvet be supply . I do not need it and it occupy a lot of space . ',positive
0,'target_towels','pleasant stay . not too great for all round travel . the room and its amenity be comfortable since I be travel alone and be out all day long . couldn ? ft imagine stay with #crd# people though . I have no problem with the size of the bed ( 0 cm ) , it sleep fine . clean towel and bathroom supply everyday . no disturbance of other guest . in the evening it wasn ? ft a madhouse . which isn ? ft a bad thing if you ? fre not interested in nightlife . it ? f nice to stroll around the area and visit senso - ji . restaurant generally serve their last meal around 0 . they ? fd let me store my luggage before and after check in so I could roam around . the hotel offer thing such as laundry , vend machine and a public bath ( no tattoo ) . there ? fs a coffee house attach to the hotel which close at 0 . the travel distance to popular attraction be doable . I wouldn ? ft recommend it if you ? fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . I plan the trip so that I could explore ueno / tokyo central / ginza . jr line be a 0 min walk . metro be across the street . I didn ? ft like the check in since the lady behind the desk feel rather rushed and agitated . she give no explanation about my room or the amenity in and around the hotel . ',positive
0,'target_room','a nice hotel close to subway . not much facility inside . very clean room , good location very close to subway ( around 0 m ) . the onsen be fine . overall , the hotel be very nice and modern . the room be definitely too small : it be almost impossible to tidy the suitcase except use the ( small ) desk . breakfast be possible in a nearby restaurant , but there be a limited choice and it be rather expensive . there be almost no facility in the hotel , for instance only #crd# beverage dispenser , with limit choice of beverage . all together , it be not fully confortable . when I be there , the wifi connection be very slow . ',positive
0,'target_hotel','exceptional . the staff be lovely , very friendly and polite ! and the public bath on the #ord# floor be super nice ! very hygenic and clean hotel . the toilet in the room be quite close to the wall , so it feel a bit cramped . ',positive
0,'target_hotel','exceptional . the staff be lovely , very friendly and polite ! and the public bath on the #ord# floor be super nice ! very hygenic and clean hotel . the toilet in the room be quite close to the wall , so it feel a bit cramped . ',positive
0,'target_room','exceptional . location be good , room be small but extremely clean & tidy with a large 0  tv . it be a good deal for just around 0 usd per night . nil ',positive
0,'target_room','exceptional . location be good , room be small but extremely clean & tidy with a large 0  tv . it be a good deal for just around 0 usd per night . nil ',positive
0,'target_rooms','excellent . great location , very convenient if go to the subway station often . close to convenient store ! very clean but small room . ',positive
0,'target_rooms','good . great proximity to the station , clean room with good facility . very small room with really nowhere to store luggage ',positive
0,'target_room','good . clean and neat room , bed amazingly comfortable , spa be nice too . staff really not friendly check in process feel like department store ',positive
0,'target_rooms','wonderful . love that it be close to the train station without the noise , very nice clean room , the cafe down stair be convenient , friendly staff , modern room . pillow be waay too hard , we would have like to option not to receive new towel , robe and our room clean everyday , room and bed be a bit small ',positive
0,'target_robes','wonderful . love that it be close to the train station without the noise , very nice clean room , the cafe down stair be convenient , friendly staff , modern room . pillow be waay too hard , we would have like to option not to receive new towel , robe and our room clean everyday , room and bed be a bit small ',positive
0,'target_room','wonderful . love that it be close to the train station without the noise , very nice clean room , the cafe down stair be convenient , friendly staff , modern room . pillow be waay too hard , we would have like to option not to receive new towel , robe and our room clean everyday , room and bed be a bit small ',positive
0,'target_windows','good . the public bath on the top be really worth it . it s clean and functionnal . the room be quite small , juste the size of the bed . altough it s high there be not that much view , the window be tint and you can not open them . staff do not speak english , you have to register via a screen . ',negative
0,'target_windows','good . the public bath on the top be really worth it . it s clean and functionnal . the room be quite small , juste the size of the bed . altough it s high there be not that much view , the window be tint and you can not open them . staff do not speak english , you have to register via a screen . ',negative
0,'target_room','convenient location . small room . the location be good as it be near the train station . it be also 0 - min walk from asakusa shopping district . the room be very clean . the room be a bit small to open lugagges . give the price and it be in tokyo , it be definitely worth the money . the hotel only have #crd# washer and #crd# dryer in each public bath area ( overall 0 washer and 0 dryer in male and female public bath area ) . it be difficult to wash and dry clothes give traveller have limit time to rest after a long day . ',positive
0,'target_rooms','great hotel , super clean , will stay again ! this hotel be in the perfect location . only 0 min walk to the train station and 0 min walk to senso - ji temple . there s heap of restaurant nearby . the hotel staff be very friendly and helpful , and our checkin / out be smooth and easy . the room be average size for tokyo but incredibly clean and comfortable . there be ample space in our double room for #crd# people and our luggage . you could borrow amenity ( like an iron ) from reception free of charge for up to an hour per day . the only downside to this hotel ( and I truly mean the only #crd# ) be that the pillow be hard and flat . we request extra pillow from reception which be freely give , but they do not do much as they be the same type of pillow . I would stay at apa hotel again in the future but I would bring my own pillow next time . ',positive
0,'target_washroom','awesome hotel , definitely will return . the check in process be awesome , it s computerized . there be only a little dirt in washroom in the bath tub area , not a big issue as I believe it be only water stain . otherwise everything be clean . quiet location . onsen be very good . staff be very helpful during the check in process . check out process be extremely easy and quick . nothing I can think of at this moment . ',negative
0,'target_smoking','good for price . staff be very accommodate when I advise them of an issue and change my room without fuss . spa be wonderful and be unexpected at this price point . I have to change room because I be above a smoking floor and the smell overtake my room . ',negative
0,'target_rooms','nice stay at an perfect location . because of the location ( just an minute walk to the metro station ( ginza line ) ) we book this hotel for the #ord# time , and while the #ord# time we where a bit disappoint the #ord# time be great . we stay on the #ord# floor where it be quiet , the view be nice and the bed be comfortable room be very clean . also this time our experience with the front desk be perfect , friendly staff and helpful to explain the area , how to get to the airport and printing service . in the room we have an fridge and thee / coffee . room be a bit small , but normal in tokyo / japan . on the #ord# floor be coin laundry machine inside of the bathing facility , so when you have to do you be laundry you will see naked people who will go bathing , a bit strange for there privacy . also only 0 coin laundry machine be provide , it be an nice service but you have to wait a lot for use them . also for save the nature , they give you an bonus when you not chanche you be bed sheet .. and the bonus be plastic ! ( 0l water ) this do not make any sense ? ',positive
0,'target_hotel','exceptional . lovely , clean and modern hotel in tokyo which be perfect for our stay . it s #crd# subway away from tokyo main station which be a little far out than we would have prefer , but we really enjoy the surround area with lot of shop , bar and temple . the room be quite small but as there be only #crd# of us this be not too much of a problem . the room be slightly small . ',positive
0,'target_room','good . perfect location in the asakusa neighborhood , with the subway on the doorstep . the room be clean , even though it be tiny , and the other amenity ( laundry , bath ) be nice . the pre-paid breakfast in the attach coffee shop be not worth the money . there be plenty of breakfast option in the neighborhood that be a good deal with good food . ',positive
0,'target_room','small but clean efficient room at very convenient location . make the good out of the tiny room . the roof top hot spring be nice touch . room be clean . room be very small , but that s to be expect . no other rest area except stay inside the tiny room . elevator can be quite pack during rush hour . plan extra time for wait elevator . ',positive
0,'target_Room','small but clean efficient room at very convenient location . make the good out of the tiny room . the roof top hot spring be nice touch . room be clean . room be very small , but that s to be expect . no other rest area except stay inside the tiny room . elevator can be quite pack during rush hour . plan extra time for wait elevator . ',negative
0,'target_hotel','friendly staff and good location for low price . modern hotel in a convenient location . the staff be friendly and helpful . the hotel be clean and well organize . the room be very small - there be no space even for the suitcase . ',positive
0,'target_rooms','good . convenient location for sightseeing . clean and comfortable room . the touch screen base check in system be a bit of a hassle to use . ',positive
0,'target_cleaning','very good . eco friendly cleaning option . tawaramachi sta just a few step away . 0 minute walk to asakusa shopping area . local bakery outside sell good bread . toilet seat be not heated . ',positive
0,'target_room','so close with metro . the room be clean , the bed be comfy . the bath room be decent where it ? f suppose for asian people . they have small bathup and the japanese toilet be accompany with english instruction . lil bit small than it look in the photo but it ? f decent for 0 people ',positive
0,'target_hotel','clean and good location hotel . public bath with jacuzzi pool be very relax clean hotel room and bathroom bed be comfortable convenient location , very near to metro station and eatery . twin room be too small , no space for 0 big luggage pillow too flat ',positive
0,'target_bathroom','clean and good location hotel . public bath with jacuzzi pool be very relax clean hotel room and bathroom bed be comfortable convenient location , very near to metro station and eatery . twin room be too small , no space for 0 big luggage pillow too flat ',positive
0,'target_room','clean and good location hotel . public bath with jacuzzi pool be very relax clean hotel room and bathroom bed be comfortable convenient location , very near to metro station and eatery . twin room be too small , no space for 0 big luggage pillow too flat ',positive
0,'target_hotel','clean and good location hotel . public bath with jacuzzi pool be very relax clean hotel room and bathroom bed be comfortable convenient location , very near to metro station and eatery . twin room be too small , no space for 0 big luggage pillow too flat ',positive
0,'target_accommodation','good value , clean accommodation with good continental self service breakfast . great location . location of the hotel be very close to termini though we get a shuttle taxi from fiumicino . colosseum and forum be 0 to 0 min away . scenic tour bus stop at termini or 0 min away at the church of santa maria di maggiore and take in most of the top 0 site which you can hop on or off of . or cheap route be to buy bus ticket to use from termini or repubblica and no 0 take you all the way down via nazionale past stop for venezia , trevi , pantheon , navone towards st peters . . ption and check - in be efficient though lack a little warmth . we book a double for us and a twin along the same corridor for child in late teen . everything be clean . good size room though shower ensuite look a little tired and very compact - everything function well though . towel be unusual in that they be not the fluffy kind but be the texture of very large cotton tea towel . the temperature be 0 to 0 degree during our stay and stay high at night and the towel work surprisingly well . the air conditioning be a real bonus . the bed look firm but I be quite sensitive to firm bed so be pleasantly surprised that I sleep very well . kfast be include and very good value . broadly self service and continental with a real emphasis on sweet danish , croissant and cake . we like the cereal , muesli , yogurt and fresh bread with cheese and ham . teenage child love the nutella . stay be mainly about be out and about sightseeing and out to dinner , not about lounge . nd in the room or bar area so not sure if they have a bar . we would stay here again as a family as it represent very good value , but we might upgrade if we be go with friend and want somewhere more luxurious . there be currently road work go on on this road and on weekday work start at 0 til 0 ish which could ruin it for those who be after a relaxing break . the lift for luggage in our block next door but #crd# to the main entrance , be tiny and could take #crd# person with large luggage . once in we use the stair mainly as we be on 0 st floor , but this could be a problem for people with mobility problem . ',positive
0,'target_room','pleasant . the room be nice and clean . the receptionist be all very kind and helpful . breakfast be very modest . we stay for #crd# night and each morning there be just #crd# option for savoury - #crd# type of strangely taste cheap ham and cheese . milk in the coffee maker be water down so even coffee with molk taste very poorly . the orange juice be fake from concentrate . you would expect more for the price of the room . s in the room be also completely miss blanket , there be just a sheet instead ( feel cold for winter night ) . ly any sanitaries in the bathroom and just plastic cup to drink do not help to the atmosphere of a pleasant stay either . ',positive
0,'target_Room','would deffinately return here again . room be spotlessly clean , lovely staff , nice breakfast to start your day ! towel be provided but they be very thin although they do the trick , so if you want a fluffy bath towel take your own ! ',positive
0,'target_room','better contact the hotel before book . good staff . wifi too slow , no english channel on tv , shower too small when curtain use , a bit smelly room . ',negative
