@relation OTHER

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
11200,'room lovely clean hotel great location ','det nsubj cop root cc conj punct dep prep amod pobj punct ',0.0,1.0,1.0,0,58,false
11201,'downstairs restaurant food entertainment good ','nn nn nsubj cc conj cop root punct ',0.0,1.0,1.0,1,56,true
11202,'give pillow ( flat pillow ever ) make bed uncomforable ','advmod root num dobj dep amod dobj advmod punct nsubj rcmod det nsubj xcomp punct ',0.0,0.3333333333333333,0.3333333333333333,0,80,false
11203,'shower sometimes leak floor ','advmod root det dobj nsubj advmod rcmod dep prep det pobj punct ',-0.2,0.0,0.2,0,62,false
11233,'good ','root punct ',0.0,1.0,1.0,0,7,false
11234,'staff fine check quick room nice great location ','nsubj cop amod root advmod cop amod nsubj cop amod amod rcmod punct ',0.0,0.6,0.6,0,67,true
11235,'pillow bad ','nsubj cop advmod advmod root ',-0.6,0.3333333333333333,0.9333333333333333,0,25,false
11269,'hotel good view berlin ','root prep det amod pobj prep pobj punct ',0.0,1.0,1.0,0,37,false
11270,'location room view good preference hotel ','nsubj cc nn conj cop root prep det amod pobj prep det pobj punct ',0.0,1.0,1.0,0,71,false
11271,'hotel kindly respond request provided room upper floor ','det nsubj advmod root prep poss pobj cc conj det dobj prep det amod pobj punct ',0.0,0.0,0.0,0,84,false
11272,'finally amazing view room berlin tele-tower alexanderplatz beliner dom ','advmod nsubj root amod dobj prep poss pobj prep nn pobj punct conj cc nn conj punct ',0.0,0.8,0.8,0,98,false
11273,'even use restaurant cafe breakfast dinner buy food drink kaufland supermarket behind enjoy food drink excellent view ','nsubj advmod neg root det dobj cc conj prep pobj cc conj punct nsubj advmod parataxis det dobj cc conj prep nn pobj advmod cc conj poss dobj cc conj prep amod pobj punct ',0.0,1.0,1.0,1,185,false
11274,'% expect hotel ) ) ) bed pillow comfortable sleep well ) ','nsubj cop num nsubj dobj nsubj rcmod prep det pobj root advmod advmod det nsubj cc conj cop advmod acomp cc nsubj conj advmod advmod punct punct ',0.0,1.0,1.0,0,123,false
11275,'wifi terrible low speed applicable st century room big money ( euro night breakfast ) ','nsubj cop amod punct amod amod nsubj cop neg dep prep num amod pobj advmod nsubj cop neg advmod advmod prep det pobj punct quantmod num nsubj dep nsubj prep pobj root ',-0.6,1.0,1.6,1,153,false
11319,'good location wining dining shopping ','amod root prep pobj punct conj cc conj punct ',0.0,1.0,1.0,0,49,false
11320,'location everything nearby ','nsubj punct root advmod punct ',0.0,0.0,0.0,0,31,false
11321,'good location shopping good walking distance museum attraction ','amod root prep pobj punct amod nn appos prep det pobj cc conj punct ',0.0,1.0,1.0,0,86,false
11322,'excellent restaurant verity close ','amod nn dep advmod root punct ',0.0,1.0,1.0,1,39,false
11323,'room bit small get bed type request booking ','nn nsubj amod punct aux neg root det nn dobj nsubj rcmod prep det pobj punct ',0.0,0.0,0.0,1,72,false
11365,'good ','root punct ',0.0,1.0,1.0,0,7,false
11366,'fresh sweet bread raisin breakfast ','amod amod root prep pobj prep pobj punct ',0.0,1.0,1.0,0,48,true
11367,'good location ','amod root punct ',0.0,1.0,1.0,0,16,false
11368,'clean room ','amod root punct ',0.0,1.0,1.0,0,13,false
11369,'0* hotel ','amod root punct ',0.0,0.0,0.0,0,11,false
11370,'really surprised lack bottle still water use slipper room ','cc nsubj cop advmod root prep pobj prep det pobj prep amod pobj cc num amod nn conj prep det pobj punct ',-0.4,0.0,0.4,0,99,false
11371,'wear sock instead slipper ','nsubj root aux xcomp dobj dep prep pobj punct ',0.0,0.0,0.0,0,42,false
11427,'good exp ','amod root punct ',0.0,1.0,1.0,0,11,false
11428,'rience day end park inn good choice visit berlin ','dep prep pobj num prep det pobj punct nn nsubj cop det amod root punct prep det pobj prep pobj punct ',0.0,1.0,1.0,0,89,true
11429,'employee nice ','nsubj prep det pobj cop advmod root punct ',0.0,0.6,0.6,0,38,false
11430,'localization practical lot transport ','det nsubj cop root punct det dep prep pobj punct ',0.0,0.0,0.0,0,54,false
11431,'lift quick didn?lt towait lot ','det nsubj cop advmod root cc nsubj conj aux xcomp det dobj punct ',0.0,0.0,0.0,0,59,false
11432,'bed pilow good ','root cc nsubj cop advmod conj punct ',0.0,1.0,1.0,0,31,false
11433,'many people expect check big queue ','amod nsubj root prep pobj prep dep num dep amod pobj punct ',0.0,1.0,1.0,0,56,true
11434,'fridge room ','det root prep det pobj punct ',0.0,0.0,0.0,1,24,false
11435,'employe nice kind patient ','num root neg advmod dep cc nsubj cop advmod conj punct nsubj prep pobj cop advmod rcmod cc conj punct ',0.0,1.0,1.0,1,90,false
11496,'great value money locate central location ','amod root prep pobj punct partmod prep det advmod amod pobj punct ',0.0,1.0,1.0,1,61,false
11497,'like location hotel ','nsubj root det dobj prep det pobj punct ',0.0,0.4,0.4,0,36,false
11498,'perfect easily accessible everything possibly need ','nsubj cop root cc advmod conj prep pobj nsubj aux advmod rcmod punct ',0.0,1.0,1.0,1,77,false
11499,'#ord# floor view also quite nice ','nsubj root prep det amod pobj cc det nsubj cop advmod advmod conj punct ',0.0,0.6,0.6,0,61,false
11500,'shower pressure also really great ) ','det nn nsubj cop advmod advmod root punct punct punct ',-0.2,0.6,0.8,0,48,false
11501,'sit lobby gentleman hotel rudely come request proof room key hotel resident stay lobby ','nsubj aux root prep det pobj cc det conj prep det pobj advmod dep prep pobj cc conj dobj prep nn pobj rel nsubj cop det nn rcmod mark dep nsubj aux dep prep det pobj punct ',-0.4,1.0,1.4,1,170,false
11502,'find rather strange ','nsubj root nsubj advmod ccomp punct ',-0.2,0.0,0.2,0,30,false
11503,'tiny leak shower area ','det amod root prep det nn pobj punct ',-0.2,0.0,0.2,0,39,false
11545,'good ','root punct ',0.0,1.0,1.0,0,7,false
11546,'location cleanliness ','root cc conj punct ',0.0,1.0,1.0,0,27,false
11547,'didn?ft replenish toiletry ','amod amod root ',0.0,0.5,0.5,0,29,false
11569,'good ','root punct ',0.0,1.0,1.0,0,7,false
11570,'location ','root punct ',0.0,0.0,0.0,0,11,false
11571,'size room bed small ','det nsubj prep pobj cc conj punct advmod root ',0.0,0.0,0.0,0,37,false
11611,'value money great location view room ','root prep pobj punct amod conj cc conj prep det pobj punct ',0.0,1.0,1.0,0,58,false
11612,'however uncomfortable bed pillow ','root dep amod dobj cc conj punct ',-0.4,0.3333333333333333,0.7333333333333334,0,43,false
11613,'excellent location view room #ord# floor need visit roof top ','amod ccomp cc conj prep det pobj prep amod pobj punct expl root det nsubj mark nsubj aux ccomp nn dobj punct ',0.0,1.0,1.0,1,104,false
11614,'lady reception nice see young couple promise give good room ','det nsubj prep det pobj cop advmod root cc advmod nsubj dep dobj prep det amod pobj punct nsubj conj aux xcomp iobj det amod dobj punct ',0.0,1.0,1.0,0,118,false
11615,'pillow extremely uncomfortable ','root punct advmod dep punct ',-0.4,0.3333333333333333,0.7333333333333334,0,37,false
11616,'small flat #ord# night strong back neck pain ','nsubj cop root cc conj punct prep det amod pobj nsubj ccomp det amod dobj cc nn conj punct ',-0.4,0.4,0.8,0,86,false
11617,'suggest change normal comfortable pillow normal #crd# value guest comfort ','nsubj aux root xcomp dobj prep amod cc conj pobj punct advmod amod dep punct appos prep nn pobj punct ',0.0,1.0,1.0,1,113,false
11618,'bad internet connect believe come tv tower hotel fault ','advmod amod nsubj root punct nsubj parataxis nsubj ccomp prep det nn pobj cc nsubj cop det poss possessive conj punct ',-0.6,0.5,1.1,1,95,false
11619,'curtain wall separate room bath common space ','root cc neg conj aux infmod det dobj prep det pobj punct nsubj cop det num amod dep punct ',0.0,0.5,0.5,1,89,false
11671,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
11672,'nice little room bathtub middle cosy quiet utmost importance ','advmod amod punct amod dep prep pobj prep det pobj prep pobj punct advmod root cc conj punct nsubj ccomp prep amod pobj prep pobj punct ',0.0,1.0,1.0,0,120,false
11673,'also clean everything need short stay ','advmod root punct prep pobj nsubj aux rcmod prep det amod pobj punct ',0.0,1.0,1.0,1,63,false
11674,'building humongous enjoy lobby section ','nsubj cop root cc nsubj aux neg conj nn dobj punct ',-0.4,1.0,1.4,1,58,false
11675,'bit confusing friendly ','det dep root cc neg advmod conj punct ',-0.4,1.0,1.4,1,40,false
11705,'good stay ','amod root punct ',0.0,1.0,1.0,0,12,true
11706,'location n room allot ','det nsubj root det dobj partmod punct ',0.0,0.0,0.0,0,35,false
11707,'check good ','det root prep cop neg advmod advmod pcomp ',0.0,1.0,1.0,1,33,true
11735,'pleasant ','root punct ',0.0,1.0,1.0,1,11,false
11736,'location ','root punct ',0.0,0.0,0.0,0,11,false
11737,'air conditioner ','det nn root punct ',0.0,0.0,0.0,1,21,false
11738,'shower bathroom bed place ','amod root cc conj dep prep det amod pobj punct ',0.0,0.0,0.0,0,49,false
11739,'room small ','root prep pobj punct ',0.0,0.0,0.0,0,16,false
11772,'great short stay ','root prep det amod pobj punct ',0.0,0.6,0.6,0,25,false
11773,'excellent location ','amod root punct ',0.0,1.0,1.0,1,21,false
11774,'amazing view city tv tower close public transport room clean coffee machine room ','amod nsubj prep det pobj cc det nn conj advmod advmod prep det amod pobj nsubj cop advmod amod nn root prep det pobj punct ',0.0,1.0,1.0,0,128,false
11775,'pillow soft ','nsubj cop advmod root ',0.0,0.3333333333333333,0.3333333333333333,0,22,false
11801,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
11802,'excellent breakfast ','amod root punct ',0.0,1.0,1.0,1,22,true
11803,'bathroom arrangement ','nn root ',0.0,0.0,0.0,1,21,false
11858,'great loction unfortunately slow internet ','amod root cc advmod amod conj punct ',0.0,0.6,0.6,1,48,false
11859,'comfy bed nive view tv tower alexanderplatz ','advmod amod root punct det advmod amod appos prep det pobj prep dep cc conj punct ',0.0,0.5,0.5,0,73,false
11860,'','root ',0.0,0.0,0.0,0,2,false
11861,'lift work well fast ','nsubj root advmod cc cop conj punct ',0.0,0.0,0.0,0,33,false
11862,'breakfast quite nice reception staff ','nsubj cop advmod root punct nsubj cop det nn ccomp punct ',0.0,0.6,0.6,0,56,true
11863,'great location right platz close subway ','amod root punct dep prep det pobj cc conj prep det pobj punct ',0.0,0.6,0.6,0,62,false
11864,'excellent explore sight ','root prep pcomp det dobj punct ',0.0,1.0,1.0,1,37,false
11865,'wi fi bad complain say nothing ','amod amod nsubj cop advmod root punct cc mark nsubj aux conj nsubj advmod ccomp expl ccomp nsubj aux infmod prep pobj punct ',-0.6,0.0,0.6,1,101,false
11866,'bad star hotel especially business presentation finish evening ','advmod root prep det num nn nn pobj punct advmod dep nsubj dep advmod prep pobj cc conj det dobj aux infmod prt prep det pobj punct ',-0.6,1.0,1.6,1,128,false
11867,'ofered solution ask ','nsubjpass auxpass neg root det dobj prep pobj advmod nsubj advcl punct ',0.0,0.3333333333333333,0.3333333333333333,1,53,false
11868,'also shower room leak water main room room quite cold november evening ','root null det nn dep partmod dobj prep det amod pobj punct cc det nsubj cop advmod conj prep det amod pobj punct ',-0.2,0.25,0.45,1,109,false
11869,'try turn heating seem work properly ','nsubj root xcomp prep det pobj cc nsubj aux neg conj aux xcomp advmod punct ',0.0,0.0,0.0,1,70,false
11870,'thing 0* expect english language tv channel ','det root punct prep det pobj nsubj aux rcmod dep quantmod num quantmod punct nn dep amod dobj punct ',0.0,1.0,1.0,1,87,false
11871,'unfortunately watch cnn evening german french arabic spanish obviously pc use watch anything due slow internet ','advmod nsubj aux advmod root dobj prep num pobj punct mark predet det nsubj advcl prep pobj dep amod dep nsubj dep nn dep cc advmod poss nsubjpass aux neg auxpass conj prep pcomp dobj punct amod prep advmod amod pobj punct ',0.0,0.0,0.0,1,209,false
11937,'good ','root punct ',0.0,1.0,1.0,0,7,false
11938,'mini bar fridge room ','expl root det amod nsubj cc conj prep det pobj punct ',0.0,0.0,0.0,1,48,false
11939,'also cleaner knock open door straight away annoying ','advmod det nsubj root advmod cc conj det dobj advmod advmod dep quantmod num pobj nsubj cop rcmod punct ',-0.4,0.4,0.8,1,99,false
11964,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
11965,'location amazing ','det nsubj cop root punct ',0.0,0.8,0.8,0,26,false
11966,'s almost everything need transport take city ','expl root advmod nsubj nsubj rcmod punct cc predet det nsubj aux conj dobj prep det pobj punct ',0.0,0.0,0.0,1,95,false
11967,'staff competent malfunction room card reader ( enter ) minute tell reception problem fix ','nsubj cop advmod root punct nsubj parataxis det dobj prep det nn nn pobj punct nsubj aux neg parataxis punct cc advmod num pobj dep pcomp dobj prep pobj nsubj dep det nsubjpass ccomp punct ',-0.4,1.0,1.4,1,176,false
11993,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
11994,'great location super view receptionist kind ','nn root punct amod appos punct amod advmod dep punct ',0.0,1.0,1.0,0,55,false
11995,'cold room breakfast croissant ','nsubj cop root prep poss pobj punct appos prep prt pobj ',0.0,0.5,0.5,1,54,true
12029,'pleasant ','root punct ',0.0,1.0,1.0,1,11,false
12030,'breakfast location size room reception staff ','root punct appos punct appos prep pobj punct nn appos punct ',0.0,0.5,0.5,0,57,false
12031,'pillow ( almost mot exist ) abd fact pay many additional servrices luggage room kate check ','root dep advmod dep amod nsubj cop det advmod nsubj dep aux xcomp amod amod nsubj prep nn pobj cc conj ccomp prt punct ',-0.2,0.5,0.7,0,124,false
12032,'price snack water lobby high ','det nsubj prep nn nn pobj prep det pobj cop advmod root punct ',-0.4,0.0,0.4,0,60,false
12033,'also pay enter roof top ','nsubj advmod root aux xcomp aux xcomp det nn dobj punct ',-0.2,1.0,1.2,1,43,false
12034,'overall price hotel go end really high ','advmod det amod nsubj prep det pobj root prep det pobj advmod acomp punct ',0.0,0.0,0.0,0,64,false
12035,'toomany hide cost ','nsubj root dobj punct ',-0.2,0.0,0.2,0,23,false
12082,'good ','root punct ',0.0,1.0,1.0,0,7,false
12083,'bed comfortable ','det nsubj cop advmod root punct ',0.0,0.4,0.4,0,31,false
12084,'view amazing stay #ord# floor pity view alexplatz side beautiful memorable ','det nsubj cop ccomp punct nsubj aux dep prep amod pobj punct nsubj cop root complm poss nsubj ccomp neg prep det nn pobj cc mark nsubj cop advmod conj cc conj punct ',-0.4,1.0,1.4,1,160,false
12085,'nice clean room personal also evry friendly organized ','amod amod nsubj punct amod cop advmod advmod root cc conj punct ',0.0,1.0,1.0,0,66,false
12086,'like bathroom side room room small toiler shower way fit ','nsubj aux neg ccomp nn dobj prep det pobj punct det nsubj cop advmod root dep prep complm nsubj cc conj pcomp prep det pobj aux auxpass infmod advmod punct ',0.0,0.4,0.4,1,133,false
12087,'wall thin feeling bit strange ','det nsubj cop advmod root cc dep conj complm det nsubj cop det dep pobj punct ',-0.2,1.0,1.2,0,77,true
12136,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
12137,'location many tourist attraction ','root prep amod nn pobj punct ',0.0,0.5,0.5,0,41,false
12138,'spacious room ','amod root punct ',0.0,1.0,1.0,0,16,false
12139,'comfortable table next window ','amod root dep prep det pobj punct ',0.0,0.4,0.4,0,39,false
12140,'check take minute queue quite slow process even original credit card use pay room advance ( month ) ','det nsubj punct nsubj root dep dobj num dobj dep prep pobj cc advmod amod conj rel pobj advmod det amod nn rcmod nsubj rcmod aux xcomp prep det pobj prep pobj dep det dep dep punct dep ',-0.2,1.0,1.2,1,184,true
12141,'check ','auxpass root punct ',0.0,0.0,0.0,0,14,false
12142,'happily ','advmod nsubj root dobj prep pobj punct ',0.0,1.0,1.0,0,27,false
12143,'park inn mobile application check available country google play store doom wait queue ','nn nsubj root det amod dobj prep pcomp prt cc nsubj cop punct neg conj prep poss pobj punct prep nn nn pobj advmod nsubjpass auxpass ccomp aux xcomp prep det pobj punct ',-0.4,0.3333333333333333,0.7333333333333334,1,156,true
12185,'birthday berlin ','root prep pobj punct ',0.0,1.0,1.0,0,21,false
12186,'amazing view window delicious cake birthday gift present bar ','amod dep prep pobj punct amod root prep det nn pobj partmod prep det pobj punct ',0.0,1.0,1.0,1,82,true
12187,'dirty window open take photo ','amod root nsubjpass aux neg auxpass rcmod aux xcomp det dobj ',-0.4,0.0,0.4,1,55,false
12230,'good ','root punct ',0.0,1.0,1.0,0,7,false
12231,'excellent breakfast highlight hotel ','amod nsubjpass auxpass root prep det pobj punct ',0.0,1.0,1.0,1,49,true
12232,'also amazing location right alexander platz ','advmod amod root dep prep det nn pobj punct ',0.0,0.8,0.8,0,53,false
12233,'room nice cosy ','nsubj cop root punct conj punct ',0.0,1.0,1.0,0,24,false
12234,'nice bar hotel lobby ','nn root prep det nn pobj punct ',-0.4,0.6,1.0,0,28,false
12235,'stay ','root ccomp advmod advmod punct ',0.0,0.0,0.0,0,24,true
12236,'cleaning good ','det nsubj aux cop root punct ',0.0,1.0,1.0,0,31,false
12237,'big hotel it?ls also bite crowdy ','amod root punct advmod nsubj advmod rcmod acomp punct ',0.0,0.2,0.2,0,39,false
12238,'interior equipment look little old ','nsubj dep cc conj root amod acomp punct ',0.0,0.5,0.5,1,48,false
12239,'it?ls still good price ','cc nsubj advmod advmod root prep det pobj punct ',0.0,1.0,1.0,0,42,false
12304,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
12305,'staff location excellent hotel really nice ','nsubj cc conj cop root punct nsubj cop advmod ccomp punct ',0.0,1.0,1.0,1,60,false
12306,'bed terrible give double bed rock hard slim pillow well even extra try bulk ','det nsubj cop root nsubjpass auxpass ccomp det amod dep prep pobj prep pobj nsubj cop dep rcmod cc amod conj dep nsubj ccomp advmod advmod neg aux advmod ccomp cc det nsubj aux conj cc conj dobj prt punct ',-0.6,1.0,1.6,1,174,false
12307,'ended give partner try get good night sleep go without ','nsubj root prt xcomp dobj prep poss pobj mark nsubj aux advcl cc conj det amod nn dobj cc nsubj conj advmod punct ',0.0,1.0,1.0,1,102,false
12308,'s reason go back recommend anyone ','nsubj cop det amod root nsubj aux neg rcmod advmod cc conj prep pobj punct ',0.0,0.5,0.5,1,64,true
12309,'make terrible night sleep long tired day berlin ','nsubj root mark num amod nsubj advcl cc amod amod conj prep pobj punct ',-0.6,0.0,0.6,0,72,false
12310,'bed pillow important thing hotel ','root cc conj nsubj cop det advmod amod rcmod prep det pobj punct ',0.0,1.0,1.0,1,64,false
12311,'wifi work live ','nsubj aux neg root cc nsubj aux conj prep pobj ',0.0,0.0,0.0,1,46,false
12359,'good ','root punct ',0.0,1.0,1.0,0,7,false
12360,'location excellent fantastic view ','nsubj cop root cc amod conj punct ',0.0,1.0,1.0,1,45,false
12361,'breakfast euro absolutely awful ','det nsubj prep num pobj cop advmod root punct ',-0.6,0.5,1.1,0,49,true
12362,'tell check wasn?ft much ','advmod auxpass root advmod aux advcl prep pobj dep det dobj punct ',0.0,0.0,0.0,0,58,false
12363,'air con room also broke ideal ','det nsubj root prep poss pobj cop advmod ccomp punct neg dep punct ',-0.2,0.0,0.2,1,53,false
12399,'nice repeat ','advmod root punct aux auxpass xcomp punct ',0.0,0.6,0.6,0,29,false
12400,'hotel adequate fairly inexpensive ','det nsubj cop advmod root cc advmod conj punct ',0.0,1.0,1.0,0,52,false
12401,'view #ord# storey room spectacular ','det nsubj prep det amod nn pobj cop root punct ',0.0,0.0,0.0,0,53,false
12402,'check quick expedient ','csubj prep cc conj cop root cc conj punct ',0.0,0.5,0.5,1,46,true
12403,'get central station hotel extremely easy ','csubj prep det amod pobj prep det pobj cop advmod root punct ',0.0,0.2,0.2,1,66,false
12430,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
12431,'excellent location right center berlin public transport hub marvelous view room tv tower good breakfast spacious comfortable room ','amod dep dep prep det pobj prep pobj prep amod nn pobj punct amod conj prep poss pobj prep det nn pobj punct advmod amod root punct amod cc conj appos ',0.0,1.0,1.0,1,180,true
12452,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
12453,'love lounge area great wine appetizer ','root det nn dobj prep amod dep cc conj punct ',0.0,1.0,1.0,0,52,true
12454,'check process long minute line long international flight ','det nsubj prep pobj aux advmod root num dobj prep pobj prep det amod amod pobj punct ',0.0,0.0,0.0,1,87,true
12455,'frustrating ','nsubj root punct ',-0.4,0.0,0.4,0,19,false
12487,'good ','root punct ',0.0,1.0,1.0,0,7,false
12488,'view panorama room pretty nice ','det nsubj prep nn pobj cop advmod root punct ',0.0,0.6,0.6,1,46,false
12489,'breakfast good ','nsubj cop root punct ',0.0,1.0,1.0,0,20,true
12490,'shower area particular toalet proper door privacy ','prep det nn pobj cc conj det pobj aux root det amod dobj prep det pobj punct ',0.0,0.5,0.5,0,89,false
12491,'panorama view nice #ord# floor it?fs still open expect ','det nn nsubj cop root cc prep det amod pobj cop advmod neg advmod conj prep dobj nsubj aux pcomp punct ',0.0,1.0,1.0,1,105,true
12518,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
12519,'location ','root ',0.0,0.0,0.0,0,9,false
12567,'good ','root punct ',0.0,1.0,1.0,0,7,false
12568,'hotel perfect location alexanderplatz next metro station shopping mall attraction around ','det nsubj root det amod dobj punct prep pobj punct dep prep det nn pobj punct det nn null cc predet det conj advmod punct ',0.0,1.0,1.0,0,135,false
12569,'museum walk distance ','det nsubj root prep det amod pobj punct ',0.0,0.0,0.0,0,44,false
12570,'also bus line tegel airport arrive ','expl root advmod det nn nsubj prep nn pobj ccomp advmod punct ',0.0,0.0,0.0,0,61,false
12571,'hotel skyscrapper excellent view room cosy lobby good restaurant rooftop cafe ','det nsubj dep cop det root prep amod pobj prep det pobj punct det amod conj punct det advmod amod conj punct cc det nn conj punct ',-0.4,1.0,1.4,1,132,false
12572,'also reasonable price compare hotel around ','advmod punct nsubj root det amod dobj prep dep amod pobj advmod punct ',0.0,0.0,0.0,0,67,false
12573,'room small star hotel ','det nsubj cop advmod root prep det num nn nn pobj punct ',0.0,1.0,1.0,0,46,false
12574,'stay alone imagine couple small ','nsubj root advmod punct cc nsubj conj dobj prep det pobj nsubj aux cop advmod rcmod punct ',-0.4,0.0,0.4,0,72,false
12575,'pillow bed comfortable ','det nsubj prep det pobj cop neg root advmod advmod punct ',0.0,0.4,0.4,1,53,false
12576,'also bathroom small locate corner room semi-transparent glass ','advmod punct det nsubj cop advmod dep punct nsubjpass auxpass advmod root prep det pobj prep det pobj prep det amod pobj prep pobj punct ',0.0,0.0,0.0,1,122,false
12577,'sure awkward even couple ','nsubj cop root nsubj aux cop ccomp dep prep pobj punct ',-0.4,0.0,0.4,0,48,false
12578,'free wifi flawed sometimes slow didt connect room ','expl root amod nsubj cc nsubj cop conj punct advmod nsubj cop advmod parataxis punct cc nsubj advmod conj advmod advmod advmod nsubj dep prep det pobj punct ',0.0,0.2,0.2,0,118,false
12579,'also issue cleanliness find pair old sock drawer sure still ','advmod expl root det dobj prep det pobj punct nsubj parataxis det dobj prep amod pobj prep det pobj punct nsubj cop ccomp nsubj ccomp advmod advmod punct ',0.0,1.0,1.0,0,126,false
12653,'enjoyable stay great location book hotel ','amod nsubj prep amod pobj punct nsubj aux root det dobj advmod punct ',0.0,0.6,0.6,0,67,true
12654,'great location friendly staff ','amod root cc amod conj punct ',0.0,1.0,1.0,0,36,false
12655,'easy walk distance tv tower museum island ','nn amod root prep det nn pobj cc nn conj punct ',0.0,0.5,0.5,0,58,false
12656,'number good bar restaurant min walk ','det ccomp prep amod pobj punct nsubj prep det amod pobj root punct ',0.0,1.0,1.0,1,61,false
12657,'handy transport link berlin far afield ','advmod root prep nn pobj prep pobj cc advmod conj punct ',0.0,0.75,0.75,0,66,false
12658,'unusual room layout toilet shower separate cover frost glass window door rest room ','det amod nn root prep pobj cc conj preconj amod cc advmod conj prep det amod nn pobj dep dep prep det pobj prep det pobj punct ',0.0,0.5,0.5,0,138,false
12659,'wash hand basin also separate locate main room ','det nn nn nsubj cop advmod root cc conj prep det amod pobj ',0.0,0.25,0.25,0,67,false
12697,'great location alexanderplatz ','amod root prep pobj punct ',0.0,0.6,0.6,0,35,false
12698,'excellent location nice staff clean spacious room ','amod root punct amod conj cc amod amod conj punct ',0.0,1.0,1.0,1,58,false
12699,'pillow uncomfortable tiny room heated bathroom separate curtain rest room ','nsubj cop ccomp cc conj punct nsubj cop neg root cc nsubjpass auxpass conj dep prep det pobj prep det pobj prep det pobj punct ',-0.4,0.5,0.9,1,130,false
12724,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
12725,'location good ','root advmod amod punct ',0.0,1.0,1.0,0,21,false
12726,'room small shower room ','nsubj cop root punct dep prep det pobj punct ',0.0,0.0,0.0,0,38,false
12727,'careful depending share room ','root amod dobj prep nsubj pcomp poss dobj ',0.0,0.75,0.75,0,44,false
12753,'nothing special good value money ','nn root punct cc amod conj prep pobj punct ',0.0,1.0,1.0,1,45,false
12754,'view facility location perfect ','det tmod punct det nsubj cc det conj cop root punct ',0.0,1.0,1.0,0,57,false
12755,'bed bit solid lack pillow ','nsubj cop det dep root cc det conj prep pobj punct ',-0.4,1.0,1.4,0,46,false
12777,'good extra ordinary ','root cc conj dep dep punct ',0.0,1.0,1.0,1,30,false
12778,'location ','root punct ',0.0,0.0,0.0,0,11,false
12779,'room size ','nn root ',0.0,0.0,0.0,0,10,false
12801,'pleasant ','root punct ',0.0,1.0,1.0,1,11,false
12802,'location ','root punct ',0.0,0.0,0.0,0,11,false
12803,'room size minibar tea coffee water leakage bathroom ','nn root punct det appos punct det conj cc conj punct nn conj prep pobj ',0.0,0.0,0.0,1,70,true
12840,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
12841,'excellent location exactly alexandrplatz many shop restaurant around m train station convenient rout city ','amod root punct dep dep dep punct amod pobj cc conj advmod dep num dobj aux infmod dobj prep amod pobj prep det pobj punct ',0.0,1.0,1.0,1,147,false
12842,'breakfast excellent ','det nsubj cop root punct ',0.0,1.0,1.0,1,30,true
12843,'room floor general cozy good view city ','det nsubj prep num pobj prep pobj cop root cc conj amod dobj prep det pobj punct ',0.0,1.0,1.0,0,73,false
12844,'good value money ','amod root prep pobj punct ',0.0,1.0,1.0,0,23,false
12845,'hotel general furniture interior bit old window dirty ','det nsubj prep pobj punct conj cc conj cop det measure ccomp punct nsubj cop root punct ',-0.4,0.5,0.9,1,82,false
12846,'receptionist check block extra amount money excess room fee guarantee everything ','det nsubj dep nsubj punct nsubj csubj det amod dobj prep pobj punct prep pobj prep det nn pobj punct aux punct xcomp dobj cop root punct punct ',-0.2,1.0,1.2,1,131,false
12847,'arrive early find luggage room hotel pay even guest access observation deck #ord# floor pay well ','nsubj root advmod cc conj complm nn nsubjpass prep det pobj auxpass ccomp punct dep prep pobj punct nsubjpass prep det nn pobj prep amod pobj auxpass ccomp advmod advmod punct ',-0.2,0.5,0.7,0,149,false
12892,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
12893,'location perfect ','det nsubj cop root punct ',0.0,1.0,1.0,0,26,false
12894,'toilet divide glass rest room even frost glass feel uncomfortable ','det nsubjpass auxpass root prep pobj prep det pobj prep det pobj cc advmod dep nsubjpass auxpass dep tmod nsubj conj advmod acomp punct ',-0.4,0.5,0.9,0,120,false
12895,'also wifi hotel quite slow inconvenient ','advmod det nsubj prep det pobj cop advmod root nsubj cop ccomp punct ',-0.4,0.0,0.4,1,67,false
12924,'excellent stay ','amod root punct ',0.0,1.0,1.0,1,17,true
12925,'comfortable clean room helpful staff ','amod amod root cc advmod amod conj punct ',0.0,1.0,1.0,0,48,false
12926,'excellent breakfast ','amod root punct ',0.0,1.0,1.0,1,22,true
12927,'nothing ','root ',0.0,0.0,0.0,1,8,false
12965,'pleasant ','root punct ',0.0,1.0,1.0,1,11,false
12966,'nice view room ','amod root prep pobj punct ',0.0,0.6,0.6,0,22,false
