@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
6302,'have pursue mgmt ','nsubj aux aux root dobj prep pobj punct ',0,0,0,0,36,false
6303,'base staff level concern assume not matter ','cc root prep poss possessive pobj prep pobj nsubj ccomp nsubj aux neg ccomp punct ',0,0,0,1,71,false
6345,'good ','root punct ',0,0,0,0,7,false
6346,'location hotel great bed ','root prep det dep punct amod pobj punct ',0,0,0,0,36,false
6347,'near center montreal metro station ','root dep det pobj prep pobj cc det nn conj punct ',0,0,0,1,53,false
6348,'breakfast quite expensive quality ','advmod punct advmod root prep det pobj punct ',0,0,0,0,46,true
6349,'be plenty restaurant neighborhood serve good breakfast ','expl root nsubj prep pobj prep det pobj nsubj rcmod det amod dobj punct ',0,0,0,1,83,false
6370,'pleasant ','root punct ',0,0,0,1,11,false
6371,'be old hotel facility reflect ','nsubj cop det amod root punct cc poss nsubj conj dobj punct ',0,0,0,0,53,false
6401,'great location great value ','amod root cc amod conj punct ',0,0,0,0,33,true
6402,'view be amazing bed be very comfortable ','det nsubj cop root cc det nsubj cop advmod conj punct ',0,0,0,0,58,false
6403,'music be very loud street weekend end pm ','det nsubj cop advmod root prep det pobj prep pobj cc nsubj conj prep num pobj punct ',0,0,0,0,76,false
6404,'','root ',0,0,0,0,2,false
6405,'be noise wake day row am am complain few time nothing be fix ','nsubj cop det root nsubj rcmod dobj prt num tmod prep det pobj prep num pobj cc num conj cc conj det amod nsubjpass cc conj auxpass ccomp punct ',0,0,0,1,118,false
6471,'reasonably price hotel great location ','advmod amod root prep amod pobj punct ',0,0,0,0,44,true
6472,'update be great ','prep det pobj aux cop root punct ',0,0,0,0,35,false
6473,'stay again ','aux root advmod punct ',0,0,0,0,19,false
6474,'staff friendly helpful easy check ','dep root cc conj punct amod dep dep punct ',0,0,0,0,45,false
6475,'site underground cover parking access be plus downtown ','root nn amod amod pobj dep dep punct prt nsubj cop det pobj prep pobj punct ',0,0,0,1,83,false
6476,'hotel location not be beat price too s close berri uqam metro be food court building grocery store ','det nn nsubjpass dep aux neg auxpass root prep det pobj advmod punct nsubj cop ccomp prep nn amod nn pobj punct expl ccomp det nn nsubj prep det pobj cc det nn conj punct ',0,0,0,1,157,true
6477,'be also real close village ste denis other street interest walk distance too ','nsubj cop advmod advmod root prep det pobj punct nn conj cc amod conj prep pobj prep pcomp dobj advmod punct ',0,0,0,1,111,false
6478,'furniture room little run down bathroom too do good scrubbing nothing horrific ','nsubj prep det pobj det amod dep advmod punct conj advmod aux infmod prep det amod pobj punct cc conj root punct ',0,0,0,1,112,false
6479,'','root ',0,0,0,0,2,false
6480,'none smoking hotel be guest smoke room smell come vent last night stay ','det nn nn tmod expl root nsubj partmod prep pobj punct det conj ccomp prep det pobj prep det amod pobj prep poss pobj punct ',0,0,0,1,123,false
6481,'quick call frontdesk be very apologetic say look ','det amod root prep det pobj cc nsubj cop advmod conj cc conj nsubj aux ccomp prt prep pobj punct ',0,0,0,1,96,false
6534,'do good transparent customer service ','aux root amod punct amod punct nn dobj punct ',0,0,0,1,49,false
6535,'location comfort ','root cc conj punct ',0,0,0,0,23,false
6536,'reserve king bed city view ','nsubj root nn dobj prep nn pobj punct ',0,0,0,0,34,false
6537,'say upgrade business level ','nsubj root nsubj ccomp dobj prep nn pobj punct ',0,0,0,0,47,false
6538,'do not have city view be next elevator ','nsubj aux neg root det nn dobj cc nsubj cop conj prep det pobj punct ',0,0,0,1,62,false
6539,'felt be amusement park day sound elevator go ','root mark nsubj advcl prep det nn pobj prep num pobj punct dep pobj prep pobj partmod advmod cc conj punct ',0,0,0,1,95,false
6562,'pleasant ','root punct ',0,0,0,1,11,false
6563,'bathroom fan be very loud bathroom be not picture website show ','det nn nsubj cop advmod nsubj punct conj dep dep prep nsubj det pcomp prep det pobj root ',0,0,0,1,93,false
6588,'pleasant ','root punct ',0,0,0,1,11,false
6589,'location terrific ','advmod nsubj root punct ',0,0,0,0,23,false
6590,'hotel be get bit dated still quite okay ','nsubj aux root det measure advmod punct cc advmod advmod conj punct ',0,0,0,0,54,false
6591,'be disappoint be fridge room ','nsubjpass auxpass root complm expl ccomp det nsubj prep det pobj punct ',0,0,0,1,58,false
6635,'good ','root punct ',0,0,0,0,7,false
6636,'good location ','amod root punct ',0,0,0,0,16,false
6637,'vehicle not fit underground parking create bit chaos beginning ','poss nsubj aux neg root prep amod pobj nsubj rcmod det dobj prep pobj prep det pobj punct ',0,0,0,1,96,false
6638,'try find spot close enough get vehicle ','root aux xcomp det dobj amod advmod dep aux xcomp prep pobj punct ',0,0,0,1,59,false
6639,'so part be rather inconcvenient ','advmod det nsubj cop advmod root punct ',0,0,0,1,40,false
6640,'weather be good so get back forth vehicle when locate place be okay ','cc det nsubj cop root advmod ccomp advmod cc conj dep pobj advmod dep det nsubj cop ccomp punct ',0,0,0,0,94,false
6641,'be bit concerned leave vehicle unattended parking lot take chance ','cop det dep root prep pcomp det dobj prep cc conj nn dobj cc conj poss dobj punct ',0,0,0,0,98,false
6691,'very good ','advmod root punct ',0,0,0,0,12,false
6692,'location space room comfy bed ','root punct appos prep det pobj punct amod appos punct ',0,0,0,0,43,false
6693,'be terrible noise plumbing adjacent room high whining vibrate sound ','expl root amod nsubj prep det pobj prep amod pobj punct det amod nsubj punct partmod dobj punct ',0,0,0,1,101,false
6694,'also bathroom take shower ','root dep poss pobj dep pcomp det dobj punct ',0,0,0,0,45,false
6695,'noise adjacent room plumbing wake pm then again am ','det nsubj prep amod nn pobj root dobj prep num pobj cc advmod advmod dep num pobj punct ',0,0,0,1,81,false
6696,'be floor ','nsubj root prep det num pobj punct ',0,0,0,0,26,false
6697,'feel be sort fix be do ','nsubj root expl aux cop det dobj prep pobj prep pobj cc nsubjpass aux auxpass conj punct ',0,0,0,1,71,false
6737,'be well ','root prep cop pcomp punct ',0,0,0,0,23,false
6738,'location park right next door ','root punct null advmod advmod dep dep pobj num punct ',0,0,0,0,46,false
6739,'parking ticket do not work when try leave ','nn nsubj aux neg root advmod nsubj advcl aux xcomp punct ',0,0,0,1,53,false
6740,'stain melt area carpet dresser fall apart plug fall right outlet lock hinge door be break ( just fall ) pillow flat not enough people ( ) ','nsubj dep ccomp dobj prep pobj punct nsubj partmod advmod punct nsubj root advmod advmod dep pobj punct nsubj nsubjpass prep det pobj auxpass ccomp dep dep prep pcomp prt dep punct dobj prep pobj cc conj dep prep num pobj punct dep dep punct ',0,0,0,1,207,false
6741,'book queen room guest ended get king bed go see pay ','nsubj root nn dobj prep nsubj cc conj pcomp cc nsubj conj prt xcomp det nn dobj punct dobj nsubj prep pobj prep pobj rcmod nsubj ccomp punct ',0,0,0,1,119,false
6767,'','root punct ',0,0,0,0,7,false
6768,'location ','root punct ',0,0,0,0,11,false
6769,'staff be rude ','det nsubj root dep ',0,0,0,0,19,false
6846,'','root punct ',0,0,0,0,7,false
6847,'location close metro station village district ','root dep amod prep nn pobj cc det nn conj punct ',0,0,0,0,61,false
6848,'cheap ','advmod punct root punct ',0,0,0,0,12,false
6849,'check check time slow slow slow ','root prt cc conj prt dep advmod amod amod ccomp punct ',0,0,0,0,47,false
6850,'min wait time ','num nsubj root det dobj punct ',0,0,0,0,26,false
6851,'single staff member seem determined stretch process customer as long ','det amod nn root nsubj cop rcmod aux xcomp det dobj prt prep det pobj advmod advmod mark nsubj dep punct ',0,0,0,0,112,false
6852,'wear old looking ','root partmod cc amod conj punct ',0,0,0,0,25,false
6853,'available power outlet bed set coffee machine didn?ft work all electric have actually crumble back wall ','det amod nn nsubj prep det pobj cc num conj prep det nn nn nn pobj prep dep cc det conj aux advmod root advmod prep det pobj punct ',0,0,0,1,157,false
6854,'bed furnishing be filthy dirt stain sheet be immaculate ','det nn nsubj cop root prep dep cc conj mark det nsubj cop pobj punct ',0,0,0,0,87,false
6855,'bathtub take min drain short shower ','det nsubj root num dobj aux xcomp prt prep det amod pobj punct ',0,0,0,0,61,false
6856,'single shampoo bottle be use have not be replace previous guest leave ','amod nn nsubj cop root partmod cc aux neg auxpass conj mark det amod nsubj advcl punct ',0,0,0,1,93,false
6857,'','root ',0,0,0,0,2,false
6858,'whole hotel be tired dated ','amod nsubj cop root cc conj punct ',0,0,0,0,33,false
6859,'glad only need stay here night convenience location ','nn root advmod ccomp aux xcomp advmod num tmod prep det pobj prep det pobj punct ',0,0,0,1,80,false
6958,'have enjoyable time just roll punch ','nsubj root amod dobj cc advmod conj prep det pobj punct ',0,0,0,0,57,false
6959,'good friend meet visit ','amod nsubj root prt prep det pobj punct ',0,0,0,0,38,false
6960,'staff be nice ','det nsubj cop root punct ',0,0,0,0,22,false
6961,'front desk be welcome clean staff courteous ','amod nsubj aux root cc conj nsubj ccomp punct ',0,0,0,1,57,false
6962,'be fire alarm incident arrival nice woman housekeep make sure be leave floor follow procedure exit ','expl root det nn nn nsubj prep pobj cc det amod conj prep auxpass pcomp dep nsubj ccomp aux xcomp dobj cc conj dobj prep pobj punct ',0,0,0,1,143,false
6963,'exit premise ','nsubj root det dobj prep pobj punct ',0,0,0,0,34,false
6964,'service ','root cc conj pobj punct ',0,0,0,0,25,false
6965,'room be bit tired ','det nsubj cop det dep root punct ',0,0,0,0,27,false
6966,'have stay hotel previously room be bright date ','nsubj aux root prep det pobj advmod cc det nsubj cop conj cc conj dep pobj punct ',0,0,0,0,82,false
6967,'','root ',0,0,0,0,2,false
6968,'bathroom have mold ceiling bath enclosure ','nsubj root dobj prep det pobj prep det nn pobj punct ',0,0,0,0,57,false
6969,'dresser be old ensure clothes be have put plastic liner protect clothing touch wood ','det nsubj cop root cc aux csubj dobj poss pobj cop dep punct nsubj aux conj prt det amod dobj aux infmod poss dobj prep pcomp det dobj punct ',0,0,0,0,140,false
6970,'','root ',0,0,0,0,2,false
6971,'bed sheet be not good quality be concern bed bug ','nn root dep dep prep amod pobj cc nsubjpass auxpass conj prep nn pobj punct ',0,0,0,1,72,false
7020,'pleasant utilization hotel great location ','root punct nn appos prep det amod pobj punct ',0,0,0,1,51,false
7021,'be bar lounge attach restaurant have limit hour ','expl root det nsubj dep dep prep pcomp prep det pobj punct nsubj aux rcmod dobj punct ',0,0,0,1,87,false
7022,'','root ',0,0,0,0,2,false
7023,'concierge be not great ','nsubj cop neg root punct ',0,0,0,1,26,false
7072,'pleasant ','root punct ',0,0,0,1,11,false
7073,'room be standard nice view downtown ','det nsubj cop root prep det amod pobj prep det pobj punct ',0,0,0,1,57,false
7074,'staff be friendly available help when need ','nsubj cop root cc conj aux xcomp advmod advcl punct ',0,0,0,1,56,false
7075,'room do not appear be fully clean #ord# access ','det nsubj aux neg root aux auxpass advmod xcomp prep poss amod pobj prep pobj punct ',0,0,0,1,74,false
7076,'bathroom be look little date damage water ','det nsubj aux root det dep ccomp cc conj prep pobj punct ',0,0,0,0,65,false
7077,'gym equipment be minimal only about machine whole facility ','det nn nsubj cop root prep quantmod quantmod num pobj prep det amod pobj punct ',0,0,0,1,84,false
7078,'parking be charge credit card be explain happen be also charge long distance call local food place ','nsubjpass auxpass root prep poss nn pobj prep auxpass pcomp prep pobj complm nsubj aux ccomp punct cc nsubjpass auxpass advmod conj prep det punct amod nn punct pobj prep det amod nn pobj punct ',0,0,0,0,171,true
7079,'be not bad place overall stay just expect little more base price ','nsubj cop neg det amod root amod aux xcomp punct nsubj advmod rcmod det dobj advmod partmod prep det pobj punct ',0,0,0,1,95,false
7171,'overall pleasant ','advmod root punct ',0,0,0,1,19,false
7172,'view be incredible ','det nsubj cop root punct ',0,0,0,0,28,false
7173,'bed be comfortable room size be decent ','det nsubj cop root cc det nn nsubj cop conj punct ',0,0,0,1,55,false
7174,'price match star rating ','det nsubj root det nn dobj punct ',0,0,0,0,36,true
7175,'big con be pool hour ','det amod nsubj prep pobj cop det nn root punct ',0,0,0,0,44,false
7176,'website indicate am noon pm pm ( subject change ) so see decide call make sure be correct hour receptionist agree be ','root det pobj nsubj rcmod num dobj prep pobj cc num conj prep num pobj dep amod prep pobj dep advmod xcomp complm punct nsubj ccomp aux xcomp aux xcomp acomp nsubj cop det amod ccomp dobj det nsubj rcmod nsubj ccomp punct ',0,0,0,1,201,false
7177,'arrive night see pool be no longer open morning ','dep det dobj punct nsubj root complm det nsubj cop advmod advmod ccomp prep det pobj punct ',0,0,0,1,78,false
7178,'have know prior book probably have stay there be really look forward morning swim ','mark nsubj aux root dep advmod dep pcomp dobj advmod punct aux ccomp advmod mark nsubj aux advmod advcl advmod prep poss pobj xcomp punct ',0,0,0,1,139,false
7179,'','root ',0,0,0,0,2,false
7180,'so think pet friendly hotel be great dog owner not have carpeting don?ft think appropriate flooring have slight dog scent allergy act little ','advmod advcl amod amod nsubj cop nsubj prep det nn pobj cc punct neg mark nsubj advcl dobj punct nsubj advmod ccomp prep amod pobj punct nsubj root det amod nn nsubj cc poss conj ccomp prt det dobj punct ',0,0,0,1,200,false
7181,'assume limit clientel discourage pet owner isn?ft bring pet book there ','root xcomp complm nsubj det ccomp cc aux conj det amod dobj cc conj complm nsubj ccomp det nsubj prep punct aux xcomp advmod punct ',0,0,0,1,136,false
7182,'wasn?ft overly disgusting mean cleaning be well do ','cc nsubj root advmod acomp nsubj prep pobj ccomp det nsubjpass auxpass advmod ccomp punct ',0,0,0,0,79,false
7183,'also bathroom wall be kind of gross where garbage be sink look someone be sick leave dry souvenir ','advmod det nn nsubj cop advmod advmod root prep advmod det nsubj pcomp prep det pobj punct ccomp mark nsubj cop advcl cc conj det amod prt dobj punct ',0,0,0,0,145,false
7184,'','root ',0,0,0,0,2,false
7185,'omer service wasn?ft overly friendly when check i?fve have bad ','nn nsubj root advmod dobj advmod advcl dobj prt cc nsubj aux conj punct ',0,0,0,0,78,false
7241,'nice hotel perfect location metro station just corner super close grocery shopping ','amod nsubj punct amod appos punct nn conj advmod dep det pobj punct amod amod nn root punct ',0,0,0,0,102,false
7242,'unfortunately have get room just elevator be too loud ','advmod punct nsubj aux root det dobj dep prep det pobj cc nsubj cop advmod conj punct ',0,0,0,0,81,false
7243,'not fall asleep #ord# night noise ','aux neg root amod det amod tmod prep dep det pobj punct ',0,0,0,1,58,false
7244,'be awake noise elevator operate just ','cc nsubjpass auxpass root prep dep det pobj prep pobj partmod advmod dep pobj punct ',0,0,0,1,77,false
7245,'lesson learn next time ask room far away elevator ','det nsubj root det amod dobj dep prep pobj advmod advmod dep det pobj punct ',0,0,0,0,70,false
7276,'very good deal only get great price dollar canadian night ','advmod amod root advmod mark nsubj dep amod dobj quantmod number num dep dep det dep punct ',0,0,0,0,88,true
7277,'fancy class hotel be let everything go dustin exchange cheap price ','det amod dep nn root nsubj aux rcmod nsubj ccomp prep det pobj prep pobj prep amod pobj punct ',0,0,0,0,101,false
7278,'worth money cause be very well locate large bed nice tv recommend only get great price ','root det nn dobj nsubjpass auxpass advmod advmod rcmod punct amod conj cc amod conj cc conj advmod mark nsubj advcl amod dobj punct ',0,0,0,0,120,true
7279,'fancy hotel be let everything go gutter exchange chepear price ','amod root nsubj aux rcmod nsubj ccomp prep det pobj prep pobj prep amod pobj punct ',0,0,0,0,90,false
7298,'pleasant ','root punct ',0,0,0,1,11,false
7299,'expensive parking not include room price ','amod nsubjpass neg root prep det nn pobj punct ',0,0,0,1,51,true
7324,'good ','root punct ',0,0,0,0,7,false
7325,'bed be comfy breakfast be delicious ','nsubj cop root cc nsubj cop conj punct ',0,0,0,0,44,false
7326,'pool be noisy ','nsubj cop root punct ',0,0,0,1,17,false
7327,'staff front desk be not that friendly ','nsubj prep amod pobj cop neg advmod root punct ',0,0,0,1,45,false
7356,'still hotel stay again ','dep root det pobj cc aux conj advmod punct ',0,0,0,0,43,false
7357,'location view room be great ','nsubj cc conj prep det pobj cop root punct ',0,0,0,0,44,false
7358,'many thing room where not plug ','amod root prep det pobj advmod neg rcmod prt punct ',0,0,0,1,47,false
7359,'alarm clock lamp room be need tlc hard good be look very wear ','amod ccomp punct conj punct nsubj root prep pobj prep det nn amod pobj aux xcomp advmod acomp punct ',0,0,0,1,86,false
7393,'stay only night so deal discomfort ','nsubj root quantmod num dobj punct advmod nsubj aux ccomp prep det pobj punct ',0,0,0,0,67,false
7394,'good night not more ','root prep num pobj punct neg dep punct ',0,0,0,1,30,false
7395,'friendly staff great central location ','amod root punct amod amod appos punct ',0,0,0,1,42,false
7396,'very overprice breakfast cold pool towel pool cold room ','advmod dep dobj punct amod conj cc det conj prep det pobj punct amod root punct ',0,0,0,1,78,true
7397,'advertize parking breakfast include be charge extra ','nsubj prep pobj cc conj root cc nsubjpass auxpass conj dep punct ',0,0,0,0,76,true
7423,'pleasant ','root punct ',0,0,0,1,11,false
7424,'clean comfortable bed good housekeeping ','amod cc conj root cc amod conj punct ',0,0,0,0,50,false
7425,'old furniture tear wallpaper many thing be nice time good spring cleaning ','amod tmod punct amod root cc amod nsubj aux cop amod punct conj prep det amod nn pobj punct ',0,0,0,0,97,false
7447,'','root punct ',0,0,0,0,7,false
7448,'location ','det root punct ',0,0,0,0,15,false
7449,'request extra bed #crd# contact let know be not possible go in check say do anything still charge extra person have sleep ground ','nsubj root det amod dobj cc det nsubj conj dobj aux xcomp nsubj ccomp nsubj cop neg ccomp mark nsubj dep advmod aux xcomp prt cc nsubj conj nsubj aux ccomp dobj prep pobj cc advmod conj dobj prep det amod pobj nsubj rcmod aux xcomp prep det pobj ',0,0,0,1,234,true
7471,'very good ','advmod root punct ',0,0,0,0,12,false
7472,'not extend stay even want pay be tell day before ','aux neg root poss dobj advmod dep nsubj dep aux xcomp cc auxpass conj dobj dep det nsubj advmod punct ',0,0,0,1,89,false
7473,'bit disappointment nothing major ','root prep det pobj cc conj amod punct ',0,0,0,1,44,false
7515,'','root punct ',0,0,0,0,5,false
7516,'garage ','root punct ',0,0,0,0,9,false
7517,'brass ','root punct ',0,0,0,0,8,false
7518,'decor ','root punct ',0,0,0,0,8,false
7519,'electrical outlet do nt work ','amod dobj nsubj aux advmod root punct ',0,0,0,1,37,false
7520,'extra chair room sit ','amod root cc det conj aux infmod prep pobj punct ',0,0,0,1,39,false
7521,'shower head deliver needle hot death ','nn root nsubj rcmod dobj prep amod pobj punct ',0,0,0,1,49,false
7551,'pleasant ','root punct ',0,0,0,1,11,false
7552,'need apdeting carpet hotel be frecuente studendents use hotel have party call front desk complain do not respond complaint patty when am ','root partmod dep det nsubj cop advmod prep pobj nsubj rcmod det dobj aux xcomp dobj nsubj ccomp amod dobj aux infmod cc nsubj aux neg conj prep poss pobj det dep dep dep num pobj punct ',0,0,0,1,193,false
7553,'nit when nitght be party floor above ','num root advmod det nsubj cop det dep prep poss pobj cc dep conj advmod ',0,0,0,0,66,false
7575,'not too bad ','neg advmod root punct ',0,0,0,1,14,false
7576,'good location professional employee room not clean need change furniture bc too old do not look good at all old carpet most plug wall do not work heat control break room be cold ','amod dep punct amod conj cc dep neg conj punct conj aux xcomp nn nsubj advmod xcomp punct nsubj aux neg dep acomp advmod advmod punct amod nsubj punct amod poss nsubj prep det pobj aux neg advcl punct nn parataxis partmod punct nsubj cop root punct ',0,0,0,1,223,false
7577,'room not clean enough old carpet furniture fix plug ','dep neg amod advmod punct amod dep cc conj punct root det poss dobj ',0,0,0,1,70,false
7614,'great spot ','amod root punct ',0,0,0,0,13,false
7615,'room ','dep root punct ',0,0,0,0,11,false
7616,'great location ','amod root punct ',0,0,0,0,17,false
7617,'great spot metro ','amod root prep det pobj punct ',0,0,0,0,26,false
7618,'start show age ','root aux xcomp poss dobj punct ',0,0,0,0,27,false
7619,'need little freshing ','root det dep amod prt ',0,0,0,1,27,false
7642,'good ','root punct ',0,0,0,0,7,false
7643,'bed be really comfy ','det nsubj cop advmod root ',0,0,0,0,25,false
7668,'very good ','advmod root punct ',0,0,0,0,12,false
7669,'stay just night ','root advmod num tmod punct ',0,0,0,0,24,false
7670,'perfect location just park airport shuttle stop great view room sauna pool simple gym available free charge ','nn root dep dep det pobj dep det nn nn pobj punct amod dep prep det pobj punct conj punct conj cc amod conj amod advmod prep pobj punct ',0,0,0,0,152,true
7671,'hotel obviously remember good time everything be functional clean overall great value money pay ','det root advmod infmod amod tmod punct cc nsubj cop conj punct amod cc conj amod conj prep det pobj partmod punct ',0,0,0,0,127,true
7700,'good ','root punct ',0,0,0,0,7,false
7701,'leave take away food receptionist take when leave ','nsubj root nsubj xcomp advmod dobj prep det pobj aux infmod dobj advmod nsubj advcl punct ',0,0,0,0,74,false
7702,'do not know where be do not even try find ','cc nsubj aux neg root advmod nsubj advcl punct cc nsubj aux neg advmod conj aux xcomp dobj punct ',0,0,0,1,80,false
7703,'just say be not there ','nsubj advmod root nsubj ccomp neg advmod punct ',0,0,0,1,36,false
7722,'very good ','advmod root punct ',0,0,0,0,12,false
7723,'verry clean ','root null ',0,0,0,0,12,false
7743,'pleasant ','root punct ',0,0,0,1,11,false
7744,'bar be permanently close pool be close construction ','det nsubjpass auxpass advmod root cc det nsubjpass auxpass conj prep pobj punct ',0,0,0,1,72,false
7745,'fact everything be advertise open ','det root complm nsubjpass auxpass ccomp prep pobj punct ',0,0,0,0,50,false
7777,'very good stay ','advmod amod root punct ',0,0,0,0,17,false
7778,'location excellent very close central train station lively spot right big central square city room be up high other side hotel noise not problem ( ask quiet room ) ','root amod punct advmod amod dep det amod nn pobj punct cc amod conj dep prep amod amod pobj prep pobj punct cc conj dep advmod advmod prep amod pobj prep pobj punct cc conj neg det dep nsubj rcmod prep amod pobj punct punct ',0,0,0,1,211,false
7779,'facility bathroom layout be little odd bed comfortable ','root punct mark nn nsubj cop det amod advcl punct dep conj punct ',0,0,0,0,72,false
7780,'room too hot aircon do not seem work well hard say how hot room have be ','nsubj advmod root punct cc nsubj aux neg conj aux xcomp dobj advmod punct dep aux xcomp advmod advmod nsubj aux ccomp ccomp prep pobj punct ',0,0,0,1,112,false
7781,'occasion staff reception be little rude mostly very helpful ','prep num pobj det nsubj prep pobj cop det root dep cc advmod advmod conj punct ',0,0,0,0,84,false
7852,'good stay excellent location however not excellent value money ','amod root prep amod pobj punct advmod neg det amod appos prep pobj punct ',0,0,0,1,79,true
7853,'great location clean room cozy bed nice view good wifi nice staff ','amod root punct amod dep punct amod ccomp punct amod conj punct amod dep punct amod appos punct ',0,0,0,0,79,false
7854,'ler room expect ','root amod dobj mark dep punct ',0,0,0,0,36,false
7855,'efrigerator ( mini bar ) room ','root punct amod dep dep prep det pobj punct ',0,0,0,0,39,false
7856,'ing water heater ( tea heater ) ','root nn dobj punct nn nsubj dep punct ',0,0,0,0,34,false
7857,'ty deposit box room be not work ','nn nn nsubj prep poss pobj aux neg root punct ',0,0,0,1,45,false
7858,'','root ',0,0,0,0,2,false
7859,'y window outside building ','amod root prep det pobj prep det pobj punct ',0,0,0,0,43,false
7860,'ting roof terrace be free guest hotel ','csubj det nn dobj aux cop root prep det pobj prep det pobj punct ',0,0,0,0,66,false
7861,'bathroom just curtain door be not practical stem go room ','amod root prep advmod det pobj cc prep det pobj cop neg conj punct dep prep det pobj partmod prep det pobj punct ',0,0,0,1,122,false
7862,'marble floor be really cold be not floor heating ','nn nsubj cop advmod root punct mark expl advcl neg det nn nsubj punct ',0,0,0,1,73,false
7863,'glass door bath be too small water be splash all bathroom floor ','nn nsubj prep det pobj cop advmod nsubj punct prep det pobj aux root advmod dep det nn pobj punct ',0,0,0,0,100,false
7908,'good location ','amod root punct ',0,0,0,0,16,false
7909,'view window be amazing ','det nsubj prep det pobj cop root punct ',0,0,0,0,38,false
7910,'fridge room too small room too small pillow :( quilt ','det root prep det pobj punct advmod amod appos punct advmod amod nn conj cc conj punct ',0,0,0,1,73,false
7911,'front door hotel be close night be not comfortable star hotel ','amod root prep det pobj nsubjpass auxpass infmod prep det pobj cc cop neg conj prep det num nn pobj punct ',0,0,0,1,94,false
7935,'very good ','advmod root punct ',0,0,0,0,12,false
7936,'location be really good accessible ','nsubj cop advmod root cc conj punct ',0,0,0,0,42,false
7937,'pillow be really thin be only guest ','nsubj cop advmod root cc expl conj advmod nsubj prep det pobj ',0,0,0,0,63,false
7989,'good ','root punct ',0,0,0,0,7,false
7990,'nice view room ','amod root prep det pobj punct ',0,0,0,0,26,false
7991,'','root ',0,0,0,0,2,false
7992,'bathtub ','root punct ',0,0,0,0,10,false
7993,'','root ',0,0,0,0,2,false
7994,'llent location ','amod root punct ',0,0,0,1,17,false
7995,'bed put together ','num dobj root advmod punct ',0,0,0,0,24,false
7996,'room not very big especially have panorama room do not get view fernseh turm ','root neg advmod amod advmod mark nsubj advcl det nn dobj cc nsubj aux neg conj det dobj prep det nn pobj punct ',0,0,0,1,113,false
7997,'place open luggage hall be not very big room ','det nsubj aux infmod det dobj prep det pobj cop neg advmod root prep det pobj punct ',0,0,0,1,72,false
8026,'good ','root punct ',0,0,0,0,7,false
8027,'good transport link central ','amod nn root punct amod punct ',0,0,0,1,33,false
8062,'perfect christmas trip ','nsubj root dobj punct ',0,0,0,0,25,false
8063,'view be amazing hootel look pretty ','det nsubj cop root cc det nsubj conj advmod punct ',0,0,0,0,50,false
8064,'ok breakfast ','amod root punct ',0,0,0,0,15,false
8065,'hotel be really resturant bar shopping everything ','nsubj root advmod prep pobj punct conj punct appos punct appos punct ',0,0,0,1,64,false
8066,') s good ','root dep nsubj rcmod xcomp punct ',0,0,0,0,18,false
8067,'do nt know most be good ','nsubj aux advmod root punct dep nsubj cop null ',0,0,0,1,33,false
8110,'great hotel center berlin ','nn root prep det pobj prep pobj punct ',0,0,0,1,41,false
8111,'location hotel be good city metro station be very closed shopping mall e.g. alexa kaufhof be just few minute away ','det nsubj prep det pobj cop root prep det pobj prep det pobj punct nn nsubj cop advmod rcmod cc det nn nsubj advmod dep punct appos cop advmod amod conj advmod punct ',0,0,0,0,159,false
8112,'room be not so big well equip very good structured where find need ','det nsubj cop neg advmod root cc advmod conj cc advmod conj dep advmod nsubj aux rcmod det poss dobj punct ',0,0,0,1,102,false
8113,'refrigerator be also there lot snack be also available room ','nsubj cop advmod root cc det nsubj prep pobj cop advmod conj prep det pobj punct ',0,0,0,0,80,false
8114,'internet connection be much more good star hotel center city hope management hotel take comment seriously improve connection be not only comment many traveler have already include review ','det nn nsubj aux cop advmod root advmod prep det num nn pobj prep det pobj prep det pobj cc nsubj conj det dobj prep det pobj dep det dobj advmod cc conj det dobj mark nsubj cop dep preconj poss nsubj cc amod conj aux advmod dep dobj prep poss pobj punct ',0,0,0,1,285,false
8115,'addition room temperature be quite high usual so therefore open window whole time order adjust temperature ','prep pobj det nn nsubj cop advmod advcl prep pobj advmod advmod nsubj root det iobj det amod dobj mark dep aux purpcl det dobj punct ',0,0,0,0,145,false
8173,'berlin stay ','nsubj root punct ',0,0,0,0,14,false
8174,'location view have corner room be good size ','det ccomp cc conj punct nsubj root det nn dobj nsubj cop det amod rcmod punct ',0,0,0,0,66,false
8175,'pillow ( only ) be poor quality ','det nsubj punct quantmod num nsubj cop amod root punct ',0,0,0,0,41,false
8176,'','root ',0,0,0,0,2,false
8177,'hot water be not good ','amod nsubj cop neg root punct ',0,0,0,1,25,false
8178,'mini bar fridge be not work properly ','amod nn nsubj aux neg root advmod punct ',0,0,0,1,43,false
8179,'','root ',0,0,0,0,2,false
8180,'et paper tissue be no good ','nn nsubj cc conj cop advmod root punct ',0,0,0,1,36,false
8181,'shower be hard get height bath slippery slip mat provided ','nsubj cop root aux xcomp prep pobj dep det pobj prep det pobj punct cc conj mark det nn nsubj dep ',0,0,0,1,97,false
8225,'good ','root punct ',0,0,0,0,7,false
8226,'breakfast be perfect ','det nsubj cop root punct ',0,0,0,0,28,false
