@relation OTHER

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
10232,'room get upgrade room view #ord# floor ','poss nsubjpass auxpass root prep det pobj prep det pobj punct prep det amod pobj punct ',0,0,0,0,65,false
10233,'breakfast be amazing ','det nsubj cop root punct ',0,0,0,0,28,true
10234,'location be great ','det nsubj cop root punct ',0,0,0,0,24,false
10235,'pillow be really worn lumpy ','det nsubj cop advmod root prt cc conj punct ',0,0,0,0,43,false
10271,'great location walk so many berlin?fs great attraction ( be many ) ','amod root cc nsubj conj prep advmod pobj prep nn amod pobj dep cc expl conj amod nsubj punct ',0,0,0,0,96,false
10272,'love location property ','nsubj root det dobj prep det pobj punct ',0,0,0,0,39,false
10273,'room be not clean properly #ord# day do not have shampoo shower gel provided ','det nsubjpass auxpass neg root advmod cc prep det amod pobj nsubj aux neg conj det dobj cc nn conj partmod punct ',0,0,0,1,109,false
10274,'pay use loo lobby be also #ord# ','csubj aux xcomp det dobj prep det pobj cop advmod dep root punct ',0,0,0,0,54,false
10275,'reall ryan air experience ','det nn nn nn root punct ',0,0,0,0,31,false
10305,'wonderful ','root punct ',0,0,0,0,12,false
10306,'breackfast perfect ','nn root punct ',0,0,0,0,21,true
10307,'car park small spaces ','nn nn nn root ',0,0,0,0,22,false
10329,'berlin be amazing ','nsubj cop root punct ',0,0,0,0,21,false
10330,'have prefer tea coffee make facility room good view city more pillow ','aux aux root dobj cc conj partmod dobj prep det pobj cc det amod conj prep det pobj punct cc amod conj punct ',0,0,0,0,117,false
10331,'coffee make facility more pillow ','root cc conj partmod dobj punct amod conj ',0,0,0,0,48,false
10353,'berlin ','root num punct ',0,0,0,0,14,false
10354,'location ','root punct ',0,0,0,0,11,false
10355,'coffee tea facility room ','det nn cc conj root prep pobj ',0,0,0,1,36,false
10377,'very good ','advmod root punct ',0,0,0,0,12,false
10378,'good location alexanderplatz small spacious room very clean self check out ','amod nsubj prep nn amod cc conj pobj advmod amod nn dep amod root punct ',0,0,0,0,86,false
10379,'reception bit busy check in ','root det dep dep prep pobj dep dep ',0,0,0,0,35,false
10407,'pay attention room photo ','root dobj prep det nn pobj punct ',0,0,0,1,35,false
10408,'location be perfect ','nsubj cop root punct ',0,0,0,0,22,false
10409,'only curtain separate bathroom live space ','advmod nn nn root prep pcomp dobj punct ',0,0,0,0,52,false
10410,'poor noise isolation bathroom toilet ','amod nn root prep nn dep pobj punct ',0,0,0,1,45,false
10411,'room be advertise view tv tower #ord# floor view be significantly block other building ','nsubj cop root mark punct prep pobj prep nn pobj punct punct cc prep amod nn pobj auxpass advmod advcl prep det amod pobj punct ',0,0,0,1,122,false
10447,'city break ','nn root punct ',0,0,0,0,13,false
10448,'tall hotel berlin give fantastic view city ','amod nsubj prep pobj root amod dobj prep det pobj punct ',0,0,0,1,59,false
10449,'great central location transport ','amod amod root prep det pobj punct ',0,0,0,1,44,false
10450,'have viewing platform ','aux det nn measure root punct ',0,0,0,0,28,false
10451,'kettle room ','det root prep det pobj ',0,0,0,1,22,false
10502,'good location value money ','amod root cc conj prep pobj punct ',0,0,0,0,36,false
10503,'great location alexandraplatz right next underground main station right next big shopping mall lot restaurant close christmas market #ord# xmas market only walk ','amod root prep pobj punct advmod advmod dep det amod cc conj pobj punct advmod advmod dep amod nn pobj prep pobj prep pobj cc conj prep num nn pobj cc amod nn conj advmod aux dep prep punct ',0,0,0,1,221,false
10504,'hop hop tour also stop be handy use ','det nsubj prep pobj prep pobj advmod root rel pobj cop dobj mark nsubj advcl dobj punct ',0,0,0,0,76,false
10505,'room be quiet be floor great view city ','det nsubj cop ccomp nsubj ccomp prep pobj num punct amod root prep det pobj punct ',0,0,0,0,67,false
10506,'room be sufficient need be fairly modernised adequate size people ','det nsubj cop ccomp prep dobj nsubj pcomp punct nsubj cop advmod root cc conj prep pobj prep num pobj punct ',0,0,0,1,108,false
10507,'good price night ??0 ','amod root num dep prep pobj punct ',0,0,0,0,32,false
10508,'overall location be highlight stay here easy get place get back ','advmod nsubj cop det root prep pcomp advmod conj aux xcomp prep pobj cc conj advmod dep punct ',0,0,0,0,91,false
10509,'didn?ft get food hotel eat rest time ','nsubj root det dobj prep det pobj mark advcl prt det dobj prep det pobj punct ',0,0,0,0,68,false
10510,'bed be uncomfortable probably wouldn?ft put stay there again though go improve ','det nsubj cop ccomp punct nsubj advmod root dep dobj prep pcomp advmod advmod advmod punct cc nsubj aux conj prep pcomp punct ',0,0,0,0,127,false
10511,'be standard room facility make cup tea be coffee ','nsubj root prep amod pobj punct det nsubj aux infmod det dobj prep pobj cc expl conj prep pobj punct ',0,0,0,1,89,false
10570,'enjoyable ','root punct ',0,0,0,0,12,false
10571,'staff be very friendly helpful room be comfortable very clean powerful shower ','det nsubj cop advmod ccomp cc conj punct poss nsubj cop root cc advmod conj prep det amod pobj punct ',0,0,0,0,107,false
10572,'hotel be locate perfect location weekend break good value money ','det nsubjpass auxpass root prep det amod pobj prep det nn pobj cc amod conj prep pobj punct ',0,0,0,0,90,false
10573,'thank ','root dobj punct ',0,0,0,0,12,false
10574,'shower tray have black mould grow base give strong damp smell when use shower ','det nn nsubj root det amod dobj partmod prep det pobj punct nsubj rcmod prt det amod amod dobj advmod nsubj advcl det dobj punct ',0,0,0,0,120,false
10575,'be only negative stay everything else work perfectly ','nsubj cop det amod root prep poss pobj punct nsubj advmod rcmod advmod punct ',0,0,0,0,80,true
10609,'good short stay ','root prep amod pobj punct ',0,0,0,0,22,false
10610,'very tiny pillow like see few box bureau not open rack horiz ','advmod amod nsubj aux root aux xcomp amod dobj dep dep punct neg amod dep cc conj punct ',0,0,0,1,83,false
10611,'bar glass table be hit curtain ','nn nsubjpass prep pobj auxpass root prep pobj ',0,0,0,0,41,false
10639,'excellent ','root punct ',0,0,0,1,12,false
10640,'hotel be centrally locate be great transport link shopping ','det nsubjpass auxpass advmod root punct nsubj cop parataxis dep nn pobj cc conj pobj punct ',0,0,0,1,86,false
10641,'excellent hotel christmas market be literally front door step ','det amod root prep nn pobj mark nsubj dep advmod prep poss amod nn pobj punct ',0,0,0,1,88,false
10642,'noise complaint ','root det nn pobj punct ',0,0,0,1,27,false
10643,'overall highly recommend have pleasant stay ','advmod punct advmod root cc nsubj conj det amod dobj punct ',0,0,0,1,58,true
10673,'great location lovely hotel ','amod root cc amod conj punct ',0,0,0,0,34,false
10674,'perfect location great hotel ','amod root cc amod conj punct ',0,0,0,0,35,false
10675,'be kettle room room pillow where small have do ','expl nsubjpass det nsubj prep det pobj cc nn conj advmod rcmod punct aux aux root prep pobj punct ',0,0,0,1,88,false
10700,'nice view comfortable bed ','amod tmod punct amod root punct ',0,0,0,0,30,false
10701,'view #ord# floor ','det root prep amod pobj punct ',0,0,0,0,27,false
10702,'nice bed ','amod root punct ',0,0,0,0,11,false
10703,'level clean not perfect bathroom bit order ( poor toilet flush primitive reparation bathing facility ( floor ceiling ) ','root prep pcomp neg xcomp iobj det dep prep dep pobj dep amod nn dep punct amod null prep nn pobj dep dep cc conj punct ',0,0,0,1,150,false
10738,'wonderful ','root punct ',0,0,0,0,12,false
10739,'location view confort bar food ','root punct appos punct appos punct nn appos punct ',0,0,0,0,39,false
10740,'tip add food bill night other wasn?ft ','nsubj root prep nn pobj det dobj punct appos nsubj rcmod punct ',0,0,0,0,57,false
10741,'be policy ','attr root nsubj punct ',0,0,0,0,17,false
10742,'free glass prosecco be never offer ask last night see be be offer other guest ','amod nsubjpass prep pobj auxpass neg root punct nsubj parataxis prep pobj prep det amod pobj mark advcl nsubjpass auxpass auxpass ccomp prep amod pobj punct ',0,0,0,0,121,true
10743,'bottle glass be never remove part daily cleaning ','nsubjpass cc conj auxpass neg root prep pobj prep amod pobj punct ',0,0,0,0,67,false
10774,'wonderful ','root punct ',0,0,0,0,12,false
10775,'excellent breakfast god entertainment bar ','amod root punct nn appos prep det pobj punct ',0,0,0,1,53,true
10793,'great place excellent ','amod root prep pobj punct ',0,0,0,1,29,false
10794,'location ','root punct ',0,0,0,0,11,false
10795,'stair toilet bar ','det prt nn root prep pobj punct ',0,0,0,1,31,false
10817,'wonderful ','root punct ',0,0,0,0,12,false
10818,'bed view ','det root cc det conj punct ',0,0,0,0,23,false
10819,'glass toilet be way too see ','nsubj prep det pobj aux advmod advmod root dep ',0,0,0,0,44,false
10853,'very good ','advmod root punct ',0,0,0,0,12,false
10854,'hotel be perfect get berlin ','prep det pobj cop root prep pcomp prep pobj punct ',0,0,0,0,55,false
10855,'bar restaurant have music enjoye ','det root dep nsubj rcmod dobj dobj nsubj rcmod punct ',0,0,0,1,49,false
10856,'complaint be shower have area product shampoo shower gel ','poss num nsubj cop root aux infmod det nsubj prep nn pobj amod nn ccomp punct ',0,0,0,1,79,false
10857,'shower water water come out floor ','det nn nn nsubj root advmod dep prep det pobj punct ',0,0,0,0,52,false
10858,'mat be provided ','det nsubjpass auxpass root punct ',0,0,0,0,21,false
10859,'shower area ','amod root ',0,0,0,0,12,false
10909,'very good ','advmod root punct ',0,0,0,0,12,false
10910,'great location ','amod root punct ',0,0,0,0,17,false
10911,'probably good location stay berlin ','advmod det amod root aux infmod prep pobj punct ',0,0,0,0,47,false
10912,'friendly staff breakfast be very good ','amod nsubj cc conj cop advmod root punct ',0,0,0,0,45,true
10913,'air conditioning be break didnt work ','nn nsubjpass auxpass root dep nn dobj punct ',0,0,0,1,43,false
10914,'room be way warm ','nsubj cop root prep pobj punct ',0,0,0,0,23,false
10915,'pillow be not good ','nsubj cop neg root ',0,0,0,1,22,false
10971,'pleasant ','root punct ',0,0,0,1,11,false
10972,'location ','root punct ',0,0,0,0,11,false
10973,'very small room noisy room just lift ','root amod dep punct amod conj dep prep det pobj punct ',0,0,0,1,53,false
10974,'charge euro extra ','nsubj root nsubj num measure ccomp punct ',0,0,0,0,33,false
10975,'do not give square meter room outline ','nsubj aux neg root iobj det num amod nn dobj mark dep prep pobj punct ',0,0,0,1,75,false
10976,'give small meter square room ','nsubj root det amod num nn amod dobj punct ',0,0,0,0,41,false
10977,'staff personel be rude ','nn nsubj cop root punct ',0,0,0,0,26,false
10978,'espresso capsule only be room ','num nn nsubj advmod root prep det pobj punct ',0,0,0,0,44,false
10979,'get more have pay ','aux dep dobj punct nsubj root aux xcomp punct ',0,0,0,0,33,false
11034,'great location ','amod root punct ',0,0,0,0,17,false
11035,'location park inn be superb ','det nsubj prep det nn pobj cop root punct ',0,0,0,0,41,false
11036,'have great view tv tower ','root det amod dobj prep det nn pobj punct ',0,0,0,0,35,false
11037,'bed be not double mattress stick together ','det nsubj cop neg quantmod root cc num nsubj conj advmod punct ',0,0,0,1,59,false
11038,'amenity be poor be only provided hand body wash shampoo conditioner body lotion ','det nsubj cop nsubjpass prep pobj auxpass advmod root prep nn cc conj pobj cc det conj punct conj cc nn conj punct ',0,0,0,1,120,false
11039,'view be great window need clean ','det nsubj cop root cc det nsubj conj det dobj punct ',0,0,0,1,52,false
11082,'very good ','advmod root punct ',0,0,0,0,12,false
11083,'location be nice view hotel be nice elevator be really fast ','det nsubj cop ccomp punct det nsubj prep pobj cop ccomp punct nsubj cop advmod root punct ',0,0,0,0,81,false
11084,'staff be friendly room have modern nice design too ','nsubj cop amod nsubj aux root amod dobj punct advmod punct ',0,0,0,0,54,false
11085,'have double room ','nsubj root det amod dobj punct ',0,0,0,0,22,false
11086,'bed be seperate bed put next other be wheel move away other ','det nsubj cop num amod nsubj root advmod dep det pobj punct nsubj rcmod prep det pobj cc conj advmod dep det pobj punct ',0,0,0,0,116,false
11087,'have double room be corner internet connection be really bad ','nsubj root det amod dobj nsubj rcmod prep det pobj punct cc det nn nsubj cop advmod conj punct ',0,0,0,1,98,false
11118,'pleasant ','root punct ',0,0,0,1,11,false
11119,'location ','root ',0,0,0,0,9,false
11149,'good ','root punct ',0,0,0,0,7,false
11150,'room be nice breakfast be good staff be kind ','nsubj cop ccomp punct nsubj cop ccomp punct nsubj cop root punct ',0,0,0,0,51,true
11151,'rooms close elevator be noisy ','nsubj dep amod dep det pobj cop root punct ',0,0,0,1,43,false
11152,'be room night get be come back partying ','nsubj root prep pobj num cc det conj nsubj rcmod prt prep pobj nsubj aux rcmod advmod prep punct pobj punct punct ',0,0,0,0,93,false
11153,'pipe be make realy loud noise when someone abowe be use shower ','punct det nsubj aux root advmod amod dobj advmod nsubj advcl nsubj aux xcomp det dobj punct ',0,0,0,1,86,false
11154,'kinda make impossible sleep ','nsubj advmod root nsubj dep aux xcomp prep pobj punct ',0,0,0,0,54,false
11155,'reception send soneone not really do anything ','nsubj root dobj nsubj aux neg advmod rcmod dobj prep pobj punct ',0,0,0,1,69,false
11199,'clean great location ','amod cc conj root punct ',0,0,0,0,27,false
11200,'room be lovely clean hotel great location ','det nsubj cop root cc conj punct dep prep amod pobj punct ',0,0,0,0,58,false
11201,'downstairs restaurant food entertainment be good ','nn nn nsubj cc conj cop root punct ',0,0,0,1,56,true
11202,'only give pillow ( flat pillow ever ) make bed uncomforable ','advmod root num dobj dep amod dobj advmod punct nsubj rcmod det nsubj xcomp punct ',0,0,0,0,80,false
11203,'when have shower sometimes leak all floor ','advmod root det dobj nsubj advmod rcmod dep prep det pobj punct ',0,0,0,0,62,false
11233,'good ','root punct ',0,0,0,0,7,false
11234,'staff be fine check out be quick room be nice great location ','nsubj cop amod root advmod cop amod nsubj cop amod amod rcmod punct ',0,0,0,0,67,true
11235,'pillow be very very bad ','nsubj cop advmod advmod root ',0,0,0,0,25,false
11269,'hotel good view berlin ','root prep det amod pobj prep pobj punct ',0,0,0,0,37,false
11270,'location room view be good preference hotel ','nsubj cc nn conj cop root prep det amod pobj prep det pobj punct ',0,0,0,0,71,false
11271,'hotel kindly respond request provided room upper floor ','det nsubj advmod root prep poss pobj cc conj det dobj prep det amod pobj punct ',0,0,0,0,84,false
11272,'finally have amazing view room berlin tele-tower alexanderplatz beliner dom ','advmod nsubj root amod dobj prep poss pobj prep nn pobj punct conj cc nn conj punct ',0,0,0,0,98,false
11273,'even not use restaurant cafe breakfast dinner just buy food drink kaufland supermarket behind enjoy food drink excellent view ','nsubj advmod neg root det dobj cc conj prep pobj cc conj punct nsubj advmod parataxis det dobj cc conj prep nn pobj advmod cc conj poss dobj cc conj prep amod pobj punct ',0,0,0,1,185,false
11274,'be % expect hotel ) ) ) bed pillow be very comfortable sleep very well ) ','nsubj cop num nsubj dobj nsubj rcmod prep det pobj root advmod advmod det nsubj cc conj cop advmod acomp cc nsubj conj advmod advmod punct punct ',0,0,0,0,123,false
11275,'wifi be terrible such low speed be not applicable st century room be not too big money ( about euro night breakfast ) ','nsubj cop amod punct amod amod nsubj cop neg dep prep num amod pobj advmod nsubj cop neg advmod advmod prep det pobj punct quantmod num nsubj dep nsubj prep pobj root ',0,0,0,1,153,false
11319,'good location wining dining shopping ','amod root prep pobj punct conj cc conj punct ',0,0,0,0,49,false
11320,'location everything nearby ','nsubj punct root advmod punct ',0,0,0,0,31,false
11321,'good location shopping good walking distance museum attraction ','amod root prep pobj punct amod nn appos prep det pobj cc conj punct ',0,0,0,0,86,false
11322,'excellent restaurant verity close by ','amod nn dep advmod root punct ',0,0,0,1,39,false
11323,'room bit small do not get bed type request booking ','nn nsubj amod punct aux neg root det nn dobj nsubj rcmod prep det pobj punct ',0,0,0,1,72,false
11365,'good ','root punct ',0,0,0,0,7,false
11366,'fresh sweet bread raisin breakfast ','amod amod root prep pobj prep pobj punct ',0,0,0,0,48,true
11367,'good location ','amod root punct ',0,0,0,0,16,false
11368,'clean room ','amod root punct ',0,0,0,0,13,false
11369,'0* hotel ','amod root punct ',0,0,0,0,11,false
11370,'be really surprised lack bottle still water use slipper room ','cc nsubj cop advmod root prep pobj prep det pobj prep amod pobj cc num amod nn conj prep det pobj punct ',0,0,0,0,99,false
11371,'have wear sock instead slipper ','nsubj root aux xcomp dobj dep prep pobj punct ',0,0,0,0,42,false
11427,'good exp ','amod root punct ',0,0,0,0,11,false
11428,'rience day end park inn be good choice visit berlin ','dep prep pobj num prep det pobj punct nn nsubj cop det amod root punct prep det pobj prep pobj punct ',0,0,0,0,89,true
11429,'most employee be very nice ','nsubj prep det pobj cop advmod root punct ',0,0,0,0,38,false
11430,'localization be practical lot transport ','det nsubj cop root punct det dep prep pobj punct ',0,0,0,0,54,false
11431,'lift be very quick didn?lt have towait lot ','det nsubj cop advmod root cc nsubj conj aux xcomp det dobj punct ',0,0,0,0,59,false
11432,'bed pilow be very good ','root cc nsubj cop advmod conj punct ',0,0,0,0,31,false
11433,'many people expect check big queue ','amod nsubj root prep pobj prep dep num dep amod pobj punct ',0,0,0,0,56,true
11434,'fridge room ','det root prep det pobj punct ',0,0,0,1,24,false
11435,'employe not very nice be just most be very kind patient ','num root neg advmod dep cc nsubj cop advmod conj punct nsubj prep pobj cop advmod rcmod cc conj punct ',0,0,0,1,90,false
11496,'great value money locate very central location ','amod root prep pobj punct partmod prep det advmod amod pobj punct ',0,0,0,1,61,false
11497,'like location hotel ','nsubj root det dobj prep det pobj punct ',0,0,0,0,36,false
11498,'be perfect easily accessible everything possibly need ','nsubj cop root cc advmod conj prep pobj nsubj aux advmod rcmod punct ',0,0,0,1,77,false
11499,'be #ord# floor view be also quite nice ','nsubj root prep det amod pobj cc det nsubj cop advmod advmod conj punct ',0,0,0,0,61,false
11500,'shower pressure be also really great ) ','det nn nsubj cop advmod advmod root punct punct punct ',0,0,0,0,48,false
11501,'be sit lobby gentleman hotel rudely come request proof room key be hotel resident stay lobby ','nsubj aux root prep det pobj cc det conj prep det pobj advmod dep prep pobj cc conj dobj prep nn pobj rel nsubj cop det nn rcmod mark dep nsubj aux dep prep det pobj punct ',0,0,0,1,170,false
11502,'find rather strange ','nsubj root nsubj advmod ccomp punct ',0,0,0,0,30,false
11503,'tiny leak shower area ','det amod root prep det nn pobj punct ',0,0,0,0,39,false
11545,'good ','root punct ',0,0,0,0,7,false
11546,'location cleanliness ','root cc conj punct ',0,0,0,0,27,false
11547,'didn?ft replenish toiletry ','amod amod root ',0,0,0,0,29,false
11569,'good ','root punct ',0,0,0,0,7,false
11570,'location ','root punct ',0,0,0,0,11,false
11571,'size room bed too small ','det nsubj prep pobj cc conj punct advmod root ',0,0,0,0,37,false
11611,'value money great location view room ','root prep pobj punct amod conj cc conj prep det pobj punct ',0,0,0,0,58,false
11612,'however uncomfortable bed pillow ','root dep amod dobj cc conj punct ',0,0,0,0,43,false
11613,'excellent location view room #ord# floor be need visit roof top ','amod ccomp cc conj prep det pobj prep amod pobj punct expl root det nsubj mark nsubj aux ccomp nn dobj punct ',0,0,0,1,104,false
11614,'lady reception be very nice when see young couple promise give good room ','det nsubj prep det pobj cop advmod root cc advmod nsubj dep dobj prep det amod pobj punct nsubj conj aux xcomp iobj det amod dobj punct ',0,0,0,0,118,false
11615,'pillow extremely uncomfortable ','root punct advmod dep punct ',0,0,0,0,37,false
11616,'be small flat #ord# night have strong back neck pain ','nsubj cop root cc conj punct prep det amod pobj nsubj ccomp det amod dobj cc nn conj punct ',0,0,0,0,86,false
11617,'suggest change normal comfortable pillow just normal #crd# value guest comfort ','nsubj aux root xcomp dobj prep amod cc conj pobj punct advmod amod dep punct appos prep nn pobj punct ',0,0,0,1,113,false
11618,'very bad internet connect believe come tv tower be hotel fault ','advmod amod nsubj root punct nsubj parataxis nsubj ccomp prep det nn pobj cc nsubj cop det poss possessive conj punct ',0,0,0,1,95,false
11619,'curtain not wall separate room bath be common space ','root cc neg conj aux infmod det dobj prep det pobj punct nsubj cop det num amod dep punct ',0,0,0,1,89,false
11671,'wonderful ','root punct ',0,0,0,0,12,false
11672,'very nice little room bathtub middle very cosy quiet be utmost importance ','advmod amod punct amod dep prep pobj prep det pobj prep pobj punct advmod root cc conj punct nsubj ccomp prep amod pobj prep pobj punct ',0,0,0,0,120,false
11673,'also clean everything need short stay ','advmod root punct prep pobj nsubj aux rcmod prep det amod pobj punct ',0,0,0,1,63,false
11674,'building be humongous do not enjoy lobby section ','nsubj cop root cc nsubj aux neg conj nn dobj punct ',0,0,0,1,58,false
11675,'bit confusing not very friendly ','det dep root cc neg advmod conj punct ',0,0,0,1,40,false
11705,'good stay ','amod root punct ',0,0,0,0,12,true
11706,'location n room allot ','det nsubj root det dobj partmod punct ',0,0,0,0,35,false
11707,'check be not at all good ','det root prep cop neg advmod advmod pcomp ',0,0,0,1,33,true
11735,'pleasant ','root punct ',0,0,0,1,11,false
11736,'location ','root punct ',0,0,0,0,11,false
11737,'air conditioner ','det nn root punct ',0,0,0,1,21,false
11738,'shower bathroom bed same place ','amod root cc conj dep prep det amod pobj punct ',0,0,0,0,49,false
11739,'room small ','root prep pobj punct ',0,0,0,0,16,false
11772,'great short stay ','root prep det amod pobj punct ',0,0,0,0,25,false
11773,'excellent location ','amod root punct ',0,0,0,1,21,false
11774,'amazing view city tv tower very close public transport room be very clean coffee machine room ','amod nsubj prep det pobj cc det nn conj advmod advmod prep det amod pobj nsubj cop advmod amod nn root prep det pobj punct ',0,0,0,0,128,false
11775,'pillow be too soft ','nsubj cop advmod root ',0,0,0,0,22,false
11801,'wonderful ','root punct ',0,0,0,0,12,false
11802,'excellent breakfast ','amod root punct ',0,0,0,1,22,true
11803,'bathroom arrangement ','nn root ',0,0,0,1,21,false
11858,'great loction unfortunately slow internet ','amod root cc advmod amod conj punct ',0,0,0,1,48,false
11859,'very comfy bed very nive view tv tower alexanderplatz ','advmod amod root punct det advmod amod appos prep det pobj prep dep cc conj punct ',0,0,0,0,73,false
11860,'','root ',0,0,0,0,2,false
11861,'lift work well be fast ','nsubj root advmod cc cop conj punct ',0,0,0,0,33,false
11862,'breakfast be quite nice be reception staff ','nsubj cop advmod root punct nsubj cop det nn ccomp punct ',0,0,0,0,56,true
11863,'great location right platz close subway ','amod root punct dep prep det pobj cc conj prep det pobj punct ',0,0,0,0,62,false
11864,'excellent explore sight ','root prep pcomp det dobj punct ',0,0,0,1,37,false
11865,'wi fi be very bad do complain just say be nothing do ','amod amod nsubj cop advmod root punct cc mark nsubj aux conj nsubj advmod ccomp expl ccomp nsubj aux infmod prep pobj punct ',0,0,0,1,101,false
11866,'very bad star hotel especially be there business have presentation finish evening ','advmod root prep det num nn nn pobj punct advmod dep nsubj dep advmod prep pobj cc conj det dobj aux infmod prt prep det pobj punct ',0,0,0,1,128,false
11867,'be not ofered solution when ask ','nsubjpass auxpass neg root det dobj prep pobj advmod nsubj advcl punct ',0,0,0,1,53,false
11868,'also shower room leak water main room room be quite cold november evening ','root null det nn dep partmod dobj prep det amod pobj punct cc det nsubj cop advmod conj prep det amod pobj punct ',0,0,0,1,109,false
11869,'try turn heating do not seem work properly ','nsubj root xcomp prep det pobj cc nsubj aux neg conj aux xcomp advmod punct ',0,0,0,1,70,false
11870,'thing 0* expect more english language tv channel ','det root punct prep det pobj nsubj aux rcmod dep quantmod num quantmod punct nn dep amod dobj punct ',0,0,0,1,87,false
11871,'unfortunately only watch cnn evening other be german french arabic spanish obviously pc not be use watch anything due very slow internet ','advmod nsubj aux advmod root dobj prep num pobj punct mark predet det nsubj advcl prep pobj dep amod dep nsubj dep nn dep cc advmod poss nsubjpass aux neg auxpass conj prep pcomp dobj punct amod prep advmod amod pobj punct ',0,0,0,1,209,false
11937,'good ','root punct ',0,0,0,0,7,false
11938,'be mini bar fridge room ','expl root det amod nsubj cc conj prep det pobj punct ',0,0,0,1,48,false
11939,'also cleaner knock once open door straight away am be annoying ','advmod det nsubj root advmod cc conj det dobj advmod advmod dep quantmod num pobj nsubj cop rcmod punct ',0,0,0,1,99,false
11964,'wonderful ','root punct ',0,0,0,0,12,false
11965,'location be amazing ','det nsubj cop root punct ',0,0,0,0,26,false
11966,'s almost everything need transport take city ','expl root advmod nsubj nsubj rcmod punct cc predet det nsubj aux conj dobj prep det pobj punct ',0,0,0,1,95,false
11967,'staff be very competent have malfunction room card reader ( not enter ) minute tell reception have problem fix ','nsubj cop advmod root punct nsubj parataxis det dobj prep det nn nn pobj punct nsubj aux neg parataxis punct cc advmod num pobj dep pcomp dobj prep pobj nsubj dep det nsubjpass ccomp punct ',0,0,0,1,176,false
11993,'wonderful ','root punct ',0,0,0,0,12,false
11994,'great location super view receptionist very kind ','nn root punct amod appos punct amod advmod dep punct ',0,0,0,0,55,false
11995,'be cold room breakfast croissant ','nsubj cop root prep poss pobj punct appos prep prt pobj ',0,0,0,1,54,true
12029,'pleasant ','root punct ',0,0,0,1,11,false
12030,'breakfast location size room reception staff ','root punct appos punct appos prep pobj punct nn appos punct ',0,0,0,0,57,false
12031,'pillow ( almost mot exist ) abd fact have pay many additional servrices luggage room kate check ','root dep advmod dep amod nsubj cop det advmod nsubj dep aux xcomp amod amod nsubj prep nn pobj cc conj ccomp prt punct ',0,0,0,0,124,false
12032,'price snack an water lobby be too high ','det nsubj prep nn nn pobj prep det pobj cop advmod root punct ',0,0,0,0,60,false
12033,'also have pay enter roof top ','nsubj advmod root aux xcomp aux xcomp det nn dobj punct ',0,0,0,1,43,false
12034,'so overall price hotel go end really high ','advmod det amod nsubj prep det pobj root prep det pobj advmod acomp punct ',0,0,0,0,64,false
12035,'toomany hide cost ','nsubj root dobj punct ',0,0,0,0,23,false
12082,'good ','root punct ',0,0,0,0,7,false
12083,'bed be very comfortable ','det nsubj cop advmod root punct ',0,0,0,0,31,false
12084,'view be amazing be stay #ord# floor be pity view be not alexplatz side be very beautiful memorable ','det nsubj cop ccomp punct nsubj aux dep prep amod pobj punct nsubj cop root complm poss nsubj ccomp neg prep det nn pobj cc mark nsubj cop advmod conj cc conj punct ',0,0,0,1,160,false
12085,'nice clean room personal be also evry friendly organized ','amod amod nsubj punct amod cop advmod advmod root cc conj punct ',0,0,0,0,66,false
12086,'do not like bathroom side room room be very small toiler shower be way be fit there ','nsubj aux neg ccomp nn dobj prep det pobj punct det nsubj cop advmod root dep prep complm nsubj cc conj pcomp prep det pobj aux auxpass infmod advmod punct ',0,0,0,1,133,false
12087,'wall be very thin feeling be bit strange ','det nsubj cop advmod root cc dep conj complm det nsubj cop det dep pobj punct ',0,0,0,0,77,true
12136,'wonderful ','root punct ',0,0,0,0,12,false
12137,'location many tourist attraction ','root prep amod nn pobj punct ',0,0,0,0,41,false
12138,'spacious room ','amod root punct ',0,0,0,0,16,false
12139,'comfortable table next window ','amod root dep prep det pobj punct ',0,0,0,0,39,false
12140,'check in take more minute queue quite slow process even original credit card use pay room advance ( month before ) ','det nsubj punct nsubj root dep dobj num dobj dep prep pobj cc advmod amod conj rel pobj advmod det amod nn rcmod nsubj rcmod aux xcomp prep det pobj prep pobj dep det dep dep punct dep ',0,0,0,1,184,true
12141,'be check ','auxpass root punct ',0,0,0,0,14,false
12142,'happily have ','advmod nsubj root dobj prep pobj punct ',0,0,0,0,27,false
12143,'park inn have mobile application check be not available country google play store so be doom wait queue ','nn nsubj root det amod dobj prep pcomp prt cc nsubj cop punct neg conj prep poss pobj punct prep nn nn pobj advmod nsubjpass auxpass ccomp aux xcomp prep det pobj punct ',0,0,0,1,156,true
12185,'birthday berlin ','root prep pobj punct ',0,0,0,0,21,false
12186,'amazing view window delicious cake birthday gift present bar ','amod dep prep pobj punct amod root prep det nn pobj partmod prep det pobj punct ',0,0,0,1,82,true
12187,'dirty window not be open take photo ','amod root nsubjpass aux neg auxpass rcmod aux xcomp det dobj ',0,0,0,1,55,false
12230,'good ','root punct ',0,0,0,0,7,false
12231,'excellent breakfast be highlight hotel ','amod nsubjpass auxpass root prep det pobj punct ',0,0,0,1,49,true
12232,'also amazing location right alexander platz ','advmod amod root dep prep det nn pobj punct ',0,0,0,0,53,false
