@relation Hotelpersonal-negative

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
13062,'Can do better  transparent  Customer Service . ',false
13063,'Location and comfort . ',false
13064,'I reserved King bed w City View . ',false
13065,'They said they upgraded me to business level . ',false
13066,'It did not have a City view and it was next to the elevator . ',false
13067,'Felt like I was in an amusement park for 3 days - with sounds of elevators going up and down . ',false
13122,'Pleasant . ',false
13123,'The bathroom fans was very loud , bathroom was not as what the picture on the website showed ',false
13172,'Pleasant . ',false
13173,'Location us terrific . ',false
13174,'Hotel is getting a bit dated , but still quite okay . ',false
13175,'I was disappointed that there was no fridge in the room . ',false
13263,'Good . ',false
13264,'Good location . ',false
13265,'My vehicle could not fit in underground parking which created a bit of chaos at the beginning . ',false
13266,'Trying to find a spot close enough for to get to vehicle . ',false
13267,'So this part was rather inconcvenient . ',false
13268,'But the weather was good so getting back and forth to vehicle when located a place was okay . ',false
13269,'Was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ',false
13375,'Very Good . ',false
13376,'Location , space of the room , comfy bed . ',false
13377,'There were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ',false
13378,'Also in our bathroom while taking a shower . ',false
13379,'The noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ',false
13380,'We were on the 10 floor . ',false
13381,'I feel there must be some sort of fix for this and it should be done . ',false
13469,'Could of been better . ',false
13470,'Location , parking right next door for $ 20 . ',false
13471,'Parking ticket did not work when we tried to leave . ',false
13472,'Stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ',false
13473,'I booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing I paid . ',false
13531,'Okay . ',false
13532,'Location . ',false
13533,'The staff was rude ',false
13678,'Okay . ',false
13679,'Location - close to Metro Station and the Village district . ',false
13680,'e - cheap . ',false
13681,'Check in and check out time - slow slow slow . ',false
13682,'20 mins wait both times . ',false
13683,'A single staff member who seemed determined to stretch the process out for each customer as long as she could . ',false
13684,'- worn and old looking . ',false
13685,'No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ',false
13686,'The bed furnishing was filthy with dirt and stains though the sheets were immaculate . ',false
13687,'The bathtub took 15 mins to drain out after a short shower . ',false
13688,'Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ',false
13689,'. ',false
13690,'whole hotel is tired and dated . ',false
13691,'Glad o only needed to stay here one night for the convenience of the location . ',false
13902,'We had enjoyable time and just rolled with the punches . ',false
13903,'Best friends meeting up for a visit . ',false
13904,'The staff were nice . ',false
13905,'Front desk were welcoming and cleaning staff courteous . ',false
13906,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',false
13907,'She exited the premises with me . ',false
13908,'Over and above service . ',false
13909,'The room was a bit tired . ',false
13910,'I have stayed at this hotel previously and the rooms were bright and up to date . ',false
13911,'. ',false
13912,'bathroom had mold on the ceiling in the bath enclosure . ',false
13913,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',false
13914,'. ',false
13915,'bed sheets were not of best quality and we were concerned of bed bugs . ',false
14036,'Pleasant , utilization hotel in a great location . ',false
14037,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',false
14038,'. ',false
14039,'concierge was not great . ',false
14136,'Pleasant . ',false
14137,'The room was standard with a nice view of the downtown . ',false
14138,'Staff were friendly and available to help when needed . ',false
14139,'The room did not appear to be fully cleaned upon our first access to it . ',false
14140,'The bathroom was looking a little dated and damaged from water . ',false
14141,'The gym equipment was minimal with only about four machines in the whole facility . ',false
14142,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',false
14143,'This was not a bad place overall to stay , we just expected a little more based on the price . ',false
14327,'Overall pleasant . ',false
14328,'The view was incredible !!! ',false
14329,'The bed was comfortable and the room size was decent . ',false
14330,'The price matched the star rating . ',false
14331,'The biggest con for me was the pool hours . ',false
14332,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',false
14333,'Arriving that night , we see that the pool is no longer open in the morning . ',false
14334,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',false
14335,'. ',false
14336,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',false
14337,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',false
14338,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',false
14339,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',false
14340,'. ',false
14341,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',false
14477,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',false
14478,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',false
14479,'Could nt fall asleep the second night due to the noise . ',false
14480,'And we were awaken due to the noise from elevator operating just beside us . ',false
14481,'A lesson learned - next time ask for room far away from an elevator . ',false
14548,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',false
14549,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',false
14550,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',false
14551,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',false
14594,'Pleasant . ',false
14595,'Expensive parking not included in the room price . ',false
14644,'Good . ',false
14645,'Bed was comfy and breakfast was delicious . ',false
14646,'Pool was noisy . ',false
14647,'Staff at front desk were nt that friendly . ',false
14708,'Still like the hotel and will stay again . ',false
14709,'Location and view from the room was great . ',false
14710,'Many things in the room where not plugged in . ',false
14711,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',false
14781,'We stayed only one night , so we could deal with some discomfort . ',false
14782,'Good for 1 night , not more . ',false
14783,'Friendly staff , great central location . ',false
14784,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',false
14785,'Advertized as parking and breakfast included but those were charged extra . ',false
14843,'Pleasant . ',false
14844,'Clean and comfortable bed and good housekeeping . ',false
14845,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',false
14891,'Okay . ',false
14892,'THE location . ',false
14893,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',false
14939,'Very Good . ',false
14940,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',false
14941,'Bit of a disappointment but nothing major . ',false
15023,'ok . ',false
15024,'garage . ',false
15025,'brass . ',false
15026,'decor . ',false
15027,'electrical outlets that do nt work . ',false
15028,'extra chair but no room to sit in it . ',false
15029,'shower head that delivers needles of hot death . ',false
15099,'Pleasant . ',false
15100,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',false
15101,'2 nites when each nitght was a party in my floor or the one above ',false
15147,'not too bad . ',false
15148,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',false
15149,'room not clean enough , old carpet and furniture , fix all your plugs ',false
15222,'Great spot . ',false
15223,'Ok rooms . ',false
15224,'Great location . ',false
15225,'Great spot on the metro . ',false
15226,'Starting to show its age . ',false
15227,'Needs a little freshing up ',false
15282,'Good . ',false
15283,'The bed was really comfy ',false
15332,'Very Good . ',false
15333,'Stayed just one night . ',false
15334,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',false
15335,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',false
15396,'Good . ',false
15397,'I left a take away food with the receptionist to take it when I left .... ',false
15398,'And they do nt know where it was , and they did nt even tried to find it .... ',false
15399,'They just said it was not there ... ',false
15442,'Very Good . ',false
15443,'verry clean ',false
15483,'Pleasant . ',false
15484,'The bar is permanently closed and the pool is closed for construction . ',false
15485,'The fact that everything was advertised as open . ',false
15549,'Very good stay . ',false
15550,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',false
15551,'facilities , though bathroom layout is a little odd , bed comfortable . ',false
15552,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',false
15553,'On one occasion the staff at reception were a little rude but mostly very helpful . ',true
15692,'Good stay with excellent location , however not an excellent value for money . ',false
15693,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',false
15694,'Overall:. ler rooms than expected . ',false
15695,'efrigerator ( mini bar ) in the room . ',false
15696,'ing water heater ( tea heater ) . ',false
15697,'ty deposit box in our room was nt working . ',false
15698,'. ',false
15699,'y windows on the outside of the building . ',false
15700,'ting the roof terrace could be free for the guests of the hotel . ',false
15701,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',false
15702,'marble floor was really cold , because there was nt any floor heating . ',false
15703,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',false
15812,'Good location . ',false
15813,'The view from the window is amazing . ',false
15814,'No fridge in the room , too small room , too small pillow :( and quilt . ',false
15815,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',false
15867,'Very Good . ',false
15868,'Location was really good and accessible . ',false
15869,'Pillows were really thin and there was only one for each guest ',false
15969,'Good . ',false
15970,'Nice view from the room . ',false
15971,'. ',false
15972,'bathtub . ',false
15973,'. ',false
15974,'llent location . ',false
15975,'Two beds put together . ',false
15976,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',false
15977,'No place to open the luggage as the hall was nt very big in the room . ',false
16050,'Good . ',false
16051,'Good transport links , central . ',false
16118,'Perfect christmas trip . ',false
16119,'The view is amazing and the hootel looks pretty . ',false
16120,'OK breakfast . ',false
16121,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',false
16122,': ) That s good . ',false
16123,'I do nt know , the most was good ',false
16214,'Great Hotel in the center of Berlin !!!! ',false
16215,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',false
16216,'The room is not so big but well equipped and very good structured where you can find all your needs . ',false
16217,'Refrigerator is also there and a lot of snacks are also available in the room . ',false
16218,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',false
16219,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',false
16337,'Berlin Stay . ',false
16338,'The location and view , we had a corner room it was a good size . ',false
16339,'The pillow ( only 1 ) was poor quality . ',false
16340,'. ',false
16341,'hot water was not good . ',false
16342,'mini bar fridge was not working properly . ',false
16343,'. ',false
16344,'et paper and tissues were no good . ',false
16345,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',false
16445,'Good . ',false
16446,'The breakfast was perfect ? ',false
16447,'? ',false
16448,'Our room was small and it has nt fridge . ',false
16449,'? ',false
16561,'Good hotel overall , room needs improvements . ',false
16562,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',false
16563,'Very helpful staff , easy to check in / out . ',false
16564,'Bathroom is exposed to room which me and my partner enjoyed . ',false
16565,'Room temperature regulated well . ',false
16566,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',false
16567,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',false
16568,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',false
16569,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',true
16642,'Good . ',false
16643,'The staff was terrible , really everywhere we went just bad service ',true
16683,'Great , love the area , convenient , comfortable , food great . ',false
16684,'Location , quality , cleanliness , food . ',false
16685,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',false
16740,'Very Good . ',false
16741,'Amazing location , near everything and next to transport links . ',false
16742,'Has a nice view at the top and comfortable room . ',false
16743,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',false
16804,'Very Good . ',false
16805,'The location is great , near everything . ',false
16806,'The train station is 1 min walk . ',false
16807,'Very poor WiFi ',false
16958,'Great location , a few things let it down . ',false
16959,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',false
16960,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',false
16961,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',false
16962,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',false
16963,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',false
16964,'500 and we can?ft even leave our bags free of charge . ',false
16965,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',false
16966,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',false
16967,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',false
16968,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',false
16969,'It is also ? ',false
16970,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',false
16971,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',false
17191,'Very large hotel in a good location , good value for city hotel . ',false
17192,'Breakfast was reasonable . ',false
17193,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',false
17194,'The hotel was very well located and local transport was minutes was away . ',false
17195,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',false
17196,'The hotel could have easily had added another buffet to reduce the queue . ',false
17197,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',false
17198,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',false
17199,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',false
17200,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',false
17201,'Roof terrace bar which is not a bar just a viewing area charged ? ',false
17202,'4 which I feel should not be charged for residents . ',false
17203,'We were also charged a fee of ? ',false
17204,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',false
17205,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',true
17341,'Good . ',false
17342,'Staff were very friendly . ',false
17343,'Room was nice and tidyed every day . ',false
17344,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',false
17345,'Once I cleaned it with a wipe , the dirt was disgusting . ',false
17394,'Wonderful . ',false
17395,'Brilliant location ',false
17435,'Good . ',false
17436,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',false
17437,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',true
17474,'Excellent . ',false
17475,'good breakfest nice stuff ',false
17515,'Very Good . ',false
17516,'The location is excellent . ',false
17517,'The room size was small ',false
17563,'Pleasant . ',false
17564,'I was disappointed with the room . ',false
17565,'Ordered a double room but only received two twin beds . ',false
17629,'Excellent . ',false
17630,'Returning guest . ',false
17631,'Everything was great but stuff competence still leaves much to be desired . ',false
17632,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',false
17633,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',false
17691,'Good . ',false
17692,'Great location close to everything . ',false
17693,'Would of liked tea and coffee facilities in our room ',false
17757,'great location and nice rooms they just need a bit of tlc . ',false
17758,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',false
17759,'nice bar and restaurant in the hotel . ',false
17760,'carpet in room were stained in lots of places and grout in shower was black in places . ',false
17761,'girl on reception was very blunt and rude with people ',true
17819,'Wonderful . ',false
17820,'There were silverfish in the bathroom . ',false
17821,'Also , not enough seating at breakfast ',false
17885,'Excellent . ',false
17886,'Location Room with a view and with windows on 2 elevations . ',false
17887,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',false
17888,'And no facility to make toast !! ',false
17889,'Continental selection was very good though to be honest ',false
17938,'Pleasant . ',false
17939,'Small rooms , crowded lobby , outdated small gym ',false
17988,'Good . ',false
17989,'The location and the accessibility to public transport . ',false
17990,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',false
17991,'The lack of tea and coffee in the room was disappointing . ',false
18043,'Good location . ',false
18044,'Friendly staff and speaks in english . ',false
18045,'Location very good ',false
18091,'Good . ',false
18092,'Location . ',false
18093,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',false
18148,'very friendly and understanding and magnificent views from the room . ',false
18149,'I would come back again . ',false
18150,'How friendly it was . ',false
18151,'The mattress on the bed was a bit hard ',false
18203,'Christmas Markets . ',false
18204,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',false
18205,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',false
18260,'Good . ',false
18261,'Location is terrific . ',false
18262,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',false
18263,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',false
18324,'Great location , very busy . ',false
18325,'Really busy hotel so checking in and checking out takes double the time expected . ',false
18326,'Plan for this especially if you have trains and flight to catch ! ',false
18327,'Really need to improve these services for such a top hotel ! ',false
18433,'Very Good . ',false
18434,'Location is fabulous . ',false
18435,'Right outside U Bahn stop . ',false
18436,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',false
18437,'Bathrooms aren?ft nice . ',false
18438,'No proper causing bathroom door - it?fs a pull too stall like door . ',false
18439,'Sink and shower open to room with just a shower curtain to pull round . ',false
18440,'You can see the shadow of your roommate . ',false
18441,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',false
18523,'It was okay . ',false
18524,'good location Good WiFi nice staff . ',false
18525,'The bathroom has no door , a little bit akward . ',false
18571,'Pleasant . ',false
18572,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',false
18573,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',false
18628,'Good . ',false
18629,'Was every think . ',false
18630,'Okay and great . ',false
18631,'Non ',false
18737,'Berlin has something for everyone and it is sad UK is leaving the EU . ',false
18738,'Location is perfect for the cost . ',false
18739,'Christmas market is directly outside . ',false
18740,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',false
18741,'Bars and restaurants close by . ',false
18742,'I always stay here when I come to Berlin . ',false
18743,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',false
18744,'For example , I had a fridge when I stayed last time , but not this . ',false
18745,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',false
18818,'Excellent . ',false
18819,'Really good location ',false
18859,'Good . ',false
18860,'appropriate location in the centre excellent for shopping . ',false
18861,'shower problem - did not flow ',false
18952,'Wonderful . ',false
18953,'Location was first class . ',false
18954,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',false
18955,'Very clean also and good powerful shower . ',false
18956,'Ca nt fault this hotel much really . ',false
18957,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',false
18958,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',false
18959,'Great service . ',false
19071,'Very Good . ',false
19072,'The location was excellent . ',false
19073,'Across the road from the Train station and underground . ',false
19074,'Close proximity to shopping and Christmas markets ! ',false
19075,'A nice atmosphere in the hotel ! ',false
19076,'Reception staff could be a bit more friendly . ',false
19077,'Kettle in the room would have been helpful . ',false
19138,'It was alright not amazing . ',false
19139,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',false
19188,'Perfect location , but small room . ',false
19189,'Good and new facilities , close to business center , great food and breakfast . ',false
19190,'The room space was extremly small for such a price level . ',false
19191,'The lobby was always crowded and noisy . ',false
19234,'Very nice . ',false
19235,'Yes ',false
19275,'Wonderful . ',false
19276,'Location is excellent . ',false
19277,'Pillows could be more comfy ',false
19350,'Very Good . ',false
19351,'The heater was broken and it was very hot in my room which was fixed later . ',false
19352,'Also the line and waiting was too long in the reception area . ',false
19353,'And i think , we should not need to pay for luggage storage and sauna . ',false
19354,'other than that everything was very good . ',false
19355,'very nice people working there . ',false
19446,'Perfect Location . ',false
19447,'Love the location . ',false
19448,'Easy access to anywhere . ',false
19449,'I have no complaint at all . ',false
19450,'The christmas market is right at the hotel?fs door . ',false
19451,'- ',false
19533,'Excellent . ',false
19534,'Good location for the Christmas markets and for the trains to get around the city . ',false
19535,'The view from our room was amazing . ',false
19536,'Smallish room but bed was very comfortable . ',false
19537,'The shower is connected to the main room and not in a separate room . ',false
19595,'Good . ',false
19596,'location . ',false
19597,'check - in and check - out process is too long ',false
19652,'Good . ',false
19653,'Location to the Xmas markets is ideal . ',false
19654,'Ceiling in shower fell in , nearly injuring me ! ',false
19655,'Queues at check in remain a big issue ',false
19716,'Nothing special . ',false
19717,'Good location . ',false
19718,'Rooms were basic and the bed was uncomfortable with only one thin pillow each . ',false
19719,'We booked a double room but the double bed came with two separate single bed quilts . ',false
19762,'Comfortable central . ',false
19763,'No tea or coffe making facilities in the room ',false
19830,'Good . ',false
19831,'It?fs a business hotel which was aok with me . ',false
19832,'It was super quiet up on the 32nd floor . ',false
19833,'Single room was very small but still ok . ',false
19834,'Location in alexanderplatz was wonderful . ',false
19835,'Supermarket and Starbucks close by . ',false
19899,'Lovely and Christmassy . ',false
19900,'Fab view and great location . ',false
19901,'Thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle I don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels I?fve stayed at . ',false
19965,'Wonderful . ',false
19966,'I like it the attention of the details from the staff . ',false
19967,'They work really well and they re polite and helpful . ',false
19968,'The views and the situation . ',false
19969,'I did nt like the design of the sink and the shower because of the glass you do nt have privacy ',false
20108,'Best hotel for Christmas Markets ! ',false
20109,'The hotels location was amazing . ',false
20110,'We couldn?ft of asked for a better location . ',false
20111,'We visited Berlin for the first time , mainly to visit its Christmas markets and It literally overlooked a popular one and was a very short walk to another one . ',false
20112,'The train station was 2 minutes away . ',false
20113,'And there was local tram , bus and underground stops too . ',false
20114,'The rooms were spacious & comfortable . ',false
20115,'Even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ',false
20116,'Our room was extremely hot . ',false
20117,'We had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ',false
20118,'We asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ',false
20119,'Even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ',false
20228,'Had a great time , would stay here again . ',false
20229,'Location , the view , staff very friendly . ',false
20230,'Fridge in the room was a bonus . ',false
20231,'A few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ',false
20283,'Very Good . ',false
20284,'Location is wonderful and rooms are clean . ',false
20285,'Elevators ( seemsly old ) breakfast is weak ',false
20340,'Good . ',false
20341,'Great location . ',false
20342,'Clean nice simple room . ',false
20343,'Staff etiquette very poor ',true
20404,'Excellent . ',false
20405,'First time in Berlin . ',false
20406,'I live in Spain my partner lives in Moscow so ideal location . ',false
20407,'Wi - fi ',false
20477,'Worth staying on the upper floors ! ',false
20478,'My room got upgraded to a room with a view , on the 33rd floor ! ',false
20479,'The breakfast was amazing ! ',false
20480,'The location is great ! ',false
20481,'The pillow was really worn out and lumpy . ',false
20557,'Great location and we walked to so many of Berlin?fs great attractions ( and there are many ) . ',false
20558,'I loved the location of the property . ',false
20559,'The room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',false
20560,'Paying to use the loo in the lobby was also a first . ',false
20561,'A reall Ryan Air experience !! ',false
20619,'Wonderful . ',false
20620,'BREACKFAST PERFECT . ',false
20621,'CAR PARK SMALL SPACES ',false
20667,'Berlin was amazing . ',false
20668,'Would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',false
20669,'Yes and coffee making facilities , more pillows ',false
20715,'Berlin 2018 . ',false
20716,'Location . ',false
20717,'No coffee or tea facilities in room ',false
20763,'Very Good . ',false
20764,'good location in Alexanderplatz small but spacious room very clean self check - out . ',false
20765,'reception a bit busy at check - in ',true
20829,'Pay attention to the room photos . ',false
20830,'Location is perfect . ',false
20831,'Only curtain separates bathroom from living space . ',false
20832,'Poor noise isolation for bathroom / toilet . ',false
20833,'Room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',false
20909,'City break . ',false
20910,'Tallest hotel in Berlin gave fantastic views of the city . ',false
20911,'Great central location near all transport . ',false
20912,'Had a viewing platform to . ',false
20913,'No kettle in the room ',false
21034,'Good location and value for money . ',false
21035,'Great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from . ',false
21036,'The hop on hop off tour also stops outside which is handy if you use that . ',false
21037,'The room was quiet we were on floor 17 , great views of the city . ',false
21038,'The room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',false
21039,'Good price 4 nights for ??280 . ',false
21040,'Overall location was the highlight of staying here easy to get to places and get back to . ',false
21041,'Didn?ft get any food in the hotel as ate out the rest of the time . ',false
21042,'The beds were uncomfortable , it probably wouldn?ft put me Off staying there again though , but they could go with improving . ',false
21043,'We were in standard room , no facilities to make a cup of tea but there was for coffee . ',false
21158,'Enjoyable . ',false
21159,'The staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',false
21160,'The hotel is located in a perfect location for a weekend break and good value for money . ',false
21161,'Thank you . ',false
21162,'The shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',false
21163,'This was the only negative during our stay , everything else worked perfectly . ',false
21227,'good for short stay . ',false
21228,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',false
21229,'bar glasses at table are hit by curtains ',false
21293,'Excellent . ',false
21294,'The hotel was centrally located , it was great for transport links and for shopping . ',false
21295,'An excellent hotel for Christmas markets as it was literally at its front door step ... ',false
21296,'with no noise complaints . ',false
21297,'Overall , highly recommended and we had a pleasant stay . ',false
21355,'Great location and lovely hotel . ',false
21356,'Perfect location and great hotel . ',false
21357,'There was no kettle in the room and room pillows where small , could have done with 2 . ',false
21412,'Nice view , comfortable bed . ',false
21413,'The view from 27th floor . ',false
21414,'Nice bed . ',false
21415,'Level of cleaning not perfect Bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',false
21494,'Wonderful . ',false
21495,'Location , view , confort , bar food . ',false
21496,'Tip added to food bill some nights , others it wasn?ft ! ',false
21497,'What is policy . ',false
21498,'Free glass of prosecco was never offered , I asked for it on the last night as saw it was been offered to other guests . ',false
21499,'Bottles and glasses were never removed as part of daily cleaning . ',false
21554,'Wonderful . ',false
