@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
10990,'The room was big and the bed was comfortable . ',OTHER-positive,false
10991,'My room was next to the lifts , therefore they were quite noisy ',OTHER-positive,false
11052,'Good stay . ',OTHER-positive,true
11053,'Great location . ',OTHER-positive,false
11054,'f was great . ',OTHER-positive,false
11055,'Everything was ok ',OTHER-positive,false
11122,'A bit outdated but good location . ',OTHER-positive,false
11123,'Good location with parking underground ( which is always a plus ) . ',OTHER-positive,false
11124,'Biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',OTHER-positive,false
11125,'There s also a interior pools with a life guard it seems . ',OTHER-positive,false
11126,'Hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',OTHER-positive,false
11127,'The price for the breakfast was very high ! ',OTHER-positive,false
11206,'Good . ',OTHER-positive,false
11207,'The front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',OTHER-positive,false
11241,'Generally it was good . ',OTHER-positive,true
11242,'Location . ',OTHER-positive,false
11243,'Bed quality ',OTHER-positive,false
11292,'A bit overpriced during long weekends . ',OTHER-positive,false
11293,'Location was good . ',OTHER-positive,false
11294,'Rooms are a bit old . ',OTHER-positive,false
11295,'Have to move bad in order to find plugs for your phone . ',OTHER-positive,false
11362,'Good . ',OTHER-positive,false
11363,'Room was a fair size . ',OTHER-positive,false
11364,'My husband loved the pillows ! ',OTHER-positive,false
11365,'Good location ! ',OTHER-positive,false
11366,'Pool was not open when it said it would be . ',OTHER-positive,false
11367,'Staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',OTHER-positive,false
11449,'My friends and I have stayed here meany times always a good experience , . ',OTHER-positive,true
11450,'Great Location . ',OTHER-positive,false
11451,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',OTHER-positive,false
11503,'Pleasant but not luxurious . ',OTHER-positive,false
11504,'Great location , friendly staff , comfortable bed . ',OTHER-positive,false
11505,'Pool had limited hours opened at 6 pm ! ',OTHER-positive,false
11506,') and was late in opening . ',OTHER-positive,false
11507,'Room was a bit worn -- broken vent covering for example -- and AC was hard to operate . ',OTHER-positive,false
11580,'Okay . ',OTHER-positive,false
11581,'Great location on a lively square . ',OTHER-positive,false
11582,'The hotel has had his days , old , outdated . ',OTHER-positive,false
11583,'Needs renovation . ',OTHER-positive,false
11641,'Pleasant . ',OTHER-positive,false
11642,'Location and nice staff . ',OTHER-positive,false
11643,'Facilities poor and carpets dirty ',OTHER-positive,false
11689,'Pleasant . ',OTHER-positive,false
11690,'Waiting time at reception was too long . ',OTHER-positive,false
11691,'The water in the pool too cold . ',OTHER-positive,false
11746,'Good location . ',OTHER-positive,false
11747,'Good location , walking distance to old city , downtown and river .. ',OTHER-positive,false
11748,'Subway station is very close .. ',OTHER-positive,false
11749,'Room is very large , towels and bedding are very clean . ',OTHER-positive,false
11750,'This hotel needs a face lift , furniture , doors and bathtub are dated and not very clean .. ',OTHER-positive,false
11751,'No safe or fridge in the room , no slippers , nothing extra , Price did not include breakfast or parking , after adding all to the price of room it was overpriced .. ',OTHER-positive,false
11833,'Stay was great overall because the city was beautiful to see . ',OTHER-positive,true
11834,'I was able to request a late check out without any issues . ',OTHER-positive,false
11835,'The tv in my room did not work ',OTHER-positive,false
11884,'Good . ',OTHER-positive,false
11885,'Location and all the Amenities around . ',OTHER-positive,false
11886,'The rooms and hotel had fixtures and furniture which was worn out . ',OTHER-positive,false
11887,'Needs to be changed and there was a small of moisture in the room ',OTHER-positive,false
11945,'Had a comfortable room and a pleasant experience . ',OTHER-positive,true
11946,'Perfect location in the heart of the village and 15 minuets from old Montreal . ',OTHER-positive,false
11947,'No fridge in the room ',OTHER-positive,false
12005,'Nice enough hotel but poor customer service . ',OTHER-positive,false
12006,'The location of the hotel was good . ',OTHER-positive,false
12007,'There was an issue with no hot water and no water from the shower for several hours one morning . ',OTHER-positive,false
12008,'I had just been to the fitness room so needed a shower . ',OTHER-positive,false
12009,'I was told there was an issue and someone would get back to me - no one ever did . ',OTHER-positive,false
12010,'In the end I took a cold  bath  from the sink . ',OTHER-positive,false
12011,'Issues happen , but the customer service was poor - they did nt even mention it when I checked out ',OTHER-positive,false
12111,'Pleasant . ',OTHER-positive,false
12112,'Location . ',OTHER-positive,false
12113,'View . ',OTHER-positive,false
12114,'Sketchy electrical outlets , no mini fridge , very understaffed at front desk so long waits . ',OTHER-positive,false
12115,'Inconsistent pricing and answers when inquiring about staying another night ',OTHER-positive,false
12188,'Pleasant . ',OTHER-positive,false
12189,'Location excellent , nekt to the lively streets and a metro hub . ',OTHER-positive,false
12190,'Beds were excellent . ',OTHER-positive,false
12191,'Rooms are much worse than the lobby , restaurant etc. They really need total renewal . ',OTHER-positive,false
12252,'It s was good . ',OTHER-positive,false
12253,'Location great just bathroom needs upgrade of reno in some areas and furniture seems from the 80s . ',OTHER-positive,false
12254,'Lights did not work no face cloths and no free breakfast and over priced weekend $ 271.00 a night is over priced abd get nothing plus pay parking ... ',OTHER-positive,false
12255,'price after weekend dropped by 75 % ',OTHER-positive,false
12316,'Great city and this location makes it all very accessible . ',OTHER-positive,false
12317,'Location is excellent Hotel is clean & staff congenial . ',OTHER-positive,false
12318,'I paid $ 435 !!! ',OTHER-positive,false
12319,'for one night in in a very average room ',OTHER-positive,false
12377,'Good . ',OTHER-positive,false
12378,'Good location for the F1 race . ',OTHER-positive,false
12379,'Quite a large homeless population in the area . ',OTHER-positive,false
12434,'it , s was ok . ',OTHER-positive,false
12435,'location . ',OTHER-positive,false
12436,'is very nice . ',OTHER-positive,false
12437,'carpet needs to be changed . ',OTHER-positive,false
12438,'room wasn , t the best mold around bottom of tiles . ',OTHER-positive,false
12439,'melled like pot in the room ',OTHER-positive,false
12536,'I would stay here again , but I would ensure mgmt . ',OTHER-positive,false
12537,'follows up on any concerns I address . ',OTHER-positive,false
12538,'the location was great . ',OTHER-positive,false
12539,'the lobby nice and clean , staff helpful ... ',OTHER-positive,false
12540,'sort of . ',OTHER-positive,false
12541,'the furniture was falling apart the dresser drawers were broken ( 2 ) , the bathroom ceiling had mold , the drapes were dirty and stained , I informed staff of the situation specially the broken furniture , but they did nt seem to be interested in following up , they just noted that the condition of it . ',OTHER-positive,false
12542,'I would have pursued it with mgmt . ',OTHER-positive,false
12543,'but based on staff s level of concern I assumed it would not matter . ',OTHER-positive,false
12655,'Good . ',OTHER-positive,false
12656,'Location of the Hotel , great bed . ',OTHER-positive,false
12657,'near to the center of Montreal and a Metro station . ',OTHER-positive,false
12658,'Breakfast : quite expensive for the quality . ',OTHER-positive,false
12659,'there are plenty of restaurant in the neighborhood that serve a better breakfast . ',OTHER-positive,false
12726,'Pleasant . ',OTHER-positive,false
12727,'It is an old hotel , and its facilities reflect it . ',OTHER-positive,false
12767,'Great location and great value ! ',OTHER-positive,false
12768,'The view was amazing and the beds were very comfortable ! ',OTHER-positive,false
12769,'The music is very loud across the street on weekends but it ends at 11 pm . ',OTHER-positive,false
12770,'. ',OTHER-positive,false
12771,'e was a noise that woke us up 2 days in a row at 530 am and 630 am and complained a few times but nothing was fixed . ',OTHER-positive,false
12865,'Reasonably priced hotel in great location . ',OTHER-positive,false
12866,'With some updates could be great . ',OTHER-positive,false
12867,'Would stay again . ',OTHER-positive,false
12868,'Staff friendly and helpful , easy check in . ',OTHER-positive,false
12869,'On site underground covered parking with in / out access was a plus for downtown . ',OTHER-positive,false
12870,'The hotel location itself ca nt be beat for the price too , it s close to Berri - Uqam Metro , there is a food court in the building and a grocery store . ',OTHER-positive,false
12871,'You re also real close to the Village , Ste Denis and other streets of interest within walking distance too . ',OTHER-positive,false
12872,'Furniture in the rooms a little run down , bathroom too could do with a good scrubbing , but nothing horrific . ',OTHER-positive,false
12873,'. ',OTHER-positive,false
12874,'a none smoking hotel there were guests smoking in rooms , the smell came through the vents on the last night of our stay . ',OTHER-positive,false
12875,'A quick call to the frontdesk and they were very apologetic and said they would look in to it . ',OTHER-positive,false
13026,'Can do better  transparent  Customer Service . ',OTHER-positive,false
13027,'Location and comfort . ',OTHER-positive,false
13028,'I reserved King bed w City View . ',OTHER-positive,false
13029,'They said they upgraded me to business level . ',OTHER-positive,false
13030,'It did not have a City view and it was next to the elevator . ',OTHER-positive,false
13031,'Felt like I was in an amusement park for 3 days - with sounds of elevators going up and down . ',OTHER-positive,false
13110,'Pleasant . ',OTHER-positive,false
13111,'The bathroom fans was very loud , bathroom was not as what the picture on the website showed ',OTHER-positive,false
13148,'Pleasant . ',OTHER-positive,false
13149,'Location us terrific . ',OTHER-positive,false
13150,'Hotel is getting a bit dated , but still quite okay . ',OTHER-positive,false
13151,'I was disappointed that there was no fridge in the room . ',OTHER-positive,false
13221,'Good . ',OTHER-positive,false
13222,'Good location . ',OTHER-positive,false
13223,'My vehicle could not fit in underground parking which created a bit of chaos at the beginning . ',OTHER-positive,false
13224,'Trying to find a spot close enough for to get to vehicle . ',OTHER-positive,false
13225,'So this part was rather inconcvenient . ',OTHER-positive,false
13226,'But the weather was good so getting back and forth to vehicle when located a place was okay . ',OTHER-positive,false
13227,'Was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ',OTHER-positive,false
13333,'Very Good . ',OTHER-positive,false
13334,'Location , space of the room , comfy bed . ',OTHER-positive,false
13335,'There were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ',OTHER-positive,false
13336,'Also in our bathroom while taking a shower . ',OTHER-positive,false
13337,'The noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ',OTHER-positive,false
13338,'We were on the 10 floor . ',OTHER-positive,false
13339,'I feel there must be some sort of fix for this and it should be done . ',OTHER-positive,false
13439,'Could of been better . ',OTHER-positive,false
13440,'Location , parking right next door for $ 20 . ',OTHER-positive,false
13441,'Parking ticket did not work when we tried to leave . ',OTHER-positive,false
13442,'Stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ',OTHER-positive,false
13443,'I booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing I paid . ',OTHER-positive,false
13513,'Okay . ',OTHER-positive,false
13514,'Location . ',OTHER-positive,false
13515,'The staff was rude ',OTHER-positive,false
13594,'Okay . ',OTHER-positive,false
13595,'Location - close to Metro Station and the Village district . ',OTHER-positive,false
13596,'e - cheap . ',OTHER-positive,false
13597,'Check in and check out time - slow slow slow . ',OTHER-positive,false
13598,'20 mins wait both times . ',OTHER-positive,false
13599,'A single staff member who seemed determined to stretch the process out for each customer as long as she could . ',OTHER-positive,false
13600,'- worn and old looking . ',OTHER-positive,false
13601,'No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ',OTHER-positive,false
13602,'The bed furnishing was filthy with dirt and stains though the sheets were immaculate . ',OTHER-positive,false
13603,'The bathtub took 15 mins to drain out after a short shower . ',OTHER-positive,false
13604,'Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ',OTHER-positive,false
13605,'. ',OTHER-positive,false
13606,'whole hotel is tired and dated . ',OTHER-positive,false
13607,'Glad o only needed to stay here one night for the convenience of the location . ',OTHER-positive,false
13818,'We had enjoyable time and just rolled with the punches . ',OTHER-positive,false
13819,'Best friends meeting up for a visit . ',OTHER-positive,false
13820,'The staff were nice . ',OTHER-positive,false
13821,'Front desk were welcoming and cleaning staff courteous . ',OTHER-positive,false
13822,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',OTHER-positive,false
13823,'She exited the premises with me . ',OTHER-positive,false
13824,'Over and above service . ',OTHER-positive,false
13825,'The room was a bit tired . ',OTHER-positive,false
13826,'I have stayed at this hotel previously and the rooms were bright and up to date . ',OTHER-positive,false
13827,'. ',OTHER-positive,false
13828,'bathroom had mold on the ceiling in the bath enclosure . ',OTHER-positive,false
13829,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',OTHER-positive,false
13830,'. ',OTHER-positive,false
13831,'bed sheets were not of best quality and we were concerned of bed bugs . ',OTHER-positive,false
14012,'Pleasant , utilization hotel in a great location . ',OTHER-positive,false
14013,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',OTHER-positive,false
14014,'. ',OTHER-positive,false
14015,'concierge was not great . ',OTHER-positive,false
14088,'Pleasant . ',OTHER-positive,false
14089,'The room was standard with a nice view of the downtown . ',OTHER-positive,false
14090,'Staff were friendly and available to help when needed . ',OTHER-positive,false
14091,'The room did not appear to be fully cleaned upon our first access to it . ',OTHER-positive,false
14092,'The bathroom was looking a little dated and damaged from water . ',OTHER-positive,false
14093,'The gym equipment was minimal with only about four machines in the whole facility . ',OTHER-positive,false
14094,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',OTHER-positive,false
14095,'This was not a bad place overall to stay , we just expected a little more based on the price . ',OTHER-positive,false
14237,'Overall pleasant . ',OTHER-positive,false
14238,'The view was incredible !!! ',OTHER-positive,false
14239,'The bed was comfortable and the room size was decent . ',OTHER-positive,false
14240,'The price matched the star rating . ',OTHER-positive,false
14241,'The biggest con for me was the pool hours . ',OTHER-positive,false
14242,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',OTHER-positive,false
14243,'Arriving that night , we see that the pool is no longer open in the morning . ',OTHER-positive,false
14244,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',OTHER-positive,false
14245,'. ',OTHER-positive,false
14246,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',OTHER-positive,false
14247,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',OTHER-positive,false
14248,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',OTHER-positive,false
14249,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',OTHER-positive,false
14250,'. ',OTHER-positive,false
14251,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',OTHER-positive,false
14447,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',OTHER-positive,false
14448,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',OTHER-positive,false
14449,'Could nt fall asleep the second night due to the noise . ',OTHER-positive,false
14450,'And we were awaken due to the noise from elevator operating just beside us . ',OTHER-positive,false
14451,'A lesson learned - next time ask for room far away from an elevator . ',OTHER-positive,false
14524,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',OTHER-positive,false
14525,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',OTHER-positive,false
14526,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',OTHER-positive,false
14527,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',OTHER-positive,false
14582,'Pleasant . ',OTHER-positive,false
14583,'Expensive parking not included in the room price . ',OTHER-positive,false
14620,'Good . ',OTHER-positive,false
14621,'Bed was comfy and breakfast was delicious . ',OTHER-positive,false
14622,'Pool was noisy . ',OTHER-positive,false
14623,'Staff at front desk were nt that friendly . ',OTHER-positive,false
14684,'Still like the hotel and will stay again . ',OTHER-positive,false
14685,'Location and view from the room was great . ',OTHER-positive,false
14686,'Many things in the room where not plugged in . ',OTHER-positive,false
14687,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',OTHER-positive,false
14751,'We stayed only one night , so we could deal with some discomfort . ',OTHER-positive,false
14752,'Good for 1 night , not more . ',OTHER-positive,false
14753,'Friendly staff , great central location . ',OTHER-positive,false
14754,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',OTHER-positive,false
14755,'Advertized as parking and breakfast included but those were charged extra . ',OTHER-positive,false
14825,'Pleasant . ',OTHER-positive,false
14826,'Clean and comfortable bed and good housekeeping . ',OTHER-positive,false
14827,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',OTHER-positive,false
14873,'Okay . ',OTHER-positive,false
14874,'THE location . ',OTHER-positive,false
14875,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',OTHER-positive,false
14921,'Very Good . ',OTHER-positive,false
14922,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',OTHER-positive,false
14923,'Bit of a disappointment but nothing major . ',OTHER-positive,false
14981,'ok . ',OTHER-positive,false
14982,'garage . ',OTHER-positive,false
14983,'brass . ',OTHER-positive,false
14984,'decor . ',OTHER-positive,false
14985,'electrical outlets that do nt work . ',OTHER-positive,false
14986,'extra chair but no room to sit in it . ',OTHER-positive,false
14987,'shower head that delivers needles of hot death . ',OTHER-positive,false
15081,'Pleasant . ',OTHER-positive,false
15082,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',OTHER-positive,false
15083,'2 nites when each nitght was a party in my floor or the one above ',OTHER-positive,false
15129,'not too bad . ',OTHER-positive,false
15130,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',OTHER-positive,false
15131,'room not clean enough , old carpet and furniture , fix all your plugs ',OTHER-positive,false
15186,'Great spot . ',OTHER-positive,false
15187,'Ok rooms . ',OTHER-positive,false
15188,'Great location . ',OTHER-positive,false
15189,'Great spot on the metro . ',OTHER-positive,false
15190,'Starting to show its age . ',OTHER-positive,false
15191,'Needs a little freshing up ',OTHER-positive,false
15270,'Good . ',OTHER-positive,false
15271,'The bed was really comfy ',OTHER-positive,false
15308,'Very Good . ',OTHER-positive,false
15309,'Stayed just one night . ',OTHER-positive,false
15310,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',OTHER-positive,false
15311,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',OTHER-positive,false
15372,'Good . ',OTHER-positive,false
15373,'I left a take away food with the receptionist to take it when I left .... ',OTHER-positive,false
15374,'And they do nt know where it was , and they did nt even tried to find it .... ',OTHER-positive,false
15375,'They just said it was not there ... ',OTHER-positive,false
15430,'Very Good . ',OTHER-positive,false
15431,'verry clean ',OTHER-positive,false
15465,'Pleasant . ',OTHER-positive,false
15466,'The bar is permanently closed and the pool is closed for construction . ',OTHER-positive,false
15467,'The fact that everything was advertised as open . ',OTHER-positive,false
15519,'Very good stay . ',OTHER-positive,true
15520,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',OTHER-positive,false
15521,'facilities , though bathroom layout is a little odd , bed comfortable . ',OTHER-positive,false
15522,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',OTHER-positive,false
15523,'On one occasion the staff at reception were a little rude but mostly very helpful . ',OTHER-positive,false
15620,'Good stay with excellent location , however not an excellent value for money . ',OTHER-positive,true
15621,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',OTHER-positive,false
15622,'Overall:. ler rooms than expected . ',OTHER-positive,false
15623,'efrigerator ( mini bar ) in the room . ',OTHER-positive,false
15624,'ing water heater ( tea heater ) . ',OTHER-positive,false
15625,'ty deposit box in our room was nt working . ',OTHER-positive,false
15626,'. ',OTHER-positive,false
15627,'y windows on the outside of the building . ',OTHER-positive,false
15628,'ting the roof terrace could be free for the guests of the hotel . ',OTHER-positive,false
15629,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',OTHER-positive,false
15630,'marble floor was really cold , because there was nt any floor heating . ',OTHER-positive,false
15631,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',OTHER-positive,false
15788,'Good location . ',OTHER-positive,false
15789,'The view from the window is amazing . ',OTHER-positive,false
15790,'No fridge in the room , too small room , too small pillow :( and quilt . ',OTHER-positive,false
15791,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',OTHER-positive,false
15849,'Very Good . ',OTHER-positive,false
15850,'Location was really good and accessible . ',OTHER-positive,false
15851,'Pillows were really thin and there was only one for each guest ',OTHER-positive,false
15915,'Good . ',OTHER-positive,false
15916,'Nice view from the room . ',OTHER-positive,false
15917,'. ',OTHER-positive,false
15918,'bathtub . ',OTHER-positive,false
15919,'. ',OTHER-positive,false
15920,'llent location . ',OTHER-positive,false
15921,'Two beds put together . ',OTHER-positive,false
15922,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',OTHER-positive,false
15923,'No place to open the luggage as the hall was nt very big in the room . ',OTHER-positive,false
16038,'Good . ',OTHER-positive,false
16039,'Good transport links , central . ',OTHER-positive,false
16082,'Perfect christmas trip . ',OTHER-positive,false
16083,'The view is amazing and the hootel looks pretty . ',OTHER-positive,false
16084,'OK breakfast . ',OTHER-positive,false
16085,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',OTHER-positive,false
16086,': ) That s good . ',OTHER-positive,false
16087,'I do nt know , the most was good ',OTHER-positive,false
16178,'Great Hotel in the center of Berlin !!!! ',OTHER-positive,false
16179,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',OTHER-positive,false
16180,'The room is not so big but well equipped and very good structured where you can find all your needs . ',OTHER-positive,false
16181,'Refrigerator is also there and a lot of snacks are also available in the room . ',OTHER-positive,false
16182,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',OTHER-positive,false
16183,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',OTHER-positive,false
16283,'Berlin Stay . ',OTHER-positive,false
16284,'The location and view , we had a corner room it was a good size . ',OTHER-positive,false
16285,'The pillow ( only 1 ) was poor quality . ',OTHER-positive,false
16286,'. ',OTHER-positive,false
16287,'hot water was not good . ',OTHER-positive,false
16288,'mini bar fridge was not working properly . ',OTHER-positive,false
16289,'. ',OTHER-positive,false
16290,'et paper and tissues were no good . ',OTHER-positive,false
16291,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',OTHER-positive,false
16415,'Good . ',OTHER-positive,false
16416,'The breakfast was perfect ? ',OTHER-positive,true
16417,'? ',OTHER-positive,false
16418,'Our room was small and it has nt fridge . ',OTHER-positive,false
16419,'? ',OTHER-positive,false
16507,'Good hotel overall , room needs improvements . ',OTHER-positive,false
16508,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',OTHER-positive,false
16509,'Very helpful staff , easy to check in / out . ',OTHER-positive,false
16510,'Bathroom is exposed to room which me and my partner enjoyed . ',OTHER-positive,false
16511,'Room temperature regulated well . ',OTHER-positive,false
16512,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',OTHER-positive,false
16513,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',OTHER-positive,false
16514,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',OTHER-positive,false
16515,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',OTHER-positive,false
16630,'Good . ',OTHER-positive,false
16631,'The staff was terrible , really everywhere we went just bad service ',OTHER-positive,false
16665,'Great , love the area , convenient , comfortable , food great . ',OTHER-positive,true
16666,'Location , quality , cleanliness , food . ',OTHER-positive,false
16667,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',OTHER-positive,false
16716,'Very Good . ',OTHER-positive,false
16717,'Amazing location , near everything and next to transport links . ',OTHER-positive,false
16718,'Has a nice view at the top and comfortable room . ',OTHER-positive,false
16719,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',OTHER-positive,false
16780,'Very Good . ',OTHER-positive,false
16781,'The location is great , near everything . ',OTHER-positive,false
16782,'The train station is 1 min walk . ',OTHER-positive,false
16783,'Very poor WiFi ',OTHER-positive,false
16874,'Great location , a few things let it down . ',OTHER-positive,false
16875,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',OTHER-positive,false
16876,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',OTHER-positive,false
16877,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',OTHER-positive,false
16878,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',OTHER-positive,false
16879,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',OTHER-positive,false
16880,'500 and we can?ft even leave our bags free of charge . ',OTHER-positive,false
16881,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',OTHER-positive,false
16882,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',OTHER-positive,false
16883,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',OTHER-positive,false
16884,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',OTHER-positive,false
16885,'It is also ? ',OTHER-positive,false
16886,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',OTHER-positive,false
16887,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',OTHER-positive,false
17101,'Very large hotel in a good location , good value for city hotel . ',OTHER-positive,false
17102,'Breakfast was reasonable . ',OTHER-positive,false
17103,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',OTHER-positive,false
17104,'The hotel was very well located and local transport was minutes was away . ',OTHER-positive,false
17105,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',OTHER-positive,false
17106,'The hotel could have easily had added another buffet to reduce the queue . ',OTHER-positive,false
17107,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',OTHER-positive,false
17108,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',OTHER-positive,false
17109,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',OTHER-positive,false
17110,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',OTHER-positive,false
17111,'Roof terrace bar which is not a bar just a viewing area charged ? ',OTHER-positive,false
17112,'4 which I feel should not be charged for residents . ',OTHER-positive,false
17113,'We were also charged a fee of ? ',OTHER-positive,false
17114,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',OTHER-positive,false
17115,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',OTHER-positive,false
17311,'Good . ',OTHER-positive,false
17312,'Staff were very friendly . ',OTHER-positive,false
17313,'Room was nice and tidyed every day . ',OTHER-positive,false
17314,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',OTHER-positive,false
17315,'Once I cleaned it with a wipe , the dirt was disgusting . ',OTHER-positive,false
17382,'Wonderful . ',OTHER-positive,false
17383,'Brilliant location ',OTHER-positive,false
17417,'Good . ',OTHER-positive,false
17418,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',OTHER-positive,false
