@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
12946,'On site underground covered parking with in / out access was a plus for downtown . ',Lage-negative,false
12947,'The hotel location itself ca nt be beat for the price too , it s close to Berri - Uqam Metro , there is a food court in the building and a grocery store . ',Lage-negative,false
12948,'You re also real close to the Village , Ste Denis and other streets of interest within walking distance too . ',Lage-negative,false
12949,'Furniture in the rooms a little run down , bathroom too could do with a good scrubbing , but nothing horrific . ',Lage-negative,false
12950,'. ',Lage-negative,false
12951,'a none smoking hotel there were guests smoking in rooms , the smell came through the vents on the last night of our stay . ',Lage-negative,false
12952,'A quick call to the frontdesk and they were very apologetic and said they would look in to it . ',Lage-negative,false
13068,'Can do better  transparent  Customer Service . ',Lage-negative,false
13069,'Location and comfort . ',Lage-negative,false
13070,'I reserved King bed w City View . ',Lage-negative,false
13071,'They said they upgraded me to business level . ',Lage-negative,false
13072,'It did not have a City view and it was next to the elevator . ',Lage-negative,true
13073,'Felt like I was in an amusement park for 3 days - with sounds of elevators going up and down . ',Lage-negative,false
13124,'Pleasant . ',Lage-negative,false
13125,'The bathroom fans was very loud , bathroom was not as what the picture on the website showed ',Lage-negative,false
13176,'Pleasant . ',Lage-negative,false
13177,'Location us terrific . ',Lage-negative,false
13178,'Hotel is getting a bit dated , but still quite okay . ',Lage-negative,false
13179,'I was disappointed that there was no fridge in the room . ',Lage-negative,false
13270,'Good . ',Lage-negative,false
13271,'Good location . ',Lage-negative,false
13272,'My vehicle could not fit in underground parking which created a bit of chaos at the beginning . ',Lage-negative,false
13273,'Trying to find a spot close enough for to get to vehicle . ',Lage-negative,false
13274,'So this part was rather inconcvenient . ',Lage-negative,false
13275,'But the weather was good so getting back and forth to vehicle when located a place was okay . ',Lage-negative,false
13276,'Was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ',Lage-negative,false
13382,'Very Good . ',Lage-negative,false
13383,'Location , space of the room , comfy bed . ',Lage-negative,false
13384,'There were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ',Lage-negative,false
13385,'Also in our bathroom while taking a shower . ',Lage-negative,false
13386,'The noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ',Lage-negative,false
13387,'We were on the 10 floor . ',Lage-negative,false
13388,'I feel there must be some sort of fix for this and it should be done . ',Lage-negative,false
13474,'Could of been better . ',Lage-negative,false
13475,'Location , parking right next door for $ 20 . ',Lage-negative,false
13476,'Parking ticket did not work when we tried to leave . ',Lage-negative,false
13477,'Stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ',Lage-negative,false
13478,'I booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing I paid . ',Lage-negative,false
13534,'Okay . ',Lage-negative,false
13535,'Location . ',Lage-negative,false
13536,'The staff was rude ',Lage-negative,false
13692,'Okay . ',Lage-negative,false
13693,'Location - close to Metro Station and the Village district . ',Lage-negative,false
13694,'e - cheap . ',Lage-negative,false
13695,'Check in and check out time - slow slow slow . ',Lage-negative,false
13696,'20 mins wait both times . ',Lage-negative,false
13697,'A single staff member who seemed determined to stretch the process out for each customer as long as she could . ',Lage-negative,false
13698,'- worn and old looking . ',Lage-negative,false
13699,'No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ',Lage-negative,false
13700,'The bed furnishing was filthy with dirt and stains though the sheets were immaculate . ',Lage-negative,false
13701,'The bathtub took 15 mins to drain out after a short shower . ',Lage-negative,false
13702,'Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ',Lage-negative,false
13703,'. ',Lage-negative,false
13704,'whole hotel is tired and dated . ',Lage-negative,false
13705,'Glad o only needed to stay here one night for the convenience of the location . ',Lage-negative,false
13916,'We had enjoyable time and just rolled with the punches . ',Lage-negative,false
13917,'Best friends meeting up for a visit . ',Lage-negative,false
13918,'The staff were nice . ',Lage-negative,false
13919,'Front desk were welcoming and cleaning staff courteous . ',Lage-negative,false
13920,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',Lage-negative,false
13921,'She exited the premises with me . ',Lage-negative,false
13922,'Over and above service . ',Lage-negative,false
13923,'The room was a bit tired . ',Lage-negative,false
13924,'I have stayed at this hotel previously and the rooms were bright and up to date . ',Lage-negative,false
13925,'. ',Lage-negative,false
13926,'bathroom had mold on the ceiling in the bath enclosure . ',Lage-negative,false
13927,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',Lage-negative,false
13928,'. ',Lage-negative,false
13929,'bed sheets were not of best quality and we were concerned of bed bugs . ',Lage-negative,false
14040,'Pleasant , utilization hotel in a great location . ',Lage-negative,false
14041,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',Lage-negative,false
14042,'. ',Lage-negative,false
14043,'concierge was not great . ',Lage-negative,false
14144,'Pleasant . ',Lage-negative,false
14145,'The room was standard with a nice view of the downtown . ',Lage-negative,false
14146,'Staff were friendly and available to help when needed . ',Lage-negative,false
14147,'The room did not appear to be fully cleaned upon our first access to it . ',Lage-negative,false
14148,'The bathroom was looking a little dated and damaged from water . ',Lage-negative,false
14149,'The gym equipment was minimal with only about four machines in the whole facility . ',Lage-negative,false
14150,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',Lage-negative,false
14151,'This was not a bad place overall to stay , we just expected a little more based on the price . ',Lage-negative,false
14342,'Overall pleasant . ',Lage-negative,false
14343,'The view was incredible !!! ',Lage-negative,false
14344,'The bed was comfortable and the room size was decent . ',Lage-negative,false
14345,'The price matched the star rating . ',Lage-negative,false
14346,'The biggest con for me was the pool hours . ',Lage-negative,false
14347,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',Lage-negative,false
14348,'Arriving that night , we see that the pool is no longer open in the morning . ',Lage-negative,false
14349,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',Lage-negative,false
14350,'. ',Lage-negative,false
14351,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',Lage-negative,false
14352,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',Lage-negative,false
14353,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',Lage-negative,false
14354,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',Lage-negative,false
14355,'. ',Lage-negative,false
14356,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',Lage-negative,false
14482,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',Lage-negative,false
14483,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',Lage-negative,false
14484,'Could nt fall asleep the second night due to the noise . ',Lage-negative,false
14485,'And we were awaken due to the noise from elevator operating just beside us . ',Lage-negative,false
14486,'A lesson learned - next time ask for room far away from an elevator . ',Lage-negative,false
14552,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',Lage-negative,false
14553,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',Lage-negative,false
14554,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',Lage-negative,false
14555,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',Lage-negative,false
14596,'Pleasant . ',Lage-negative,false
14597,'Expensive parking not included in the room price . ',Lage-negative,false
14648,'Good . ',Lage-negative,false
14649,'Bed was comfy and breakfast was delicious . ',Lage-negative,false
14650,'Pool was noisy . ',Lage-negative,false
14651,'Staff at front desk were nt that friendly . ',Lage-negative,false
14712,'Still like the hotel and will stay again . ',Lage-negative,false
14713,'Location and view from the room was great . ',Lage-negative,false
14714,'Many things in the room where not plugged in . ',Lage-negative,false
14715,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',Lage-negative,false
14786,'We stayed only one night , so we could deal with some discomfort . ',Lage-negative,false
14787,'Good for 1 night , not more . ',Lage-negative,false
14788,'Friendly staff , great central location . ',Lage-negative,false
14789,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',Lage-negative,false
14790,'Advertized as parking and breakfast included but those were charged extra . ',Lage-negative,false
14846,'Pleasant . ',Lage-negative,false
14847,'Clean and comfortable bed and good housekeeping . ',Lage-negative,false
14848,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',Lage-negative,false
14894,'Okay . ',Lage-negative,false
14895,'THE location . ',Lage-negative,false
14896,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',Lage-negative,false
14942,'Very Good . ',Lage-negative,false
14943,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',Lage-negative,false
14944,'Bit of a disappointment but nothing major . ',Lage-negative,false
15030,'ok . ',Lage-negative,false
15031,'garage . ',Lage-negative,false
15032,'brass . ',Lage-negative,false
15033,'decor . ',Lage-negative,false
15034,'electrical outlets that do nt work . ',Lage-negative,false
15035,'extra chair but no room to sit in it . ',Lage-negative,false
15036,'shower head that delivers needles of hot death . ',Lage-negative,false
15102,'Pleasant . ',Lage-negative,false
15103,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',Lage-negative,false
15104,'2 nites when each nitght was a party in my floor or the one above ',Lage-negative,false
15150,'not too bad . ',Lage-negative,false
15151,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',Lage-negative,false
15152,'room not clean enough , old carpet and furniture , fix all your plugs ',Lage-negative,false
15228,'Great spot . ',Lage-negative,false
15229,'Ok rooms . ',Lage-negative,false
15230,'Great location . ',Lage-negative,false
15231,'Great spot on the metro . ',Lage-negative,false
15232,'Starting to show its age . ',Lage-negative,false
15233,'Needs a little freshing up ',Lage-negative,false
15284,'Good . ',Lage-negative,false
15285,'The bed was really comfy ',Lage-negative,false
15336,'Very Good . ',Lage-negative,false
15337,'Stayed just one night . ',Lage-negative,false
15338,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',Lage-negative,false
15339,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',Lage-negative,false
15400,'Good . ',Lage-negative,false
15401,'I left a take away food with the receptionist to take it when I left .... ',Lage-negative,false
15402,'And they do nt know where it was , and they did nt even tried to find it .... ',Lage-negative,false
15403,'They just said it was not there ... ',Lage-negative,false
15444,'Very Good . ',Lage-negative,false
15445,'verry clean ',Lage-negative,false
15486,'Pleasant . ',Lage-negative,false
15487,'The bar is permanently closed and the pool is closed for construction . ',Lage-negative,false
15488,'The fact that everything was advertised as open . ',Lage-negative,false
15554,'Very good stay . ',Lage-negative,false
15555,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',Lage-negative,false
15556,'facilities , though bathroom layout is a little odd , bed comfortable . ',Lage-negative,false
15557,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',Lage-negative,false
15558,'On one occasion the staff at reception were a little rude but mostly very helpful . ',Lage-negative,false
15704,'Good stay with excellent location , however not an excellent value for money . ',Lage-negative,false
15705,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',Lage-negative,false
15706,'Overall:. ler rooms than expected . ',Lage-negative,false
15707,'efrigerator ( mini bar ) in the room . ',Lage-negative,false
15708,'ing water heater ( tea heater ) . ',Lage-negative,false
15709,'ty deposit box in our room was nt working . ',Lage-negative,false
15710,'. ',Lage-negative,false
15711,'y windows on the outside of the building . ',Lage-negative,false
15712,'ting the roof terrace could be free for the guests of the hotel . ',Lage-negative,false
15713,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',Lage-negative,false
15714,'marble floor was really cold , because there was nt any floor heating . ',Lage-negative,false
15715,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',Lage-negative,false
15816,'Good location . ',Lage-negative,false
15817,'The view from the window is amazing . ',Lage-negative,false
15818,'No fridge in the room , too small room , too small pillow :( and quilt . ',Lage-negative,false
15819,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',Lage-negative,false
15870,'Very Good . ',Lage-negative,false
15871,'Location was really good and accessible . ',Lage-negative,false
15872,'Pillows were really thin and there was only one for each guest ',Lage-negative,false
15978,'Good . ',Lage-negative,false
15979,'Nice view from the room . ',Lage-negative,false
15980,'. ',Lage-negative,false
15981,'bathtub . ',Lage-negative,false
15982,'. ',Lage-negative,false
15983,'llent location . ',Lage-negative,false
15984,'Two beds put together . ',Lage-negative,false
15985,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',Lage-negative,false
15986,'No place to open the luggage as the hall was nt very big in the room . ',Lage-negative,false
16052,'Good . ',Lage-negative,false
16053,'Good transport links , central . ',Lage-negative,false
16124,'Perfect christmas trip . ',Lage-negative,false
16125,'The view is amazing and the hootel looks pretty . ',Lage-negative,false
16126,'OK breakfast . ',Lage-negative,false
16127,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',Lage-negative,false
16128,': ) That s good . ',Lage-negative,false
16129,'I do nt know , the most was good ',Lage-negative,false
16220,'Great Hotel in the center of Berlin !!!! ',Lage-negative,false
16221,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',Lage-negative,false
16222,'The room is not so big but well equipped and very good structured where you can find all your needs . ',Lage-negative,false
16223,'Refrigerator is also there and a lot of snacks are also available in the room . ',Lage-negative,false
16224,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',Lage-negative,false
16225,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',Lage-negative,false
16346,'Berlin Stay . ',Lage-negative,false
16347,'The location and view , we had a corner room it was a good size . ',Lage-negative,false
16348,'The pillow ( only 1 ) was poor quality . ',Lage-negative,false
16349,'. ',Lage-negative,false
16350,'hot water was not good . ',Lage-negative,false
16351,'mini bar fridge was not working properly . ',Lage-negative,false
16352,'. ',Lage-negative,false
16353,'et paper and tissues were no good . ',Lage-negative,false
16354,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',Lage-negative,false
16450,'Good . ',Lage-negative,false
16451,'The breakfast was perfect ? ',Lage-negative,false
16452,'? ',Lage-negative,false
16453,'Our room was small and it has nt fridge . ',Lage-negative,false
16454,'? ',Lage-negative,false
16570,'Good hotel overall , room needs improvements . ',Lage-negative,false
16571,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',Lage-negative,false
16572,'Very helpful staff , easy to check in / out . ',Lage-negative,false
16573,'Bathroom is exposed to room which me and my partner enjoyed . ',Lage-negative,false
16574,'Room temperature regulated well . ',Lage-negative,false
16575,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',Lage-negative,false
16576,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',Lage-negative,false
16577,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',Lage-negative,false
16578,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',Lage-negative,false
16644,'Good . ',Lage-negative,false
16645,'The staff was terrible , really everywhere we went just bad service ',Lage-negative,false
16686,'Great , love the area , convenient , comfortable , food great . ',Lage-negative,false
16687,'Location , quality , cleanliness , food . ',Lage-negative,false
16688,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',Lage-negative,false
16744,'Very Good . ',Lage-negative,false
16745,'Amazing location , near everything and next to transport links . ',Lage-negative,false
16746,'Has a nice view at the top and comfortable room . ',Lage-negative,false
16747,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',Lage-negative,false
16808,'Very Good . ',Lage-negative,false
16809,'The location is great , near everything . ',Lage-negative,false
16810,'The train station is 1 min walk . ',Lage-negative,false
16811,'Very poor WiFi ',Lage-negative,false
16972,'Great location , a few things let it down . ',Lage-negative,false
16973,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',Lage-negative,false
16974,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',Lage-negative,false
16975,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',Lage-negative,false
16976,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',Lage-negative,false
16977,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',Lage-negative,false
16978,'500 and we can?ft even leave our bags free of charge . ',Lage-negative,false
16979,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',Lage-negative,false
16980,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',Lage-negative,false
16981,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',Lage-negative,false
16982,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',Lage-negative,false
16983,'It is also ? ',Lage-negative,false
16984,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',Lage-negative,false
16985,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',Lage-negative,false
17206,'Very large hotel in a good location , good value for city hotel . ',Lage-negative,false
17207,'Breakfast was reasonable . ',Lage-negative,false
17208,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',Lage-negative,false
17209,'The hotel was very well located and local transport was minutes was away . ',Lage-negative,false
17210,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',Lage-negative,false
17211,'The hotel could have easily had added another buffet to reduce the queue . ',Lage-negative,false
17212,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',Lage-negative,false
17213,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',Lage-negative,false
17214,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',Lage-negative,false
17215,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',Lage-negative,false
17216,'Roof terrace bar which is not a bar just a viewing area charged ? ',Lage-negative,false
17217,'4 which I feel should not be charged for residents . ',Lage-negative,false
17218,'We were also charged a fee of ? ',Lage-negative,false
17219,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',Lage-negative,false
17220,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',Lage-negative,false
17346,'Good . ',Lage-negative,false
17347,'Staff were very friendly . ',Lage-negative,false
17348,'Room was nice and tidyed every day . ',Lage-negative,false
17349,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',Lage-negative,false
17350,'Once I cleaned it with a wipe , the dirt was disgusting . ',Lage-negative,false
17396,'Wonderful . ',Lage-negative,false
17397,'Brilliant location ',Lage-negative,false
17438,'Good . ',Lage-negative,false
17439,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',Lage-negative,false
17440,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',Lage-negative,false
17476,'Excellent . ',Lage-negative,false
17477,'good breakfest nice stuff ',Lage-negative,false
17518,'Very Good . ',Lage-negative,false
17519,'The location is excellent . ',Lage-negative,false
17520,'The room size was small ',Lage-negative,false
17566,'Pleasant . ',Lage-negative,false
17567,'I was disappointed with the room . ',Lage-negative,false
17568,'Ordered a double room but only received two twin beds . ',Lage-negative,false
17634,'Excellent . ',Lage-negative,false
17635,'Returning guest . ',Lage-negative,false
17636,'Everything was great but stuff competence still leaves much to be desired . ',Lage-negative,false
17637,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',Lage-negative,false
17638,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',Lage-negative,false
17694,'Good . ',Lage-negative,false
17695,'Great location close to everything . ',Lage-negative,false
17696,'Would of liked tea and coffee facilities in our room ',Lage-negative,false
17762,'great location and nice rooms they just need a bit of tlc . ',Lage-negative,false
17763,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',Lage-negative,false
17764,'nice bar and restaurant in the hotel . ',Lage-negative,false
17765,'carpet in room were stained in lots of places and grout in shower was black in places . ',Lage-negative,false
17766,'girl on reception was very blunt and rude with people ',Lage-negative,false
17822,'Wonderful . ',Lage-negative,false
17823,'There were silverfish in the bathroom . ',Lage-negative,false
17824,'Also , not enough seating at breakfast ',Lage-negative,false
17890,'Excellent . ',Lage-negative,false
17891,'Location Room with a view and with windows on 2 elevations . ',Lage-negative,false
17892,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',Lage-negative,false
17893,'And no facility to make toast !! ',Lage-negative,false
17894,'Continental selection was very good though to be honest ',Lage-negative,false
17940,'Pleasant . ',Lage-negative,false
17941,'Small rooms , crowded lobby , outdated small gym ',Lage-negative,false
17992,'Good . ',Lage-negative,false
17993,'The location and the accessibility to public transport . ',Lage-negative,false
17994,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',Lage-negative,false
17995,'The lack of tea and coffee in the room was disappointing . ',Lage-negative,false
18046,'Good location . ',Lage-negative,false
18047,'Friendly staff and speaks in english . ',Lage-negative,false
18048,'Location very good ',Lage-negative,false
18094,'Good . ',Lage-negative,false
18095,'Location . ',Lage-negative,false
18096,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',Lage-negative,false
18152,'very friendly and understanding and magnificent views from the room . ',Lage-negative,false
18153,'I would come back again . ',Lage-negative,false
18154,'How friendly it was . ',Lage-negative,false
18155,'The mattress on the bed was a bit hard ',Lage-negative,false
18206,'Christmas Markets . ',Lage-negative,false
18207,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',Lage-negative,false
18208,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',Lage-negative,false
18264,'Good . ',Lage-negative,false
18265,'Location is terrific . ',Lage-negative,true
18266,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',Lage-negative,false
18267,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',Lage-negative,false
18328,'Great location , very busy . ',Lage-negative,false
18329,'Really busy hotel so checking in and checking out takes double the time expected . ',Lage-negative,false
18330,'Plan for this especially if you have trains and flight to catch ! ',Lage-negative,false
18331,'Really need to improve these services for such a top hotel ! ',Lage-negative,false
18442,'Very Good . ',Lage-negative,false
18443,'Location is fabulous . ',Lage-negative,false
18444,'Right outside U Bahn stop . ',Lage-negative,false
18445,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',Lage-negative,false
18446,'Bathrooms aren?ft nice . ',Lage-negative,false
18447,'No proper causing bathroom door - it?fs a pull too stall like door . ',Lage-negative,false
18448,'Sink and shower open to room with just a shower curtain to pull round . ',Lage-negative,false
18449,'You can see the shadow of your roommate . ',Lage-negative,false
18450,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',Lage-negative,false
18526,'It was okay . ',Lage-negative,false
18527,'good location Good WiFi nice staff . ',Lage-negative,false
18528,'The bathroom has no door , a little bit akward . ',Lage-negative,false
18574,'Pleasant . ',Lage-negative,false
18575,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',Lage-negative,false
18576,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',Lage-negative,false
18632,'Good . ',Lage-negative,false
18633,'Was every think . ',Lage-negative,false
18634,'Okay and great . ',Lage-negative,false
18635,'Non ',Lage-negative,false
18746,'Berlin has something for everyone and it is sad UK is leaving the EU . ',Lage-negative,false
18747,'Location is perfect for the cost . ',Lage-negative,false
18748,'Christmas market is directly outside . ',Lage-negative,false
18749,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',Lage-negative,false
18750,'Bars and restaurants close by . ',Lage-negative,false
18751,'I always stay here when I come to Berlin . ',Lage-negative,false
18752,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',Lage-negative,false
18753,'For example , I had a fridge when I stayed last time , but not this . ',Lage-negative,false
18754,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',Lage-negative,false
18820,'Excellent . ',Lage-negative,false
18821,'Really good location ',Lage-negative,false
18862,'Good . ',Lage-negative,false
18863,'appropriate location in the centre excellent for shopping . ',Lage-negative,false
18864,'shower problem - did not flow ',Lage-negative,false
18960,'Wonderful . ',Lage-negative,false
18961,'Location was first class . ',Lage-negative,false
18962,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',Lage-negative,false
18963,'Very clean also and good powerful shower . ',Lage-negative,false
18964,'Ca nt fault this hotel much really . ',Lage-negative,false
18965,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',Lage-negative,false
18966,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',Lage-negative,false
18967,'Great service . ',Lage-negative,false
19078,'Very Good . ',Lage-negative,false
19079,'The location was excellent . ',Lage-negative,false
19080,'Across the road from the Train station and underground . ',Lage-negative,false
19081,'Close proximity to shopping and Christmas markets ! ',Lage-negative,false
19082,'A nice atmosphere in the hotel ! ',Lage-negative,false
19083,'Reception staff could be a bit more friendly . ',Lage-negative,false
19084,'Kettle in the room would have been helpful . ',Lage-negative,false
19140,'It was alright not amazing . ',Lage-negative,false
19141,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',Lage-negative,false
19192,'Perfect location , but small room . ',Lage-negative,false
19193,'Good and new facilities , close to business center , great food and breakfast . ',Lage-negative,false
19194,'The room space was extremly small for such a price level . ',Lage-negative,false
19195,'The lobby was always crowded and noisy . ',Lage-negative,false
19236,'Very nice . ',Lage-negative,false
19237,'Yes ',Lage-negative,false
19278,'Wonderful . ',Lage-negative,false
19279,'Location is excellent . ',Lage-negative,false
19280,'Pillows could be more comfy ',Lage-negative,false
19356,'Very Good . ',Lage-negative,false
19357,'The heater was broken and it was very hot in my room which was fixed later . ',Lage-negative,false
19358,'Also the line and waiting was too long in the reception area . ',Lage-negative,false
19359,'And i think , we should not need to pay for luggage storage and sauna . ',Lage-negative,false
19360,'other than that everything was very good . ',Lage-negative,false
19361,'very nice people working there . ',Lage-negative,false
19452,'Perfect Location . ',Lage-negative,false
19453,'Love the location . ',Lage-negative,false
19454,'Easy access to anywhere . ',Lage-negative,false
19455,'I have no complaint at all . ',Lage-negative,false
19456,'The christmas market is right at the hotel?fs door . ',Lage-negative,false
19457,'- ',Lage-negative,false
19538,'Excellent . ',Lage-negative,false
