@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
13689,'. ',Hotelpersonal-negative,false
13690,'whole hotel is tired and dated . ',Hotelpersonal-negative,false
13691,'Glad o only needed to stay here one night for the convenience of the location . ',Hotelpersonal-negative,false
13902,'We had enjoyable time and just rolled with the punches . ',Hotelpersonal-negative,false
13903,'Best friends meeting up for a visit . ',Hotelpersonal-negative,false
13904,'The staff were nice . ',Hotelpersonal-negative,false
13905,'Front desk were welcoming and cleaning staff courteous . ',Hotelpersonal-negative,false
13906,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',Hotelpersonal-negative,false
13907,'She exited the premises with me . ',Hotelpersonal-negative,false
13908,'Over and above service . ',Hotelpersonal-negative,false
13909,'The room was a bit tired . ',Hotelpersonal-negative,false
13910,'I have stayed at this hotel previously and the rooms were bright and up to date . ',Hotelpersonal-negative,false
13911,'. ',Hotelpersonal-negative,false
13912,'bathroom had mold on the ceiling in the bath enclosure . ',Hotelpersonal-negative,false
13913,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',Hotelpersonal-negative,false
13914,'. ',Hotelpersonal-negative,false
13915,'bed sheets were not of best quality and we were concerned of bed bugs . ',Hotelpersonal-negative,false
14036,'Pleasant , utilization hotel in a great location . ',Hotelpersonal-negative,false
14037,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',Hotelpersonal-negative,false
14038,'. ',Hotelpersonal-negative,false
14039,'concierge was not great . ',Hotelpersonal-negative,false
14136,'Pleasant . ',Hotelpersonal-negative,false
14137,'The room was standard with a nice view of the downtown . ',Hotelpersonal-negative,false
14138,'Staff were friendly and available to help when needed . ',Hotelpersonal-negative,false
14139,'The room did not appear to be fully cleaned upon our first access to it . ',Hotelpersonal-negative,false
14140,'The bathroom was looking a little dated and damaged from water . ',Hotelpersonal-negative,false
14141,'The gym equipment was minimal with only about four machines in the whole facility . ',Hotelpersonal-negative,false
14142,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',Hotelpersonal-negative,false
14143,'This was not a bad place overall to stay , we just expected a little more based on the price . ',Hotelpersonal-negative,false
14327,'Overall pleasant . ',Hotelpersonal-negative,false
14328,'The view was incredible !!! ',Hotelpersonal-negative,false
14329,'The bed was comfortable and the room size was decent . ',Hotelpersonal-negative,false
14330,'The price matched the star rating . ',Hotelpersonal-negative,false
14331,'The biggest con for me was the pool hours . ',Hotelpersonal-negative,false
14332,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',Hotelpersonal-negative,false
14333,'Arriving that night , we see that the pool is no longer open in the morning . ',Hotelpersonal-negative,false
14334,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',Hotelpersonal-negative,false
14335,'. ',Hotelpersonal-negative,false
14336,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',Hotelpersonal-negative,false
14337,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',Hotelpersonal-negative,false
14338,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',Hotelpersonal-negative,false
14339,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',Hotelpersonal-negative,false
14340,'. ',Hotelpersonal-negative,false
14341,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',Hotelpersonal-negative,false
14477,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',Hotelpersonal-negative,false
14478,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',Hotelpersonal-negative,false
14479,'Could nt fall asleep the second night due to the noise . ',Hotelpersonal-negative,false
14480,'And we were awaken due to the noise from elevator operating just beside us . ',Hotelpersonal-negative,false
14481,'A lesson learned - next time ask for room far away from an elevator . ',Hotelpersonal-negative,false
14548,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',Hotelpersonal-negative,false
14549,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',Hotelpersonal-negative,false
14550,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',Hotelpersonal-negative,false
14551,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',Hotelpersonal-negative,false
14594,'Pleasant . ',Hotelpersonal-negative,false
14595,'Expensive parking not included in the room price . ',Hotelpersonal-negative,false
14644,'Good . ',Hotelpersonal-negative,false
14645,'Bed was comfy and breakfast was delicious . ',Hotelpersonal-negative,false
14646,'Pool was noisy . ',Hotelpersonal-negative,false
14647,'Staff at front desk were nt that friendly . ',Hotelpersonal-negative,false
14708,'Still like the hotel and will stay again . ',Hotelpersonal-negative,false
14709,'Location and view from the room was great . ',Hotelpersonal-negative,false
14710,'Many things in the room where not plugged in . ',Hotelpersonal-negative,false
14711,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',Hotelpersonal-negative,false
14781,'We stayed only one night , so we could deal with some discomfort . ',Hotelpersonal-negative,false
14782,'Good for 1 night , not more . ',Hotelpersonal-negative,false
14783,'Friendly staff , great central location . ',Hotelpersonal-negative,false
14784,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',Hotelpersonal-negative,false
14785,'Advertized as parking and breakfast included but those were charged extra . ',Hotelpersonal-negative,false
14843,'Pleasant . ',Hotelpersonal-negative,false
14844,'Clean and comfortable bed and good housekeeping . ',Hotelpersonal-negative,false
14845,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',Hotelpersonal-negative,false
14891,'Okay . ',Hotelpersonal-negative,false
14892,'THE location . ',Hotelpersonal-negative,false
14893,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',Hotelpersonal-negative,false
14939,'Very Good . ',Hotelpersonal-negative,false
14940,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',Hotelpersonal-negative,false
14941,'Bit of a disappointment but nothing major . ',Hotelpersonal-negative,false
15023,'ok . ',Hotelpersonal-negative,false
15024,'garage . ',Hotelpersonal-negative,false
15025,'brass . ',Hotelpersonal-negative,false
15026,'decor . ',Hotelpersonal-negative,false
15027,'electrical outlets that do nt work . ',Hotelpersonal-negative,false
15028,'extra chair but no room to sit in it . ',Hotelpersonal-negative,false
15029,'shower head that delivers needles of hot death . ',Hotelpersonal-negative,false
15099,'Pleasant . ',Hotelpersonal-negative,false
15100,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',Hotelpersonal-negative,false
15101,'2 nites when each nitght was a party in my floor or the one above ',Hotelpersonal-negative,false
15147,'not too bad . ',Hotelpersonal-negative,false
15148,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',Hotelpersonal-negative,false
15149,'room not clean enough , old carpet and furniture , fix all your plugs ',Hotelpersonal-negative,false
15222,'Great spot . ',Hotelpersonal-negative,false
15223,'Ok rooms . ',Hotelpersonal-negative,false
15224,'Great location . ',Hotelpersonal-negative,false
15225,'Great spot on the metro . ',Hotelpersonal-negative,false
15226,'Starting to show its age . ',Hotelpersonal-negative,false
15227,'Needs a little freshing up ',Hotelpersonal-negative,false
15282,'Good . ',Hotelpersonal-negative,false
15283,'The bed was really comfy ',Hotelpersonal-negative,false
15332,'Very Good . ',Hotelpersonal-negative,false
15333,'Stayed just one night . ',Hotelpersonal-negative,false
15334,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',Hotelpersonal-negative,false
15335,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',Hotelpersonal-negative,false
15396,'Good . ',Hotelpersonal-negative,false
15397,'I left a take away food with the receptionist to take it when I left .... ',Hotelpersonal-negative,false
15398,'And they do nt know where it was , and they did nt even tried to find it .... ',Hotelpersonal-negative,false
15399,'They just said it was not there ... ',Hotelpersonal-negative,false
15442,'Very Good . ',Hotelpersonal-negative,false
15443,'verry clean ',Hotelpersonal-negative,false
15483,'Pleasant . ',Hotelpersonal-negative,false
15484,'The bar is permanently closed and the pool is closed for construction . ',Hotelpersonal-negative,false
15485,'The fact that everything was advertised as open . ',Hotelpersonal-negative,false
15549,'Very good stay . ',Hotelpersonal-negative,false
15550,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',Hotelpersonal-negative,false
15551,'facilities , though bathroom layout is a little odd , bed comfortable . ',Hotelpersonal-negative,false
15552,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',Hotelpersonal-negative,false
15553,'On one occasion the staff at reception were a little rude but mostly very helpful . ',Hotelpersonal-negative,true
15692,'Good stay with excellent location , however not an excellent value for money . ',Hotelpersonal-negative,false
15693,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',Hotelpersonal-negative,false
15694,'Overall:. ler rooms than expected . ',Hotelpersonal-negative,false
15695,'efrigerator ( mini bar ) in the room . ',Hotelpersonal-negative,false
15696,'ing water heater ( tea heater ) . ',Hotelpersonal-negative,false
15697,'ty deposit box in our room was nt working . ',Hotelpersonal-negative,false
15698,'. ',Hotelpersonal-negative,false
15699,'y windows on the outside of the building . ',Hotelpersonal-negative,false
15700,'ting the roof terrace could be free for the guests of the hotel . ',Hotelpersonal-negative,false
15701,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',Hotelpersonal-negative,false
15702,'marble floor was really cold , because there was nt any floor heating . ',Hotelpersonal-negative,false
15703,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',Hotelpersonal-negative,false
15812,'Good location . ',Hotelpersonal-negative,false
15813,'The view from the window is amazing . ',Hotelpersonal-negative,false
15814,'No fridge in the room , too small room , too small pillow :( and quilt . ',Hotelpersonal-negative,false
15815,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',Hotelpersonal-negative,false
15867,'Very Good . ',Hotelpersonal-negative,false
15868,'Location was really good and accessible . ',Hotelpersonal-negative,false
15869,'Pillows were really thin and there was only one for each guest ',Hotelpersonal-negative,false
15969,'Good . ',Hotelpersonal-negative,false
15970,'Nice view from the room . ',Hotelpersonal-negative,false
15971,'. ',Hotelpersonal-negative,false
15972,'bathtub . ',Hotelpersonal-negative,false
15973,'. ',Hotelpersonal-negative,false
15974,'llent location . ',Hotelpersonal-negative,false
15975,'Two beds put together . ',Hotelpersonal-negative,false
15976,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',Hotelpersonal-negative,false
15977,'No place to open the luggage as the hall was nt very big in the room . ',Hotelpersonal-negative,false
16050,'Good . ',Hotelpersonal-negative,false
16051,'Good transport links , central . ',Hotelpersonal-negative,false
16118,'Perfect christmas trip . ',Hotelpersonal-negative,false
16119,'The view is amazing and the hootel looks pretty . ',Hotelpersonal-negative,false
16120,'OK breakfast . ',Hotelpersonal-negative,false
16121,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',Hotelpersonal-negative,false
16122,': ) That s good . ',Hotelpersonal-negative,false
16123,'I do nt know , the most was good ',Hotelpersonal-negative,false
16214,'Great Hotel in the center of Berlin !!!! ',Hotelpersonal-negative,false
16215,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',Hotelpersonal-negative,false
16216,'The room is not so big but well equipped and very good structured where you can find all your needs . ',Hotelpersonal-negative,false
16217,'Refrigerator is also there and a lot of snacks are also available in the room . ',Hotelpersonal-negative,false
16218,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',Hotelpersonal-negative,false
16219,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',Hotelpersonal-negative,false
16337,'Berlin Stay . ',Hotelpersonal-negative,false
16338,'The location and view , we had a corner room it was a good size . ',Hotelpersonal-negative,false
16339,'The pillow ( only 1 ) was poor quality . ',Hotelpersonal-negative,false
16340,'. ',Hotelpersonal-negative,false
16341,'hot water was not good . ',Hotelpersonal-negative,false
16342,'mini bar fridge was not working properly . ',Hotelpersonal-negative,false
16343,'. ',Hotelpersonal-negative,false
16344,'et paper and tissues were no good . ',Hotelpersonal-negative,false
16345,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',Hotelpersonal-negative,false
16445,'Good . ',Hotelpersonal-negative,false
16446,'The breakfast was perfect ? ',Hotelpersonal-negative,false
16447,'? ',Hotelpersonal-negative,false
16448,'Our room was small and it has nt fridge . ',Hotelpersonal-negative,false
16449,'? ',Hotelpersonal-negative,false
16561,'Good hotel overall , room needs improvements . ',Hotelpersonal-negative,false
16562,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',Hotelpersonal-negative,false
16563,'Very helpful staff , easy to check in / out . ',Hotelpersonal-negative,false
16564,'Bathroom is exposed to room which me and my partner enjoyed . ',Hotelpersonal-negative,false
16565,'Room temperature regulated well . ',Hotelpersonal-negative,false
16566,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',Hotelpersonal-negative,false
16567,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',Hotelpersonal-negative,false
16568,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',Hotelpersonal-negative,false
16569,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',Hotelpersonal-negative,true
16642,'Good . ',Hotelpersonal-negative,false
16643,'The staff was terrible , really everywhere we went just bad service ',Hotelpersonal-negative,true
16683,'Great , love the area , convenient , comfortable , food great . ',Hotelpersonal-negative,false
16684,'Location , quality , cleanliness , food . ',Hotelpersonal-negative,false
16685,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',Hotelpersonal-negative,false
16740,'Very Good . ',Hotelpersonal-negative,false
16741,'Amazing location , near everything and next to transport links . ',Hotelpersonal-negative,false
16742,'Has a nice view at the top and comfortable room . ',Hotelpersonal-negative,false
16743,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',Hotelpersonal-negative,false
16804,'Very Good . ',Hotelpersonal-negative,false
16805,'The location is great , near everything . ',Hotelpersonal-negative,false
16806,'The train station is 1 min walk . ',Hotelpersonal-negative,false
16807,'Very poor WiFi ',Hotelpersonal-negative,false
16958,'Great location , a few things let it down . ',Hotelpersonal-negative,false
16959,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',Hotelpersonal-negative,false
16960,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',Hotelpersonal-negative,false
16961,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',Hotelpersonal-negative,false
16962,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',Hotelpersonal-negative,false
16963,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',Hotelpersonal-negative,false
16964,'500 and we can?ft even leave our bags free of charge . ',Hotelpersonal-negative,false
16965,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',Hotelpersonal-negative,false
16966,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',Hotelpersonal-negative,false
16967,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',Hotelpersonal-negative,false
16968,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',Hotelpersonal-negative,false
16969,'It is also ? ',Hotelpersonal-negative,false
16970,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',Hotelpersonal-negative,false
16971,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',Hotelpersonal-negative,false
17191,'Very large hotel in a good location , good value for city hotel . ',Hotelpersonal-negative,false
17192,'Breakfast was reasonable . ',Hotelpersonal-negative,false
17193,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',Hotelpersonal-negative,false
17194,'The hotel was very well located and local transport was minutes was away . ',Hotelpersonal-negative,false
17195,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',Hotelpersonal-negative,false
17196,'The hotel could have easily had added another buffet to reduce the queue . ',Hotelpersonal-negative,false
17197,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',Hotelpersonal-negative,false
17198,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',Hotelpersonal-negative,false
17199,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',Hotelpersonal-negative,false
17200,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',Hotelpersonal-negative,false
17201,'Roof terrace bar which is not a bar just a viewing area charged ? ',Hotelpersonal-negative,false
17202,'4 which I feel should not be charged for residents . ',Hotelpersonal-negative,false
17203,'We were also charged a fee of ? ',Hotelpersonal-negative,false
17204,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',Hotelpersonal-negative,false
17205,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',Hotelpersonal-negative,true
17341,'Good . ',Hotelpersonal-negative,false
17342,'Staff were very friendly . ',Hotelpersonal-negative,false
17343,'Room was nice and tidyed every day . ',Hotelpersonal-negative,false
17344,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',Hotelpersonal-negative,false
17345,'Once I cleaned it with a wipe , the dirt was disgusting . ',Hotelpersonal-negative,false
17394,'Wonderful . ',Hotelpersonal-negative,false
17395,'Brilliant location ',Hotelpersonal-negative,false
17435,'Good . ',Hotelpersonal-negative,false
17436,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',Hotelpersonal-negative,false
17437,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',Hotelpersonal-negative,true
17474,'Excellent . ',Hotelpersonal-negative,false
17475,'good breakfest nice stuff ',Hotelpersonal-negative,false
17515,'Very Good . ',Hotelpersonal-negative,false
17516,'The location is excellent . ',Hotelpersonal-negative,false
17517,'The room size was small ',Hotelpersonal-negative,false
17563,'Pleasant . ',Hotelpersonal-negative,false
17564,'I was disappointed with the room . ',Hotelpersonal-negative,false
17565,'Ordered a double room but only received two twin beds . ',Hotelpersonal-negative,false
17629,'Excellent . ',Hotelpersonal-negative,false
17630,'Returning guest . ',Hotelpersonal-negative,false
17631,'Everything was great but stuff competence still leaves much to be desired . ',Hotelpersonal-negative,false
17632,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',Hotelpersonal-negative,false
17633,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',Hotelpersonal-negative,false
17691,'Good . ',Hotelpersonal-negative,false
17692,'Great location close to everything . ',Hotelpersonal-negative,false
17693,'Would of liked tea and coffee facilities in our room ',Hotelpersonal-negative,false
17757,'great location and nice rooms they just need a bit of tlc . ',Hotelpersonal-negative,false
17758,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',Hotelpersonal-negative,false
17759,'nice bar and restaurant in the hotel . ',Hotelpersonal-negative,false
17760,'carpet in room were stained in lots of places and grout in shower was black in places . ',Hotelpersonal-negative,false
17761,'girl on reception was very blunt and rude with people ',Hotelpersonal-negative,true
17819,'Wonderful . ',Hotelpersonal-negative,false
17820,'There were silverfish in the bathroom . ',Hotelpersonal-negative,false
17821,'Also , not enough seating at breakfast ',Hotelpersonal-negative,false
17885,'Excellent . ',Hotelpersonal-negative,false
17886,'Location Room with a view and with windows on 2 elevations . ',Hotelpersonal-negative,false
17887,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',Hotelpersonal-negative,false
17888,'And no facility to make toast !! ',Hotelpersonal-negative,false
17889,'Continental selection was very good though to be honest ',Hotelpersonal-negative,false
17938,'Pleasant . ',Hotelpersonal-negative,false
17939,'Small rooms , crowded lobby , outdated small gym ',Hotelpersonal-negative,false
17988,'Good . ',Hotelpersonal-negative,false
17989,'The location and the accessibility to public transport . ',Hotelpersonal-negative,false
17990,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',Hotelpersonal-negative,false
17991,'The lack of tea and coffee in the room was disappointing . ',Hotelpersonal-negative,false
18043,'Good location . ',Hotelpersonal-negative,false
18044,'Friendly staff and speaks in english . ',Hotelpersonal-negative,false
18045,'Location very good ',Hotelpersonal-negative,false
18091,'Good . ',Hotelpersonal-negative,false
18092,'Location . ',Hotelpersonal-negative,false
18093,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',Hotelpersonal-negative,false
18148,'very friendly and understanding and magnificent views from the room . ',Hotelpersonal-negative,false
18149,'I would come back again . ',Hotelpersonal-negative,false
18150,'How friendly it was . ',Hotelpersonal-negative,false
18151,'The mattress on the bed was a bit hard ',Hotelpersonal-negative,false
18203,'Christmas Markets . ',Hotelpersonal-negative,false
18204,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',Hotelpersonal-negative,false
18205,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',Hotelpersonal-negative,false
18260,'Good . ',Hotelpersonal-negative,false
18261,'Location is terrific . ',Hotelpersonal-negative,false
18262,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',Hotelpersonal-negative,false
18263,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',Hotelpersonal-negative,false
18324,'Great location , very busy . ',Hotelpersonal-negative,false
18325,'Really busy hotel so checking in and checking out takes double the time expected . ',Hotelpersonal-negative,false
18326,'Plan for this especially if you have trains and flight to catch ! ',Hotelpersonal-negative,false
18327,'Really need to improve these services for such a top hotel ! ',Hotelpersonal-negative,false
18433,'Very Good . ',Hotelpersonal-negative,false
18434,'Location is fabulous . ',Hotelpersonal-negative,false
18435,'Right outside U Bahn stop . ',Hotelpersonal-negative,false
18436,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',Hotelpersonal-negative,false
18437,'Bathrooms aren?ft nice . ',Hotelpersonal-negative,false
18438,'No proper causing bathroom door - it?fs a pull too stall like door . ',Hotelpersonal-negative,false
18439,'Sink and shower open to room with just a shower curtain to pull round . ',Hotelpersonal-negative,false
18440,'You can see the shadow of your roommate . ',Hotelpersonal-negative,false
18441,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',Hotelpersonal-negative,false
18523,'It was okay . ',Hotelpersonal-negative,false
18524,'good location Good WiFi nice staff . ',Hotelpersonal-negative,false
18525,'The bathroom has no door , a little bit akward . ',Hotelpersonal-negative,false
18571,'Pleasant . ',Hotelpersonal-negative,false
18572,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',Hotelpersonal-negative,false
18573,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',Hotelpersonal-negative,false
18628,'Good . ',Hotelpersonal-negative,false
18629,'Was every think . ',Hotelpersonal-negative,false
18630,'Okay and great . ',Hotelpersonal-negative,false
18631,'Non ',Hotelpersonal-negative,false
18737,'Berlin has something for everyone and it is sad UK is leaving the EU . ',Hotelpersonal-negative,false
18738,'Location is perfect for the cost . ',Hotelpersonal-negative,false
18739,'Christmas market is directly outside . ',Hotelpersonal-negative,false
18740,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',Hotelpersonal-negative,false
18741,'Bars and restaurants close by . ',Hotelpersonal-negative,false
18742,'I always stay here when I come to Berlin . ',Hotelpersonal-negative,false
18743,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',Hotelpersonal-negative,false
18744,'For example , I had a fridge when I stayed last time , but not this . ',Hotelpersonal-negative,false
18745,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',Hotelpersonal-negative,false
18818,'Excellent . ',Hotelpersonal-negative,false
18819,'Really good location ',Hotelpersonal-negative,false
18859,'Good . ',Hotelpersonal-negative,false
18860,'appropriate location in the centre excellent for shopping . ',Hotelpersonal-negative,false
18861,'shower problem - did not flow ',Hotelpersonal-negative,false
18952,'Wonderful . ',Hotelpersonal-negative,false
18953,'Location was first class . ',Hotelpersonal-negative,false
18954,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',Hotelpersonal-negative,false
18955,'Very clean also and good powerful shower . ',Hotelpersonal-negative,false
18956,'Ca nt fault this hotel much really . ',Hotelpersonal-negative,false
18957,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',Hotelpersonal-negative,false
18958,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',Hotelpersonal-negative,false
18959,'Great service . ',Hotelpersonal-negative,false
19071,'Very Good . ',Hotelpersonal-negative,false
19072,'The location was excellent . ',Hotelpersonal-negative,false
19073,'Across the road from the Train station and underground . ',Hotelpersonal-negative,false
19074,'Close proximity to shopping and Christmas markets ! ',Hotelpersonal-negative,false
19075,'A nice atmosphere in the hotel ! ',Hotelpersonal-negative,false
19076,'Reception staff could be a bit more friendly . ',Hotelpersonal-negative,false
19077,'Kettle in the room would have been helpful . ',Hotelpersonal-negative,false
19138,'It was alright not amazing . ',Hotelpersonal-negative,false
19139,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',Hotelpersonal-negative,false
19188,'Perfect location , but small room . ',Hotelpersonal-negative,false
19189,'Good and new facilities , close to business center , great food and breakfast . ',Hotelpersonal-negative,false
19190,'The room space was extremly small for such a price level . ',Hotelpersonal-negative,false
19191,'The lobby was always crowded and noisy . ',Hotelpersonal-negative,false
19234,'Very nice . ',Hotelpersonal-negative,false
19235,'Yes ',Hotelpersonal-negative,false
19275,'Wonderful . ',Hotelpersonal-negative,false
19276,'Location is excellent . ',Hotelpersonal-negative,false
19277,'Pillows could be more comfy ',Hotelpersonal-negative,false
19350,'Very Good . ',Hotelpersonal-negative,false
19351,'The heater was broken and it was very hot in my room which was fixed later . ',Hotelpersonal-negative,false
19352,'Also the line and waiting was too long in the reception area . ',Hotelpersonal-negative,false
19353,'And i think , we should not need to pay for luggage storage and sauna . ',Hotelpersonal-negative,false
19354,'other than that everything was very good . ',Hotelpersonal-negative,false
19355,'very nice people working there . ',Hotelpersonal-negative,false
19446,'Perfect Location . ',Hotelpersonal-negative,false
19447,'Love the location . ',Hotelpersonal-negative,false
19448,'Easy access to anywhere . ',Hotelpersonal-negative,false
19449,'I have no complaint at all . ',Hotelpersonal-negative,false
19450,'The christmas market is right at the hotel?fs door . ',Hotelpersonal-negative,false
19451,'- ',Hotelpersonal-negative,false
19533,'Excellent . ',Hotelpersonal-negative,false
