@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
12579,'the lobby nice and clean , staff helpful ... ',Ausstattung-negative,false
12580,'sort of . ',Ausstattung-negative,false
12581,'the furniture was falling apart the dresser drawers were broken ( 2 ) , the bathroom ceiling had mold , the drapes were dirty and stained , I informed staff of the situation specially the broken furniture , but they did nt seem to be interested in following up , they just noted that the condition of it . ',Ausstattung-negative,false
12582,'I would have pursued it with mgmt . ',Ausstattung-negative,false
12583,'but based on staff s level of concern I assumed it would not matter . ',Ausstattung-negative,false
12680,'Good . ',Ausstattung-negative,false
12681,'Location of the Hotel , great bed . ',Ausstattung-negative,false
12682,'near to the center of Montreal and a Metro station . ',Ausstattung-negative,false
12683,'Breakfast : quite expensive for the quality . ',Ausstattung-negative,false
12684,'there are plenty of restaurant in the neighborhood that serve a better breakfast . ',Ausstattung-negative,false
12736,'Pleasant . ',Ausstattung-negative,false
12737,'It is an old hotel , and its facilities reflect it . ',Ausstattung-negative,true
12792,'Great location and great value ! ',Ausstattung-negative,false
12793,'The view was amazing and the beds were very comfortable ! ',Ausstattung-negative,false
12794,'The music is very loud across the street on weekends but it ends at 11 pm . ',Ausstattung-negative,false
12795,'. ',Ausstattung-negative,false
12796,'e was a noise that woke us up 2 days in a row at 530 am and 630 am and complained a few times but nothing was fixed . ',Ausstattung-negative,false
12920,'Reasonably priced hotel in great location . ',Ausstattung-negative,false
12921,'With some updates could be great . ',Ausstattung-negative,false
12922,'Would stay again . ',Ausstattung-negative,false
12923,'Staff friendly and helpful , easy check in . ',Ausstattung-negative,false
12924,'On site underground covered parking with in / out access was a plus for downtown . ',Ausstattung-negative,false
12925,'The hotel location itself ca nt be beat for the price too , it s close to Berri - Uqam Metro , there is a food court in the building and a grocery store . ',Ausstattung-negative,false
12926,'You re also real close to the Village , Ste Denis and other streets of interest within walking distance too . ',Ausstattung-negative,false
12927,'Furniture in the rooms a little run down , bathroom too could do with a good scrubbing , but nothing horrific . ',Ausstattung-negative,false
12928,'. ',Ausstattung-negative,false
12929,'a none smoking hotel there were guests smoking in rooms , the smell came through the vents on the last night of our stay . ',Ausstattung-negative,false
12930,'A quick call to the frontdesk and they were very apologetic and said they would look in to it . ',Ausstattung-negative,false
13056,'Can do better  transparent  Customer Service . ',Ausstattung-negative,false
13057,'Location and comfort . ',Ausstattung-negative,false
13058,'I reserved King bed w City View . ',Ausstattung-negative,false
13059,'They said they upgraded me to business level . ',Ausstattung-negative,false
13060,'It did not have a City view and it was next to the elevator . ',Ausstattung-negative,false
13061,'Felt like I was in an amusement park for 3 days - with sounds of elevators going up and down . ',Ausstattung-negative,false
13120,'Pleasant . ',Ausstattung-negative,false
13121,'The bathroom fans was very loud , bathroom was not as what the picture on the website showed ',Ausstattung-negative,false
13168,'Pleasant . ',Ausstattung-negative,false
13169,'Location us terrific . ',Ausstattung-negative,false
13170,'Hotel is getting a bit dated , but still quite okay . ',Ausstattung-negative,false
13171,'I was disappointed that there was no fridge in the room . ',Ausstattung-negative,false
13256,'Good . ',Ausstattung-negative,false
13257,'Good location . ',Ausstattung-negative,false
13258,'My vehicle could not fit in underground parking which created a bit of chaos at the beginning . ',Ausstattung-negative,false
13259,'Trying to find a spot close enough for to get to vehicle . ',Ausstattung-negative,false
13260,'So this part was rather inconcvenient . ',Ausstattung-negative,false
13261,'But the weather was good so getting back and forth to vehicle when located a place was okay . ',Ausstattung-negative,false
13262,'Was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ',Ausstattung-negative,false
13368,'Very Good . ',Ausstattung-negative,false
13369,'Location , space of the room , comfy bed . ',Ausstattung-negative,false
13370,'There were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ',Ausstattung-negative,false
13371,'Also in our bathroom while taking a shower . ',Ausstattung-negative,false
13372,'The noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ',Ausstattung-negative,false
13373,'We were on the 10 floor . ',Ausstattung-negative,false
13374,'I feel there must be some sort of fix for this and it should be done . ',Ausstattung-negative,false
13464,'Could of been better . ',Ausstattung-negative,false
13465,'Location , parking right next door for $ 20 . ',Ausstattung-negative,false
13466,'Parking ticket did not work when we tried to leave . ',Ausstattung-negative,false
13467,'Stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ',Ausstattung-negative,false
13468,'I booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing I paid . ',Ausstattung-negative,false
13528,'Okay . ',Ausstattung-negative,false
13529,'Location . ',Ausstattung-negative,false
13530,'The staff was rude ',Ausstattung-negative,false
13664,'Okay . ',Ausstattung-negative,false
13665,'Location - close to Metro Station and the Village district . ',Ausstattung-negative,false
13666,'e - cheap . ',Ausstattung-negative,false
13667,'Check in and check out time - slow slow slow . ',Ausstattung-negative,false
13668,'20 mins wait both times . ',Ausstattung-negative,false
13669,'A single staff member who seemed determined to stretch the process out for each customer as long as she could . ',Ausstattung-negative,false
13670,'- worn and old looking . ',Ausstattung-negative,false
13671,'No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ',Ausstattung-negative,false
13672,'The bed furnishing was filthy with dirt and stains though the sheets were immaculate . ',Ausstattung-negative,false
13673,'The bathtub took 15 mins to drain out after a short shower . ',Ausstattung-negative,false
13674,'Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ',Ausstattung-negative,false
13675,'. ',Ausstattung-negative,false
13676,'whole hotel is tired and dated . ',Ausstattung-negative,false
13677,'Glad o only needed to stay here one night for the convenience of the location . ',Ausstattung-negative,false
13888,'We had enjoyable time and just rolled with the punches . ',Ausstattung-negative,false
13889,'Best friends meeting up for a visit . ',Ausstattung-negative,false
13890,'The staff were nice . ',Ausstattung-negative,false
13891,'Front desk were welcoming and cleaning staff courteous . ',Ausstattung-negative,false
13892,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',Ausstattung-negative,false
13893,'She exited the premises with me . ',Ausstattung-negative,false
13894,'Over and above service . ',Ausstattung-negative,false
13895,'The room was a bit tired . ',Ausstattung-negative,false
13896,'I have stayed at this hotel previously and the rooms were bright and up to date . ',Ausstattung-negative,false
13897,'. ',Ausstattung-negative,false
13898,'bathroom had mold on the ceiling in the bath enclosure . ',Ausstattung-negative,false
13899,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',Ausstattung-negative,false
13900,'. ',Ausstattung-negative,false
13901,'bed sheets were not of best quality and we were concerned of bed bugs . ',Ausstattung-negative,false
14032,'Pleasant , utilization hotel in a great location . ',Ausstattung-negative,false
14033,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',Ausstattung-negative,false
14034,'. ',Ausstattung-negative,false
14035,'concierge was not great . ',Ausstattung-negative,false
14128,'Pleasant . ',Ausstattung-negative,false
14129,'The room was standard with a nice view of the downtown . ',Ausstattung-negative,false
14130,'Staff were friendly and available to help when needed . ',Ausstattung-negative,false
14131,'The room did not appear to be fully cleaned upon our first access to it . ',Ausstattung-negative,false
14132,'The bathroom was looking a little dated and damaged from water . ',Ausstattung-negative,false
14133,'The gym equipment was minimal with only about four machines in the whole facility . ',Ausstattung-negative,false
14134,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',Ausstattung-negative,false
14135,'This was not a bad place overall to stay , we just expected a little more based on the price . ',Ausstattung-negative,false
14312,'Overall pleasant . ',Ausstattung-negative,false
14313,'The view was incredible !!! ',Ausstattung-negative,false
14314,'The bed was comfortable and the room size was decent . ',Ausstattung-negative,false
14315,'The price matched the star rating . ',Ausstattung-negative,false
14316,'The biggest con for me was the pool hours . ',Ausstattung-negative,false
14317,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',Ausstattung-negative,false
14318,'Arriving that night , we see that the pool is no longer open in the morning . ',Ausstattung-negative,false
14319,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',Ausstattung-negative,false
14320,'. ',Ausstattung-negative,false
14321,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',Ausstattung-negative,false
14322,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',Ausstattung-negative,false
14323,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',Ausstattung-negative,false
14324,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',Ausstattung-negative,false
14325,'. ',Ausstattung-negative,false
14326,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',Ausstattung-negative,false
14472,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',Ausstattung-negative,false
14473,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',Ausstattung-negative,false
14474,'Could nt fall asleep the second night due to the noise . ',Ausstattung-negative,false
14475,'And we were awaken due to the noise from elevator operating just beside us . ',Ausstattung-negative,false
14476,'A lesson learned - next time ask for room far away from an elevator . ',Ausstattung-negative,false
14544,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',Ausstattung-negative,false
14545,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',Ausstattung-negative,false
14546,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',Ausstattung-negative,false
14547,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',Ausstattung-negative,false
14592,'Pleasant . ',Ausstattung-negative,false
14593,'Expensive parking not included in the room price . ',Ausstattung-negative,false
14640,'Good . ',Ausstattung-negative,false
14641,'Bed was comfy and breakfast was delicious . ',Ausstattung-negative,false
14642,'Pool was noisy . ',Ausstattung-negative,false
14643,'Staff at front desk were nt that friendly . ',Ausstattung-negative,false
14704,'Still like the hotel and will stay again . ',Ausstattung-negative,false
14705,'Location and view from the room was great . ',Ausstattung-negative,false
14706,'Many things in the room where not plugged in . ',Ausstattung-negative,false
14707,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',Ausstattung-negative,false
14776,'We stayed only one night , so we could deal with some discomfort . ',Ausstattung-negative,false
14777,'Good for 1 night , not more . ',Ausstattung-negative,false
14778,'Friendly staff , great central location . ',Ausstattung-negative,false
14779,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',Ausstattung-negative,false
14780,'Advertized as parking and breakfast included but those were charged extra . ',Ausstattung-negative,false
14840,'Pleasant . ',Ausstattung-negative,false
14841,'Clean and comfortable bed and good housekeeping . ',Ausstattung-negative,false
14842,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',Ausstattung-negative,false
14888,'Okay . ',Ausstattung-negative,false
14889,'THE location . ',Ausstattung-negative,false
14890,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',Ausstattung-negative,false
14936,'Very Good . ',Ausstattung-negative,false
14937,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',Ausstattung-negative,false
14938,'Bit of a disappointment but nothing major . ',Ausstattung-negative,false
15016,'ok . ',Ausstattung-negative,false
15017,'garage . ',Ausstattung-negative,false
15018,'brass . ',Ausstattung-negative,false
15019,'decor . ',Ausstattung-negative,false
15020,'electrical outlets that do nt work . ',Ausstattung-negative,false
15021,'extra chair but no room to sit in it . ',Ausstattung-negative,false
15022,'shower head that delivers needles of hot death . ',Ausstattung-negative,false
15096,'Pleasant . ',Ausstattung-negative,false
15097,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',Ausstattung-negative,false
15098,'2 nites when each nitght was a party in my floor or the one above ',Ausstattung-negative,false
15144,'not too bad . ',Ausstattung-negative,false
15145,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',Ausstattung-negative,false
15146,'room not clean enough , old carpet and furniture , fix all your plugs ',Ausstattung-negative,false
15216,'Great spot . ',Ausstattung-negative,false
15217,'Ok rooms . ',Ausstattung-negative,false
15218,'Great location . ',Ausstattung-negative,false
15219,'Great spot on the metro . ',Ausstattung-negative,false
15220,'Starting to show its age . ',Ausstattung-negative,false
15221,'Needs a little freshing up ',Ausstattung-negative,false
15280,'Good . ',Ausstattung-negative,false
15281,'The bed was really comfy ',Ausstattung-negative,false
15328,'Very Good . ',Ausstattung-negative,false
15329,'Stayed just one night . ',Ausstattung-negative,false
15330,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',Ausstattung-negative,false
15331,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',Ausstattung-negative,false
15392,'Good . ',Ausstattung-negative,false
15393,'I left a take away food with the receptionist to take it when I left .... ',Ausstattung-negative,false
15394,'And they do nt know where it was , and they did nt even tried to find it .... ',Ausstattung-negative,false
15395,'They just said it was not there ... ',Ausstattung-negative,false
15440,'Very Good . ',Ausstattung-negative,false
15441,'verry clean ',Ausstattung-negative,false
15480,'Pleasant . ',Ausstattung-negative,false
15481,'The bar is permanently closed and the pool is closed for construction . ',Ausstattung-negative,false
15482,'The fact that everything was advertised as open . ',Ausstattung-negative,false
15544,'Very good stay . ',Ausstattung-negative,false
15545,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',Ausstattung-negative,false
15546,'facilities , though bathroom layout is a little odd , bed comfortable . ',Ausstattung-negative,false
15547,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',Ausstattung-negative,false
15548,'On one occasion the staff at reception were a little rude but mostly very helpful . ',Ausstattung-negative,false
15680,'Good stay with excellent location , however not an excellent value for money . ',Ausstattung-negative,false
15681,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',Ausstattung-negative,false
15682,'Overall:. ler rooms than expected . ',Ausstattung-negative,false
15683,'efrigerator ( mini bar ) in the room . ',Ausstattung-negative,false
15684,'ing water heater ( tea heater ) . ',Ausstattung-negative,false
15685,'ty deposit box in our room was nt working . ',Ausstattung-negative,false
15686,'. ',Ausstattung-negative,false
15687,'y windows on the outside of the building . ',Ausstattung-negative,false
15688,'ting the roof terrace could be free for the guests of the hotel . ',Ausstattung-negative,false
15689,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',Ausstattung-negative,false
15690,'marble floor was really cold , because there was nt any floor heating . ',Ausstattung-negative,false
15691,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',Ausstattung-negative,false
15808,'Good location . ',Ausstattung-negative,false
15809,'The view from the window is amazing . ',Ausstattung-negative,false
15810,'No fridge in the room , too small room , too small pillow :( and quilt . ',Ausstattung-negative,false
15811,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',Ausstattung-negative,false
15864,'Very Good . ',Ausstattung-negative,false
15865,'Location was really good and accessible . ',Ausstattung-negative,false
15866,'Pillows were really thin and there was only one for each guest ',Ausstattung-negative,false
15960,'Good . ',Ausstattung-negative,false
15961,'Nice view from the room . ',Ausstattung-negative,false
15962,'. ',Ausstattung-negative,false
15963,'bathtub . ',Ausstattung-negative,false
15964,'. ',Ausstattung-negative,false
15965,'llent location . ',Ausstattung-negative,false
15966,'Two beds put together . ',Ausstattung-negative,false
15967,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',Ausstattung-negative,false
15968,'No place to open the luggage as the hall was nt very big in the room . ',Ausstattung-negative,false
16048,'Good . ',Ausstattung-negative,false
16049,'Good transport links , central . ',Ausstattung-negative,false
16112,'Perfect christmas trip . ',Ausstattung-negative,false
16113,'The view is amazing and the hootel looks pretty . ',Ausstattung-negative,false
16114,'OK breakfast . ',Ausstattung-negative,false
16115,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',Ausstattung-negative,false
16116,': ) That s good . ',Ausstattung-negative,false
16117,'I do nt know , the most was good ',Ausstattung-negative,false
16208,'Great Hotel in the center of Berlin !!!! ',Ausstattung-negative,false
16209,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',Ausstattung-negative,false
16210,'The room is not so big but well equipped and very good structured where you can find all your needs . ',Ausstattung-negative,false
16211,'Refrigerator is also there and a lot of snacks are also available in the room . ',Ausstattung-negative,false
16212,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',Ausstattung-negative,false
16213,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',Ausstattung-negative,false
16328,'Berlin Stay . ',Ausstattung-negative,false
16329,'The location and view , we had a corner room it was a good size . ',Ausstattung-negative,false
16330,'The pillow ( only 1 ) was poor quality . ',Ausstattung-negative,false
16331,'. ',Ausstattung-negative,false
16332,'hot water was not good . ',Ausstattung-negative,false
16333,'mini bar fridge was not working properly . ',Ausstattung-negative,false
16334,'. ',Ausstattung-negative,false
16335,'et paper and tissues were no good . ',Ausstattung-negative,false
16336,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',Ausstattung-negative,false
16440,'Good . ',Ausstattung-negative,false
16441,'The breakfast was perfect ? ',Ausstattung-negative,false
16442,'? ',Ausstattung-negative,false
16443,'Our room was small and it has nt fridge . ',Ausstattung-negative,false
16444,'? ',Ausstattung-negative,false
16552,'Good hotel overall , room needs improvements . ',Ausstattung-negative,false
16553,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',Ausstattung-negative,false
16554,'Very helpful staff , easy to check in / out . ',Ausstattung-negative,false
16555,'Bathroom is exposed to room which me and my partner enjoyed . ',Ausstattung-negative,false
16556,'Room temperature regulated well . ',Ausstattung-negative,false
16557,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',Ausstattung-negative,false
16558,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',Ausstattung-negative,false
16559,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',Ausstattung-negative,false
16560,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',Ausstattung-negative,false
16640,'Good . ',Ausstattung-negative,false
16641,'The staff was terrible , really everywhere we went just bad service ',Ausstattung-negative,false
16680,'Great , love the area , convenient , comfortable , food great . ',Ausstattung-negative,false
16681,'Location , quality , cleanliness , food . ',Ausstattung-negative,false
16682,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',Ausstattung-negative,true
16736,'Very Good . ',Ausstattung-negative,false
16737,'Amazing location , near everything and next to transport links . ',Ausstattung-negative,false
16738,'Has a nice view at the top and comfortable room . ',Ausstattung-negative,false
16739,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',Ausstattung-negative,false
16800,'Very Good . ',Ausstattung-negative,false
16801,'The location is great , near everything . ',Ausstattung-negative,false
16802,'The train station is 1 min walk . ',Ausstattung-negative,false
16803,'Very poor WiFi ',Ausstattung-negative,false
16944,'Great location , a few things let it down . ',Ausstattung-negative,false
16945,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',Ausstattung-negative,false
16946,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',Ausstattung-negative,false
16947,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',Ausstattung-negative,false
16948,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',Ausstattung-negative,false
16949,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',Ausstattung-negative,false
16950,'500 and we can?ft even leave our bags free of charge . ',Ausstattung-negative,false
16951,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',Ausstattung-negative,false
16952,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',Ausstattung-negative,true
16953,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',Ausstattung-negative,false
16954,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',Ausstattung-negative,false
16955,'It is also ? ',Ausstattung-negative,false
16956,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',Ausstattung-negative,false
16957,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',Ausstattung-negative,false
17176,'Very large hotel in a good location , good value for city hotel . ',Ausstattung-negative,false
17177,'Breakfast was reasonable . ',Ausstattung-negative,false
17178,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',Ausstattung-negative,false
17179,'The hotel was very well located and local transport was minutes was away . ',Ausstattung-negative,false
17180,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',Ausstattung-negative,false
17181,'The hotel could have easily had added another buffet to reduce the queue . ',Ausstattung-negative,false
17182,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',Ausstattung-negative,false
17183,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',Ausstattung-negative,false
17184,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',Ausstattung-negative,false
17185,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',Ausstattung-negative,false
17186,'Roof terrace bar which is not a bar just a viewing area charged ? ',Ausstattung-negative,false
17187,'4 which I feel should not be charged for residents . ',Ausstattung-negative,false
17188,'We were also charged a fee of ? ',Ausstattung-negative,false
17189,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',Ausstattung-negative,false
17190,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',Ausstattung-negative,false
17336,'Good . ',Ausstattung-negative,false
17337,'Staff were very friendly . ',Ausstattung-negative,false
17338,'Room was nice and tidyed every day . ',Ausstattung-negative,false
17339,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',Ausstattung-negative,false
17340,'Once I cleaned it with a wipe , the dirt was disgusting . ',Ausstattung-negative,false
17392,'Wonderful . ',Ausstattung-negative,false
17393,'Brilliant location ',Ausstattung-negative,false
17432,'Good . ',Ausstattung-negative,false
17433,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',Ausstattung-negative,false
17434,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',Ausstattung-negative,false
17472,'Excellent . ',Ausstattung-negative,false
17473,'good breakfest nice stuff ',Ausstattung-negative,false
17512,'Very Good . ',Ausstattung-negative,false
17513,'The location is excellent . ',Ausstattung-negative,false
17514,'The room size was small ',Ausstattung-negative,false
17560,'Pleasant . ',Ausstattung-negative,false
17561,'I was disappointed with the room . ',Ausstattung-negative,false
17562,'Ordered a double room but only received two twin beds . ',Ausstattung-negative,false
17624,'Excellent . ',Ausstattung-negative,false
17625,'Returning guest . ',Ausstattung-negative,false
17626,'Everything was great but stuff competence still leaves much to be desired . ',Ausstattung-negative,false
17627,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',Ausstattung-negative,false
17628,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',Ausstattung-negative,false
17688,'Good . ',Ausstattung-negative,false
17689,'Great location close to everything . ',Ausstattung-negative,false
17690,'Would of liked tea and coffee facilities in our room ',Ausstattung-negative,false
17752,'great location and nice rooms they just need a bit of tlc . ',Ausstattung-negative,false
17753,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',Ausstattung-negative,false
17754,'nice bar and restaurant in the hotel . ',Ausstattung-negative,false
17755,'carpet in room were stained in lots of places and grout in shower was black in places . ',Ausstattung-negative,false
17756,'girl on reception was very blunt and rude with people ',Ausstattung-negative,false
17816,'Wonderful . ',Ausstattung-negative,false
17817,'There were silverfish in the bathroom . ',Ausstattung-negative,false
17818,'Also , not enough seating at breakfast ',Ausstattung-negative,true
17880,'Excellent . ',Ausstattung-negative,false
17881,'Location Room with a view and with windows on 2 elevations . ',Ausstattung-negative,false
17882,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',Ausstattung-negative,false
17883,'And no facility to make toast !! ',Ausstattung-negative,true
17884,'Continental selection was very good though to be honest ',Ausstattung-negative,false
17936,'Pleasant . ',Ausstattung-negative,false
17937,'Small rooms , crowded lobby , outdated small gym ',Ausstattung-negative,true
17984,'Good . ',Ausstattung-negative,false
17985,'The location and the accessibility to public transport . ',Ausstattung-negative,false
17986,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',Ausstattung-negative,false
17987,'The lack of tea and coffee in the room was disappointing . ',Ausstattung-negative,false
18040,'Good location . ',Ausstattung-negative,false
18041,'Friendly staff and speaks in english . ',Ausstattung-negative,false
18042,'Location very good ',Ausstattung-negative,false
18088,'Good . ',Ausstattung-negative,false
18089,'Location . ',Ausstattung-negative,false
18090,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',Ausstattung-negative,false
18144,'very friendly and understanding and magnificent views from the room . ',Ausstattung-negative,false
18145,'I would come back again . ',Ausstattung-negative,false
18146,'How friendly it was . ',Ausstattung-negative,false
18147,'The mattress on the bed was a bit hard ',Ausstattung-negative,false
18200,'Christmas Markets . ',Ausstattung-negative,false
18201,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',Ausstattung-negative,false
18202,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',Ausstattung-negative,false
18256,'Good . ',Ausstattung-negative,false
18257,'Location is terrific . ',Ausstattung-negative,false
18258,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',Ausstattung-negative,false
18259,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',Ausstattung-negative,false
18320,'Great location , very busy . ',Ausstattung-negative,false
18321,'Really busy hotel so checking in and checking out takes double the time expected . ',Ausstattung-negative,false
18322,'Plan for this especially if you have trains and flight to catch ! ',Ausstattung-negative,false
18323,'Really need to improve these services for such a top hotel ! ',Ausstattung-negative,false
18424,'Very Good . ',Ausstattung-negative,false
18425,'Location is fabulous . ',Ausstattung-negative,false
18426,'Right outside U Bahn stop . ',Ausstattung-negative,false
18427,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',Ausstattung-negative,false
18428,'Bathrooms aren?ft nice . ',Ausstattung-negative,false
18429,'No proper causing bathroom door - it?fs a pull too stall like door . ',Ausstattung-negative,false
18430,'Sink and shower open to room with just a shower curtain to pull round . ',Ausstattung-negative,false
18431,'You can see the shadow of your roommate . ',Ausstattung-negative,false
18432,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',Ausstattung-negative,false
