@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
10456,'t location ! ',WLAN-negative,false
10457,'t location ! ',WLAN-negative,false
10458,'Nothing . ',WLAN-negative,false
10520,'Ok . ',WLAN-negative,false
10521,'Dated bathroom and bedroom furniture . ',WLAN-negative,false
10522,'We had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',WLAN-negative,false
10523,'No ability to boil a kettle , the coffee machine does not work for tea drinkers . ',WLAN-negative,false
10556,'Location and hotel quite good but felt a little uneasy in neighbourhood . ',WLAN-negative,false
10557,'Area a little daunting . ',WLAN-negative,false
10616,'Well - located but somewhat worn and outdated furnishings . ',WLAN-negative,false
10617,'Like other reviewers have noted , this hotel has furnishings that are quite worn . ',WLAN-negative,false
10618,'Some floors seem worse than others . ',WLAN-negative,false
10619,'The location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',WLAN-negative,false
10680,'Okay . ',WLAN-negative,false
10681,'Good location . ',WLAN-negative,false
10682,'Staff are good . ',WLAN-negative,false
10683,'Room air condition ',WLAN-negative,false
10716,'Pleasant . ',WLAN-negative,false
10717,'No light blocking curtains in room # 2519 ',WLAN-negative,false
10762,'I loved my stay but for me when I wan na get a room I look forward for an awesome bathroom . ',WLAN-negative,false
10763,'I?fve always wanted to stay there and very much enjoyed my stay . ',WLAN-negative,false
10764,'The bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',WLAN-negative,false
10824,'The last three days was very bad at the hotel . ',WLAN-negative,false
10825,'The view from my room . ',WLAN-negative,false
10826,'Poor customer service , they was charging in my account twice all services , when I ask the agent Dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',WLAN-negative,false
10827,'To the end I was right . ',WLAN-negative,false
10874,'Great . ',WLAN-negative,false
10875,'Great Location ! ',WLAN-negative,false
10876,'Parking lot not big enough ',WLAN-negative,false
10964,'good location , shame about the pool !! ',WLAN-negative,false
10965,'The hotel is in a good location and the rooms were quite plush . ',WLAN-negative,false
10966,'We had a room on the 18th floor which gave us a good view of the city . ',WLAN-negative,false
10967,'I could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',WLAN-negative,false
10968,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',WLAN-negative,false
10969,'the front desk seemd to be slow in checking visitors into the hotel ',WLAN-negative,false
11032,'Very Good . ',WLAN-negative,false
11033,'Great location ! ',WLAN-negative,false
11034,'The room was big and the bed was comfortable . ',WLAN-negative,false
11035,'My room was next to the lifts , therefore they were quite noisy ',WLAN-negative,false
11096,'Good stay . ',WLAN-negative,false
11097,'Great location . ',WLAN-negative,false
11098,'f was great . ',WLAN-negative,false
11099,'Everything was ok ',WLAN-negative,false
11188,'A bit outdated but good location . ',WLAN-negative,false
11189,'Good location with parking underground ( which is always a plus ) . ',WLAN-negative,false
11190,'Biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',WLAN-negative,false
11191,'There s also a interior pools with a life guard it seems . ',WLAN-negative,false
11192,'Hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',WLAN-negative,false
11193,'The price for the breakfast was very high ! ',WLAN-negative,false
11228,'Good . ',WLAN-negative,false
11229,'The front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',WLAN-negative,false
11274,'Generally it was good . ',WLAN-negative,false
11275,'Location . ',WLAN-negative,false
11276,'Bed quality ',WLAN-negative,false
11336,'A bit overpriced during long weekends . ',WLAN-negative,false
11337,'Location was good . ',WLAN-negative,false
11338,'Rooms are a bit old . ',WLAN-negative,false
11339,'Have to move bad in order to find plugs for your phone . ',WLAN-negative,false
11428,'Good . ',WLAN-negative,false
11429,'Room was a fair size . ',WLAN-negative,false
11430,'My husband loved the pillows ! ',WLAN-negative,false
11431,'Good location ! ',WLAN-negative,false
11432,'Pool was not open when it said it would be . ',WLAN-negative,false
11433,'Staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',WLAN-negative,false
11482,'My friends and I have stayed here meany times always a good experience , . ',WLAN-negative,false
11483,'Great Location . ',WLAN-negative,false
11484,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',WLAN-negative,false
11558,'Pleasant but not luxurious . ',WLAN-negative,false
11559,'Great location , friendly staff , comfortable bed . ',WLAN-negative,false
11560,'Pool had limited hours opened at 6 pm ! ',WLAN-negative,false
11561,') and was late in opening . ',WLAN-negative,false
11562,'Room was a bit worn -- broken vent covering for example -- and AC was hard to operate . ',WLAN-negative,false
11624,'Okay . ',WLAN-negative,false
11625,'Great location on a lively square . ',WLAN-negative,false
11626,'The hotel has had his days , old , outdated . ',WLAN-negative,false
11627,'Needs renovation . ',WLAN-negative,false
11674,'Pleasant . ',WLAN-negative,false
11675,'Location and nice staff . ',WLAN-negative,false
11676,'Facilities poor and carpets dirty ',WLAN-negative,false
11722,'Pleasant . ',WLAN-negative,false
11723,'Waiting time at reception was too long . ',WLAN-negative,false
11724,'The water in the pool too cold . ',WLAN-negative,false
11812,'Good location . ',WLAN-negative,false
11813,'Good location , walking distance to old city , downtown and river .. ',WLAN-negative,false
11814,'Subway station is very close .. ',WLAN-negative,false
11815,'Room is very large , towels and bedding are very clean . ',WLAN-negative,false
11816,'This hotel needs a face lift , furniture , doors and bathtub are dated and not very clean .. ',WLAN-negative,false
11817,'No safe or fridge in the room , no slippers , nothing extra , Price did not include breakfast or parking , after adding all to the price of room it was overpriced .. ',WLAN-negative,false
11866,'Stay was great overall because the city was beautiful to see . ',WLAN-negative,false
11867,'I was able to request a late check out without any issues . ',WLAN-negative,false
11868,'The tv in my room did not work ',WLAN-negative,false
11928,'Good . ',WLAN-negative,false
11929,'Location and all the Amenities around . ',WLAN-negative,false
11930,'The rooms and hotel had fixtures and furniture which was worn out . ',WLAN-negative,false
11931,'Needs to be changed and there was a small of moisture in the room ',WLAN-negative,false
11978,'Had a comfortable room and a pleasant experience . ',WLAN-negative,false
11979,'Perfect location in the heart of the village and 15 minuets from old Montreal . ',WLAN-negative,false
11980,'No fridge in the room ',WLAN-negative,false
12082,'Nice enough hotel but poor customer service . ',WLAN-negative,false
12083,'The location of the hotel was good . ',WLAN-negative,false
12084,'There was an issue with no hot water and no water from the shower for several hours one morning . ',WLAN-negative,false
12085,'I had just been to the fitness room so needed a shower . ',WLAN-negative,false
12086,'I was told there was an issue and someone would get back to me - no one ever did . ',WLAN-negative,false
12087,'In the end I took a cold  bath  from the sink . ',WLAN-negative,false
12088,'Issues happen , but the customer service was poor - they did nt even mention it when I checked out ',WLAN-negative,false
12166,'Pleasant . ',WLAN-negative,false
12167,'Location . ',WLAN-negative,false
12168,'View . ',WLAN-negative,false
12169,'Sketchy electrical outlets , no mini fridge , very understaffed at front desk so long waits . ',WLAN-negative,false
12170,'Inconsistent pricing and answers when inquiring about staying another night ',WLAN-negative,false
12232,'Pleasant . ',WLAN-negative,false
12233,'Location excellent , nekt to the lively streets and a metro hub . ',WLAN-negative,false
12234,'Beds were excellent . ',WLAN-negative,false
12235,'Rooms are much worse than the lobby , restaurant etc. They really need total renewal . ',WLAN-negative,false
12296,'It s was good . ',WLAN-negative,false
12297,'Location great just bathroom needs upgrade of reno in some areas and furniture seems from the 80s . ',WLAN-negative,false
12298,'Lights did not work no face cloths and no free breakfast and over priced weekend $ 271.00 a night is over priced abd get nothing plus pay parking ... ',WLAN-negative,false
12299,'price after weekend dropped by 75 % ',WLAN-negative,false
12360,'Great city and this location makes it all very accessible . ',WLAN-negative,false
12361,'Location is excellent Hotel is clean & staff congenial . ',WLAN-negative,false
12362,'I paid $ 435 !!! ',WLAN-negative,false
12363,'for one night in in a very average room ',WLAN-negative,false
12410,'Good . ',WLAN-negative,false
12411,'Good location for the F1 race . ',WLAN-negative,false
12412,'Quite a large homeless population in the area . ',WLAN-negative,false
12500,'it , s was ok . ',WLAN-negative,false
12501,'location . ',WLAN-negative,false
12502,'is very nice . ',WLAN-negative,false
12503,'carpet needs to be changed . ',WLAN-negative,false
12504,'room wasn , t the best mold around bottom of tiles . ',WLAN-negative,false
12505,'melled like pot in the room ',WLAN-negative,false
12624,'I would stay here again , but I would ensure mgmt . ',WLAN-negative,false
12625,'follows up on any concerns I address . ',WLAN-negative,false
12626,'the location was great . ',WLAN-negative,false
12627,'the lobby nice and clean , staff helpful ... ',WLAN-negative,false
12628,'sort of . ',WLAN-negative,false
12629,'the furniture was falling apart the dresser drawers were broken ( 2 ) , the bathroom ceiling had mold , the drapes were dirty and stained , I informed staff of the situation specially the broken furniture , but they did nt seem to be interested in following up , they just noted that the condition of it . ',WLAN-negative,false
12630,'I would have pursued it with mgmt . ',WLAN-negative,false
12631,'but based on staff s level of concern I assumed it would not matter . ',WLAN-negative,false
12710,'Good . ',WLAN-negative,false
12711,'Location of the Hotel , great bed . ',WLAN-negative,false
12712,'near to the center of Montreal and a Metro station . ',WLAN-negative,false
12713,'Breakfast : quite expensive for the quality . ',WLAN-negative,false
12714,'there are plenty of restaurant in the neighborhood that serve a better breakfast . ',WLAN-negative,false
12748,'Pleasant . ',WLAN-negative,false
12749,'It is an old hotel , and its facilities reflect it . ',WLAN-negative,false
12822,'Great location and great value ! ',WLAN-negative,false
12823,'The view was amazing and the beds were very comfortable ! ',WLAN-negative,false
12824,'The music is very loud across the street on weekends but it ends at 11 pm . ',WLAN-negative,false
12825,'. ',WLAN-negative,false
12826,'e was a noise that woke us up 2 days in a row at 530 am and 630 am and complained a few times but nothing was fixed . ',WLAN-negative,false
12986,'Reasonably priced hotel in great location . ',WLAN-negative,false
12987,'With some updates could be great . ',WLAN-negative,false
12988,'Would stay again . ',WLAN-negative,false
12989,'Staff friendly and helpful , easy check in . ',WLAN-negative,false
12990,'On site underground covered parking with in / out access was a plus for downtown . ',WLAN-negative,false
12991,'The hotel location itself ca nt be beat for the price too , it s close to Berri - Uqam Metro , there is a food court in the building and a grocery store . ',WLAN-negative,false
12992,'You re also real close to the Village , Ste Denis and other streets of interest within walking distance too . ',WLAN-negative,false
12993,'Furniture in the rooms a little run down , bathroom too could do with a good scrubbing , but nothing horrific . ',WLAN-negative,false
12994,'. ',WLAN-negative,false
12995,'a none smoking hotel there were guests smoking in rooms , the smell came through the vents on the last night of our stay . ',WLAN-negative,false
12996,'A quick call to the frontdesk and they were very apologetic and said they would look in to it . ',WLAN-negative,false
13092,'Can do better  transparent  Customer Service . ',WLAN-negative,false
13093,'Location and comfort . ',WLAN-negative,false
13094,'I reserved King bed w City View . ',WLAN-negative,false
13095,'They said they upgraded me to business level . ',WLAN-negative,false
13096,'It did not have a City view and it was next to the elevator . ',WLAN-negative,false
13097,'Felt like I was in an amusement park for 3 days - with sounds of elevators going up and down . ',WLAN-negative,false
13132,'Pleasant . ',WLAN-negative,false
13133,'The bathroom fans was very loud , bathroom was not as what the picture on the website showed ',WLAN-negative,false
13192,'Pleasant . ',WLAN-negative,false
13193,'Location us terrific . ',WLAN-negative,false
13194,'Hotel is getting a bit dated , but still quite okay . ',WLAN-negative,false
13195,'I was disappointed that there was no fridge in the room . ',WLAN-negative,false
13298,'Good . ',WLAN-negative,false
13299,'Good location . ',WLAN-negative,false
13300,'My vehicle could not fit in underground parking which created a bit of chaos at the beginning . ',WLAN-negative,false
13301,'Trying to find a spot close enough for to get to vehicle . ',WLAN-negative,false
13302,'So this part was rather inconcvenient . ',WLAN-negative,false
13303,'But the weather was good so getting back and forth to vehicle when located a place was okay . ',WLAN-negative,false
13304,'Was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ',WLAN-negative,false
13410,'Very Good . ',WLAN-negative,false
13411,'Location , space of the room , comfy bed . ',WLAN-negative,false
13412,'There were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ',WLAN-negative,false
13413,'Also in our bathroom while taking a shower . ',WLAN-negative,false
13414,'The noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ',WLAN-negative,false
13415,'We were on the 10 floor . ',WLAN-negative,false
13416,'I feel there must be some sort of fix for this and it should be done . ',WLAN-negative,false
13494,'Could of been better . ',WLAN-negative,false
13495,'Location , parking right next door for $ 20 . ',WLAN-negative,false
13496,'Parking ticket did not work when we tried to leave . ',WLAN-negative,false
13497,'Stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ',WLAN-negative,false
13498,'I booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing I paid . ',WLAN-negative,false
13546,'Okay . ',WLAN-negative,false
13547,'Location . ',WLAN-negative,false
13548,'The staff was rude ',WLAN-negative,false
13748,'Okay . ',WLAN-negative,false
13749,'Location - close to Metro Station and the Village district . ',WLAN-negative,false
13750,'e - cheap . ',WLAN-negative,false
13751,'Check in and check out time - slow slow slow . ',WLAN-negative,false
13752,'20 mins wait both times . ',WLAN-negative,false
13753,'A single staff member who seemed determined to stretch the process out for each customer as long as she could . ',WLAN-negative,false
13754,'- worn and old looking . ',WLAN-negative,false
13755,'No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ',WLAN-negative,false
13756,'The bed furnishing was filthy with dirt and stains though the sheets were immaculate . ',WLAN-negative,false
13757,'The bathtub took 15 mins to drain out after a short shower . ',WLAN-negative,false
13758,'Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ',WLAN-negative,false
13759,'. ',WLAN-negative,false
13760,'whole hotel is tired and dated . ',WLAN-negative,false
13761,'Glad o only needed to stay here one night for the convenience of the location . ',WLAN-negative,false
13972,'We had enjoyable time and just rolled with the punches . ',WLAN-negative,false
13973,'Best friends meeting up for a visit . ',WLAN-negative,false
13974,'The staff were nice . ',WLAN-negative,false
13975,'Front desk were welcoming and cleaning staff courteous . ',WLAN-negative,false
13976,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',WLAN-negative,false
13977,'She exited the premises with me . ',WLAN-negative,false
13978,'Over and above service . ',WLAN-negative,false
13979,'The room was a bit tired . ',WLAN-negative,false
13980,'I have stayed at this hotel previously and the rooms were bright and up to date . ',WLAN-negative,false
13981,'. ',WLAN-negative,false
13982,'bathroom had mold on the ceiling in the bath enclosure . ',WLAN-negative,false
13983,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',WLAN-negative,false
13984,'. ',WLAN-negative,false
13985,'bed sheets were not of best quality and we were concerned of bed bugs . ',WLAN-negative,false
14056,'Pleasant , utilization hotel in a great location . ',WLAN-negative,false
14057,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',WLAN-negative,false
14058,'. ',WLAN-negative,false
14059,'concierge was not great . ',WLAN-negative,false
14176,'Pleasant . ',WLAN-negative,false
14177,'The room was standard with a nice view of the downtown . ',WLAN-negative,false
14178,'Staff were friendly and available to help when needed . ',WLAN-negative,false
14179,'The room did not appear to be fully cleaned upon our first access to it . ',WLAN-negative,false
14180,'The bathroom was looking a little dated and damaged from water . ',WLAN-negative,false
14181,'The gym equipment was minimal with only about four machines in the whole facility . ',WLAN-negative,false
14182,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',WLAN-negative,false
14183,'This was not a bad place overall to stay , we just expected a little more based on the price . ',WLAN-negative,false
14402,'Overall pleasant . ',WLAN-negative,false
14403,'The view was incredible !!! ',WLAN-negative,false
14404,'The bed was comfortable and the room size was decent . ',WLAN-negative,false
14405,'The price matched the star rating . ',WLAN-negative,false
14406,'The biggest con for me was the pool hours . ',WLAN-negative,false
14407,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',WLAN-negative,false
14408,'Arriving that night , we see that the pool is no longer open in the morning . ',WLAN-negative,false
14409,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',WLAN-negative,false
14410,'. ',WLAN-negative,false
14411,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',WLAN-negative,false
14412,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',WLAN-negative,false
14413,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',WLAN-negative,false
14414,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',WLAN-negative,false
14415,'. ',WLAN-negative,false
14416,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',WLAN-negative,false
14502,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',WLAN-negative,false
14503,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',WLAN-negative,false
14504,'Could nt fall asleep the second night due to the noise . ',WLAN-negative,false
14505,'And we were awaken due to the noise from elevator operating just beside us . ',WLAN-negative,false
14506,'A lesson learned - next time ask for room far away from an elevator . ',WLAN-negative,false
14568,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',WLAN-negative,false
14569,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',WLAN-negative,false
14570,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',WLAN-negative,false
14571,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',WLAN-negative,false
14604,'Pleasant . ',WLAN-negative,false
14605,'Expensive parking not included in the room price . ',WLAN-negative,false
14664,'Good . ',WLAN-negative,false
14665,'Bed was comfy and breakfast was delicious . ',WLAN-negative,false
14666,'Pool was noisy . ',WLAN-negative,false
14667,'Staff at front desk were nt that friendly . ',WLAN-negative,false
14728,'Still like the hotel and will stay again . ',WLAN-negative,false
14729,'Location and view from the room was great . ',WLAN-negative,false
14730,'Many things in the room where not plugged in . ',WLAN-negative,false
14731,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',WLAN-negative,false
14806,'We stayed only one night , so we could deal with some discomfort . ',WLAN-negative,false
14807,'Good for 1 night , not more . ',WLAN-negative,false
14808,'Friendly staff , great central location . ',WLAN-negative,false
14809,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',WLAN-negative,false
14810,'Advertized as parking and breakfast included but those were charged extra . ',WLAN-negative,false
14858,'Pleasant . ',WLAN-negative,false
14859,'Clean and comfortable bed and good housekeeping . ',WLAN-negative,false
14860,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',WLAN-negative,false
14906,'Okay . ',WLAN-negative,false
14907,'THE location . ',WLAN-negative,false
14908,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',WLAN-negative,false
14954,'Very Good . ',WLAN-negative,false
14955,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',WLAN-negative,false
14956,'Bit of a disappointment but nothing major . ',WLAN-negative,false
15058,'ok . ',WLAN-negative,false
15059,'garage . ',WLAN-negative,false
15060,'brass . ',WLAN-negative,false
15061,'decor . ',WLAN-negative,false
15062,'electrical outlets that do nt work . ',WLAN-negative,false
15063,'extra chair but no room to sit in it . ',WLAN-negative,false
15064,'shower head that delivers needles of hot death . ',WLAN-negative,false
15114,'Pleasant . ',WLAN-negative,false
15115,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',WLAN-negative,false
15116,'2 nites when each nitght was a party in my floor or the one above ',WLAN-negative,false
15162,'not too bad . ',WLAN-negative,false
15163,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',WLAN-negative,false
15164,'room not clean enough , old carpet and furniture , fix all your plugs ',WLAN-negative,false
15252,'Great spot . ',WLAN-negative,false
15253,'Ok rooms . ',WLAN-negative,false
15254,'Great location . ',WLAN-negative,false
15255,'Great spot on the metro . ',WLAN-negative,false
15256,'Starting to show its age . ',WLAN-negative,false
15257,'Needs a little freshing up ',WLAN-negative,false
15292,'Good . ',WLAN-negative,false
15293,'The bed was really comfy ',WLAN-negative,false
15352,'Very Good . ',WLAN-negative,false
15353,'Stayed just one night . ',WLAN-negative,false
15354,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',WLAN-negative,false
15355,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',WLAN-negative,false
15416,'Good . ',WLAN-negative,false
15417,'I left a take away food with the receptionist to take it when I left .... ',WLAN-negative,false
15418,'And they do nt know where it was , and they did nt even tried to find it .... ',WLAN-negative,false
15419,'They just said it was not there ... ',WLAN-negative,false
15452,'Very Good . ',WLAN-negative,false
15453,'verry clean ',WLAN-negative,false
15498,'Pleasant . ',WLAN-negative,false
15499,'The bar is permanently closed and the pool is closed for construction . ',WLAN-negative,false
15500,'The fact that everything was advertised as open . ',WLAN-negative,false
15574,'Very good stay . ',WLAN-negative,false
15575,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',WLAN-negative,false
15576,'facilities , though bathroom layout is a little odd , bed comfortable . ',WLAN-negative,false
15577,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',WLAN-negative,false
15578,'On one occasion the staff at reception were a little rude but mostly very helpful . ',WLAN-negative,false
15752,'Good stay with excellent location , however not an excellent value for money . ',WLAN-negative,false
15753,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',WLAN-negative,false
15754,'Overall:. ler rooms than expected . ',WLAN-negative,false
15755,'efrigerator ( mini bar ) in the room . ',WLAN-negative,false
15756,'ing water heater ( tea heater ) . ',WLAN-negative,false
15757,'ty deposit box in our room was nt working . ',WLAN-negative,false
15758,'. ',WLAN-negative,false
15759,'y windows on the outside of the building . ',WLAN-negative,false
15760,'ting the roof terrace could be free for the guests of the hotel . ',WLAN-negative,false
15761,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',WLAN-negative,false
15762,'marble floor was really cold , because there was nt any floor heating . ',WLAN-negative,false
15763,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',WLAN-negative,false
15832,'Good location . ',WLAN-negative,false
15833,'The view from the window is amazing . ',WLAN-negative,false
15834,'No fridge in the room , too small room , too small pillow :( and quilt . ',WLAN-negative,false
15835,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',WLAN-negative,false
15882,'Very Good . ',WLAN-negative,false
15883,'Location was really good and accessible . ',WLAN-negative,false
15884,'Pillows were really thin and there was only one for each guest ',WLAN-negative,false
16014,'Good . ',WLAN-negative,false
16015,'Nice view from the room . ',WLAN-negative,false
16016,'. ',WLAN-negative,false
16017,'bathtub . ',WLAN-negative,false
16018,'. ',WLAN-negative,false
16019,'llent location . ',WLAN-negative,false
16020,'Two beds put together . ',WLAN-negative,false
16021,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',WLAN-negative,false
16022,'No place to open the luggage as the hall was nt very big in the room . ',WLAN-negative,false
16060,'Good . ',WLAN-negative,false
16061,'Good transport links , central . ',WLAN-negative,false
16148,'Perfect christmas trip . ',WLAN-negative,false
16149,'The view is amazing and the hootel looks pretty . ',WLAN-negative,false
16150,'OK breakfast . ',WLAN-negative,false
16151,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',WLAN-negative,false
16152,': ) That s good . ',WLAN-negative,false
16153,'I do nt know , the most was good ',WLAN-negative,false
16244,'Great Hotel in the center of Berlin !!!! ',WLAN-negative,false
16245,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',WLAN-negative,false
16246,'The room is not so big but well equipped and very good structured where you can find all your needs . ',WLAN-negative,false
16247,'Refrigerator is also there and a lot of snacks are also available in the room . ',WLAN-negative,false
16248,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',WLAN-negative,true
16249,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',WLAN-negative,false
16382,'Berlin Stay . ',WLAN-negative,false
16383,'The location and view , we had a corner room it was a good size . ',WLAN-negative,false
16384,'The pillow ( only 1 ) was poor quality . ',WLAN-negative,false
16385,'. ',WLAN-negative,false
16386,'hot water was not good . ',WLAN-negative,false
16387,'mini bar fridge was not working properly . ',WLAN-negative,false
16388,'. ',WLAN-negative,false
16389,'et paper and tissues were no good . ',WLAN-negative,false
16390,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',WLAN-negative,false
16470,'Good . ',WLAN-negative,false
16471,'The breakfast was perfect ? ',WLAN-negative,false
16472,'? ',WLAN-negative,false
16473,'Our room was small and it has nt fridge . ',WLAN-negative,false
16474,'? ',WLAN-negative,false
16606,'Good hotel overall , room needs improvements . ',WLAN-negative,false
16607,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',WLAN-negative,false
16608,'Very helpful staff , easy to check in / out . ',WLAN-negative,false
16609,'Bathroom is exposed to room which me and my partner enjoyed . ',WLAN-negative,false
16610,'Room temperature regulated well . ',WLAN-negative,false
16611,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',WLAN-negative,false
16612,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',WLAN-negative,false
16613,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',WLAN-negative,false
16614,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',WLAN-negative,false
16652,'Good . ',WLAN-negative,false
16653,'The staff was terrible , really everywhere we went just bad service ',WLAN-negative,false
16698,'Great , love the area , convenient , comfortable , food great . ',WLAN-negative,false
16699,'Location , quality , cleanliness , food . ',WLAN-negative,false
16700,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',WLAN-negative,false
16760,'Very Good . ',WLAN-negative,false
16761,'Amazing location , near everything and next to transport links . ',WLAN-negative,false
16762,'Has a nice view at the top and comfortable room . ',WLAN-negative,false
16763,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',WLAN-negative,true
16824,'Very Good . ',WLAN-negative,false
16825,'The location is great , near everything . ',WLAN-negative,false
16826,'The train station is 1 min walk . ',WLAN-negative,false
16827,'Very poor WiFi ',WLAN-negative,false
17028,'Great location , a few things let it down . ',WLAN-negative,false
17029,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',WLAN-negative,false
17030,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',WLAN-negative,false
17031,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',WLAN-negative,false
17032,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',WLAN-negative,false
17033,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',WLAN-negative,false
17034,'500 and we can?ft even leave our bags free of charge . ',WLAN-negative,false
17035,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',WLAN-negative,false
17036,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',WLAN-negative,false
