@relation food#quality

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, neutral, negative}

@data
756,0.05714285714285715,0.0,-0.4,-0.14285714285714285,0.0,0.0,-0.07142857142857142,0.5,0.0,'target_Tom Kha soup','And the Tom Kha soup was pathetic ','CC DT NNP NNP NN VBD JJ . ',7,0,1,0,0,0,0,0,0,0,negative
757,0.05714285714285715,0.6,0.0,0.14285714285714285,1.0,0.0,0.11904761904761904,1.0,0.0,'target_Thai','If you want good authentic Thai this place is not the place to go ','IN PRP VBP JJ JJ NNP DT NN VBZ RB DT NN TO VB . ',14,0,1,0,1,0,0,0,0,0,negative
758,0.02857142857142857,0.6,0.0,0.047619047619047616,1.0,0.0,0.023809523809523808,0.5,0.0,'target_food','We went here for lunch a couple of weeks ago on a Saturday, and I was thoroughly impressed with the food ','PRP VBD RB IN NN DT NN IN NNS RB IN DT NNP , CC PRP VBD RB JJ IN DT NN . ',21,0,1,1,0,0,0,0,0,0,positive
759,0.02857142857142857,0.6,0.0,0.047619047619047616,1.0,0.0,0.0,0.0,0.0,'target_pesto pizza','The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that Id never heard of before ','DT NN NN VBD JJ , JJ NN IN DT JJ NN IN JJ JJ NN WDT PRP VBD RB VBN IN RB . ',21,0,2,0,0,0,0,0,0,0,positive
760,0.02857142857142857,0.6,0.0,0.047619047619047616,1.0,0.0,0.0,0.0,0.0,'target_spicy Italian cheese','The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that Id never heard of before ','DT NN NN VBD JJ , JJ NN IN DT JJ NN IN JJ JJ NN WDT PRP VBD RB VBN IN RB . ',21,0,2,0,0,0,0,0,0,0,positive
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_lobster sandwich','We had the lobster sandwich and it was FANTASTIC ','PRP VBD DT NN NN CC PRP VBD NNP . ',9,0,1,1,0,0,0,0,0,0,positive
767,0.037037037037037035,0.6,0.0,0.07407407407407407,1.0,0.0,0.0,0.0,0.0,'target_french fries','My husband said he couldve eaten several more, the portion was fine for me he even exclaimed that the french fries were the best he has had ','PRP$ NN VBD PRP MD VB VBN JJ JJR , DT NN VBD JJ IN PRP PRP RB VBD IN DT JJ NNS VBD DT JJS PRP VBZ VBN . ',27,0,3,0,0,0,0,0,0,0,positive
768,0.05,0.8,0.0,0.125,1.0,0.0,0.125,1.0,0.0,'target_scallops','We had the scallops as an appetizer and they were delicious and the sauce was wonderful ','PRP VBD DT NNS IN DT NN CC PRP VBD JJ CC DT NN VBD JJ . ',16,0,2,0,0,0,0,0,0,0,positive
769,0.05,0.8,0.0,0.125,1.0,0.0,0.125,1.0,0.0,'target_sauce','We had the scallops as an appetizer and they were delicious and the sauce was wonderful ','PRP VBD DT NNS IN DT NN CC PRP VBD JJ CC DT NN VBD JJ . ',16,0,2,0,0,0,0,0,0,0,positive
773,0.10909090909090909,0.6,0.0,0.18181818181818182,1.0,0.0,0.09090909090909091,1.0,0.0,'target_food','Great food, good size menu, great service and an unpretensious setting ','JJ NN , JJ NN NN , JJ NN CC DT JJ NN . ',11,0,4,0,0,0,0,0,0,0,positive
777,0.05,0.8,0.0,0.125,1.0,0.0,0.075,1.0,0.0,'target_dishes','The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest Ive ever had) ','DT NNS VBN VBD JJ , RB JJ CC JJ IN DT NN NNS , NNS IN NNS , JJ JJ NN IN DT JJ NN NN NN -LRB- DT JJS CC JJS PRP VBP RB VBN -RRB- . ',32,0,5,0,0,0,0,0,0,0,positive
778,0.05,0.8,0.0,0.125,1.0,0.0,0.075,1.0,0.0,'target_lamb sausages','The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest Ive ever had) ','DT NNS VBN VBD JJ , RB JJ CC JJ IN DT NN NNS , NNS IN NNS , JJ JJ NN IN DT JJ NN NN NN -LRB- DT JJS CC JJS PRP VBP RB VBN -RRB- . ',32,0,5,0,0,0,0,0,0,0,positive
779,0.05,0.8,0.0,0.125,1.0,0.0,0.075,1.0,0.0,'target_sardines with biscuits','The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest Ive ever had) ','DT NNS VBN VBD JJ , RB JJ CC JJ IN DT NN NNS , NNS IN NNS , JJ JJ NN IN DT JJ NN NN NN -LRB- DT JJS CC JJS PRP VBP RB VBN -RRB- . ',32,0,5,0,0,0,0,0,0,0,positive
780,0.05,0.8,0.0,0.125,1.0,0.0,0.075,1.0,0.0,'target_large whole shrimp','The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest Ive ever had) ','DT NNS VBN VBD JJ , RB JJ CC JJ IN DT NN NNS , NNS IN NNS , JJ JJ NN IN DT JJ NN NN NN -LRB- DT JJS CC JJS PRP VBP RB VBN -RRB- . ',32,0,5,0,0,0,0,0,0,0,positive
781,0.05,0.8,0.0,0.125,1.0,0.0,0.075,1.0,0.0,'target_pistachio ice cream','The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest Ive ever had) ','DT NNS VBN VBD JJ , RB JJ CC JJ IN DT NN NNS , NNS IN NNS , JJ JJ NN IN DT JJ NN NN NN -LRB- DT JJS CC JJS PRP VBP RB VBN -RRB- . ',32,0,5,0,0,0,0,0,0,0,positive
784,0.06666666666666667,0.6,0.0,0.2222222222222222,1.0,0.0,0.2777777777777778,1.0,0.0,'target_food','The service was excellent and the food was delicious ','DT NN VBD JJ CC DT NN VBD JJ . ',9,0,2,0,0,0,0,0,0,0,positive
785,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_sushi','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
786,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_ceviche mix (special)','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
787,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_crab dumplings','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
788,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_assorted sashimi','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
789,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_sushi','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
790,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_rolls','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
792,0.006060606060606061,0.2,0.0,0.0,0.0,0.0,0.015151515151515152,0.5,0.0,'target_banana tempura','We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura ','PRP VBP RB JJ IN NNS CC VBD DT UH IN DT NN WDT VBD : NN NN -LRB- JJ -RRB- , NN NNS , JJ NNS , NNS CC NNS , CD NNS IN NN , CC DT NN NN . ',33,0,8,0,0,0,0,0,0,0,positive
796,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,0.0,0.5,0.0,'target_food','The food arrived 20 minutes after I called, cold and soggy ','DT NN VBD CD NNS IN PRP VBD , JJ CC JJ . ',11,0,2,1,0,0,0,0,0,0,negative
800,0.1142857142857143,0.8,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,0.5,0.0,'target_food','Service here was great, food was fantastic ','NN RB VBD JJ , NN VBD JJ . ',7,0,2,0,0,0,0,0,0,0,positive
801,0.013333333333333334,0.4,0.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,'target_Guacamole+shrimp appetizer','Guacamole+shrimp appetizer was really great, we both had the filet, very good, didnt much like the frites that came with, but the filet was so good, neither of us cared ','NNP NN VBD RB JJ , PRP DT VBD DT NN , RB JJ , VBD RB RB IN DT NNS WDT VBD IN , CC DT NN VBD RB JJ , DT IN PRP VBD . ',30,0,3,0,0,1,0,0,1,1,positive
802,0.013333333333333334,0.4,0.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,'target_filet','Guacamole+shrimp appetizer was really great, we both had the filet, very good, didnt much like the frites that came with, but the filet was so good, neither of us cared ','NNP NN VBD RB JJ , PRP DT VBD DT NN , RB JJ , VBD RB RB IN DT NNS WDT VBD IN , CC DT NN VBD RB JJ , DT IN PRP VBD . ',30,0,3,0,0,1,0,0,1,1,positive
803,0.013333333333333334,0.4,0.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,'target_frites','Guacamole+shrimp appetizer was really great, we both had the filet, very good, didnt much like the frites that came with, but the filet was so good, neither of us cared ','NNP NN VBD RB JJ , PRP DT VBD DT NN , RB JJ , VBD RB RB IN DT NNS WDT VBD IN , CC DT NN VBD RB JJ , DT IN PRP VBD . ',30,0,3,0,0,1,0,0,1,1,negative
811,0.08571428571428572,0.6,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,'target_pizza','By far, the best pizza in Manhattan ','IN RB , DT JJS NN IN NNP . ',7,0,1,0,0,0,0,0,0,0,positive
812,0.04615384615384616,0.4,0.0,0.15384615384615385,1.0,0.0,0.07692307692307693,1.0,0.0,'target_crust','The crust is thin, the ingredients are fresh and the staff is friendly ','DT NN VBZ JJ , DT NNS VBP JJ CC DT NN VBZ JJ . ',13,0,3,0,0,0,0,0,0,0,positive
814,0.04615384615384616,0.4,0.0,0.15384615384615385,1.0,0.0,0.07692307692307693,1.0,0.0,'target_ingredients','The crust is thin, the ingredients are fresh and the staff is friendly ','DT NN VBZ JJ , DT NNS VBP JJ CC DT NN VBZ JJ . ',13,0,3,0,0,0,0,0,0,0,positive
815,0.04,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,'target_fish','The fish was really,really fresh ','DT NN VBD RB , RB JJ . ',5,0,1,0,0,0,0,0,0,0,positive
816,0.06666666666666667,0.4,0.0,0.16666666666666666,1.0,0.0,0.08333333333333333,0.5,0.0,'target_Sophia pizza','I highly recommend the Sophia pizza ','PRP RB VBP DT NNP NN . ',6,0,1,1,0,0,0,0,0,0,positive
817,0.15,0.0,-0.6,-0.25,0.0,0.0,-0.25,0.0,0.0,'target_NULL','Its to die for ','PRP VBZ TO VB IN . ',4,1,1,0,0,0,0,0,0,0,positive
818,0.06,0.6,-0.6,-0.05,1.0,0.0,-0.025,1.0,0.0,'target_food','The food was mediocre at best but it was the horrible service that made me vow never to go back ','DT NN VBD JJ IN JJS CC PRP VBD DT JJ NN WDT VBD PRP VB RB TO VB RB . ',20,0,2,0,0,0,0,0,0,1,negative
822,0.0875,0.6,0.0,0.125,1.0,0.0,0.03125,0.5,0.0,'target_food','For the people who want great food plus great service, Roxy is a place to AVOID ','IN DT NNS WP VBP JJ NN CC JJ NN , NNP VBZ DT NN TO VB . ',16,1,2,1,0,0,0,0,0,0,negative
829,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.5,0.0,'target_kitchen food','While their kitchen food is delicious, their Sushi is out of this world ','IN PRP$ NN NN VBZ JJ , PRP$ NNP VBZ IN IN DT NN . ',13,0,2,0,0,0,0,0,0,0,positive
830,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.5,0.0,'target_Sushi','While their kitchen food is delicious, their Sushi is out of this world ','IN PRP$ NN NN VBZ JJ , PRP$ NNP VBZ IN IN DT NN . ',13,0,2,0,0,0,0,0,0,0,positive
832,0.075,0.6,0.0,0.1875,1.0,0.0,0.125,1.0,0.0,'target_cuisine','Not only is the cuisine the best around, the service has always been attentive and charming ','RB RB VBZ DT NN DT JJS RB , DT NN VBZ RB VBN JJ CC JJ . ',16,0,2,0,1,0,0,0,0,0,positive
836,0.07058823529411765,0.6,0.0,0.11764705882352941,1.0,0.0,0.14705882352941177,1.0,0.0,'target_food','Thalia is a beautiful restaurant with beautiful people serving you, but the food doesnt quite match up ','NNP VBZ DT JJ NN IN JJ NNS VBG PRP , CC DT NN VBZ RB RB VB RP . ',17,0,3,0,0,1,0,0,0,1,negative
838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_smoked salmon and roe appetizer','I ordered the smoked salmon and roe appetizer and it was off flavor ','PRP VBD DT JJ NN CC VB NN CC PRP VBD JJ NN . ',13,0,1,1,0,0,0,0,0,0,negative
839,0.04,0.4,0.0,-0.1,0.0,0.0,0.019999999999999997,1.0,0.0,'target_entree','The entree was bland and small, dessert was not inspired ','DT NN VBD JJ CC JJ , NN VBD RB VBN . ',10,0,3,0,1,0,0,0,0,0,negative
841,0.04,0.4,0.0,-0.1,0.0,0.0,0.019999999999999997,1.0,0.0,'target_dessert','The entree was bland and small, dessert was not inspired ','DT NN VBD JJ CC JJ , NN VBD RB VBN . ',10,0,3,0,1,0,0,0,0,0,negative
843,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,0.0,0.0,0.0,'target_menu','I expected quite a bit more from such an expensive menu ','PRP VBD PDT DT NN RBR IN PDT DT JJ NN . ',11,0,2,1,0,0,0,0,0,0,negative
845,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.05555555555555555,0.5,0.0,'target_food','The view is spectacular, and the food is great ','DT NN VBZ JJ , CC DT NN VBZ JJ . ',9,0,2,0,0,0,0,0,0,0,positive
849,0.0,0.0,0.0,-0.08333333333333333,1.0,0.0,0.0,0.5,0.0,'target_Taiwanese food','Authentic Taiwanese food thats cheap  what more could you ask for ','JJ JJ NN WDT VBZ JJ . ',12,0,2,1,0,0,0,0,0,0,positive
851,0.0,0.0,0.0,-0.08333333333333333,1.0,0.0,0.0,0.5,0.0,'target_Taiwanese food','Authentic Taiwanese food thats cheap  what more could you ask for ','WP JJR MD PRP VB IN . ',12,1,2,1,0,0,0,0,0,0,positive
854,0.030000000000000006,0.4,0.0,0.0,1.0,0.0,-0.025,0.0,0.0,'target_cold appetizer dishes','The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan ','DT JJ NN NNS VBP IN DT NN PRP VBP PRP TO VB WRB PRP VBD VBG RP IN NNP . ',20,0,1,1,0,0,0,0,0,0,positive
855,0.08571428571428572,0.6,0.0,0.2857142857142857,1.0,0.0,0.21428571428571427,1.0,0.0,'target_food','delicious simple food in nice outdoor atmosphere ','JJ JJ NN IN JJ JJ NN . ',7,0,3,0,0,0,0,0,0,0,positive
859,0.028571428571428574,0.4,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,'target_scallops','I really like both the scallops and the mahi mahi (on saffron risotto-yum ) ','PRP RB VBP CC DT NNS CC DT NNS NNS -LRB- IN NN NN HYPH NN . -RRB- ',14,0,2,1,0,0,0,0,0,0,positive
860,0.028571428571428574,0.4,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,'target_mahi mahi (on saffron risotto','I really like both the scallops and the mahi mahi (on saffron risotto-yum ) ','PRP RB VBP CC DT NNS CC DT NNS NNS -LRB- IN NN NN HYPH NN . -RRB- ',14,0,2,1,0,0,0,0,0,0,positive
861,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,1.0,0.0,'target_chicken and mashed potatos','My friend devoured her chicken and mashed potatos ','PRP$ NN VBD PRP$ NN CC VBD NNS . ',8,0,1,0,0,0,0,0,0,0,positive
862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_crab cakes','Delicious crab cakes too ','JJ NN NNS RB . ',4,0,1,0,0,0,0,0,0,0,positive
864,0.03333333333333333,0.6,0.0,0.05555555555555555,1.0,0.0,0.05555555555555555,0.5,0.0,'target_food','Even if the food wasnt this good, the garden is a great place to sit outside and relax ','RB IN DT NN VBD RB DT JJ , DT NN VBZ DT JJ NN TO VB RB CC VB . ',18,0,2,0,0,1,0,0,0,0,positive
867,0.07058823529411765,0.6,0.0,0.11764705882352941,1.0,0.0,0.08823529411764706,1.0,0.0,'target_selection of thin crust pizza','This is a nice pizza place with good selection of thin crust pizza including the Basil slice ','DT VBZ DT JJ NN NN IN JJ NN IN JJ NN NN VBG DT NNP NN . ',17,0,4,0,0,0,0,0,0,0,positive
869,0.07058823529411765,0.6,0.0,0.11764705882352941,1.0,0.0,0.08823529411764706,1.0,0.0,'target_Basil slice','This is a nice pizza place with good selection of thin crust pizza including the Basil slice ','DT VBZ DT JJ NN NN IN JJ NN IN JJ NN NN VBG DT NNP NN . ',17,0,4,0,0,0,0,0,0,0,positive
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_calzones','Their calzones are horrific, bad, vomit-inducing, YUCK ','PRP$ NNS VBP JJ , JJ , NN HYPH VBG , NNP . ',7,0,1,1,0,0,0,0,0,0,negative
871,0.05333333333333334,0.4,0.0,0.06666666666666667,1.0,0.0,-0.03333333333333333,0.0,0.0,'target_NULL','They smell like they stuff them with old canned vegetables like the spinach mushroom calzone ','PRP VBP IN PRP VBP PRP IN JJ VBN NNS IN DT NN NN NN . ',15,0,1,0,0,0,0,0,0,0,negative
876,0.022222222222222223,0.4,0.0,0.1111111111111111,1.0,0.0,-0.05555555555555555,0.0,0.0,'target_NULL','Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary ','NN WP VBZ DT NN MD VB IN DT JJ NN , WRB JJ , JJ CC JJ VBP JJ . ',18,0,1,0,0,0,0,0,0,0,negative
878,0.0,0.0,0.0,-0.045454545454545456,0.0,0.0,-0.03409090909090909,0.25,0.0,'target_dosas','The dosas are skimpy, unattractive and drip with grease, and personally Id drink popcorn topping before Id eat another one of these ','DT NNS VBP JJ , JJ CC VBZ IN NN , CC RB PRP MD VB VBN VBG IN PRP MD VB DT CD IN DT . ',22,0,2,0,1,0,0,0,0,0,negative
879,0.0,0.0,0.0,-0.125,0.0,0.0,-0.25,0.0,0.0,'target_sandwiches','The sandwiches are dry, tasteless and way overpriced ','DT NNS VBP JJ , JJ CC NN VBN . ',8,0,2,0,0,0,0,0,0,0,negative
887,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.5,0.0,'target_food','The atmosphere is unheralded, the service impecible, and the food magnificant ','DT NN VBZ JJ , DT NN NN , CC DT NN NN . ',11,0,3,0,0,0,0,0,0,0,positive
888,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,'target_Italian food','Best Italian food I ever had (and being Italian, that means alot) ','JJS JJ NN PRP RB VBD -LRB- CC VBG JJ , DT VBZ NN -RRB- . ',12,0,1,1,0,0,0,0,0,0,positive
893,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.10714285714285714,1.0,0.0,'target_food','The food is good, especially their more basic dishes, and the drinks are delicious ','DT NN VBZ JJ , RB PRP$ RBR JJ NNS , CC DT NNS VBP JJ . ',14,0,3,0,0,0,0,0,0,0,positive
894,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.10714285714285714,1.0,0.0,'target_basic dishes','The food is good, especially their more basic dishes, and the drinks are delicious ','DT NN VBZ JJ , RB PRP$ RBR JJ NNS , CC DT NNS VBP JJ . ',14,0,3,0,0,0,0,0,0,0,positive
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_sushi','Great sushi experience ','JJ JJ NN . ',3,0,1,0,0,0,0,0,0,0,positive
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_apppetizers','Unique apppetizers ','JJ NNS . ',2,0,1,0,0,0,0,0,0,0,positive
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_sushimi cucumber roll','Try sushimi cucumber roll ','VB JJ NN NN . ',4,0,1,0,0,0,0,0,0,0,positive
901,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.2222222222222222,1.0,0.0,'target_spreads','Good spreads, great beverage selections and bagels really tasty ','JJ NNS , JJ NN NNS CC NNS RB JJ . ',9,0,3,0,0,0,0,0,0,0,positive
903,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.2222222222222222,1.0,0.0,'target_bagels','Good spreads, great beverage selections and bagels really tasty ','JJ NNS , JJ NN NNS CC NNS RB JJ . ',9,0,3,0,0,0,0,0,0,0,positive
907,0.0,0.0,0.0,0.0,1.0,0.0,-0.021739130434782608,0.0,0.0,'target_Pizza','I will be out with friends and all of a sudden I am hungry and I only crave one thing  their Pizza ','PRP MD VB RP IN NNS CC DT RB DT JJ PRP VBP JJ CC PRP RB VBP CD NN . ',23,0,1,1,0,0,0,0,0,0,positive
908,0.0,0.0,0.0,0.0,1.0,0.0,-0.021739130434782608,0.0,0.0,'target_Pizza','I will be out with friends and all of a sudden I am hungry and I only crave one thing  their Pizza ','PRP$ NNP . ',23,0,1,1,0,0,0,0,0,0,positive
910,0.04615384615384615,0.6,0.0,0.07692307692307693,1.0,0.0,0.10769230769230768,1.0,0.0,'target_cream cheeses','The cream cheeses are out of this world and I love that coffee ','DT NN NNS VBP IN IN DT NN CC PRP VBP DT NN . ',13,1,2,1,0,0,0,0,0,0,positive
916,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,'target_Bagels','Bagels are ok, but be sure not to make any special requests ','NNS VBP UH , CC VB JJ RB TO VB DT JJ NNS . ',12,1,2,0,1,0,0,0,0,1,neutral
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Be sure not to get anything other than bagels ','VB JJ RB TO VB NN JJ IN NNS . ',9,0,2,0,1,0,0,0,0,0,negative
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_bagels','Be sure not to get anything other than bagels ','VB JJ RB TO VB NN JJ IN NNS . ',9,0,2,0,1,0,0,0,0,0,positive
921,0.08,0.0,-0.4,-0.2,0.0,0.0,0.0,0.0,0.0,'target_turkey burgers','the turkey burgers are scary ','DT NN NNS VBP JJ . ',5,1,1,0,0,0,0,0,0,0,negative
922,0.08888888888888889,0.0,-0.6,-0.2222222222222222,0.0,0.0,0.0,0.5,0.0,'target_Japanese food','The worst excuse for Japanese food Ive ever encountered ','DT JJS NN IN JJ NN PRP VBP RB VBN . ',9,0,1,0,0,0,0,0,0,0,negative
923,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.0,'target_soup for the udon','The soup for the udon was soy sauce and water ','DT NN IN DT NN VBD NN NN CC NN . ',10,0,1,0,0,0,0,0,0,0,negative
924,0.15,0.0,-0.6,-0.25,0.0,0.0,-0.25,0.0,0.0,'target_sushi','The sushi was awful ','DT NN VBD JJ . ',4,1,1,0,0,0,0,0,0,0,negative
925,0.0923076923076923,0.0,-0.6,-0.23076923076923078,0.0,0.0,-0.07692307692307693,0.0,0.0,'target_rice','The rice was poor quality and was cooked so badly it was hard ','DT NN VBD JJ NN CC VBD VBN RB RB PRP VBD JJ . ',13,0,1,0,0,0,0,0,0,0,negative
926,0.06153846153846154,0.0,-0.6,-0.15384615384615385,0.0,0.0,-0.13846153846153847,0.0,0.0,'target_rice','Furthermore, the rice had no seasoning, so the sushi was bland and disgusting ','RB , DT NN VBD DT NN , RB DT NN VBD JJ CC JJ . ',13,0,2,0,0,0,0,0,0,0,negative
927,0.06153846153846154,0.0,-0.6,-0.15384615384615385,0.0,0.0,-0.13846153846153847,0.0,0.0,'target_sushi','Furthermore, the rice had no seasoning, so the sushi was bland and disgusting ','RB , DT NN VBD DT NN , RB DT NN VBD JJ CC JJ . ',13,0,2,0,0,0,0,0,0,0,negative
929,0.011111111111111112,0.0,-0.2,0.0,0.0,0.0,0.018518518518518517,0.3333333333333333,0.0,'target_Japanese cuisine','It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine ','PRP VBZ JJ IN DT NN IN DT NN VBZ DT NN IN CC NN IN JJ NN . ',18,0,1,0,0,0,0,0,0,0,negative
932,0.12,0.6,0.0,0.4,1.0,0.0,0.2,1.0,0.0,'target_Food','Food is great and inexpensive ','NN VBZ JJ CC JJ . ',5,0,2,0,0,0,0,0,0,0,positive
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Pizza','Awsome Pizza especially the Margheritta slice ','NNP NNP RB DT NNP NN . ',6,0,2,0,0,0,0,0,0,0,positive
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Margheritta slice','Awsome Pizza especially the Margheritta slice ','NNP NNP RB DT NNP NN . ',6,0,2,0,0,0,0,0,0,0,positive
948,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.2222222222222222,1.0,0.0,'target_food','The food is reliable and the price is moderate ','DT NN VBZ JJ CC DT NN VBZ JJ . ',9,0,2,0,0,0,0,0,0,0,positive
951,0.022222222222222223,0.0,-0.2,0.1111111111111111,1.0,0.0,0.07407407407407407,0.6666666666666666,0.0,'target_Thai food','For authentic Thai food, look no further than Toons ','IN JJ NNP NN , VB DT RBR IN NNS . ',9,0,1,0,0,0,0,0,0,0,positive
