@relation Hotelpersonal-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
13267,0.0,0.0,0.0,'part rather inconcvenient  ','_rather_inconcvenient _inconcvenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13268,0.15789473684210525,0.05263157894736842,0.05263157894736842,'weather good getting back forth vehicle located place okay  ','_getting_back _okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13269,0.1111111111111111,-0.05555555555555555,-0.013888888888888888,'bit concerned leaving vehicle unattended parking lot took chances  ','_bit_concerned _unattended_parking _parking_lot _chances_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13375,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13376,0.0,0.1,0.0,'location  space room  comfy bed  ','_location_ __space _room_ __comfy _comfy_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13377,0.16666666666666666,-0.2222222222222222,-0.08333333333333333,'terrible noises plumbing adjacent rooms  high whining  vibrating sound  ','_terrible_noises _adjacent_rooms _rooms_ _high_whining _whining_ __vibrating _vibrating_sound _sound_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13378,0.0,0.0,0.0,'also bathroom taking shower  ','_shower_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13379,0.0,-0.05555555555555555,-0.027777777777777776,'noise adjacent rooms plumbing woke us  pm   ','_adjacent_rooms _rooms_plumbing _plumbing_woke _woke_us __pm ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13380,0.0,0.0,0.0,' floor  ','__floor _floor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13381,0.0,0.0,0.0,'feel must sort fix done  ','_done_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13469,0.4,0.2,0.0,'could better  ','_better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13470,0.0,0.1,0.0,'location  parking right next door    ','_location_ __parking _parking_right _right_next _next_door __ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13471,0.09090909090909091,0.09090909090909091,-0.022727272727272728,'parking ticket work tried leave  ','_parking_ticket _leave_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13472,0.06666666666666667,-0.044444444444444446,-0.08148148148148147,'stains  melted areas carpet  dresser falling apart  plugs fall right outlets  lock hinge door broken  falling   pillows flat  enough two people     ','_stains_ __melted _melted_areas _carpet_ __dresser _dresser_falling _falling_apart _apart_ __plugs _plugs_fall _fall_right _outlets_ __lock _lock_hinge _broken_ __ __pillows _flat_ _two_people _people_ __ __ __ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13473,0.0,0.0,0.05357142857142857,'booked queen rooms us  guest  ended getting king bed  went seeing paid  ','_booked_queen _queen_rooms _us_ _guest_ _king_bed _bed_ _paid_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13531,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13532,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13533,0.0,-0.25,0.0,'staff rude ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
13678,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13679,0.0,0.0,0.0,'location  close metro station village district  ','_location_ __close _metro_station _village_district _district_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13680,0.0,-0.25,-0.125,'e  cheap  ','_e_ __cheap _cheap_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13681,0.0,-0.2727272727272727,0.0,'check check time  slow slow slow  ','_time_ __slow _slow_slow _slow_slow _slow_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13682,0.0,0.0,-0.08333333333333333,' mins wait times  ','__mins _mins_wait _times_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13683,0.09523809523809523,0.0,0.09523809523809523,'single staff member seemed determined stretch process customer long could  ','_single_staff _staff_member _seemed_determined _could_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
13684,0.16666666666666666,-0.16666666666666666,-0.08333333333333333,' worn old looking  ','__worn _old_looking _looking_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13685,0.0,0.06896551724137931,0.017241379310344827,'available power outlets near bed one set near coffee machine didnft work electrics actually crumbled back wall  ','_available_power _power_outlets _outlets_near _one_set _set_near _coffee_machine _machine_didnft _didnft_work _actually_crumbled _crumbled_back _wall_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
13686,0.13333333333333333,-0.13333333333333333,-0.13333333333333333,'bed furnishing filthy dirt stains though sheets immaculate  ','_bed_furnishing _stains_though _immaculate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13687,0.0,-0.07692307692307693,0.0,'bathtub took  mins drain short shower  ','_bathtub_took _took_ __mins _short_shower _shower_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13688,0.0,0.0,-0.014705882352941176,'single shampoo bottle  used replaced previous guest left  ','_single_shampoo _shampoo_bottle __used _previous_guest _guest_left _left_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13689,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13690,0.2857142857142857,-0.14285714285714285,-0.07142857142857142,'whole hotel tired dated  ','_whole_hotel _dated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13691,0.0,0.0625,0.125,'glad o needed stay one night convenience location  ','_glad_o _one_night _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13902,0.0,0.09090909090909091,-0.045454545454545456,'enjoyable time rolled punches  ','_enjoyable_time _punches_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13903,0.0,0.0,0.3125,'best friends meeting visit  ','_best_friends _friends_meeting _visit_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13904,0.6,0.2,0.0,'staff nice  ','_nice_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13905,0.2222222222222222,0.1111111111111111,0.2222222222222222,'front desk welcoming cleaning staff courteous  ','_front_desk _cleaning_staff _staff_courteous _courteous_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13906,0.2962962962962963,0.0,-0.0154320987654321,'fire alarm incident upon arrival nice woman housekeeping made sure leave floor follow procedures exit  ','_fire_alarm _alarm_incident _incident_upon _upon_arrival _nice_woman _housekeeping_made _made_sure _leave_floor _follow_procedures _exit_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13907,0.0,0.0,0.0,'exited premises  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13908,0.0,0.0,0.0,'service  ','_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13909,0.2857142857142857,-0.14285714285714285,-0.07142857142857142,'room bit tired  ','_bit_tired _tired_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13910,0.058823529411764705,0.058823529411764705,0.0,'stayed hotel previously rooms bright date  ','_hotel_previously _date_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13911,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13912,0.0,0.0,0.045454545454545456,'bathroom mold ceiling bath enclosure  ','_bath_enclosure _enclosure_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13913,0.06896551724137931,0.034482758620689655,0.034482758620689655,'dresser older ensure clothes ok  put plastic liner protect clothing touching wood  ','_ok_ _plastic_liner _wood_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13914,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
13915,0.2,-0.06666666666666667,0.0,'bed sheets best quality concerned bed bugs  ','_bed_sheets _best_quality _bed_bugs _bugs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14036,0.3333333333333333,0.1111111111111111,0.1111111111111111,'pleasant  utilization hotel great location  ','_pleasant_ __utilization _utilization_hotel _great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14037,0.11764705882352941,-0.058823529411764705,-0.029411764705882353,'bar  lounge except attached restaurant  limited hours  ','_bar_ __lounge _lounge_except _except_attached _restaurant_ _limited_hours _hours_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14038,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14039,0.6,0.2,0.0,'concierge great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
14136,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14137,0.25,0.08333333333333333,0.0,'room standard nice view downtown  ','_nice_view _downtown_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14138,0.4,0.2,0.1,'staff friendly available help needed  ','_needed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14139,0.0,0.0,0.09375,'room appear fully cleaned upon first access  ','_fully_cleaned _cleaned_upon _first_access ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14140,0.0,-0.08333333333333333,-0.08333333333333333,'bathroom looking little dated damaged water  ','_little_dated _water_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14141,0.0,0.0,0.0,'gym equipment minimal four machines whole facility  ','_gym_equipment _four_machines _whole_facility _facility_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14142,0.17142857142857143,0.0,0.03571428571428571,'parking charged credit card without explained would happen  also charged  long distance  call local food place  ','_credit_card _card_without _would_happen _happen_ _also_charged __long _long_distance _distance_ __call _local_food _food_place _place_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14143,0.14285714285714285,-0.047619047619047616,0.0,'bad place overall stay  expected little based price  ','_bad_place _place_overall _stay_ _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14327,1.0,0.3333333333333333,0.3333333333333333,'overall pleasant  ','_overall_pleasant _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14328,0.0,0.2,0.0,'view incredible !!! ','_incredible_!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
14329,0.18181818181818182,0.18181818181818182,0.09090909090909091,'bed comfortable room size decent  ','_room_size _decent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14330,0.0,0.0,0.0,'price matched star rating  ','_price_matched _star_rating _rating_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14331,0.0,0.0,0.03333333333333333,'biggest con pool hours  ','_biggest_con _pool_hours _hours_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14332,0.023255813953488372,0.023255813953488372,0.011627906976744186,'website indicated  noon  pm  pm  subject change  seeing  decided call make sure correct hours receptionist agreed  ','_indicated_ __pm __pm _pm_ __subject _change_ _make_sure _correct_hours _receptionist_agreed ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14333,0.058823529411764705,0.0,0.0196078431372549,'arriving night  see pool longer open morning  ','_night_ _longer_open _morning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14334,0.0,0.0,0.05333333333333333,'known prior booking probably wouldnft stayed really looking forward morning swim  ','_probably_wouldnft _really_looking _looking_forward _morning_swim _swim_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
14335,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14336,0.125,0.05,0.0125,'think pet friendly hotels great dog owners  carpeting  donft think itfs appropriate flooring  slight dog scent allergies acted little  ','_think_pet _pet_friendly _friendly_hotels _dog_owners _carpeting_ _donft_think _think_itfs _itfs_appropriate _appropriate_flooring _flooring_ _slight_dog _dog_scent _allergies_acted _little_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
14337,0.04,-0.08,-0.08,'ifm assuming limits clientel discourage non pet owners whoever isnft bringing pet along  book  ','_ifm_assuming _discourage_non _non_pet _pet_owners _isnft_bringing _pet_along _along_ ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
14338,0.2,0.0,0.0,'wasnft overly disgusting means cleaning well done  ','_wasnft_overly _overly_disgusting _well_done _done_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
14339,0.27586206896551724,-0.10344827586206896,-0.07758620689655173,'also bathroom walls kind gross garbage sink  looked like someone sick left dried souvenir  ','_bathroom_walls _sink_ __looked _looked_like _like_someone _souvenir_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14340,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14341,0.35714285714285715,0.0,0.0,'omer service wasnft overly friendly checking  ifve worse  ','_omer_service _service_wasnft _wasnft_overly _overly_friendly _checking_ _worse_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,true
14477,0.3333333333333333,0.1111111111111111,0.08333333333333333,'nice hotel  perfect location  metro station around corner  super close grocery shopping  ','_nice_hotel _hotel_ __perfect _perfect_location _location_ __metro _metro_station _corner_ __super _super_close _close_grocery _grocery_shopping _shopping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14478,0.0,-0.058823529411764705,0.0,'unfortunately  ve got room beside elevator loud ! ','_unfortunately_ _ve_got _loud_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
14479,0.0,-0.16666666666666666,-0.125,'could nt fall asleep second night due noise  ','_could_nt _nt_fall _fall_asleep _second_night _night_due _noise_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14480,0.0,-0.06666666666666667,-0.03333333333333333,'awaken due noise elevator operating beside us  ','_awaken_due _elevator_operating _beside_us _us_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14481,0.0,0.0,0.06666666666666667,'lesson learned  next time ask room far away elevator  ','_lesson_learned _learned_ __next _next_time _time_ask _room_far _far_away _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14548,0.47058823529411764,0.17647058823529413,0.11764705882352941,'good deal get great prices like one hundred dollars canadian night  ','_good_deal _get_great _great_prices _prices_like _like_one _one_hundred _hundred_dollars _dollars_canadian _night_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14549,0.0,0.10526315789473684,0.05263157894736842,'fancy hi class hotel letting everything go dustin exchange cheaper price  ','_fancy_hi _hi_class _class_hotel _letting_everything _everything_go _cheaper_price _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14550,0.3333333333333333,0.16666666666666666,0.07638888888888888,'worth money cause well located  large beds nice tv recommended get great prices  ','_money_cause _well_located _located_ __large _large_beds _nice_tv _get_great _great_prices _prices_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14551,0.0,-0.0625,0.09375,'fancy hotel letting everything go gutter exchange chepear prices  ','_fancy_hotel _letting_everything _everything_go _chepear_prices _prices_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14594,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14595,0.0,0.0,0.1111111111111111,'expensive parking included room price  ','_expensive_parking _room_price _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14644,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14645,0.0,0.25,0.1875,'bed comfy breakfast delicious  ','_delicious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14646,0.25,-0.25,-0.16666666666666669,'pool noisy  ','_noisy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14647,0.2222222222222222,0.1111111111111111,0.1111111111111111,'staff front desk nt friendly  ','_front_desk _friendly_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
14708,0.2222222222222222,0.1111111111111111,0.0,'still like hotel stay  ','_still_like ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14709,0.3333333333333333,0.1111111111111111,0.0,'location view room great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14710,0.0,0.0,0.0,'many things room plugged  ','_many_things ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14711,0.10526315789473684,-0.10526315789473684,0.0,'alarm clock  lamp  rooms need tlc hard goods looking worn  ','_alarm_clock _clock_ __lamp _lamp_ __rooms _tlc_hard _hard_goods _worn_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14781,0.0,-0.07142857142857142,0.0,'stayed one night  could deal discomfort  ','_one_night _night_ _could_deal _discomfort_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14782,0.0,0.0,0.125,'good  night   ','__night _night_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14783,0.42857142857142855,0.14285714285714285,0.14285714285714285,'friendly staff  great central location  ','_friendly_staff _staff_ __great _great_central _central_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14784,0.0625,-0.1875,0.010416666666666664,'overpriced breakfast  cold pool towels pool  cold room  ','_overpriced_breakfast _breakfast_ __cold _cold_pool _pool_ __cold _cold_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14785,0.25,0.0,0.16666666666666666,'advertized parking breakfast included charged extra  ','_breakfast_included _charged_extra _extra_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14843,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14844,0.625,0.25,0.375,'clean comfortable bed good housekeeping  ','_comfortable_bed _good_housekeeping _housekeeping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14845,0.2631578947368421,0.10526315789473684,0.10526315789473684,'old furniture  torn wallpapers many things nicer  time good spring cleaning  ','_old_furniture _furniture_ __torn _torn_wallpapers _many_things _nicer_ __time _good_spring _spring_cleaning _cleaning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14891,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14892,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14893,0.08163265306122448,0.0,0.030612244897959183,'requested extra bed one contacted us let us know possible went check said canft anything still charged us extra person sleep ground ','_extra_bed _one_contacted _contacted_us _let_us _us_know _still_charged _charged_us _extra_person ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,true
14939,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14940,0.1,0.0,0.041666666666666664,'could nt extends stay even wanted pay told could day  ','_could_nt _nt_extends _stay_even ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
14941,0.25,-0.125,-0.0625,'bit disappointment nothing major  ','_nothing_major _major_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15023,0.0,0.0,0.0,'ok  ','_ok_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15024,0.0,0.0,0.0,'garage  ','_garage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15025,0.0,0.0,0.0,'brass  ','_brass_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15026,0.0,0.0,0.0,'decor  ','_decor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15027,0.0,0.14285714285714285,0.0,'electrical outlets nt work  ','_electrical_outlets _nt_work _work_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15028,0.1,0.0,0.05,'extra chair room sit  ','_extra_chair ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15029,0.2222222222222222,0.0,-0.07407407407407408,'shower head delivers needles hot death  ','_shower_head _delivers_needles _hot_death _death_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15099,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15100,0.05405405405405406,-0.05405405405405406,-0.05405405405405406,'needs apdeting carpets hotel frecuente studendents used hotel parties call front desk complain respond complaint patty   ','_needs_apdeting _apdeting_carpets _call_front _front_desk ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
15101,0.0,0.0,0.0,' nites nitght party floor one ','__nites ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15147,0.75,-0.25,-0.25,'bad  ','_bad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15148,0.19148936170212766,0.0425531914893617,0.07446808510638298,'good location  professional employee room clean  need change furniture bc old  look good  old carpet  plugs wall work  heat control broken  room cold  ','_good_location _location_ __professional _professional_employee _clean_ __need _change_furniture _furniture_bc _old_ _look_good __old _old_carpet _carpet_ _work_ __heat _heat_control _control_broken _broken_ __room _cold_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15149,0.14285714285714285,0.14285714285714285,0.07142857142857142,'room clean enough  old carpet furniture  fix plugs ','_clean_enough _enough_ __old _old_carpet _furniture_ __fix ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15222,0.0,0.0,0.0,'great spot  ','_great_spot _spot_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15223,0.0,0.0,0.0,'ok rooms  ','_ok_rooms _rooms_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15224,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15225,0.0,0.0,0.0,'great spot metro  ','_great_spot _metro_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15226,0.0,0.0,0.0,'starting show age  ','_age_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15227,0.0,0.0,0.0,'needs little freshing ','_little_freshing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15282,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15283,0.0,0.2,0.0,'bed really comfy ','_really_comfy ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15332,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15333,0.0,0.0,0.0,'stayed one night  ','_one_night _night_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15334,0.1724137931034483,0.10344827586206896,0.04597701149425287,'perfect location across park airport shuttle stop  great view room  sauna  pool simple gym available free charge  ','_perfect_location _airport_shuttle _shuttle_stop _stop_ __great _great_view _room_ __sauna _sauna_ __pool _simple_gym _gym_available _available_free _charge_ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15335,0.3181818181818182,0.13636363636363635,0.1590909090909091,'hotel obviously remember better times  everything functional  clean overall great value money paid  ','_hotel_obviously _obviously_remember _remember_better _better_times _times_ _functional_ __clean _overall_great _great_value _money_paid _paid_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15396,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15397,0.0,0.0,0.0,'left take away food receptionist take left  ','_take_away _away_food _left_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15398,0.0,0.0,0.0,'nt know  nt even tried find  ','_nt_know _nt_even _even_tried ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15399,0.0,0.0,0.0,'said  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15442,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15443,1.0,0.5,0.5,'verry clean ','_verry_clean ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15483,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15484,0.0,0.0,0.02564102564102564,'bar permanently closed pool closed construction  ','_permanently_closed _construction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15485,0.0,0.0,0.0,'fact everything advertised open  ','_open_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
