@relation Hotelpersonal

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
1710,0.4444444444444444,'staff','dep_super dep_friendly dep_views ','dep_super_friendly dep_friendly_views ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1727,-0.0,'staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1728,-0.0,'staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1748,-0.2888888888888889,'staff','dep_pleasant ','dep_pleasant_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1749,-0.2888888888888889,'staff','dep_pleasant ','dep_pleasant_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1765,-0.0,'experience','dep_Poor dep_experience dep_ ','dep_Poor_experience dep_experience_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1769,-0.2888888888888889,'service','dep_daily dep_laid dep_good ','dep_daily_laid dep_laid_good ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1772,-0.0,'experience','dep_Unpleasant dep_experience dep_ ','dep_Unpleasant_experience dep_experience_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1773,-0.01904761904761905,'treated','dep_Thier dep_treated dep_aggressively dep_admonished dep_ ','dep_Thier_treated dep_treated_me dep_aggressively_and dep_admonished_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1807,-0.0,'staff','dep_Liked ','dep_Liked_in ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1812,-0.16666666666666666,'staff','dep_enough dep_music ','dep_enough_music dep_music_on ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1839,-0.08333333333333333,'lady','dep_young dep_waited ','dep_young_was ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,positive
1841,-0.0,'staff','dep_ ','',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,negative
1848,-0.3333333333333333,'staff','dep_efficient ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1854,0.15,'staff','dep_amazing dep_facility ','dep_amazing_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1857,0.0,'staff','dep_rooms ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1867,-0.05555555555555555,'service','dep_service dep_fast dep_ ','dep_service_at dep_fast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1868,-0.05555555555555555,'service','dep_service dep_fast dep_ ','dep_service_at dep_fast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1875,-0.2222222222222222,'staff','dep_polite ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1876,-0.2222222222222222,'staff','dep_polite ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1877,-0.0,'asked','dep_asked dep_delivered dep_ ','dep_asked_for dep_delivered_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1883,-0.26666666666666666,'woman','dep_helpful ','dep_helpful_on ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,negative
1885,-0.0,'personnel','dep_maintenance dep_sort ','dep_maintenance_was ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,negative
1886,-0.08333333333333333,'receptionist','dep_apologetic ','',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,positive
1887,-0.0,'reaction','dep_initial dep_left ','dep_initial_left dep_left_of ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,negative
1901,-0.0,'requesting','dep_nothing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1906,-0.26666666666666666,'staff','dep_super ','',0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,positive
1907,-0.26666666666666666,'staff','dep_super ','',0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,positive
1933,-0.0,'requested','dep_given dep_flat ','dep_given_but ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1940,-0.0,'staffs','','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1941,-0.0,'staffs','','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1946,0.0,'staff','dep_location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1952,-0.6666666666666666,'Staff','dep_polite ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1953,-0.6666666666666666,'Staff','dep_polite ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1969,0.39999999999999997,'staff','dep_friendly ','dep_friendly_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1970,0.39999999999999997,'staff','dep_friendly ','dep_friendly_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1984,0.2333333333333333,'service','dep_bad dep_Location ','dep_bad_Location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
1991,0.0,'staff','dep_Helpful dep_staff dep_ ','dep_Helpful_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1997,-0.0,'staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1998,-0.0,'staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2002,-0.5,'Staff','dep_patient ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2019,0.7999999999999999,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2039,0.16666666666666666,'waitress','dep_rude dep_got ','dep_rude_got ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
2061,0.2222222222222222,'staff','dep_reception dep_grumpy ','dep_reception_grumpy ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2062,0.2222222222222222,'staff','dep_reception dep_grumpy ','dep_reception_grumpy ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2063,-0.0761904761904762,'lady','dep_Exemption dep_nice dep_lady dep_explaining dep_ ','dep_Exemption_was dep_nice_lady dep_lady_explaining dep_explaining_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2064,-0.0,'time','dep_took ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2075,-0.11666666666666665,'staff','dep_woman dep_receptionist dep_like ','dep_woman_receptionist dep_receptionist_like ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2076,-0.11666666666666665,'staff','dep_woman dep_receptionist dep_like ','dep_woman_receptionist dep_receptionist_like ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2077,-0.09333333333333332,'information','dep_ dep_welcome dep_ dep_actually ','dep__welcome dep_welcome_about dep__actually ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2096,0.16,'staff','dep_Excellent dep_location dep_friendly dep_staff dep_ ','dep_Excellent_location dep_location_friendly dep_friendly_staff dep_staff_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2105,0.26666666666666666,'staff','dep_Reception dep_nice ','dep_Reception_nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2106,0.26666666666666666,'staff','dep_Reception dep_nice ','dep_Reception_nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2109,0.1111111111111111,'staff','dep_cleaning dep_kettle dep_cleaned ','dep_cleaning_kettle dep_kettle_cleaned ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2115,0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2119,0.3333333333333333,'staff','dep_polite ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2126,-0.0,'staff','dep_ dep_check ','dep__in ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
2127,-0.17777777777777778,'staffs','dep_nice ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2128,-0.17777777777777778,'staffs','dep_nice ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2139,0.08333333333333333,'hospitality','dep_Good dep_hospitality dep_ dep_ ','dep_Good_hospitality dep_hospitality_ dep__ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2145,-0.5333333333333333,'Staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2146,-0.5333333333333333,'Staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2147,-0.5333333333333333,'Housekeeper','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2151,-0.0,'staff','dep_manager ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2152,-0.0,'staff','dep_manager ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2172,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,positive
2173,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,positive
2197,-0.5333333333333333,'Staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2200,-0.21666666666666667,'staff','dep_room dep_service dep_excellent ','dep_room_service dep_service_excellent ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2205,-0.17777777777777778,'staff','dep_nice ','dep_nice_at ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2217,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,positive
2226,-0.26666666666666666,'staffs','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2227,-0.26666666666666666,'staffs','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2232,-0.5333333333333333,'Staff','dep_great ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2233,-0.5333333333333333,'Staff','dep_great ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2242,0.0,'staff','dep_amenities ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2245,0.4666666666666666,'staff','dep_wonderful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2255,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2256,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2303,0.5333333333333333,'People','dep_nice ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2336,0.21666666666666667,'Staffs','dep_Staffs dep_good dep_ ','dep_Staffs_and dep_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2342,-0.7999999999999999,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2345,-0.7999999999999999,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2346,-0.7999999999999999,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2352,-0.0,'staff','dep_bed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2353,-0.0,'staff','dep_bed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2362,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2403,0.26666666666666666,'service','dep_Concierge dep_nice ','dep_Concierge_nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2408,-0.7999999999999999,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
2425,-0.5333333333333333,'Staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2437,-0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,positive
2438,-0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,positive
2439,-0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,positive
2501,-0.7999999999999999,'Staff','dep_helpful ','',0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2502,-0.14444444444444446,'hospitality','dep_excellent dep_took dep_touch dep_offers ','dep_excellent_took dep_took_and dep_touch_offers ',0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2511,-0.39999999999999997,'staff','dep_clean ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2521,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2522,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2528,0.16666666666666666,'staff','dep_exceptional ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2529,0.39999999999999997,'cleaner','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2536,-0.0,'lady','dep_since dep_felt ','dep_since_felt ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,negative
2537,-0.0,'lady','dep_since dep_felt ','dep_since_felt ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,negative
2544,-0.0,'staff','dep_speaking ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2559,0.0,'staff','dep_Helpful dep_equipped ','dep_Helpful_equipped ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2566,-0.06666666666666667,'staff','dep_help ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2572,0.26666666666666666,'staff','dep_nice ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2574,0.7999999999999999,'Reception','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2575,0.7999999999999999,'Reception','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2578,-0.19999999999999998,'staff','dep_front dep_desk dep_friendly ','dep_front_desk dep_desk_friendly ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2579,-0.19999999999999998,'staff','dep_front dep_desk dep_friendly ','dep_front_desk dep_desk_friendly ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2596,0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2603,0.43333333333333335,'staff','dep_lovely ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2604,0.43333333333333335,'staff','dep_lovely ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2605,0.43333333333333335,'staff','dep_lovely ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2614,0.16,'staff','dep_Clean dep_ dep_friendly dep_staff dep_ ','dep_Clean_ dep__friendly dep_friendly_staff dep_staff_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2646,-0.26666666666666666,'staff','dep_nice dep_central ','dep_nice_central ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2651,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2665,-0.2222222222222222,'Receptionist','dep_communicate ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
2671,-0.0,'Staff','dep_Check ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2715,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
2716,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2717,-0.6666666666666666,'they','dep_polite ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2718,-0.6666666666666666,'they','dep_polite ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2724,-0.17333333333333334,'staff','dep_great dep_star ','dep_great_star ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2748,-0.4666666666666667,'staff','dep_love dep_ dep_convenient dep_friendly dep_rooms ','dep_love_ dep__convenient dep_convenient_friendly dep_friendly_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2756,-0.16666666666666666,'staff','dep_works ','',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2762,0.08333333333333333,'English','dep_minimum dep_knows ','dep_minimum_knows ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2770,0.08333333333333333,'English','dep_minimum dep_knows ','dep_minimum_knows ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2777,-0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2778,-0.06666666666666667,'staff','dep_help ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2785,-0.0,'staff','dep_Hotel dep_welcoming ','dep_Hotel_welcoming ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2786,-0.0,'staff','dep_Hotel dep_welcoming ','dep_Hotel_welcoming ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2807,-0.26666666666666666,'staff','dep_hotel dep_friendly ','dep_hotel_friendly ',1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2808,-0.26666666666666666,'staff','dep_hotel dep_friendly ','dep_hotel_friendly ',1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2823,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2833,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2860,0.5333333333333333,'they','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2867,0.05555555555555555,'bathroom','dep_Rooms dep_small ','dep_Rooms_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2873,0.0,'Staff','dep_accommodating ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2876,-0.3,'staff','dep_fantastic ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2887,-0.0,'desk','dep_front ','dep_front_with ',0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
2888,-0.8333333333333334,'staff','dep_friendly dep_perfect ','dep_friendly_perfect ',0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
2889,-0.8333333333333334,'staff','dep_friendly dep_perfect ','dep_friendly_perfect ',0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
2916,-0.0,'staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2945,0.0,'staff','dep_bit ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2973,-0.0,'Staff','dep_location ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2988,0.0,'staff','dep_Friendly dep_staff dep_location dep_ ','dep_Friendly_staff dep_staff_and dep_location_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2993,0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2994,0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3000,-0.2,'staff','dep_Small dep_ dep_location dep_friendly dep_yummy ','dep_Small_ dep__location dep_location_friendly dep_friendly_yummy ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3055,0.2222222222222222,'warmth','dep_little dep_lacking ','dep_little_lacking ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3084,-0.2333333333333333,'receptionists','dep_kind ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
3085,-0.2333333333333333,'receptionists','dep_kind ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
3101,0.19999999999999998,'staff','dep_friendly dep_staff dep_ ','dep_friendly_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3107,0.2111111111111111,'waiters','dep_recommend ','dep_recommend_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3110,-0.8333333333333334,'staff','dep_lovely dep_clean ','dep_lovely_clean ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3113,0.0,'staffs','dep_Good dep_staffs dep_ ','dep_Good_staffs dep_staffs_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3142,-0.43333333333333335,'staff','dep_pleasant ','dep_pleasant_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3145,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3155,-0.0,'service','dep_room dep_ ','dep_room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
3160,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3161,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3179,-0.0,'receptionist','dep_told dep_looked ','dep_told_looked ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
3187,-0.39999999999999997,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
3200,-0.19999999999999998,'staff','dep_front dep_desk dep_helpful ','dep_front_desk dep_desk_helpful ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3201,-0.19999999999999998,'staff','dep_front dep_desk dep_helpful ','dep_front_desk dep_desk_helpful ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3214,-0.0,'staff','dep_Location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3219,-0.5333333333333333,'Staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3228,-0.39999999999999997,'People','dep_helpful ','dep_helpful_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3239,-0.0,'staff','dep_Attentive dep_staff dep_ ','dep_Attentive_staff dep_staff_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3241,-0.0,'staff','dep_paid ','dep_paid_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3251,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3252,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3258,0.0,'staff','dep_Helpful dep_staff dep_ ','dep_Helpful_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3262,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3263,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3270,-0.0,'staff','dep_Excellent dep_staff dep_ dep_plenty dep_nearby dep_ ','dep_Excellent_staff dep_staff_ dep__plenty dep_plenty_nearby dep_nearby_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3273,0.2333333333333333,'staff','dep_kind dep_Nice ','dep_kind_Nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3274,0.2333333333333333,'staff','dep_kind dep_Nice ','dep_kind_Nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3283,0.7999999999999999,'staff','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3284,0.7999999999999999,'staff','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3311,-0.0,'Staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
3312,-0.0,'Staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
3318,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3324,-0.39999999999999997,'staff','dep_friendly dep_Nice ','dep_friendly_Nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3356,-0.0,'staff','dep_people ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3366,-0.0,'they','dep_repair ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3386,-0.16666666666666666,'staff','dep_building ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3397,-0.4666666666666666,'Staff','dep_kind ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3401,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
