@relation OTHER

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
1683,0.43333333333333335,'breakfast','dep_excellent ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1696,-0.0,'stay','dep_Excellent dep_stay dep_ ','dep_Excellent_stay dep_stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1700,-0.05555555555555555,'breakfast','dep_Excellent dep_breakfast dep_ ','dep_Excellent_breakfast dep_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1704,0.0,'wait','dep_made dep_long dep_check ','dep_made_long dep_long_check ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1714,-0.0,'process','dep_ dep_ dep_dated ','dep__out dep__dated ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1718,-0.0,'queues','dep_Long dep_queues dep_Check dep_ ','dep_Long_queues dep_queues_at dep_Check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1719,-0.0,'form','dep_ dep_address dep_ID dep_name ','dep__address dep_address_ID dep_ID_name ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1726,-0.0,'breakfast','dep_location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1736,0.2333333333333333,'stay','dep_wonderful ','dep_wonderful_Had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1740,0.8666666666666667,'Breakfast','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1751,-0.0,'options','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1756,-0.0,'water','dep_coffee ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1757,-0.0,'coffee','dep_ dep_water dep_provided ','dep__or dep_water_provided ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1758,-0.0,'tea','dep_ ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1770,-0.0,'choice','dep_Good dep_ dep_practical dep_go ','dep_Good_ dep__practical dep_practical_go ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1771,-0.0,'choice','dep_Good dep_ dep_practical dep_go ','dep_Good_ dep__practical dep_practical_go ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1774,0.09999999999999999,'felt','dep_treated dep_belittled ','dep_treated_belittled ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1775,0.16666666666666666,'experience','dep_unpleasant dep_experience dep_ ','dep_unpleasant_experience dep_experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1776,-0.0,'stay','dep_soured ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1777,-0.0,'Breakfast','dep_varied ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1782,-0.43333333333333335,'breakfast','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1785,0.16666666666666666,'lobby','dep_hectic ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1805,0.08333333333333333,'water','dep_offer ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1808,-0.43333333333333335,'burger','dep_love ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1828,-0.05555555555555555,'breakfast','dep_Amazing dep_breakfast dep_! ','dep_Amazing_breakfast dep_breakfast_! ',0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,positive
1829,-0.2222222222222222,'dinner','dep_delicious ','dep_delicious_at ',0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,positive
1830,-0.0,'heater','dep_didnft ','',0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,negative
1838,-0.11666666666666665,'selection','dep_better ','dep_better_had ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,positive
1840,0.3333333333333333,'Breakfast','dep_mediocre ','dep_mediocre_on ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,negative
1843,0.8666666666666667,'Breakfast','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1847,-0.425,'quality','dep_breakfast dep_good dep_efficient ','dep_breakfast_was dep_good_efficient ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1852,-0.0,'water','','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1865,-0.8666666666666667,'Breakfast','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1866,-0.7000000000000001,'selection','dep_nice dep_good ','dep_nice_good ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1873,-0.3333333333333333,'reception','dep_crowded ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1888,-0.0,'stay','dep_Probably dep_would dep_stay dep_ ','dep_Probably_would dep_would_NOT dep_stay_there ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
1894,-0.2777777777777778,'weekend','dep_happy dep_positive dep_birthday dep_weekend dep_ ','dep_happy_positive dep_positive_birthday dep_birthday_weekend dep_weekend_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1895,-0.2777777777777778,'weekend','dep_happy dep_positive dep_birthday dep_weekend dep_ ','dep_happy_positive dep_positive_birthday dep_birthday_weekend dep_weekend_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1908,-0.1111111111111111,'feel','dep_Make dep_special ','dep_Make_special ',0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,positive
1929,-0.0,'water','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1943,-0.0,'water','dep_mineral ','dep_mineral_of ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,negative
1947,0.0,'check','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1959,0.1111111111111111,'mess','dep_crumpled dep_going ','dep_crumpled_going ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1964,0.0,'points','dep_check ','dep_check_before ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1966,0.0,'breakfast','dep_location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1971,0.03333333333333333,'breakfast','dep_Amazing dep_breakfast dep_value dep_ ','dep_Amazing_breakfast dep_breakfast_and dep_value_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1977,0.0,'coffee','dep_coffee dep_ ','dep_coffee_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,negative
2007,0.15555555555555556,'compliment','dep_like ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2020,0.16666666666666666,'selection','dep_location dep_ dep_friendly dep_great dep_breakfast dep_selection dep_hotel dep_ ','dep_location_ dep__friendly dep_friendly_great dep_great_breakfast dep_breakfast_selection dep_selection_and dep_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2042,0.0,'check','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
2045,0.0,'queue','dep_check ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
2072,-0.4666666666666666,'breakfast','dep_wonderful dep_view ','dep_wonderful_view ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2087,-0.05833333333333333,'fine','dep_fine dep_ dep_except dep_ dep_ dep_ ','dep_fine_ dep__except dep_except_ dep__ dep__ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
2088,0.018518518518518517,'wait','dep_ dep_could dep_wait dep_ ','dep__you dep_could_wait dep_wait_it ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
2093,-0.19999999999999998,'satisfied','dep_satisfied dep_ ','dep_satisfied_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2098,0.0,'breakfast','dep_location ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2103,-0.0,'details','dep_False dep_details dep_ dep_ ','dep_False_details dep_details_ dep__is ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2112,0.0,'stay','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2116,0.0,'breakfast','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2120,0.15555555555555556,'breakfast','dep_daily dep_liked ','dep_daily_liked ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2121,0.13333333333333333,'feel','dep_secured ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2122,-0.0,'Value','dep_Value dep_! ','dep_Value_for ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2163,-0.3333333333333333,'Breakfast','dep_variety ','',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,negative
2164,-0.3333333333333333,'Breakfast','dep_variety ','',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,negative
2176,-0.6,'breakfasts','dep_good dep_provide ','dep_good_provide ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,positive
2212,-0.09999999999999999,'breakfast','dep_poor dep_everyday ','dep_poor_everyday ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2230,-0.05555555555555555,'choice','dep_Excellent dep_choice dep_ ','dep_Excellent_choice dep_choice_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2250,-0.15555555555555556,'recommended','dep_Highly dep_recommended dep_ ','dep_Highly_recommended dep_recommended_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2260,0.13333333333333333,'check','dep_easy dep_location ','dep_easy_location dep_location_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2286,-0.0,'services','dep_many dep_offers ','dep_many_offers ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2291,-0.0,'stay','dep_suggest ','dep_suggest_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2292,-0.8666666666666667,'Breakfast','dep_good ','',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2297,-0.43333333333333335,'Check','dep_good ','dep_good_in ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2302,0.0,'check','dep_Fast dep_check dep_ ','dep_Fast_check dep_check_in ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2312,-0.3333333333333333,'Breakfast','dep_included ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2323,-0.0,'check','dep_Easy dep_check dep_ dep_shop dep_ ','dep_Easy_check dep_check_in dep__and dep_shop_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2333,-0.0,'security','dep_Good dep_security dep_location dep_ dep_close dep_ ','dep_Good_security dep_security_and dep_location_ dep__close dep_close_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2335,0.8666666666666667,'Overall','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2347,-0.6666666666666666,'Check','dep_efficient ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2348,-0.6666666666666666,'Check','dep_efficient ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2360,-0.5333333333333333,'Breakfast','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2372,0.05555555555555555,'breakfast','dep_Poor dep_breakfast ','dep_Poor_breakfast dep_breakfast_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2386,-0.7999999999999999,'Breakfast','dep_improved ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2393,-0.0,'breakfast','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2422,0.06666666666666667,'breakfast','dep_poor ','dep_poor_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2451,0.13333333333333333,'check','dep_easy dep_inout ','dep_easy_inout ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2475,0.037037037037037035,'meal','dep_small ','dep_small_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2487,-0.2888888888888889,'stay','dep_pleasant ','dep_pleasant_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2503,-0.16666666666666666,'touch','dep_personal dep_hospitality ','dep_personal_hospitality ',0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2508,-0.0,'breakfast','dep_simple ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2509,-0.0,'breakfast','dep_simple ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2512,-0.16666666666666666,'stay','dep_enjoyed ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2513,-0.0,'expectations','dep_met ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2515,-0.11666666666666665,'check','dep_electronic dep_liked dep_process ','dep_electronic_liked dep_liked_process ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2525,-0.0,'Waiting','dep_times ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2527,0.26666666666666666,'stay','dep_loved ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2530,-0.0,'stay','dep_Pleasant dep_stay dep_ ','dep_Pleasant_stay dep_stay_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,positive
2531,-0.0,'traveling','dep_round ','dep_round_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,negative
2556,0.2,'choice','dep_limited ','dep_limited_is ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
2567,-0.0,'bad','dep_Nothing dep_say ','dep_Nothing_say ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2571,0.21666666666666667,'time','dep_good ','dep_good_had ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2573,0.0,'payment','dep_simple ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2577,-0.17777777777777778,'stay','dep_great ','dep_great_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2602,0.0,'Entrance','dep_area ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
2666,-0.13333333333333333,'choice','dep_nice dep_fs dep_stay ','dep_nice_fs dep_fs_stay ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
2703,-0.0,'check','dep_Quick dep_check dep_ ','dep_Quick_check dep_check_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2709,-0.17777777777777778,'stay','dep_nice dep_stay dep_! ','dep_nice_stay dep_stay_! ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2722,-0.0,'stay','dep_go ','dep_go_at ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2725,-0.17777777777777778,'time','dep_great ','dep_great_had ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2760,-0.06666666666666667,'check','dep_fast dep_check ','dep_fast_in ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2761,-0.0,'check','dep_check dep_process ','dep_check_out ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2763,0.2333333333333333,'breakfast','dep_bad ','',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2764,0.037037037037037035,'portion','dep_small dep_breads ','dep_small_breads dep_breads_of ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2768,-0.06666666666666667,'check','dep_fast dep_check ','dep_fast_in ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2769,-0.0,'check','dep_check dep_process ','dep_check_out ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2771,0.2333333333333333,'breakfast','dep_bad ','',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2772,0.037037037037037035,'portion','dep_small dep_breads ','dep_small_breads dep_breads_of ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2792,-0.3333333333333333,'everything','dep_work ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2809,-0.16666666666666666,'checkin','dep_smooth ','',1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2810,-0.16666666666666666,'checkin','dep_smooth ','',1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2829,-0.2,'check','dep_awesome ','dep_awesome_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2834,-0.13333333333333333,'Check','dep_easy dep_process ','dep_easy_out ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2835,-0.13333333333333333,'Check','dep_easy dep_process ','dep_easy_out ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2840,0.2,'stay','dep_amazing ','dep_amazing_Had ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2847,0.047619047619047616,'crowded','dep_fs dep_ dep_never dep_crowded dep_ ','dep_fs_ dep__it dep_never_was dep_crowded_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
2881,-0.13333333333333333,'stay','dep_nice dep_stay dep_ ','dep_nice_stay dep_stay_at ',0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
2883,-0.17777777777777778,'time','dep_second dep_great ','dep_second_great ',0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
2892,-0.08666666666666667,'service','dep_provide dep_ dep_nice dep_service dep_ ','dep_provide_ dep__it dep_nice_service dep_service_but ',0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
2914,-0.06666666666666667,'breakfast','dep_nice dep_onsen dep_ dep_poor dep_room ','dep_nice_onsen dep_onsen_ dep__poor dep_poor_room ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2915,-0.19999999999999998,'Checking','dep_easy ','dep_easy_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2923,0.09999999999999999,'breakfast','dep_poor ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2924,-0.16666666666666666,'tea','dep_green dep_tea ','dep_green_tea ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2925,-0.0,'tea','dep_herb dep_tea ','dep_herb_is ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2931,-0.0,'Breakfast','dep_saladtell ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2937,-0.14444444444444443,'breakfast','dep_prepaid dep_worth ','dep_prepaid_worth dep_worth_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2956,-0.0,'Elevator','dep_packed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2963,-0.08333333333333333,'Check','dep_fast dep_check ','dep_fast_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2964,-0.08333333333333333,'Check','dep_fast dep_check ','dep_fast_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2965,-0.0,'check','dep_Check dep_process ','dep_Check_out ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2985,0.10666666666666667,'Check','dep_Check dep_ dep_super dep_ ','dep_Check_ dep__in dep_super_ ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
3001,-0.0,'coffee','dep_shop ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3015,0.0,'system','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3029,0.4666666666666666,'breakfast','dep_better ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3032,-0.43333333333333335,'bread','dep_good dep_selling ','dep_good_selling ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
3051,-0.17333333333333334,'breakfast','dep_good dep_continental dep_self dep_service ','dep_good_continental dep_continental_self dep_self_service dep_service_with ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3054,-0.0,'check','dep_ption ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3063,-0.1111111111111111,'surprised','dep_pleasantly dep_slept ','dep_pleasantly_was ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3064,-0.08333333333333333,'slept','dep_surprised dep_well ','dep_surprised_well ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3066,-0.0,'ham','dep_cheese ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3067,-0.0,'cheese','dep_ham ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3068,-0.13333333333333333,'breads','dep_fresh dep_cereal ','dep_fresh_cereal dep_cereal_with ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3069,-0.0,'yogurt','dep_cereal ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3070,-0.0,'muesli','dep_cereal ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3071,-0.06666666666666667,'cereal','dep_liked dep_ dep_muesli dep_yogurt dep_breads ','dep_liked_ dep__muesli dep_muesli_yogurt dep_yogurt_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3072,-0.13333333333333333,'breads','dep_fresh dep_cereal ','dep_fresh_cereal dep_cereal_with ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3073,-0.26666666666666666,'Nutella','dep_loved ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3081,-0.5,'Breakfast','dep_cold ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
3086,-0.5833333333333334,'Breakfast','dep_modest ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
3087,0.08888888888888889,'tasting','dep_strangely dep_ham ','dep_strangely_of ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
3088,-0.0,'Milk','dep_watered ','dep_watered_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
3089,0.16666666666666666,'tasted','dep_molk dep_coffee dep_poorly ','dep_molk_coffee dep_coffee_poorly ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
3090,0.11851851851851852,'juice','dep_orange dep_fake ','dep_orange_fake ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
3103,0.03888888888888889,'choice','dep_big dep_choice dep_ ','dep_big_choice dep_choice_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3106,0.6666666666666666,'Breakfast','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3111,-0.4444444444444444,'breakfast','dep_nice dep_clean dep_start ','dep_nice_clean dep_clean_start ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3125,0.09333333333333332,'experience','dep_bad dep_experience dep_ ','dep_bad_experience dep_experience_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3128,-0.0,'eggs','dep_compartment dep_shower ','dep_compartment_and ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,negative
3133,-0.05555555555555555,'breakfast','dep_Great dep_breakfast dep_ ','dep_Great_breakfast dep_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3148,-0.3333333333333333,'Breakfast','dep_included ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3153,-0.041666666666666664,'breakfast','dep_Limited dep_savoury dep_breakfast dep_ ','dep_Limited_savoury dep_savoury_breakfast dep_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
3163,0.31666666666666665,'stayI','dep_recommend ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3166,-0.0,'breakfast','dep_plain ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3168,0.8666666666666667,'Breakfast','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3177,0.09999999999999999,'ppl','dep_screaming ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
3188,-0.0,'cutlery','dep_milk ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
3189,-0.0,'coffee','dep_milk ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
3190,-0.0,'milk','dep_ dep_coffee dep_cutlery ','dep__coffee dep_coffee_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
3206,-0.0,'breakfast','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3207,-0.08333333333333333,'choices','dep_food ','dep_food_of ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3208,-0.06666666666666667,'processed','dep_overly dep_lot dep_fresh ','dep_overly_lot dep_lot_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3209,-0.0,'fresh','dep_processed ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3215,-0.8666666666666667,'breakfast','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
