@relation Lage

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
800,-0.26666666666666666,'location','dep_great ','dep_great_in ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
806,-0.0,'location','dep_hotel dep_beat ','dep_hotel_beat dep_beat_itself ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
808,-0.0,'Metro','dep_Berri dep_ dep_Uqam ','dep_Berri_ dep__Uqam dep_Uqam_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
809,-0.0,'distance','dep_walking ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
814,-0.0,'view','dep_City ','dep_City_have ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
818,-0.6,'Location','dep_terrific ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
821,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
839,-0.0,'Location','dep_Location dep_ dep_ ','dep_Location_ dep__ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
840,-0.0,'Station','dep_Metro dep_district ','dep_Metro_to ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
859,-0.0,'location','','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
871,-0.17777777777777778,'location','dep_great ','dep_great_in ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,positive
876,-0.13333333333333333,'view','dep_nice ','dep_nice_with ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
887,-0.16666666666666666,'view','dep_incredible ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
901,-0.43333333333333335,'location','dep_perfect dep_hotel ','dep_perfect_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
902,-0.0,'station','dep_Metro dep_hotel ','dep_Metro_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
903,-0.08750000000000001,'shopping','dep_hotel dep_ dep_super dep_close dep_grocery dep_shopping dep_ ','dep_hotel_just dep__super dep_super_close dep_close_grocery dep_grocery_shopping dep_shopping_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
910,-0.08333333333333333,'located','dep_well dep_cause ','dep_well_cause ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
923,-0.13333333333333333,'Location','dep_great dep_view ','dep_great_and dep_view_from ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
924,-0.0,'view','dep_Location ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
931,-0.17777777777777778,'location','dep_great dep_central dep_staff ','dep_great_central dep_central_staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
932,-0.17777777777777778,'location','dep_great dep_central dep_staff ','dep_great_central dep_central_staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
951,-0.2777777777777778,'location','dep_good dep_look dep_ dep_employee dep_clean ','dep_good_look dep_look_ dep__employee dep_employee_but ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
964,0.0,'spot','dep_Great dep_spot dep_ ','dep_Great_spot dep_spot_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
965,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
966,0.0,'spot','dep_Great dep_spot dep_ ','dep_Great_spot dep_spot_on ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
970,-0.0,'location','dep_Perfect dep_location dep_ ','dep_Perfect_location dep_location_from ',0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
971,-0.26666666666666666,'view','dep_great dep_across ','dep_great_across ',0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
981,-0.030555555555555558,'Location','dep_Location dep_excellent dep_ dep_close dep_spot dep_room dep_noise dep_ ','dep_Location_excellent dep_excellent_ dep__close dep_close_and dep_spot_in dep_room_so dep_noise_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
982,-0.030555555555555558,'Location','dep_Location dep_excellent dep_ dep_close dep_spot dep_room dep_noise dep_ ','dep_Location_excellent dep_excellent_ dep__close dep_close_and dep_spot_in dep_room_so dep_noise_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
983,-0.0,'station','dep_central dep_train ','dep_central_train dep_train_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
984,-0.2333333333333333,'spot','dep_lively dep_Location ','dep_lively_Location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
994,-0.43333333333333335,'location','dep_excellent ','dep_excellent_with ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
996,-0.0,'location','dep_Great dep_location dep_rooms dep_ ','dep_Great_location dep_location_rooms dep_rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
999,-0.26666666666666666,'view','dep_nice dep_bed ','dep_nice_bed ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1009,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1010,-0.2,'view','dep_amazing ','dep_amazing_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1016,0.8666666666666667,'Location','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1017,0.8666666666666667,'Location','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1019,-0.0,'view','dep_Nice dep_view dep_ ','dep_Nice_view dep_view_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1021,-0.0,'view','dep_get ','dep_get_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1024,0.0,'links','dep_Good dep_transport dep_links dep_ dep_central dep_ ','dep_Good_transport dep_transport_links dep_links_ dep__central dep_central_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1025,0.3,'view','dep_amazing ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1027,0.0,'hotel','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1029,-0.0,'location','dep_one ','dep_one_of ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1051,-0.0,'location','dep_Perfect dep_location dep_close dep_ ','dep_Perfect_location dep_location_in dep_close_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1052,-0.0,'location','dep_Perfect dep_location dep_close dep_ ','dep_Perfect_location dep_location_in dep_close_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1053,-0.0,'trains','dep_ dep_Bahn ','dep__Bahn dep_Bahn_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1065,0.43333333333333335,'area','dep_love ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1068,0.0,'location','dep_Amazing dep_location dep_ dep_near dep_next dep_ ','dep_Amazing_location dep_location_ dep__near dep_near_and dep_next_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1069,0.0,'everything','dep_near ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1070,0.0,'links','dep_transport ','dep_transport_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1071,0.17777777777777778,'view','dep_nice ','dep_nice_Has ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1077,0.26666666666666666,'location','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1078,0.0,'everything','dep_near ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1080,-0.0,'location','dep_Great dep_location dep_ dep_let dep_ ','dep_Great_location dep_location_ dep__let dep_let_ ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1081,-0.43333333333333335,'location','dep_perfect ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1082,-0.0,'underground','dep_seconds dep_away ','dep_seconds_away ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1086,-0.0,'view','','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1097,-0.0,'view','dep_location ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1098,-0.0,'location','dep_view ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1101,-0.2888888888888889,'location','dep_good ','dep_good_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1106,-0.047619047619047616,'located','dep_hotel dep_well dep_located dep_away dep_ ','dep_hotel_was dep_well_located dep_located_and dep_away_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1126,0.0,'location','dep_Brilliant dep_location ','dep_Brilliant_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1127,0.0,'area','dep_bit ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1137,0.43333333333333335,'location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1146,0.0,'location','dep_Great dep_location dep_close dep_ ','dep_Great_location dep_location_close dep_close_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1147,0.0,'location','dep_Great dep_location dep_close dep_ ','dep_Great_location dep_location_close dep_close_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1148,0.0,'everything','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1150,0.10666666666666667,'location','dep_great dep_location dep_rooms dep_ ','dep_great_location dep_location_and dep_rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1153,0.2,'view','dep_amazing ','dep_amazing_with ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1154,0.0,'location','dep_room ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1176,0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1179,0.8666666666666667,'Location','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1183,0.48888888888888893,'views','dep_magnificent dep_friendly ','dep_magnificent_friendly dep_friendly_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1186,0.075,'location','dep_location dep_amazing dep_ ','dep_location_for dep_amazing_all ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1187,0.0,'distance','dep_walking ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1190,0.6,'Location','dep_terrific ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1195,0.0,'location','dep_Great dep_busy ','dep_Great_busy ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1198,-0.6,'Location','dep_fabulous ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,positive
1201,0.0,'location','dep_staff ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1208,0.2333333333333333,'location','dep_Good dep_lost ','dep_Good_lost ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1212,-0.8666666666666667,'Location','dep_perfect ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1214,-0.0,'market','dep_Christmas dep_outside ','dep_Christmas_outside ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1215,-0.0,'Bars','dep_restaurants ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1216,-0.0,'restaurants','dep_Bars ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1222,0.2888888888888889,'location','dep_Really dep_good dep_location ','dep_Really_good dep_good_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1223,-0.08333333333333333,'location','dep_appropriate dep_location dep_ ','dep_appropriate_location dep_location_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1224,-0.08333333333333333,'location','dep_appropriate dep_location dep_ ','dep_appropriate_location dep_location_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1227,-0.0,'Location','dep_class ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1228,-0.08333333333333333,'market','dep_underground dep_Christmas dep_right ','dep_underground_Christmas dep_Christmas_right ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1229,-0.0,'underground','dep_market dep_also ','dep_market_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1237,0.43333333333333335,'location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1238,0.0,'underground','dep_station ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1239,0.0,'station','dep_Train dep_underground ','dep_Train_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1240,0.08333333333333333,'markets','dep_shopping ','dep_shopping_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1241,0.0,'shopping','dep_markets dep_Christmas ','dep_markets_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1242,0.0,'proximity','dep_Close dep_proximity dep_! ','dep_Close_proximity dep_proximity_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1248,-0.0,'location','dep_Perfect dep_location dep_ dep_room dep_ ','dep_Perfect_location dep_location_ dep__but dep_room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1252,-0.0,'center','dep_business ','dep_business_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1257,0.8666666666666667,'Location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1263,0.0,'Location','dep_Perfect dep_Location dep_ ','dep_Perfect_Location dep_Location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1264,0.0,'location','dep_Love ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1265,0.0,'access','dep_Easy dep_access dep_ ','dep_Easy_access dep_access_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1267,0.0,'market','dep_christmas ','dep_christmas_is ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1268,-0.0,'markets','dep_Christmas ','dep_Christmas_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1269,-0.0,'location','dep_Good dep_location dep_get dep_ ','dep_Good_location dep_location_for dep_get_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1270,-0.2,'view','dep_amazing ','dep_amazing_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1275,0.16666666666666666,'Location','dep_ideal ','dep_ideal_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1278,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1283,-0.4666666666666666,'Location','dep_wonderful ','dep_wonderful_in ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1284,-0.0,'Supermarket','dep_Starbucks ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1285,-0.0,'Starbucks','dep_Supermarket ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1286,-0.0,'view','dep_Fab dep_view dep_location dep_ ','dep_Fab_view dep_view_and dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1287,-0.26666666666666666,'location','dep_great dep_view ','dep_great_view ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1294,-0.2,'location','dep_hotels dep_amazing ','dep_hotels_amazing ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1295,-0.15555555555555556,'location','dep_better ','dep_better_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1296,-0.013333333333333334,'walk','dep_short dep_overlooked ','dep_short_overlooked dep_overlooked_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1297,-0.0,'stops','dep_tram ','dep_tram_was ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1314,0.9333333333333332,'Location','dep_wonderful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1318,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1322,0.1111111111111111,'location','dep_Moscow dep_ideal ','dep_Moscow_ideal dep_ideal_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1325,0.26666666666666666,'location','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1328,-0.0,'location','dep_Great dep_location dep_walked dep_ ','dep_Great_location dep_location_and dep_walked_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1329,-0.17777777777777778,'location','dep_loved ','dep_loved_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1335,0.6,'Berlin','dep_amazing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1337,0.11666666666666665,'view','dep_better dep_facilities ','dep_better_facilities dep_facilities_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1340,-0.2888888888888889,'location','dep_good ','dep_good_out ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1344,0.8666666666666667,'Location','dep_perfect ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1347,0.0,'view','dep_th dep_floor ','dep_th_floor dep_floor_on ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1349,0.2,'views','dep_fantastic dep_gave ','dep_fantastic_gave dep_gave_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1350,0.0,'location','dep_Great dep_central dep_location dep_near dep_ ','dep_Great_central dep_central_location dep_location_near dep_near_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1351,0.0,'location','dep_Great dep_central dep_location dep_near dep_ ','dep_Great_central dep_central_location dep_location_near dep_near_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1352,0.0,'location','dep_Great dep_central dep_location dep_near dep_ ','dep_Great_central dep_central_location dep_location_near dep_near_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1353,0.0,'transport','dep_near ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1356,-0.0,'location','dep_Good dep_location dep_value dep_ ','dep_Good_location dep_location_and dep_value_ ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1357,-0.0,'location','dep_Great dep_location dep_ dep_next dep_ ','dep_Great_location dep_location_in dep__next dep_next_ ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1358,-0.0,'station','dep_underground ','dep_underground_to ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1359,-0.027777777777777776,'underground','dep_station dep_main ','dep_station_and ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1360,-0.0,'restaurants','','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1361,-0.05833333333333333,'mall','dep_big dep_shopping ','dep_big_shopping dep_shopping_to ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1362,-0.0,'market','dep_third dep_Xmas dep_markets ','dep_third_Xmas dep_Xmas_markets ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1363,-0.0,'markets','dep_two dep_Christmas dep_market ','dep_two_Christmas dep_Christmas_to ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1365,-0.17222222222222222,'views','dep_quiet dep_ dep_great dep_views dep_ ','dep_quiet_ dep__great dep_great_views dep_views_of ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1369,-0.13333333333333333,'location','dep_highlight ','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1370,-0.0,'places','','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,positive
1379,0.21666666666666667,'location','dep_perfect ','dep_perfect_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1388,0.08888888888888889,'located','dep_hotel dep_centrally dep_located dep_great dep_ ','dep_hotel_was dep_centrally_located dep_located_great dep_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1389,0.0,'shopping','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1390,0.0,'transport','dep_links ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1395,0.0,'location','dep_Great dep_location dep_hotel dep_ ','dep_Great_location dep_location_and dep_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1397,0.0,'location','dep_Perfect dep_location dep_hotel dep_ ','dep_Perfect_location dep_location_and dep_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1401,-0.0,'view','dep_Nice dep_bed ','dep_Nice_bed ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1414,0.0,'hotel','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1417,-0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1418,-0.08888888888888889,'location','dep_Probably dep_best dep_location dep_stay dep_ ','dep_Probably_the dep_best_location dep_location_stay dep_stay_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1431,-0.0,'location','dep_Great dep_location dep_! ','dep_Great_location dep_location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1432,-0.3333333333333333,'location','dep_superb ','dep_superb_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1433,-0.13333333333333333,'view','dep_great ','dep_great_Had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1439,-0.26666666666666666,'view','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1441,0.26666666666666666,'Location','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1442,0.17777777777777778,'view','dep_nice ','dep_nice_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1453,0.0,'location','dep_Clean dep_location dep_ ','dep_Clean_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1455,0.26666666666666666,'location','dep_great ','dep_great_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1465,0.21333333333333335,'location','dep_room dep_nice dep_great dep_check ','dep_room_was dep_nice_great dep_great_check ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,positive
1467,-0.13333333333333333,'view','dep_best ','dep_best_with ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1468,-0.0,'Location','dep_one dep_view ','dep_one_and ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1469,-0.0,'view','dep_Room dep_Location ','dep_Room_Location ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1471,-0.3,'view','dep_amazing ','dep_amazing_had ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1479,-0.0,'location','dep_Good dep_location dep_! ','dep_Good_location dep_location_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1480,-0.0,'nearby','dep_everything ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1481,-0.0,'location','dep_Good dep_location dep_ dep_distance dep_ ','dep_Good_location dep_location_for dep__distance dep_distance_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1482,-0.21666666666666667,'distance','dep_good dep_walking dep_location ','dep_good_walking dep_walking_location dep_location_from ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1483,-0.21666666666666667,'distance','dep_good dep_walking dep_location ','dep_good_walking dep_walking_location dep_location_from ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1484,-0.0,'restaurant','dep_verity ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1485,-0.0,'restaurant','dep_verity ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1489,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1495,-0.0,'localization','dep_practical ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1496,-0.0,'transports','','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1506,0.0,'location','dep_central ','dep_central_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1507,0.15555555555555556,'location','dep_liked ','dep_liked_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
