@relation drinks#style_options

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5636,'After dinner the manager grabbed my boyfriend , asked him : Where are you from.maybe you do nt know how things work in America.and in the end stormed away almost teareyed yelling that tips are the only thing they survive on . ',false
5648,'We did tip , I guess the model / waitress just wanted more and complained to the manager . ',false
5660,'The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place . ',false
5672,'Pizza here is consistently good . ',false
5684,'Salads are a delicious way to begin the meal . ',false
5696,'You should pass on the calamari . ',false
5708,'It is thick and slightly soggy . ',false
5720,'Decor is charming . ',false
5732,'Service is average . ',false
5744,'What a great place . ',false
5756,'Never again ! ',false
5768,'I absolutely Loved this place . ',false
5780,'Everything was wonderful ; food , drinks , staff , mileau . ',false
5792,'I would highly recommend this place ! ',false
5804,'I have been to Casimir over 5 times and I have always had a great time there . ',false
5816,'The food is great and reasonably priced . ',false
5828,'I have tried to make reservations , but both times , the hostess did nt have my name . ',false
5840,'If the weather is nice , try to snag an outside table . ',false
5852,'The staff has been nice , but they seemed really stressed and the unisex bathroom needs to be cleaned more often . ',false
5864,'My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent . ',false
5876,'From the spectacular caviar to the hospitable waitstaff , I felt like royalty and enjoyed every second of it . ',false
5888,'Considering we were the last patrons there and it was after the closing time , the waitstaff did not rush us at all and made us feel comfortable and relaxed . ',false
5900,'I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service . ',false
5912,'Nice Family owned traditional restaurant . ',false
5924,'Fresh ingredients and everything is made to order . ',false
5936,'I was pleasantly surprised to find this gem in Hoboken . ',false
5948,'Friendly staff that actually let s you enjoy your meal and the company you re with . ',false
5960,'I also ordered the Change Mojito , which was out of this world . ',false
5972,'My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good.not outstanding , but good . ',false
5984,'We ate out in the back patio , which is worth it as it s cool and the music is hear well there . ',false
5996,'Overall , excellent restaurant ! ',false
6008,'The buffet had a nice selection . ',false
6020,'The food was average or above including some surprising tasty dishes . ',false
6032,'Service was also very good . ',false
6044,'I would go back . ',false
6056,'I got an excellent piece of cheesecake and we had several other nice pastries . ',false
6068,'I would recommend Roxy s for that , but not for their food . ',false
6080,'My son and his girlfriend both wanted cheeseburgers and they were huge ! ',false
6092,'But , they were too big for the bun . ',false
6104,'Consequently , their burgers fell apart in their hands and made such a mess that they did nt feel like finishing them . ',false
6116,'Also they were $ 15 each ! ',false
6128,'I had a huge pastrami sandwich on a roll . ',false
6140,'It was $ 14 not really bad for a pound of Pastrami - but it did nt have much taste - I ve had better for less elsewhere ! ',false
6152,'This place is really trendi but they have forgotten about the most important part of a restaurant , the food . ',false
6164,'The last two times I ordered from here my food was soo spicy that I could barely eat it , and the spice took away from the flavor of the dish . ',false
6176,'And the Tom Kha soup was pathetic . ',false
6188,'If you want good authentic Thai this place is not the place to go . ',false
6200,'We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food . ',false
6212,'The pesto pizza was excellent , thin-crust pizza with a nice amount of spicy Italian cheese that I d never heard of before . ',false
6224,'Conveniently located too , being right on Bedford ave . ',false
6236,'THe back garden sitting area is very pleasant , where you can see their personal herb garden . ',false
6248,'I will definetly be going back . ',false
6260,'We had the lobster sandwich and it was FANTASTIC . ',false
6272,'My husband said he could ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had . ',false
6284,'We had the scallops as an appetizer and they were delicious and the sauce was wonderful . ',false
6296,'and you ca nt beat the prices . ',false
6308,'highly recommended . ',false
6320,'I ve lived in NY for 5 years and this place has it all . ',false
6332,'Great food , good size menu , great service and an unpretensious setting . ',false
6344,'The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest I ve ever had ) . ',false
6356,'I m glad I was introduced to this place and this is a rare gem in NY . ',false
6368,'The service was excellent and the food was delicious . ',false
6380,'We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura . ',false
6392,'I ve waited over one hour for food . ',false
6404,'They were very abrupt with me when I called and actually claimed the food was late because they were out of rice . ',false
6416,'A Thai restaurant out of rice during dinner ? ',false
6428,'The food arrived 20 minutes after I called , cold and soggy . ',false
6440,'An excellent service ',false
6452,'Service here was great , food was fantastic . ',false
6464,'Guacamole+shrimp appetizer was really great , we both had the filet , very good , did nt much like the frites that came with , but the filet was so good , neither of us cared . ',false
6476,'Will absolutely visit again . ',false
6488,'Always a nice crowd , but never loud . ',false
6500,'Go here . ',false
6512,'Good for dates or with friends . ',false
6524,'I am reluctant to write because I would not want my jem of a pizza place to become overcrowded . ',false
6536,'However , it is jus too good to not praise it . ',false
6548,'By far , the best pizza in Manhattan . ',false
6560,'The crust is thin , the ingredients are fresh and the staff is friendly . ',false
6572,'The fish was really , really fresh . ',false
6584,'I highly recommend the Sophia pizza . ',false
6596,'It s to die for ! ',false
6608,'The food was mediocre at best but it was the horrible service that made me vow never to go back . ',false
6620,'Immediately after we paid , the waiter took the money and said , okay , you guys are outta here . ',false
6632,'So rushing us out was absolutely unnecessary ! ',false
6644,'For the people who want great food plus great service , Roxy is a place to AVOID ! ',false
6656,'I m sure I ll return for a final judgement tho . ',false
6668,'The blond wood decor is very soothing , the premium sake is excellent and the service is great . ',false
6680,'Mizu is the Japenese find in Grammercy . ',false
6692,'While their kitchen food is delicious , their Sushi is out of this world . ',false
6704,'Mizu is home to creative and unique rolls not to found anywhere else . ',false
6716,'Not only is the cuisine the best around , the service has always been attentive and charming . ',false
6728,'Warning : You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ! ',false
6740,'Thalia is a beautiful restaurant with beautiful people serving you , but the food does nt quite match up . ',false
6752,'I ordered the smoked salmon and roe appetizer and it was off flavor . ',false
6764,'The entree was bland and small , dessert was not inspired . ',false
6776,'I expected quite a bit more from such an expensive menu . ',false
6788,'The view is spectacular , and the food is great . ',false
6800,'Wonderful strawberry daiquiries as well ! ',false
6812,'Definitely worth the trip to Battery Park City ! ',false
6824,'One of my favorite places in Manhattan . ',false
6836,'Authentic Taiwanese food that s cheap . ',false
6848,'what more could you ask for ? ',false
6860,'( Besides that there should be more restaurants like it around the city ) . ',false
6872,'The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan . ',false
6884,'delicious simple food in nice outdoor atmosphere . ',false
6896,'Kind , attentive wait staff . ',false
6908,'I really like both the scallops and the mahi mahi ( on saffron risotto - yum ! ) ',false
6920,'My friend devoured her chicken and mashed potatos . ',false
6932,'Delicious crab cakes too . ',false
6944,'Even if the food was nt this good , the garden is a great place to sit outside and relax . ',false
6956,'Great neighborhood joint . ',false
6968,'This is a nice pizza place with good selection of thin crust pizza including the Basil slice . ',false
6980,'Their calzones are horrific , bad , vomit - inducing , YUCK . ',false
6992,'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone . ',false
7004,'The counter service is bad . ',false
7016,'They charge different prices all the time . ',false
7028,'They re rude at times , and not very friendly . ',false
7040,'NO PIZZA 33 for me ! ',false
7052,'Anybody who likes this place must be from a different planet , where greasy , dry and tasteless are complimentary . ',false
7064,'The dosas are skimpy , unattractive and drip with grease , and personally I d drink popcorn topping before I d eat another one of these . ',false
7076,'The sandwiches are dry , tasteless and way overpriced . ',false
7088,'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance , but in this unattractive room with unhelpful clerks there was a dearth of the former too . ',false
7100,'Seriously , this place kicks ass . ',false
7112,'The atmosphere is unheralded , the service impecible , and the food magnificant . ',false
7124,'Best Italian food I ever had ( and being Italian , that means alot ) . ',false
7136,'It is nearly impossible to get a table , so if you ever have the chance to go here for dinner , DO NOT pass it up . ',false
7148,'This is such a lovely , peaceful place to eat outside . ',false
7160,'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty . ',false
7172,'It is set far from the small street it s on , and there is no traffic noise . ',false
7184,'The food is good , especially their more basic dishes , and the drinks are delicious . ',false
7196,'This is a great place to take out - of - towners , and perfect for watching the sunset . ',false
7208,'Great sushi experience . ',false
7220,'Nice value . ',false
7232,'Unique apppetizers . ',false
7244,'Try sushimi cucumber roll . ',false
7256,'Good spreads , great beverage selections and bagels really tasty . ',true
7268,'THE BIG COMPLAINT : NO TOASTING AVAILABLE . ',false
7280,'Also , do nt plan on asking for your favorite roll , if it s not on the menu , you ca nt have it . ',false
7292,'Love Pizza 33 . ',false
7304,'I will be out with friends and all of a sudden I am hungry and I only crave one thing . ',false
7316,'their Pizza . ',false
7328,'They even scoop it out nice ( for those on a diet ) not too much not to little . ',false
7340,'The cream cheeses are out of this world and I love that coffee !! ',false
7352,'A little crowded but they move that line really fast ! ',false
7364,'A little pricey but it really hits the spot on a Sunday morning ! ',false
7376,'Bagels are ok , but be sure not to make any special requests ! ',false
7388,'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere ! ',false
7400,'Be sure not to get anything other than bagels !. ',false
7412,'the turkey burgers are scary ! ',false
7424,'The worst excuse for Japanese food I ve ever encountered . ',false
7436,'The soup for the udon was soy sauce and water . ',false
7448,'The sushi was awful ! ',false
7460,'The rice was poor quality and was cooked so badly it was hard . ',false
7472,'Furthermore , the rice had no seasoning , so the sushi was bland and disgusting . ',false
7484,'The fish was adequate , but inexpertly sliced . ',false
7496,'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine . ',false
7508,'Good , fast service . ',false
7520,'I would highly recommend . ',false
7532,'Food is great and inexpensive . ',false
7544,'The location is perfect . ',false
7556,'Give it a try and enjoy . ',false
7568,'Well , this place is so Ghetto its not even funny . ',false
7580,'If you like your music blasted and the system is nt that great and if you want to pay at least 100 dollar bottle minimun then you ll love it here . ',false
7592,'Would NEVER go back there . ',false
7604,'Awsome Pizza especially the Margheritta slice . ',false
7616,'Always busy but fast moving . ',false
7628,'Great atmoshere and worth every bit . ',false
7640,'Open late ( well as late as I ever got there and I m a night person ) ',false
7652,'Winnie and her staff are the best crew you can find serving you . ',false
7664,'The food is reliable and the price is moderate . ',false
7676,'What more can you ask for ? ',false
7688,'For authentic Thai food , look no further than Toons . ',false
7700,'Everything about this restaurant was special . ',false
7712,'The service was attentive , yet discreet . ',false
7724,'The flavors robust and subtle . ',false
7736,'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal . ',false
7748,'I m saving up for my next visit . ',false
7760,'I did not try the caviar but I tried their salmon and crab salad ( they are all good ) ',false
7772,'It is definitely a good spot for snacks and chat . ',false
7784,'As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city . ',false
7796,'The wait staff is pleasant , fun , and for the most part gorgeous ( in the wonderful aesthetic beautification way , not in that shes - way - cuter - than - me - that - b @ # $ * way ) . ',false
7808,'The food is yummy , especially their cooked - to - perfection mussels in spicy tomato sauce and their shoestring crispy fries . ',false
7820,'But the best part about LS is the late night atmosphere , delightfully free of the BTs . ',false
7832,'You can get a completely delish martini in a glass ( that s about 2 1/2 drinks ) for $ 8.50 ( I recommend the Vanilla Shanty , mmmm ! ) ',true
7844,'in a great homey setting with great music . ',true
7856,'The in-house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests . ',false
7868,'You ca nt go wrong with this place . ',false
7880,'Suan is a great place that I often take my friends ( classmates ) too . ',false
7892,'Its location is good and the fact that Hutner College is near and their prices are very reasonable , makes students go back to Suan again and again . ',false
7904,'I LOVE their Thai ',false
7916,'noodles with shrimp and chicken and coconut juice is the MUST ! ',false
7928,'During the course of the past 3 months , the chef and staff changed and it was not for the better . ',false
7940,'I wish they would change back to what it was before . ',false
7952,'The food now is inconsistent . ',false
7964,'This is the kind of place you d like to take all your friends to and still keep a secret . ',false
7976,'The setting is casual and romantic . ',false
7988,'Prices are very good . ',false
8000,'The food is excellent ! ',false
8012,'if you re daring , try the balsamic vinegar over icecream , it s wonderful ! ',false
8024,'Do not get the Go Go Hamburgers , no matter what the reviews say . ',false
8036,'They were such a rip - off ( $ 8.95 for four small meat patties in steamed buns ) and not worth trying . ',false
8048,'The rest of the dim sum , though pricey by Chinatown standards , is worth it . ',false
8060,'Steamed fresh so brought hot hot hot to your table . ',false
8072,'The wait here is long for dim sum , but if you do nt like sharing tables or if the typical raucous dim sum atmosphere is not your gig , this is a sleek ( for Chinatown ) alternative . ',false
8084,'A few tips : skip the turnip cake , roast pork buns and egg custards . ',false
8096,'These are overpriced and you can get better just around the corner : ',false
8108,'I choose to go with one of the special , the braised lamb shank in red wine , which was excellent . ',false
8120,'The service was friendly and the atmosphere was casual . ',false
8132,'The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal ',false
8144,'this little place has a cute interior decor and affordable city prices . ',false
8156,'the pad se ew chicken was delicious , however the pad thai was far too oily . ',false
8168,'Never fails to please . ',false
8180,'delicious bagels , especially when right out of the oven . ',false
8192,'Spreads and toppings are great - though a bit pricey . ',false
8204,'Service is fast and friendly . ',false
8216,'Only drawback - they wo nt toast your bagel , and they do nt make eggs for the bagel . ',false
8228,'But that is highly forgivable . ',false
8240,'Been there , done that , and New York , it s not that big a deal . ',false
8252,'The food is decent at best , and the ambience , well , it s a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying . ',false
8264,'If celebrities make you sweat , then your in for a ride , but if your like most around these parts then you ll just yawn and wonder what s with all the hype . ',false
8276,'Rao is a good restaurant , but it s nothing special . ',false
8288,'Great food , great prices , great service . ',false
8300,'If you are looking for a good quality , cheap eats - this is the place . ',false
8312,'it s a perfect place to have a amanzing indian food . ',false
8324,'I really loved the different and inovated touch that s the cheff gives to the food . ',false
8336,'also it s great to have dinner in a very romantic and confortable place , the service it s just perfect.they re so frendly that we never want to live the place ! ',false
8348,'The waiter was attentive . ',false
8360,'The place itself is beautiful the bar scene seems to be happening . ',false
8372,'Downtown Dinner 2002 - Prixe fix : Appetizers were ok , waiter gave me poor suggestion.try the potato stuff kanish best one . ',false
8384,'Small servings for main entree , i had salmon ( was nt impressed ) girlfriend had chicken , it was good . ',false
8396,'Dessert is a joke.dont bother ',false
8408,'Volare virgins or weekly regulars , everyone gets treated the same and you ca nt ask for more than that when the service is this friendly . ',false
8420,'The restaurant has a Family feel , not least with regard to the portions which are enormous ; the veal alone could have single - handedly solved third world famine . ',false
8432,'The anti-pasta was excellent , especially the calamari , as were the filling pasta mains . ',false
8444,'The wine list is extensive and can easily hike up an otherwise reasonably priced meal . ',true
8456,'Still , any quibbles about the bill were off - set by the pour - your - own measures of liquers which were courtesey of the house . ',true
8468,'Fantastic place . ',false
8480,'Cute and decorative . ',false
8492,'A pleasant surprise . ',false
8504,'Go there to relax and feel like your somewhere else . ',false
8516,'Lucky Strike is a great casual place to just grab a bite to eat . ',false
8528,'This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after - theatre drinks ! ',false
8540,'( Always ask the bartender for the SEASONAL beer !!! ',false
8552,'Guaranteed to be a tasty experience ! ',false
8564,') ',false
8576,'Excellent spot for holiday get togethers with co-workers or friends that you have nt seen in a while . ',false
8588,'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ! ',false
8600,'All the people that I bring there go back on their own and bring THEIR friends ! ',false
8612,'Go there once and oh yes.you will go back.you will . ',false
8624,'What a great place ! ',false
8636,'Not the typical NYC gimmick theme restaurant . ',false
8648,'A cool bar with great food , and tons of excellent beer . ',true
8660,'And even with it s Pub atmosphere they were great to my kids too ! ',false
8672,'Loved it ! ',false
8684,'It is expensive but well worth the money . ',false
8696,'If you venture off the island of Manhattan and ca nt seem to find a great Italian restaurant , drive to Corona . ',false
8708,'The only thing more wonderful than the food ( which is exceptional ) is the service . ',false
8720,'The only thing the waiters do nt do for you is wipe your chin when you leave . ',false
8732,'Wonderful at holiday time . ',false
8744,'Cozy romantic atomosphere with only around 15 tables at most . ',false
8756,'Service was very prompt but slightly rushed . ',false
8768,'Food was very good , but not what I would consider out of this world . ',false
8780,'Go here for a romantic dinner but not for an all out wow dining experience . ',false
8792,'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian . ',false
8804,'Too bad the food was nt of the same heritage . ',false
8816,'The porcini mushroom pasta special was tasteless , so was the seafood tagliatelle . ',false
8828,'A real dissapointment . ',false
8840,'But that was nt the icing on the cake : a tiramisu that resembled nothing I have ever had . ',false
8852,'They should have called it mascarpone with chocolate chips - good but a far cry from what the name implies . ',false
8864,'Priced at upper intermediate range . ',false
8876,'I really liked this place . ',false
8888,'Everything I had was good , and I m a eater . ',false
8900,'It was pretty inexpensive too . ',false
8912,'This place has the best Chinese style BBQ ribs in the city . ',false
8924,'I also recommend the rice dishes or the different varieties of congee ( rice porridge ) . ',false
8936,'It s great to go for a quick lunch either alone or with a friend . ',false
8948,'It s definately not a place to go if you want to impress someone . ',false
8960,'However , if you want great food at a great price and do nt mind the decor , you ca nt beat this place . ',false
8972,'Quick and friendly service . ',false
8984,'This is one of the best comfort food places in the city . ',false
8996,'It s somewhere you can eat and be happy . ',false
9008,'The food is wonderful , tasty and filling , and the service is professional and friendly . ',false
9020,'I ca nt wait for summer , when they serve outside on their gigantic patio . ',false
9032,'Warm and friendly in the winter and terrific outdoor seating in the warmer months . ',false
9044,'The food is great and they have a good selecion of wines at reasonable prices . ',true
9056,'Have been several times and it never dissapoints . ',false
9068,'We ordered the chicken casserole , but what we got were a few small pieces of chicken , all dark meat and on the bone . ',false
9080,'Probably would not go again . ',false
9092,'i ve been to sapphire twice and both times the food was fine , if not good . ',false
9104,'stick with the chicken , beef , and lamb dishes . ',false
9116,'service is friendly , and never had a problem walking in and getting a table . ',false
9128,'The food was not fresh , the sauces were bland and very oily . ',false
9140,'It just was nt Thai . ',false
9152,'Not enough wines by the glass either . ',true
9164,'Service , however , was excellent.and I liked the setting / atmosphere a lot . ',false
9176,'Food was just average.if they lowered the prices just a bit , it would be a bigger draw . ',false
9188,'This place is a great bargain . ',false
9200,'Authentic Pakistani food . ',false
9212,'People are always friendly . ',false
9224,'Do nt waste money on decor . ',false
9236,'Just straight up cheap , good food . ',false
9248,'Faan is sooo good . ',false
9260,'The best pad thai i ve ever had . ',false
9272,'The design and atmosphere is just as good . ',false
9284,'bottles of wine are cheap and good . ',false
9296,'What more could you want ? ',false
9308,'The food was actually aweful . ',false
9320,'I m not picky - but it was actually gross . ',false
9332,'The mussles were the fishiest things I ve ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w / chicken had bones in it . ',false
9344,'It was disgusting . ',false
9356,'Nice atmosphere , the service was very pleasant and the desert was good . ',false
9368,'Would nt recomend it for dinner ! ',false
9380,'This is the perfect date spot for Williamsburg couples . ',false
9392,'The jukebox plays everything from Italian Opera to The Strokes . ',false
9404,'The food is amazing , rich pastas and fresh doughy pizza . ',false
9416,'Best of all is the warm vibe , the owner is super friendly and service is fast . ',false
9428,'If only they delivered , they d make a mint ! ',false
9440,'go here for the drinks ! ',false
9452,'the drinks are amazing and half off till 8 pm . ',false
9464,'Ask for Usha , the nicest bartender in manhattan . ',false
9476,'My fav was the sassy lassi . ',false
9488,'This is an amazing place to try some roti rolls . ',false
9500,'I really recommend the very simple Unda ( Egg ) rolls . ',false
9512,'Delicate spices , onions , eggs and a kick - ass roti . ',false
9524,'Amazing ! ',false
9536,'Toons has recently been redone , so it s now a very attractive space . ',false
9548,'The food s as good as ever . ',false
9560,'In an area sadly lacking in decent Thai food , this is one of the best spots . ',false
9572,'Went here last night - nice decor , good service , but the food was surprisingly excellent . ',false
9584,'The portions are HUGE , so it might be good to order three things to split ( rather than one appetizer and entree per person ) for two people . ',false
9596,'Beef noodle soup is good as well . ',false
9608,'The service is good and the resturant is clean . ',false
9620,'Best Taiwanese food in NY ! ',false
9632,'I have been to Rao s probably 15 times the past 3 years and it keeps getting better . ',false
9644,'For those that go once and do nt enjoy it , all I can say is that they just do nt get it . ',false
9656,'Rao s has the best service and atmosphere in NYC . ',false
9668,'Good luck getting a table . ',false
9680,'My roommate and I LOVE this place . ',false
9692,'We recently decided to try this location , and to our delight , they have outdoor seating , perfect since I had my yorkie with me . ',false
9704,'Indoor was very cozy and cute . ',false
9716,'The portion sizes here are huge , and the sushi is good . ',false
9728,'I got the $ 10 10 - piece dim sum combo , every bite of which was great . ',false
9740,'But $ 1 for each small piece ??? ',false
9752,'Not worth it . ',false
9764,'I wo nt go back unless someone else is footing the bill . ',false
9776,'The portions are small but being that the food was so good makes up for that . ',false
9788,'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . ',false
9800,'The staff there is very attentive and down to earth . ',false
9812,'I loved it and would go again . ',false
9824,'Great Indian food and the service is incredible . ',false
9836,'The owner truly caters to all your needs . ',false
9848,'When family came in he gave them apps to test their palets , and then ordered for them . ',false
9860,'Everyone was more then happy with his choices . ',false
9872,'Great food and the prices are very reasonable . ',false
9884,'Simply some good tasting Chinese food at incredible prices . ',false
9896,'Service is not what you are coming here for . ',false
9908,'whoever the jazz duo was , they were on POINT . ',false
9920,'good music , great food , speedy service affordable prices . ',false
9932,'even the wine by the glass was good . ',false
9944,'its a little out of the way if you do nt live in the neighborhood , but definitely worth the trip from wherever you are . ',false
9956,'Consistently good Japanese Tapas . ',false
9968,'Atmosphere is nice and relaxed too . ',false
9980,'A great place to meet up for some food and drinks . ',false
9992,'Yakitori ( bbq meats ) is tasty too . ',false
10004,'If you do nt mind pre-sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place . ',false
10016,'Price and quality of fish alone will keep us from making a return visit . ',false
10028,'Was nt going to share but I feel obligated.while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing . ',false
10040,'No thanks !!! ',false
10052,'This place , which is only a few months old , is perhaps Queens  biggest secret ! ',false
10064,'Fabulous decor - makes you feel like you re in a trendy Manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you re a Manhattanite , or spend most of your time in Manhattan , Rice Avenue will make you feel at home.very Soho / Village / Upper West Side minus the expensive prices and pretentious clientele.all on Roosevelt Avenue ! ',false
10076,'We were seated outside and the waiter spilled red wine and hot tea on myself and my date . ',false
10088,'We were then shooed inside . ',false
10100,'One would think we d get an apology or complimentary drinks - instead , we got a snobby waiter would nt even take our order for 15 minutes and gave us lip when we asked him to do so . ',false
10112,'We left , never to return . ',false
10124,'With so many good restaurants on the UWS , I do nt need overpriced food , absurdly arrogant wait - staff who do nt recognize they work at a glorified diner , clumsy service , and management that does nt care . ',false
10136,'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side . ',false
10148,'The food is okay and the prices here are mediocre . ',false
10160,'Baluchi s has solid food and a nice decor at reasonable prices . ',false
10172,'The only problem is that the manager is a complete incompetent . ',false
10184,'He offers subpar service and has no personality . ',false
10196,'In fact , it appears he is going to go postal at any moment . ',false
10208,'You can do it here . ',false
10220,'$ 20 for all you can eat sushi can not be beaten . ',false
10232,'I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there . ',false
10244,'The vibe is very relaxed and cozy , service was great and the food was excellent ! ',false
10256,'Me and my girls will definitely go back . ',false
10268,'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went . ',false
10280,'I would highly recommand requesting a table by the window . ',false
10292,'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat . ',false
10304,'Love the scene first off - the place has a character and nice light to it.very fortunate , location wise . ',false
10316,'The pizza was pretty good and huge . ',false
10328,'The price very reasonable . ',false
10340,'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion.a bucket of food literally . ',false
10352,'La Rosa waltzes in , and I think they are doing it the best . ',false
10364,'Interesting selection , good wines , service fine , fun decor . ',false
10376,'I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna . ',false
10388,'Over the years the host , Vittorio , and his crew , have always treated me as family -- although with all the business this not - so - little gem does , it amazing he s even able to remember a consistent but not - so - frequent visitor . ',false
10400,'I ve also been amazed at all the new additions in the past few years : A new Jazz Bar , the most fantastic Dining Garden , the Best Thin Crust Pizzas , and now a Lasagna Menu which is to die for ( these are not your average lasagnas ) ! ',false
10412,'I lOVE THIS PLACE ! ',false
10424,'Keep up the good work guys ! ',false
10436,'Love Al Di La ',false
10448,'I recommend this place to everyone . ',false
10460,'Great food . ',false
10472,'One of my favorite places in Brooklyn . ',false
10484,'The pastas are incredible , the risottos ( particularly the sepia ) are fantastic and the braised rabbit is amazing . ',false
10496,'Overpriced and not tasty ',false
10508,'The food here was mediocre at best . ',false
10520,'It was totally overpriced - fish and chips was about $ 15 . ',false
10532,'One of the best hot dogs I have ever eaten . ',false
10544,'Ca nt wait to go back . ',false
10556,'The Cypriot restaurant has a lot going for it . ',false
10568,'But the best pork souvlaki I ever had is the main thing . ',false
10580,'We had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza ! ',false
10592,'We had fun eating in there , we were there like around 3 a.m. in the morning ! ',false
10604,'Will comeback for sure , wish they have it here in LA . ',false
10616,'Excellent food , although the interior could use some help . ',false
10628,'The space kind of feels like an Alice in Wonderland setting , without it trying to be that . ',false
10640,'I paid just about $ 60 for a good meal , though :) ',false
10652,'Great sake ! ',false
10664,'Reliable , Fresh Sushi ',false
10676,'Best . ',false
10688,'Sushi . ',false
10700,'Ever . ',false
10712,'This place has ruined me for neighborhood sushi . ',false
10724,'Creative , consistent , fresh . ',false
10736,'Excellent sashimi , and the millennium roll is beyond delicious . ',false
10748,'Not cheap but very yummy . ',false
10760,'Love it . ',false
10772,'Very , very nice ',false
10784,'The place is a bit hidden away , but once you get there , it s all worth it . ',false
10796,'not only is the food ',false
10808,'Loved It ',false
10820,'Highly recommended ! ',false
10832,'Excellent food for great prices ',false
10844,'My husband and I have been sold on this from the first visit . ',false
10856,'The wait staff is very courteous and accomodating . ',false
10868,'The space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food . ',false
10880,'There are no negatives to speak of . ',false
10892,'the bestt ! ',false
10904,'my favorite place lol ',false
10916,'i love their chicken pasta ca nt remember the name but is sooo good ',false
10928,'its alright ',false
10940,'im not necessarily fanatical about this place , but it was a fun time for low pirces . ',false
10952,'lobster was good , nothing spectacular . ',false
10964,'its just a fun place to go , not a five star restaraunt . ',false
10976,'Way below average ',false
10988,'I think the pizza is so overrated and was under cooked . ',false
11000,'Had no flavor and the staff is rude and not attentive . ',false
11012,'Would NEVER go back ',false
11024,'I love this place ',false
11036,'I was nt here for the pizza so I ca nt comment on that yet but what I had was very good . ',false
11048,'The service was quick and friendly . ',false
11060,'Everyone was smiling so that made me feel welcome . ',false
11072,'I thought the restaurant was nice and clean . ',false
11084,'I ordered the vitello alla marsala and I was pretty impressed . ',false
11096,'The veal and the mushrooms were cooked perfectly . ',false
11108,'The potato balls were not dry at all . ',false
11120,'in fact it was buttery . ',false
11132,'The only downside . ',false
11144,'they only take cash which is OK if you know about it ahead of time . ',false
11156,'I ll be back for sure . ',false
11168,'WORST PLACE ON SMITH STREET IN BROOKLYN ',false
11180,'Very immature bartender , did nt know how to make specific drinks , service was so slo wwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and were nt very attentive to all the customers . ',false
11192,'I would never recommend this place to anybody even for a casual dinner . ',false
11204,'awesome ',false
11216,'the food is always fresh . ',false
11228,'overpriced japanese food with mediocre service ',false
11240,'Went here on sat 1/26 and was disappointed . ',false
11252,'Chicken teriyaki had tomato or pimentos on top ?? ',false
11264,'food was luke warm . ',false
11276,'The waitress was not attentive at all . ',false
11288,'I was looking for banana tempura for dessert and they do nt have . ',false
