@relation service#general

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5638,'After dinner the manager grabbed my boyfriend , asked him : Where are you from.maybe you do nt know how things work in America.and in the end stormed away almost teareyed yelling that tips are the only thing they survive on . ',true
5650,'We did tip , I guess the model / waitress just wanted more and complained to the manager . ',true
5662,'The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place . ',true
5674,'Pizza here is consistently good . ',false
5686,'Salads are a delicious way to begin the meal . ',false
5698,'You should pass on the calamari . ',false
5710,'It is thick and slightly soggy . ',false
5722,'Decor is charming . ',false
5734,'Service is average . ',true
5746,'What a great place . ',false
5758,'Never again ! ',false
5770,'I absolutely Loved this place . ',false
5782,'Everything was wonderful ; food , drinks , staff , mileau . ',true
5794,'I would highly recommend this place ! ',false
5806,'I have been to Casimir over 5 times and I have always had a great time there . ',false
5818,'The food is great and reasonably priced . ',false
5830,'I have tried to make reservations , but both times , the hostess did nt have my name . ',true
5842,'If the weather is nice , try to snag an outside table . ',false
5854,'The staff has been nice , but they seemed really stressed and the unisex bathroom needs to be cleaned more often . ',true
5866,'My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent . ',false
5878,'From the spectacular caviar to the hospitable waitstaff , I felt like royalty and enjoyed every second of it . ',true
5890,'Considering we were the last patrons there and it was after the closing time , the waitstaff did not rush us at all and made us feel comfortable and relaxed . ',true
5902,'I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service . ',true
5914,'Nice Family owned traditional restaurant . ',false
5926,'Fresh ingredients and everything is made to order . ',false
5938,'I was pleasantly surprised to find this gem in Hoboken . ',false
5950,'Friendly staff that actually let s you enjoy your meal and the company you re with . ',true
5962,'I also ordered the Change Mojito , which was out of this world . ',false
5974,'My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good.not outstanding , but good . ',false
5986,'We ate out in the back patio , which is worth it as it s cool and the music is hear well there . ',false
5998,'Overall , excellent restaurant ! ',false
6010,'The buffet had a nice selection . ',false
6022,'The food was average or above including some surprising tasty dishes . ',false
6034,'Service was also very good . ',true
6046,'I would go back . ',false
6058,'I got an excellent piece of cheesecake and we had several other nice pastries . ',false
6070,'I would recommend Roxy s for that , but not for their food . ',false
6082,'My son and his girlfriend both wanted cheeseburgers and they were huge ! ',false
6094,'But , they were too big for the bun . ',false
6106,'Consequently , their burgers fell apart in their hands and made such a mess that they did nt feel like finishing them . ',false
6118,'Also they were $ 15 each ! ',false
6130,'I had a huge pastrami sandwich on a roll . ',false
6142,'It was $ 14 not really bad for a pound of Pastrami - but it did nt have much taste - I ve had better for less elsewhere ! ',false
6154,'This place is really trendi but they have forgotten about the most important part of a restaurant , the food . ',false
6166,'The last two times I ordered from here my food was soo spicy that I could barely eat it , and the spice took away from the flavor of the dish . ',false
6178,'And the Tom Kha soup was pathetic . ',false
6190,'If you want good authentic Thai this place is not the place to go . ',false
6202,'We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food . ',false
6214,'The pesto pizza was excellent , thin-crust pizza with a nice amount of spicy Italian cheese that I d never heard of before . ',false
6226,'Conveniently located too , being right on Bedford ave . ',false
6238,'THe back garden sitting area is very pleasant , where you can see their personal herb garden . ',false
6250,'I will definetly be going back . ',false
6262,'We had the lobster sandwich and it was FANTASTIC . ',false
6274,'My husband said he could ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had . ',false
6286,'We had the scallops as an appetizer and they were delicious and the sauce was wonderful . ',false
6298,'and you ca nt beat the prices . ',false
6310,'highly recommended . ',false
6322,'I ve lived in NY for 5 years and this place has it all . ',false
6334,'Great food , good size menu , great service and an unpretensious setting . ',true
6346,'The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest I ve ever had ) . ',false
6358,'I m glad I was introduced to this place and this is a rare gem in NY . ',false
6370,'The service was excellent and the food was delicious . ',true
6382,'We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura . ',false
6394,'I ve waited over one hour for food . ',true
6406,'They were very abrupt with me when I called and actually claimed the food was late because they were out of rice . ',true
6418,'A Thai restaurant out of rice during dinner ? ',false
6430,'The food arrived 20 minutes after I called , cold and soggy . ',true
6442,'An excellent service ',true
6454,'Service here was great , food was fantastic . ',true
6466,'Guacamole+shrimp appetizer was really great , we both had the filet , very good , did nt much like the frites that came with , but the filet was so good , neither of us cared . ',false
6478,'Will absolutely visit again . ',false
6490,'Always a nice crowd , but never loud . ',false
6502,'Go here . ',false
6514,'Good for dates or with friends . ',false
6526,'I am reluctant to write because I would not want my jem of a pizza place to become overcrowded . ',false
6538,'However , it is jus too good to not praise it . ',false
6550,'By far , the best pizza in Manhattan . ',false
6562,'The crust is thin , the ingredients are fresh and the staff is friendly . ',true
6574,'The fish was really , really fresh . ',false
6586,'I highly recommend the Sophia pizza . ',false
6598,'It s to die for ! ',false
6610,'The food was mediocre at best but it was the horrible service that made me vow never to go back . ',true
6622,'Immediately after we paid , the waiter took the money and said , okay , you guys are outta here . ',true
6634,'So rushing us out was absolutely unnecessary ! ',true
6646,'For the people who want great food plus great service , Roxy is a place to AVOID ! ',true
6658,'I m sure I ll return for a final judgement tho . ',false
6670,'The blond wood decor is very soothing , the premium sake is excellent and the service is great . ',true
6682,'Mizu is the Japenese find in Grammercy . ',false
6694,'While their kitchen food is delicious , their Sushi is out of this world . ',false
6706,'Mizu is home to creative and unique rolls not to found anywhere else . ',false
6718,'Not only is the cuisine the best around , the service has always been attentive and charming . ',true
6730,'Warning : You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ! ',false
6742,'Thalia is a beautiful restaurant with beautiful people serving you , but the food does nt quite match up . ',true
6754,'I ordered the smoked salmon and roe appetizer and it was off flavor . ',false
6766,'The entree was bland and small , dessert was not inspired . ',false
6778,'I expected quite a bit more from such an expensive menu . ',false
6790,'The view is spectacular , and the food is great . ',false
6802,'Wonderful strawberry daiquiries as well ! ',false
6814,'Definitely worth the trip to Battery Park City ! ',false
6826,'One of my favorite places in Manhattan . ',false
6838,'Authentic Taiwanese food that s cheap . ',false
6850,'what more could you ask for ? ',false
6862,'( Besides that there should be more restaurants like it around the city ) . ',false
6874,'The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan . ',false
6886,'delicious simple food in nice outdoor atmosphere . ',false
6898,'Kind , attentive wait staff . ',true
6910,'I really like both the scallops and the mahi mahi ( on saffron risotto - yum ! ) ',false
6922,'My friend devoured her chicken and mashed potatos . ',false
6934,'Delicious crab cakes too . ',false
6946,'Even if the food was nt this good , the garden is a great place to sit outside and relax . ',false
6958,'Great neighborhood joint . ',false
6970,'This is a nice pizza place with good selection of thin crust pizza including the Basil slice . ',false
6982,'Their calzones are horrific , bad , vomit - inducing , YUCK . ',false
6994,'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone . ',false
7006,'The counter service is bad . ',true
7018,'They charge different prices all the time . ',true
7030,'They re rude at times , and not very friendly . ',true
7042,'NO PIZZA 33 for me ! ',false
7054,'Anybody who likes this place must be from a different planet , where greasy , dry and tasteless are complimentary . ',false
7066,'The dosas are skimpy , unattractive and drip with grease , and personally I d drink popcorn topping before I d eat another one of these . ',false
7078,'The sandwiches are dry , tasteless and way overpriced . ',false
7090,'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance , but in this unattractive room with unhelpful clerks there was a dearth of the former too . ',true
7102,'Seriously , this place kicks ass . ',false
7114,'The atmosphere is unheralded , the service impecible , and the food magnificant . ',true
7126,'Best Italian food I ever had ( and being Italian , that means alot ) . ',false
7138,'It is nearly impossible to get a table , so if you ever have the chance to go here for dinner , DO NOT pass it up . ',false
7150,'This is such a lovely , peaceful place to eat outside . ',false
7162,'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty . ',false
7174,'It is set far from the small street it s on , and there is no traffic noise . ',false
7186,'The food is good , especially their more basic dishes , and the drinks are delicious . ',false
7198,'This is a great place to take out - of - towners , and perfect for watching the sunset . ',false
7210,'Great sushi experience . ',false
7222,'Nice value . ',false
7234,'Unique apppetizers . ',false
7246,'Try sushimi cucumber roll . ',false
7258,'Good spreads , great beverage selections and bagels really tasty . ',false
7270,'THE BIG COMPLAINT : NO TOASTING AVAILABLE . ',true
7282,'Also , do nt plan on asking for your favorite roll , if it s not on the menu , you ca nt have it . ',true
7294,'Love Pizza 33 . ',false
7306,'I will be out with friends and all of a sudden I am hungry and I only crave one thing . ',false
7318,'their Pizza . ',false
7330,'They even scoop it out nice ( for those on a diet ) not too much not to little . ',false
7342,'The cream cheeses are out of this world and I love that coffee !! ',false
7354,'A little crowded but they move that line really fast ! ',true
7366,'A little pricey but it really hits the spot on a Sunday morning ! ',false
7378,'Bagels are ok , but be sure not to make any special requests ! ',true
7390,'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere ! ',true
7402,'Be sure not to get anything other than bagels !. ',false
7414,'the turkey burgers are scary ! ',false
7426,'The worst excuse for Japanese food I ve ever encountered . ',false
7438,'The soup for the udon was soy sauce and water . ',false
7450,'The sushi was awful ! ',false
7462,'The rice was poor quality and was cooked so badly it was hard . ',false
7474,'Furthermore , the rice had no seasoning , so the sushi was bland and disgusting . ',false
7486,'The fish was adequate , but inexpertly sliced . ',false
7498,'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine . ',false
7510,'Good , fast service . ',true
7522,'I would highly recommend . ',false
7534,'Food is great and inexpensive . ',false
7546,'The location is perfect . ',false
7558,'Give it a try and enjoy . ',false
7570,'Well , this place is so Ghetto its not even funny . ',false
7582,'If you like your music blasted and the system is nt that great and if you want to pay at least 100 dollar bottle minimun then you ll love it here . ',false
7594,'Would NEVER go back there . ',false
7606,'Awsome Pizza especially the Margheritta slice . ',false
7618,'Always busy but fast moving . ',true
7630,'Great atmoshere and worth every bit . ',false
7642,'Open late ( well as late as I ever got there and I m a night person ) ',false
7654,'Winnie and her staff are the best crew you can find serving you . ',true
7666,'The food is reliable and the price is moderate . ',false
7678,'What more can you ask for ? ',false
7690,'For authentic Thai food , look no further than Toons . ',false
7702,'Everything about this restaurant was special . ',false
7714,'The service was attentive , yet discreet . ',true
7726,'The flavors robust and subtle . ',false
7738,'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal . ',false
7750,'I m saving up for my next visit . ',false
7762,'I did not try the caviar but I tried their salmon and crab salad ( they are all good ) ',false
7774,'It is definitely a good spot for snacks and chat . ',false
7786,'As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city . ',false
7798,'The wait staff is pleasant , fun , and for the most part gorgeous ( in the wonderful aesthetic beautification way , not in that shes - way - cuter - than - me - that - b @ # $ * way ) . ',true
7810,'The food is yummy , especially their cooked - to - perfection mussels in spicy tomato sauce and their shoestring crispy fries . ',false
7822,'But the best part about LS is the late night atmosphere , delightfully free of the BTs . ',false
7834,'You can get a completely delish martini in a glass ( that s about 2 1/2 drinks ) for $ 8.50 ( I recommend the Vanilla Shanty , mmmm ! ) ',false
7846,'in a great homey setting with great music . ',false
7858,'The in-house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests . ',false
7870,'You ca nt go wrong with this place . ',false
7882,'Suan is a great place that I often take my friends ( classmates ) too . ',false
7894,'Its location is good and the fact that Hutner College is near and their prices are very reasonable , makes students go back to Suan again and again . ',false
7906,'I LOVE their Thai ',false
7918,'noodles with shrimp and chicken and coconut juice is the MUST ! ',false
7930,'During the course of the past 3 months , the chef and staff changed and it was not for the better . ',true
7942,'I wish they would change back to what it was before . ',false
7954,'The food now is inconsistent . ',false
7966,'This is the kind of place you d like to take all your friends to and still keep a secret . ',false
7978,'The setting is casual and romantic . ',false
7990,'Prices are very good . ',false
8002,'The food is excellent ! ',false
8014,'if you re daring , try the balsamic vinegar over icecream , it s wonderful ! ',false
8026,'Do not get the Go Go Hamburgers , no matter what the reviews say . ',false
8038,'They were such a rip - off ( $ 8.95 for four small meat patties in steamed buns ) and not worth trying . ',false
8050,'The rest of the dim sum , though pricey by Chinatown standards , is worth it . ',false
8062,'Steamed fresh so brought hot hot hot to your table . ',false
8074,'The wait here is long for dim sum , but if you do nt like sharing tables or if the typical raucous dim sum atmosphere is not your gig , this is a sleek ( for Chinatown ) alternative . ',true
8086,'A few tips : skip the turnip cake , roast pork buns and egg custards . ',false
8098,'These are overpriced and you can get better just around the corner : ',false
8110,'I choose to go with one of the special , the braised lamb shank in red wine , which was excellent . ',false
8122,'The service was friendly and the atmosphere was casual . ',true
8134,'The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal ',false
8146,'this little place has a cute interior decor and affordable city prices . ',false
8158,'the pad se ew chicken was delicious , however the pad thai was far too oily . ',false
8170,'Never fails to please . ',false
8182,'delicious bagels , especially when right out of the oven . ',false
8194,'Spreads and toppings are great - though a bit pricey . ',false
8206,'Service is fast and friendly . ',true
8218,'Only drawback - they wo nt toast your bagel , and they do nt make eggs for the bagel . ',true
8230,'But that is highly forgivable . ',true
8242,'Been there , done that , and New York , it s not that big a deal . ',false
8254,'The food is decent at best , and the ambience , well , it s a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying . ',false
8266,'If celebrities make you sweat , then your in for a ride , but if your like most around these parts then you ll just yawn and wonder what s with all the hype . ',false
8278,'Rao is a good restaurant , but it s nothing special . ',false
8290,'Great food , great prices , great service . ',true
8302,'If you are looking for a good quality , cheap eats - this is the place . ',false
8314,'it s a perfect place to have a amanzing indian food . ',false
8326,'I really loved the different and inovated touch that s the cheff gives to the food . ',false
8338,'also it s great to have dinner in a very romantic and confortable place , the service it s just perfect.they re so frendly that we never want to live the place ! ',true
8350,'The waiter was attentive . ',true
8362,'The place itself is beautiful the bar scene seems to be happening . ',false
8374,'Downtown Dinner 2002 - Prixe fix : Appetizers were ok , waiter gave me poor suggestion.try the potato stuff kanish best one . ',true
8386,'Small servings for main entree , i had salmon ( was nt impressed ) girlfriend had chicken , it was good . ',false
8398,'Dessert is a joke.dont bother ',false
8410,'Volare virgins or weekly regulars , everyone gets treated the same and you ca nt ask for more than that when the service is this friendly . ',true
8422,'The restaurant has a Family feel , not least with regard to the portions which are enormous ; the veal alone could have single - handedly solved third world famine . ',false
8434,'The anti-pasta was excellent , especially the calamari , as were the filling pasta mains . ',false
8446,'The wine list is extensive and can easily hike up an otherwise reasonably priced meal . ',false
8458,'Still , any quibbles about the bill were off - set by the pour - your - own measures of liquers which were courtesey of the house . ',false
8470,'Fantastic place . ',false
8482,'Cute and decorative . ',false
8494,'A pleasant surprise . ',false
8506,'Go there to relax and feel like your somewhere else . ',false
8518,'Lucky Strike is a great casual place to just grab a bite to eat . ',false
8530,'This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after - theatre drinks ! ',false
8542,'( Always ask the bartender for the SEASONAL beer !!! ',false
8554,'Guaranteed to be a tasty experience ! ',false
8566,') ',false
8578,'Excellent spot for holiday get togethers with co-workers or friends that you have nt seen in a while . ',false
8590,'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ! ',false
8602,'All the people that I bring there go back on their own and bring THEIR friends ! ',false
8614,'Go there once and oh yes.you will go back.you will . ',false
8626,'What a great place ! ',false
8638,'Not the typical NYC gimmick theme restaurant . ',false
8650,'A cool bar with great food , and tons of excellent beer . ',false
8662,'And even with it s Pub atmosphere they were great to my kids too ! ',true
8674,'Loved it ! ',false
8686,'It is expensive but well worth the money . ',false
8698,'If you venture off the island of Manhattan and ca nt seem to find a great Italian restaurant , drive to Corona . ',false
8710,'The only thing more wonderful than the food ( which is exceptional ) is the service . ',true
8722,'The only thing the waiters do nt do for you is wipe your chin when you leave . ',true
8734,'Wonderful at holiday time . ',false
8746,'Cozy romantic atomosphere with only around 15 tables at most . ',false
8758,'Service was very prompt but slightly rushed . ',true
8770,'Food was very good , but not what I would consider out of this world . ',false
8782,'Go here for a romantic dinner but not for an all out wow dining experience . ',false
8794,'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian . ',false
8806,'Too bad the food was nt of the same heritage . ',false
8818,'The porcini mushroom pasta special was tasteless , so was the seafood tagliatelle . ',false
8830,'A real dissapointment . ',false
8842,'But that was nt the icing on the cake : a tiramisu that resembled nothing I have ever had . ',false
8854,'They should have called it mascarpone with chocolate chips - good but a far cry from what the name implies . ',false
8866,'Priced at upper intermediate range . ',false
8878,'I really liked this place . ',false
8890,'Everything I had was good , and I m a eater . ',false
8902,'It was pretty inexpensive too . ',false
8914,'This place has the best Chinese style BBQ ribs in the city . ',false
8926,'I also recommend the rice dishes or the different varieties of congee ( rice porridge ) . ',false
8938,'It s great to go for a quick lunch either alone or with a friend . ',false
8950,'It s definately not a place to go if you want to impress someone . ',false
8962,'However , if you want great food at a great price and do nt mind the decor , you ca nt beat this place . ',false
8974,'Quick and friendly service . ',true
8986,'This is one of the best comfort food places in the city . ',false
8998,'It s somewhere you can eat and be happy . ',false
9010,'The food is wonderful , tasty and filling , and the service is professional and friendly . ',true
9022,'I ca nt wait for summer , when they serve outside on their gigantic patio . ',false
9034,'Warm and friendly in the winter and terrific outdoor seating in the warmer months . ',false
9046,'The food is great and they have a good selecion of wines at reasonable prices . ',false
9058,'Have been several times and it never dissapoints . ',false
9070,'We ordered the chicken casserole , but what we got were a few small pieces of chicken , all dark meat and on the bone . ',false
9082,'Probably would not go again . ',false
9094,'i ve been to sapphire twice and both times the food was fine , if not good . ',false
9106,'stick with the chicken , beef , and lamb dishes . ',false
9118,'service is friendly , and never had a problem walking in and getting a table . ',true
9130,'The food was not fresh , the sauces were bland and very oily . ',false
9142,'It just was nt Thai . ',false
9154,'Not enough wines by the glass either . ',false
9166,'Service , however , was excellent.and I liked the setting / atmosphere a lot . ',true
9178,'Food was just average.if they lowered the prices just a bit , it would be a bigger draw . ',false
9190,'This place is a great bargain . ',false
9202,'Authentic Pakistani food . ',false
9214,'People are always friendly . ',true
9226,'Do nt waste money on decor . ',false
9238,'Just straight up cheap , good food . ',false
9250,'Faan is sooo good . ',false
9262,'The best pad thai i ve ever had . ',false
9274,'The design and atmosphere is just as good . ',false
9286,'bottles of wine are cheap and good . ',false
9298,'What more could you want ? ',false
9310,'The food was actually aweful . ',false
9322,'I m not picky - but it was actually gross . ',false
9334,'The mussles were the fishiest things I ve ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w / chicken had bones in it . ',false
9346,'It was disgusting . ',false
9358,'Nice atmosphere , the service was very pleasant and the desert was good . ',true
9370,'Would nt recomend it for dinner ! ',false
9382,'This is the perfect date spot for Williamsburg couples . ',false
9394,'The jukebox plays everything from Italian Opera to The Strokes . ',false
9406,'The food is amazing , rich pastas and fresh doughy pizza . ',false
9418,'Best of all is the warm vibe , the owner is super friendly and service is fast . ',true
9430,'If only they delivered , they d make a mint ! ',false
9442,'go here for the drinks ! ',false
9454,'the drinks are amazing and half off till 8 pm . ',false
9466,'Ask for Usha , the nicest bartender in manhattan . ',true
9478,'My fav was the sassy lassi . ',false
9490,'This is an amazing place to try some roti rolls . ',false
9502,'I really recommend the very simple Unda ( Egg ) rolls . ',false
9514,'Delicate spices , onions , eggs and a kick - ass roti . ',false
9526,'Amazing ! ',false
9538,'Toons has recently been redone , so it s now a very attractive space . ',false
9550,'The food s as good as ever . ',false
9562,'In an area sadly lacking in decent Thai food , this is one of the best spots . ',false
9574,'Went here last night - nice decor , good service , but the food was surprisingly excellent . ',true
9586,'The portions are HUGE , so it might be good to order three things to split ( rather than one appetizer and entree per person ) for two people . ',false
9598,'Beef noodle soup is good as well . ',false
9610,'The service is good and the resturant is clean . ',true
9622,'Best Taiwanese food in NY ! ',false
9634,'I have been to Rao s probably 15 times the past 3 years and it keeps getting better . ',false
9646,'For those that go once and do nt enjoy it , all I can say is that they just do nt get it . ',false
9658,'Rao s has the best service and atmosphere in NYC . ',true
9670,'Good luck getting a table . ',false
9682,'My roommate and I LOVE this place . ',false
9694,'We recently decided to try this location , and to our delight , they have outdoor seating , perfect since I had my yorkie with me . ',false
9706,'Indoor was very cozy and cute . ',false
9718,'The portion sizes here are huge , and the sushi is good . ',false
9730,'I got the $ 10 10 - piece dim sum combo , every bite of which was great . ',false
9742,'But $ 1 for each small piece ??? ',false
9754,'Not worth it . ',false
9766,'I wo nt go back unless someone else is footing the bill . ',false
9778,'The portions are small but being that the food was so good makes up for that . ',false
9790,'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . ',false
9802,'The staff there is very attentive and down to earth . ',true
9814,'I loved it and would go again . ',false
9826,'Great Indian food and the service is incredible . ',true
9838,'The owner truly caters to all your needs . ',true
9850,'When family came in he gave them apps to test their palets , and then ordered for them . ',true
9862,'Everyone was more then happy with his choices . ',true
9874,'Great food and the prices are very reasonable . ',false
9886,'Simply some good tasting Chinese food at incredible prices . ',false
9898,'Service is not what you are coming here for . ',true
9910,'whoever the jazz duo was , they were on POINT . ',false
9922,'good music , great food , speedy service affordable prices . ',true
9934,'even the wine by the glass was good . ',false
9946,'its a little out of the way if you do nt live in the neighborhood , but definitely worth the trip from wherever you are . ',false
9958,'Consistently good Japanese Tapas . ',false
9970,'Atmosphere is nice and relaxed too . ',false
9982,'A great place to meet up for some food and drinks . ',false
9994,'Yakitori ( bbq meats ) is tasty too . ',false
10006,'If you do nt mind pre-sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place . ',true
10018,'Price and quality of fish alone will keep us from making a return visit . ',false
10030,'Was nt going to share but I feel obligated.while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing . ',false
10042,'No thanks !!! ',false
10054,'This place , which is only a few months old , is perhaps Queens  biggest secret ! ',false
10066,'Fabulous decor - makes you feel like you re in a trendy Manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you re a Manhattanite , or spend most of your time in Manhattan , Rice Avenue will make you feel at home.very Soho / Village / Upper West Side minus the expensive prices and pretentious clientele.all on Roosevelt Avenue ! ',true
10078,'We were seated outside and the waiter spilled red wine and hot tea on myself and my date . ',true
10090,'We were then shooed inside . ',true
10102,'One would think we d get an apology or complimentary drinks - instead , we got a snobby waiter would nt even take our order for 15 minutes and gave us lip when we asked him to do so . ',true
10114,'We left , never to return . ',false
10126,'With so many good restaurants on the UWS , I do nt need overpriced food , absurdly arrogant wait - staff who do nt recognize they work at a glorified diner , clumsy service , and management that does nt care . ',true
10138,'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side . ',true
10150,'The food is okay and the prices here are mediocre . ',false
10162,'Baluchi s has solid food and a nice decor at reasonable prices . ',false
10174,'The only problem is that the manager is a complete incompetent . ',true
10186,'He offers subpar service and has no personality . ',true
10198,'In fact , it appears he is going to go postal at any moment . ',true
10210,'You can do it here . ',false
10222,'$ 20 for all you can eat sushi can not be beaten . ',false
10234,'I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there . ',false
10246,'The vibe is very relaxed and cozy , service was great and the food was excellent ! ',true
10258,'Me and my girls will definitely go back . ',false
10270,'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went . ',false
10282,'I would highly recommand requesting a table by the window . ',false
10294,'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat . ',true
10306,'Love the scene first off - the place has a character and nice light to it.very fortunate , location wise . ',false
10318,'The pizza was pretty good and huge . ',false
10330,'The price very reasonable . ',false
10342,'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion.a bucket of food literally . ',false
10354,'La Rosa waltzes in , and I think they are doing it the best . ',false
10366,'Interesting selection , good wines , service fine , fun decor . ',true
10378,'I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna . ',true
10390,'Over the years the host , Vittorio , and his crew , have always treated me as family -- although with all the business this not - so - little gem does , it amazing he s even able to remember a consistent but not - so - frequent visitor . ',true
10402,'I ve also been amazed at all the new additions in the past few years : A new Jazz Bar , the most fantastic Dining Garden , the Best Thin Crust Pizzas , and now a Lasagna Menu which is to die for ( these are not your average lasagnas ) ! ',false
10414,'I lOVE THIS PLACE ! ',false
10426,'Keep up the good work guys ! ',false
10438,'Love Al Di La ',false
10450,'I recommend this place to everyone . ',false
10462,'Great food . ',false
10474,'One of my favorite places in Brooklyn . ',false
10486,'The pastas are incredible , the risottos ( particularly the sepia ) are fantastic and the braised rabbit is amazing . ',false
10498,'Overpriced and not tasty ',false
10510,'The food here was mediocre at best . ',false
10522,'It was totally overpriced - fish and chips was about $ 15 . ',false
10534,'One of the best hot dogs I have ever eaten . ',false
10546,'Ca nt wait to go back . ',false
10558,'The Cypriot restaurant has a lot going for it . ',false
10570,'But the best pork souvlaki I ever had is the main thing . ',false
10582,'We had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza ! ',false
10594,'We had fun eating in there , we were there like around 3 a.m. in the morning ! ',false
10606,'Will comeback for sure , wish they have it here in LA . ',false
10618,'Excellent food , although the interior could use some help . ',false
10630,'The space kind of feels like an Alice in Wonderland setting , without it trying to be that . ',false
10642,'I paid just about $ 60 for a good meal , though :) ',false
10654,'Great sake ! ',false
10666,'Reliable , Fresh Sushi ',false
10678,'Best . ',false
10690,'Sushi . ',false
10702,'Ever . ',false
10714,'This place has ruined me for neighborhood sushi . ',false
10726,'Creative , consistent , fresh . ',false
10738,'Excellent sashimi , and the millennium roll is beyond delicious . ',false
10750,'Not cheap but very yummy . ',false
10762,'Love it . ',false
10774,'Very , very nice ',false
10786,'The place is a bit hidden away , but once you get there , it s all worth it . ',false
10798,'not only is the food ',false
10810,'Loved It ',false
10822,'Highly recommended ! ',false
10834,'Excellent food for great prices ',false
10846,'My husband and I have been sold on this from the first visit . ',false
10858,'The wait staff is very courteous and accomodating . ',true
10870,'The space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food . ',false
10882,'There are no negatives to speak of . ',false
10894,'the bestt ! ',false
10906,'my favorite place lol ',false
10918,'i love their chicken pasta ca nt remember the name but is sooo good ',false
10930,'its alright ',false
10942,'im not necessarily fanatical about this place , but it was a fun time for low pirces . ',false
10954,'lobster was good , nothing spectacular . ',false
10966,'its just a fun place to go , not a five star restaraunt . ',false
10978,'Way below average ',false
10990,'I think the pizza is so overrated and was under cooked . ',false
11002,'Had no flavor and the staff is rude and not attentive . ',true
11014,'Would NEVER go back ',false
11026,'I love this place ',false
11038,'I was nt here for the pizza so I ca nt comment on that yet but what I had was very good . ',false
11050,'The service was quick and friendly . ',true
11062,'Everyone was smiling so that made me feel welcome . ',true
11074,'I thought the restaurant was nice and clean . ',false
11086,'I ordered the vitello alla marsala and I was pretty impressed . ',false
11098,'The veal and the mushrooms were cooked perfectly . ',false
11110,'The potato balls were not dry at all . ',false
11122,'in fact it was buttery . ',false
11134,'The only downside . ',false
11146,'they only take cash which is OK if you know about it ahead of time . ',false
11158,'I ll be back for sure . ',false
11170,'WORST PLACE ON SMITH STREET IN BROOKLYN ',false
11182,'Very immature bartender , did nt know how to make specific drinks , service was so slo wwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and were nt very attentive to all the customers . ',true
11194,'I would never recommend this place to anybody even for a casual dinner . ',false
11206,'awesome ',false
11218,'the food is always fresh . ',false
11230,'overpriced japanese food with mediocre service ',true
11242,'Went here on sat 1/26 and was disappointed . ',false
11254,'Chicken teriyaki had tomato or pimentos on top ?? ',false
11266,'food was luke warm . ',false
11278,'The waitress was not attentive at all . ',true
11290,'I was looking for banana tempura for dessert and they do nt have . ',false
