@relation food#style_options

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5633,'After dinner the manager grabbed my boyfriend , asked him : Where are you from.maybe you do nt know how things work in America.and in the end stormed away almost teareyed yelling that tips are the only thing they survive on . ',false
5645,'We did tip , I guess the model / waitress just wanted more and complained to the manager . ',false
5657,'The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place . ',false
5669,'Pizza here is consistently good . ',false
5681,'Salads are a delicious way to begin the meal . ',false
5693,'You should pass on the calamari . ',false
5705,'It is thick and slightly soggy . ',false
5717,'Decor is charming . ',false
5729,'Service is average . ',false
5741,'What a great place . ',false
5753,'Never again ! ',false
5765,'I absolutely Loved this place . ',false
5777,'Everything was wonderful ; food , drinks , staff , mileau . ',false
5789,'I would highly recommend this place ! ',false
5801,'I have been to Casimir over 5 times and I have always had a great time there . ',false
5813,'The food is great and reasonably priced . ',false
5825,'I have tried to make reservations , but both times , the hostess did nt have my name . ',false
5837,'If the weather is nice , try to snag an outside table . ',false
5849,'The staff has been nice , but they seemed really stressed and the unisex bathroom needs to be cleaned more often . ',false
5861,'My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent . ',false
5873,'From the spectacular caviar to the hospitable waitstaff , I felt like royalty and enjoyed every second of it . ',false
5885,'Considering we were the last patrons there and it was after the closing time , the waitstaff did not rush us at all and made us feel comfortable and relaxed . ',false
5897,'I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service . ',false
5909,'Nice Family owned traditional restaurant . ',false
5921,'Fresh ingredients and everything is made to order . ',false
5933,'I was pleasantly surprised to find this gem in Hoboken . ',false
5945,'Friendly staff that actually let s you enjoy your meal and the company you re with . ',false
5957,'I also ordered the Change Mojito , which was out of this world . ',false
5969,'My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good.not outstanding , but good . ',false
5981,'We ate out in the back patio , which is worth it as it s cool and the music is hear well there . ',false
5993,'Overall , excellent restaurant ! ',false
6005,'The buffet had a nice selection . ',true
6017,'The food was average or above including some surprising tasty dishes . ',false
6029,'Service was also very good . ',false
6041,'I would go back . ',false
6053,'I got an excellent piece of cheesecake and we had several other nice pastries . ',false
6065,'I would recommend Roxy s for that , but not for their food . ',false
6077,'My son and his girlfriend both wanted cheeseburgers and they were huge ! ',true
6089,'But , they were too big for the bun . ',true
6101,'Consequently , their burgers fell apart in their hands and made such a mess that they did nt feel like finishing them . ',true
6113,'Also they were $ 15 each ! ',false
6125,'I had a huge pastrami sandwich on a roll . ',true
6137,'It was $ 14 not really bad for a pound of Pastrami - but it did nt have much taste - I ve had better for less elsewhere ! ',false
6149,'This place is really trendi but they have forgotten about the most important part of a restaurant , the food . ',false
6161,'The last two times I ordered from here my food was soo spicy that I could barely eat it , and the spice took away from the flavor of the dish . ',false
6173,'And the Tom Kha soup was pathetic . ',false
6185,'If you want good authentic Thai this place is not the place to go . ',false
6197,'We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food . ',false
6209,'The pesto pizza was excellent , thin-crust pizza with a nice amount of spicy Italian cheese that I d never heard of before . ',false
6221,'Conveniently located too , being right on Bedford ave . ',false
6233,'THe back garden sitting area is very pleasant , where you can see their personal herb garden . ',false
6245,'I will definetly be going back . ',false
6257,'We had the lobster sandwich and it was FANTASTIC . ',false
6269,'My husband said he could ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had . ',true
6281,'We had the scallops as an appetizer and they were delicious and the sauce was wonderful . ',false
6293,'and you ca nt beat the prices . ',false
6305,'highly recommended . ',false
6317,'I ve lived in NY for 5 years and this place has it all . ',false
6329,'Great food , good size menu , great service and an unpretensious setting . ',true
6341,'The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest I ve ever had ) . ',false
6353,'I m glad I was introduced to this place and this is a rare gem in NY . ',false
6365,'The service was excellent and the food was delicious . ',false
6377,'We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura . ',false
6389,'I ve waited over one hour for food . ',false
6401,'They were very abrupt with me when I called and actually claimed the food was late because they were out of rice . ',false
6413,'A Thai restaurant out of rice during dinner ? ',false
6425,'The food arrived 20 minutes after I called , cold and soggy . ',false
6437,'An excellent service ',false
6449,'Service here was great , food was fantastic . ',false
6461,'Guacamole+shrimp appetizer was really great , we both had the filet , very good , did nt much like the frites that came with , but the filet was so good , neither of us cared . ',false
6473,'Will absolutely visit again . ',false
6485,'Always a nice crowd , but never loud . ',false
6497,'Go here . ',false
6509,'Good for dates or with friends . ',false
6521,'I am reluctant to write because I would not want my jem of a pizza place to become overcrowded . ',false
6533,'However , it is jus too good to not praise it . ',false
6545,'By far , the best pizza in Manhattan . ',false
6557,'The crust is thin , the ingredients are fresh and the staff is friendly . ',false
6569,'The fish was really , really fresh . ',false
6581,'I highly recommend the Sophia pizza . ',false
6593,'It s to die for ! ',false
6605,'The food was mediocre at best but it was the horrible service that made me vow never to go back . ',false
6617,'Immediately after we paid , the waiter took the money and said , okay , you guys are outta here . ',false
6629,'So rushing us out was absolutely unnecessary ! ',false
6641,'For the people who want great food plus great service , Roxy is a place to AVOID ! ',false
6653,'I m sure I ll return for a final judgement tho . ',false
6665,'The blond wood decor is very soothing , the premium sake is excellent and the service is great . ',false
6677,'Mizu is the Japenese find in Grammercy . ',false
6689,'While their kitchen food is delicious , their Sushi is out of this world . ',false
6701,'Mizu is home to creative and unique rolls not to found anywhere else . ',true
6713,'Not only is the cuisine the best around , the service has always been attentive and charming . ',false
6725,'Warning : You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ! ',false
6737,'Thalia is a beautiful restaurant with beautiful people serving you , but the food does nt quite match up . ',false
6749,'I ordered the smoked salmon and roe appetizer and it was off flavor . ',false
6761,'The entree was bland and small , dessert was not inspired . ',true
6773,'I expected quite a bit more from such an expensive menu . ',false
6785,'The view is spectacular , and the food is great . ',false
6797,'Wonderful strawberry daiquiries as well ! ',false
6809,'Definitely worth the trip to Battery Park City ! ',false
6821,'One of my favorite places in Manhattan . ',false
6833,'Authentic Taiwanese food that s cheap . ',false
6845,'what more could you ask for ? ',false
6857,'( Besides that there should be more restaurants like it around the city ) . ',false
6869,'The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan . ',false
6881,'delicious simple food in nice outdoor atmosphere . ',true
6893,'Kind , attentive wait staff . ',false
6905,'I really like both the scallops and the mahi mahi ( on saffron risotto - yum ! ) ',false
6917,'My friend devoured her chicken and mashed potatos . ',false
6929,'Delicious crab cakes too . ',false
6941,'Even if the food was nt this good , the garden is a great place to sit outside and relax . ',false
6953,'Great neighborhood joint . ',false
6965,'This is a nice pizza place with good selection of thin crust pizza including the Basil slice . ',true
6977,'Their calzones are horrific , bad , vomit - inducing , YUCK . ',false
6989,'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone . ',false
7001,'The counter service is bad . ',false
7013,'They charge different prices all the time . ',false
7025,'They re rude at times , and not very friendly . ',false
7037,'NO PIZZA 33 for me ! ',false
7049,'Anybody who likes this place must be from a different planet , where greasy , dry and tasteless are complimentary . ',false
7061,'The dosas are skimpy , unattractive and drip with grease , and personally I d drink popcorn topping before I d eat another one of these . ',true
7073,'The sandwiches are dry , tasteless and way overpriced . ',false
7085,'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance , but in this unattractive room with unhelpful clerks there was a dearth of the former too . ',false
7097,'Seriously , this place kicks ass . ',false
7109,'The atmosphere is unheralded , the service impecible , and the food magnificant . ',false
7121,'Best Italian food I ever had ( and being Italian , that means alot ) . ',false
7133,'It is nearly impossible to get a table , so if you ever have the chance to go here for dinner , DO NOT pass it up . ',false
7145,'This is such a lovely , peaceful place to eat outside . ',false
7157,'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty . ',false
7169,'It is set far from the small street it s on , and there is no traffic noise . ',false
7181,'The food is good , especially their more basic dishes , and the drinks are delicious . ',false
7193,'This is a great place to take out - of - towners , and perfect for watching the sunset . ',false
7205,'Great sushi experience . ',false
7217,'Nice value . ',false
7229,'Unique apppetizers . ',false
7241,'Try sushimi cucumber roll . ',false
7253,'Good spreads , great beverage selections and bagels really tasty . ',false
7265,'THE BIG COMPLAINT : NO TOASTING AVAILABLE . ',false
7277,'Also , do nt plan on asking for your favorite roll , if it s not on the menu , you ca nt have it . ',false
7289,'Love Pizza 33 . ',false
7301,'I will be out with friends and all of a sudden I am hungry and I only crave one thing . ',false
7313,'their Pizza . ',false
7325,'They even scoop it out nice ( for those on a diet ) not too much not to little . ',true
7337,'The cream cheeses are out of this world and I love that coffee !! ',false
7349,'A little crowded but they move that line really fast ! ',false
7361,'A little pricey but it really hits the spot on a Sunday morning ! ',false
7373,'Bagels are ok , but be sure not to make any special requests ! ',false
7385,'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere ! ',false
7397,'Be sure not to get anything other than bagels !. ',false
7409,'the turkey burgers are scary ! ',false
7421,'The worst excuse for Japanese food I ve ever encountered . ',false
7433,'The soup for the udon was soy sauce and water . ',false
7445,'The sushi was awful ! ',false
7457,'The rice was poor quality and was cooked so badly it was hard . ',false
7469,'Furthermore , the rice had no seasoning , so the sushi was bland and disgusting . ',false
7481,'The fish was adequate , but inexpertly sliced . ',true
7493,'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine . ',false
7505,'Good , fast service . ',false
7517,'I would highly recommend . ',false
7529,'Food is great and inexpensive . ',false
7541,'The location is perfect . ',false
7553,'Give it a try and enjoy . ',false
7565,'Well , this place is so Ghetto its not even funny . ',false
7577,'If you like your music blasted and the system is nt that great and if you want to pay at least 100 dollar bottle minimun then you ll love it here . ',false
7589,'Would NEVER go back there . ',false
7601,'Awsome Pizza especially the Margheritta slice . ',false
7613,'Always busy but fast moving . ',false
7625,'Great atmoshere and worth every bit . ',false
7637,'Open late ( well as late as I ever got there and I m a night person ) ',false
7649,'Winnie and her staff are the best crew you can find serving you . ',false
7661,'The food is reliable and the price is moderate . ',false
7673,'What more can you ask for ? ',false
7685,'For authentic Thai food , look no further than Toons . ',false
7697,'Everything about this restaurant was special . ',false
7709,'The service was attentive , yet discreet . ',false
7721,'The flavors robust and subtle . ',false
7733,'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal . ',false
7745,'I m saving up for my next visit . ',false
7757,'I did not try the caviar but I tried their salmon and crab salad ( they are all good ) ',false
7769,'It is definitely a good spot for snacks and chat . ',false
7781,'As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city . ',false
7793,'The wait staff is pleasant , fun , and for the most part gorgeous ( in the wonderful aesthetic beautification way , not in that shes - way - cuter - than - me - that - b @ # $ * way ) . ',false
7805,'The food is yummy , especially their cooked - to - perfection mussels in spicy tomato sauce and their shoestring crispy fries . ',false
7817,'But the best part about LS is the late night atmosphere , delightfully free of the BTs . ',false
7829,'You can get a completely delish martini in a glass ( that s about 2 1/2 drinks ) for $ 8.50 ( I recommend the Vanilla Shanty , mmmm ! ) ',false
7841,'in a great homey setting with great music . ',false
7853,'The in-house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests . ',false
7865,'You ca nt go wrong with this place . ',false
7877,'Suan is a great place that I often take my friends ( classmates ) too . ',false
7889,'Its location is good and the fact that Hutner College is near and their prices are very reasonable , makes students go back to Suan again and again . ',false
7901,'I LOVE their Thai ',false
7913,'noodles with shrimp and chicken and coconut juice is the MUST ! ',false
7925,'During the course of the past 3 months , the chef and staff changed and it was not for the better . ',false
7937,'I wish they would change back to what it was before . ',false
7949,'The food now is inconsistent . ',false
7961,'This is the kind of place you d like to take all your friends to and still keep a secret . ',false
7973,'The setting is casual and romantic . ',false
7985,'Prices are very good . ',false
7997,'The food is excellent ! ',false
8009,'if you re daring , try the balsamic vinegar over icecream , it s wonderful ! ',false
8021,'Do not get the Go Go Hamburgers , no matter what the reviews say . ',false
8033,'They were such a rip - off ( $ 8.95 for four small meat patties in steamed buns ) and not worth trying . ',true
8045,'The rest of the dim sum , though pricey by Chinatown standards , is worth it . ',false
8057,'Steamed fresh so brought hot hot hot to your table . ',false
8069,'The wait here is long for dim sum , but if you do nt like sharing tables or if the typical raucous dim sum atmosphere is not your gig , this is a sleek ( for Chinatown ) alternative . ',false
8081,'A few tips : skip the turnip cake , roast pork buns and egg custards . ',false
8093,'These are overpriced and you can get better just around the corner : ',false
8105,'I choose to go with one of the special , the braised lamb shank in red wine , which was excellent . ',false
8117,'The service was friendly and the atmosphere was casual . ',false
8129,'The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal ',false
8141,'this little place has a cute interior decor and affordable city prices . ',false
8153,'the pad se ew chicken was delicious , however the pad thai was far too oily . ',false
8165,'Never fails to please . ',false
8177,'delicious bagels , especially when right out of the oven . ',false
8189,'Spreads and toppings are great - though a bit pricey . ',false
8201,'Service is fast and friendly . ',false
8213,'Only drawback - they wo nt toast your bagel , and they do nt make eggs for the bagel . ',false
8225,'But that is highly forgivable . ',false
8237,'Been there , done that , and New York , it s not that big a deal . ',false
8249,'The food is decent at best , and the ambience , well , it s a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying . ',false
8261,'If celebrities make you sweat , then your in for a ride , but if your like most around these parts then you ll just yawn and wonder what s with all the hype . ',false
8273,'Rao is a good restaurant , but it s nothing special . ',false
8285,'Great food , great prices , great service . ',false
8297,'If you are looking for a good quality , cheap eats - this is the place . ',false
8309,'it s a perfect place to have a amanzing indian food . ',false
8321,'I really loved the different and inovated touch that s the cheff gives to the food . ',true
8333,'also it s great to have dinner in a very romantic and confortable place , the service it s just perfect.they re so frendly that we never want to live the place ! ',false
8345,'The waiter was attentive . ',false
8357,'The place itself is beautiful the bar scene seems to be happening . ',false
8369,'Downtown Dinner 2002 - Prixe fix : Appetizers were ok , waiter gave me poor suggestion.try the potato stuff kanish best one . ',false
8381,'Small servings for main entree , i had salmon ( was nt impressed ) girlfriend had chicken , it was good . ',true
8393,'Dessert is a joke.dont bother ',false
8405,'Volare virgins or weekly regulars , everyone gets treated the same and you ca nt ask for more than that when the service is this friendly . ',false
8417,'The restaurant has a Family feel , not least with regard to the portions which are enormous ; the veal alone could have single - handedly solved third world famine . ',true
8429,'The anti-pasta was excellent , especially the calamari , as were the filling pasta mains . ',true
8441,'The wine list is extensive and can easily hike up an otherwise reasonably priced meal . ',false
8453,'Still , any quibbles about the bill were off - set by the pour - your - own measures of liquers which were courtesey of the house . ',false
8465,'Fantastic place . ',false
8477,'Cute and decorative . ',false
8489,'A pleasant surprise . ',false
8501,'Go there to relax and feel like your somewhere else . ',false
8513,'Lucky Strike is a great casual place to just grab a bite to eat . ',false
8525,'This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after - theatre drinks ! ',false
8537,'( Always ask the bartender for the SEASONAL beer !!! ',false
8549,'Guaranteed to be a tasty experience ! ',false
8561,') ',true
8573,'Excellent spot for holiday get togethers with co-workers or friends that you have nt seen in a while . ',false
8585,'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ! ',false
8597,'All the people that I bring there go back on their own and bring THEIR friends ! ',false
8609,'Go there once and oh yes.you will go back.you will . ',false
8621,'What a great place ! ',false
8633,'Not the typical NYC gimmick theme restaurant . ',false
8645,'A cool bar with great food , and tons of excellent beer . ',false
8657,'And even with it s Pub atmosphere they were great to my kids too ! ',false
8669,'Loved it ! ',false
8681,'It is expensive but well worth the money . ',false
8693,'If you venture off the island of Manhattan and ca nt seem to find a great Italian restaurant , drive to Corona . ',false
8705,'The only thing more wonderful than the food ( which is exceptional ) is the service . ',false
8717,'The only thing the waiters do nt do for you is wipe your chin when you leave . ',false
8729,'Wonderful at holiday time . ',false
8741,'Cozy romantic atomosphere with only around 15 tables at most . ',false
8753,'Service was very prompt but slightly rushed . ',false
8765,'Food was very good , but not what I would consider out of this world . ',false
8777,'Go here for a romantic dinner but not for an all out wow dining experience . ',false
8789,'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian . ',false
8801,'Too bad the food was nt of the same heritage . ',false
8813,'The porcini mushroom pasta special was tasteless , so was the seafood tagliatelle . ',false
8825,'A real dissapointment . ',false
8837,'But that was nt the icing on the cake : a tiramisu that resembled nothing I have ever had . ',false
8849,'They should have called it mascarpone with chocolate chips - good but a far cry from what the name implies . ',false
8861,'Priced at upper intermediate range . ',false
8873,'I really liked this place . ',false
8885,'Everything I had was good , and I m a eater . ',false
8897,'It was pretty inexpensive too . ',false
8909,'This place has the best Chinese style BBQ ribs in the city . ',true
8921,'I also recommend the rice dishes or the different varieties of congee ( rice porridge ) . ',false
8933,'It s great to go for a quick lunch either alone or with a friend . ',false
8945,'It s definately not a place to go if you want to impress someone . ',false
8957,'However , if you want great food at a great price and do nt mind the decor , you ca nt beat this place . ',false
8969,'Quick and friendly service . ',false
8981,'This is one of the best comfort food places in the city . ',false
8993,'It s somewhere you can eat and be happy . ',false
9005,'The food is wonderful , tasty and filling , and the service is professional and friendly . ',true
9017,'I ca nt wait for summer , when they serve outside on their gigantic patio . ',false
9029,'Warm and friendly in the winter and terrific outdoor seating in the warmer months . ',false
9041,'The food is great and they have a good selecion of wines at reasonable prices . ',false
9053,'Have been several times and it never dissapoints . ',false
9065,'We ordered the chicken casserole , but what we got were a few small pieces of chicken , all dark meat and on the bone . ',true
9077,'Probably would not go again . ',false
9089,'i ve been to sapphire twice and both times the food was fine , if not good . ',false
9101,'stick with the chicken , beef , and lamb dishes . ',false
9113,'service is friendly , and never had a problem walking in and getting a table . ',false
9125,'The food was not fresh , the sauces were bland and very oily . ',false
9137,'It just was nt Thai . ',false
9149,'Not enough wines by the glass either . ',false
9161,'Service , however , was excellent.and I liked the setting / atmosphere a lot . ',false
9173,'Food was just average.if they lowered the prices just a bit , it would be a bigger draw . ',false
9185,'This place is a great bargain . ',false
9197,'Authentic Pakistani food . ',false
9209,'People are always friendly . ',false
9221,'Do nt waste money on decor . ',false
9233,'Just straight up cheap , good food . ',false
9245,'Faan is sooo good . ',false
9257,'The best pad thai i ve ever had . ',false
9269,'The design and atmosphere is just as good . ',false
9281,'bottles of wine are cheap and good . ',false
9293,'What more could you want ? ',false
9305,'The food was actually aweful . ',false
9317,'I m not picky - but it was actually gross . ',false
9329,'The mussles were the fishiest things I ve ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w / chicken had bones in it . ',false
9341,'It was disgusting . ',false
9353,'Nice atmosphere , the service was very pleasant and the desert was good . ',false
9365,'Would nt recomend it for dinner ! ',false
9377,'This is the perfect date spot for Williamsburg couples . ',false
9389,'The jukebox plays everything from Italian Opera to The Strokes . ',false
9401,'The food is amazing , rich pastas and fresh doughy pizza . ',true
9413,'Best of all is the warm vibe , the owner is super friendly and service is fast . ',false
9425,'If only they delivered , they d make a mint ! ',false
9437,'go here for the drinks ! ',false
9449,'the drinks are amazing and half off till 8 pm . ',false
9461,'Ask for Usha , the nicest bartender in manhattan . ',false
9473,'My fav was the sassy lassi . ',false
9485,'This is an amazing place to try some roti rolls . ',false
9497,'I really recommend the very simple Unda ( Egg ) rolls . ',false
9509,'Delicate spices , onions , eggs and a kick - ass roti . ',false
9521,'Amazing ! ',false
9533,'Toons has recently been redone , so it s now a very attractive space . ',false
9545,'The food s as good as ever . ',false
9557,'In an area sadly lacking in decent Thai food , this is one of the best spots . ',false
9569,'Went here last night - nice decor , good service , but the food was surprisingly excellent . ',false
9581,'The portions are HUGE , so it might be good to order three things to split ( rather than one appetizer and entree per person ) for two people . ',true
9593,'Beef noodle soup is good as well . ',false
9605,'The service is good and the resturant is clean . ',false
9617,'Best Taiwanese food in NY ! ',false
9629,'I have been to Rao s probably 15 times the past 3 years and it keeps getting better . ',false
9641,'For those that go once and do nt enjoy it , all I can say is that they just do nt get it . ',false
9653,'Rao s has the best service and atmosphere in NYC . ',false
9665,'Good luck getting a table . ',false
9677,'My roommate and I LOVE this place . ',false
9689,'We recently decided to try this location , and to our delight , they have outdoor seating , perfect since I had my yorkie with me . ',false
9701,'Indoor was very cozy and cute . ',false
9713,'The portion sizes here are huge , and the sushi is good . ',true
9725,'I got the $ 10 10 - piece dim sum combo , every bite of which was great . ',false
9737,'But $ 1 for each small piece ??? ',false
9749,'Not worth it . ',false
9761,'I wo nt go back unless someone else is footing the bill . ',false
9773,'The portions are small but being that the food was so good makes up for that . ',true
9785,'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . ',false
9797,'The staff there is very attentive and down to earth . ',false
9809,'I loved it and would go again . ',false
9821,'Great Indian food and the service is incredible . ',false
9833,'The owner truly caters to all your needs . ',false
9845,'When family came in he gave them apps to test their palets , and then ordered for them . ',false
9857,'Everyone was more then happy with his choices . ',false
9869,'Great food and the prices are very reasonable . ',false
9881,'Simply some good tasting Chinese food at incredible prices . ',false
9893,'Service is not what you are coming here for . ',false
9905,'whoever the jazz duo was , they were on POINT . ',false
9917,'good music , great food , speedy service affordable prices . ',false
9929,'even the wine by the glass was good . ',false
9941,'its a little out of the way if you do nt live in the neighborhood , but definitely worth the trip from wherever you are . ',false
9953,'Consistently good Japanese Tapas . ',false
9965,'Atmosphere is nice and relaxed too . ',false
9977,'A great place to meet up for some food and drinks . ',false
9989,'Yakitori ( bbq meats ) is tasty too . ',false
10001,'If you do nt mind pre-sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place . ',false
10013,'Price and quality of fish alone will keep us from making a return visit . ',false
10025,'Was nt going to share but I feel obligated.while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing . ',false
10037,'No thanks !!! ',false
10049,'This place , which is only a few months old , is perhaps Queens  biggest secret ! ',false
10061,'Fabulous decor - makes you feel like you re in a trendy Manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you re a Manhattanite , or spend most of your time in Manhattan , Rice Avenue will make you feel at home.very Soho / Village / Upper West Side minus the expensive prices and pretentious clientele.all on Roosevelt Avenue ! ',false
10073,'We were seated outside and the waiter spilled red wine and hot tea on myself and my date . ',false
10085,'We were then shooed inside . ',false
10097,'One would think we d get an apology or complimentary drinks - instead , we got a snobby waiter would nt even take our order for 15 minutes and gave us lip when we asked him to do so . ',false
10109,'We left , never to return . ',false
10121,'With so many good restaurants on the UWS , I do nt need overpriced food , absurdly arrogant wait - staff who do nt recognize they work at a glorified diner , clumsy service , and management that does nt care . ',false
10133,'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side . ',false
10145,'The food is okay and the prices here are mediocre . ',false
10157,'Baluchi s has solid food and a nice decor at reasonable prices . ',false
10169,'The only problem is that the manager is a complete incompetent . ',false
10181,'He offers subpar service and has no personality . ',false
10193,'In fact , it appears he is going to go postal at any moment . ',false
10205,'You can do it here . ',true
10217,'$ 20 for all you can eat sushi can not be beaten . ',false
10229,'I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there . ',false
10241,'The vibe is very relaxed and cozy , service was great and the food was excellent ! ',false
10253,'Me and my girls will definitely go back . ',false
10265,'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went . ',false
10277,'I would highly recommand requesting a table by the window . ',false
10289,'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat . ',false
10301,'Love the scene first off - the place has a character and nice light to it.very fortunate , location wise . ',false
10313,'The pizza was pretty good and huge . ',true
10325,'The price very reasonable . ',false
10337,'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion.a bucket of food literally . ',true
10349,'La Rosa waltzes in , and I think they are doing it the best . ',false
10361,'Interesting selection , good wines , service fine , fun decor . ',true
10373,'I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna . ',false
10385,'Over the years the host , Vittorio , and his crew , have always treated me as family -- although with all the business this not - so - little gem does , it amazing he s even able to remember a consistent but not - so - frequent visitor . ',false
10397,'I ve also been amazed at all the new additions in the past few years : A new Jazz Bar , the most fantastic Dining Garden , the Best Thin Crust Pizzas , and now a Lasagna Menu which is to die for ( these are not your average lasagnas ) ! ',false
10409,'I lOVE THIS PLACE ! ',false
10421,'Keep up the good work guys ! ',false
10433,'Love Al Di La ',false
10445,'I recommend this place to everyone . ',false
10457,'Great food . ',false
10469,'One of my favorite places in Brooklyn . ',false
10481,'The pastas are incredible , the risottos ( particularly the sepia ) are fantastic and the braised rabbit is amazing . ',false
10493,'Overpriced and not tasty ',false
10505,'The food here was mediocre at best . ',false
10517,'It was totally overpriced - fish and chips was about $ 15 . ',false
10529,'One of the best hot dogs I have ever eaten . ',false
10541,'Ca nt wait to go back . ',false
10553,'The Cypriot restaurant has a lot going for it . ',false
10565,'But the best pork souvlaki I ever had is the main thing . ',false
10577,'We had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza ! ',true
10589,'We had fun eating in there , we were there like around 3 a.m. in the morning ! ',false
10601,'Will comeback for sure , wish they have it here in LA . ',false
10613,'Excellent food , although the interior could use some help . ',false
10625,'The space kind of feels like an Alice in Wonderland setting , without it trying to be that . ',false
10637,'I paid just about $ 60 for a good meal , though :) ',false
10649,'Great sake ! ',false
10661,'Reliable , Fresh Sushi ',false
10673,'Best . ',false
10685,'Sushi . ',false
10697,'Ever . ',false
10709,'This place has ruined me for neighborhood sushi . ',false
10721,'Creative , consistent , fresh . ',true
10733,'Excellent sashimi , and the millennium roll is beyond delicious . ',false
10745,'Not cheap but very yummy . ',false
10757,'Love it . ',false
10769,'Very , very nice ',false
10781,'The place is a bit hidden away , but once you get there , it s all worth it . ',false
10793,'not only is the food ',false
10805,'Loved It ',false
10817,'Highly recommended ! ',false
10829,'Excellent food for great prices ',false
10841,'My husband and I have been sold on this from the first visit . ',false
10853,'The wait staff is very courteous and accomodating . ',false
10865,'The space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food . ',false
10877,'There are no negatives to speak of . ',false
10889,'the bestt ! ',false
10901,'my favorite place lol ',false
10913,'i love their chicken pasta ca nt remember the name but is sooo good ',false
10925,'its alright ',false
10937,'im not necessarily fanatical about this place , but it was a fun time for low pirces . ',false
10949,'lobster was good , nothing spectacular . ',false
10961,'its just a fun place to go , not a five star restaraunt . ',false
10973,'Way below average ',false
10985,'I think the pizza is so overrated and was under cooked . ',false
10997,'Had no flavor and the staff is rude and not attentive . ',false
11009,'Would NEVER go back ',false
11021,'I love this place ',false
11033,'I was nt here for the pizza so I ca nt comment on that yet but what I had was very good . ',false
11045,'The service was quick and friendly . ',false
11057,'Everyone was smiling so that made me feel welcome . ',false
11069,'I thought the restaurant was nice and clean . ',false
11081,'I ordered the vitello alla marsala and I was pretty impressed . ',false
11093,'The veal and the mushrooms were cooked perfectly . ',false
11105,'The potato balls were not dry at all . ',false
11117,'in fact it was buttery . ',false
11129,'The only downside . ',false
11141,'they only take cash which is OK if you know about it ahead of time . ',false
11153,'I ll be back for sure . ',false
11165,'WORST PLACE ON SMITH STREET IN BROOKLYN ',false
11177,'Very immature bartender , did nt know how to make specific drinks , service was so slo wwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and were nt very attentive to all the customers . ',false
11189,'I would never recommend this place to anybody even for a casual dinner . ',false
11201,'awesome ',false
11213,'the food is always fresh . ',false
11225,'overpriced japanese food with mediocre service ',false
11237,'Went here on sat 1/26 and was disappointed . ',false
11249,'Chicken teriyaki had tomato or pimentos on top ?? ',true
11261,'food was luke warm . ',false
11273,'The waitress was not attentive at all . ',false
11285,'I was looking for banana tempura for dessert and they do nt have . ',true
