@relation drinks#prices

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5634,'After dinner the manager grabbed my boyfriend , asked him : Where are you from.maybe you do nt know how things work in America.and in the end stormed away almost teareyed yelling that tips are the only thing they survive on . ',false
5646,'We did tip , I guess the model / waitress just wanted more and complained to the manager . ',false
5658,'The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place . ',false
5670,'Pizza here is consistently good . ',false
5682,'Salads are a delicious way to begin the meal . ',false
5694,'You should pass on the calamari . ',false
5706,'It is thick and slightly soggy . ',false
5718,'Decor is charming . ',false
5730,'Service is average . ',false
5742,'What a great place . ',false
5754,'Never again ! ',false
5766,'I absolutely Loved this place . ',false
5778,'Everything was wonderful ; food , drinks , staff , mileau . ',false
5790,'I would highly recommend this place ! ',false
5802,'I have been to Casimir over 5 times and I have always had a great time there . ',false
5814,'The food is great and reasonably priced . ',false
5826,'I have tried to make reservations , but both times , the hostess did nt have my name . ',false
5838,'If the weather is nice , try to snag an outside table . ',false
5850,'The staff has been nice , but they seemed really stressed and the unisex bathroom needs to be cleaned more often . ',false
5862,'My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent . ',false
5874,'From the spectacular caviar to the hospitable waitstaff , I felt like royalty and enjoyed every second of it . ',false
5886,'Considering we were the last patrons there and it was after the closing time , the waitstaff did not rush us at all and made us feel comfortable and relaxed . ',false
5898,'I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service . ',false
5910,'Nice Family owned traditional restaurant . ',false
5922,'Fresh ingredients and everything is made to order . ',false
5934,'I was pleasantly surprised to find this gem in Hoboken . ',false
5946,'Friendly staff that actually let s you enjoy your meal and the company you re with . ',false
5958,'I also ordered the Change Mojito , which was out of this world . ',false
5970,'My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good.not outstanding , but good . ',false
5982,'We ate out in the back patio , which is worth it as it s cool and the music is hear well there . ',false
5994,'Overall , excellent restaurant ! ',false
6006,'The buffet had a nice selection . ',false
6018,'The food was average or above including some surprising tasty dishes . ',false
6030,'Service was also very good . ',false
6042,'I would go back . ',false
6054,'I got an excellent piece of cheesecake and we had several other nice pastries . ',false
6066,'I would recommend Roxy s for that , but not for their food . ',false
6078,'My son and his girlfriend both wanted cheeseburgers and they were huge ! ',false
6090,'But , they were too big for the bun . ',false
6102,'Consequently , their burgers fell apart in their hands and made such a mess that they did nt feel like finishing them . ',false
6114,'Also they were $ 15 each ! ',false
6126,'I had a huge pastrami sandwich on a roll . ',false
6138,'It was $ 14 not really bad for a pound of Pastrami - but it did nt have much taste - I ve had better for less elsewhere ! ',false
6150,'This place is really trendi but they have forgotten about the most important part of a restaurant , the food . ',false
6162,'The last two times I ordered from here my food was soo spicy that I could barely eat it , and the spice took away from the flavor of the dish . ',false
6174,'And the Tom Kha soup was pathetic . ',false
6186,'If you want good authentic Thai this place is not the place to go . ',false
6198,'We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food . ',false
6210,'The pesto pizza was excellent , thin-crust pizza with a nice amount of spicy Italian cheese that I d never heard of before . ',false
6222,'Conveniently located too , being right on Bedford ave . ',false
6234,'THe back garden sitting area is very pleasant , where you can see their personal herb garden . ',false
6246,'I will definetly be going back . ',false
6258,'We had the lobster sandwich and it was FANTASTIC . ',false
6270,'My husband said he could ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had . ',false
6282,'We had the scallops as an appetizer and they were delicious and the sauce was wonderful . ',false
6294,'and you ca nt beat the prices . ',false
6306,'highly recommended . ',false
6318,'I ve lived in NY for 5 years and this place has it all . ',false
6330,'Great food , good size menu , great service and an unpretensious setting . ',false
6342,'The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest I ve ever had ) . ',false
6354,'I m glad I was introduced to this place and this is a rare gem in NY . ',false
6366,'The service was excellent and the food was delicious . ',false
6378,'We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura . ',false
6390,'I ve waited over one hour for food . ',false
6402,'They were very abrupt with me when I called and actually claimed the food was late because they were out of rice . ',false
6414,'A Thai restaurant out of rice during dinner ? ',false
6426,'The food arrived 20 minutes after I called , cold and soggy . ',false
6438,'An excellent service ',false
6450,'Service here was great , food was fantastic . ',false
6462,'Guacamole+shrimp appetizer was really great , we both had the filet , very good , did nt much like the frites that came with , but the filet was so good , neither of us cared . ',false
6474,'Will absolutely visit again . ',false
6486,'Always a nice crowd , but never loud . ',false
6498,'Go here . ',false
6510,'Good for dates or with friends . ',false
6522,'I am reluctant to write because I would not want my jem of a pizza place to become overcrowded . ',false
6534,'However , it is jus too good to not praise it . ',false
6546,'By far , the best pizza in Manhattan . ',false
6558,'The crust is thin , the ingredients are fresh and the staff is friendly . ',false
6570,'The fish was really , really fresh . ',false
6582,'I highly recommend the Sophia pizza . ',false
6594,'It s to die for ! ',false
6606,'The food was mediocre at best but it was the horrible service that made me vow never to go back . ',false
6618,'Immediately after we paid , the waiter took the money and said , okay , you guys are outta here . ',false
6630,'So rushing us out was absolutely unnecessary ! ',false
6642,'For the people who want great food plus great service , Roxy is a place to AVOID ! ',false
6654,'I m sure I ll return for a final judgement tho . ',false
6666,'The blond wood decor is very soothing , the premium sake is excellent and the service is great . ',false
6678,'Mizu is the Japenese find in Grammercy . ',false
6690,'While their kitchen food is delicious , their Sushi is out of this world . ',false
6702,'Mizu is home to creative and unique rolls not to found anywhere else . ',false
6714,'Not only is the cuisine the best around , the service has always been attentive and charming . ',false
6726,'Warning : You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ! ',false
6738,'Thalia is a beautiful restaurant with beautiful people serving you , but the food does nt quite match up . ',false
6750,'I ordered the smoked salmon and roe appetizer and it was off flavor . ',false
6762,'The entree was bland and small , dessert was not inspired . ',false
6774,'I expected quite a bit more from such an expensive menu . ',false
6786,'The view is spectacular , and the food is great . ',false
6798,'Wonderful strawberry daiquiries as well ! ',false
6810,'Definitely worth the trip to Battery Park City ! ',false
6822,'One of my favorite places in Manhattan . ',false
6834,'Authentic Taiwanese food that s cheap . ',false
6846,'what more could you ask for ? ',false
6858,'( Besides that there should be more restaurants like it around the city ) . ',false
6870,'The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan . ',false
6882,'delicious simple food in nice outdoor atmosphere . ',false
6894,'Kind , attentive wait staff . ',false
6906,'I really like both the scallops and the mahi mahi ( on saffron risotto - yum ! ) ',false
6918,'My friend devoured her chicken and mashed potatos . ',false
6930,'Delicious crab cakes too . ',false
6942,'Even if the food was nt this good , the garden is a great place to sit outside and relax . ',false
6954,'Great neighborhood joint . ',false
6966,'This is a nice pizza place with good selection of thin crust pizza including the Basil slice . ',false
6978,'Their calzones are horrific , bad , vomit - inducing , YUCK . ',false
6990,'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone . ',false
7002,'The counter service is bad . ',false
7014,'They charge different prices all the time . ',false
7026,'They re rude at times , and not very friendly . ',false
7038,'NO PIZZA 33 for me ! ',false
7050,'Anybody who likes this place must be from a different planet , where greasy , dry and tasteless are complimentary . ',false
7062,'The dosas are skimpy , unattractive and drip with grease , and personally I d drink popcorn topping before I d eat another one of these . ',false
7074,'The sandwiches are dry , tasteless and way overpriced . ',false
7086,'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance , but in this unattractive room with unhelpful clerks there was a dearth of the former too . ',false
7098,'Seriously , this place kicks ass . ',false
7110,'The atmosphere is unheralded , the service impecible , and the food magnificant . ',false
7122,'Best Italian food I ever had ( and being Italian , that means alot ) . ',false
7134,'It is nearly impossible to get a table , so if you ever have the chance to go here for dinner , DO NOT pass it up . ',false
7146,'This is such a lovely , peaceful place to eat outside . ',false
7158,'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty . ',false
7170,'It is set far from the small street it s on , and there is no traffic noise . ',false
7182,'The food is good , especially their more basic dishes , and the drinks are delicious . ',false
7194,'This is a great place to take out - of - towners , and perfect for watching the sunset . ',false
7206,'Great sushi experience . ',false
7218,'Nice value . ',false
7230,'Unique apppetizers . ',false
7242,'Try sushimi cucumber roll . ',false
7254,'Good spreads , great beverage selections and bagels really tasty . ',false
7266,'THE BIG COMPLAINT : NO TOASTING AVAILABLE . ',false
7278,'Also , do nt plan on asking for your favorite roll , if it s not on the menu , you ca nt have it . ',false
7290,'Love Pizza 33 . ',false
7302,'I will be out with friends and all of a sudden I am hungry and I only crave one thing . ',false
7314,'their Pizza . ',false
7326,'They even scoop it out nice ( for those on a diet ) not too much not to little . ',false
7338,'The cream cheeses are out of this world and I love that coffee !! ',false
7350,'A little crowded but they move that line really fast ! ',false
7362,'A little pricey but it really hits the spot on a Sunday morning ! ',false
7374,'Bagels are ok , but be sure not to make any special requests ! ',false
7386,'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere ! ',false
7398,'Be sure not to get anything other than bagels !. ',false
7410,'the turkey burgers are scary ! ',false
7422,'The worst excuse for Japanese food I ve ever encountered . ',false
7434,'The soup for the udon was soy sauce and water . ',false
7446,'The sushi was awful ! ',false
7458,'The rice was poor quality and was cooked so badly it was hard . ',false
7470,'Furthermore , the rice had no seasoning , so the sushi was bland and disgusting . ',false
7482,'The fish was adequate , but inexpertly sliced . ',false
7494,'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine . ',false
7506,'Good , fast service . ',false
7518,'I would highly recommend . ',false
7530,'Food is great and inexpensive . ',false
7542,'The location is perfect . ',false
7554,'Give it a try and enjoy . ',false
7566,'Well , this place is so Ghetto its not even funny . ',false
7578,'If you like your music blasted and the system is nt that great and if you want to pay at least 100 dollar bottle minimun then you ll love it here . ',true
7590,'Would NEVER go back there . ',false
7602,'Awsome Pizza especially the Margheritta slice . ',false
7614,'Always busy but fast moving . ',false
7626,'Great atmoshere and worth every bit . ',false
7638,'Open late ( well as late as I ever got there and I m a night person ) ',false
7650,'Winnie and her staff are the best crew you can find serving you . ',false
7662,'The food is reliable and the price is moderate . ',false
7674,'What more can you ask for ? ',false
7686,'For authentic Thai food , look no further than Toons . ',false
7698,'Everything about this restaurant was special . ',false
7710,'The service was attentive , yet discreet . ',false
7722,'The flavors robust and subtle . ',false
7734,'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal . ',false
7746,'I m saving up for my next visit . ',false
7758,'I did not try the caviar but I tried their salmon and crab salad ( they are all good ) ',false
7770,'It is definitely a good spot for snacks and chat . ',false
7782,'As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city . ',false
7794,'The wait staff is pleasant , fun , and for the most part gorgeous ( in the wonderful aesthetic beautification way , not in that shes - way - cuter - than - me - that - b @ # $ * way ) . ',false
7806,'The food is yummy , especially their cooked - to - perfection mussels in spicy tomato sauce and their shoestring crispy fries . ',false
7818,'But the best part about LS is the late night atmosphere , delightfully free of the BTs . ',false
7830,'You can get a completely delish martini in a glass ( that s about 2 1/2 drinks ) for $ 8.50 ( I recommend the Vanilla Shanty , mmmm ! ) ',true
7842,'in a great homey setting with great music . ',true
7854,'The in-house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests . ',false
7866,'You ca nt go wrong with this place . ',false
7878,'Suan is a great place that I often take my friends ( classmates ) too . ',false
7890,'Its location is good and the fact that Hutner College is near and their prices are very reasonable , makes students go back to Suan again and again . ',false
7902,'I LOVE their Thai ',false
7914,'noodles with shrimp and chicken and coconut juice is the MUST ! ',false
7926,'During the course of the past 3 months , the chef and staff changed and it was not for the better . ',false
7938,'I wish they would change back to what it was before . ',false
7950,'The food now is inconsistent . ',false
7962,'This is the kind of place you d like to take all your friends to and still keep a secret . ',false
7974,'The setting is casual and romantic . ',false
7986,'Prices are very good . ',false
7998,'The food is excellent ! ',false
8010,'if you re daring , try the balsamic vinegar over icecream , it s wonderful ! ',false
8022,'Do not get the Go Go Hamburgers , no matter what the reviews say . ',false
8034,'They were such a rip - off ( $ 8.95 for four small meat patties in steamed buns ) and not worth trying . ',false
8046,'The rest of the dim sum , though pricey by Chinatown standards , is worth it . ',false
8058,'Steamed fresh so brought hot hot hot to your table . ',false
8070,'The wait here is long for dim sum , but if you do nt like sharing tables or if the typical raucous dim sum atmosphere is not your gig , this is a sleek ( for Chinatown ) alternative . ',false
8082,'A few tips : skip the turnip cake , roast pork buns and egg custards . ',false
8094,'These are overpriced and you can get better just around the corner : ',false
8106,'I choose to go with one of the special , the braised lamb shank in red wine , which was excellent . ',false
8118,'The service was friendly and the atmosphere was casual . ',false
8130,'The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal ',false
8142,'this little place has a cute interior decor and affordable city prices . ',false
8154,'the pad se ew chicken was delicious , however the pad thai was far too oily . ',false
8166,'Never fails to please . ',false
8178,'delicious bagels , especially when right out of the oven . ',false
8190,'Spreads and toppings are great - though a bit pricey . ',false
8202,'Service is fast and friendly . ',false
8214,'Only drawback - they wo nt toast your bagel , and they do nt make eggs for the bagel . ',false
8226,'But that is highly forgivable . ',false
8238,'Been there , done that , and New York , it s not that big a deal . ',false
8250,'The food is decent at best , and the ambience , well , it s a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying . ',false
8262,'If celebrities make you sweat , then your in for a ride , but if your like most around these parts then you ll just yawn and wonder what s with all the hype . ',false
8274,'Rao is a good restaurant , but it s nothing special . ',false
8286,'Great food , great prices , great service . ',false
8298,'If you are looking for a good quality , cheap eats - this is the place . ',false
8310,'it s a perfect place to have a amanzing indian food . ',false
8322,'I really loved the different and inovated touch that s the cheff gives to the food . ',false
8334,'also it s great to have dinner in a very romantic and confortable place , the service it s just perfect.they re so frendly that we never want to live the place ! ',false
8346,'The waiter was attentive . ',false
8358,'The place itself is beautiful the bar scene seems to be happening . ',false
8370,'Downtown Dinner 2002 - Prixe fix : Appetizers were ok , waiter gave me poor suggestion.try the potato stuff kanish best one . ',false
8382,'Small servings for main entree , i had salmon ( was nt impressed ) girlfriend had chicken , it was good . ',false
8394,'Dessert is a joke.dont bother ',false
8406,'Volare virgins or weekly regulars , everyone gets treated the same and you ca nt ask for more than that when the service is this friendly . ',false
8418,'The restaurant has a Family feel , not least with regard to the portions which are enormous ; the veal alone could have single - handedly solved third world famine . ',false
8430,'The anti-pasta was excellent , especially the calamari , as were the filling pasta mains . ',false
8442,'The wine list is extensive and can easily hike up an otherwise reasonably priced meal . ',false
8454,'Still , any quibbles about the bill were off - set by the pour - your - own measures of liquers which were courtesey of the house . ',false
8466,'Fantastic place . ',false
8478,'Cute and decorative . ',false
8490,'A pleasant surprise . ',false
8502,'Go there to relax and feel like your somewhere else . ',false
8514,'Lucky Strike is a great casual place to just grab a bite to eat . ',false
8526,'This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after - theatre drinks ! ',false
8538,'( Always ask the bartender for the SEASONAL beer !!! ',false
8550,'Guaranteed to be a tasty experience ! ',false
8562,') ',false
8574,'Excellent spot for holiday get togethers with co-workers or friends that you have nt seen in a while . ',false
8586,'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ! ',false
8598,'All the people that I bring there go back on their own and bring THEIR friends ! ',false
8610,'Go there once and oh yes.you will go back.you will . ',false
8622,'What a great place ! ',false
8634,'Not the typical NYC gimmick theme restaurant . ',false
8646,'A cool bar with great food , and tons of excellent beer . ',false
8658,'And even with it s Pub atmosphere they were great to my kids too ! ',false
8670,'Loved it ! ',false
8682,'It is expensive but well worth the money . ',false
8694,'If you venture off the island of Manhattan and ca nt seem to find a great Italian restaurant , drive to Corona . ',false
8706,'The only thing more wonderful than the food ( which is exceptional ) is the service . ',false
8718,'The only thing the waiters do nt do for you is wipe your chin when you leave . ',false
8730,'Wonderful at holiday time . ',false
8742,'Cozy romantic atomosphere with only around 15 tables at most . ',false
8754,'Service was very prompt but slightly rushed . ',false
8766,'Food was very good , but not what I would consider out of this world . ',false
8778,'Go here for a romantic dinner but not for an all out wow dining experience . ',false
8790,'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian . ',false
8802,'Too bad the food was nt of the same heritage . ',false
8814,'The porcini mushroom pasta special was tasteless , so was the seafood tagliatelle . ',false
8826,'A real dissapointment . ',false
8838,'But that was nt the icing on the cake : a tiramisu that resembled nothing I have ever had . ',false
8850,'They should have called it mascarpone with chocolate chips - good but a far cry from what the name implies . ',false
8862,'Priced at upper intermediate range . ',false
8874,'I really liked this place . ',false
8886,'Everything I had was good , and I m a eater . ',false
8898,'It was pretty inexpensive too . ',false
8910,'This place has the best Chinese style BBQ ribs in the city . ',false
8922,'I also recommend the rice dishes or the different varieties of congee ( rice porridge ) . ',false
8934,'It s great to go for a quick lunch either alone or with a friend . ',false
8946,'It s definately not a place to go if you want to impress someone . ',false
8958,'However , if you want great food at a great price and do nt mind the decor , you ca nt beat this place . ',false
8970,'Quick and friendly service . ',false
8982,'This is one of the best comfort food places in the city . ',false
8994,'It s somewhere you can eat and be happy . ',false
9006,'The food is wonderful , tasty and filling , and the service is professional and friendly . ',false
9018,'I ca nt wait for summer , when they serve outside on their gigantic patio . ',false
9030,'Warm and friendly in the winter and terrific outdoor seating in the warmer months . ',false
9042,'The food is great and they have a good selecion of wines at reasonable prices . ',true
9054,'Have been several times and it never dissapoints . ',false
9066,'We ordered the chicken casserole , but what we got were a few small pieces of chicken , all dark meat and on the bone . ',false
9078,'Probably would not go again . ',false
9090,'i ve been to sapphire twice and both times the food was fine , if not good . ',false
9102,'stick with the chicken , beef , and lamb dishes . ',false
9114,'service is friendly , and never had a problem walking in and getting a table . ',false
9126,'The food was not fresh , the sauces were bland and very oily . ',false
9138,'It just was nt Thai . ',false
9150,'Not enough wines by the glass either . ',false
9162,'Service , however , was excellent.and I liked the setting / atmosphere a lot . ',false
9174,'Food was just average.if they lowered the prices just a bit , it would be a bigger draw . ',false
9186,'This place is a great bargain . ',false
9198,'Authentic Pakistani food . ',false
9210,'People are always friendly . ',false
9222,'Do nt waste money on decor . ',false
9234,'Just straight up cheap , good food . ',false
9246,'Faan is sooo good . ',false
9258,'The best pad thai i ve ever had . ',false
9270,'The design and atmosphere is just as good . ',false
9282,'bottles of wine are cheap and good . ',true
9294,'What more could you want ? ',false
9306,'The food was actually aweful . ',false
9318,'I m not picky - but it was actually gross . ',false
9330,'The mussles were the fishiest things I ve ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w / chicken had bones in it . ',false
9342,'It was disgusting . ',false
9354,'Nice atmosphere , the service was very pleasant and the desert was good . ',false
9366,'Would nt recomend it for dinner ! ',false
9378,'This is the perfect date spot for Williamsburg couples . ',false
9390,'The jukebox plays everything from Italian Opera to The Strokes . ',false
9402,'The food is amazing , rich pastas and fresh doughy pizza . ',false
9414,'Best of all is the warm vibe , the owner is super friendly and service is fast . ',false
9426,'If only they delivered , they d make a mint ! ',false
9438,'go here for the drinks ! ',false
9450,'the drinks are amazing and half off till 8 pm . ',true
9462,'Ask for Usha , the nicest bartender in manhattan . ',false
9474,'My fav was the sassy lassi . ',false
9486,'This is an amazing place to try some roti rolls . ',false
9498,'I really recommend the very simple Unda ( Egg ) rolls . ',false
9510,'Delicate spices , onions , eggs and a kick - ass roti . ',false
9522,'Amazing ! ',false
9534,'Toons has recently been redone , so it s now a very attractive space . ',false
9546,'The food s as good as ever . ',false
9558,'In an area sadly lacking in decent Thai food , this is one of the best spots . ',false
9570,'Went here last night - nice decor , good service , but the food was surprisingly excellent . ',false
9582,'The portions are HUGE , so it might be good to order three things to split ( rather than one appetizer and entree per person ) for two people . ',false
9594,'Beef noodle soup is good as well . ',false
9606,'The service is good and the resturant is clean . ',false
9618,'Best Taiwanese food in NY ! ',false
9630,'I have been to Rao s probably 15 times the past 3 years and it keeps getting better . ',false
9642,'For those that go once and do nt enjoy it , all I can say is that they just do nt get it . ',false
9654,'Rao s has the best service and atmosphere in NYC . ',false
9666,'Good luck getting a table . ',false
9678,'My roommate and I LOVE this place . ',false
9690,'We recently decided to try this location , and to our delight , they have outdoor seating , perfect since I had my yorkie with me . ',false
9702,'Indoor was very cozy and cute . ',false
9714,'The portion sizes here are huge , and the sushi is good . ',false
9726,'I got the $ 10 10 - piece dim sum combo , every bite of which was great . ',false
9738,'But $ 1 for each small piece ??? ',false
9750,'Not worth it . ',false
9762,'I wo nt go back unless someone else is footing the bill . ',false
9774,'The portions are small but being that the food was so good makes up for that . ',false
9786,'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . ',false
9798,'The staff there is very attentive and down to earth . ',false
9810,'I loved it and would go again . ',false
9822,'Great Indian food and the service is incredible . ',false
9834,'The owner truly caters to all your needs . ',false
9846,'When family came in he gave them apps to test their palets , and then ordered for them . ',false
9858,'Everyone was more then happy with his choices . ',false
9870,'Great food and the prices are very reasonable . ',false
9882,'Simply some good tasting Chinese food at incredible prices . ',false
9894,'Service is not what you are coming here for . ',false
9906,'whoever the jazz duo was , they were on POINT . ',false
9918,'good music , great food , speedy service affordable prices . ',false
9930,'even the wine by the glass was good . ',false
9942,'its a little out of the way if you do nt live in the neighborhood , but definitely worth the trip from wherever you are . ',false
9954,'Consistently good Japanese Tapas . ',false
9966,'Atmosphere is nice and relaxed too . ',false
9978,'A great place to meet up for some food and drinks . ',false
9990,'Yakitori ( bbq meats ) is tasty too . ',false
10002,'If you do nt mind pre-sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place . ',false
10014,'Price and quality of fish alone will keep us from making a return visit . ',false
10026,'Was nt going to share but I feel obligated.while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing . ',false
10038,'No thanks !!! ',false
10050,'This place , which is only a few months old , is perhaps Queens  biggest secret ! ',false
10062,'Fabulous decor - makes you feel like you re in a trendy Manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you re a Manhattanite , or spend most of your time in Manhattan , Rice Avenue will make you feel at home.very Soho / Village / Upper West Side minus the expensive prices and pretentious clientele.all on Roosevelt Avenue ! ',false
10074,'We were seated outside and the waiter spilled red wine and hot tea on myself and my date . ',false
10086,'We were then shooed inside . ',false
10098,'One would think we d get an apology or complimentary drinks - instead , we got a snobby waiter would nt even take our order for 15 minutes and gave us lip when we asked him to do so . ',false
10110,'We left , never to return . ',false
10122,'With so many good restaurants on the UWS , I do nt need overpriced food , absurdly arrogant wait - staff who do nt recognize they work at a glorified diner , clumsy service , and management that does nt care . ',false
10134,'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side . ',false
10146,'The food is okay and the prices here are mediocre . ',false
10158,'Baluchi s has solid food and a nice decor at reasonable prices . ',false
10170,'The only problem is that the manager is a complete incompetent . ',false
10182,'He offers subpar service and has no personality . ',false
10194,'In fact , it appears he is going to go postal at any moment . ',false
10206,'You can do it here . ',false
10218,'$ 20 for all you can eat sushi can not be beaten . ',false
10230,'I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there . ',false
10242,'The vibe is very relaxed and cozy , service was great and the food was excellent ! ',false
10254,'Me and my girls will definitely go back . ',false
10266,'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went . ',false
10278,'I would highly recommand requesting a table by the window . ',false
10290,'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat . ',false
10302,'Love the scene first off - the place has a character and nice light to it.very fortunate , location wise . ',false
10314,'The pizza was pretty good and huge . ',false
10326,'The price very reasonable . ',false
10338,'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion.a bucket of food literally . ',false
10350,'La Rosa waltzes in , and I think they are doing it the best . ',false
10362,'Interesting selection , good wines , service fine , fun decor . ',false
10374,'I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna . ',false
10386,'Over the years the host , Vittorio , and his crew , have always treated me as family -- although with all the business this not - so - little gem does , it amazing he s even able to remember a consistent but not - so - frequent visitor . ',false
10398,'I ve also been amazed at all the new additions in the past few years : A new Jazz Bar , the most fantastic Dining Garden , the Best Thin Crust Pizzas , and now a Lasagna Menu which is to die for ( these are not your average lasagnas ) ! ',false
10410,'I lOVE THIS PLACE ! ',false
10422,'Keep up the good work guys ! ',false
10434,'Love Al Di La ',false
10446,'I recommend this place to everyone . ',false
10458,'Great food . ',false
10470,'One of my favorite places in Brooklyn . ',false
10482,'The pastas are incredible , the risottos ( particularly the sepia ) are fantastic and the braised rabbit is amazing . ',false
10494,'Overpriced and not tasty ',false
10506,'The food here was mediocre at best . ',false
10518,'It was totally overpriced - fish and chips was about $ 15 . ',false
10530,'One of the best hot dogs I have ever eaten . ',false
10542,'Ca nt wait to go back . ',false
10554,'The Cypriot restaurant has a lot going for it . ',false
10566,'But the best pork souvlaki I ever had is the main thing . ',false
10578,'We had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza ! ',false
10590,'We had fun eating in there , we were there like around 3 a.m. in the morning ! ',false
10602,'Will comeback for sure , wish they have it here in LA . ',false
10614,'Excellent food , although the interior could use some help . ',false
10626,'The space kind of feels like an Alice in Wonderland setting , without it trying to be that . ',false
10638,'I paid just about $ 60 for a good meal , though :) ',false
10650,'Great sake ! ',false
10662,'Reliable , Fresh Sushi ',false
10674,'Best . ',false
10686,'Sushi . ',false
10698,'Ever . ',false
10710,'This place has ruined me for neighborhood sushi . ',false
10722,'Creative , consistent , fresh . ',false
10734,'Excellent sashimi , and the millennium roll is beyond delicious . ',false
10746,'Not cheap but very yummy . ',false
10758,'Love it . ',false
10770,'Very , very nice ',false
10782,'The place is a bit hidden away , but once you get there , it s all worth it . ',false
10794,'not only is the food ',false
10806,'Loved It ',false
10818,'Highly recommended ! ',false
10830,'Excellent food for great prices ',false
10842,'My husband and I have been sold on this from the first visit . ',false
10854,'The wait staff is very courteous and accomodating . ',false
10866,'The space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food . ',false
10878,'There are no negatives to speak of . ',false
10890,'the bestt ! ',false
10902,'my favorite place lol ',false
10914,'i love their chicken pasta ca nt remember the name but is sooo good ',false
10926,'its alright ',false
10938,'im not necessarily fanatical about this place , but it was a fun time for low pirces . ',false
10950,'lobster was good , nothing spectacular . ',false
10962,'its just a fun place to go , not a five star restaraunt . ',false
10974,'Way below average ',false
10986,'I think the pizza is so overrated and was under cooked . ',false
10998,'Had no flavor and the staff is rude and not attentive . ',false
11010,'Would NEVER go back ',false
11022,'I love this place ',false
11034,'I was nt here for the pizza so I ca nt comment on that yet but what I had was very good . ',false
11046,'The service was quick and friendly . ',false
11058,'Everyone was smiling so that made me feel welcome . ',false
11070,'I thought the restaurant was nice and clean . ',false
11082,'I ordered the vitello alla marsala and I was pretty impressed . ',false
11094,'The veal and the mushrooms were cooked perfectly . ',false
11106,'The potato balls were not dry at all . ',false
11118,'in fact it was buttery . ',false
11130,'The only downside . ',false
11142,'they only take cash which is OK if you know about it ahead of time . ',false
11154,'I ll be back for sure . ',false
11166,'WORST PLACE ON SMITH STREET IN BROOKLYN ',false
11178,'Very immature bartender , did nt know how to make specific drinks , service was so slo wwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and were nt very attentive to all the customers . ',false
11190,'I would never recommend this place to anybody even for a casual dinner . ',false
11202,'awesome ',false
11214,'the food is always fresh . ',false
11226,'overpriced japanese food with mediocre service ',false
11238,'Went here on sat 1/26 and was disappointed . ',false
11250,'Chicken teriyaki had tomato or pimentos on top ?? ',false
11262,'food was luke warm . ',false
11274,'The waitress was not attentive at all . ',false
11286,'I was looking for banana tempura for dessert and they do nt have . ',false
