@relation restaurant#general

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5628,'After dinner the manager grabbed my boyfriend , asked him : Where are you from.maybe you do nt know how things work in America.and in the end stormed away almost teareyed yelling that tips are the only thing they survive on . ',false
5640,'We did tip , I guess the model / waitress just wanted more and complained to the manager . ',false
5652,'The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place . ',true
5664,'Pizza here is consistently good . ',false
5676,'Salads are a delicious way to begin the meal . ',false
5688,'You should pass on the calamari . ',false
5700,'It is thick and slightly soggy . ',false
5712,'Decor is charming . ',false
5724,'Service is average . ',false
5736,'What a great place . ',true
5748,'Never again ! ',true
5760,'I absolutely Loved this place . ',true
5772,'Everything was wonderful ; food , drinks , staff , mileau . ',true
5784,'I would highly recommend this place ! ',true
5796,'I have been to Casimir over 5 times and I have always had a great time there . ',true
5808,'The food is great and reasonably priced . ',false
5820,'I have tried to make reservations , but both times , the hostess did nt have my name . ',false
5832,'If the weather is nice , try to snag an outside table . ',false
5844,'The staff has been nice , but they seemed really stressed and the unisex bathroom needs to be cleaned more often . ',false
5856,'My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent . ',true
5868,'From the spectacular caviar to the hospitable waitstaff , I felt like royalty and enjoyed every second of it . ',false
5880,'Considering we were the last patrons there and it was after the closing time , the waitstaff did not rush us at all and made us feel comfortable and relaxed . ',false
5892,'I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service . ',false
5904,'Nice Family owned traditional restaurant . ',true
5916,'Fresh ingredients and everything is made to order . ',false
5928,'I was pleasantly surprised to find this gem in Hoboken . ',true
5940,'Friendly staff that actually let s you enjoy your meal and the company you re with . ',false
5952,'I also ordered the Change Mojito , which was out of this world . ',false
5964,'My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good.not outstanding , but good . ',false
5976,'We ate out in the back patio , which is worth it as it s cool and the music is hear well there . ',false
5988,'Overall , excellent restaurant ! ',true
6000,'The buffet had a nice selection . ',false
6012,'The food was average or above including some surprising tasty dishes . ',false
6024,'Service was also very good . ',false
6036,'I would go back . ',true
6048,'I got an excellent piece of cheesecake and we had several other nice pastries . ',false
6060,'I would recommend Roxy s for that , but not for their food . ',false
6072,'My son and his girlfriend both wanted cheeseburgers and they were huge ! ',false
6084,'But , they were too big for the bun . ',false
6096,'Consequently , their burgers fell apart in their hands and made such a mess that they did nt feel like finishing them . ',false
6108,'Also they were $ 15 each ! ',false
6120,'I had a huge pastrami sandwich on a roll . ',false
6132,'It was $ 14 not really bad for a pound of Pastrami - but it did nt have much taste - I ve had better for less elsewhere ! ',false
6144,'This place is really trendi but they have forgotten about the most important part of a restaurant , the food . ',false
6156,'The last two times I ordered from here my food was soo spicy that I could barely eat it , and the spice took away from the flavor of the dish . ',false
6168,'And the Tom Kha soup was pathetic . ',false
6180,'If you want good authentic Thai this place is not the place to go . ',false
6192,'We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food . ',false
6204,'The pesto pizza was excellent , thin-crust pizza with a nice amount of spicy Italian cheese that I d never heard of before . ',false
6216,'Conveniently located too , being right on Bedford ave . ',false
6228,'THe back garden sitting area is very pleasant , where you can see their personal herb garden . ',false
6240,'I will definetly be going back . ',true
6252,'We had the lobster sandwich and it was FANTASTIC . ',false
6264,'My husband said he could ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had . ',false
6276,'We had the scallops as an appetizer and they were delicious and the sauce was wonderful . ',false
6288,'and you ca nt beat the prices . ',false
6300,'highly recommended . ',true
6312,'I ve lived in NY for 5 years and this place has it all . ',true
6324,'Great food , good size menu , great service and an unpretensious setting . ',false
6336,'The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest I ve ever had ) . ',false
6348,'I m glad I was introduced to this place and this is a rare gem in NY . ',true
6360,'The service was excellent and the food was delicious . ',false
6372,'We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura . ',false
6384,'I ve waited over one hour for food . ',false
6396,'They were very abrupt with me when I called and actually claimed the food was late because they were out of rice . ',false
6408,'A Thai restaurant out of rice during dinner ? ',false
6420,'The food arrived 20 minutes after I called , cold and soggy . ',false
6432,'An excellent service ',false
6444,'Service here was great , food was fantastic . ',false
6456,'Guacamole+shrimp appetizer was really great , we both had the filet , very good , did nt much like the frites that came with , but the filet was so good , neither of us cared . ',false
6468,'Will absolutely visit again . ',true
6480,'Always a nice crowd , but never loud . ',false
6492,'Go here . ',true
6504,'Good for dates or with friends . ',false
6516,'I am reluctant to write because I would not want my jem of a pizza place to become overcrowded . ',false
6528,'However , it is jus too good to not praise it . ',true
6540,'By far , the best pizza in Manhattan . ',false
6552,'The crust is thin , the ingredients are fresh and the staff is friendly . ',false
6564,'The fish was really , really fresh . ',false
6576,'I highly recommend the Sophia pizza . ',false
6588,'It s to die for ! ',false
6600,'The food was mediocre at best but it was the horrible service that made me vow never to go back . ',false
6612,'Immediately after we paid , the waiter took the money and said , okay , you guys are outta here . ',false
6624,'So rushing us out was absolutely unnecessary ! ',false
6636,'For the people who want great food plus great service , Roxy is a place to AVOID ! ',false
6648,'I m sure I ll return for a final judgement tho . ',true
6660,'The blond wood decor is very soothing , the premium sake is excellent and the service is great . ',false
6672,'Mizu is the Japenese find in Grammercy . ',true
6684,'While their kitchen food is delicious , their Sushi is out of this world . ',false
6696,'Mizu is home to creative and unique rolls not to found anywhere else . ',false
6708,'Not only is the cuisine the best around , the service has always been attentive and charming . ',false
6720,'Warning : You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ! ',true
6732,'Thalia is a beautiful restaurant with beautiful people serving you , but the food does nt quite match up . ',false
6744,'I ordered the smoked salmon and roe appetizer and it was off flavor . ',false
6756,'The entree was bland and small , dessert was not inspired . ',false
6768,'I expected quite a bit more from such an expensive menu . ',false
6780,'The view is spectacular , and the food is great . ',false
6792,'Wonderful strawberry daiquiries as well ! ',false
6804,'Definitely worth the trip to Battery Park City ! ',true
6816,'One of my favorite places in Manhattan . ',true
6828,'Authentic Taiwanese food that s cheap . ',false
6840,'what more could you ask for ? ',false
6852,'( Besides that there should be more restaurants like it around the city ) . ',true
6864,'The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan . ',false
6876,'delicious simple food in nice outdoor atmosphere . ',false
6888,'Kind , attentive wait staff . ',false
6900,'I really like both the scallops and the mahi mahi ( on saffron risotto - yum ! ) ',false
6912,'My friend devoured her chicken and mashed potatos . ',false
6924,'Delicious crab cakes too . ',false
6936,'Even if the food was nt this good , the garden is a great place to sit outside and relax . ',false
6948,'Great neighborhood joint . ',true
6960,'This is a nice pizza place with good selection of thin crust pizza including the Basil slice . ',true
6972,'Their calzones are horrific , bad , vomit - inducing , YUCK . ',false
6984,'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone . ',false
6996,'The counter service is bad . ',false
7008,'They charge different prices all the time . ',false
7020,'They re rude at times , and not very friendly . ',false
7032,'NO PIZZA 33 for me ! ',true
7044,'Anybody who likes this place must be from a different planet , where greasy , dry and tasteless are complimentary . ',false
7056,'The dosas are skimpy , unattractive and drip with grease , and personally I d drink popcorn topping before I d eat another one of these . ',false
7068,'The sandwiches are dry , tasteless and way overpriced . ',false
7080,'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance , but in this unattractive room with unhelpful clerks there was a dearth of the former too . ',true
7092,'Seriously , this place kicks ass . ',true
7104,'The atmosphere is unheralded , the service impecible , and the food magnificant . ',false
7116,'Best Italian food I ever had ( and being Italian , that means alot ) . ',false
7128,'It is nearly impossible to get a table , so if you ever have the chance to go here for dinner , DO NOT pass it up . ',true
7140,'This is such a lovely , peaceful place to eat outside . ',false
7152,'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty . ',false
7164,'It is set far from the small street it s on , and there is no traffic noise . ',false
7176,'The food is good , especially their more basic dishes , and the drinks are delicious . ',false
7188,'This is a great place to take out - of - towners , and perfect for watching the sunset . ',false
7200,'Great sushi experience . ',false
7212,'Nice value . ',false
7224,'Unique apppetizers . ',false
7236,'Try sushimi cucumber roll . ',false
7248,'Good spreads , great beverage selections and bagels really tasty . ',false
7260,'THE BIG COMPLAINT : NO TOASTING AVAILABLE . ',false
7272,'Also , do nt plan on asking for your favorite roll , if it s not on the menu , you ca nt have it . ',false
7284,'Love Pizza 33 . ',true
7296,'I will be out with friends and all of a sudden I am hungry and I only crave one thing . ',false
7308,'their Pizza . ',false
7320,'They even scoop it out nice ( for those on a diet ) not too much not to little . ',false
7332,'The cream cheeses are out of this world and I love that coffee !! ',false
7344,'A little crowded but they move that line really fast ! ',false
7356,'A little pricey but it really hits the spot on a Sunday morning ! ',true
7368,'Bagels are ok , but be sure not to make any special requests ! ',false
7380,'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere ! ',false
7392,'Be sure not to get anything other than bagels !. ',false
7404,'the turkey burgers are scary ! ',false
7416,'The worst excuse for Japanese food I ve ever encountered . ',false
7428,'The soup for the udon was soy sauce and water . ',false
7440,'The sushi was awful ! ',false
7452,'The rice was poor quality and was cooked so badly it was hard . ',false
7464,'Furthermore , the rice had no seasoning , so the sushi was bland and disgusting . ',false
7476,'The fish was adequate , but inexpertly sliced . ',false
7488,'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine . ',false
7500,'Good , fast service . ',false
7512,'I would highly recommend . ',true
7524,'Food is great and inexpensive . ',false
7536,'The location is perfect . ',false
7548,'Give it a try and enjoy . ',true
7560,'Well , this place is so Ghetto its not even funny . ',false
7572,'If you like your music blasted and the system is nt that great and if you want to pay at least 100 dollar bottle minimun then you ll love it here . ',false
7584,'Would NEVER go back there . ',true
7596,'Awsome Pizza especially the Margheritta slice . ',false
7608,'Always busy but fast moving . ',false
7620,'Great atmoshere and worth every bit . ',true
7632,'Open late ( well as late as I ever got there and I m a night person ) ',false
7644,'Winnie and her staff are the best crew you can find serving you . ',false
7656,'The food is reliable and the price is moderate . ',false
7668,'What more can you ask for ? ',true
7680,'For authentic Thai food , look no further than Toons . ',false
7692,'Everything about this restaurant was special . ',true
7704,'The service was attentive , yet discreet . ',false
7716,'The flavors robust and subtle . ',false
7728,'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal . ',false
7740,'I m saving up for my next visit . ',true
7752,'I did not try the caviar but I tried their salmon and crab salad ( they are all good ) ',false
7764,'It is definitely a good spot for snacks and chat . ',true
7776,'As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city . ',true
7788,'The wait staff is pleasant , fun , and for the most part gorgeous ( in the wonderful aesthetic beautification way , not in that shes - way - cuter - than - me - that - b @ # $ * way ) . ',false
7800,'The food is yummy , especially their cooked - to - perfection mussels in spicy tomato sauce and their shoestring crispy fries . ',false
7812,'But the best part about LS is the late night atmosphere , delightfully free of the BTs . ',false
7824,'You can get a completely delish martini in a glass ( that s about 2 1/2 drinks ) for $ 8.50 ( I recommend the Vanilla Shanty , mmmm ! ) ',false
7836,'in a great homey setting with great music . ',false
7848,'The in-house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests . ',false
7860,'You ca nt go wrong with this place . ',true
7872,'Suan is a great place that I often take my friends ( classmates ) too . ',true
7884,'Its location is good and the fact that Hutner College is near and their prices are very reasonable , makes students go back to Suan again and again . ',false
7896,'I LOVE their Thai ',false
7908,'noodles with shrimp and chicken and coconut juice is the MUST ! ',false
7920,'During the course of the past 3 months , the chef and staff changed and it was not for the better . ',false
7932,'I wish they would change back to what it was before . ',true
7944,'The food now is inconsistent . ',false
7956,'This is the kind of place you d like to take all your friends to and still keep a secret . ',false
7968,'The setting is casual and romantic . ',false
7980,'Prices are very good . ',false
7992,'The food is excellent ! ',false
8004,'if you re daring , try the balsamic vinegar over icecream , it s wonderful ! ',false
8016,'Do not get the Go Go Hamburgers , no matter what the reviews say . ',false
8028,'They were such a rip - off ( $ 8.95 for four small meat patties in steamed buns ) and not worth trying . ',false
8040,'The rest of the dim sum , though pricey by Chinatown standards , is worth it . ',false
8052,'Steamed fresh so brought hot hot hot to your table . ',false
8064,'The wait here is long for dim sum , but if you do nt like sharing tables or if the typical raucous dim sum atmosphere is not your gig , this is a sleek ( for Chinatown ) alternative . ',false
8076,'A few tips : skip the turnip cake , roast pork buns and egg custards . ',false
8088,'These are overpriced and you can get better just around the corner : ',false
8100,'I choose to go with one of the special , the braised lamb shank in red wine , which was excellent . ',false
8112,'The service was friendly and the atmosphere was casual . ',false
8124,'The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal ',false
8136,'this little place has a cute interior decor and affordable city prices . ',false
8148,'the pad se ew chicken was delicious , however the pad thai was far too oily . ',false
8160,'Never fails to please . ',true
8172,'delicious bagels , especially when right out of the oven . ',false
8184,'Spreads and toppings are great - though a bit pricey . ',false
8196,'Service is fast and friendly . ',false
8208,'Only drawback - they wo nt toast your bagel , and they do nt make eggs for the bagel . ',false
8220,'But that is highly forgivable . ',false
8232,'Been there , done that , and New York , it s not that big a deal . ',true
8244,'The food is decent at best , and the ambience , well , it s a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying . ',false
8256,'If celebrities make you sweat , then your in for a ride , but if your like most around these parts then you ll just yawn and wonder what s with all the hype . ',false
8268,'Rao is a good restaurant , but it s nothing special . ',true
8280,'Great food , great prices , great service . ',false
8292,'If you are looking for a good quality , cheap eats - this is the place . ',false
8304,'it s a perfect place to have a amanzing indian food . ',false
8316,'I really loved the different and inovated touch that s the cheff gives to the food . ',false
8328,'also it s great to have dinner in a very romantic and confortable place , the service it s just perfect.they re so frendly that we never want to live the place ! ',false
8340,'The waiter was attentive . ',false
8352,'The place itself is beautiful the bar scene seems to be happening . ',false
8364,'Downtown Dinner 2002 - Prixe fix : Appetizers were ok , waiter gave me poor suggestion.try the potato stuff kanish best one . ',false
8376,'Small servings for main entree , i had salmon ( was nt impressed ) girlfriend had chicken , it was good . ',false
8388,'Dessert is a joke.dont bother ',false
8400,'Volare virgins or weekly regulars , everyone gets treated the same and you ca nt ask for more than that when the service is this friendly . ',false
8412,'The restaurant has a Family feel , not least with regard to the portions which are enormous ; the veal alone could have single - handedly solved third world famine . ',false
8424,'The anti-pasta was excellent , especially the calamari , as were the filling pasta mains . ',false
8436,'The wine list is extensive and can easily hike up an otherwise reasonably priced meal . ',false
8448,'Still , any quibbles about the bill were off - set by the pour - your - own measures of liquers which were courtesey of the house . ',false
8460,'Fantastic place . ',true
8472,'Cute and decorative . ',false
8484,'A pleasant surprise . ',true
8496,'Go there to relax and feel like your somewhere else . ',false
8508,'Lucky Strike is a great casual place to just grab a bite to eat . ',true
8520,'This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after - theatre drinks ! ',false
8532,'( Always ask the bartender for the SEASONAL beer !!! ',false
8544,'Guaranteed to be a tasty experience ! ',false
8556,') ',false
8568,'Excellent spot for holiday get togethers with co-workers or friends that you have nt seen in a while . ',false
8580,'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ! ',true
8592,'All the people that I bring there go back on their own and bring THEIR friends ! ',false
8604,'Go there once and oh yes.you will go back.you will . ',true
8616,'What a great place ! ',true
8628,'Not the typical NYC gimmick theme restaurant . ',false
8640,'A cool bar with great food , and tons of excellent beer . ',false
8652,'And even with it s Pub atmosphere they were great to my kids too ! ',false
8664,'Loved it ! ',true
8676,'It is expensive but well worth the money . ',true
8688,'If you venture off the island of Manhattan and ca nt seem to find a great Italian restaurant , drive to Corona . ',true
8700,'The only thing more wonderful than the food ( which is exceptional ) is the service . ',false
8712,'The only thing the waiters do nt do for you is wipe your chin when you leave . ',false
8724,'Wonderful at holiday time . ',false
8736,'Cozy romantic atomosphere with only around 15 tables at most . ',false
8748,'Service was very prompt but slightly rushed . ',false
8760,'Food was very good , but not what I would consider out of this world . ',false
8772,'Go here for a romantic dinner but not for an all out wow dining experience . ',false
8784,'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian . ',false
8796,'Too bad the food was nt of the same heritage . ',false
8808,'The porcini mushroom pasta special was tasteless , so was the seafood tagliatelle . ',false
8820,'A real dissapointment . ',false
8832,'But that was nt the icing on the cake : a tiramisu that resembled nothing I have ever had . ',false
8844,'They should have called it mascarpone with chocolate chips - good but a far cry from what the name implies . ',false
8856,'Priced at upper intermediate range . ',false
8868,'I really liked this place . ',true
8880,'Everything I had was good , and I m a eater . ',false
8892,'It was pretty inexpensive too . ',false
8904,'This place has the best Chinese style BBQ ribs in the city . ',false
8916,'I also recommend the rice dishes or the different varieties of congee ( rice porridge ) . ',false
8928,'It s great to go for a quick lunch either alone or with a friend . ',false
8940,'It s definately not a place to go if you want to impress someone . ',false
8952,'However , if you want great food at a great price and do nt mind the decor , you ca nt beat this place . ',false
8964,'Quick and friendly service . ',false
8976,'This is one of the best comfort food places in the city . ',true
8988,'It s somewhere you can eat and be happy . ',true
9000,'The food is wonderful , tasty and filling , and the service is professional and friendly . ',false
9012,'I ca nt wait for summer , when they serve outside on their gigantic patio . ',false
9024,'Warm and friendly in the winter and terrific outdoor seating in the warmer months . ',false
9036,'The food is great and they have a good selecion of wines at reasonable prices . ',false
9048,'Have been several times and it never dissapoints . ',true
9060,'We ordered the chicken casserole , but what we got were a few small pieces of chicken , all dark meat and on the bone . ',false
9072,'Probably would not go again . ',true
9084,'i ve been to sapphire twice and both times the food was fine , if not good . ',false
9096,'stick with the chicken , beef , and lamb dishes . ',false
9108,'service is friendly , and never had a problem walking in and getting a table . ',false
9120,'The food was not fresh , the sauces were bland and very oily . ',false
9132,'It just was nt Thai . ',false
9144,'Not enough wines by the glass either . ',false
9156,'Service , however , was excellent.and I liked the setting / atmosphere a lot . ',false
9168,'Food was just average.if they lowered the prices just a bit , it would be a bigger draw . ',false
9180,'This place is a great bargain . ',false
9192,'Authentic Pakistani food . ',false
9204,'People are always friendly . ',false
9216,'Do nt waste money on decor . ',false
9228,'Just straight up cheap , good food . ',false
9240,'Faan is sooo good . ',true
9252,'The best pad thai i ve ever had . ',false
9264,'The design and atmosphere is just as good . ',false
9276,'bottles of wine are cheap and good . ',false
9288,'What more could you want ? ',true
9300,'The food was actually aweful . ',false
9312,'I m not picky - but it was actually gross . ',false
9324,'The mussles were the fishiest things I ve ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w / chicken had bones in it . ',false
9336,'It was disgusting . ',false
9348,'Nice atmosphere , the service was very pleasant and the desert was good . ',false
9360,'Would nt recomend it for dinner ! ',true
9372,'This is the perfect date spot for Williamsburg couples . ',false
9384,'The jukebox plays everything from Italian Opera to The Strokes . ',false
9396,'The food is amazing , rich pastas and fresh doughy pizza . ',false
9408,'Best of all is the warm vibe , the owner is super friendly and service is fast . ',false
9420,'If only they delivered , they d make a mint ! ',false
9432,'go here for the drinks ! ',false
9444,'the drinks are amazing and half off till 8 pm . ',false
9456,'Ask for Usha , the nicest bartender in manhattan . ',false
9468,'My fav was the sassy lassi . ',false
9480,'This is an amazing place to try some roti rolls . ',false
9492,'I really recommend the very simple Unda ( Egg ) rolls . ',false
9504,'Delicate spices , onions , eggs and a kick - ass roti . ',false
9516,'Amazing ! ',false
9528,'Toons has recently been redone , so it s now a very attractive space . ',false
9540,'The food s as good as ever . ',false
9552,'In an area sadly lacking in decent Thai food , this is one of the best spots . ',false
9564,'Went here last night - nice decor , good service , but the food was surprisingly excellent . ',false
9576,'The portions are HUGE , so it might be good to order three things to split ( rather than one appetizer and entree per person ) for two people . ',false
9588,'Beef noodle soup is good as well . ',false
9600,'The service is good and the resturant is clean . ',false
9612,'Best Taiwanese food in NY ! ',false
9624,'I have been to Rao s probably 15 times the past 3 years and it keeps getting better . ',true
9636,'For those that go once and do nt enjoy it , all I can say is that they just do nt get it . ',true
9648,'Rao s has the best service and atmosphere in NYC . ',false
9660,'Good luck getting a table . ',false
9672,'My roommate and I LOVE this place . ',true
9684,'We recently decided to try this location , and to our delight , they have outdoor seating , perfect since I had my yorkie with me . ',false
9696,'Indoor was very cozy and cute . ',false
9708,'The portion sizes here are huge , and the sushi is good . ',false
9720,'I got the $ 10 10 - piece dim sum combo , every bite of which was great . ',false
9732,'But $ 1 for each small piece ??? ',false
9744,'Not worth it . ',false
9756,'I wo nt go back unless someone else is footing the bill . ',true
9768,'The portions are small but being that the food was so good makes up for that . ',false
9780,'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . ',false
9792,'The staff there is very attentive and down to earth . ',false
9804,'I loved it and would go again . ',true
9816,'Great Indian food and the service is incredible . ',false
9828,'The owner truly caters to all your needs . ',false
9840,'When family came in he gave them apps to test their palets , and then ordered for them . ',false
9852,'Everyone was more then happy with his choices . ',false
9864,'Great food and the prices are very reasonable . ',false
9876,'Simply some good tasting Chinese food at incredible prices . ',false
9888,'Service is not what you are coming here for . ',false
9900,'whoever the jazz duo was , they were on POINT . ',false
9912,'good music , great food , speedy service affordable prices . ',false
9924,'even the wine by the glass was good . ',false
9936,'its a little out of the way if you do nt live in the neighborhood , but definitely worth the trip from wherever you are . ',true
9948,'Consistently good Japanese Tapas . ',false
9960,'Atmosphere is nice and relaxed too . ',false
9972,'A great place to meet up for some food and drinks . ',false
9984,'Yakitori ( bbq meats ) is tasty too . ',false
9996,'If you do nt mind pre-sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place . ',false
10008,'Price and quality of fish alone will keep us from making a return visit . ',true
10020,'Was nt going to share but I feel obligated.while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing . ',false
10032,'No thanks !!! ',true
10044,'This place , which is only a few months old , is perhaps Queens  biggest secret ! ',true
10056,'Fabulous decor - makes you feel like you re in a trendy Manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you re a Manhattanite , or spend most of your time in Manhattan , Rice Avenue will make you feel at home.very Soho / Village / Upper West Side minus the expensive prices and pretentious clientele.all on Roosevelt Avenue ! ',false
10068,'We were seated outside and the waiter spilled red wine and hot tea on myself and my date . ',false
10080,'We were then shooed inside . ',false
10092,'One would think we d get an apology or complimentary drinks - instead , we got a snobby waiter would nt even take our order for 15 minutes and gave us lip when we asked him to do so . ',false
10104,'We left , never to return . ',true
10116,'With so many good restaurants on the UWS , I do nt need overpriced food , absurdly arrogant wait - staff who do nt recognize they work at a glorified diner , clumsy service , and management that does nt care . ',false
10128,'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side . ',false
10140,'The food is okay and the prices here are mediocre . ',false
10152,'Baluchi s has solid food and a nice decor at reasonable prices . ',false
10164,'The only problem is that the manager is a complete incompetent . ',false
10176,'He offers subpar service and has no personality . ',false
10188,'In fact , it appears he is going to go postal at any moment . ',false
10200,'You can do it here . ',false
10212,'$ 20 for all you can eat sushi can not be beaten . ',false
10224,'I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there . ',true
10236,'The vibe is very relaxed and cozy , service was great and the food was excellent ! ',false
10248,'Me and my girls will definitely go back . ',true
10260,'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went . ',false
10272,'I would highly recommand requesting a table by the window . ',false
10284,'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat . ',false
10296,'Love the scene first off - the place has a character and nice light to it.very fortunate , location wise . ',false
10308,'The pizza was pretty good and huge . ',false
10320,'The price very reasonable . ',false
10332,'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion.a bucket of food literally . ',false
10344,'La Rosa waltzes in , and I think they are doing it the best . ',false
10356,'Interesting selection , good wines , service fine , fun decor . ',false
10368,'I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna . ',false
10380,'Over the years the host , Vittorio , and his crew , have always treated me as family -- although with all the business this not - so - little gem does , it amazing he s even able to remember a consistent but not - so - frequent visitor . ',false
10392,'I ve also been amazed at all the new additions in the past few years : A new Jazz Bar , the most fantastic Dining Garden , the Best Thin Crust Pizzas , and now a Lasagna Menu which is to die for ( these are not your average lasagnas ) ! ',false
10404,'I lOVE THIS PLACE ! ',true
10416,'Keep up the good work guys ! ',true
10428,'Love Al Di La ',true
10440,'I recommend this place to everyone . ',true
10452,'Great food . ',false
10464,'One of my favorite places in Brooklyn . ',true
10476,'The pastas are incredible , the risottos ( particularly the sepia ) are fantastic and the braised rabbit is amazing . ',false
10488,'Overpriced and not tasty ',false
10500,'The food here was mediocre at best . ',false
10512,'It was totally overpriced - fish and chips was about $ 15 . ',false
10524,'One of the best hot dogs I have ever eaten . ',false
10536,'Ca nt wait to go back . ',true
10548,'The Cypriot restaurant has a lot going for it . ',true
10560,'But the best pork souvlaki I ever had is the main thing . ',false
10572,'We had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza ! ',false
10584,'We had fun eating in there , we were there like around 3 a.m. in the morning ! ',true
10596,'Will comeback for sure , wish they have it here in LA . ',true
10608,'Excellent food , although the interior could use some help . ',false
10620,'The space kind of feels like an Alice in Wonderland setting , without it trying to be that . ',false
10632,'I paid just about $ 60 for a good meal , though :) ',false
10644,'Great sake ! ',false
10656,'Reliable , Fresh Sushi ',false
10668,'Best . ',false
10680,'Sushi . ',false
10692,'Ever . ',false
10704,'This place has ruined me for neighborhood sushi . ',false
10716,'Creative , consistent , fresh . ',false
10728,'Excellent sashimi , and the millennium roll is beyond delicious . ',false
10740,'Not cheap but very yummy . ',false
10752,'Love it . ',true
10764,'Very , very nice ',true
10776,'The place is a bit hidden away , but once you get there , it s all worth it . ',true
10788,'not only is the food ',true
10800,'Loved It ',true
10812,'Highly recommended ! ',true
10824,'Excellent food for great prices ',false
10836,'My husband and I have been sold on this from the first visit . ',true
10848,'The wait staff is very courteous and accomodating . ',false
10860,'The space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food . ',false
10872,'There are no negatives to speak of . ',true
10884,'the bestt ! ',true
10896,'my favorite place lol ',true
10908,'i love their chicken pasta ca nt remember the name but is sooo good ',false
10920,'its alright ',true
10932,'im not necessarily fanatical about this place , but it was a fun time for low pirces . ',true
10944,'lobster was good , nothing spectacular . ',false
10956,'its just a fun place to go , not a five star restaraunt . ',true
10968,'Way below average ',true
10980,'I think the pizza is so overrated and was under cooked . ',false
10992,'Had no flavor and the staff is rude and not attentive . ',false
11004,'Would NEVER go back ',true
11016,'I love this place ',true
11028,'I was nt here for the pizza so I ca nt comment on that yet but what I had was very good . ',false
11040,'The service was quick and friendly . ',false
11052,'Everyone was smiling so that made me feel welcome . ',false
11064,'I thought the restaurant was nice and clean . ',true
11076,'I ordered the vitello alla marsala and I was pretty impressed . ',false
11088,'The veal and the mushrooms were cooked perfectly . ',false
11100,'The potato balls were not dry at all . ',false
11112,'in fact it was buttery . ',false
11124,'The only downside . ',false
11136,'they only take cash which is OK if you know about it ahead of time . ',false
11148,'I ll be back for sure . ',true
11160,'WORST PLACE ON SMITH STREET IN BROOKLYN ',true
11172,'Very immature bartender , did nt know how to make specific drinks , service was so slo wwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and were nt very attentive to all the customers . ',false
11184,'I would never recommend this place to anybody even for a casual dinner . ',true
11196,'awesome ',false
11208,'the food is always fresh . ',false
11220,'overpriced japanese food with mediocre service ',false
11232,'Went here on sat 1/26 and was disappointed . ',true
11244,'Chicken teriyaki had tomato or pimentos on top ?? ',false
11256,'food was luke warm . ',false
11268,'The waitress was not attentive at all . ',false
11280,'I was looking for banana tempura for dessert and they do nt have . ',false
