@relation food#quality

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5632,'After dinner the manager grabbed my boyfriend , asked him : Where are you from.maybe you do nt know how things work in America.and in the end stormed away almost teareyed yelling that tips are the only thing they survive on . ',false
5644,'We did tip , I guess the model / waitress just wanted more and complained to the manager . ',false
5656,'The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place . ',false
5668,'Pizza here is consistently good . ',true
5680,'Salads are a delicious way to begin the meal . ',true
5692,'You should pass on the calamari . ',true
5704,'It is thick and slightly soggy . ',true
5716,'Decor is charming . ',false
5728,'Service is average . ',false
5740,'What a great place . ',false
5752,'Never again ! ',false
5764,'I absolutely Loved this place . ',false
5776,'Everything was wonderful ; food , drinks , staff , mileau . ',true
5788,'I would highly recommend this place ! ',false
5800,'I have been to Casimir over 5 times and I have always had a great time there . ',false
5812,'The food is great and reasonably priced . ',true
5824,'I have tried to make reservations , but both times , the hostess did nt have my name . ',false
5836,'If the weather is nice , try to snag an outside table . ',false
5848,'The staff has been nice , but they seemed really stressed and the unisex bathroom needs to be cleaned more often . ',false
5860,'My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent . ',false
5872,'From the spectacular caviar to the hospitable waitstaff , I felt like royalty and enjoyed every second of it . ',true
5884,'Considering we were the last patrons there and it was after the closing time , the waitstaff did not rush us at all and made us feel comfortable and relaxed . ',false
5896,'I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service . ',true
5908,'Nice Family owned traditional restaurant . ',false
5920,'Fresh ingredients and everything is made to order . ',true
5932,'I was pleasantly surprised to find this gem in Hoboken . ',false
5944,'Friendly staff that actually let s you enjoy your meal and the company you re with . ',false
5956,'I also ordered the Change Mojito , which was out of this world . ',false
5968,'My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good.not outstanding , but good . ',true
5980,'We ate out in the back patio , which is worth it as it s cool and the music is hear well there . ',false
5992,'Overall , excellent restaurant ! ',false
6004,'The buffet had a nice selection . ',false
6016,'The food was average or above including some surprising tasty dishes . ',true
6028,'Service was also very good . ',false
6040,'I would go back . ',false
6052,'I got an excellent piece of cheesecake and we had several other nice pastries . ',true
6064,'I would recommend Roxy s for that , but not for their food . ',true
6076,'My son and his girlfriend both wanted cheeseburgers and they were huge ! ',false
6088,'But , they were too big for the bun . ',false
6100,'Consequently , their burgers fell apart in their hands and made such a mess that they did nt feel like finishing them . ',false
6112,'Also they were $ 15 each ! ',false
6124,'I had a huge pastrami sandwich on a roll . ',false
6136,'It was $ 14 not really bad for a pound of Pastrami - but it did nt have much taste - I ve had better for less elsewhere ! ',true
6148,'This place is really trendi but they have forgotten about the most important part of a restaurant , the food . ',true
6160,'The last two times I ordered from here my food was soo spicy that I could barely eat it , and the spice took away from the flavor of the dish . ',true
6172,'And the Tom Kha soup was pathetic . ',true
6184,'If you want good authentic Thai this place is not the place to go . ',true
6196,'We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food . ',true
6208,'The pesto pizza was excellent , thin-crust pizza with a nice amount of spicy Italian cheese that I d never heard of before . ',true
6220,'Conveniently located too , being right on Bedford ave . ',false
6232,'THe back garden sitting area is very pleasant , where you can see their personal herb garden . ',false
6244,'I will definetly be going back . ',false
6256,'We had the lobster sandwich and it was FANTASTIC . ',true
6268,'My husband said he could ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had . ',true
6280,'We had the scallops as an appetizer and they were delicious and the sauce was wonderful . ',true
6292,'and you ca nt beat the prices . ',false
6304,'highly recommended . ',false
6316,'I ve lived in NY for 5 years and this place has it all . ',false
6328,'Great food , good size menu , great service and an unpretensious setting . ',true
6340,'The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest I ve ever had ) . ',true
6352,'I m glad I was introduced to this place and this is a rare gem in NY . ',false
6364,'The service was excellent and the food was delicious . ',true
6376,'We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura . ',true
6388,'I ve waited over one hour for food . ',false
6400,'They were very abrupt with me when I called and actually claimed the food was late because they were out of rice . ',false
6412,'A Thai restaurant out of rice during dinner ? ',false
6424,'The food arrived 20 minutes after I called , cold and soggy . ',true
6436,'An excellent service ',false
6448,'Service here was great , food was fantastic . ',true
6460,'Guacamole+shrimp appetizer was really great , we both had the filet , very good , did nt much like the frites that came with , but the filet was so good , neither of us cared . ',true
6472,'Will absolutely visit again . ',false
6484,'Always a nice crowd , but never loud . ',false
6496,'Go here . ',false
6508,'Good for dates or with friends . ',false
6520,'I am reluctant to write because I would not want my jem of a pizza place to become overcrowded . ',false
6532,'However , it is jus too good to not praise it . ',false
6544,'By far , the best pizza in Manhattan . ',true
6556,'The crust is thin , the ingredients are fresh and the staff is friendly . ',true
6568,'The fish was really , really fresh . ',true
6580,'I highly recommend the Sophia pizza . ',true
6592,'It s to die for ! ',true
6604,'The food was mediocre at best but it was the horrible service that made me vow never to go back . ',true
6616,'Immediately after we paid , the waiter took the money and said , okay , you guys are outta here . ',false
6628,'So rushing us out was absolutely unnecessary ! ',false
6640,'For the people who want great food plus great service , Roxy is a place to AVOID ! ',true
6652,'I m sure I ll return for a final judgement tho . ',false
6664,'The blond wood decor is very soothing , the premium sake is excellent and the service is great . ',false
6676,'Mizu is the Japenese find in Grammercy . ',false
6688,'While their kitchen food is delicious , their Sushi is out of this world . ',true
6700,'Mizu is home to creative and unique rolls not to found anywhere else . ',false
6712,'Not only is the cuisine the best around , the service has always been attentive and charming . ',true
6724,'Warning : You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ! ',false
6736,'Thalia is a beautiful restaurant with beautiful people serving you , but the food does nt quite match up . ',true
6748,'I ordered the smoked salmon and roe appetizer and it was off flavor . ',true
6760,'The entree was bland and small , dessert was not inspired . ',true
6772,'I expected quite a bit more from such an expensive menu . ',true
6784,'The view is spectacular , and the food is great . ',true
6796,'Wonderful strawberry daiquiries as well ! ',false
6808,'Definitely worth the trip to Battery Park City ! ',false
6820,'One of my favorite places in Manhattan . ',false
6832,'Authentic Taiwanese food that s cheap . ',true
6844,'what more could you ask for ? ',true
6856,'( Besides that there should be more restaurants like it around the city ) . ',false
6868,'The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan . ',true
6880,'delicious simple food in nice outdoor atmosphere . ',true
6892,'Kind , attentive wait staff . ',false
6904,'I really like both the scallops and the mahi mahi ( on saffron risotto - yum ! ) ',true
6916,'My friend devoured her chicken and mashed potatos . ',true
6928,'Delicious crab cakes too . ',true
6940,'Even if the food was nt this good , the garden is a great place to sit outside and relax . ',true
6952,'Great neighborhood joint . ',false
6964,'This is a nice pizza place with good selection of thin crust pizza including the Basil slice . ',true
6976,'Their calzones are horrific , bad , vomit - inducing , YUCK . ',true
6988,'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone . ',true
7000,'The counter service is bad . ',false
7012,'They charge different prices all the time . ',false
7024,'They re rude at times , and not very friendly . ',false
7036,'NO PIZZA 33 for me ! ',false
7048,'Anybody who likes this place must be from a different planet , where greasy , dry and tasteless are complimentary . ',true
7060,'The dosas are skimpy , unattractive and drip with grease , and personally I d drink popcorn topping before I d eat another one of these . ',true
7072,'The sandwiches are dry , tasteless and way overpriced . ',true
7084,'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance , but in this unattractive room with unhelpful clerks there was a dearth of the former too . ',false
7096,'Seriously , this place kicks ass . ',false
7108,'The atmosphere is unheralded , the service impecible , and the food magnificant . ',true
7120,'Best Italian food I ever had ( and being Italian , that means alot ) . ',true
7132,'It is nearly impossible to get a table , so if you ever have the chance to go here for dinner , DO NOT pass it up . ',false
7144,'This is such a lovely , peaceful place to eat outside . ',false
7156,'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty . ',false
7168,'It is set far from the small street it s on , and there is no traffic noise . ',false
7180,'The food is good , especially their more basic dishes , and the drinks are delicious . ',true
7192,'This is a great place to take out - of - towners , and perfect for watching the sunset . ',false
7204,'Great sushi experience . ',true
7216,'Nice value . ',false
7228,'Unique apppetizers . ',true
7240,'Try sushimi cucumber roll . ',true
7252,'Good spreads , great beverage selections and bagels really tasty . ',true
7264,'THE BIG COMPLAINT : NO TOASTING AVAILABLE . ',false
7276,'Also , do nt plan on asking for your favorite roll , if it s not on the menu , you ca nt have it . ',false
7288,'Love Pizza 33 . ',false
7300,'I will be out with friends and all of a sudden I am hungry and I only crave one thing . ',true
7312,'their Pizza . ',true
7324,'They even scoop it out nice ( for those on a diet ) not too much not to little . ',false
7336,'The cream cheeses are out of this world and I love that coffee !! ',true
7348,'A little crowded but they move that line really fast ! ',false
7360,'A little pricey but it really hits the spot on a Sunday morning ! ',false
7372,'Bagels are ok , but be sure not to make any special requests ! ',true
7384,'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere ! ',false
7396,'Be sure not to get anything other than bagels !. ',true
7408,'the turkey burgers are scary ! ',true
7420,'The worst excuse for Japanese food I ve ever encountered . ',true
7432,'The soup for the udon was soy sauce and water . ',true
7444,'The sushi was awful ! ',true
7456,'The rice was poor quality and was cooked so badly it was hard . ',true
7468,'Furthermore , the rice had no seasoning , so the sushi was bland and disgusting . ',true
7480,'The fish was adequate , but inexpertly sliced . ',false
7492,'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine . ',true
7504,'Good , fast service . ',false
7516,'I would highly recommend . ',false
7528,'Food is great and inexpensive . ',true
7540,'The location is perfect . ',false
7552,'Give it a try and enjoy . ',false
7564,'Well , this place is so Ghetto its not even funny . ',false
7576,'If you like your music blasted and the system is nt that great and if you want to pay at least 100 dollar bottle minimun then you ll love it here . ',false
7588,'Would NEVER go back there . ',false
7600,'Awsome Pizza especially the Margheritta slice . ',true
7612,'Always busy but fast moving . ',false
7624,'Great atmoshere and worth every bit . ',false
7636,'Open late ( well as late as I ever got there and I m a night person ) ',false
7648,'Winnie and her staff are the best crew you can find serving you . ',false
7660,'The food is reliable and the price is moderate . ',true
7672,'What more can you ask for ? ',false
7684,'For authentic Thai food , look no further than Toons . ',true
7696,'Everything about this restaurant was special . ',false
7708,'The service was attentive , yet discreet . ',false
7720,'The flavors robust and subtle . ',true
7732,'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal . ',true
7744,'I m saving up for my next visit . ',false
7756,'I did not try the caviar but I tried their salmon and crab salad ( they are all good ) ',true
7768,'It is definitely a good spot for snacks and chat . ',false
7780,'As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city . ',false
7792,'The wait staff is pleasant , fun , and for the most part gorgeous ( in the wonderful aesthetic beautification way , not in that shes - way - cuter - than - me - that - b @ # $ * way ) . ',false
7804,'The food is yummy , especially their cooked - to - perfection mussels in spicy tomato sauce and their shoestring crispy fries . ',true
7816,'But the best part about LS is the late night atmosphere , delightfully free of the BTs . ',false
7828,'You can get a completely delish martini in a glass ( that s about 2 1/2 drinks ) for $ 8.50 ( I recommend the Vanilla Shanty , mmmm ! ) ',false
7840,'in a great homey setting with great music . ',false
7852,'The in-house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests . ',false
7864,'You ca nt go wrong with this place . ',false
7876,'Suan is a great place that I often take my friends ( classmates ) too . ',false
7888,'Its location is good and the fact that Hutner College is near and their prices are very reasonable , makes students go back to Suan again and again . ',false
7900,'I LOVE their Thai ',true
7912,'noodles with shrimp and chicken and coconut juice is the MUST ! ',true
7924,'During the course of the past 3 months , the chef and staff changed and it was not for the better . ',true
7936,'I wish they would change back to what it was before . ',false
7948,'The food now is inconsistent . ',true
7960,'This is the kind of place you d like to take all your friends to and still keep a secret . ',false
7972,'The setting is casual and romantic . ',false
7984,'Prices are very good . ',false
7996,'The food is excellent ! ',true
8008,'if you re daring , try the balsamic vinegar over icecream , it s wonderful ! ',true
8020,'Do not get the Go Go Hamburgers , no matter what the reviews say . ',true
8032,'They were such a rip - off ( $ 8.95 for four small meat patties in steamed buns ) and not worth trying . ',true
8044,'The rest of the dim sum , though pricey by Chinatown standards , is worth it . ',true
8056,'Steamed fresh so brought hot hot hot to your table . ',true
8068,'The wait here is long for dim sum , but if you do nt like sharing tables or if the typical raucous dim sum atmosphere is not your gig , this is a sleek ( for Chinatown ) alternative . ',false
8080,'A few tips : skip the turnip cake , roast pork buns and egg custards . ',true
8092,'These are overpriced and you can get better just around the corner : ',true
8104,'I choose to go with one of the special , the braised lamb shank in red wine , which was excellent . ',true
8116,'The service was friendly and the atmosphere was casual . ',false
8128,'The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal ',true
8140,'this little place has a cute interior decor and affordable city prices . ',false
8152,'the pad se ew chicken was delicious , however the pad thai was far too oily . ',true
8164,'Never fails to please . ',false
8176,'delicious bagels , especially when right out of the oven . ',true
8188,'Spreads and toppings are great - though a bit pricey . ',true
8200,'Service is fast and friendly . ',false
8212,'Only drawback - they wo nt toast your bagel , and they do nt make eggs for the bagel . ',false
8224,'But that is highly forgivable . ',false
8236,'Been there , done that , and New York , it s not that big a deal . ',false
8248,'The food is decent at best , and the ambience , well , it s a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying . ',true
8260,'If celebrities make you sweat , then your in for a ride , but if your like most around these parts then you ll just yawn and wonder what s with all the hype . ',false
8272,'Rao is a good restaurant , but it s nothing special . ',false
8284,'Great food , great prices , great service . ',true
8296,'If you are looking for a good quality , cheap eats - this is the place . ',true
8308,'it s a perfect place to have a amanzing indian food . ',true
8320,'I really loved the different and inovated touch that s the cheff gives to the food . ',false
8332,'also it s great to have dinner in a very romantic and confortable place , the service it s just perfect.they re so frendly that we never want to live the place ! ',false
8344,'The waiter was attentive . ',false
8356,'The place itself is beautiful the bar scene seems to be happening . ',false
8368,'Downtown Dinner 2002 - Prixe fix : Appetizers were ok , waiter gave me poor suggestion.try the potato stuff kanish best one . ',true
8380,'Small servings for main entree , i had salmon ( was nt impressed ) girlfriend had chicken , it was good . ',true
8392,'Dessert is a joke.dont bother ',true
8404,'Volare virgins or weekly regulars , everyone gets treated the same and you ca nt ask for more than that when the service is this friendly . ',false
8416,'The restaurant has a Family feel , not least with regard to the portions which are enormous ; the veal alone could have single - handedly solved third world famine . ',false
8428,'The anti-pasta was excellent , especially the calamari , as were the filling pasta mains . ',true
8440,'The wine list is extensive and can easily hike up an otherwise reasonably priced meal . ',false
8452,'Still , any quibbles about the bill were off - set by the pour - your - own measures of liquers which were courtesey of the house . ',false
8464,'Fantastic place . ',false
8476,'Cute and decorative . ',false
8488,'A pleasant surprise . ',false
8500,'Go there to relax and feel like your somewhere else . ',false
8512,'Lucky Strike is a great casual place to just grab a bite to eat . ',false
8524,'This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after - theatre drinks ! ',false
8536,'( Always ask the bartender for the SEASONAL beer !!! ',false
8548,'Guaranteed to be a tasty experience ! ',false
8560,') ',true
8572,'Excellent spot for holiday get togethers with co-workers or friends that you have nt seen in a while . ',false
8584,'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ! ',false
8596,'All the people that I bring there go back on their own and bring THEIR friends ! ',false
8608,'Go there once and oh yes.you will go back.you will . ',false
8620,'What a great place ! ',false
8632,'Not the typical NYC gimmick theme restaurant . ',false
8644,'A cool bar with great food , and tons of excellent beer . ',true
8656,'And even with it s Pub atmosphere they were great to my kids too ! ',false
8668,'Loved it ! ',false
8680,'It is expensive but well worth the money . ',false
8692,'If you venture off the island of Manhattan and ca nt seem to find a great Italian restaurant , drive to Corona . ',false
8704,'The only thing more wonderful than the food ( which is exceptional ) is the service . ',true
8716,'The only thing the waiters do nt do for you is wipe your chin when you leave . ',false
8728,'Wonderful at holiday time . ',false
8740,'Cozy romantic atomosphere with only around 15 tables at most . ',false
8752,'Service was very prompt but slightly rushed . ',false
8764,'Food was very good , but not what I would consider out of this world . ',true
8776,'Go here for a romantic dinner but not for an all out wow dining experience . ',false
8788,'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian . ',false
8800,'Too bad the food was nt of the same heritage . ',true
8812,'The porcini mushroom pasta special was tasteless , so was the seafood tagliatelle . ',true
8824,'A real dissapointment . ',true
8836,'But that was nt the icing on the cake : a tiramisu that resembled nothing I have ever had . ',true
8848,'They should have called it mascarpone with chocolate chips - good but a far cry from what the name implies . ',true
8860,'Priced at upper intermediate range . ',false
8872,'I really liked this place . ',false
8884,'Everything I had was good , and I m a eater . ',true
8896,'It was pretty inexpensive too . ',false
8908,'This place has the best Chinese style BBQ ribs in the city . ',true
8920,'I also recommend the rice dishes or the different varieties of congee ( rice porridge ) . ',true
8932,'It s great to go for a quick lunch either alone or with a friend . ',false
8944,'It s definately not a place to go if you want to impress someone . ',false
8956,'However , if you want great food at a great price and do nt mind the decor , you ca nt beat this place . ',true
8968,'Quick and friendly service . ',false
8980,'This is one of the best comfort food places in the city . ',false
8992,'It s somewhere you can eat and be happy . ',false
9004,'The food is wonderful , tasty and filling , and the service is professional and friendly . ',true
9016,'I ca nt wait for summer , when they serve outside on their gigantic patio . ',false
9028,'Warm and friendly in the winter and terrific outdoor seating in the warmer months . ',false
9040,'The food is great and they have a good selecion of wines at reasonable prices . ',true
9052,'Have been several times and it never dissapoints . ',false
9064,'We ordered the chicken casserole , but what we got were a few small pieces of chicken , all dark meat and on the bone . ',true
9076,'Probably would not go again . ',false
9088,'i ve been to sapphire twice and both times the food was fine , if not good . ',true
9100,'stick with the chicken , beef , and lamb dishes . ',true
9112,'service is friendly , and never had a problem walking in and getting a table . ',false
9124,'The food was not fresh , the sauces were bland and very oily . ',true
9136,'It just was nt Thai . ',true
9148,'Not enough wines by the glass either . ',false
9160,'Service , however , was excellent.and I liked the setting / atmosphere a lot . ',false
9172,'Food was just average.if they lowered the prices just a bit , it would be a bigger draw . ',true
9184,'This place is a great bargain . ',false
9196,'Authentic Pakistani food . ',true
9208,'People are always friendly . ',false
9220,'Do nt waste money on decor . ',false
9232,'Just straight up cheap , good food . ',true
9244,'Faan is sooo good . ',false
9256,'The best pad thai i ve ever had . ',true
9268,'The design and atmosphere is just as good . ',false
9280,'bottles of wine are cheap and good . ',false
9292,'What more could you want ? ',false
9304,'The food was actually aweful . ',true
9316,'I m not picky - but it was actually gross . ',true
9328,'The mussles were the fishiest things I ve ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w / chicken had bones in it . ',true
9340,'It was disgusting . ',true
9352,'Nice atmosphere , the service was very pleasant and the desert was good . ',true
9364,'Would nt recomend it for dinner ! ',false
9376,'This is the perfect date spot for Williamsburg couples . ',false
9388,'The jukebox plays everything from Italian Opera to The Strokes . ',false
9400,'The food is amazing , rich pastas and fresh doughy pizza . ',true
9412,'Best of all is the warm vibe , the owner is super friendly and service is fast . ',false
9424,'If only they delivered , they d make a mint ! ',false
9436,'go here for the drinks ! ',false
9448,'the drinks are amazing and half off till 8 pm . ',false
9460,'Ask for Usha , the nicest bartender in manhattan . ',false
9472,'My fav was the sassy lassi . ',false
9484,'This is an amazing place to try some roti rolls . ',true
9496,'I really recommend the very simple Unda ( Egg ) rolls . ',true
9508,'Delicate spices , onions , eggs and a kick - ass roti . ',true
9520,'Amazing ! ',true
9532,'Toons has recently been redone , so it s now a very attractive space . ',false
9544,'The food s as good as ever . ',true
9556,'In an area sadly lacking in decent Thai food , this is one of the best spots . ',true
9568,'Went here last night - nice decor , good service , but the food was surprisingly excellent . ',true
9580,'The portions are HUGE , so it might be good to order three things to split ( rather than one appetizer and entree per person ) for two people . ',false
9592,'Beef noodle soup is good as well . ',true
9604,'The service is good and the resturant is clean . ',false
9616,'Best Taiwanese food in NY ! ',true
9628,'I have been to Rao s probably 15 times the past 3 years and it keeps getting better . ',false
9640,'For those that go once and do nt enjoy it , all I can say is that they just do nt get it . ',false
9652,'Rao s has the best service and atmosphere in NYC . ',false
9664,'Good luck getting a table . ',false
9676,'My roommate and I LOVE this place . ',false
9688,'We recently decided to try this location , and to our delight , they have outdoor seating , perfect since I had my yorkie with me . ',false
9700,'Indoor was very cozy and cute . ',false
9712,'The portion sizes here are huge , and the sushi is good . ',true
9724,'I got the $ 10 10 - piece dim sum combo , every bite of which was great . ',true
9736,'But $ 1 for each small piece ??? ',false
9748,'Not worth it . ',false
9760,'I wo nt go back unless someone else is footing the bill . ',false
9772,'The portions are small but being that the food was so good makes up for that . ',true
9784,'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . ',true
9796,'The staff there is very attentive and down to earth . ',false
9808,'I loved it and would go again . ',false
9820,'Great Indian food and the service is incredible . ',true
9832,'The owner truly caters to all your needs . ',false
9844,'When family came in he gave them apps to test their palets , and then ordered for them . ',false
9856,'Everyone was more then happy with his choices . ',false
9868,'Great food and the prices are very reasonable . ',true
9880,'Simply some good tasting Chinese food at incredible prices . ',true
9892,'Service is not what you are coming here for . ',false
9904,'whoever the jazz duo was , they were on POINT . ',false
9916,'good music , great food , speedy service affordable prices . ',true
9928,'even the wine by the glass was good . ',false
9940,'its a little out of the way if you do nt live in the neighborhood , but definitely worth the trip from wherever you are . ',false
9952,'Consistently good Japanese Tapas . ',true
9964,'Atmosphere is nice and relaxed too . ',false
9976,'A great place to meet up for some food and drinks . ',false
9988,'Yakitori ( bbq meats ) is tasty too . ',true
10000,'If you do nt mind pre-sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place . ',true
10012,'Price and quality of fish alone will keep us from making a return visit . ',true
10024,'Was nt going to share but I feel obligated.while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing . ',true
10036,'No thanks !!! ',false
10048,'This place , which is only a few months old , is perhaps Queens  biggest secret ! ',false
10060,'Fabulous decor - makes you feel like you re in a trendy Manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you re a Manhattanite , or spend most of your time in Manhattan , Rice Avenue will make you feel at home.very Soho / Village / Upper West Side minus the expensive prices and pretentious clientele.all on Roosevelt Avenue ! ',true
10072,'We were seated outside and the waiter spilled red wine and hot tea on myself and my date . ',false
10084,'We were then shooed inside . ',false
10096,'One would think we d get an apology or complimentary drinks - instead , we got a snobby waiter would nt even take our order for 15 minutes and gave us lip when we asked him to do so . ',false
10108,'We left , never to return . ',false
10120,'With so many good restaurants on the UWS , I do nt need overpriced food , absurdly arrogant wait - staff who do nt recognize they work at a glorified diner , clumsy service , and management that does nt care . ',false
10132,'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side . ',true
10144,'The food is okay and the prices here are mediocre . ',true
10156,'Baluchi s has solid food and a nice decor at reasonable prices . ',true
10168,'The only problem is that the manager is a complete incompetent . ',false
10180,'He offers subpar service and has no personality . ',false
10192,'In fact , it appears he is going to go postal at any moment . ',false
10204,'You can do it here . ',false
10216,'$ 20 for all you can eat sushi can not be beaten . ',false
10228,'I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there . ',false
10240,'The vibe is very relaxed and cozy , service was great and the food was excellent ! ',true
10252,'Me and my girls will definitely go back . ',false
10264,'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went . ',true
10276,'I would highly recommand requesting a table by the window . ',false
10288,'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat . ',false
10300,'Love the scene first off - the place has a character and nice light to it.very fortunate , location wise . ',false
10312,'The pizza was pretty good and huge . ',true
10324,'The price very reasonable . ',false
10336,'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion.a bucket of food literally . ',false
10348,'La Rosa waltzes in , and I think they are doing it the best . ',true
10360,'Interesting selection , good wines , service fine , fun decor . ',false
10372,'I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna . ',false
10384,'Over the years the host , Vittorio , and his crew , have always treated me as family -- although with all the business this not - so - little gem does , it amazing he s even able to remember a consistent but not - so - frequent visitor . ',false
10396,'I ve also been amazed at all the new additions in the past few years : A new Jazz Bar , the most fantastic Dining Garden , the Best Thin Crust Pizzas , and now a Lasagna Menu which is to die for ( these are not your average lasagnas ) ! ',true
10408,'I lOVE THIS PLACE ! ',false
10420,'Keep up the good work guys ! ',false
10432,'Love Al Di La ',false
10444,'I recommend this place to everyone . ',false
10456,'Great food . ',true
10468,'One of my favorite places in Brooklyn . ',false
10480,'The pastas are incredible , the risottos ( particularly the sepia ) are fantastic and the braised rabbit is amazing . ',true
10492,'Overpriced and not tasty ',true
10504,'The food here was mediocre at best . ',true
10516,'It was totally overpriced - fish and chips was about $ 15 . ',false
10528,'One of the best hot dogs I have ever eaten . ',true
10540,'Ca nt wait to go back . ',false
10552,'The Cypriot restaurant has a lot going for it . ',false
10564,'But the best pork souvlaki I ever had is the main thing . ',true
10576,'We had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza ! ',false
10588,'We had fun eating in there , we were there like around 3 a.m. in the morning ! ',false
10600,'Will comeback for sure , wish they have it here in LA . ',false
10612,'Excellent food , although the interior could use some help . ',true
10624,'The space kind of feels like an Alice in Wonderland setting , without it trying to be that . ',false
10636,'I paid just about $ 60 for a good meal , though :) ',true
10648,'Great sake ! ',false
10660,'Reliable , Fresh Sushi ',true
10672,'Best . ',true
10684,'Sushi . ',true
10696,'Ever . ',true
10708,'This place has ruined me for neighborhood sushi . ',true
10720,'Creative , consistent , fresh . ',true
10732,'Excellent sashimi , and the millennium roll is beyond delicious . ',true
10744,'Not cheap but very yummy . ',true
10756,'Love it . ',false
10768,'Very , very nice ',false
10780,'The place is a bit hidden away , but once you get there , it s all worth it . ',false
10792,'not only is the food ',true
10804,'Loved It ',false
10816,'Highly recommended ! ',false
10828,'Excellent food for great prices ',true
10840,'My husband and I have been sold on this from the first visit . ',false
10852,'The wait staff is very courteous and accomodating . ',false
10864,'The space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food . ',true
10876,'There are no negatives to speak of . ',false
10888,'the bestt ! ',false
10900,'my favorite place lol ',false
10912,'i love their chicken pasta ca nt remember the name but is sooo good ',true
10924,'its alright ',false
10936,'im not necessarily fanatical about this place , but it was a fun time for low pirces . ',false
10948,'lobster was good , nothing spectacular . ',true
10960,'its just a fun place to go , not a five star restaraunt . ',false
10972,'Way below average ',false
10984,'I think the pizza is so overrated and was under cooked . ',true
10996,'Had no flavor and the staff is rude and not attentive . ',true
11008,'Would NEVER go back ',false
11020,'I love this place ',false
11032,'I was nt here for the pizza so I ca nt comment on that yet but what I had was very good . ',true
11044,'The service was quick and friendly . ',false
11056,'Everyone was smiling so that made me feel welcome . ',false
11068,'I thought the restaurant was nice and clean . ',false
11080,'I ordered the vitello alla marsala and I was pretty impressed . ',true
11092,'The veal and the mushrooms were cooked perfectly . ',true
11104,'The potato balls were not dry at all . ',true
11116,'in fact it was buttery . ',true
11128,'The only downside . ',false
11140,'they only take cash which is OK if you know about it ahead of time . ',false
11152,'I ll be back for sure . ',false
11164,'WORST PLACE ON SMITH STREET IN BROOKLYN ',false
11176,'Very immature bartender , did nt know how to make specific drinks , service was so slo wwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and were nt very attentive to all the customers . ',true
11188,'I would never recommend this place to anybody even for a casual dinner . ',false
11200,'awesome ',true
11212,'the food is always fresh . ',true
11224,'overpriced japanese food with mediocre service ',false
11236,'Went here on sat 1/26 and was disappointed . ',false
11248,'Chicken teriyaki had tomato or pimentos on top ?? ',false
11260,'food was luke warm . ',true
11272,'The waitress was not attentive at all . ',false
11284,'I was looking for banana tempura for dessert and they do nt have . ',false
