@relation WLAN

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
1694,0.03111111111111111,0.6,-0.4,-0.022222222222222223,1.0,0.0,-0.018518518518518517,1.0,0.0,'target_wifi','Very Good. The location is perfect! The toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable. Also the wifi in the hotel was quite slow which was inconvenient.','RB JJ . DT NN VBZ JJ . DT NN VBZ VBN IN NN IN DT NN IN DT NN CC RB IN PRP VBD VBN NN PRP VBD RB JJ . RB DT NN IN DT NN VBD RB JJ WDT VBD JJ . ',45,0,4,1,0,0,0,0,0,0,negative
1695,0.03111111111111111,0.6,-0.4,-0.022222222222222223,1.0,0.0,-0.018518518518518517,1.0,0.0,'target_wifi','Very Good. The location is perfect! The toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable. Also the wifi in the hotel was quite slow which was inconvenient.','RB JJ . DT NN VBZ JJ . DT NN VBZ VBN IN NN IN DT NN IN DT NN CC RB IN PRP VBD VBN NN PRP VBD RB JJ . RB DT NN IN DT NN VBD RB JJ WDT VBD JJ . ',45,0,4,1,0,0,0,0,0,0,negative
1722,0.019148936170212762,0.6,-0.6,-0.010638297872340425,1.0,0.0,0.015957446808510637,1.0,0.0,'target_Internet','Great location. Check-in/out process dated. Location good. Right in the Berlin center. Rooms nice. Long queues at Check-in and Check-out. Over 20 min. waiting time. They had all guests fill in a lengthy name/address/ID form. This hotel had not innovated themselves in guest experience. It feels dated. Free Internet speed is bad. They still have old fashioned business model with paid internet access, mini bar and expensive breakfasts.','JJ NN . VB HYPH RP , RP NN VBN . NNP JJ . RB IN DT NNP NN . NNS JJ . JJ NNS IN NNP HYPH RP CC VB HYPH RP . IN CD NN . VBG NN . PRP VBD DT NNS VBP IN DT JJ NN SYM NN SYM NNP NN . DT NN VBD RB VBN PRP IN NN NN . PRP VBZ VBN . JJ NN NN VBZ JJ . PRP RB VBP JJ JJ NN NN IN VBN NN NN , JJ NN CC JJ NNS . ',94,0,12,1,1,0,0,0,0,0,negative
1741,0.046511627906976744,0.8,0.0,0.06976744186046512,1.0,0.0,0.046511627906976744,1.0,0.0,'target_Wifi','Had a wonderful stay at Park Inn Hotel, its very well located. Near a Metro Station. The location of the hotel is really great! Breakfast was very good too. Wifi connection was a bit slow sometimes.','VBD DT JJ NN IN NNP NNP NNP , PRP VBZ RB RB VBN . IN DT NNP NNP . DT NN IN DT NN VBZ RB JJ . NNP VBD RB JJ RB . NNP NN VBD DT NN JJ RB . ',43,0,6,1,0,0,0,0,0,0,negative
1842,0.05384615384615384,0.6,-0.4,0.07692307692307693,1.0,0.0,0.07692307692307693,1.0,0.0,'target_WiFi','Good. WiFi stability & speed has improved since last year. Breakfast is good and value for money. Pillows are very flat and uncomfortable','JJ . NNP NN CC NN VBZ VBN IN JJ NN . NN VBZ JJ CC NN IN NN . NNS VBP RB JJ CC JJ ',26,0,5,1,0,0,0,0,0,0,positive
1921,0.05238095238095238,0.6,0.0,0.09523809523809523,1.0,0.0,0.07142857142857142,1.0,0.0,'target_internet','Very Good. Hotel Location and rooms view are great and you can stay in modern hotel room and enjoy euro espresso . internet was not very good only I had good connection near room door. and loby is too crowded','RB JJ . NNP NNP CC NNS NN VBP JJ CC PRP MD VB IN JJ NN NN CC VB NN NN . NN VBD RB RB JJ RB PRP VBD JJ NN IN NN NN . CC NN VBZ RB JJ ',42,0,7,1,1,0,0,0,0,0,negative
1922,0.05238095238095238,0.6,0.0,0.09523809523809523,1.0,0.0,0.07142857142857142,1.0,0.0,'target_connection','Very Good. Hotel Location and rooms view are great and you can stay in modern hotel room and enjoy euro espresso . internet was not very good only I had good connection near room door. and loby is too crowded','RB JJ . NNP NNP CC NNS NN VBP JJ CC PRP MD VB IN JJ NN NN CC VB NN NN . NN VBD RB RB JJ RB PRP VBD JJ NN IN NN NN . CC NN VBZ RB JJ ',42,0,7,1,1,0,0,0,0,0,positive
1986,0.041379310344827586,0.6,-0.6,0.0,1.0,0.0,-0.034482758620689655,0.0,0.0,'target_connection','Good Location but bad service. Bad Pillows No Internet connection for 3 days!! Concierge service is for 2euro per bag! Great location, very nice view','NNP NNP CC JJ NN . JJ NNS DT NN NN IN CD NNS . NN NN VBZ IN CD IN NN . JJ NN , RB JJ NN ',29,0,6,1,0,0,0,0,0,1,negative
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_quality','Wonderful. very low quality of wifi','JJ . RB JJ NN IN NN ',7,0,1,1,0,0,0,0,0,0,negative
1995,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,'target_WiFi','Good. The WiFi was too slow','JJ . DT NNP VBD RB JJ ',7,0,1,1,0,0,0,0,0,0,negative
2000,0.0136986301369863,0.6,0.0,0.0547945205479452,1.0,0.0,0.03538812785388128,1.0,0.0,'target_coverage','Great location with option to see the city from heights. Location, cleanness and checking in/out procedure. Response of staff was also nice and helpful. For city tourist information, the desk was right at the entrance of the hotel. WiFi connection quality... It was not available at all. Even after doing router restart, we didnt have any coverage inside the room.','JJ NN IN NN TO VB DT NN IN NNS . NNP , NN CC VBG IN SYM RP NN . NN IN NN VBD RB JJ CC JJ . IN NN NN NN , DT NN VBD RB IN DT NN IN DT NN . NNP NN NN . PRP VBD RB JJ RB RB . RB IN VBG NN NN , PRP VBD RB VB DT NN IN DT NN . ',73,0,5,1,1,1,0,0,1,0,negative
2279,0.018439716312056736,0.6,-0.4,0.0425531914893617,1.0,0.0,0.02955082742316785,1.0,0.0,'target_wifi','Idle location for Akihabara, Senso-Ji and 2 mins from Ginza gets you anywhere cheaply! Perfect. The rooms are small (as you would expect) but pretty ideal, comes with everything you need, bed is comfy and wifi is excellent. You dont go to Tokyo to spend time in your room, you can happily relax all day if you wanted to. The bakery run by the old lady next door is great for breakfast / dinner! Main window didnt open (as it was a major fire escape and only opened to escape) which meant it was a bit hot and stuffy. Once had figured out the air humidifier it was better, but could have done with English explanation rather than googling for manuals.','JJ NN IN NNP , NNP HYPH NNP CC CD NNS IN NNP VBZ PRP RB RB . NNP . DT NNS VBP JJ -LRB- IN PRP MD VB -RRB- CC RB JJ , VBZ IN NN PRP VBP , NN VBZ JJ CC JJ VBZ JJ . PRP VBP RB VB IN NNP TO VB NN IN PRP$ NN , PRP MD RB VB DT NN IN PRP VBD TO . DT NN VBN IN DT JJ NN JJ NN VBZ JJ IN NN SYM NN . NNP NN VBD RB VB -LRB- IN PRP VBD DT JJ NN NN CC RB VBN TO VB -RRB- WDT VBD PRP VBD DT NN JJ CC JJ . RB VBD VBN RP DT NN NN PRP VBD JJR , CC MD VB VBN IN NNP NN RB IN VBG IN NNS . ',141,0,6,1,0,1,0,1,1,1,positive
2461,0.036111111111111115,0.6,-0.4,0.013888888888888888,1.0,0.0,0.037037037037037035,1.0,0.0,'target_internet','Very nice hotel in good location. Very clean Good location, 2 minutes walk to subway station Fast internet All necessary facilities provided Cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ?do not disturb?h hangs on the door. Rooms are very small, it is hard to move inside when you open your luggage Bathroom is tiny','RB JJ NN IN JJ NN . RB JJ JJ NN , CD NNS VBP TO VB NN JJ NN DT JJ NNS VBN VBG NNS VBD VBG JJ NNS CC JJ NN IN NNS IN NN IN DT NN RB WRB . VB RB VB . NN VBZ IN DT NN . NNS VBP RB JJ , PRP VBZ JJ TO VB RB WRB PRP VBP PRP$ NN NNP VBZ JJ ',72,0,7,1,1,0,0,0,0,0,positive
2558,0.023255813953488375,0.6,-0.2,0.015503875968992248,1.0,0.0,0.014211886304909561,1.0,0.0,'target_WIFI','A nice hotel close to subway. Not much facilities inside. Very clean room, good location very close to subway (around 50 m). The onsen is fine. Overall, the hotel is very nice and modern. The room is definitely too small: it is almost impossible to tidy the suitcase except using the (small) desk. Breakfast is possible in a nearby restaurant, but there is a limited choice and it is rather expensive. There are almost no facilities in the hotel, for instance only one beverage dispenser, with limit choice of beverages. All together, it is not fully confortable. When I was there, the WIFI connection was very slow.','DT JJ NN JJ IN NN . RB JJ NNS RB . RB JJ NN , JJ NN RB RB IN NN -LRB- RB CD NN -RRB- . DT NN VBZ JJ . RB , DT NN VBZ RB JJ CC JJ . DT NN VBZ RB RB JJ : PRP VBZ RB JJ TO VB DT NN IN VBG DT -LRB- JJ -RRB- NN . NNP VBZ JJ IN DT JJ NN , CC EX VBZ DT JJ NN CC PRP VBZ RB JJ . EX VBP RB DT NNS IN DT NN , IN NN RB CD NN NN , IN NN NN IN NNS . DT RB , PRP VBZ RB RB JJ . WRB PRP VBD RB , DT NNP NN VBD RB JJ . ',129,0,14,1,1,0,0,0,0,1,negative
2588,0.005194805194805195,0.0,-0.4,0.025974025974025976,1.0,0.0,0.0183982683982684,1.0,0.0,'target_Wifi','Pleasant hotel to stay in. The environment (14th floor) was private and quiet. Wifi is too weak. Most of the time it is not working well. I was staying at Level 14 (the highest floor). The bed is also too soft for me though it is still on the confortable side. Room is even smaller than those usual small double bed room in hotels in Japan.','JJ NN TO VB IN . DT NN -LRB- JJ NN -RRB- VBD JJ CC JJ . NNP VBZ RB JJ . JJS IN DT NN PRP VBZ RB VBG RB . PRP VBD VBG IN NNP CD -LRB- DT JJS NN -RRB- . DT NN VBZ RB RB JJ IN PRP IN PRP VBZ RB IN DT JJ NN . NNP VBZ RB JJR IN DT JJ JJ JJ NN NN IN NNS IN NNP . ',77,0,6,1,1,0,0,0,0,0,negative
2868,0.02727272727272727,0.4,-0.4,-0.022727272727272728,1.0,0.0,-0.06818181818181818,0.16666666666666666,0.0,'target_WI','Good location rooms too small for twin rooms uncomfortable and no lounge to relax. Location. Rooms and bathroom too small not like the picture and the WI-FI very slow, windows permanently locked unable to let in fresh air.','JJ NN NNS RB JJ IN JJ NNS JJ CC DT NN TO VB . NN . NNS CC NN RB JJ RB IN DT NN CC DT NNP HYPH NNP RB JJ , NNS RB VBD JJ TO VB IN JJ NN . ',44,0,7,1,1,0,0,0,0,0,negative
2966,0.03043478260869565,0.6,-0.4,0.06521739130434782,1.0,0.0,0.015398550724637682,1.0,0.0,'target_wifi','Good. The location was good. It is just steps away from a train station on the Ginza line as well as a 10-minute walk to Asakusa area. Check in and check out process was very fast and easy. The wifi was not good. It kept on cutting out every few minutes for me which was frustrating. The room and the bed are small, as I had expected. The bed was springy, not comfortable. The pillows were flat like pancakes.','JJ . DT NN VBD JJ . PRP VBZ RB NNS RB IN DT NN NN IN DT NNP NN RB RB IN DT CD HYPH NN NN IN NNP NN . VB RP CC VB RP NN VBD RB JJ CC JJ . DT NN VBD RB JJ . PRP VBD IN VBG RP DT JJ NNS IN PRP WDT VBD JJ . DT NN CC DT NN VBP JJ , IN PRP VBD VBN . DT NN VBD JJ , RB JJ . DT NNS VBD JJ IN NNS . ',92,0,12,1,1,0,0,0,0,0,negative
3019,0.05964912280701755,0.6,0.0,0.10526315789473684,1.0,0.0,0.08771929824561403,1.0,0.0,'target_wi','A good location but a tiny space. Comfy bed and very clean. Free wi-Fi and location was also good. Oh my goodness the room was tiny. There was barely room for our two suitcases and it all felt very claustrophobic but location was really good and I loved the area.','DT JJ NN CC DT JJ NN . JJ NN CC RB JJ . JJ NN HYPH NN CC NN VBD RB JJ . UH UH UH DT NN VBD JJ . EX VBD RB NN IN PRP$ CD NNS CC PRP DT VBD RB JJ CC NN VBD RB JJ CC PRP VBD DT NN . ',57,0,9,1,0,0,0,0,0,1,positive
3114,0.00625,0.0,-0.2,-0.0625,0.0,0.0,0.005208333333333334,0.5,0.0,'target_WiFi','Better contact the hotel before booking. Good staffs. WiFi too slow, no English channel on TV, shower too small when curtains used, a bit smelly room.','NNP VB DT NN IN VBG . JJ NNS . NNP RB JJ , DT NNP NN IN NN , NN RB JJ WRB NNS VBN , DT NN JJ NN . ',32,0,5,1,0,0,0,0,0,0,negative
3218,0.045454545454545456,0.6,-0.4,-0.045454545454545456,1.0,0.0,-0.045454545454545456,0.0,0.0,'target_Wifi','Wifi was so weak, I could not use it. Staff was nice. A little overpriced. Staff, location','NNP VBD RB JJ , PRP MD RB VB PRP . NNP VBD JJ . DT JJ JJ . NN , NN ',22,0,2,1,1,0,0,0,0,0,negative
3248,0.023157894736842103,0.6,-0.4,0.042105263157894736,1.0,0.0,0.008771929824561405,1.0,0.0,'target_Wifi','Excellent. Breakfast was very good, with enough options for everyone. Wifi connection was stable. It is really close to the main station which made it easy to get around and to leave on the last day. It isn?ft that we didn?ft like, but at first it was a bit weird because we were taken to another place a couple doors down the street and we weren?ft expecting that. However, it didn?ft really make a difference on our stay.','JJ . NNP VBD RB JJ , IN JJ NNS IN NN . NNP NN VBD JJ . PRP VBZ RB JJ IN DT JJ NN WDT VBD PRP JJ TO VB IN CC TO VB IN DT JJ NN . PRP VBZ . NN WDT PRP VBP . RB UH , CC IN RB PRP VBD DT NN JJ IN PRP VBD VBN IN DT NN DT NN VBZ IN DT NN CC PRP VBP . RB VBG DT . RB , PRP RB . NN RB VBP DT NN IN PRP$ NN . ',95,0,4,1,1,0,0,0,0,1,positive
3304,0.0360655737704918,0.6,-0.4,0.04918032786885246,1.0,0.0,0.008196721311475417,1.0,0.0,'target_WiFi','Good. the property is very clean and location is excellent. the room was small and tiny - breakfast was missing eggs - bread was not fresh enough. they cut the WiFi in the last day early morning before i check out ( if they keep till check out i think there should not be a problem ).','JJ . DT NN VBZ RB JJ CC NN VBZ JJ . DT NN VBD JJ CC JJ HYPH NN VBD VBG NNS : NN VBD RB JJ RB . PRP VBD DT NNP IN DT JJ NN JJ NN IN PRP VBP RP -LRB- IN PRP VBP IN NN RP PRP VBP EX MD RB VB DT NN -RRB- . ',61,0,7,1,1,0,0,0,0,0,negative
3328,0.027999999999999997,0.6,0.0,0.02,1.0,0.0,0.03,1.0,0.0,'target_Wi','Good. Nice and friendly staff. Hotel is close to the train station. Good breakfast. Main attractions are at least a 15 minute walk. Wi-fi was slow. Lots of stairs to get up to your room. Area was not the greatest.','JJ . NNP CC JJ NN . NNP VBZ JJ IN DT NN NN . JJ NN . NNP NNS VBP IN JJS DT CD NN NN . JJ HYPH NN VBD JJ . NNS IN NNS TO VB RP IN PRP$ NN . NNP VBD RB DT JJS . ',50,0,7,1,1,0,0,0,0,0,negative
3465,0.03287671232876712,0.6,-0.6,-0.0273972602739726,1.0,0.0,-0.02054794520547945,1.0,0.0,'target_WiFi','Good value, location close to the Rome Central station and not as bad as other reviews make out!! Very close to the station. Good WiFi. Breakfast basic but a good start to the day. We were in the second building and I was worried due to terrible reviews but overall satisfactory. Room was quite dark, beds werent the comfiest and the towels are AWFUL!','JJ NN , NN JJ IN DT NNP NNP NN CC RB RB JJ IN JJ NNS VBP RP . RB RB IN DT NN . JJ NNP . RBS JJ CC DT JJ NN IN DT NN . PRP VBD IN DT JJ NN CC PRP VBD JJ IN IN JJ NNS CC JJ JJ . NNP VBD RB JJ , NNS VBD RB DT JJS CC DT NNS VBP NNP . ',73,1,9,1,1,1,0,0,0,1,positive
3500,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.0,'target_wi','Excellent. Perfect location. Bad wi fi Poor choice in breakfast but maybe that is standart everywhere in Rome','JJ . NNP NN . JJ JJ NN NNP NN IN NN CC RB DT VBZ JJ RB IN NNP ',20,0,3,1,0,0,0,0,0,1,negative
3640,0.0625,0.6,0.0,0.125,1.0,0.0,0.15625,1.0,0.0,'target_WiFi','Pleasant. Staff are not friendly. Breakfast is routine and WiFi was not good.','NNP . NN VBP RB JJ . NNP VBZ JJ CC NNP VBD RB JJ . ',16,0,2,1,1,0,0,0,0,0,negative
3667,0.04536082474226803,0.6,-0.4,0.05154639175257732,1.0,0.0,0.04467353951890035,1.0,0.0,'target_WiFi','A nice stay close to the train station. The location is very good. Very close to the train station and underground, so you do not waste time upon arrival or departure. The staff was very friendly and helpful and tried to solve problems promptly, be it connectivity, techs, where to dine, shower, etc. WiFi connection is excellent in lobby or breakfast room. Shower cabin is OK however small. Good price value given the facilities and location. WiFi not always that good in the room.','DT JJ NN JJ IN DT NN NN . DT NN VBZ RB JJ . RB RB IN DT NN NN CC NN , RB PRP VBP RB VB NN IN NN CC NN . DT NN VBD RB JJ CC JJ CC VBD TO VB NNS RB , VB PRP NN , NNS , WRB IN NN , NN , FW NNP NN VBZ JJ IN NN CC NN NN . NN NN VBZ JJ RB JJ . JJ NN NN VBN DT NNS CC NN . NNP RB RB RB JJ IN DT NN . ',97,0,12,1,1,0,0,0,0,0,positive
3670,0.04536082474226803,0.6,-0.4,0.05154639175257732,1.0,0.0,0.04467353951890035,1.0,0.0,'target_WiFi','A nice stay close to the train station. The location is very good. Very close to the train station and underground, so you do not waste time upon arrival or departure. The staff was very friendly and helpful and tried to solve problems promptly, be it connectivity, techs, where to dine, shower, etc. WiFi connection is excellent in lobby or breakfast room. Shower cabin is OK however small. Good price value given the facilities and location. WiFi not always that good in the room.','DT JJ NN JJ IN DT NN NN . DT NN VBZ RB JJ . RB RB IN DT NN NN CC NN , RB PRP VBP RB VB NN IN NN CC NN . DT NN VBD RB JJ CC JJ CC VBD TO VB NNS RB , VB PRP NN , NNS , WRB IN NN , NN , FW NNP NN VBZ JJ IN NN CC NN NN . NN NN VBZ JJ RB JJ . JJ NN NN VBN DT NNS CC NN . NNP RB RB RB JJ IN DT NN . ',97,0,12,1,1,0,0,0,0,0,negative
3680,0.02702702702702703,0.6,0.0,0.08108108108108109,1.0,0.0,0.08333333333333334,1.0,0.0,'target_internet','Review of Hotel Contilia. The room was clean, well equipped and spacious. The location of the hotel is excellent! The breakfast is a normal continental. We found the internet access cumbersome.','NNP IN NNP NNP . DT NN VBD JJ , RB JJ CC JJ . DT NN IN DT NN VBZ JJ . DT NN VBZ DT JJ JJ . PRP VBD DT NN NN JJ . ',37,0,4,1,0,0,0,0,0,0,negative
3808,0.02978723404255319,0.6,0.0,0.06382978723404255,1.0,0.0,0.0851063829787234,1.0,0.0,'target_WiFi','I was satisfied with my stay,and would return if I am in Rome again. breakfast was European,not American, but was good. I do not expect American when traveling outside of the USA. WiFi could have been a little better','PRP VBD JJ IN PRP$ NN , CC MD VB IN PRP VBP IN NNP RB . NN VBD JJ , RB JJ , CC VBD JJ . PRP VBP RB VB NNP WRB VBG RB IN DT NNP . NNP MD VB VBN DT JJ JJR ',47,0,3,1,1,0,0,0,0,1,negative
3866,0.024,0.6,-0.4,0.032,1.0,0.0,0.029333333333333333,1.0,0.0,'target_internet','Pleasant. First of all, I would like to highlight the fact that it is in an area easily accessible, although during the night it may be dodgy to go alone around that specific place. Friendly staff and helpful as well. Apart from the good side there is the internet connection, it was snaily slow, with disconnections around the time. Also the shower door was taken away from its place and I had to put it in the right place. Besides this the value for money for the room that I had and its facilities is not that high. Also, in the first day I received a face towel with some weird brownish spots.','NNP . RB IN DT , PRP MD VB TO VB DT NN IN PRP VBZ IN DT NN RB JJ , IN IN DT NN PRP MD VB JJ TO VB RB RB IN JJ NN . JJ NN CC JJ RB RB . RB IN DT JJ NN EX VBZ DT NN NN , PRP VBD RB JJ , IN NNS IN DT NN . RB DT NN NN VBD VBN RB IN PRP$ NN CC PRP VBD TO VB PRP IN DT JJ NN . IN DT DT NN IN NN IN DT NN WDT PRP VBD CC PRP$ NNS VBZ RB RB JJ . RB , IN DT JJ NN PRP VBD DT NN NN IN DT JJ JJ NNS . ',125,0,9,1,1,0,0,0,0,0,negative
3896,0.044444444444444446,0.0,-0.4,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,'target_internet','Good. The internet connnection was relatively weak.','JJ . DT NN NN VBD RB JJ . ',9,0,1,1,0,0,0,0,0,0,negative
4156,0.007407407407407408,0.4,0.0,0.037037037037037035,1.0,0.0,0.046296296296296294,1.0,0.0,'target_internet','Nice Stay. Value for the Money. Rooms are spacious, Fast internet. Staff was helpful Nice bar. a Bit Far from airport, If your arrival or deprature are in working hours or during 8 am- 10 pm. Give teh traffice 45-60 min to arrive to the airport','NNP VB . NN IN DT NN . NNS VBP JJ , JJ NN . NNP VBD JJ NNP NN . DT NN NNP IN NN , IN PRP$ NN CC NN VBP IN VBG NNS CC IN CD NN HYPH CD NN . VB NN NN CD NN TO VB IN DT NN ',54,0,7,1,0,0,0,0,0,0,positive
4233,0.02727272727272728,0.4,0.0,0.045454545454545456,1.0,0.0,-0.022727272727272728,0.0,0.0,'target_wifi','Wonderful. Everythings just fine except for the wifi, lower than my expectations. Breakfast has everything you want.','JJ . NN VBZ RB JJ IN IN DT NNS , JJR IN PRP$ NNS . NNP VBZ NN PRP VBP . ',22,0,3,1,0,0,0,0,0,0,negative
4272,0.026086956521739132,0.6,-0.6,0.006211180124223602,1.0,0.0,0.010869565217391304,1.0,0.0,'target_wifi','May be not expensive while booking but every bit of additional service will cost you more. Breakfast is great. Many choices and always very sunny and helpful staff in the MOMO restaurant. Front desk staff was less helpful than those when we stayed here in March, because of whom that I chose this hotel again for staying 8 nights. However, I am very disappointed this time. We only got free wifi service after we called the room service and waited several minutes on phone before someone picked up. We were charged for using executive lounge this time and were not allowed to meet two visitors there at first until I complained and confirmed that we would leave before 5:30pm. We booked a car in the hotel to Pune and they charged us around 200 USD while the car was a common Toyota and the driver can barely speak English sentence.','MD VB RB JJ IN NN CC DT NN IN JJ NN MD VB PRP JJR . NNP VBZ JJ . JJ NNS CC RB RB JJ CC JJ NN IN DT NNP NN . JJ NN NN VBD RBR JJ IN DT WRB PRP VBD RB IN NNP , IN IN WP IN PRP VBD DT NN RB IN VBG CD NNS . RB , PRP VBP RB JJ DT NN . PRP RB VBD JJ NN NN IN PRP VBD DT NN NN CC VBD JJ NNS IN NN IN NN VBD RP . PRP VBD VBN IN VBG JJ NN DT NN CC VBD RB VBN TO VB CD NNS RB IN RB IN PRP VBD CC VBD IN PRP MD VB IN CD NN . PRP VBD DT NN IN DT NN IN NNP CC PRP VBD PRP RB CD NN IN DT NN VBD DT JJ NNP CC DT NN MD RB VB NNP NN . ',161,0,9,1,1,0,0,0,0,1,positive
4325,0.05714285714285715,0.2,-0.6,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,'target_WiFi','Good. I think WiFi should be free when you are charged so much','JJ . PRP VBP NNP MD VB JJ WRB PRP VBP VBN RB JJ ',14,0,2,1,0,0,0,0,0,0,negative
4403,0.0425531914893617,0.6,-0.2,0.0851063829787234,1.0,0.0,0.05319148936170213,1.0,0.0,'target_credentials','A very pleasant stay! Bed is very nice; water pressure in shower (on 8th floor) is very good; very attentive staff. Having to re-enter credentials for WiFi every 24 hours period.... just make it activated for entire booked stay!','DT RB JJ NN . NNP VBZ RB JJ : NN NN IN NN -LRB- IN JJ NN -RRB- VBZ RB JJ : RB JJ NN . VBG TO VB NNS IN NNP DT CD NNS NN . RB VB PRP VBN IN JJ VBN NN . ',47,1,5,1,0,0,0,0,0,0,negative
4622,0.0761904761904762,0.6,-0.4,0.09523809523809523,1.0,0.0,0.047619047619047616,1.0,0.0,'target_WiFi','Very Good. staff were attentive great choice for breakfast buffet Arc bar has a great ambience. very poor WiFi','RB JJ . NN VBD JJ JJ NN IN NN NN NNP NN VBZ DT JJ NN . RB JJ NNP ',21,0,4,1,0,0,0,0,0,0,negative
4646,0.011111111111111112,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,'target_wifi','Excellent. Paid wifi ...no water jets for toliet...it is not expected in Indian hotel','JJ . VBD NN . DT NN NNS IN NN . PRP VBZ RB VBN IN JJ NN ',18,0,2,1,1,0,0,0,0,0,negative
