@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
890,0.023577235772357725,0.6,-0.6,0.008130081300813009,1.0,0.0,0.0040650406504065045,1.0,0.0,'target_price','Overall pleasant. The view was incredible!!! The bed was comfortable and the room size was decent. The price matched the star rating. The biggest con for me was the pool hours. On the website it indicated 8am to noon and 6pm to 10pm (subject to change) so seeing that, we decided to call to make sure these were the correct hours which the receptionist agreed they were. Arriving that night, we see that the pool is no longer open in the morning. If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim. . so think pet friendly hotels are great for all dog owners but, not if they have carpeting, I don?ft think it?fs appropriate flooring, it had a slight dog scent and my allergies acted up a little. I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along, to book there. But it wasn?ft overly disgusting which to me means the cleaning is well done. Also the bathroom walls were kind of gross by where the garbage was under the sink, looked like someone was sick and left a dried up souvenir. . omer service wasn?ft overly friendly when checking-in but I?fve had worse.','RB JJ . DT NN VBD JJ . DT NN VBD JJ CC DT NN NN VBD JJ . DT NN VBD DT NN NN . DT JJS NN IN PRP VBD DT NN NNS . IN DT NN PRP VBD CD NN IN NN CC CD NN IN CD NN -LRB- JJ IN NN -RRB- RB VBG IN , PRP VBD TO VB TO VB JJ DT VBD DT JJ NNS WDT DT NN VBD PRP VBD . VBG DT NN , PRP VBP IN DT NN VBZ RB RB JJ IN DT NN . IN PRP VBD VBN IN RB IN VBG PRP RB , VBP VBN RB IN PRP VBD RB VBG RB IN PRP$ NN VB . . RB VB JJ JJ NNS VBP JJ IN DT NN NNS CC , RB IN PRP VBP NN , PRP RB VBP IN JJ NN , PRP VBD DT JJ NN NN CC PRP$ NNS VBD RP DT JJ . LS VBG IN NNS DT NN CC MD VB AFX JJ NNS CC WP IN NNP VBG DT NN IN , TO VB RB . CC PRP VBD RB JJ WDT IN PRP VBZ DT NN VBZ RB VBN . RB DT NN NNS VBD RB RB JJ IN WRB DT NN VBD IN DT NN , VBD IN NN VBD JJ CC VBD DT VBN RP NN . . NN NN VBD RB JJ WRB VBG HYPH RP CC NNP VBD JJR . ',246,0,13,1,1,0,1,0,0,1,positive
906,0.042105263157894736,0.6,0.0,0.10526315789473684,1.0,0.0,0.06578947368421052,1.0,0.0,'target_deal','Very good deal ONLY if you get great prices like one hundred dollars Canadian a night. A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price. Worth the money cause you are very well located, large beds and nice tv but recommended ONLY if you get great prices. Fancy hotel that is letting everything go down the gutter in exchange of chepear prices.','RB JJ NN RB IN PRP VBP JJ NNS IN CD CD NNS JJ DT NN . DT JJ UH NN NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJR NN . VB DT NN NN PRP VBP RB RB VBN , JJ NNS CC JJ NN CC VBD RB IN PRP VBP JJ NNS . JJ NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJ NNS . ',76,0,9,1,0,0,0,0,0,1,positive
909,0.042105263157894736,0.6,0.0,0.10526315789473684,1.0,0.0,0.06578947368421052,1.0,0.0,'target_money','Very good deal ONLY if you get great prices like one hundred dollars Canadian a night. A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price. Worth the money cause you are very well located, large beds and nice tv but recommended ONLY if you get great prices. Fancy hotel that is letting everything go down the gutter in exchange of chepear prices.','RB JJ NN RB IN PRP VBP JJ NNS IN CD CD NNS JJ DT NN . DT JJ UH NN NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJR NN . VB DT NN NN PRP VBP RB RB VBN , JJ NNS CC JJ NN CC VBD RB IN PRP VBP JJ NNS . JJ NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJ NNS . ',76,0,9,1,0,0,0,0,0,1,positive
915,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,'target_parking','Pleasant. Expensive parking not included in the room price.','NNP . JJ NN RB VBN IN DT NN NN . ',11,0,2,1,1,0,0,0,0,0,negative
916,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,'target_parking','Pleasant. Expensive parking not included in the room price.','NNP . JJ NN RB VBN IN DT NN NN . ',11,0,2,1,1,0,0,0,0,0,negative
933,0.02456140350877193,0.6,-0.6,-0.05263157894736842,1.0,0.0,0.02046783625730994,1.0,0.0,'target_breakfast','We stayed only one night, so we could deal with some discomfort. Good for 1 night, not more. Friendly staff, great central location. Very overpriced breakfast, cold pool and no towels at the pool, cold room. Advertized as parking and breakfast included but those were charged extra.','PRP VBD RB CD NN , RB PRP MD VB IN DT NN . JJ IN CD NN , RB JJR . JJ NN , JJ JJ NN . RB VBN NN , JJ NN CC DT NNS IN DT NN , JJ NN . VBN IN NN CC NN VBD CC DT VBD VBN JJ . ',57,0,8,1,1,0,0,0,0,1,negative
937,0.02456140350877193,0.6,-0.6,-0.05263157894736842,1.0,0.0,0.02046783625730994,1.0,0.0,'target_charged','We stayed only one night, so we could deal with some discomfort. Good for 1 night, not more. Friendly staff, great central location. Very overpriced breakfast, cold pool and no towels at the pool, cold room. Advertized as parking and breakfast included but those were charged extra.','PRP VBD RB CD NN , RB PRP MD VB IN DT NN . JJ IN CD NN , RB JJR . JJ NN , JJ JJ NN . RB VBN NN , JJ NN CC DT NNS IN DT NN , JJ NN . VBN IN NN CC NN VBD CC DT VBD VBN JJ . ',57,0,8,1,1,0,0,0,0,1,negative
946,0.014814814814814815,0.0,-0.6,0.0,0.0,0.0,0.018518518518518517,0.5,0.0,'target_charged','Okay. THE location. We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground','UH . DT NN . PRP VBD DT JJ NN CC DT NN VBD PRP TO VB PRP VB DT VBZ RB JJ IN PRP VBD RB TO VB RP CC PRP VBD PRP MD VB NN IN PRP CC RB VBD PRP IN DT JJ NN WDT VBD TO VB IN DT NN ',54,0,2,1,1,0,0,0,0,0,negative
975,0.04067796610169491,0.6,-0.2,0.1016949152542373,1.0,0.0,0.03954802259887005,1.0,0.0,'target_charge','Very Good. Stayed just one night. Perfect location just across the park from the airport shuttle stop, great view from the room, sauna, pool and simple gym available free of charge. The hotel obviously remember better times, but everything was functional, clean and overall great value for the money paid.','RB JJ . VBD RB CD NN . NNP NN RB IN DT NN IN DT NN NN NN , JJ NN IN DT NN , NN , NN CC JJ NN JJ JJ IN NN . DT NN RB VB JJR NNS , CC NN VBD JJ , JJ CC JJ JJ NN IN DT NN VBN . ',59,0,8,1,0,0,0,0,0,1,positive
977,0.04067796610169491,0.6,-0.2,0.1016949152542373,1.0,0.0,0.03954802259887005,1.0,0.0,'target_value','Very Good. Stayed just one night. Perfect location just across the park from the airport shuttle stop, great view from the room, sauna, pool and simple gym available free of charge. The hotel obviously remember better times, but everything was functional, clean and overall great value for the money paid.','RB JJ . VBD RB CD NN . NNP NN RB IN DT NN IN DT NN NN NN , JJ NN IN DT NN , NN , NN CC JJ NN JJ JJ IN NN . DT NN RB VB JJR NNS , CC NN VBD JJ , JJ CC JJ JJ NN IN DT NN VBN . ',59,0,8,1,0,0,0,0,0,1,positive
995,0.024657534246575345,0.6,0.0,0.04794520547945205,1.0,0.0,0.03881278538812786,1.0,0.0,'target_value','Good stay with excellent location, however not an excellent value for money. Great location, clean rooms, cozy bed, nice view, good WiFi, nice staff. Overall:. ler rooms than expected. efrigerator (mini bar) in the room. ing water heater (tea heater). ty deposit box in our room wasnt working. . y windows on the outside of the building. ting the roof terrace could be free for the guests of the hotel. bathroom:. bathroom with just a curtain and without the door isnt practical, because of the stem going into the room. marble floor was really cold, because there wasnt any floor heating. glass door on the bath is too small, therefor the water is splashing all over the bathroom floor.','JJ NN IN JJ NN , RB RB DT JJ NN IN NN . JJ NN , JJ NNS , JJ NN , JJ NN , JJ NNP , JJ NN . ADD JJR NNS IN VBN . NN -LRB- JJ NN -RRB- IN DT NN . VBG NN NN -LRB- NN NN -RRB- . NN NN NN IN PRP$ NN VBD RB VBG . . JJ NNS IN DT NN IN DT NN . VBG DT NN NN MD VB JJ IN DT NNS IN DT NN . ADD NN IN RB DT NN CC IN DT NN VBZ RB JJ , IN IN DT NN VBG IN DT NN . NN NN VBD RB JJ , IN EX VBD RB DT NN NN . NN NN IN DT NN VBZ RB JJ , IN DT NN VBZ VBG RB IN DT NN NN . ',146,0,16,1,1,1,0,0,0,0,negative
1087,0.017391304347826094,0.6,-0.4,0.015345268542199489,1.0,0.0,0.002855924978687127,1.0,0.0,'target_view','Great location, a few things let it down. The location is perfect, you?fre right next to an underground and seconds away from a bus and tram stop, the hotel is huge so you can spot it a mile away. Perfect hotel for Christmas markets, one is on the doorstep another is a 5 minutes walk. We arrived around 1pm straight from the airport knowing check in was at 3 but it?fs always worth checking, we got quite a hostile response saying no check in as 3 your room is not ready, which we understood so we then asked if we could leave our luggage. We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ?2 charge per bag, so we didn?ft leave the bags out of principle, we?fre paying over ?500 and we can?ft even leave our bags free of charge. Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it. I was disappointed to find no tea making facilities in the room only a coffee capsule machine, one very thin wardrobe and NO drawers which I found very strange and no iron. We also could not get the heating to turn down so had all windows open which the maid kept closing, now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work. On our final morning, I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12pm, I found this very disappointing, we wanted to sleep in ready for our flight home but weren?ft able to due to this incident. It is also ?4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket. I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost.','JJ NN , DT JJ NNS VB PRP RP . DT NN VBZ JJ , JJ RB RB IN DT JJ CC NNS RB IN DT NN CC NN NN , DT NN VBZ JJ IN PRP MD VB PRP DT NN RB . JJ NN IN NNP NNS , CD VBZ IN DT NN DT VBZ DT CD NNS VBP . PRP VBD RB CD NN RB IN DT NN VBG NN IN VBD IN CD CC VBZ RB JJ VBG , PRP VBD PDT DT JJ NN VBG DT NN IN IN CD PRP$ NN VBZ RB JJ , WDT PRP VBD RB PRP RB VBD IN PRP MD VB PRP$ NN . PRP VBD VBN UH PRP MD VB DT IN PRP$ NN NN WDT PRP VBD RP IN CC NNP VBD TO VB EX VBD DT . CD NN IN NN , RB PRP VBP VB DT NNS IN IN NN , NNP VBG RP . CD CC PRP MD RB VB PRP$ NNS JJ IN NN . IN NN IN PRP$ NN PRP VBD JJ IN DT NN PRP VBD VBN IN DT NN NN WDT IN DT NN VBD JJ PRP . PRP VBD VBN TO VB DT NN VBG NNS IN DT NN RB DT NN NN NN , CD RB JJ NN CC DT NNS WDT PRP VBD RB JJ CC DT NN . PRP RB MD RB VB DT NN TO VB RP RB VBD DT NNS JJ WDT DT NN VBD VBG , RB PRP VBD RB JJ NNP CC JJS NNS PRP VBD CD NNS CC DT NN VBD JJ CC WDT DT NN VBD PRP TO VB NN NN . IN PRP$ JJ NN , PRP VBD VBN IN DT NN IN DT NN NN VBG IN DT NN IN CD WRB VB RP VBZ IN CD NN , PRP VBD DT RB JJ , PRP VBD TO VB IN JJ IN PRP$ NN NN CC VBD JJ TO VB IN DT NN . PRP VBZ RB . CD IN DT JJ NN IN NN IN DT NN NN IN PRP MD VB VBG DT IN DT NN . PRP MD VB DT NN IN NN CC NN CC RB RB NN RB PRP MD VB RB IN JJ NNS CC NN IN DT NN JJR IN NN . ',391,0,20,1,1,0,0,0,0,1,positive
1099,0.017391304347826094,0.6,-0.4,0.015345268542199489,1.0,0.0,0.002855924978687127,1.0,0.0,'target_cost','Great location, a few things let it down. The location is perfect, you?fre right next to an underground and seconds away from a bus and tram stop, the hotel is huge so you can spot it a mile away. Perfect hotel for Christmas markets, one is on the doorstep another is a 5 minutes walk. We arrived around 1pm straight from the airport knowing check in was at 3 but it?fs always worth checking, we got quite a hostile response saying no check in as 3 your room is not ready, which we understood so we then asked if we could leave our luggage. We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ?2 charge per bag, so we didn?ft leave the bags out of principle, we?fre paying over ?500 and we can?ft even leave our bags free of charge. Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it. I was disappointed to find no tea making facilities in the room only a coffee capsule machine, one very thin wardrobe and NO drawers which I found very strange and no iron. We also could not get the heating to turn down so had all windows open which the maid kept closing, now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work. On our final morning, I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12pm, I found this very disappointing, we wanted to sleep in ready for our flight home but weren?ft able to due to this incident. It is also ?4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket. I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost.','JJ NN , DT JJ NNS VB PRP RP . DT NN VBZ JJ , JJ RB RB IN DT JJ CC NNS RB IN DT NN CC NN NN , DT NN VBZ JJ IN PRP MD VB PRP DT NN RB . JJ NN IN NNP NNS , CD VBZ IN DT NN DT VBZ DT CD NNS VBP . PRP VBD RB CD NN RB IN DT NN VBG NN IN VBD IN CD CC VBZ RB JJ VBG , PRP VBD PDT DT JJ NN VBG DT NN IN IN CD PRP$ NN VBZ RB JJ , WDT PRP VBD RB PRP RB VBD IN PRP MD VB PRP$ NN . PRP VBD VBN UH PRP MD VB DT IN PRP$ NN NN WDT PRP VBD RP IN CC NNP VBD TO VB EX VBD DT . CD NN IN NN , RB PRP VBP VB DT NNS IN IN NN , NNP VBG RP . CD CC PRP MD RB VB PRP$ NNS JJ IN NN . IN NN IN PRP$ NN PRP VBD JJ IN DT NN PRP VBD VBN IN DT NN NN WDT IN DT NN VBD JJ PRP . PRP VBD VBN TO VB DT NN VBG NNS IN DT NN RB DT NN NN NN , CD RB JJ NN CC DT NNS WDT PRP VBD RB JJ CC DT NN . PRP RB MD RB VB DT NN TO VB RP RB VBD DT NNS JJ WDT DT NN VBD VBG , RB PRP VBD RB JJ NNP CC JJS NNS PRP VBD CD NNS CC DT NN VBD JJ CC WDT DT NN VBD PRP TO VB NN NN . IN PRP$ JJ NN , PRP VBD VBN IN DT NN IN DT NN NN VBG IN DT NN IN CD WRB VB RP VBZ IN CD NN , PRP VBD DT RB JJ , PRP VBD TO VB IN JJ IN PRP$ NN NN CC VBD JJ TO VB IN DT NN . PRP VBZ RB . CD IN DT JJ NN IN NN IN DT NN NN IN PRP MD VB VBG DT IN DT NN . PRP MD VB DT NN IN NN CC NN CC RB RB NN RB PRP MD VB RB IN JJ NNS CC NN IN DT NN JJR IN NN . ',391,0,20,1,1,0,0,0,0,1,negative
1102,0.024460431654676262,0.6,-0.6,0.025179856115107913,1.0,0.0,0.017625899280575542,1.0,0.0,'target_value','Very large hotel in a good location, good value for city hotel. Breakfast was reasonable. The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment. The hotel was very well located and local transport was minutes was away. The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet. The hotel could have easily had added another buffet to reduce the queue. The room was on the small size and I was disapoointed that there was no mini bar or tea/coffee facilities in the room. Also water leaked out from the special rain effect shower , but shower was quite powerful. Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel. The pillows were very poor, we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow. Roof terrace bar which is not a bar just a viewing area charged ?4 which I feel should not be charged for residents. We were also charged a fee of ?3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours. Lastly, while most of the staff were very helpful, the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job.','RB JJ NN IN DT JJ NN , JJ NN IN NN NN . NNP VBD JJ . DT NN NN NNP VBD RB JJ CC VBD DT JJ NN IN DT NN NN IN JJ NN . DT NN VBD RB RB JJ CC JJ NN VBD NNS VBD RB . DT JJ NN VBD JJ CC PRP VBD DT NN VBD DT NN IN DT NN NN IN DT JJ NN IN DT JJ NN NN . DT NN MD VB RB VBN VBN DT NN TO VB DT NN . DT NN VBD IN DT JJ NN CC PRP VBD JJ IN EX VBD DT JJ NN CC NN SYM NN NNS IN DT NN . RB NN VBN RP IN DT `` JJ NN NN NN  , CC NN VBD RB JJ . RB PRP VBD JJ IN EX VBD DT NN NN VBD WDT VBZ DT NN IN DT JJ NN . DT NNS VBD RB JJ , PRP VBD NN IN CD NNS WDT VBD VBN RP RB : CC DT NNS VBD RB JJ PRP MD VB VBN IN DT JJ NN . NNP NN NN WDT VBZ RB DT NN RB DT NN NN VBN . CD WDT PRP VBP MD RB VB VBN IN NNS . PRP VBD RB VBN DT NN IN . CD IN NN IN VBG PRP$ NNS IN DT NN NN IN DT NN IN VBG PRP$ NNS IN CD NNS . RB , IN JJS IN DT NN VBD RB JJ , DT NN IN DT NN NN NN VBD TO VB DT JJ NN WP VBZ RB IN DT JJ NN . ',278,0,21,1,1,0,0,0,0,1,positive
1118,0.024460431654676262,0.6,-0.6,0.025179856115107913,1.0,0.0,0.017625899280575542,1.0,0.0,'target_fee','Very large hotel in a good location, good value for city hotel. Breakfast was reasonable. The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment. The hotel was very well located and local transport was minutes was away. The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet. The hotel could have easily had added another buffet to reduce the queue. The room was on the small size and I was disapoointed that there was no mini bar or tea/coffee facilities in the room. Also water leaked out from the special rain effect shower , but shower was quite powerful. Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel. The pillows were very poor, we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow. Roof terrace bar which is not a bar just a viewing area charged ?4 which I feel should not be charged for residents. We were also charged a fee of ?3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours. Lastly, while most of the staff were very helpful, the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job.','RB JJ NN IN DT JJ NN , JJ NN IN NN NN . NNP VBD JJ . DT NN NN NNP VBD RB JJ CC VBD DT JJ NN IN DT NN NN IN JJ NN . DT NN VBD RB RB JJ CC JJ NN VBD NNS VBD RB . DT JJ NN VBD JJ CC PRP VBD DT NN VBD DT NN IN DT NN NN IN DT JJ NN IN DT JJ NN NN . DT NN MD VB RB VBN VBN DT NN TO VB DT NN . DT NN VBD IN DT JJ NN CC PRP VBD JJ IN EX VBD DT JJ NN CC NN SYM NN NNS IN DT NN . RB NN VBN RP IN DT `` JJ NN NN NN  , CC NN VBD RB JJ . RB PRP VBD JJ IN EX VBD DT NN NN VBD WDT VBZ DT NN IN DT JJ NN . DT NNS VBD RB JJ , PRP VBD NN IN CD NNS WDT VBD VBN RP RB : CC DT NNS VBD RB JJ PRP MD VB VBN IN DT JJ NN . NNP NN NN WDT VBZ RB DT NN RB DT NN NN VBN . CD WDT PRP VBP MD RB VB VBN IN NNS . PRP VBD RB VBN DT NN IN . CD IN NN IN VBG PRP$ NNS IN DT NN NN IN DT NN IN VBG PRP$ NNS IN CD NNS . RB , IN JJS IN DT NN VBD RB JJ , DT NN IN DT NN NN NN VBD TO VB DT JJ NN WP VBZ RB IN DT JJ NN . ',278,0,21,1,1,0,0,0,0,1,negative
1142,0.026666666666666665,0.6,-0.4,0.02857142857142857,1.0,0.0,0.03968253968253969,1.0,0.0,'target_charge','Excellent. Returning guest. Everything was great but stuff competence still leaves much to be desired. They wanted to charge my wife for early check-in and late check-out again, although it was pre-paid and confirmed by email. Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes, so be very careful with these guys at reception and don?ft them double charge you:) Noteworthy improvement - wi-fi is now free of charge, so they are defo making progress :) Merry Christmas.','JJ . VBG NN . NN VBD JJ CC NN NN RB VBZ JJ TO VB VBN . PRP VBD TO VB PRP$ NN IN JJ NN HYPH NN CC JJ NN HYPH NN RB , IN PRP VBD VBN CC VBN IN NN . JJ NN VBD IN PRP IN DT NN CD NNS RB : PRP RB VBP TO VB IN PRP$ NNS , RB VB RB JJ IN DT NNS IN NN CC VBD PRP JJ NN PRP : -RRB- JJ NN HYPH NN HYPH NN VBZ RB JJ IN NN , CC PRP VBP VBG VBG NN NFP NNP NNP . ',105,0,6,1,1,0,0,0,0,1,negative
1144,0.026666666666666665,0.6,-0.4,0.02857142857142857,1.0,0.0,0.03968253968253969,1.0,0.0,'target_charge','Excellent. Returning guest. Everything was great but stuff competence still leaves much to be desired. They wanted to charge my wife for early check-in and late check-out again, although it was pre-paid and confirmed by email. Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes, so be very careful with these guys at reception and don?ft them double charge you:) Noteworthy improvement - wi-fi is now free of charge, so they are defo making progress :) Merry Christmas.','JJ . VBG NN . NN VBD JJ CC NN NN RB VBZ JJ TO VB VBN . PRP VBD TO VB PRP$ NN IN JJ NN HYPH NN CC JJ NN HYPH NN RB , IN PRP VBD VBN CC VBN IN NN . JJ NN VBD IN PRP IN DT NN CD NNS RB : PRP RB VBP TO VB IN PRP$ NNS , RB VB RB JJ IN DT NNS IN NN CC VBD PRP JJ NN PRP : -RRB- JJ NN HYPH NN HYPH NN VBZ RB JJ IN NN , CC PRP VBP VBG VBG NN NFP NNP NNP . ',105,0,6,1,1,0,0,0,0,1,negative
1145,0.026666666666666665,0.6,-0.4,0.02857142857142857,1.0,0.0,0.03968253968253969,1.0,0.0,'target_charge','Excellent. Returning guest. Everything was great but stuff competence still leaves much to be desired. They wanted to charge my wife for early check-in and late check-out again, although it was pre-paid and confirmed by email. Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes, so be very careful with these guys at reception and don?ft them double charge you:) Noteworthy improvement - wi-fi is now free of charge, so they are defo making progress :) Merry Christmas.','JJ . VBG NN . NN VBD JJ CC NN NN RB VBZ JJ TO VB VBN . PRP VBD TO VB PRP$ NN IN JJ NN HYPH NN CC JJ NN HYPH NN RB , IN PRP VBD VBN CC VBN IN NN . JJ NN VBD IN PRP IN DT NN CD NNS RB : PRP RB VBP TO VB IN PRP$ NNS , RB VB RB JJ IN DT NNS IN NN CC VBD PRP JJ NN PRP : -RRB- JJ NN HYPH NN HYPH NN VBZ RB JJ IN NN , CC PRP VBP VBG VBG NN NFP NNP NNP . ',105,0,6,1,1,0,0,0,0,1,positive
1213,0.015254237288135594,0.6,-0.4,0.00847457627118644,1.0,0.0,0.01694915254237288,1.0,0.0,'target_cost','Berlin has something for everyone and it is sad UK is leaving the EU. Location is perfect for the cost. Christmas market is directly outside. Alexanderplatz train and underground stations within 200m, tram 100m, bus to airport 250m. Bars and restaurants close by. I always stay here when I come to Berlin. It is a bit pot luck on room quality, some have been refurbished and some not, though the style remains. For example, I had a fridge when I stayed last time, but not this. Its a big hotel and the reception and lift areas can get quite overcrowded.','NNP VBZ NN IN NN CC PRP VBZ JJ NNP VBZ VBG DT NNP . NNP VBZ JJ IN DT NN . NNP NN VBZ RB RB . JJ NN CC JJ NNS IN CD NNS , NN CD NN , NN IN NN CD . NNS CC NNS RB RB . PRP RB VBP RB WRB PRP VBP IN NNP . PRP VBZ DT NN NN NN IN NN NN , DT VBP VBN VBN CC DT RB , IN DT NN VBZ . IN NN , PRP VBD DT NN WRB PRP VBD JJ NN , CC RB DT . PRP VBZ DT JJ NN CC DT NN CC NN NNS MD VB RB JJ . ',118,0,10,1,1,0,0,0,0,1,positive
1288,0.011594202898550725,0.6,0.0,0.028985507246376812,1.0,0.0,0.01932367149758454,1.0,0.0,'target_charge','Lovely and Christmassy. Fab view and great location. Thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle I don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels I?fve stayed at.','RB CC NNP . JJ NN CC JJ NN . NNP PRP VBD DT NN IN DT NN TO VB NNS TO VB NN IN DT NN IN NNS IN DT JJ NN HYPH NN JJ NN CC IN NN PRP VBP VBP EX MD VB DT NN IN NNP RB VBD TO VB IN DT NN , VBZ RB VBN JJ IN JJ NNS NNP VBD IN . ',69,0,3,1,0,0,0,0,0,1,negative
1323,0.03809523809523809,0.8,-0.2,0.023809523809523808,1.0,0.0,-0.019841269841269844,0.5,0.0,'target_staying','Worth staying on the upper floors! My room got upgraded to a room with a view, on the 33rd floor! The breakfast was amazing! The location is great! The pillow was really worn out and lumpy.','JJ VBG IN DT JJ NNS . PRP$ NN VBD VBN IN DT NN IN DT NN , IN DT JJ NN . DT NN VBD JJ . DT NN VBZ JJ . DT NN VBD RB JJ RP CC JJ . ',42,0,5,1,0,0,0,0,0,0,positive
1355,0.015217391304347827,0.6,-0.4,0.04891304347826087,1.0,0.0,0.02717391304347826,1.0,0.0,'target_value','Good location and value for money. Great location in alexandraplatz, right next to the underground and main station, right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from. The hop on hop off tour also stops outside which is handy if you use that. The room was quiet we were on floor 17, great views of the city. The room was sufficient for what we needed, it was fairly modernised and adequate in size for two people. Good price 4 nights for ??280. Overall location was the highlight of staying here easy to get to places and get back to. Didn?ft get any food in the hotel as ate out the rest of the time. The beds were uncomfortable, it probably wouldn?ft put me Off staying there again though, but they could go with improving. We were in standard room, no facilities to make a cup of tea but there was for coffee.','JJ NN CC NN IN NN . JJ NN IN NNP , RB RB IN DT JJ CC JJ NN , RB RB IN JJ NN NN IN NNS IN NNS CC RB IN CD NNP NNS CC JJ NNP NN RB MD VB IN . DT NN IN NN IN NN RB VBZ IN WDT VBZ JJ IN PRP VBP DT . DT NN VBD JJ PRP VBD IN NN CD , JJ NNS IN DT NN . DT NN VBD JJ IN WP PRP VBD , PRP VBD RB JJ CC JJ IN NN IN CD NNS . JJ NN CD NNS IN NN . RB NN VBD DT NN IN VBG RB JJ TO VB IN NNS CC VB RB IN . NNP VB DT NN IN DT NN IN VBD RP DT NN IN DT NN . DT NNS VBD JJ , PRP RB VBD VBD PRP IN VBG RB RB RB , CC PRP MD VB IN VBG . PRP VBD IN JJ NN , DT NNS TO VB DT NN IN NN CC EX VBD IN NN . ',184,0,19,1,0,0,0,0,0,1,positive
