@relation Komfort

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
856,0.00880503144654088,0.4,-0.4,-0.03773584905660377,1.0,0.0,-0.0010482180293501038,1.0,0.0,'target_bottle','Okay. Location - close to Metro Station and the Village district . e - cheap. Check in and check out time - slow slow slow. 20 mins wait both times. A single staff member who seemed determined to stretch the process out for each customer as long as she could .  - worn and old looking. No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall. The bed furnishing was filthy with dirt and stains though the sheets were immaculate. The bathtub took 15 mins to drain out after a short shower. Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left. . whole hotel is tired and dated. Glad o only needed to stay here one night for the convenience of the location.','UH . NN HYPH JJ IN NNP NNP CC DT NNP NN . LS : JJ . VB RP CC VB RP NN HYPH JJ JJ JJ . CD NNS VBP DT NNS . DT JJ NN NN WP VBD JJ TO VB DT NN RP IN DT NN RB RB IN PRP MD . HYPH VBN CC JJ NN . DT JJ NN NNS IN DT NN CC CD NN IN DT NN NN NN NN IN RB CC DT NNS VBD RB VBN RB IN DT NN . DT NN NN VBD JJ IN NN CC NNS IN DT NNS VBD JJ . DT NN VBD CD NNS TO VB RP IN DT JJ NN . JJ NN NN VBD CD VBN CC VBD RB VBN VBN IN DT JJ NN VBD . . JJ NN VBZ JJ CC JJ . NNP XX RB VBD TO VB RB CD NN IN DT NN IN DT NN . ',159,0,21,1,1,0,0,0,0,0,negative
866,0.027450980392156862,0.6,-0.4,0.0196078431372549,1.0,0.0,0.0266884531590414,1.0,0.0,'target_room','We had enjoyable time and just rolled with the punches. Best friends meeting up for a visit. The staff were nice. Front desk were welcoming and cleaning staff courteous. There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit. She exited the premises with me. Over and above service. The room was a bit tired. I have stayed at this hotel previously and the rooms were bright and up to date. . bathroom had mold on the ceiling in the bath enclosure. The dresser was older and to ensure it our clothes were ok, we had put in a plastic liner to protect our clothing from touching the wood. . bed sheets were not of best quality and we were concerned of bed bugs.','PRP VBD JJ NN CC RB VBD IN DT NNS . JJS NNS VBG RP IN DT NN . DT NN VBD JJ . JJ NN VBD VBG CC VBG NN JJ . EX VBD DT NN NN NN IN NN CC DT JJ NN IN VBG VBN JJ PRP VBD TO VB NN CC VB NNS IN NN . PRP VBD DT NNS IN PRP . IN CC IN NN . DT NN VBD DT NN JJ . PRP VBP VBN IN DT NN RB CC DT NNS VBD JJ CC IN IN NN . . NN VBD NN IN DT NN IN DT NN NN . DT NN VBD JJR CC TO VB PRP PRP$ NNS VBD UH , PRP VBD VBN RP DT JJ NN TO VB PRP$ NN IN VBG DT NN . . NN NNS VBD RB IN JJS NN CC PRP VBD VBN IN NN NNS . ',153,0,10,1,1,0,0,0,0,0,negative
867,0.027450980392156862,0.6,-0.4,0.0196078431372549,1.0,0.0,0.0266884531590414,1.0,0.0,'target_rooms','We had enjoyable time and just rolled with the punches. Best friends meeting up for a visit. The staff were nice. Front desk were welcoming and cleaning staff courteous. There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit. She exited the premises with me. Over and above service. The room was a bit tired. I have stayed at this hotel previously and the rooms were bright and up to date. . bathroom had mold on the ceiling in the bath enclosure. The dresser was older and to ensure it our clothes were ok, we had put in a plastic liner to protect our clothing from touching the wood. . bed sheets were not of best quality and we were concerned of bed bugs.','PRP VBD JJ NN CC RB VBD IN DT NNS . JJS NNS VBG RP IN DT NN . DT NN VBD JJ . JJ NN VBD VBG CC VBG NN JJ . EX VBD DT NN NN NN IN NN CC DT JJ NN IN VBG VBN JJ PRP VBD TO VB NN CC VB NNS IN NN . PRP VBD DT NNS IN PRP . IN CC IN NN . DT NN VBD DT NN JJ . PRP VBP VBN IN DT NN RB CC DT NNS VBD JJ CC IN IN NN . . NN VBD NN IN DT NN IN DT NN NN . DT NN VBD JJR CC TO VB PRP PRP$ NNS VBD UH , PRP VBD VBN RP DT JJ NN TO VB PRP$ NN IN VBG DT NN . . NN NNS VBD RB IN JJS NN CC PRP VBD VBN IN NN NNS . ',153,0,10,1,1,0,0,0,0,0,positive
868,0.027450980392156862,0.6,-0.4,0.0196078431372549,1.0,0.0,0.0266884531590414,1.0,0.0,'target_dresser','We had enjoyable time and just rolled with the punches. Best friends meeting up for a visit. The staff were nice. Front desk were welcoming and cleaning staff courteous. There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit. She exited the premises with me. Over and above service. The room was a bit tired. I have stayed at this hotel previously and the rooms were bright and up to date. . bathroom had mold on the ceiling in the bath enclosure. The dresser was older and to ensure it our clothes were ok, we had put in a plastic liner to protect our clothing from touching the wood. . bed sheets were not of best quality and we were concerned of bed bugs.','PRP VBD JJ NN CC RB VBD IN DT NNS . JJS NNS VBG RP IN DT NN . DT NN VBD JJ . JJ NN VBD VBG CC VBG NN JJ . EX VBD DT NN NN NN IN NN CC DT JJ NN IN VBG VBN JJ PRP VBD TO VB NN CC VB NNS IN NN . PRP VBD DT NNS IN PRP . IN CC IN NN . DT NN VBD DT NN JJ . PRP VBP VBN IN DT NN RB CC DT NNS VBD JJ CC IN IN NN . . NN VBD NN IN DT NN IN DT NN NN . DT NN VBD JJR CC TO VB PRP PRP$ NNS VBD UH , PRP VBD VBN RP DT JJ NN TO VB PRP$ NN IN VBG DT NN . . NN NNS VBD RB IN JJS NN CC PRP VBD VBN IN NN NNS . ',153,0,10,1,1,0,0,0,0,0,negative
869,0.027450980392156862,0.6,-0.4,0.0196078431372549,1.0,0.0,0.0266884531590414,1.0,0.0,'target_sheets','We had enjoyable time and just rolled with the punches. Best friends meeting up for a visit. The staff were nice. Front desk were welcoming and cleaning staff courteous. There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit. She exited the premises with me. Over and above service. The room was a bit tired. I have stayed at this hotel previously and the rooms were bright and up to date. . bathroom had mold on the ceiling in the bath enclosure. The dresser was older and to ensure it our clothes were ok, we had put in a plastic liner to protect our clothing from touching the wood. . bed sheets were not of best quality and we were concerned of bed bugs.','PRP VBD JJ NN CC RB VBD IN DT NNS . JJS NNS VBG RP IN DT NN . DT NN VBD JJ . JJ NN VBD VBG CC VBG NN JJ . EX VBD DT NN NN NN IN NN CC DT JJ NN IN VBG VBN JJ PRP VBD TO VB NN CC VB NNS IN NN . PRP VBD DT NNS IN PRP . IN CC IN NN . DT NN VBD DT NN JJ . PRP VBP VBN IN DT NN RB CC DT NNS VBD JJ CC IN IN NN . . NN VBD NN IN DT NN IN DT NN NN . DT NN VBD JJR CC TO VB PRP PRP$ NNS VBD UH , PRP VBD VBN RP DT JJ NN TO VB PRP$ NN IN VBG DT NN . . NN NNS VBD RB IN JJS NN CC PRP VBD VBN IN NN NNS . ',153,0,10,1,1,0,0,0,0,0,negative
881,0.026016260162601626,0.6,-0.6,0.008130081300813009,1.0,0.0,0.012195121951219513,1.0,0.0,'target_bathroom','Pleasant. The room was standard with a nice view of the downtown. Staff were friendly and available to help when needed. The room did not appear to be fully cleaned upon our first access to it. The bathroom was looking a little dated and damaged from water. The gym equipment was minimal with only about four machines in the whole facility. Parking was charged to my credit card without being explained to me that this would happen, and we were also charged for a long distance call to a local food place. This was not a bad place overall to stay, we just expected a little more based on the price.','NNP . DT NN VBD JJ IN DT JJ NN IN DT NN . NNP VBD JJ CC JJ TO VB WRB VBN . DT NN VBD RB VB TO VB RB VBN IN PRP$ JJ NN IN PRP . DT NN VBD VBG DT JJ VBN CC VBN IN NN . DT NN NN VBD JJ IN RB RB CD NNS IN DT JJ NN . NN VBD VBN IN PRP$ NN NN IN VBG VBD IN PRP IN DT MD VB , CC PRP VBD RB VBN IN DT `` JJ NN  NN IN DT JJ NN NN . DT VBD RB DT JJ NN JJ TO VB , PRP RB VBD DT JJ RBR VBN IN DT NN . ',123,0,11,1,1,0,0,0,0,0,negative
882,0.026016260162601626,0.6,-0.6,0.008130081300813009,1.0,0.0,0.012195121951219513,1.0,0.0,'target_bathroom','Pleasant. The room was standard with a nice view of the downtown. Staff were friendly and available to help when needed. The room did not appear to be fully cleaned upon our first access to it. The bathroom was looking a little dated and damaged from water. The gym equipment was minimal with only about four machines in the whole facility. Parking was charged to my credit card without being explained to me that this would happen, and we were also charged for a long distance call to a local food place. This was not a bad place overall to stay, we just expected a little more based on the price.','NNP . DT NN VBD JJ IN DT JJ NN IN DT NN . NNP VBD JJ CC JJ TO VB WRB VBN . DT NN VBD RB VB TO VB RB VBN IN PRP$ JJ NN IN PRP . DT NN VBD VBG DT JJ VBN CC VBN IN NN . DT NN NN VBD JJ IN RB RB CD NNS IN DT JJ NN . NN VBD VBN IN PRP$ NN NN IN VBG VBD IN PRP IN DT MD VB , CC PRP VBD RB VBN IN DT `` JJ NN  NN IN DT JJ NN NN . DT VBD RB DT JJ NN JJ TO VB , PRP RB VBD DT JJ RBR VBN IN DT NN . ',123,0,11,1,1,0,0,0,0,0,negative
888,0.023577235772357725,0.6,-0.6,0.008130081300813009,1.0,0.0,0.0040650406504065045,1.0,0.0,'target_bed','Overall pleasant. The view was incredible!!! The bed was comfortable and the room size was decent. The price matched the star rating. The biggest con for me was the pool hours. On the website it indicated 8am to noon and 6pm to 10pm (subject to change) so seeing that, we decided to call to make sure these were the correct hours which the receptionist agreed they were. Arriving that night, we see that the pool is no longer open in the morning. If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim. . so think pet friendly hotels are great for all dog owners but, not if they have carpeting, I don?ft think it?fs appropriate flooring, it had a slight dog scent and my allergies acted up a little. I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along, to book there. But it wasn?ft overly disgusting which to me means the cleaning is well done. Also the bathroom walls were kind of gross by where the garbage was under the sink, looked like someone was sick and left a dried up souvenir. . omer service wasn?ft overly friendly when checking-in but I?fve had worse.','RB JJ . DT NN VBD JJ . DT NN VBD JJ CC DT NN NN VBD JJ . DT NN VBD DT NN NN . DT JJS NN IN PRP VBD DT NN NNS . IN DT NN PRP VBD CD NN IN NN CC CD NN IN CD NN -LRB- JJ IN NN -RRB- RB VBG IN , PRP VBD TO VB TO VB JJ DT VBD DT JJ NNS WDT DT NN VBD PRP VBD . VBG DT NN , PRP VBP IN DT NN VBZ RB RB JJ IN DT NN . IN PRP VBD VBN IN RB IN VBG PRP RB , VBP VBN RB IN PRP VBD RB VBG RB IN PRP$ NN VB . . RB VB JJ JJ NNS VBP JJ IN DT NN NNS CC , RB IN PRP VBP NN , PRP RB VBP IN JJ NN , PRP VBD DT JJ NN NN CC PRP$ NNS VBD RP DT JJ . LS VBG IN NNS DT NN CC MD VB AFX JJ NNS CC WP IN NNP VBG DT NN IN , TO VB RB . CC PRP VBD RB JJ WDT IN PRP VBZ DT NN VBZ RB VBN . RB DT NN NNS VBD RB RB JJ IN WRB DT NN VBD IN DT NN , VBD IN NN VBD JJ CC VBD DT VBN RP NN . . NN NN VBD RB JJ WRB VBG HYPH RP CC NNP VBD JJR . ',246,0,13,1,1,0,1,0,0,1,positive
889,0.023577235772357725,0.6,-0.6,0.008130081300813009,1.0,0.0,0.0040650406504065045,1.0,0.0,'target_size','Overall pleasant. The view was incredible!!! The bed was comfortable and the room size was decent. The price matched the star rating. The biggest con for me was the pool hours. On the website it indicated 8am to noon and 6pm to 10pm (subject to change) so seeing that, we decided to call to make sure these were the correct hours which the receptionist agreed they were. Arriving that night, we see that the pool is no longer open in the morning. If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim. . so think pet friendly hotels are great for all dog owners but, not if they have carpeting, I don?ft think it?fs appropriate flooring, it had a slight dog scent and my allergies acted up a little. I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along, to book there. But it wasn?ft overly disgusting which to me means the cleaning is well done. Also the bathroom walls were kind of gross by where the garbage was under the sink, looked like someone was sick and left a dried up souvenir. . omer service wasn?ft overly friendly when checking-in but I?fve had worse.','RB JJ . DT NN VBD JJ . DT NN VBD JJ CC DT NN NN VBD JJ . DT NN VBD DT NN NN . DT JJS NN IN PRP VBD DT NN NNS . IN DT NN PRP VBD CD NN IN NN CC CD NN IN CD NN -LRB- JJ IN NN -RRB- RB VBG IN , PRP VBD TO VB TO VB JJ DT VBD DT JJ NNS WDT DT NN VBD PRP VBD . VBG DT NN , PRP VBP IN DT NN VBZ RB RB JJ IN DT NN . IN PRP VBD VBN IN RB IN VBG PRP RB , VBP VBN RB IN PRP VBD RB VBG RB IN PRP$ NN VB . . RB VB JJ JJ NNS VBP JJ IN DT NN NNS CC , RB IN PRP VBP NN , PRP RB VBP IN JJ NN , PRP VBD DT JJ NN NN CC PRP$ NNS VBD RP DT JJ . LS VBG IN NNS DT NN CC MD VB AFX JJ NNS CC WP IN NNP VBG DT NN IN , TO VB RB . CC PRP VBD RB JJ WDT IN PRP VBZ DT NN VBZ RB VBN . RB DT NN NNS VBD RB RB JJ IN WRB DT NN VBD IN DT NN , VBD IN NN VBD JJ CC VBD DT VBN RP NN . . NN NN VBD RB JJ WRB VBG HYPH RP CC NNP VBD JJR . ',246,0,13,1,1,0,1,0,0,1,positive
904,0.015584415584415584,0.6,0.0,-0.025974025974025976,1.0,0.0,0.0,1.0,0.0,'target_room','Nice hotel, perfect location , Metro station just around the corner, super close grocery shopping. Unfortunately, weve got a room just beside the elevator and it was too loud! Couldnt fall asleep the second night due to the noise. And we were awaken due to the noise from elevator operating just beside us. A lesson learned - next time ask for room far away from an elevator.','JJ NN , JJ NN , NNP NN RB IN DT NN , JJ JJ NN NN . RB , PRP VBP VBN DT NN RB IN DT NN CC PRP VBD RB JJ . MD RB VB JJ DT JJ NN IN IN DT NN . CC PRP VBD VBN IN IN DT NN IN NN VBG RB IN PRP . DT NN VBD HYPH JJ NN VBP IN NN RB RB IN DT NN . ',77,0,6,1,0,1,0,0,0,0,negative
905,0.015584415584415584,0.6,0.0,-0.025974025974025976,1.0,0.0,0.0,1.0,0.0,'target_elevator','Nice hotel, perfect location , Metro station just around the corner, super close grocery shopping. Unfortunately, weve got a room just beside the elevator and it was too loud! Couldnt fall asleep the second night due to the noise. And we were awaken due to the noise from elevator operating just beside us. A lesson learned - next time ask for room far away from an elevator.','JJ NN , JJ NN , NNP NN RB IN DT NN , JJ JJ NN NN . RB , PRP VBP VBN DT NN RB IN DT NN CC PRP VBD RB JJ . MD RB VB JJ DT JJ NN IN IN DT NN . CC PRP VBD VBN IN IN DT NN IN NN VBG RB IN PRP . DT NN VBD HYPH JJ NN VBP IN NN RB RB IN DT NN . ',77,0,6,1,0,1,0,0,0,0,negative
911,0.042105263157894736,0.6,0.0,0.10526315789473684,1.0,0.0,0.06578947368421052,1.0,0.0,'target_beds','Very good deal ONLY if you get great prices like one hundred dollars Canadian a night. A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price. Worth the money cause you are very well located, large beds and nice tv but recommended ONLY if you get great prices. Fancy hotel that is letting everything go down the gutter in exchange of chepear prices.','RB JJ NN RB IN PRP VBP JJ NNS IN CD CD NNS JJ DT NN . DT JJ UH NN NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJR NN . VB DT NN NN PRP VBP RB RB VBN , JJ NNS CC JJ NN CC VBD RB IN PRP VBP JJ NNS . JJ NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJ NNS . ',76,0,9,1,0,0,0,0,0,1,positive
912,0.042105263157894736,0.6,0.0,0.10526315789473684,1.0,0.0,0.06578947368421052,1.0,0.0,'target_tv','Very good deal ONLY if you get great prices like one hundred dollars Canadian a night. A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price. Worth the money cause you are very well located, large beds and nice tv but recommended ONLY if you get great prices. Fancy hotel that is letting everything go down the gutter in exchange of chepear prices.','RB JJ NN RB IN PRP VBP JJ NNS IN CD CD NNS JJ DT NN . DT JJ UH NN NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJR NN . VB DT NN NN PRP VBP RB RB VBN , JJ NNS CC JJ NN CC VBD RB IN PRP VBP JJ NNS . JJ NN WDT VBZ VBG NN VB IN DT NN IN NN IN JJ NNS . ',76,0,9,1,0,0,0,0,0,1,positive
917,0.026086956521739136,0.4,-0.2,0.08695652173913043,1.0,0.0,0.06521739130434782,1.0,0.0,'target_Bed','Good. Bed was comfy and breakfast was delicious. Pool was noisy. Staff at front desk werent that friendly.','JJ . NNP VBD JJ CC NN VBD JJ . NNP VBD JJ . NN IN JJ NN VBD RB RB JJ . ',23,0,4,1,0,1,0,0,0,0,positive
919,0.026086956521739136,0.4,-0.2,0.08695652173913043,1.0,0.0,0.06521739130434782,1.0,0.0,'target_Pool','Good. Bed was comfy and breakfast was delicious. Pool was noisy. Staff at front desk werent that friendly.','JJ . NNP VBD JJ CC NN VBD JJ . NNP VBD JJ . NN IN JJ NN VBD RB RB JJ . ',23,0,4,1,0,1,0,0,0,0,negative
925,0.02978723404255319,0.6,-0.2,0.0,1.0,0.0,0.007092198581560284,1.0,0.0,'target_things','Still like the hotel and will stay again. Location and view from the room was great. Many things in the room where not plugged in. Alarm clock, lamp, rooms are in need of some TLC hard goods are looking very worn.','RB IN DT NN CC MD VB RB . NN CC NN IN DT NN VBD JJ . JJ NNS IN DT NN WRB RB VBN RP . JJ NN , NN , NNS VBP IN NN IN DT NNP JJ NNS VBP VBG RB VBN . ',47,0,9,1,1,0,0,0,0,0,negative
926,0.02978723404255319,0.6,-0.2,0.0,1.0,0.0,0.007092198581560284,1.0,0.0,'target_clock','Still like the hotel and will stay again. Location and view from the room was great. Many things in the room where not plugged in. Alarm clock, lamp, rooms are in need of some TLC hard goods are looking very worn.','RB IN DT NN CC MD VB RB . NN CC NN IN DT NN VBD JJ . JJ NNS IN DT NN WRB RB VBN RP . JJ NN , NN , NNS VBP IN NN IN DT NNP JJ NNS VBP VBG RB VBN . ',47,0,9,1,1,0,0,0,0,0,negative
927,0.02978723404255319,0.6,-0.2,0.0,1.0,0.0,0.007092198581560284,1.0,0.0,'target_lamp','Still like the hotel and will stay again. Location and view from the room was great. Many things in the room where not plugged in. Alarm clock, lamp, rooms are in need of some TLC hard goods are looking very worn.','RB IN DT NN CC MD VB RB . NN CC NN IN DT NN VBD JJ . JJ NNS IN DT NN WRB RB VBN RP . JJ NN , NN , NNS VBP IN NN IN DT NNP JJ NNS VBP VBG RB VBN . ',47,0,9,1,1,0,0,0,0,0,negative
928,0.02978723404255319,0.6,-0.2,0.0,1.0,0.0,0.007092198581560284,1.0,0.0,'target_rooms','Still like the hotel and will stay again. Location and view from the room was great. Many things in the room where not plugged in. Alarm clock, lamp, rooms are in need of some TLC hard goods are looking very worn.','RB IN DT NN CC MD VB RB . NN CC NN IN DT NN VBD JJ . JJ NNS IN DT NN WRB RB VBN RP . JJ NN , NN , NNS VBP IN NN IN DT NNP JJ NNS VBP VBG RB VBN . ',47,0,9,1,1,0,0,0,0,0,negative
929,0.02978723404255319,0.6,-0.2,0.0,1.0,0.0,0.007092198581560284,1.0,0.0,'target_goods','Still like the hotel and will stay again. Location and view from the room was great. Many things in the room where not plugged in. Alarm clock, lamp, rooms are in need of some TLC hard goods are looking very worn.','RB IN DT NN CC MD VB RB . NN CC NN IN DT NN VBD JJ . JJ NNS IN DT NN WRB RB VBN RP . JJ NN , NN , NNS VBP IN NN IN DT NNP JJ NNS VBP VBG RB VBN . ',47,0,9,1,1,0,0,0,0,0,negative
935,0.02456140350877193,0.6,-0.6,-0.05263157894736842,1.0,0.0,0.02046783625730994,1.0,0.0,'target_towels','We stayed only one night, so we could deal with some discomfort. Good for 1 night, not more. Friendly staff, great central location. Very overpriced breakfast, cold pool and no towels at the pool, cold room. Advertized as parking and breakfast included but those were charged extra.','PRP VBD RB CD NN , RB PRP MD VB IN DT NN . JJ IN CD NN , RB JJR . JJ NN , JJ JJ NN . RB VBN NN , JJ NN CC DT NNS IN DT NN , JJ NN . VBN IN NN CC NN VBD CC DT VBD VBN JJ . ',57,0,8,1,1,0,0,0,0,1,negative
936,0.02456140350877193,0.6,-0.6,-0.05263157894736842,1.0,0.0,0.02046783625730994,1.0,0.0,'target_room','We stayed only one night, so we could deal with some discomfort. Good for 1 night, not more. Friendly staff, great central location. Very overpriced breakfast, cold pool and no towels at the pool, cold room. Advertized as parking and breakfast included but those were charged extra.','PRP VBD RB CD NN , RB PRP MD VB IN DT NN . JJ IN CD NN , RB JJR . JJ NN , JJ JJ NN . RB VBN NN , JJ NN CC DT NNS IN DT NN , JJ NN . VBN IN NN CC NN VBD CC DT VBD VBN JJ . ',57,0,8,1,1,0,0,0,0,1,negative
939,0.06896551724137931,0.6,-0.4,0.13793103448275862,1.0,0.0,0.10344827586206896,1.0,0.0,'target_bed','Pleasant. Clean and comfortable bed and good housekeeping. Old furniture, torn wallpapers and many things can be nicer, time for a good spring cleaning.','NNP . JJ CC JJ NN CC JJ NN . JJ NN , VBN NNS CC JJ NNS MD VB JJR , NN IN DT JJ NN NN . ',29,0,7,1,0,0,0,0,0,0,positive
941,0.06896551724137931,0.6,-0.4,0.13793103448275862,1.0,0.0,0.10344827586206896,1.0,0.0,'target_furniture','Pleasant. Clean and comfortable bed and good housekeeping. Old furniture, torn wallpapers and many things can be nicer, time for a good spring cleaning.','NNP . JJ CC JJ NN CC JJ NN . JJ NN , VBN NNS CC JJ NNS MD VB JJR , NN IN DT JJ NN NN . ',29,0,7,1,0,0,0,0,0,0,negative
942,0.06896551724137931,0.6,-0.4,0.13793103448275862,1.0,0.0,0.10344827586206896,1.0,0.0,'target_wallpapers','Pleasant. Clean and comfortable bed and good housekeeping. Old furniture, torn wallpapers and many things can be nicer, time for a good spring cleaning.','NNP . JJ CC JJ NN CC JJ NN . JJ NN , VBN NNS CC JJ NNS MD VB JJR , NN IN DT JJ NN NN . ',29,0,7,1,0,0,0,0,0,0,negative
943,0.06896551724137931,0.6,-0.4,0.13793103448275862,1.0,0.0,0.10344827586206896,1.0,0.0,'target_things','Pleasant. Clean and comfortable bed and good housekeeping. Old furniture, torn wallpapers and many things can be nicer, time for a good spring cleaning.','NNP . JJ CC JJ NN CC JJ NN . JJ NN , VBN NNS CC JJ NNS MD VB JJR , NN IN DT JJ NN NN . ',29,0,7,1,0,0,0,0,0,0,negative
947,0.017647058823529415,0.0,-0.4,0.029411764705882353,1.0,0.0,-0.014705882352941176,0.5,0.0,'target_outlets','ok. garage. brass. decor. electrical outlets that dont work. extra chair but no room to sit in it. shower head that delivers needles of hot death.','UH . NN . NN . NN . JJ NNS WDT VBP RB VB . JJ NN CC DT NN TO VB IN PRP . NN NN WDT VBZ NNS IN JJ NN . ',34,0,3,1,0,0,0,0,0,1,negative
948,0.017647058823529415,0.0,-0.4,0.029411764705882353,1.0,0.0,-0.014705882352941176,0.5,0.0,'target_room','ok. garage. brass. decor. electrical outlets that dont work. extra chair but no room to sit in it. shower head that delivers needles of hot death.','UH . NN . NN . NN . JJ NNS WDT VBP RB VB . JJ NN CC DT NN TO VB IN PRP . NN NN WDT VBZ NNS IN JJ NN . ',34,0,3,1,0,0,0,0,0,1,negative
949,0.017647058823529415,0.0,-0.4,0.029411764705882353,1.0,0.0,-0.014705882352941176,0.5,0.0,'target_shower','ok. garage. brass. decor. electrical outlets that dont work. extra chair but no room to sit in it. shower head that delivers needles of hot death.','UH . NN . NN . NN . JJ NNS WDT VBP RB VB . JJ NN CC DT NN TO VB IN PRP . NN NN WDT VBZ NNS IN JJ NN . ',34,0,3,1,0,0,0,0,0,1,negative
954,0.04307692307692308,0.6,-0.6,0.046153846153846156,1.0,0.0,0.038461538461538464,1.0,0.0,'target_furniture','not too bad. good location,professional employee but room not clean, need to change furniture bc too old ,they do not look good at all,old carpet, most your plugs on the wall do not work,heat control broken, room was cold... room not clean enough,old carpet and furniture, fix all your plugs','RB RB JJ . JJ NN , JJ NN CC NN RB JJ , VBP TO VB NN NNS RB JJ , PRP VBP RB VB JJ RB RB , JJ NN , JJS PRP$ NNS IN DT NN VBP RB VB , NN NN VBN , NN VBD JJ . NN RB JJ RB , JJ NN CC NN , VB DT PRP$ NNS ',65,0,13,1,1,0,0,0,0,1,negative
955,0.04307692307692308,0.6,-0.6,0.046153846153846156,1.0,0.0,0.038461538461538464,1.0,0.0,'target_furniture','not too bad. good location,professional employee but room not clean, need to change furniture bc too old ,they do not look good at all,old carpet, most your plugs on the wall do not work,heat control broken, room was cold... room not clean enough,old carpet and furniture, fix all your plugs','RB RB JJ . JJ NN , JJ NN CC NN RB JJ , VBP TO VB NN NNS RB JJ , PRP VBP RB VB JJ RB RB , JJ NN , JJS PRP$ NNS IN DT NN VBP RB VB , NN NN VBN , NN VBD JJ . NN RB JJ RB , JJ NN CC NN , VB DT PRP$ NNS ',65,0,13,1,1,0,0,0,0,1,negative
956,0.04307692307692308,0.6,-0.6,0.046153846153846156,1.0,0.0,0.038461538461538464,1.0,0.0,'target_look','not too bad. good location,professional employee but room not clean, need to change furniture bc too old ,they do not look good at all,old carpet, most your plugs on the wall do not work,heat control broken, room was cold... room not clean enough,old carpet and furniture, fix all your plugs','RB RB JJ . JJ NN , JJ NN CC NN RB JJ , VBP TO VB NN NNS RB JJ , PRP VBP RB VB JJ RB RB , JJ NN , JJS PRP$ NNS IN DT NN VBP RB VB , NN NN VBN , NN VBD JJ . NN RB JJ RB , JJ NN CC NN , VB DT PRP$ NNS ',65,0,13,1,1,0,0,0,0,1,negative
958,0.04307692307692308,0.6,-0.6,0.046153846153846156,1.0,0.0,0.038461538461538464,1.0,0.0,'target_plugs','not too bad. good location,professional employee but room not clean, need to change furniture bc too old ,they do not look good at all,old carpet, most your plugs on the wall do not work,heat control broken, room was cold... room not clean enough,old carpet and furniture, fix all your plugs','RB RB JJ . JJ NN , JJ NN CC NN RB JJ , VBP TO VB NN NNS RB JJ , PRP VBP RB VB JJ RB RB , JJ NN , JJS PRP$ NNS IN DT NN VBP RB VB , NN NN VBN , NN VBD JJ . NN RB JJ RB , JJ NN CC NN , VB DT PRP$ NNS ',65,0,13,1,1,0,0,0,0,1,negative
959,0.04307692307692308,0.6,-0.6,0.046153846153846156,1.0,0.0,0.038461538461538464,1.0,0.0,'target_control','not too bad. good location,professional employee but room not clean, need to change furniture bc too old ,they do not look good at all,old carpet, most your plugs on the wall do not work,heat control broken, room was cold... room not clean enough,old carpet and furniture, fix all your plugs','RB RB JJ . JJ NN , JJ NN CC NN RB JJ , VBP TO VB NN NNS RB JJ , PRP VBP RB VB JJ RB RB , JJ NN , JJS PRP$ NNS IN DT NN VBP RB VB , NN NN VBN , NN VBD JJ . NN RB JJ RB , JJ NN CC NN , VB DT PRP$ NNS ',65,0,13,1,1,0,0,0,0,1,negative
