@relation OTHER

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
1385,0.058536585365853655,0.6,-0.4,0.08536585365853659,1.0,0.0,0.054065040650406494,1.0,0.0,'target_worked','Enjoyable. The staff are very friendly and helpful, our room was comfortable and very clean with a powerful shower. The hotel is located in a perfect location for a weekend break and good value for money. Thank you. The shower tray had a black mould growing around the base, that gave off a strong damp smell when we used the shower. This was the only negative during our stay, everything else worked perfectly.','JJ . DT NN VBP RB JJ CC JJ , PRP$ NN VBD JJ CC RB JJ IN DT JJ NN . DT NN VBZ VBN IN DT JJ NN IN DT NN NN CC JJ NN IN NN . VBP PRP . DT NN NN VBD DT JJ NN VBG IN DT NN , WDT VBD RP DT JJ JJ NN WRB PRP VBD DT NN . DT VBD DT JJ NN IN PRP$ NN , NN RB VBD RB . ',82,0,12,1,0,0,0,0,0,0,positive
1393,0.048,0.6,-0.2,0.04,1.0,0.0,0.04,1.0,0.0,'target_recommended','Excellent. The hotel was centrally located, it was great for transport links and for shopping. An excellent hotel for Christmas markets as it was literally at its front door step...with no noise complaints. Overall, highly recommended and we had a pleasant stay.','JJ . DT NN VBD RB VBN , PRP VBD JJ IN NN NNS CC IN NN . DT JJ NN IN NNP NNS IN PRP VBD RB IN PRP$ JJ NN NN . IN DT NN NNS . RB , RB VBN CC PRP VBD DT JJ NN . ',50,0,7,1,0,0,0,0,0,0,positive
1394,0.048,0.6,-0.2,0.04,1.0,0.0,0.04,1.0,0.0,'target_stay','Excellent. The hotel was centrally located, it was great for transport links and for shopping. An excellent hotel for Christmas markets as it was literally at its front door step...with no noise complaints. Overall, highly recommended and we had a pleasant stay.','JJ . DT NN VBD RB VBN , PRP VBD JJ IN NN NNS CC IN NN . DT JJ NN IN NNP NNS IN PRP VBD RB IN PRP$ JJ NN NN . IN DT NN NNS . RB , RB VBN CC PRP VBD DT JJ NN . ',50,0,7,1,0,0,0,0,0,0,positive
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,1.0,0.0,'target_prosecco','Wonderful. Location, view, confort, bar food. Tip added to food bill some nights, others it wasn?ft! What is policy. Free glass of prosecco was never offered, I asked for it on the last night as saw it was been offered to other guests. Bottles and glasses were never removed as part of daily cleaning.','JJ . NNP , NN , NN , NN NN . NNP VBD IN NN NN DT NNS , NNS PRP VBD . WP VBZ NN . JJ NN IN NN VBD RB VBN , PRP VBD IN PRP IN DT JJ NN IN VBD PRP VBD VBN VBN IN JJ NNS . NNS CC NNS VBD RB VBN IN NN IN JJ NN . ',65,0,3,1,0,0,0,0,0,0,negative
1410,0.018181818181818184,0.2,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.0,'target_breakfast','Wonderful. Excellent breakfast, god entertainment in the bar.','JJ . JJ NN , NN NN IN DT NN . ',11,0,2,1,0,0,0,0,0,0,positive
1411,0.018181818181818184,0.2,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.0,'target_entertainment','Wonderful. Excellent breakfast, god entertainment in the bar.','JJ . JJ NN , NN NN IN DT NN . ',11,0,2,1,0,0,0,0,0,0,positive
1420,0.053658536585365846,0.6,-0.2,0.0975609756097561,1.0,0.0,0.036585365853658534,1.0,0.0,'target_breakfast','Very Good. Great location. Probably the best location to stay in Berlin. Friendly staff and breakfast was very good. Air conditioning was broken/didnt work. Room was way to warm. Pillows were not good','RB JJ . JJ NN . RB DT JJS NN TO VB IN NNP . JJ NN CC NN VBD RB JJ . NN NN VBD VBN SYM NN NN . NNP VBD NN IN JJ . NNS VBD RB JJ ',41,0,8,1,1,0,0,0,0,0,positive
1448,0.02142857142857143,0.6,-0.2,-0.023809523809523808,1.0,0.0,0.0,1.0,0.0,'target_breakfast','Good. Room is nice, breakfast is good, staff is kind. - Rooms close to the elevators are noisy. I was in room 733 and every night I got up to those who were coming back from partying. - the pipes were making realy loud noise when someone abowe me was using the shower. This kinda made it impossible to sleep before 23:00. Reception sent soneone who could not really do anything about this.','JJ . NNP VBZ JJ , NN VBZ JJ , NN VBZ JJ . HYPH NNP RB IN DT NNS VBP JJ . PRP VBD IN NN CD CC DT NN PRP VBD RP IN DT WP VBD VBG RB IN `` NN  . : DT NNS VBD VBG RB JJ NN WRB NN VBD PRP VBD VBG DT NN . DT RB VBN PRP JJ TO VB IN CD . NN VBD NN WP MD RB RB VB NN IN DT . ',84,0,6,1,1,0,0,0,0,0,positive
1456,0.0576923076923077,0.6,-0.2,0.09615384615384616,1.0,0.0,0.09935897435897435,1.0,0.0,'target_food','Clean and great location. The room was lovely and clean, hotel in great location. Downstairs restaurant food and entertainment was good. Only given one pillow ( flatest pillow ever) which made the bed uncomforable. When having a shower it sometimes leaked all over the floor.','JJ CC JJ NN . DT NN VBD JJ CC JJ , NN IN JJ NN . NNS NN NN CC NN VBD JJ . RB VBN CD NN -LRB- JJS NN RB -RRB- WDT VBD DT NN JJ . WRB VBG DT NN PRP RB VBD RB IN DT NN . ',52,0,9,1,0,0,0,0,0,0,positive
1463,0.11000000000000001,0.6,-0.6,0.1,1.0,0.0,-0.05,0.0,0.0,'target_check','Good. Staff were fine check out was quick room was nice great location. Pillow are very very bad','JJ . NNP VBD JJ NN RB VBD JJ NN VBD JJ JJ NN . NNP VBP RB RB JJ ',20,0,5,1,0,0,0,0,0,0,positive
1487,0.016,0.4,-0.4,0.0,1.0,0.0,0.013333333333333334,1.0,0.0,'target_bread','Good. Fresh sweet bread with raisin for breakfast!!! Good location. Clean room. 4* hotel. But I was really surprised by lack of a bottle of still water and one-use slippers at the room. I had to wear socks instead of slippers.','JJ . JJ JJ NN IN NN IN NN . JJ NN . JJ NN . JJ NN . CC PRP VBD RB JJ IN NN IN DT NN IN JJ NN CC CD HYPH NN NNS IN DT NN . PRP VBD TO VB NNS RB IN NNS . ',50,0,6,1,0,0,0,0,0,1,positive
1488,0.016,0.4,-0.4,0.0,1.0,0.0,0.013333333333333334,1.0,0.0,'target_bread','Good. Fresh sweet bread with raisin for breakfast!!! Good location. Clean room. 4* hotel. But I was really surprised by lack of a bottle of still water and one-use slippers at the room. I had to wear socks instead of slippers.','JJ . JJ JJ NN IN NN IN NN . JJ NN . JJ NN . JJ NN . CC PRP VBD RB JJ IN NN IN DT NN IN JJ NN CC CD HYPH NN NNS IN DT NN . PRP VBD TO VB NNS RB IN NNS . ',50,0,6,1,0,0,0,0,0,1,positive
1493,0.029999999999999995,0.6,0.0,0.05,1.0,0.0,0.045,1.0,0.0,'target_choice','Good exp?rience from day one to the end, Park Inn was a good choice, for this visit to Berlin. Most of the employes were very nice. The localization is practical, a lot of transports. The lift was very quick and we didn?Lt have towait a lot. Bed and pilow were very good. Many people expecting for check in at 15h/big queue. No fridge in the room. One employe not very nice but it was just one, most of them were very kind and patient.','JJ NN . NN IN NN CD IN DT NN , NNP NNP VBD DT JJ NN , IN DT NN IN NNP . JJS IN DT NNS VBD RB JJ . DT NN VBZ JJ , DT NN IN NNS . DT NN VBD RB JJ CC PRP VBP VBP VBN DT NN . VBN CC NN VBD RB JJ . JJ NNS VBG IN NN IN IN CD SYM JJ NN . DT NN IN DT NN . CD NN RB RB JJ CC PRP VBD RB CD , JJS IN PRP VBD RB JJ CC JJ . ',100,0,12,1,1,0,0,0,0,1,positive
1500,0.029999999999999995,0.6,0.0,0.05,1.0,0.0,0.045,1.0,0.0,'target_queue','Good exp?rience from day one to the end, Park Inn was a good choice, for this visit to Berlin. Most of the employes were very nice. The localization is practical, a lot of transports. The lift was very quick and we didn?Lt have towait a lot. Bed and pilow were very good. Many people expecting for check in at 15h/big queue. No fridge in the room. One employe not very nice but it was just one, most of them were very kind and patient.','JJ NN . NN IN NN CD IN DT NN , NNP NNP VBD DT JJ NN , IN DT NN IN NNP . JJS IN DT NNS VBD RB JJ . DT NN VBZ JJ , DT NN IN NNS . DT NN VBD RB JJ CC PRP VBP VBP VBN DT NN . VBN CC NN VBD RB JJ . JJ NNS VBG IN NN IN IN CD SYM JJ NN . DT NN IN DT NN . CD NN RB RB JJ CC PRP VBD RB CD , JJS IN PRP VBD RB JJ CC JJ . ',100,0,12,1,1,0,0,0,0,1,negative
1528,0.03333333333333333,0.6,0.0,0.05555555555555555,1.0,0.0,0.05555555555555555,1.0,0.0,'target_stay','Good stay. The location n the room allotted. The check in was not at all good','JJ NN . DT NN VBD DT NN VBN . DT NN IN VBD RB RB RB JJ ',18,0,2,1,1,0,0,0,0,0,positive
1529,0.03333333333333333,0.6,0.0,0.05555555555555555,1.0,0.0,0.05555555555555555,1.0,0.0,'target_check','Good stay. The location n the room allotted. The check in was not at all good','JJ NN . DT NN VBD DT NN VBN . DT NN IN VBD RB RB RB JJ ',18,0,2,1,1,0,0,0,0,0,negative
1537,0.08571428571428572,0.6,0.0,0.14285714285714285,1.0,0.0,0.21428571428571427,1.0,0.0,'target_breakfast','Wonderful. excellent breakfast. bathroom arrangement','JJ . JJ NN . NN NN ',7,0,1,1,0,0,0,0,0,0,positive
1542,0.011711711711711714,0.6,-0.6,0.0045045045045045045,1.0,0.0,-0.0018768768768768773,1.0,0.0,'target_Breakfast','Great loction but unfortunately slow internet. Very comfy bed, a very nive view of the tv-tower and Alexanderplatz! . Lifts worked well and are fast. Breakfast was quite nice, as was the reception staff. Great location, right on the Platz and close to the subway. Excellent for exploring the sights. Wi-fi was VERY bad, and although I did complain they just said there was nothing to do about it. Very bad for a 4-star hotel, especially since I was there for business and had a presentation to finish off in the evening. I was not ofered any solution to this when I asked. Also, the shower room leaked water into the main room, and the room was quite cold on a november evening. I tried turning on the heating but it did not seem to work properly. Another thing, for a 4* youd expect more than ONE english-language TV-channel. Unfortunately I could only watch CNN for 4 evenings, as all the others were in German/french/arabic/spanish etc and obviously my pc could not be used for watching anything, due to very slow internet.','JJ NN CC RB JJ NN . RB JJ NN , DT RB JJ NN IN DT NN HYPH NN CC NNP . . NNS VBD RB CC VBP JJ . NNP VBD RB JJ , IN VBD DT NN NN . JJ NN , RB IN DT NNP CC RB IN DT NN . JJ IN VBG DT NNS . JJ HYPH NN VBD RB JJ , CC IN PRP VBD VB PRP RB VBD EX VBD NN TO VB IN PRP . RB JJ IN DT CD HYPH NN NN , RB IN PRP VBD RB IN NN CC VBD DT NN TO VB RP IN DT NN . PRP VBD RB VBN DT NN IN DT WRB PRP VBD . RB , DT NN NN VBN NN IN DT JJ NN , CC DT NN VBD RB JJ IN DT JJ NN . PRP VBD VBG IN DT NN CC PRP VBD RB VB TO VB RB . DT NN , IN DT NN PRP MD VB JJR IN CD JJ HYPH NN NN HYPH NN . RB PRP MD RB VB NNP IN CD NNS , IN PDT DT NNS VBD IN JJ SYM JJ SYM NN SYM NN FW CC RB PRP$ NN MD RB VB VBN IN VBG NN , JJ IN RB JJ NN . ',222,0,13,1,1,0,0,0,0,1,positive
1561,0.043478260869565216,0.6,0.0,0.043478260869565216,1.0,0.0,0.06521739130434782,1.0,0.0,'target_croissant','Wonderful. Great Location , super view , receptionist very kind. It was Cold in my room , breakfast with out croissant','JJ . NNP NNP , JJ NN , JJ RB JJ . PRP VBD NNP IN PRP$ NN , NN IN RP NN ',23,0,5,1,0,0,0,0,0,0,negative
1576,0.04040404040404041,0.8,-0.4,0.050505050505050504,1.0,0.0,0.05387205387205388,1.0,0.0,'target_feeling','Good. The bed was very comfortable. The view was amazing, we were staying on 35th floor, It was pity that our view was not on the Alexplatz side but though it was very beautiful and memorable. Nice clean room, personal was also evry friendly and organized. I didnt like bathroom side of the room, the room was very small because of that toiler and shower were in a way to be fit there. The walls were very thin and because of that the feeling was a bit strange.','JJ . DT NN VBD RB JJ . DT NN VBD JJ , PRP VBD VBG IN JJ NN , PRP VBD NN IN PRP$ NN VBD RB IN DT NNP NN CC IN PRP VBD RB JJ CC JJ . JJ JJ NN , JJ VBD RB RB JJ CC JJ . PRP VBD RB VB NN NN IN DT NN , DT NN VBD RB JJ IN IN DT NN CC NN VBD IN DT NN TO VB VBN RB . DT NNS VBD RB JJ CC IN IN DT DT NN VBD DT NN JJ . ',99,0,12,1,1,1,0,0,1,1,negative
1580,0.010101010101010102,0.4,-0.4,-0.010101010101010102,1.0,0.0,0.005050505050505051,1.0,0.0,'target_process','Wonderful. Location near many tourist attractions. Spacious room. Comfortable table next to the window. The check-in took more that 15 minutes because of queues and quite slow process during which even the original credit card I used to pay for the room in advance (a month before!) was checked. Happily I had it with me. Park Inn has some mobile application for checking in but it was not available in your country in Google Play Store so I was doomed to wait in a queue.','JJ . NN IN JJ NN NNS . JJ NN . JJ NN RB IN DT NN . DT NN HYPH NN VBD JJR IN CD NNS IN IN NNS CC RB JJ NN IN WDT RB DT JJ NN NN PRP VBD TO VB IN DT NN IN NN -LRB- DT NN RB . -RRB- VBD VBN . RB PRP VBD PRP IN PRP . NNP NNP VBZ DT JJ NN IN VBG RP CC PRP VBD `` RB JJ IN PRP$ NN  IN NNP NNP NNP RB PRP VBD VBN TO VB IN DT NN . ',99,0,6,1,1,0,0,0,0,1,negative
1581,0.010101010101010102,0.4,-0.4,-0.010101010101010102,1.0,0.0,0.005050505050505051,1.0,0.0,'target_application','Wonderful. Location near many tourist attractions. Spacious room. Comfortable table next to the window. The check-in took more that 15 minutes because of queues and quite slow process during which even the original credit card I used to pay for the room in advance (a month before!) was checked. Happily I had it with me. Park Inn has some mobile application for checking in but it was not available in your country in Google Play Store so I was doomed to wait in a queue.','JJ . NN IN JJ NN NNS . JJ NN . JJ NN RB IN DT NN . DT NN HYPH NN VBD JJR IN CD NNS IN IN NNS CC RB JJ NN IN WDT RB DT JJ NN NN PRP VBD TO VB IN DT NN IN NN -LRB- DT NN RB . -RRB- VBD VBN . RB PRP VBD PRP IN PRP . NNP NNP VBZ DT JJ NN IN VBG RP CC PRP VBD `` RB JJ IN PRP$ NN  IN NNP NNP NNP RB PRP VBD VBN TO VB IN DT NN . ',99,0,6,1,1,0,0,0,0,1,negative
1582,0.010101010101010102,0.4,-0.4,-0.010101010101010102,1.0,0.0,0.005050505050505051,1.0,0.0,'target_queue','Wonderful. Location near many tourist attractions. Spacious room. Comfortable table next to the window. The check-in took more that 15 minutes because of queues and quite slow process during which even the original credit card I used to pay for the room in advance (a month before!) was checked. Happily I had it with me. Park Inn has some mobile application for checking in but it was not available in your country in Google Play Store so I was doomed to wait in a queue.','JJ . NN IN JJ NN NNS . JJ NN . JJ NN RB IN DT NN . DT NN HYPH NN VBD JJR IN CD NNS IN IN NNS CC RB JJ NN IN WDT RB DT JJ NN NN PRP VBD TO VB IN DT NN IN NN -LRB- DT NN RB . -RRB- VBD VBN . RB PRP VBD PRP IN PRP . NNP NNP VBZ DT JJ NN IN VBG RP CC PRP VBD `` RB JJ IN PRP$ NN  IN NNP NNP NNP RB PRP VBD VBN TO VB IN DT NN . ',99,0,6,1,1,0,0,0,0,1,negative
1583,0.012903225806451613,0.4,0.0,0.03225806451612903,1.0,0.0,0.0967741935483871,1.0,0.0,'target_cake','Birthday in Berlin. Amazing view from window, delicious cake as a birthday gift presented in a bar. Dirty windows that couldnt be opened to take a photo','NN IN NNP . JJ NN IN NN , JJ NN IN DT NN NN VBN IN DT NN . JJ NNS WDT MD RB VB VBN TO VB DT NN ',31,0,3,1,0,1,0,0,0,0,positive
1586,0.0463768115942029,0.8,-0.4,0.07246376811594203,1.0,0.0,0.057971014492753624,1.0,0.0,'target_breakfast','Good. Excellent breakfast is highlight of this hotel. Also amazing location right at the Alexander platz. Rooms are nice, cosy. Nice bar in a hotel lobby. Would stay here again. The cleaning could be better. Big hotel, so it?Ls also bit crowdy. The interior and equipment looks little old... But it?Ls still very good for the price.','JJ . JJ NN VBZ VBN IN DT NN . RB JJ NN RB IN DT NNP NN . NNS VBP JJ , JJ . NNP NN IN DT NN NN . MD VB RB RB . DT NN MD VB JJR . JJ NN , RB NNS RB VBP JJ . DT JJ CC NN VBZ JJ JJ . CC NNS RB RB JJ IN DT NN . ',69,0,11,1,0,0,0,0,0,1,positive
1591,0.0463768115942029,0.8,-0.4,0.07246376811594203,1.0,0.0,0.057971014492753624,1.0,0.0,'target_stay','Good. Excellent breakfast is highlight of this hotel. Also amazing location right at the Alexander platz. Rooms are nice, cosy. Nice bar in a hotel lobby. Would stay here again. The cleaning could be better. Big hotel, so it?Ls also bit crowdy. The interior and equipment looks little old... But it?Ls still very good for the price.','JJ . JJ NN VBZ VBN IN DT NN . RB JJ NN RB IN DT NNP NN . NNS VBP JJ , JJ . NNP NN IN DT NN NN . MD VB RB RB . DT NN MD VB JJR . JJ NN , RB NNS RB VBP JJ . DT JJ CC NN VBZ JJ JJ . CC NNS RB RB JJ IN DT NN . ',69,0,11,1,0,0,0,0,0,1,positive
1603,0.03565891472868218,0.6,-0.6,0.023255813953488372,1.0,0.0,0.03940568475452196,1.0,0.0,'target_recommend','Very Good. Staff and location were excellent, hotel was really nice. The bed was terrible We were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up. I ended up giving mine to my partner so she could try and get a good night sleep and I went without. Its the only reason I wont go back or recommend to anyone. It made for three terrible nights sleep and long tired days in Berlin. Beds and pillow which is the most important thing for a hotel. Wifi didnt work but I can live without that','RB JJ . NN CC NN VBD JJ , NN VBD RB JJ . DT NN VBD JJ PRP VBD VBN DT JJ NN IN CD IN PRP WDT VBD NN JJ CC JJ NNS WDT PRP MD RB RB RB VBP RB VBN CC DT NNS TO VB CC VB PRP RP . PRP VBD RP VBG PRP IN PRP$ NN IN PRP MD VB CC VB DT JJ NN NN CC PRP VBD RB . PRP VBZ DT JJ NN PRP MD RB VB RB CC VB IN NN . PRP VBD IN CD JJ NNS VBP CC JJ JJ NNS IN NNP . NNS CC NN WDT VBZ DT RBS JJ NN IN DT NN . NNP VBD RB VB CC PRP MD VB IN DT ',129,0,10,1,1,1,0,0,1,1,negative
1609,0.051162790697674425,0.8,-0.6,0.023255813953488372,1.0,0.0,-0.011627906976744186,1.0,0.0,'target_breakfast','Good. Location was excellent and fantastic views. The breakfast at 19 euros was absolutely awful. When was told when was checking in it wasn?ft this much. The air con in our room was also broke - not ideal.','JJ . NNP VBD JJ CC JJ NNS . DT NN IN CD NNS VBD RB JJ . WRB VBD VBN WRB VBD VBG IN PRP VBD DT JJ . DT NN VBP IN PRP$ NN VBD RB JJ : RB JJ . ',43,0,5,1,1,0,0,0,0,0,negative
1615,0.02127659574468085,0.6,0.0,0.1276595744680851,1.0,0.0,0.05319148936170213,1.0,0.0,'target_Checking','Very nice, to be repeated. The hotel is very adequate and fairly inexpensive. The view from the 19th storey room was spectacular. Checking in and out was quick and expedient. Getting from the central station to the hotel is extremely easy.','RB JJ , TO VB VBN . DT NN VBZ RB JJ CC RB JJ . DT NN IN DT JJ NN NN VBD JJ . VBG IN CC RB VBD JJ CC JJ . VBG IN DT JJ NN IN DT NN VBZ RB JJ . ',47,0,6,1,0,0,0,0,0,0,positive
1616,0.02127659574468085,0.6,0.0,0.1276595744680851,1.0,0.0,0.05319148936170213,1.0,0.0,'target_Checking','Very nice, to be repeated. The hotel is very adequate and fairly inexpensive. The view from the 19th storey room was spectacular. Checking in and out was quick and expedient. Getting from the central station to the hotel is extremely easy.','RB JJ , TO VB VBN . DT NN VBZ RB JJ CC RB JJ . DT NN IN DT JJ NN NN VBD JJ . VBG IN CC RB VBD JJ CC JJ . VBG IN DT JJ NN IN DT NN VBZ RB JJ . ',47,0,6,1,0,0,0,0,0,0,positive
1621,0.048484848484848485,0.6,0.0,0.15151515151515152,1.0,0.0,0.1590909090909091,1.0,0.0,'target_breakfast','Excellent. Excellent location right in the center of Berlin near public transport hub, marvelous view from my room towards the TV tower, very good breakfast, spacious and comfortable room','JJ . JJ NN RB IN DT NN IN NNP IN JJ NN NN , JJ NN IN PRP$ NN IN DT NN NN , RB JJ NN , JJ CC JJ NN ',33,0,6,1,0,0,0,0,0,0,positive
1625,0.03125,0.6,-0.4,0.0,1.0,0.0,-0.015625,0.0,0.0,'target_appetizers','Wonderful. Loved the lounge area - great wine and appetizers! The check in process was long - 30 minutes in line after a long international flight! Most frustrating.','JJ . VBD DT NN NN HYPH JJ NN CC NNS . DT NN IN NN VBD RB HYPH CD NNS IN NN IN DT JJ JJ NN . JJS JJ . ',32,0,4,1,0,0,0,0,0,0,positive
1626,0.03125,0.6,-0.4,0.0,1.0,0.0,-0.015625,0.0,0.0,'target_wine','Wonderful. Loved the lounge area - great wine and appetizers! The check in process was long - 30 minutes in line after a long international flight! Most frustrating.','JJ . VBD DT NN NN HYPH JJ NN CC NNS . DT NN IN NN VBD RB HYPH CD NNS IN NN IN DT JJ JJ NN . JJS JJ . ',32,0,4,1,0,0,0,0,0,0,positive
1627,0.03125,0.6,-0.4,0.0,1.0,0.0,-0.015625,0.0,0.0,'target_process','Wonderful. Loved the lounge area - great wine and appetizers! The check in process was long - 30 minutes in line after a long international flight! Most frustrating.','JJ . VBD DT NN NN HYPH JJ NN CC NNS . DT NN IN NN VBD RB HYPH CD NNS IN NN IN DT JJ JJ NN . JJS JJ . ',32,0,4,1,0,0,0,0,0,0,negative
1629,0.03773584905660377,0.6,0.0,0.09433962264150944,1.0,0.0,0.03773584905660377,1.0,0.0,'target_Breakfast','Good. The view from panorama room was pretty nice. Breakfast is good. In the shower area and particular the toalet should have a proper door for the privacy. The panorama view was nice but from the 13th floor it?fs still not that open that what I was expecting.','JJ . DT NN IN NN NN VBD RB JJ . NN VBZ JJ . IN DT NN NN CC JJ DT NN MD VB DT JJ NN IN DT NN . DT NN NN VBD JJ CC IN DT JJ NN VBZ RB RB RB JJ IN WP PRP VBD VBG . ',53,0,5,1,1,0,0,0,0,1,positive
1632,0.03773584905660377,0.6,0.0,0.09433962264150944,1.0,0.0,0.03773584905660377,1.0,0.0,'target_expecting','Good. The view from panorama room was pretty nice. Breakfast is good. In the shower area and particular the toalet should have a proper door for the privacy. The panorama view was nice but from the 13th floor it?fs still not that open that what I was expecting.','JJ . DT NN IN NN NN VBD RB JJ . NN VBZ JJ . IN DT NN NN CC JJ DT NN MD VB DT JJ NN IN DT NN . DT NN NN VBD JJ CC IN DT JJ NN VBZ RB RB RB JJ IN WP PRP VBD VBG . ',53,0,5,1,1,0,0,0,0,1,negative
1649,0.01702127659574468,0.6,0.0,0.031914893617021274,1.0,0.0,0.03900709219858156,1.0,0.0,'target_stay','Enjoyable stay in great location, I would book this hotel again. Great location and friendly staff. Easy walking distance of the TV tower and Museum Island. A number of good bars/restaurants within a few mins walk. Very handy for transport links within Berlin and further afield. An unusual room layout with toilet and shower both separate and only covered by a frosted glass window/door from the rest of the room. The wash hand basin was also separate and located in the main room','JJ NN IN JJ NN , PRP MD VB DT NN RB . JJ NN CC JJ NN . NNP VBG NN IN DT NN NN CC NNP NNP . DT NN IN JJ NNS , NNS IN DT JJ NNS VBP . RB JJ IN NN NNS IN NNP CC RBR RB . DT JJ NN NN IN NN CC NN CC JJ CC RB VBN IN DT VBN NN NN SYM NN IN DT NN IN DT NN . DT NN NN NN VBD RB JJ CC VBN IN DT JJ NN ',94,0,10,1,0,0,0,0,0,0,positive
1651,0.01702127659574468,0.6,0.0,0.031914893617021274,1.0,0.0,0.03900709219858156,1.0,0.0,'target_book','Enjoyable stay in great location, I would book this hotel again. Great location and friendly staff. Easy walking distance of the TV tower and Museum Island. A number of good bars/restaurants within a few mins walk. Very handy for transport links within Berlin and further afield. An unusual room layout with toilet and shower both separate and only covered by a frosted glass window/door from the rest of the room. The wash hand basin was also separate and located in the main room','JJ NN IN JJ NN , PRP MD VB DT NN RB . JJ NN CC JJ NN . NNP VBG NN IN DT NN NN CC NNP NNP . DT NN IN JJ NNS , NNS IN DT JJ NNS VBP . RB JJ IN NN NNS IN NNP CC RBR RB . DT JJ NN NN IN NN CC NN CC JJ CC RB VBN IN DT VBN NN NN SYM NN IN DT NN IN DT NN . DT NN NN NN VBD RB JJ CC VBN IN DT JJ NN ',94,0,10,1,0,0,0,0,0,0,positive
1676,0.021052631578947368,0.0,-0.2,-0.05263157894736842,0.0,0.0,-0.02631578947368421,0.0,0.0,'target_coffee','Pleasant. Location. Room size , no minibar , no tea or coffee, water leakage at bathroom','NNP . NN . NN NN , DT NN , DT NN CC NN , NN NN IN NN ',19,0,4,1,0,0,0,0,0,0,negative
1677,0.021052631578947368,0.0,-0.2,-0.05263157894736842,0.0,0.0,-0.02631578947368421,0.0,0.0,'target_tea','Pleasant. Location. Room size , no minibar , no tea or coffee, water leakage at bathroom','NNP . NN . NN NN , DT NN , DT NN CC NN , NN NN IN NN ',19,0,4,1,0,0,0,0,0,0,negative
1683,0.015384615384615385,0.6,-0.4,0.038461538461538464,1.0,0.0,0.05679487179487179,1.0,0.0,'target_breakfast','Wonderful. Excellent location, exactly at Alexandrplatz, many shops and restaurants around, 100 m to train station with convenient routs around the city. The breakfast was excellent. The room at 15 floor in general was cozy and had good view at the city. Good value for money. The hotel in general, furniture and interior are a bit old, windows are dirty. The receptionists at check-in blocked an extra amount of money, in excess of the room fee, to guarantee everything is ok. We arrived early and found that luggage room in the hotel is paid, even for guests, access to the observation deck at 40th floor is paid as well.','JJ . JJ NN , RB IN NNP , JJ NNS CC NNS RB , CD NN TO VB NN IN JJ NNS IN DT NN . DT NN VBD JJ . DT NN IN CD NN IN JJ VBD JJ CC VBD JJ NN IN DT NN . JJ NN IN NN . DT NN IN JJ , NN CC NN VBP DT NN JJ , NNS VBP JJ . DT NNS IN NN HYPH NN VBD DT JJ NN IN NN , IN NN IN DT NN NN , TO `` VB NN VBZ UH  . PRP VBD RB CC VBD IN NN NN IN DT NN VBZ VBN , RB IN NNS , NN IN DT NN NN IN JJ NN VBZ VBN RB RB . ',130,0,13,1,0,0,0,0,0,0,positive
1696,0.05333333333333334,0.4,0.0,0.13333333333333333,1.0,0.0,0.16666666666666666,1.0,0.0,'target_stay','Excellent stay. Comfortable clean room and very helpful staff. Excellent breakfast. Nothing','JJ NN . JJ JJ NN CC RB JJ NN . JJ NN . NN ',15,0,5,1,1,0,0,0,0,0,positive
1700,0.05333333333333334,0.4,0.0,0.13333333333333333,1.0,0.0,0.16666666666666666,1.0,0.0,'target_breakfast','Excellent stay. Comfortable clean room and very helpful staff. Excellent breakfast. Nothing','JJ NN . JJ JJ NN CC RB JJ NN . JJ NN . NN ',15,0,5,1,1,0,0,0,0,0,positive
1704,0.015625,0.4,-0.4,0.015625,1.0,0.0,0.0078125,1.0,0.0,'target_wait','Pleasant. Nice view from room. Clean rooms. Staff were very rude . We were made to wait so long to check in. Even though we were in the front of the line , the receptionist ignored us and called Other people behind us . No one had a smile in their face as if we were staying for free.','NNP . JJ NN IN NN . JJ NNS . NNP VBD RB JJ . PRP VBD VBN TO VB RB RB TO VB IN . RB IN PRP VBD IN DT NN IN DT NN , DT NN VBD PRP CC VBD JJ NNS IN PRP . DT NN VBD DT NN IN PRP$ NN IN IN PRP VBD VBG IN JJ . ',64,0,6,1,0,0,0,0,0,0,negative
