@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
10179,'Good . ',Hotelpersonal-positive,false
10180,'The area was close to everything . ',Hotelpersonal-positive,false
10181,'Our breakfast that was included in the price suddenly wasn?ft at check in ',Hotelpersonal-positive,false
10228,'Location is perfect . ',Hotelpersonal-positive,false
10229,'Room facilities are too old . ',Hotelpersonal-positive,false
10230,'Room fee does - not match to the . ',Hotelpersonal-positive,false
10231,'!!! ',Hotelpersonal-positive,false
10291,'Good , enjoyed it a lot ! ',Hotelpersonal-positive,false
10292,'Location . ',Hotelpersonal-positive,false
10293,'Little runned down ',Hotelpersonal-positive,false
10339,'Love it . ',Hotelpersonal-positive,false
10340,'My wife and I love trip to Montreal.Hotel was very good . ',Hotelpersonal-positive,false
10341,'Price ok for our budget . ',Hotelpersonal-positive,false
10389,'Very pleasant . ',Hotelpersonal-positive,false
10390,'Great location ! ',Hotelpersonal-positive,false
10391,'t location ! ',Hotelpersonal-positive,false
10392,'t location ! ',Hotelpersonal-positive,false
10393,'Nothing . ',Hotelpersonal-positive,false
10468,'Ok . ',Hotelpersonal-positive,false
10469,'Dated bathroom and bedroom furniture . ',Hotelpersonal-positive,false
10470,'We had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',Hotelpersonal-positive,false
10471,'No ability to boil a kettle , the coffee machine does not work for tea drinkers . ',Hotelpersonal-positive,false
10530,'Location and hotel quite good but felt a little uneasy in neighbourhood . ',Hotelpersonal-positive,false
10531,'Area a little daunting . ',Hotelpersonal-positive,false
10564,'Well - located but somewhat worn and outdated furnishings . ',Hotelpersonal-positive,false
10565,'Like other reviewers have noted , this hotel has furnishings that are quite worn . ',Hotelpersonal-positive,false
10566,'Some floors seem worse than others . ',Hotelpersonal-positive,false
10567,'The location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',Hotelpersonal-positive,false
10628,'Okay . ',Hotelpersonal-positive,false
10629,'Good location . ',Hotelpersonal-positive,false
10630,'Staff are good . ',Hotelpersonal-positive,true
10631,'Room air condition ',Hotelpersonal-positive,false
10690,'Pleasant . ',Hotelpersonal-positive,false
10691,'No light blocking curtains in room # 2519 ',Hotelpersonal-positive,false
10723,'I loved my stay but for me when I wan na get a room I look forward for an awesome bathroom . ',Hotelpersonal-positive,false
10724,'I?fve always wanted to stay there and very much enjoyed my stay . ',Hotelpersonal-positive,false
10725,'The bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',Hotelpersonal-positive,false
10772,'The last three days was very bad at the hotel . ',Hotelpersonal-positive,false
10773,'The view from my room . ',Hotelpersonal-positive,false
10774,'Poor customer service , they was charging in my account twice all services , when I ask the agent Dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',Hotelpersonal-positive,false
10775,'To the end I was right . ',Hotelpersonal-positive,false
10835,'Great . ',Hotelpersonal-positive,false
10836,'Great Location ! ',Hotelpersonal-positive,false
10837,'Parking lot not big enough ',Hotelpersonal-positive,false
10886,'good location , shame about the pool !! ',Hotelpersonal-positive,false
10887,'The hotel is in a good location and the rooms were quite plush . ',Hotelpersonal-positive,false
10888,'We had a room on the 18th floor which gave us a good view of the city . ',Hotelpersonal-positive,false
10889,'I could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',Hotelpersonal-positive,false
10890,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',Hotelpersonal-positive,false
10891,'the front desk seemd to be slow in checking visitors into the hotel ',Hotelpersonal-positive,false
10980,'Very Good . ',Hotelpersonal-positive,false
10981,'Great location ! ',Hotelpersonal-positive,false
10982,'The room was big and the bed was comfortable . ',Hotelpersonal-positive,false
10983,'My room was next to the lifts , therefore they were quite noisy ',Hotelpersonal-positive,false
11044,'Good stay . ',Hotelpersonal-positive,false
11045,'Great location . ',Hotelpersonal-positive,false
11046,'f was great . ',Hotelpersonal-positive,false
11047,'Everything was ok ',Hotelpersonal-positive,false
11110,'A bit outdated but good location . ',Hotelpersonal-positive,false
11111,'Good location with parking underground ( which is always a plus ) . ',Hotelpersonal-positive,false
11112,'Biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',Hotelpersonal-positive,false
11113,'There s also a interior pools with a life guard it seems . ',Hotelpersonal-positive,false
11114,'Hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',Hotelpersonal-positive,true
11115,'The price for the breakfast was very high ! ',Hotelpersonal-positive,false
11202,'Good . ',Hotelpersonal-positive,false
11203,'The front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',Hotelpersonal-positive,false
11235,'Generally it was good . ',Hotelpersonal-positive,false
11236,'Location . ',Hotelpersonal-positive,false
11237,'Bed quality ',Hotelpersonal-positive,false
11284,'A bit overpriced during long weekends . ',Hotelpersonal-positive,false
11285,'Location was good . ',Hotelpersonal-positive,false
11286,'Rooms are a bit old . ',Hotelpersonal-positive,false
11287,'Have to move bad in order to find plugs for your phone . ',Hotelpersonal-positive,false
11350,'Good . ',Hotelpersonal-positive,false
11351,'Room was a fair size . ',Hotelpersonal-positive,false
11352,'My husband loved the pillows ! ',Hotelpersonal-positive,false
11353,'Good location ! ',Hotelpersonal-positive,false
11354,'Pool was not open when it said it would be . ',Hotelpersonal-positive,false
11355,'Staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',Hotelpersonal-positive,false
11443,'My friends and I have stayed here meany times always a good experience , . ',Hotelpersonal-positive,false
11444,'Great Location . ',Hotelpersonal-positive,false
11445,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',Hotelpersonal-positive,false
11493,'Pleasant but not luxurious . ',Hotelpersonal-positive,false
11494,'Great location , friendly staff , comfortable bed . ',Hotelpersonal-positive,true
11495,'Pool had limited hours opened at 6 pm ! ',Hotelpersonal-positive,false
11496,') and was late in opening . ',Hotelpersonal-positive,false
11497,'Room was a bit worn -- broken vent covering for example -- and AC was hard to operate . ',Hotelpersonal-positive,false
11572,'Okay . ',Hotelpersonal-positive,false
11573,'Great location on a lively square . ',Hotelpersonal-positive,false
11574,'The hotel has had his days , old , outdated . ',Hotelpersonal-positive,false
11575,'Needs renovation . ',Hotelpersonal-positive,false
11635,'Pleasant . ',Hotelpersonal-positive,false
11636,'Location and nice staff . ',Hotelpersonal-positive,false
11637,'Facilities poor and carpets dirty ',Hotelpersonal-positive,false
11683,'Pleasant . ',Hotelpersonal-positive,false
11684,'Waiting time at reception was too long . ',Hotelpersonal-positive,false
11685,'The water in the pool too cold . ',Hotelpersonal-positive,false
11734,'Good location . ',Hotelpersonal-positive,false
11735,'Good location , walking distance to old city , downtown and river .. ',Hotelpersonal-positive,false
11736,'Subway station is very close .. ',Hotelpersonal-positive,false
11737,'Room is very large , towels and bedding are very clean . ',Hotelpersonal-positive,false
11738,'This hotel needs a face lift , furniture , doors and bathtub are dated and not very clean .. ',Hotelpersonal-positive,false
11739,'No safe or fridge in the room , no slippers , nothing extra , Price did not include breakfast or parking , after adding all to the price of room it was overpriced .. ',Hotelpersonal-positive,false
11827,'Stay was great overall because the city was beautiful to see . ',Hotelpersonal-positive,false
11828,'I was able to request a late check out without any issues . ',Hotelpersonal-positive,true
11829,'The tv in my room did not work ',Hotelpersonal-positive,false
11876,'Good . ',Hotelpersonal-positive,false
11877,'Location and all the Amenities around . ',Hotelpersonal-positive,false
11878,'The rooms and hotel had fixtures and furniture which was worn out . ',Hotelpersonal-positive,false
11879,'Needs to be changed and there was a small of moisture in the room ',Hotelpersonal-positive,false
11939,'Had a comfortable room and a pleasant experience . ',Hotelpersonal-positive,false
11940,'Perfect location in the heart of the village and 15 minuets from old Montreal . ',Hotelpersonal-positive,false
11941,'No fridge in the room ',Hotelpersonal-positive,false
11991,'Nice enough hotel but poor customer service . ',Hotelpersonal-positive,false
11992,'The location of the hotel was good . ',Hotelpersonal-positive,false
11993,'There was an issue with no hot water and no water from the shower for several hours one morning . ',Hotelpersonal-positive,false
11994,'I had just been to the fitness room so needed a shower . ',Hotelpersonal-positive,false
11995,'I was told there was an issue and someone would get back to me - no one ever did . ',Hotelpersonal-positive,false
11996,'In the end I took a cold  bath  from the sink . ',Hotelpersonal-positive,false
11997,'Issues happen , but the customer service was poor - they did nt even mention it when I checked out ',Hotelpersonal-positive,false
12101,'Pleasant . ',Hotelpersonal-positive,false
12102,'Location . ',Hotelpersonal-positive,false
12103,'View . ',Hotelpersonal-positive,false
12104,'Sketchy electrical outlets , no mini fridge , very understaffed at front desk so long waits . ',Hotelpersonal-positive,false
12105,'Inconsistent pricing and answers when inquiring about staying another night ',Hotelpersonal-positive,false
12180,'Pleasant . ',Hotelpersonal-positive,false
12181,'Location excellent , nekt to the lively streets and a metro hub . ',Hotelpersonal-positive,false
12182,'Beds were excellent . ',Hotelpersonal-positive,false
12183,'Rooms are much worse than the lobby , restaurant etc. They really need total renewal . ',Hotelpersonal-positive,false
12244,'It s was good . ',Hotelpersonal-positive,false
12245,'Location great just bathroom needs upgrade of reno in some areas and furniture seems from the 80s . ',Hotelpersonal-positive,false
12246,'Lights did not work no face cloths and no free breakfast and over priced weekend $ 271.00 a night is over priced abd get nothing plus pay parking ... ',Hotelpersonal-positive,false
12247,'price after weekend dropped by 75 % ',Hotelpersonal-positive,false
12308,'Great city and this location makes it all very accessible . ',Hotelpersonal-positive,false
12309,'Location is excellent Hotel is clean & staff congenial . ',Hotelpersonal-positive,true
12310,'I paid $ 435 !!! ',Hotelpersonal-positive,false
12311,'for one night in in a very average room ',Hotelpersonal-positive,false
12371,'Good . ',Hotelpersonal-positive,false
12372,'Good location for the F1 race . ',Hotelpersonal-positive,false
12373,'Quite a large homeless population in the area . ',Hotelpersonal-positive,false
12422,'it , s was ok . ',Hotelpersonal-positive,false
12423,'location . ',Hotelpersonal-positive,false
12424,'is very nice . ',Hotelpersonal-positive,false
12425,'carpet needs to be changed . ',Hotelpersonal-positive,false
12426,'room wasn , t the best mold around bottom of tiles . ',Hotelpersonal-positive,false
12427,'melled like pot in the room ',Hotelpersonal-positive,false
12520,'I would stay here again , but I would ensure mgmt . ',Hotelpersonal-positive,false
12521,'follows up on any concerns I address . ',Hotelpersonal-positive,false
12522,'the location was great . ',Hotelpersonal-positive,false
12523,'the lobby nice and clean , staff helpful ... ',Hotelpersonal-positive,true
12524,'sort of . ',Hotelpersonal-positive,false
12525,'the furniture was falling apart the dresser drawers were broken ( 2 ) , the bathroom ceiling had mold , the drapes were dirty and stained , I informed staff of the situation specially the broken furniture , but they did nt seem to be interested in following up , they just noted that the condition of it . ',Hotelpersonal-positive,false
12526,'I would have pursued it with mgmt . ',Hotelpersonal-positive,false
12527,'but based on staff s level of concern I assumed it would not matter . ',Hotelpersonal-positive,false
12645,'Good . ',Hotelpersonal-positive,false
12646,'Location of the Hotel , great bed . ',Hotelpersonal-positive,false
12647,'near to the center of Montreal and a Metro station . ',Hotelpersonal-positive,false
12648,'Breakfast : quite expensive for the quality . ',Hotelpersonal-positive,false
12649,'there are plenty of restaurant in the neighborhood that serve a better breakfast . ',Hotelpersonal-positive,false
12722,'Pleasant . ',Hotelpersonal-positive,false
12723,'It is an old hotel , and its facilities reflect it . ',Hotelpersonal-positive,false
12757,'Great location and great value ! ',Hotelpersonal-positive,false
12758,'The view was amazing and the beds were very comfortable ! ',Hotelpersonal-positive,false
12759,'The music is very loud across the street on weekends but it ends at 11 pm . ',Hotelpersonal-positive,false
12760,'. ',Hotelpersonal-positive,false
12761,'e was a noise that woke us up 2 days in a row at 530 am and 630 am and complained a few times but nothing was fixed . ',Hotelpersonal-positive,false
12843,'Reasonably priced hotel in great location . ',Hotelpersonal-positive,false
12844,'With some updates could be great . ',Hotelpersonal-positive,false
12845,'Would stay again . ',Hotelpersonal-positive,false
12846,'Staff friendly and helpful , easy check in . ',Hotelpersonal-positive,true
12847,'On site underground covered parking with in / out access was a plus for downtown . ',Hotelpersonal-positive,false
12848,'The hotel location itself ca nt be beat for the price too , it s close to Berri - Uqam Metro , there is a food court in the building and a grocery store . ',Hotelpersonal-positive,false
12849,'You re also real close to the Village , Ste Denis and other streets of interest within walking distance too . ',Hotelpersonal-positive,false
12850,'Furniture in the rooms a little run down , bathroom too could do with a good scrubbing , but nothing horrific . ',Hotelpersonal-positive,false
12851,'. ',Hotelpersonal-positive,false
12852,'a none smoking hotel there were guests smoking in rooms , the smell came through the vents on the last night of our stay . ',Hotelpersonal-positive,false
12853,'A quick call to the frontdesk and they were very apologetic and said they would look in to it . ',Hotelpersonal-positive,true
13014,'Can do better  transparent  Customer Service . ',Hotelpersonal-positive,false
13015,'Location and comfort . ',Hotelpersonal-positive,false
13016,'I reserved King bed w City View . ',Hotelpersonal-positive,false
13017,'They said they upgraded me to business level . ',Hotelpersonal-positive,false
13018,'It did not have a City view and it was next to the elevator . ',Hotelpersonal-positive,false
13019,'Felt like I was in an amusement park for 3 days - with sounds of elevators going up and down . ',Hotelpersonal-positive,false
13106,'Pleasant . ',Hotelpersonal-positive,false
13107,'The bathroom fans was very loud , bathroom was not as what the picture on the website showed ',Hotelpersonal-positive,false
13140,'Pleasant . ',Hotelpersonal-positive,false
13141,'Location us terrific . ',Hotelpersonal-positive,false
13142,'Hotel is getting a bit dated , but still quite okay . ',Hotelpersonal-positive,false
13143,'I was disappointed that there was no fridge in the room . ',Hotelpersonal-positive,false
13207,'Good . ',Hotelpersonal-positive,false
13208,'Good location . ',Hotelpersonal-positive,false
13209,'My vehicle could not fit in underground parking which created a bit of chaos at the beginning . ',Hotelpersonal-positive,false
13210,'Trying to find a spot close enough for to get to vehicle . ',Hotelpersonal-positive,false
13211,'So this part was rather inconcvenient . ',Hotelpersonal-positive,false
13212,'But the weather was good so getting back and forth to vehicle when located a place was okay . ',Hotelpersonal-positive,false
13213,'Was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ',Hotelpersonal-positive,false
13319,'Very Good . ',Hotelpersonal-positive,false
13320,'Location , space of the room , comfy bed . ',Hotelpersonal-positive,false
13321,'There were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ',Hotelpersonal-positive,false
13322,'Also in our bathroom while taking a shower . ',Hotelpersonal-positive,false
13323,'The noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ',Hotelpersonal-positive,false
13324,'We were on the 10 floor . ',Hotelpersonal-positive,false
13325,'I feel there must be some sort of fix for this and it should be done . ',Hotelpersonal-positive,false
13429,'Could of been better . ',Hotelpersonal-positive,false
13430,'Location , parking right next door for $ 20 . ',Hotelpersonal-positive,false
13431,'Parking ticket did not work when we tried to leave . ',Hotelpersonal-positive,false
13432,'Stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ',Hotelpersonal-positive,false
13433,'I booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing I paid . ',Hotelpersonal-positive,false
13507,'Okay . ',Hotelpersonal-positive,false
13508,'Location . ',Hotelpersonal-positive,false
13509,'The staff was rude ',Hotelpersonal-positive,false
13566,'Okay . ',Hotelpersonal-positive,false
13567,'Location - close to Metro Station and the Village district . ',Hotelpersonal-positive,false
13568,'e - cheap . ',Hotelpersonal-positive,false
13569,'Check in and check out time - slow slow slow . ',Hotelpersonal-positive,false
13570,'20 mins wait both times . ',Hotelpersonal-positive,false
13571,'A single staff member who seemed determined to stretch the process out for each customer as long as she could . ',Hotelpersonal-positive,false
13572,'- worn and old looking . ',Hotelpersonal-positive,false
13573,'No available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ',Hotelpersonal-positive,false
13574,'The bed furnishing was filthy with dirt and stains though the sheets were immaculate . ',Hotelpersonal-positive,false
13575,'The bathtub took 15 mins to drain out after a short shower . ',Hotelpersonal-positive,false
13576,'Single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ',Hotelpersonal-positive,false
13577,'. ',Hotelpersonal-positive,false
13578,'whole hotel is tired and dated . ',Hotelpersonal-positive,false
13579,'Glad o only needed to stay here one night for the convenience of the location . ',Hotelpersonal-positive,false
13790,'We had enjoyable time and just rolled with the punches . ',Hotelpersonal-positive,false
13791,'Best friends meeting up for a visit . ',Hotelpersonal-positive,false
13792,'The staff were nice . ',Hotelpersonal-positive,false
13793,'Front desk were welcoming and cleaning staff courteous . ',Hotelpersonal-positive,false
13794,'There was a fire alarm incident upon arrival and a nice woman from housekeeping made sure I was to leave floor and follow procedures to exit . ',Hotelpersonal-positive,false
13795,'She exited the premises with me . ',Hotelpersonal-positive,false
13796,'Over and above service . ',Hotelpersonal-positive,false
13797,'The room was a bit tired . ',Hotelpersonal-positive,false
13798,'I have stayed at this hotel previously and the rooms were bright and up to date . ',Hotelpersonal-positive,false
13799,'. ',Hotelpersonal-positive,false
13800,'bathroom had mold on the ceiling in the bath enclosure . ',Hotelpersonal-positive,false
13801,'The dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ',Hotelpersonal-positive,false
13802,'. ',Hotelpersonal-positive,false
13803,'bed sheets were not of best quality and we were concerned of bed bugs . ',Hotelpersonal-positive,false
14004,'Pleasant , utilization hotel in a great location . ',Hotelpersonal-positive,false
14005,'There is no bar / lounge except attached to the restaurant , which has limited hours . ',Hotelpersonal-positive,false
14006,'. ',Hotelpersonal-positive,false
14007,'concierge was not great . ',Hotelpersonal-positive,false
14072,'Pleasant . ',Hotelpersonal-positive,false
14073,'The room was standard with a nice view of the downtown . ',Hotelpersonal-positive,false
14074,'Staff were friendly and available to help when needed . ',Hotelpersonal-positive,false
14075,'The room did not appear to be fully cleaned upon our first access to it . ',Hotelpersonal-positive,false
14076,'The bathroom was looking a little dated and damaged from water . ',Hotelpersonal-positive,false
14077,'The gym equipment was minimal with only about four machines in the whole facility . ',Hotelpersonal-positive,false
14078,'Parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ',Hotelpersonal-positive,false
14079,'This was not a bad place overall to stay , we just expected a little more based on the price . ',Hotelpersonal-positive,false
14207,'Overall pleasant . ',Hotelpersonal-positive,false
14208,'The view was incredible !!! ',Hotelpersonal-positive,false
14209,'The bed was comfortable and the room size was decent . ',Hotelpersonal-positive,false
14210,'The price matched the star rating . ',Hotelpersonal-positive,false
14211,'The biggest con for me was the pool hours . ',Hotelpersonal-positive,false
14212,'On the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ',Hotelpersonal-positive,false
14213,'Arriving that night , we see that the pool is no longer open in the morning . ',Hotelpersonal-positive,false
14214,'If we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ',Hotelpersonal-positive,false
14215,'. ',Hotelpersonal-positive,false
14216,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ',Hotelpersonal-positive,false
14217,'I?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ',Hotelpersonal-positive,false
14218,'But it wasn?ft overly disgusting which to me means the cleaning is well done . ',Hotelpersonal-positive,false
14219,'Also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ',Hotelpersonal-positive,false
14220,'. ',Hotelpersonal-positive,false
14221,'omer service wasn?ft overly friendly when checking - in but I?fve had worse . ',Hotelpersonal-positive,false
14437,'Nice hotel , perfect location , Metro station just around the corner , super close grocery shopping . ',Hotelpersonal-positive,false
14438,'Unfortunately , we ve got a room just beside the elevator and it was too loud ! ',Hotelpersonal-positive,false
14439,'Could nt fall asleep the second night due to the noise . ',Hotelpersonal-positive,false
14440,'And we were awaken due to the noise from elevator operating just beside us . ',Hotelpersonal-positive,false
14441,'A lesson learned - next time ask for room far away from an elevator . ',Hotelpersonal-positive,false
14516,'Very good deal ONLY if you get great prices like one hundred dollars Canadian a night . ',Hotelpersonal-positive,false
14517,'A fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ',Hotelpersonal-positive,false
14518,'Worth the money cause you are very well located , large beds and nice tv but recommended ONLY if you get great prices . ',Hotelpersonal-positive,false
14519,'Fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ',Hotelpersonal-positive,false
14578,'Pleasant . ',Hotelpersonal-positive,false
14579,'Expensive parking not included in the room price . ',Hotelpersonal-positive,false
14612,'Good . ',Hotelpersonal-positive,false
14613,'Bed was comfy and breakfast was delicious . ',Hotelpersonal-positive,false
14614,'Pool was noisy . ',Hotelpersonal-positive,false
14615,'Staff at front desk were nt that friendly . ',Hotelpersonal-positive,false
14676,'Still like the hotel and will stay again . ',Hotelpersonal-positive,false
14677,'Location and view from the room was great . ',Hotelpersonal-positive,false
14678,'Many things in the room where not plugged in . ',Hotelpersonal-positive,false
14679,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',Hotelpersonal-positive,false
14741,'We stayed only one night , so we could deal with some discomfort . ',Hotelpersonal-positive,false
14742,'Good for 1 night , not more . ',Hotelpersonal-positive,false
14743,'Friendly staff , great central location . ',Hotelpersonal-positive,false
14744,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',Hotelpersonal-positive,false
14745,'Advertized as parking and breakfast included but those were charged extra . ',Hotelpersonal-positive,false
14819,'Pleasant . ',Hotelpersonal-positive,false
14820,'Clean and comfortable bed and good housekeeping . ',Hotelpersonal-positive,false
14821,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',Hotelpersonal-positive,false
14867,'Okay . ',Hotelpersonal-positive,false
14868,'THE location . ',Hotelpersonal-positive,false
14869,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',Hotelpersonal-positive,false
14915,'Very Good . ',Hotelpersonal-positive,false
14916,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',Hotelpersonal-positive,false
14917,'Bit of a disappointment but nothing major . ',Hotelpersonal-positive,false
14967,'ok . ',Hotelpersonal-positive,false
14968,'garage . ',Hotelpersonal-positive,false
14969,'brass . ',Hotelpersonal-positive,false
14970,'decor . ',Hotelpersonal-positive,false
14971,'electrical outlets that do nt work . ',Hotelpersonal-positive,false
14972,'extra chair but no room to sit in it . ',Hotelpersonal-positive,false
14973,'shower head that delivers needles of hot death . ',Hotelpersonal-positive,false
15075,'Pleasant . ',Hotelpersonal-positive,false
15076,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',Hotelpersonal-positive,false
15077,'2 nites when each nitght was a party in my floor or the one above ',Hotelpersonal-positive,false
15123,'not too bad . ',Hotelpersonal-positive,false
15124,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',Hotelpersonal-positive,false
15125,'room not clean enough , old carpet and furniture , fix all your plugs ',Hotelpersonal-positive,false
15174,'Great spot . ',Hotelpersonal-positive,false
15175,'Ok rooms . ',Hotelpersonal-positive,false
15176,'Great location . ',Hotelpersonal-positive,false
15177,'Great spot on the metro . ',Hotelpersonal-positive,false
15178,'Starting to show its age . ',Hotelpersonal-positive,false
15179,'Needs a little freshing up ',Hotelpersonal-positive,false
15266,'Good . ',Hotelpersonal-positive,false
15267,'The bed was really comfy ',Hotelpersonal-positive,false
15300,'Very Good . ',Hotelpersonal-positive,false
15301,'Stayed just one night . ',Hotelpersonal-positive,false
15302,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',Hotelpersonal-positive,false
15303,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',Hotelpersonal-positive,false
15364,'Good . ',Hotelpersonal-positive,false
15365,'I left a take away food with the receptionist to take it when I left .... ',Hotelpersonal-positive,false
15366,'And they do nt know where it was , and they did nt even tried to find it .... ',Hotelpersonal-positive,false
15367,'They just said it was not there ... ',Hotelpersonal-positive,false
15426,'Very Good . ',Hotelpersonal-positive,false
15427,'verry clean ',Hotelpersonal-positive,false
15459,'Pleasant . ',Hotelpersonal-positive,false
15460,'The bar is permanently closed and the pool is closed for construction . ',Hotelpersonal-positive,false
15461,'The fact that everything was advertised as open . ',Hotelpersonal-positive,false
15509,'Very good stay . ',Hotelpersonal-positive,false
15510,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',Hotelpersonal-positive,false
15511,'facilities , though bathroom layout is a little odd , bed comfortable . ',Hotelpersonal-positive,false
15512,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',Hotelpersonal-positive,false
15513,'On one occasion the staff at reception were a little rude but mostly very helpful . ',Hotelpersonal-positive,true
15596,'Good stay with excellent location , however not an excellent value for money . ',Hotelpersonal-positive,false
15597,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',Hotelpersonal-positive,true
15598,'Overall:. ler rooms than expected . ',Hotelpersonal-positive,false
15599,'efrigerator ( mini bar ) in the room . ',Hotelpersonal-positive,false
15600,'ing water heater ( tea heater ) . ',Hotelpersonal-positive,false
15601,'ty deposit box in our room was nt working . ',Hotelpersonal-positive,false
15602,'. ',Hotelpersonal-positive,false
15603,'y windows on the outside of the building . ',Hotelpersonal-positive,false
15604,'ting the roof terrace could be free for the guests of the hotel . ',Hotelpersonal-positive,false
15605,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',Hotelpersonal-positive,false
15606,'marble floor was really cold , because there was nt any floor heating . ',Hotelpersonal-positive,false
15607,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',Hotelpersonal-positive,false
15780,'Good location . ',Hotelpersonal-positive,false
15781,'The view from the window is amazing . ',Hotelpersonal-positive,false
15782,'No fridge in the room , too small room , too small pillow :( and quilt . ',Hotelpersonal-positive,false
15783,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',Hotelpersonal-positive,false
15843,'Very Good . ',Hotelpersonal-positive,false
15844,'Location was really good and accessible . ',Hotelpersonal-positive,false
15845,'Pillows were really thin and there was only one for each guest ',Hotelpersonal-positive,false
15897,'Good . ',Hotelpersonal-positive,false
15898,'Nice view from the room . ',Hotelpersonal-positive,false
15899,'. ',Hotelpersonal-positive,false
15900,'bathtub . ',Hotelpersonal-positive,false
15901,'. ',Hotelpersonal-positive,false
15902,'llent location . ',Hotelpersonal-positive,false
15903,'Two beds put together . ',Hotelpersonal-positive,false
15904,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',Hotelpersonal-positive,false
15905,'No place to open the luggage as the hall was nt very big in the room . ',Hotelpersonal-positive,false
16034,'Good . ',Hotelpersonal-positive,false
16035,'Good transport links , central . ',Hotelpersonal-positive,false
16070,'Perfect christmas trip . ',Hotelpersonal-positive,false
16071,'The view is amazing and the hootel looks pretty . ',Hotelpersonal-positive,false
16072,'OK breakfast . ',Hotelpersonal-positive,false
16073,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',Hotelpersonal-positive,false
16074,': ) That s good . ',Hotelpersonal-positive,false
16075,'I do nt know , the most was good ',Hotelpersonal-positive,false
16166,'Great Hotel in the center of Berlin !!!! ',Hotelpersonal-positive,false
16167,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',Hotelpersonal-positive,false
16168,'The room is not so big but well equipped and very good structured where you can find all your needs . ',Hotelpersonal-positive,false
