@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
16370,'. ',Komfort-negative,false
16371,'et paper and tissues were no good . ',Komfort-negative,true
16372,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',Komfort-negative,true
16460,'Good . ',Komfort-negative,false
16461,'The breakfast was perfect ? ',Komfort-negative,false
16462,'? ',Komfort-negative,false
16463,'Our room was small and it has nt fridge . ',Komfort-negative,true
16464,'? ',Komfort-negative,false
16588,'Good hotel overall , room needs improvements . ',Komfort-negative,true
16589,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',Komfort-negative,false
16590,'Very helpful staff , easy to check in / out . ',Komfort-negative,false
16591,'Bathroom is exposed to room which me and my partner enjoyed . ',Komfort-negative,true
16592,'Room temperature regulated well . ',Komfort-negative,false
16593,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',Komfort-negative,true
16594,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',Komfort-negative,true
16595,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',Komfort-negative,true
16596,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',Komfort-negative,false
16648,'Good . ',Komfort-negative,false
16649,'The staff was terrible , really everywhere we went just bad service ',Komfort-negative,false
16692,'Great , love the area , convenient , comfortable , food great . ',Komfort-negative,false
16693,'Location , quality , cleanliness , food . ',Komfort-negative,false
16694,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',Komfort-negative,false
16752,'Very Good . ',Komfort-negative,false
16753,'Amazing location , near everything and next to transport links . ',Komfort-negative,false
16754,'Has a nice view at the top and comfortable room . ',Komfort-negative,false
16755,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',Komfort-negative,false
16816,'Very Good . ',Komfort-negative,false
16817,'The location is great , near everything . ',Komfort-negative,false
16818,'The train station is 1 min walk . ',Komfort-negative,false
16819,'Very poor WiFi ',Komfort-negative,false
17000,'Great location , a few things let it down . ',Komfort-negative,false
17001,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',Komfort-negative,false
17002,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',Komfort-negative,false
17003,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',Komfort-negative,false
17004,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',Komfort-negative,false
17005,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',Komfort-negative,false
17006,'500 and we can?ft even leave our bags free of charge . ',Komfort-negative,false
17007,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',Komfort-negative,false
17008,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',Komfort-negative,true
17009,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',Komfort-negative,false
17010,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',Komfort-negative,false
17011,'It is also ? ',Komfort-negative,false
17012,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',Komfort-negative,false
17013,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',Komfort-negative,false
17236,'Very large hotel in a good location , good value for city hotel . ',Komfort-negative,false
17237,'Breakfast was reasonable . ',Komfort-negative,false
17238,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',Komfort-negative,false
17239,'The hotel was very well located and local transport was minutes was away . ',Komfort-negative,false
17240,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',Komfort-negative,false
17241,'The hotel could have easily had added another buffet to reduce the queue . ',Komfort-negative,false
17242,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',Komfort-negative,true
17243,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',Komfort-negative,true
17244,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',Komfort-negative,true
17245,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',Komfort-negative,true
17246,'Roof terrace bar which is not a bar just a viewing area charged ? ',Komfort-negative,false
17247,'4 which I feel should not be charged for residents . ',Komfort-negative,false
17248,'We were also charged a fee of ? ',Komfort-negative,false
17249,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',Komfort-negative,false
17250,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',Komfort-negative,false
17356,'Good . ',Komfort-negative,false
17357,'Staff were very friendly . ',Komfort-negative,false
17358,'Room was nice and tidyed every day . ',Komfort-negative,false
17359,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',Komfort-negative,false
17360,'Once I cleaned it with a wipe , the dirt was disgusting . ',Komfort-negative,false
17400,'Wonderful . ',Komfort-negative,false
17401,'Brilliant location ',Komfort-negative,false
17444,'Good . ',Komfort-negative,false
17445,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',Komfort-negative,false
17446,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',Komfort-negative,false
17480,'Excellent . ',Komfort-negative,false
17481,'good breakfest nice stuff ',Komfort-negative,false
17524,'Very Good . ',Komfort-negative,false
17525,'The location is excellent . ',Komfort-negative,false
17526,'The room size was small ',Komfort-negative,true
17572,'Pleasant . ',Komfort-negative,false
17573,'I was disappointed with the room . ',Komfort-negative,true
17574,'Ordered a double room but only received two twin beds . ',Komfort-negative,false
17644,'Excellent . ',Komfort-negative,false
17645,'Returning guest . ',Komfort-negative,false
17646,'Everything was great but stuff competence still leaves much to be desired . ',Komfort-negative,false
17647,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',Komfort-negative,false
17648,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',Komfort-negative,false
17700,'Good . ',Komfort-negative,false
17701,'Great location close to everything . ',Komfort-negative,false
17702,'Would of liked tea and coffee facilities in our room ',Komfort-negative,true
17772,'great location and nice rooms they just need a bit of tlc . ',Komfort-negative,false
17773,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',Komfort-negative,false
17774,'nice bar and restaurant in the hotel . ',Komfort-negative,false
17775,'carpet in room were stained in lots of places and grout in shower was black in places . ',Komfort-negative,false
17776,'girl on reception was very blunt and rude with people ',Komfort-negative,false
17828,'Wonderful . ',Komfort-negative,false
17829,'There were silverfish in the bathroom . ',Komfort-negative,false
17830,'Also , not enough seating at breakfast ',Komfort-negative,false
17900,'Excellent . ',Komfort-negative,false
17901,'Location Room with a view and with windows on 2 elevations . ',Komfort-negative,false
17902,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',Komfort-negative,false
17903,'And no facility to make toast !! ',Komfort-negative,false
17904,'Continental selection was very good though to be honest ',Komfort-negative,false
17944,'Pleasant . ',Komfort-negative,false
17945,'Small rooms , crowded lobby , outdated small gym ',Komfort-negative,true
18000,'Good . ',Komfort-negative,false
18001,'The location and the accessibility to public transport . ',Komfort-negative,false
18002,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',Komfort-negative,true
18003,'The lack of tea and coffee in the room was disappointing . ',Komfort-negative,false
18052,'Good location . ',Komfort-negative,false
18053,'Friendly staff and speaks in english . ',Komfort-negative,false
18054,'Location very good ',Komfort-negative,false
18100,'Good . ',Komfort-negative,false
18101,'Location . ',Komfort-negative,false
18102,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',Komfort-negative,true
18160,'very friendly and understanding and magnificent views from the room . ',Komfort-negative,false
18161,'I would come back again . ',Komfort-negative,false
18162,'How friendly it was . ',Komfort-negative,false
18163,'The mattress on the bed was a bit hard ',Komfort-negative,true
18212,'Christmas Markets . ',Komfort-negative,false
18213,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',Komfort-negative,false
18214,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',Komfort-negative,true
18272,'Good . ',Komfort-negative,false
18273,'Location is terrific . ',Komfort-negative,false
18274,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',Komfort-negative,true
18275,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',Komfort-negative,false
18336,'Great location , very busy . ',Komfort-negative,false
18337,'Really busy hotel so checking in and checking out takes double the time expected . ',Komfort-negative,false
18338,'Plan for this especially if you have trains and flight to catch ! ',Komfort-negative,false
18339,'Really need to improve these services for such a top hotel ! ',Komfort-negative,false
18460,'Very Good . ',Komfort-negative,false
18461,'Location is fabulous . ',Komfort-negative,false
18462,'Right outside U Bahn stop . ',Komfort-negative,false
18463,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',Komfort-negative,false
18464,'Bathrooms aren?ft nice . ',Komfort-negative,true
18465,'No proper causing bathroom door - it?fs a pull too stall like door . ',Komfort-negative,false
18466,'Sink and shower open to room with just a shower curtain to pull round . ',Komfort-negative,false
18467,'You can see the shadow of your roommate . ',Komfort-negative,false
18468,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',Komfort-negative,false
18532,'It was okay . ',Komfort-negative,false
18533,'good location Good WiFi nice staff . ',Komfort-negative,false
18534,'The bathroom has no door , a little bit akward . ',Komfort-negative,false
18580,'Pleasant . ',Komfort-negative,false
18581,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',Komfort-negative,false
18582,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',Komfort-negative,true
18640,'Good . ',Komfort-negative,false
18641,'Was every think . ',Komfort-negative,false
18642,'Okay and great . ',Komfort-negative,false
18643,'Non ',Komfort-negative,false
18764,'Berlin has something for everyone and it is sad UK is leaving the EU . ',Komfort-negative,false
18765,'Location is perfect for the cost . ',Komfort-negative,false
18766,'Christmas market is directly outside . ',Komfort-negative,false
18767,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',Komfort-negative,false
18768,'Bars and restaurants close by . ',Komfort-negative,false
18769,'I always stay here when I come to Berlin . ',Komfort-negative,false
18770,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',Komfort-negative,false
18771,'For example , I had a fridge when I stayed last time , but not this . ',Komfort-negative,false
18772,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',Komfort-negative,false
18824,'Excellent . ',Komfort-negative,false
18825,'Really good location ',Komfort-negative,false
18868,'Good . ',Komfort-negative,false
18869,'appropriate location in the centre excellent for shopping . ',Komfort-negative,false
18870,'shower problem - did not flow ',Komfort-negative,true
18976,'Wonderful . ',Komfort-negative,false
18977,'Location was first class . ',Komfort-negative,false
18978,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',Komfort-negative,false
18979,'Very clean also and good powerful shower . ',Komfort-negative,false
18980,'Ca nt fault this hotel much really . ',Komfort-negative,false
18981,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',Komfort-negative,true
18982,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',Komfort-negative,false
18983,'Great service . ',Komfort-negative,false
19092,'Very Good . ',Komfort-negative,false
19093,'The location was excellent . ',Komfort-negative,false
19094,'Across the road from the Train station and underground . ',Komfort-negative,false
19095,'Close proximity to shopping and Christmas markets ! ',Komfort-negative,false
19096,'A nice atmosphere in the hotel ! ',Komfort-negative,false
19097,'Reception staff could be a bit more friendly . ',Komfort-negative,false
19098,'Kettle in the room would have been helpful . ',Komfort-negative,false
19144,'It was alright not amazing . ',Komfort-negative,false
19145,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',Komfort-negative,true
19200,'Perfect location , but small room . ',Komfort-negative,true
19201,'Good and new facilities , close to business center , great food and breakfast . ',Komfort-negative,false
19202,'The room space was extremly small for such a price level . ',Komfort-negative,true
19203,'The lobby was always crowded and noisy . ',Komfort-negative,true
19240,'Very nice . ',Komfort-negative,false
19241,'Yes ',Komfort-negative,false
19284,'Wonderful . ',Komfort-negative,false
19285,'Location is excellent . ',Komfort-negative,false
19286,'Pillows could be more comfy ',Komfort-negative,true
19368,'Very Good . ',Komfort-negative,false
19369,'The heater was broken and it was very hot in my room which was fixed later . ',Komfort-negative,true
19370,'Also the line and waiting was too long in the reception area . ',Komfort-negative,false
19371,'And i think , we should not need to pay for luggage storage and sauna . ',Komfort-negative,false
19372,'other than that everything was very good . ',Komfort-negative,false
19373,'very nice people working there . ',Komfort-negative,false
19464,'Perfect Location . ',Komfort-negative,false
19465,'Love the location . ',Komfort-negative,false
19466,'Easy access to anywhere . ',Komfort-negative,false
19467,'I have no complaint at all . ',Komfort-negative,false
19468,'The christmas market is right at the hotel?fs door . ',Komfort-negative,false
19469,'- ',Komfort-negative,false
19548,'Excellent . ',Komfort-negative,false
19549,'Good location for the Christmas markets and for the trains to get around the city . ',Komfort-negative,false
19550,'The view from our room was amazing . ',Komfort-negative,false
19551,'Smallish room but bed was very comfortable . ',Komfort-negative,true
19552,'The shower is connected to the main room and not in a separate room . ',Komfort-negative,false
19604,'Good . ',Komfort-negative,false
19605,'location . ',Komfort-negative,false
19606,'check - in and check - out process is too long ',Komfort-negative,false
19664,'Good . ',Komfort-negative,false
19665,'Location to the Xmas markets is ideal . ',Komfort-negative,false
19666,'Ceiling in shower fell in , nearly injuring me ! ',Komfort-negative,true
19667,'Queues at check in remain a big issue ',Komfort-negative,false
19728,'Nothing special . ',Komfort-negative,false
19729,'Good location . ',Komfort-negative,false
19730,'Rooms were basic and the bed was uncomfortable with only one thin pillow each . ',Komfort-negative,true
19731,'We booked a double room but the double bed came with two separate single bed quilts . ',Komfort-negative,false
19768,'Comfortable central . ',Komfort-negative,false
19769,'No tea or coffe making facilities in the room ',Komfort-negative,true
19848,'Good . ',Komfort-negative,false
19849,'It?fs a business hotel which was aok with me . ',Komfort-negative,false
19850,'It was super quiet up on the 32nd floor . ',Komfort-negative,false
19851,'Single room was very small but still ok . ',Komfort-negative,true
19852,'Location in alexanderplatz was wonderful . ',Komfort-negative,false
19853,'Supermarket and Starbucks close by . ',Komfort-negative,false
19908,'Lovely and Christmassy . ',Komfort-negative,false
19909,'Fab view and great location . ',Komfort-negative,false
19910,'Thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle I don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels I?fve stayed at . ',Komfort-negative,false
19980,'Wonderful . ',Komfort-negative,false
19981,'I like it the attention of the details from the staff . ',Komfort-negative,false
19982,'They work really well and they re polite and helpful . ',Komfort-negative,false
19983,'The views and the situation . ',Komfort-negative,false
19984,'I did nt like the design of the sink and the shower because of the glass you do nt have privacy ',Komfort-negative,false
20144,'Best hotel for Christmas Markets ! ',Komfort-negative,false
20145,'The hotels location was amazing . ',Komfort-negative,false
20146,'We couldn?ft of asked for a better location . ',Komfort-negative,false
20147,'We visited Berlin for the first time , mainly to visit its Christmas markets and It literally overlooked a popular one and was a very short walk to another one . ',Komfort-negative,false
20148,'The train station was 2 minutes away . ',Komfort-negative,false
20149,'And there was local tram , bus and underground stops too . ',Komfort-negative,false
20150,'The rooms were spacious & comfortable . ',Komfort-negative,false
20151,'Even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ',Komfort-negative,false
20152,'Our room was extremely hot . ',Komfort-negative,true
20153,'We had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ',Komfort-negative,false
20154,'We asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ',Komfort-negative,false
20155,'Even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ',Komfort-negative,false
20240,'Had a great time , would stay here again . ',Komfort-negative,false
20241,'Location , the view , staff very friendly . ',Komfort-negative,false
20242,'Fridge in the room was a bonus . ',Komfort-negative,false
20243,'A few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ',Komfort-negative,true
20292,'Very Good . ',Komfort-negative,false
20293,'Location is wonderful and rooms are clean . ',Komfort-negative,false
20294,'Elevators ( seemsly old ) breakfast is weak ',Komfort-negative,false
20352,'Good . ',Komfort-negative,false
20353,'Great location . ',Komfort-negative,false
20354,'Clean nice simple room . ',Komfort-negative,false
20355,'Staff etiquette very poor ',Komfort-negative,false
20416,'Excellent . ',Komfort-negative,false
20417,'First time in Berlin . ',Komfort-negative,false
20418,'I live in Spain my partner lives in Moscow so ideal location . ',Komfort-negative,false
20419,'Wi - fi ',Komfort-negative,false
20492,'Worth staying on the upper floors ! ',Komfort-negative,false
20493,'My room got upgraded to a room with a view , on the 33rd floor ! ',Komfort-negative,false
20494,'The breakfast was amazing ! ',Komfort-negative,false
20495,'The location is great ! ',Komfort-negative,false
20496,'The pillow was really worn out and lumpy . ',Komfort-negative,true
20572,'Great location and we walked to so many of Berlin?fs great attractions ( and there are many ) . ',Komfort-negative,false
20573,'I loved the location of the property . ',Komfort-negative,false
20574,'The room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',Komfort-negative,true
20575,'Paying to use the loo in the lobby was also a first . ',Komfort-negative,false
20576,'A reall Ryan Air experience !! ',Komfort-negative,false
20628,'Wonderful . ',Komfort-negative,false
20629,'BREACKFAST PERFECT . ',Komfort-negative,false
20630,'CAR PARK SMALL SPACES ',Komfort-negative,false
20676,'Berlin was amazing . ',Komfort-negative,false
20677,'Would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',Komfort-negative,false
20678,'Yes and coffee making facilities , more pillows ',Komfort-negative,false
20724,'Berlin 2018 . ',Komfort-negative,false
20725,'Location . ',Komfort-negative,false
20726,'No coffee or tea facilities in room ',Komfort-negative,true
20772,'Very Good . ',Komfort-negative,false
20773,'good location in Alexanderplatz small but spacious room very clean self check - out . ',Komfort-negative,true
20774,'reception a bit busy at check - in ',Komfort-negative,false
20844,'Pay attention to the room photos . ',Komfort-negative,false
20845,'Location is perfect . ',Komfort-negative,false
20846,'Only curtain separates bathroom from living space . ',Komfort-negative,false
20847,'Poor noise isolation for bathroom / toilet . ',Komfort-negative,true
20848,'Room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',Komfort-negative,false
20924,'City break . ',Komfort-negative,false
20925,'Tallest hotel in Berlin gave fantastic views of the city . ',Komfort-negative,false
20926,'Great central location near all transport . ',Komfort-negative,false
20927,'Had a viewing platform to . ',Komfort-negative,false
20928,'No kettle in the room ',Komfort-negative,true
21064,'Good location and value for money . ',Komfort-negative,false
21065,'Great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from . ',Komfort-negative,false
21066,'The hop on hop off tour also stops outside which is handy if you use that . ',Komfort-negative,false
21067,'The room was quiet we were on floor 17 , great views of the city . ',Komfort-negative,false
21068,'The room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',Komfort-negative,false
21069,'Good price 4 nights for ??280 . ',Komfort-negative,false
21070,'Overall location was the highlight of staying here easy to get to places and get back to . ',Komfort-negative,false
21071,'Didn?ft get any food in the hotel as ate out the rest of the time . ',Komfort-negative,false
21072,'The beds were uncomfortable , it probably wouldn?ft put me Off staying there again though , but they could go with improving . ',Komfort-negative,true
21073,'We were in standard room , no facilities to make a cup of tea but there was for coffee . ',Komfort-negative,true
21176,'Enjoyable . ',Komfort-negative,false
21177,'The staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',Komfort-negative,false
21178,'The hotel is located in a perfect location for a weekend break and good value for money . ',Komfort-negative,false
21179,'Thank you . ',Komfort-negative,false
21180,'The shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',Komfort-negative,false
21181,'This was the only negative during our stay , everything else worked perfectly . ',Komfort-negative,false
21236,'good for short stay . ',Komfort-negative,false
21237,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',Komfort-negative,true
21238,'bar glasses at table are hit by curtains ',Komfort-negative,false
21308,'Excellent . ',Komfort-negative,false
21309,'The hotel was centrally located , it was great for transport links and for shopping . ',Komfort-negative,false
21310,'An excellent hotel for Christmas markets as it was literally at its front door step ... ',Komfort-negative,false
21311,'with no noise complaints . ',Komfort-negative,false
21312,'Overall , highly recommended and we had a pleasant stay . ',Komfort-negative,false
21364,'Great location and lovely hotel . ',Komfort-negative,false
21365,'Perfect location and great hotel . ',Komfort-negative,false
21366,'There was no kettle in the room and room pillows where small , could have done with 2 . ',Komfort-negative,true
21424,'Nice view , comfortable bed . ',Komfort-negative,false
21425,'The view from 27th floor . ',Komfort-negative,false
21426,'Nice bed . ',Komfort-negative,false
21427,'Level of cleaning not perfect Bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',Komfort-negative,true
21512,'Wonderful . ',Komfort-negative,false
21513,'Location , view , confort , bar food . ',Komfort-negative,false
21514,'Tip added to food bill some nights , others it wasn?ft ! ',Komfort-negative,false
21515,'What is policy . ',Komfort-negative,false
21516,'Free glass of prosecco was never offered , I asked for it on the last night as saw it was been offered to other guests . ',Komfort-negative,false
21517,'Bottles and glasses were never removed as part of daily cleaning . ',Komfort-negative,false
21560,'Wonderful . ',Komfort-negative,false
21561,'Excellent breakfast , god entertainment in the bar . ',Komfort-negative,false
21604,'Great place with excellent . ',Komfort-negative,false
21605,'Location . ',Komfort-negative,false
21606,'No down stair toilets at bar . ',Komfort-negative,false
21652,'Wonderful . ',Komfort-negative,false
21653,'The bed and the view . ',Komfort-negative,false
21654,'Glass on the toilet was way too see through ',Komfort-negative,false
21748,'Very Good . ',Komfort-negative,false
21749,'Over all hotel was perfect for getting around Berlin . ',Komfort-negative,false
21750,'The bar / Restaurant has music which we enjoye . ',Komfort-negative,false
21751,'My one complaint is shower to have an area for products shampoo - shower gel . ',Komfort-negative,true
21752,'The shower water water came out on to the floor ... ',Komfort-negative,false
21753,'a mat was provided . ',Komfort-negative,false
21754,'Shower area ',Komfort-negative,false
21860,'Very Good . ',Komfort-negative,false
21861,'Great location . ',Komfort-negative,false
21862,'Probably the best location to stay in Berlin . ',Komfort-negative,false
21863,'Friendly staff and breakfast was very good . ',Komfort-negative,false
21864,'Air conditioning was broken / didnt work . ',Komfort-negative,true
21865,'Room was way to warm . ',Komfort-negative,false
21866,'Pillows were not good ',Komfort-negative,true
21996,'Pleasant . ',Komfort-negative,false
21997,'Location . ',Komfort-negative,false
21998,'Very small rooms , noisy room just beside the lift . ',Komfort-negative,true
21999,'They charged me 15 euros extra . ',Komfort-negative,false
22000,'They did nt give me the 19 square meter room as outlined in booking.com . ',Komfort-negative,false
22001,'They gave a small 13 meter square room . ',Komfort-negative,false
22002,'Staff personel are RUDE . ',Komfort-negative,false
22003,'2 espresso capsules only were in the room . ',Komfort-negative,false
22004,'To get more , you have to pay !! ',Komfort-negative,false
22104,'Great location ! ',Komfort-negative,false
22105,'The location of the Park Inn is superb . ',Komfort-negative,false
22106,'Had a great view of the TV tower . ',Komfort-negative,false
22107,'The bed was not a double but 2 mattresses stuck together ! ',Komfort-negative,false
22108,'The amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ',Komfort-negative,true
22109,'The view was great but the windows needed a clean . ',Komfort-negative,false
22200,'Very Good . ',Komfort-negative,false
22201,'The Location is nice , the view from hotel is nice , elevators are really fast . ',Komfort-negative,false
22202,'Staff is friendly room has modern nice design , too . ',Komfort-negative,false
22203,'I had a double room . ',Komfort-negative,false
22204,'The beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',Komfort-negative,false
22205,'I had panorama double room which was on the corner , and the internet connection was really bad . ',Komfort-negative,false
22248,'Pleasant . ',Komfort-negative,false
22249,'Location ',Komfort-negative,false
22340,'Good . ',Komfort-negative,false
22341,'Room is nice , breakfast is good , staff is kind . ',Komfort-negative,false
22342,'- Rooms close to the elevators are noisy . ',Komfort-negative,true
22343,'I was in room 733 and every night I got up to those who were coming back from  partying  . ',Komfort-negative,false
22344,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',Komfort-negative,true
22345,'This kinda made it impossible to sleep before 23:00 . ',Komfort-negative,true
22346,'Reception sent soneone who could not really do anything about this . ',Komfort-negative,false
22428,'Clean and great location . ',Komfort-negative,false
22429,'The room was lovely and clean , hotel in great location . ',Komfort-negative,false
22430,'Downstairs restaurant food and entertainment was good . ',Komfort-negative,false
22431,'Only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',Komfort-negative,true
22432,'When having a shower it sometimes leaked all over the floor . ',Komfort-negative,false
22484,'Good . ',Komfort-negative,false
22485,'Staff were fine check out was quick room was nice great location . ',Komfort-negative,false
22486,'Pillow are very very bad ',Komfort-negative,true
22580,'Hotel with the best view in Berlin . ',Komfort-negative,false
22581,'Location and Room view are one of the best preferences of this hotel . ',Komfort-negative,false
22582,'The hotel kindly responded to our request and provided a room on the upper floors . ',Komfort-negative,false
22583,'Finally we had amazing view from our room to Berlin Tele-Tower , Alexanderplatz and Beliner Dom . ',Komfort-negative,false
22584,'We even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in Kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',Komfort-negative,false
22585,'That was 100 % that we expected from this hotel ) ) ) The bed and pillows were very comfortable and we slept very well ) . ',Komfort-negative,false
22586,'WIFI was terrible - such low speed is not applicable in 21 st century :) Room is not too big for this money ( about 150 Euro / Night without breakfast ) ',Komfort-negative,true
22668,'Good location for wining , dining and shopping ! ',Komfort-negative,false
22669,'Location , everything nearby . ',Komfort-negative,false
22670,'Good location for shopping , good walking distance from the museums and attractions . ',Komfort-negative,false
22671,'Excellent restaurant verity close by . ',Komfort-negative,false
22672,'Rooms bit small , did not get the bed type I requested in the booking . ',Komfort-negative,true
22772,'Good . ',Komfort-negative,false
22773,'Fresh sweet bread with raisin for breakfast !!! ',Komfort-negative,false
22774,'Good location . ',Komfort-negative,false
22775,'Clean room . ',Komfort-negative,false
22776,'4* hotel . ',Komfort-negative,false
22777,'But I was really surprised by lack of a bottle of still water and one - use slippers at the room . ',Komfort-negative,true
22778,'I had to wear socks instead of slippers . ',Komfort-negative,false
22908,'Good exp ? ',Komfort-negative,false
22909,'rience from day one to the end , Park Inn was a good choice , for this visit to Berlin . ',Komfort-negative,false
22910,'Most of the employes were very nice . ',Komfort-negative,false
22911,'The localization is practical , a lot of transports . ',Komfort-negative,false
22912,'The lift was very quick and we didn?Lt have towait a lot . ',Komfort-negative,false
22913,'Bed and pilow were very good . ',Komfort-negative,false
22914,'Many people expecting for check in at 15h / big queue . ',Komfort-negative,false
22915,'No fridge in the room . ',Komfort-negative,true
22916,'One employe not very nice but it was just one , most of them were very kind and patient . ',Komfort-negative,false
23040,'Great value for money , located in a very central location . ',Komfort-negative,false
23041,'I liked the location of the hotel . ',Komfort-negative,false
23042,'It was perfect and easily accessible to everything you would possibly need . ',Komfort-negative,false
