@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
8020,'Clean room , fantastic views of Downtown , very close to downtown core . ',Preis-Leistungs-Verhaeltnis-positive,false
8021,'Clean room , nice view , no noise . ',Preis-Leistungs-Verhaeltnis-positive,false
8022,'Lack of ice , only found on 17th floor . ',Preis-Leistungs-Verhaeltnis-positive,false
8023,'No Ice bucket provided . ',Preis-Leistungs-Verhaeltnis-positive,false
8079,'Excellent location . ',Preis-Leistungs-Verhaeltnis-positive,false
8080,'Location . ',Preis-Leistungs-Verhaeltnis-positive,false
8081,'Old room , washroom is small ',Preis-Leistungs-Verhaeltnis-positive,false
8142,'Alright ... ',Preis-Leistungs-Verhaeltnis-positive,false
8143,'except for waking up sweating every morning . ',Preis-Leistungs-Verhaeltnis-positive,false
8144,'The ac is almost non existent . ',Preis-Leistungs-Verhaeltnis-positive,false
8145,'... ',Preis-Leistungs-Verhaeltnis-positive,false
8146,'it was hot in the room ... ',Preis-Leistungs-Verhaeltnis-positive,false
8147,'ca nt adjust the thermostat to make it cooler ',Preis-Leistungs-Verhaeltnis-positive,false
8238,'Friendly staff . ',Preis-Leistungs-Verhaeltnis-positive,false
8239,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',Preis-Leistungs-Verhaeltnis-positive,false
8240,'?????? ',Preis-Leistungs-Verhaeltnis-positive,false
8241,'Cleanliness .... ',Preis-Leistungs-Verhaeltnis-positive,false
8242,'rooms needs to be upgraded . ',Preis-Leistungs-Verhaeltnis-positive,false
8243,'Washrooms were very small and definitely not upto the expected standard ',Preis-Leistungs-Verhaeltnis-positive,false
8344,'Okay . ',Preis-Leistungs-Verhaeltnis-positive,false
8345,'It was nice . ',Preis-Leistungs-Verhaeltnis-positive,false
8346,'Not the fault of the hotel itself , but the location is right in the bay village . ',Preis-Leistungs-Verhaeltnis-positive,false
8347,'There were tons of panhandlers and drug addicts right on the corner . ',Preis-Leistungs-Verhaeltnis-positive,false
8348,'I was a little hesitant to take my family out there . ',Preis-Leistungs-Verhaeltnis-positive,false
8349,'. ',Preis-Leistungs-Verhaeltnis-positive,false
8350,'hotel itself is a bit dated now . ',Preis-Leistungs-Verhaeltnis-positive,false
8351,'Time for a makeover . ',Preis-Leistungs-Verhaeltnis-positive,false
8467,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',Preis-Leistungs-Verhaeltnis-positive,false
8468,'The hotel is central to everything !! ',Preis-Leistungs-Verhaeltnis-positive,false
8469,'20 min walk to old town and about 30 min walk to downtown ! ',Preis-Leistungs-Verhaeltnis-positive,false
8470,'There was an IGA downstairs with access from the hotel and a food court ! ',Preis-Leistungs-Verhaeltnis-positive,false
8471,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',Preis-Leistungs-Verhaeltnis-positive,false
8472,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',Preis-Leistungs-Verhaeltnis-positive,false
8473,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',Preis-Leistungs-Verhaeltnis-positive,false
8609,'Needs Renovation . ',Preis-Leistungs-Verhaeltnis-positive,false
8610,'It?fs close to downtown and main attractions . ',Preis-Leistungs-Verhaeltnis-positive,false
8611,'Also the hotel doors open up to Place Dupris mall . ',Preis-Leistungs-Verhaeltnis-positive,false
8612,'The bed was comfortable and chairs clean and comfortable . ',Preis-Leistungs-Verhaeltnis-positive,false
8613,'Our second stay here in about 5 years was not as pleasant as the first . ',Preis-Leistungs-Verhaeltnis-positive,false
8614,'The AC was too low and could not be adjusted . ',Preis-Leistungs-Verhaeltnis-positive,false
8615,'The carpet was old and the staff do their best to clean it . ',Preis-Leistungs-Verhaeltnis-positive,false
8616,'The Dresser in the room was old and scratched in many places . ',Preis-Leistungs-Verhaeltnis-positive,false
8617,'The toilet did not flush well and the sink did not drain well . ',Preis-Leistungs-Verhaeltnis-positive,false
8618,'This hotel needs some fixing up . ',Preis-Leistungs-Verhaeltnis-positive,false
8619,'The parking was expensive and low ceiling . ',Preis-Leistungs-Verhaeltnis-positive,false
8620,'This hotel was Very expensive considering all the issues . ',Preis-Leistungs-Verhaeltnis-positive,false
8621,'We won?ft be staying here a third time unless we know of its renovations . ',Preis-Leistungs-Verhaeltnis-positive,false
8772,'Average hotel in a great location . ',Preis-Leistungs-Verhaeltnis-positive,false
8773,'Great location . ',Preis-Leistungs-Verhaeltnis-positive,false
8774,'The room smelt of damp . ',Preis-Leistungs-Verhaeltnis-positive,false
8775,'Small bathroom ',Preis-Leistungs-Verhaeltnis-positive,false
8831,'Okay . ',Preis-Leistungs-Verhaeltnis-positive,false
8832,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',Preis-Leistungs-Verhaeltnis-positive,false
8833,'Unfortunately , I would not stay here again . ',Preis-Leistungs-Verhaeltnis-positive,false
8879,'It was average . ',Preis-Leistungs-Verhaeltnis-positive,false
8880,'Servise , breakfast and location . ',Preis-Leistungs-Verhaeltnis-positive,false
8881,'Front disc not helpful . ',Preis-Leistungs-Verhaeltnis-positive,false
8922,'unsatisfied . ',Preis-Leistungs-Verhaeltnis-positive,false
8923,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',Preis-Leistungs-Verhaeltnis-positive,false
8974,'Great location . ',Preis-Leistungs-Verhaeltnis-positive,false
8975,'Not quite sure if it s value for money . ',Preis-Leistungs-Verhaeltnis-positive,false
8976,'The location was excellent . ',Preis-Leistungs-Verhaeltnis-positive,false
8977,'There is also a supermarket and food court on the ground floor of the hotel . ',Preis-Leistungs-Verhaeltnis-positive,false
8978,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',Preis-Leistungs-Verhaeltnis-positive,false
8979,'This hotel is NOT for people on a budget . ',Preis-Leistungs-Verhaeltnis-positive,false
9050,'Great stay had a great time like always . ',Preis-Leistungs-Verhaeltnis-positive,false
9051,'The hotel is in a great location I stay there every time I visit Montreal . ',Preis-Leistungs-Verhaeltnis-positive,false
9087,'satisfied customer . ',Preis-Leistungs-Verhaeltnis-positive,false
9088,'Beds are comfortable . ',Preis-Leistungs-Verhaeltnis-positive,false
9089,'The hotel is very old , renovations are needed especially in the washroom . ',Preis-Leistungs-Verhaeltnis-positive,false
9185,'Few days in Montreal .. ',Preis-Leistungs-Verhaeltnis-positive,false
9186,'The bed was really comfortable . ',Preis-Leistungs-Verhaeltnis-positive,false
9187,'The view was great and the room was spacious .. ',Preis-Leistungs-Verhaeltnis-positive,false
9188,'the coffee in the room was good ( when the coffee maker actually worked ) . ',Preis-Leistungs-Verhaeltnis-positive,false
9189,'to . ',Preis-Leistungs-Verhaeltnis-positive,false
9190,'The room was really dated .. ',Preis-Leistungs-Verhaeltnis-positive,false
9191,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',Preis-Leistungs-Verhaeltnis-positive,false
9192,'the carpet had several stains on it .. ',Preis-Leistungs-Verhaeltnis-positive,false
9193,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',Preis-Leistungs-Verhaeltnis-positive,false
9194,'it s obvious that there was a time that this truly was a Grand hotel .. ',Preis-Leistungs-Verhaeltnis-positive,false
9195,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',Preis-Leistungs-Verhaeltnis-positive,false
9196,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',Preis-Leistungs-Verhaeltnis-positive,false
9197,'anniversary etc. ',Preis-Leistungs-Verhaeltnis-positive,false
9373,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',Preis-Leistungs-Verhaeltnis-positive,false
9374,'Bed was so comfy ! ',Preis-Leistungs-Verhaeltnis-positive,false
9375,'Very convenient location to catch the metro . ',Preis-Leistungs-Verhaeltnis-positive,false
9376,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',Preis-Leistungs-Verhaeltnis-positive,false
9377,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',Preis-Leistungs-Verhaeltnis-positive,false
9378,'I did not like having to pay for parking each day . ',Preis-Leistungs-Verhaeltnis-positive,false
9379,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',Preis-Leistungs-Verhaeltnis-positive,false
9380,'restaurant breakfast seems like a waste . ',Preis-Leistungs-Verhaeltnis-positive,false
9381,'Too expensive for a morning buffet . ',Preis-Leistungs-Verhaeltnis-positive,false
9492,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
9493,'Good breakfast , comfortable bed , good sized rooms . ',Preis-Leistungs-Verhaeltnis-positive,false
9494,'Underground parking stalls are barely high enough to park a standard SUV . ',Preis-Leistungs-Verhaeltnis-positive,false
9495,'I was nt able to open the trunk . ',Preis-Leistungs-Verhaeltnis-positive,false
9571,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
9572,'The views from this property are incredible !!! ',Preis-Leistungs-Verhaeltnis-positive,false
9573,'We were fortunate to have been given an upgrade to a top floor suite which had windows looking out at the city and Mount Royal . ',Preis-Leistungs-Verhaeltnis-positive,false
9574,'The room was well appointed and clean . ',Preis-Leistungs-Verhaeltnis-positive,false
9575,'The air conditioning was either not working or could not keep up with the temps outside , ( the room had large windows that faced south and west ) . ',Preis-Leistungs-Verhaeltnis-positive,false
9576,'We contacted the housekeeping staff and the front desk to see if something could be done and unfortunately the problem was not resolved and we did not get any response from the hotel staff . ',Preis-Leistungs-Verhaeltnis-positive,false
9577,'We found this very disappointing . ',Preis-Leistungs-Verhaeltnis-positive,false
9663,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
9664,'Llocation . ',Preis-Leistungs-Verhaeltnis-positive,false
9665,'Need renovation of the property very old furniture and stuff ',Preis-Leistungs-Verhaeltnis-positive,false
9711,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
9712,'Great location . ',Preis-Leistungs-Verhaeltnis-positive,false
9713,'Very out of date amenities ',Preis-Leistungs-Verhaeltnis-positive,false
9764,'Good area to try Montreal crusine , not just French . ',Preis-Leistungs-Verhaeltnis-positive,false
9765,'Location is convenient to everywhere . ',Preis-Leistungs-Verhaeltnis-positive,false
9766,'Diverse restaurant and entertainment choice . ',Preis-Leistungs-Verhaeltnis-positive,false
9767,'Location is not quite suitable for family with young children . ',Preis-Leistungs-Verhaeltnis-positive,false
9818,'Ok . ',Preis-Leistungs-Verhaeltnis-positive,false
9819,'The fitness room didn?ft have towels , cups for water and no sanitary wipes ',Preis-Leistungs-Verhaeltnis-positive,false
9865,'Ok . ',Preis-Leistungs-Verhaeltnis-positive,false
9866,'Only location of hotel ... ',Preis-Leistungs-Verhaeltnis-positive,false
9867,'hotel needs big upgrade ... ',Preis-Leistungs-Verhaeltnis-positive,false
9868,'everything is very old . ',Preis-Leistungs-Verhaeltnis-positive,false
9869,'To update all furniture , carpets .... ',Preis-Leistungs-Verhaeltnis-positive,false
9970,'Not bad .... ',Preis-Leistungs-Verhaeltnis-positive,false
9971,'But make sure you do nt want to pay cash . ',Preis-Leistungs-Verhaeltnis-positive,false
9972,'Bed was comfortable . ',Preis-Leistungs-Verhaeltnis-positive,false
9973,'In all my years travelling , this was the first time I have been told I ca nt give a credit card swipe for security and then pay in cash when checking out . ',Preis-Leistungs-Verhaeltnis-positive,false
9974,'Ridiculous . ',Preis-Leistungs-Verhaeltnis-positive,false
9975,'We had 5 rooms booked for a band playing in Montreal , payment was available in cash from the bands fee . ',Preis-Leistungs-Verhaeltnis-positive,false
9976,'. ',Preis-Leistungs-Verhaeltnis-positive,false
9977,'ar !!!! ',Preis-Leistungs-Verhaeltnis-positive,false
9978,'No food facilities !! ',Preis-Leistungs-Verhaeltnis-positive,false
9979,'strange ',Preis-Leistungs-Verhaeltnis-positive,false
10095,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
10096,'Location and view of my room was great . ',Preis-Leistungs-Verhaeltnis-positive,false
10097,'Staff was not very comfortable in English so little difficulty in communicating with the staff and house keeping was not done regularly . ',Preis-Leistungs-Verhaeltnis-positive,false
10143,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
10144,'It was an ideal price . ',Preis-Leistungs-Verhaeltnis-positive,false
10145,'The area was a little rough , it was not expected to see soo many homeless ',Preis-Leistungs-Verhaeltnis-positive,false
10191,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
10192,'The area was close to everything . ',Preis-Leistungs-Verhaeltnis-positive,false
10193,'Our breakfast that was included in the price suddenly wasn?ft at check in ',Preis-Leistungs-Verhaeltnis-positive,false
10244,'Location is perfect . ',Preis-Leistungs-Verhaeltnis-positive,false
10245,'Room facilities are too old . ',Preis-Leistungs-Verhaeltnis-positive,false
10246,'Room fee does - not match to the . ',Preis-Leistungs-Verhaeltnis-positive,false
10247,'!!! ',Preis-Leistungs-Verhaeltnis-positive,false
10303,'Good , enjoyed it a lot ! ',Preis-Leistungs-Verhaeltnis-positive,false
10304,'Location . ',Preis-Leistungs-Verhaeltnis-positive,false
10305,'Little runned down ',Preis-Leistungs-Verhaeltnis-positive,false
10351,'Love it . ',Preis-Leistungs-Verhaeltnis-positive,false
10352,'My wife and I love trip to Montreal.Hotel was very good . ',Preis-Leistungs-Verhaeltnis-positive,false
10353,'Price ok for our budget . ',Preis-Leistungs-Verhaeltnis-positive,false
10409,'Very pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
10410,'Great location ! ',Preis-Leistungs-Verhaeltnis-positive,false
10411,'t location ! ',Preis-Leistungs-Verhaeltnis-positive,false
10412,'t location ! ',Preis-Leistungs-Verhaeltnis-positive,false
10413,'Nothing . ',Preis-Leistungs-Verhaeltnis-positive,false
10484,'Ok . ',Preis-Leistungs-Verhaeltnis-positive,false
10485,'Dated bathroom and bedroom furniture . ',Preis-Leistungs-Verhaeltnis-positive,false
10486,'We had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',Preis-Leistungs-Verhaeltnis-positive,false
10487,'No ability to boil a kettle , the coffee machine does not work for tea drinkers . ',Preis-Leistungs-Verhaeltnis-positive,false
10538,'Location and hotel quite good but felt a little uneasy in neighbourhood . ',Preis-Leistungs-Verhaeltnis-positive,false
10539,'Area a little daunting . ',Preis-Leistungs-Verhaeltnis-positive,false
10580,'Well - located but somewhat worn and outdated furnishings . ',Preis-Leistungs-Verhaeltnis-positive,false
10581,'Like other reviewers have noted , this hotel has furnishings that are quite worn . ',Preis-Leistungs-Verhaeltnis-positive,false
10582,'Some floors seem worse than others . ',Preis-Leistungs-Verhaeltnis-positive,false
10583,'The location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',Preis-Leistungs-Verhaeltnis-positive,false
10644,'Okay . ',Preis-Leistungs-Verhaeltnis-positive,false
10645,'Good location . ',Preis-Leistungs-Verhaeltnis-positive,false
10646,'Staff are good . ',Preis-Leistungs-Verhaeltnis-positive,false
10647,'Room air condition ',Preis-Leistungs-Verhaeltnis-positive,false
10698,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
10699,'No light blocking curtains in room # 2519 ',Preis-Leistungs-Verhaeltnis-positive,false
10735,'I loved my stay but for me when I wan na get a room I look forward for an awesome bathroom . ',Preis-Leistungs-Verhaeltnis-positive,false
10736,'I?fve always wanted to stay there and very much enjoyed my stay . ',Preis-Leistungs-Verhaeltnis-positive,false
10737,'The bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',Preis-Leistungs-Verhaeltnis-positive,false
10788,'The last three days was very bad at the hotel . ',Preis-Leistungs-Verhaeltnis-positive,false
10789,'The view from my room . ',Preis-Leistungs-Verhaeltnis-positive,false
10790,'Poor customer service , they was charging in my account twice all services , when I ask the agent Dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',Preis-Leistungs-Verhaeltnis-positive,false
10791,'To the end I was right . ',Preis-Leistungs-Verhaeltnis-positive,false
10847,'Great . ',Preis-Leistungs-Verhaeltnis-positive,false
10848,'Great Location ! ',Preis-Leistungs-Verhaeltnis-positive,false
10849,'Parking lot not big enough ',Preis-Leistungs-Verhaeltnis-positive,false
10910,'good location , shame about the pool !! ',Preis-Leistungs-Verhaeltnis-positive,false
10911,'The hotel is in a good location and the rooms were quite plush . ',Preis-Leistungs-Verhaeltnis-positive,false
10912,'We had a room on the 18th floor which gave us a good view of the city . ',Preis-Leistungs-Verhaeltnis-positive,false
10913,'I could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',Preis-Leistungs-Verhaeltnis-positive,false
10914,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',Preis-Leistungs-Verhaeltnis-positive,false
10915,'the front desk seemd to be slow in checking visitors into the hotel ',Preis-Leistungs-Verhaeltnis-positive,false
10996,'Very Good . ',Preis-Leistungs-Verhaeltnis-positive,false
10997,'Great location ! ',Preis-Leistungs-Verhaeltnis-positive,false
10998,'The room was big and the bed was comfortable . ',Preis-Leistungs-Verhaeltnis-positive,false
10999,'My room was next to the lifts , therefore they were quite noisy ',Preis-Leistungs-Verhaeltnis-positive,false
11060,'Good stay . ',Preis-Leistungs-Verhaeltnis-positive,false
11061,'Great location . ',Preis-Leistungs-Verhaeltnis-positive,false
11062,'f was great . ',Preis-Leistungs-Verhaeltnis-positive,false
11063,'Everything was ok ',Preis-Leistungs-Verhaeltnis-positive,false
11134,'A bit outdated but good location . ',Preis-Leistungs-Verhaeltnis-positive,false
11135,'Good location with parking underground ( which is always a plus ) . ',Preis-Leistungs-Verhaeltnis-positive,false
11136,'Biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',Preis-Leistungs-Verhaeltnis-positive,false
11137,'There s also a interior pools with a life guard it seems . ',Preis-Leistungs-Verhaeltnis-positive,false
11138,'Hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',Preis-Leistungs-Verhaeltnis-positive,false
11139,'The price for the breakfast was very high ! ',Preis-Leistungs-Verhaeltnis-positive,false
11210,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
11211,'The front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',Preis-Leistungs-Verhaeltnis-positive,false
11247,'Generally it was good . ',Preis-Leistungs-Verhaeltnis-positive,false
11248,'Location . ',Preis-Leistungs-Verhaeltnis-positive,false
11249,'Bed quality ',Preis-Leistungs-Verhaeltnis-positive,false
11300,'A bit overpriced during long weekends . ',Preis-Leistungs-Verhaeltnis-positive,false
11301,'Location was good . ',Preis-Leistungs-Verhaeltnis-positive,false
11302,'Rooms are a bit old . ',Preis-Leistungs-Verhaeltnis-positive,false
11303,'Have to move bad in order to find plugs for your phone . ',Preis-Leistungs-Verhaeltnis-positive,false
11374,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
11375,'Room was a fair size . ',Preis-Leistungs-Verhaeltnis-positive,false
11376,'My husband loved the pillows ! ',Preis-Leistungs-Verhaeltnis-positive,false
11377,'Good location ! ',Preis-Leistungs-Verhaeltnis-positive,false
11378,'Pool was not open when it said it would be . ',Preis-Leistungs-Verhaeltnis-positive,false
11379,'Staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',Preis-Leistungs-Verhaeltnis-positive,false
11455,'My friends and I have stayed here meany times always a good experience , . ',Preis-Leistungs-Verhaeltnis-positive,false
11456,'Great Location . ',Preis-Leistungs-Verhaeltnis-positive,false
11457,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',Preis-Leistungs-Verhaeltnis-positive,false
11513,'Pleasant but not luxurious . ',Preis-Leistungs-Verhaeltnis-positive,false
11514,'Great location , friendly staff , comfortable bed . ',Preis-Leistungs-Verhaeltnis-positive,false
11515,'Pool had limited hours opened at 6 pm ! ',Preis-Leistungs-Verhaeltnis-positive,false
11516,') and was late in opening . ',Preis-Leistungs-Verhaeltnis-positive,false
11517,'Room was a bit worn -- broken vent covering for example -- and AC was hard to operate . ',Preis-Leistungs-Verhaeltnis-positive,false
11588,'Okay . ',Preis-Leistungs-Verhaeltnis-positive,false
11589,'Great location on a lively square . ',Preis-Leistungs-Verhaeltnis-positive,false
11590,'The hotel has had his days , old , outdated . ',Preis-Leistungs-Verhaeltnis-positive,false
11591,'Needs renovation . ',Preis-Leistungs-Verhaeltnis-positive,false
11647,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
11648,'Location and nice staff . ',Preis-Leistungs-Verhaeltnis-positive,false
11649,'Facilities poor and carpets dirty ',Preis-Leistungs-Verhaeltnis-positive,false
11695,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
11696,'Waiting time at reception was too long . ',Preis-Leistungs-Verhaeltnis-positive,false
11697,'The water in the pool too cold . ',Preis-Leistungs-Verhaeltnis-positive,false
11758,'Good location . ',Preis-Leistungs-Verhaeltnis-positive,false
11759,'Good location , walking distance to old city , downtown and river .. ',Preis-Leistungs-Verhaeltnis-positive,false
11760,'Subway station is very close .. ',Preis-Leistungs-Verhaeltnis-positive,false
11761,'Room is very large , towels and bedding are very clean . ',Preis-Leistungs-Verhaeltnis-positive,false
11762,'This hotel needs a face lift , furniture , doors and bathtub are dated and not very clean .. ',Preis-Leistungs-Verhaeltnis-positive,false
11763,'No safe or fridge in the room , no slippers , nothing extra , Price did not include breakfast or parking , after adding all to the price of room it was overpriced .. ',Preis-Leistungs-Verhaeltnis-positive,false
11839,'Stay was great overall because the city was beautiful to see . ',Preis-Leistungs-Verhaeltnis-positive,false
11840,'I was able to request a late check out without any issues . ',Preis-Leistungs-Verhaeltnis-positive,false
11841,'The tv in my room did not work ',Preis-Leistungs-Verhaeltnis-positive,false
11892,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
11893,'Location and all the Amenities around . ',Preis-Leistungs-Verhaeltnis-positive,false
11894,'The rooms and hotel had fixtures and furniture which was worn out . ',Preis-Leistungs-Verhaeltnis-positive,false
11895,'Needs to be changed and there was a small of moisture in the room ',Preis-Leistungs-Verhaeltnis-positive,false
11951,'Had a comfortable room and a pleasant experience . ',Preis-Leistungs-Verhaeltnis-positive,false
11952,'Perfect location in the heart of the village and 15 minuets from old Montreal . ',Preis-Leistungs-Verhaeltnis-positive,false
11953,'No fridge in the room ',Preis-Leistungs-Verhaeltnis-positive,false
12019,'Nice enough hotel but poor customer service . ',Preis-Leistungs-Verhaeltnis-positive,false
12020,'The location of the hotel was good . ',Preis-Leistungs-Verhaeltnis-positive,false
12021,'There was an issue with no hot water and no water from the shower for several hours one morning . ',Preis-Leistungs-Verhaeltnis-positive,false
12022,'I had just been to the fitness room so needed a shower . ',Preis-Leistungs-Verhaeltnis-positive,false
12023,'I was told there was an issue and someone would get back to me - no one ever did . ',Preis-Leistungs-Verhaeltnis-positive,false
12024,'In the end I took a cold  bath  from the sink . ',Preis-Leistungs-Verhaeltnis-positive,false
12025,'Issues happen , but the customer service was poor - they did nt even mention it when I checked out ',Preis-Leistungs-Verhaeltnis-positive,false
12121,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
12122,'Location . ',Preis-Leistungs-Verhaeltnis-positive,false
12123,'View . ',Preis-Leistungs-Verhaeltnis-positive,false
12124,'Sketchy electrical outlets , no mini fridge , very understaffed at front desk so long waits . ',Preis-Leistungs-Verhaeltnis-positive,false
12125,'Inconsistent pricing and answers when inquiring about staying another night ',Preis-Leistungs-Verhaeltnis-positive,false
12196,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
12197,'Location excellent , nekt to the lively streets and a metro hub . ',Preis-Leistungs-Verhaeltnis-positive,false
12198,'Beds were excellent . ',Preis-Leistungs-Verhaeltnis-positive,false
12199,'Rooms are much worse than the lobby , restaurant etc. They really need total renewal . ',Preis-Leistungs-Verhaeltnis-positive,false
12260,'It s was good . ',Preis-Leistungs-Verhaeltnis-positive,false
12261,'Location great just bathroom needs upgrade of reno in some areas and furniture seems from the 80s . ',Preis-Leistungs-Verhaeltnis-positive,false
12262,'Lights did not work no face cloths and no free breakfast and over priced weekend $ 271.00 a night is over priced abd get nothing plus pay parking ... ',Preis-Leistungs-Verhaeltnis-positive,false
12263,'price after weekend dropped by 75 % ',Preis-Leistungs-Verhaeltnis-positive,false
12324,'Great city and this location makes it all very accessible . ',Preis-Leistungs-Verhaeltnis-positive,false
12325,'Location is excellent Hotel is clean & staff congenial . ',Preis-Leistungs-Verhaeltnis-positive,false
12326,'I paid $ 435 !!! ',Preis-Leistungs-Verhaeltnis-positive,false
12327,'for one night in in a very average room ',Preis-Leistungs-Verhaeltnis-positive,false
12383,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
12384,'Good location for the F1 race . ',Preis-Leistungs-Verhaeltnis-positive,false
12385,'Quite a large homeless population in the area . ',Preis-Leistungs-Verhaeltnis-positive,false
12446,'it , s was ok . ',Preis-Leistungs-Verhaeltnis-positive,false
12447,'location . ',Preis-Leistungs-Verhaeltnis-positive,false
12448,'is very nice . ',Preis-Leistungs-Verhaeltnis-positive,false
12449,'carpet needs to be changed . ',Preis-Leistungs-Verhaeltnis-positive,false
12450,'room wasn , t the best mold around bottom of tiles . ',Preis-Leistungs-Verhaeltnis-positive,false
12451,'melled like pot in the room ',Preis-Leistungs-Verhaeltnis-positive,false
12552,'I would stay here again , but I would ensure mgmt . ',Preis-Leistungs-Verhaeltnis-positive,false
12553,'follows up on any concerns I address . ',Preis-Leistungs-Verhaeltnis-positive,false
12554,'the location was great . ',Preis-Leistungs-Verhaeltnis-positive,false
12555,'the lobby nice and clean , staff helpful ... ',Preis-Leistungs-Verhaeltnis-positive,false
12556,'sort of . ',Preis-Leistungs-Verhaeltnis-positive,false
12557,'the furniture was falling apart the dresser drawers were broken ( 2 ) , the bathroom ceiling had mold , the drapes were dirty and stained , I informed staff of the situation specially the broken furniture , but they did nt seem to be interested in following up , they just noted that the condition of it . ',Preis-Leistungs-Verhaeltnis-positive,false
12558,'I would have pursued it with mgmt . ',Preis-Leistungs-Verhaeltnis-positive,false
12559,'but based on staff s level of concern I assumed it would not matter . ',Preis-Leistungs-Verhaeltnis-positive,false
12665,'Good . ',Preis-Leistungs-Verhaeltnis-positive,false
12666,'Location of the Hotel , great bed . ',Preis-Leistungs-Verhaeltnis-positive,false
12667,'near to the center of Montreal and a Metro station . ',Preis-Leistungs-Verhaeltnis-positive,false
12668,'Breakfast : quite expensive for the quality . ',Preis-Leistungs-Verhaeltnis-positive,false
12669,'there are plenty of restaurant in the neighborhood that serve a better breakfast . ',Preis-Leistungs-Verhaeltnis-positive,false
12730,'Pleasant . ',Preis-Leistungs-Verhaeltnis-positive,false
12731,'It is an old hotel , and its facilities reflect it . ',Preis-Leistungs-Verhaeltnis-positive,false
12777,'Great location and great value ! ',Preis-Leistungs-Verhaeltnis-positive,false
12778,'The view was amazing and the beds were very comfortable ! ',Preis-Leistungs-Verhaeltnis-positive,false
12779,'The music is very loud across the street on weekends but it ends at 11 pm . ',Preis-Leistungs-Verhaeltnis-positive,false
12780,'. ',Preis-Leistungs-Verhaeltnis-positive,false
12781,'e was a noise that woke us up 2 days in a row at 530 am and 630 am and complained a few times but nothing was fixed . ',Preis-Leistungs-Verhaeltnis-positive,false
12887,'Reasonably priced hotel in great location . ',Preis-Leistungs-Verhaeltnis-positive,false
12888,'With some updates could be great . ',Preis-Leistungs-Verhaeltnis-positive,false
12889,'Would stay again . ',Preis-Leistungs-Verhaeltnis-positive,false
