@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
17151,'The hotel could have easily had added another buffet to reduce the queue . ',WLAN-positive,false
17152,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',WLAN-positive,false
17153,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',WLAN-positive,false
17154,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',WLAN-positive,false
17155,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',WLAN-positive,false
17156,'Roof terrace bar which is not a bar just a viewing area charged ? ',WLAN-positive,false
17157,'4 which I feel should not be charged for residents . ',WLAN-positive,false
17158,'We were also charged a fee of ? ',WLAN-positive,false
17159,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',WLAN-positive,false
17160,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',WLAN-positive,false
17326,'Good . ',WLAN-positive,false
17327,'Staff were very friendly . ',WLAN-positive,false
17328,'Room was nice and tidyed every day . ',WLAN-positive,false
17329,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',WLAN-positive,false
17330,'Once I cleaned it with a wipe , the dirt was disgusting . ',WLAN-positive,false
17388,'Wonderful . ',WLAN-positive,false
17389,'Brilliant location ',WLAN-positive,false
17426,'Good . ',WLAN-positive,false
17427,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',WLAN-positive,true
17428,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',WLAN-positive,false
17468,'Excellent . ',WLAN-positive,false
17469,'good breakfest nice stuff ',WLAN-positive,false
17506,'Very Good . ',WLAN-positive,false
17507,'The location is excellent . ',WLAN-positive,false
17508,'The room size was small ',WLAN-positive,false
17554,'Pleasant . ',WLAN-positive,false
17555,'I was disappointed with the room . ',WLAN-positive,false
17556,'Ordered a double room but only received two twin beds . ',WLAN-positive,false
17614,'Excellent . ',WLAN-positive,false
17615,'Returning guest . ',WLAN-positive,false
17616,'Everything was great but stuff competence still leaves much to be desired . ',WLAN-positive,false
17617,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',WLAN-positive,false
17618,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',WLAN-positive,true
17682,'Good . ',WLAN-positive,false
17683,'Great location close to everything . ',WLAN-positive,false
17684,'Would of liked tea and coffee facilities in our room ',WLAN-positive,false
17742,'great location and nice rooms they just need a bit of tlc . ',WLAN-positive,false
17743,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',WLAN-positive,false
17744,'nice bar and restaurant in the hotel . ',WLAN-positive,false
17745,'carpet in room were stained in lots of places and grout in shower was black in places . ',WLAN-positive,false
17746,'girl on reception was very blunt and rude with people ',WLAN-positive,false
17810,'Wonderful . ',WLAN-positive,false
17811,'There were silverfish in the bathroom . ',WLAN-positive,false
17812,'Also , not enough seating at breakfast ',WLAN-positive,false
17870,'Excellent . ',WLAN-positive,false
17871,'Location Room with a view and with windows on 2 elevations . ',WLAN-positive,false
17872,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',WLAN-positive,false
17873,'And no facility to make toast !! ',WLAN-positive,false
17874,'Continental selection was very good though to be honest ',WLAN-positive,false
17932,'Pleasant . ',WLAN-positive,false
17933,'Small rooms , crowded lobby , outdated small gym ',WLAN-positive,false
17976,'Good . ',WLAN-positive,false
17977,'The location and the accessibility to public transport . ',WLAN-positive,false
17978,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',WLAN-positive,false
17979,'The lack of tea and coffee in the room was disappointing . ',WLAN-positive,false
18034,'Good location . ',WLAN-positive,false
18035,'Friendly staff and speaks in english . ',WLAN-positive,false
18036,'Location very good ',WLAN-positive,false
18082,'Good . ',WLAN-positive,false
18083,'Location . ',WLAN-positive,false
18084,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',WLAN-positive,false
18136,'very friendly and understanding and magnificent views from the room . ',WLAN-positive,false
18137,'I would come back again . ',WLAN-positive,false
18138,'How friendly it was . ',WLAN-positive,false
18139,'The mattress on the bed was a bit hard ',WLAN-positive,false
18194,'Christmas Markets . ',WLAN-positive,false
18195,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',WLAN-positive,false
18196,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',WLAN-positive,false
18248,'Good . ',WLAN-positive,false
18249,'Location is terrific . ',WLAN-positive,false
18250,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',WLAN-positive,false
18251,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',WLAN-positive,false
18312,'Great location , very busy . ',WLAN-positive,false
18313,'Really busy hotel so checking in and checking out takes double the time expected . ',WLAN-positive,false
18314,'Plan for this especially if you have trains and flight to catch ! ',WLAN-positive,false
18315,'Really need to improve these services for such a top hotel ! ',WLAN-positive,false
18406,'Very Good . ',WLAN-positive,false
18407,'Location is fabulous . ',WLAN-positive,false
18408,'Right outside U Bahn stop . ',WLAN-positive,false
18409,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',WLAN-positive,false
18410,'Bathrooms aren?ft nice . ',WLAN-positive,false
18411,'No proper causing bathroom door - it?fs a pull too stall like door . ',WLAN-positive,false
18412,'Sink and shower open to room with just a shower curtain to pull round . ',WLAN-positive,false
18413,'You can see the shadow of your roommate . ',WLAN-positive,false
18414,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',WLAN-positive,false
18514,'It was okay . ',WLAN-positive,false
18515,'good location Good WiFi nice staff . ',WLAN-positive,true
18516,'The bathroom has no door , a little bit akward . ',WLAN-positive,false
18562,'Pleasant . ',WLAN-positive,false
18563,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',WLAN-positive,false
18564,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',WLAN-positive,false
18616,'Good . ',WLAN-positive,false
18617,'Was every think . ',WLAN-positive,false
18618,'Okay and great . ',WLAN-positive,false
18619,'Non ',WLAN-positive,false
18710,'Berlin has something for everyone and it is sad UK is leaving the EU . ',WLAN-positive,false
18711,'Location is perfect for the cost . ',WLAN-positive,false
18712,'Christmas market is directly outside . ',WLAN-positive,false
18713,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',WLAN-positive,false
18714,'Bars and restaurants close by . ',WLAN-positive,false
18715,'I always stay here when I come to Berlin . ',WLAN-positive,false
18716,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',WLAN-positive,false
18717,'For example , I had a fridge when I stayed last time , but not this . ',WLAN-positive,false
18718,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',WLAN-positive,false
18812,'Excellent . ',WLAN-positive,false
18813,'Really good location ',WLAN-positive,false
18850,'Good . ',WLAN-positive,false
18851,'appropriate location in the centre excellent for shopping . ',WLAN-positive,false
18852,'shower problem - did not flow ',WLAN-positive,false
18928,'Wonderful . ',WLAN-positive,false
18929,'Location was first class . ',WLAN-positive,false
18930,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',WLAN-positive,false
18931,'Very clean also and good powerful shower . ',WLAN-positive,false
18932,'Ca nt fault this hotel much really . ',WLAN-positive,false
18933,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',WLAN-positive,false
18934,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',WLAN-positive,false
18935,'Great service . ',WLAN-positive,false
19050,'Very Good . ',WLAN-positive,false
19051,'The location was excellent . ',WLAN-positive,false
19052,'Across the road from the Train station and underground . ',WLAN-positive,false
19053,'Close proximity to shopping and Christmas markets ! ',WLAN-positive,false
19054,'A nice atmosphere in the hotel ! ',WLAN-positive,false
19055,'Reception staff could be a bit more friendly . ',WLAN-positive,false
19056,'Kettle in the room would have been helpful . ',WLAN-positive,false
19132,'It was alright not amazing . ',WLAN-positive,false
19133,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',WLAN-positive,false
19176,'Perfect location , but small room . ',WLAN-positive,false
19177,'Good and new facilities , close to business center , great food and breakfast . ',WLAN-positive,false
19178,'The room space was extremly small for such a price level . ',WLAN-positive,false
19179,'The lobby was always crowded and noisy . ',WLAN-positive,false
19228,'Very nice . ',WLAN-positive,false
19229,'Yes ',WLAN-positive,false
19266,'Wonderful . ',WLAN-positive,false
19267,'Location is excellent . ',WLAN-positive,false
19268,'Pillows could be more comfy ',WLAN-positive,false
19332,'Very Good . ',WLAN-positive,false
19333,'The heater was broken and it was very hot in my room which was fixed later . ',WLAN-positive,false
19334,'Also the line and waiting was too long in the reception area . ',WLAN-positive,false
19335,'And i think , we should not need to pay for luggage storage and sauna . ',WLAN-positive,false
19336,'other than that everything was very good . ',WLAN-positive,false
19337,'very nice people working there . ',WLAN-positive,false
19428,'Perfect Location . ',WLAN-positive,false
19429,'Love the location . ',WLAN-positive,false
19430,'Easy access to anywhere . ',WLAN-positive,false
19431,'I have no complaint at all . ',WLAN-positive,false
19432,'The christmas market is right at the hotel?fs door . ',WLAN-positive,false
19433,'- ',WLAN-positive,false
19518,'Excellent . ',WLAN-positive,false
19519,'Good location for the Christmas markets and for the trains to get around the city . ',WLAN-positive,false
19520,'The view from our room was amazing . ',WLAN-positive,false
19521,'Smallish room but bed was very comfortable . ',WLAN-positive,false
19522,'The shower is connected to the main room and not in a separate room . ',WLAN-positive,false
19586,'Good . ',WLAN-positive,false
19587,'location . ',WLAN-positive,false
19588,'check - in and check - out process is too long ',WLAN-positive,false
19640,'Good . ',WLAN-positive,false
19641,'Location to the Xmas markets is ideal . ',WLAN-positive,false
19642,'Ceiling in shower fell in , nearly injuring me ! ',WLAN-positive,false
19643,'Queues at check in remain a big issue ',WLAN-positive,false
19704,'Nothing special . ',WLAN-positive,false
19705,'Good location . ',WLAN-positive,false
19706,'Rooms were basic and the bed was uncomfortable with only one thin pillow each . ',WLAN-positive,false
19707,'We booked a double room but the double bed came with two separate single bed quilts . ',WLAN-positive,false
19756,'Comfortable central . ',WLAN-positive,false
19757,'No tea or coffe making facilities in the room ',WLAN-positive,false
19812,'Good . ',WLAN-positive,false
19813,'It?fs a business hotel which was aok with me . ',WLAN-positive,false
19814,'It was super quiet up on the 32nd floor . ',WLAN-positive,false
19815,'Single room was very small but still ok . ',WLAN-positive,false
19816,'Location in alexanderplatz was wonderful . ',WLAN-positive,false
19817,'Supermarket and Starbucks close by . ',WLAN-positive,false
19890,'Lovely and Christmassy . ',WLAN-positive,false
19891,'Fab view and great location . ',WLAN-positive,false
19892,'Thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle I don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels I?fve stayed at . ',WLAN-positive,false
19950,'Wonderful . ',WLAN-positive,false
19951,'I like it the attention of the details from the staff . ',WLAN-positive,false
19952,'They work really well and they re polite and helpful . ',WLAN-positive,false
19953,'The views and the situation . ',WLAN-positive,false
19954,'I did nt like the design of the sink and the shower because of the glass you do nt have privacy ',WLAN-positive,false
20072,'Best hotel for Christmas Markets ! ',WLAN-positive,false
20073,'The hotels location was amazing . ',WLAN-positive,false
20074,'We couldn?ft of asked for a better location . ',WLAN-positive,false
20075,'We visited Berlin for the first time , mainly to visit its Christmas markets and It literally overlooked a popular one and was a very short walk to another one . ',WLAN-positive,false
20076,'The train station was 2 minutes away . ',WLAN-positive,false
20077,'And there was local tram , bus and underground stops too . ',WLAN-positive,false
20078,'The rooms were spacious & comfortable . ',WLAN-positive,false
20079,'Even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ',WLAN-positive,false
20080,'Our room was extremely hot . ',WLAN-positive,false
20081,'We had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ',WLAN-positive,false
20082,'We asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ',WLAN-positive,false
20083,'Even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ',WLAN-positive,false
20216,'Had a great time , would stay here again . ',WLAN-positive,false
20217,'Location , the view , staff very friendly . ',WLAN-positive,false
20218,'Fridge in the room was a bonus . ',WLAN-positive,false
20219,'A few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ',WLAN-positive,false
20274,'Very Good . ',WLAN-positive,false
20275,'Location is wonderful and rooms are clean . ',WLAN-positive,false
20276,'Elevators ( seemsly old ) breakfast is weak ',WLAN-positive,false
20328,'Good . ',WLAN-positive,false
20329,'Great location . ',WLAN-positive,false
20330,'Clean nice simple room . ',WLAN-positive,false
20331,'Staff etiquette very poor ',WLAN-positive,false
20392,'Excellent . ',WLAN-positive,false
20393,'First time in Berlin . ',WLAN-positive,false
20394,'I live in Spain my partner lives in Moscow so ideal location . ',WLAN-positive,false
20395,'Wi - fi ',WLAN-positive,false
20462,'Worth staying on the upper floors ! ',WLAN-positive,false
20463,'My room got upgraded to a room with a view , on the 33rd floor ! ',WLAN-positive,false
20464,'The breakfast was amazing ! ',WLAN-positive,false
20465,'The location is great ! ',WLAN-positive,false
20466,'The pillow was really worn out and lumpy . ',WLAN-positive,false
20542,'Great location and we walked to so many of Berlin?fs great attractions ( and there are many ) . ',WLAN-positive,false
20543,'I loved the location of the property . ',WLAN-positive,false
20544,'The room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',WLAN-positive,false
20545,'Paying to use the loo in the lobby was also a first . ',WLAN-positive,false
20546,'A reall Ryan Air experience !! ',WLAN-positive,false
20610,'Wonderful . ',WLAN-positive,false
20611,'BREACKFAST PERFECT . ',WLAN-positive,false
20612,'CAR PARK SMALL SPACES ',WLAN-positive,false
20658,'Berlin was amazing . ',WLAN-positive,false
20659,'Would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',WLAN-positive,false
20660,'Yes and coffee making facilities , more pillows ',WLAN-positive,false
20706,'Berlin 2018 . ',WLAN-positive,false
20707,'Location . ',WLAN-positive,false
20708,'No coffee or tea facilities in room ',WLAN-positive,false
20754,'Very Good . ',WLAN-positive,false
20755,'good location in Alexanderplatz small but spacious room very clean self check - out . ',WLAN-positive,false
20756,'reception a bit busy at check - in ',WLAN-positive,false
20814,'Pay attention to the room photos . ',WLAN-positive,false
20815,'Location is perfect . ',WLAN-positive,false
20816,'Only curtain separates bathroom from living space . ',WLAN-positive,false
20817,'Poor noise isolation for bathroom / toilet . ',WLAN-positive,false
20818,'Room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',WLAN-positive,false
20894,'City break . ',WLAN-positive,false
20895,'Tallest hotel in Berlin gave fantastic views of the city . ',WLAN-positive,false
20896,'Great central location near all transport . ',WLAN-positive,false
20897,'Had a viewing platform to . ',WLAN-positive,false
20898,'No kettle in the room ',WLAN-positive,false
21004,'Good location and value for money . ',WLAN-positive,false
21005,'Great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from . ',WLAN-positive,false
21006,'The hop on hop off tour also stops outside which is handy if you use that . ',WLAN-positive,false
21007,'The room was quiet we were on floor 17 , great views of the city . ',WLAN-positive,false
21008,'The room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',WLAN-positive,false
21009,'Good price 4 nights for ??280 . ',WLAN-positive,false
21010,'Overall location was the highlight of staying here easy to get to places and get back to . ',WLAN-positive,false
21011,'Didn?ft get any food in the hotel as ate out the rest of the time . ',WLAN-positive,false
21012,'The beds were uncomfortable , it probably wouldn?ft put me Off staying there again though , but they could go with improving . ',WLAN-positive,false
21013,'We were in standard room , no facilities to make a cup of tea but there was for coffee . ',WLAN-positive,false
21140,'Enjoyable . ',WLAN-positive,false
21141,'The staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',WLAN-positive,false
21142,'The hotel is located in a perfect location for a weekend break and good value for money . ',WLAN-positive,false
21143,'Thank you . ',WLAN-positive,false
21144,'The shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',WLAN-positive,false
21145,'This was the only negative during our stay , everything else worked perfectly . ',WLAN-positive,false
21218,'good for short stay . ',WLAN-positive,false
21219,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',WLAN-positive,false
21220,'bar glasses at table are hit by curtains ',WLAN-positive,false
21278,'Excellent . ',WLAN-positive,false
21279,'The hotel was centrally located , it was great for transport links and for shopping . ',WLAN-positive,false
21280,'An excellent hotel for Christmas markets as it was literally at its front door step ... ',WLAN-positive,false
21281,'with no noise complaints . ',WLAN-positive,false
21282,'Overall , highly recommended and we had a pleasant stay . ',WLAN-positive,false
21346,'Great location and lovely hotel . ',WLAN-positive,false
21347,'Perfect location and great hotel . ',WLAN-positive,false
21348,'There was no kettle in the room and room pillows where small , could have done with 2 . ',WLAN-positive,false
21400,'Nice view , comfortable bed . ',WLAN-positive,false
21401,'The view from 27th floor . ',WLAN-positive,false
21402,'Nice bed . ',WLAN-positive,false
21403,'Level of cleaning not perfect Bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',WLAN-positive,false
21476,'Wonderful . ',WLAN-positive,false
21477,'Location , view , confort , bar food . ',WLAN-positive,false
21478,'Tip added to food bill some nights , others it wasn?ft ! ',WLAN-positive,false
21479,'What is policy . ',WLAN-positive,false
21480,'Free glass of prosecco was never offered , I asked for it on the last night as saw it was been offered to other guests . ',WLAN-positive,false
21481,'Bottles and glasses were never removed as part of daily cleaning . ',WLAN-positive,false
21548,'Wonderful . ',WLAN-positive,false
21549,'Excellent breakfast , god entertainment in the bar . ',WLAN-positive,false
21586,'Great place with excellent . ',WLAN-positive,false
21587,'Location . ',WLAN-positive,false
21588,'No down stair toilets at bar . ',WLAN-positive,false
21634,'Wonderful . ',WLAN-positive,false
21635,'The bed and the view . ',WLAN-positive,false
21636,'Glass on the toilet was way too see through ',WLAN-positive,false
21706,'Very Good . ',WLAN-positive,false
21707,'Over all hotel was perfect for getting around Berlin . ',WLAN-positive,false
21708,'The bar / Restaurant has music which we enjoye . ',WLAN-positive,false
21709,'My one complaint is shower to have an area for products shampoo - shower gel . ',WLAN-positive,false
21710,'The shower water water came out on to the floor ... ',WLAN-positive,false
21711,'a mat was provided . ',WLAN-positive,false
21712,'Shower area ',WLAN-positive,false
21818,'Very Good . ',WLAN-positive,false
21819,'Great location . ',WLAN-positive,false
21820,'Probably the best location to stay in Berlin . ',WLAN-positive,false
21821,'Friendly staff and breakfast was very good . ',WLAN-positive,false
21822,'Air conditioning was broken / didnt work . ',WLAN-positive,false
21823,'Room was way to warm . ',WLAN-positive,false
21824,'Pillows were not good ',WLAN-positive,false
21942,'Pleasant . ',WLAN-positive,false
21943,'Location . ',WLAN-positive,false
21944,'Very small rooms , noisy room just beside the lift . ',WLAN-positive,false
21945,'They charged me 15 euros extra . ',WLAN-positive,false
21946,'They did nt give me the 19 square meter room as outlined in booking.com . ',WLAN-positive,false
21947,'They gave a small 13 meter square room . ',WLAN-positive,false
21948,'Staff personel are RUDE . ',WLAN-positive,false
21949,'2 espresso capsules only were in the room . ',WLAN-positive,false
21950,'To get more , you have to pay !! ',WLAN-positive,false
22068,'Great location ! ',WLAN-positive,false
22069,'The location of the Park Inn is superb . ',WLAN-positive,false
22070,'Had a great view of the TV tower . ',WLAN-positive,false
22071,'The bed was not a double but 2 mattresses stuck together ! ',WLAN-positive,false
22072,'The amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ',WLAN-positive,false
22073,'The view was great but the windows needed a clean . ',WLAN-positive,false
22164,'Very Good . ',WLAN-positive,false
22165,'The Location is nice , the view from hotel is nice , elevators are really fast . ',WLAN-positive,false
22166,'Staff is friendly room has modern nice design , too . ',WLAN-positive,false
22167,'I had a double room . ',WLAN-positive,false
22168,'The beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',WLAN-positive,false
22169,'I had panorama double room which was on the corner , and the internet connection was really bad . ',WLAN-positive,false
22236,'Pleasant . ',WLAN-positive,false
22237,'Location ',WLAN-positive,false
22298,'Good . ',WLAN-positive,false
22299,'Room is nice , breakfast is good , staff is kind . ',WLAN-positive,false
22300,'- Rooms close to the elevators are noisy . ',WLAN-positive,false
22301,'I was in room 733 and every night I got up to those who were coming back from  partying  . ',WLAN-positive,false
22302,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',WLAN-positive,false
22303,'This kinda made it impossible to sleep before 23:00 . ',WLAN-positive,false
22304,'Reception sent soneone who could not really do anything about this . ',WLAN-positive,false
22398,'Clean and great location . ',WLAN-positive,false
22399,'The room was lovely and clean , hotel in great location . ',WLAN-positive,false
22400,'Downstairs restaurant food and entertainment was good . ',WLAN-positive,false
22401,'Only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',WLAN-positive,false
22402,'When having a shower it sometimes leaked all over the floor . ',WLAN-positive,false
22466,'Good . ',WLAN-positive,false
22467,'Staff were fine check out was quick room was nice great location . ',WLAN-positive,false
22468,'Pillow are very very bad ',WLAN-positive,false
22538,'Hotel with the best view in Berlin . ',WLAN-positive,false
22539,'Location and Room view are one of the best preferences of this hotel . ',WLAN-positive,false
22540,'The hotel kindly responded to our request and provided a room on the upper floors . ',WLAN-positive,false
22541,'Finally we had amazing view from our room to Berlin Tele-Tower , Alexanderplatz and Beliner Dom . ',WLAN-positive,false
22542,'We even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in Kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',WLAN-positive,false
22543,'That was 100 % that we expected from this hotel ) ) ) The bed and pillows were very comfortable and we slept very well ) . ',WLAN-positive,false
22544,'WIFI was terrible - such low speed is not applicable in 21 st century :) Room is not too big for this money ( about 150 Euro / Night without breakfast ) ',WLAN-positive,false
22638,'Good location for wining , dining and shopping ! ',WLAN-positive,false
22639,'Location , everything nearby . ',WLAN-positive,false
22640,'Good location for shopping , good walking distance from the museums and attractions . ',WLAN-positive,false
22641,'Excellent restaurant verity close by . ',WLAN-positive,false
22642,'Rooms bit small , did not get the bed type I requested in the booking . ',WLAN-positive,false
22730,'Good . ',WLAN-positive,false
22731,'Fresh sweet bread with raisin for breakfast !!! ',WLAN-positive,false
22732,'Good location . ',WLAN-positive,false
22733,'Clean room . ',WLAN-positive,false
22734,'4* hotel . ',WLAN-positive,false
22735,'But I was really surprised by lack of a bottle of still water and one - use slippers at the room . ',WLAN-positive,false
22736,'I had to wear socks instead of slippers . ',WLAN-positive,false
22854,'Good exp ? ',WLAN-positive,false
22855,'rience from day one to the end , Park Inn was a good choice , for this visit to Berlin . ',WLAN-positive,false
22856,'Most of the employes were very nice . ',WLAN-positive,false
22857,'The localization is practical , a lot of transports . ',WLAN-positive,false
22858,'The lift was very quick and we didn?Lt have towait a lot . ',WLAN-positive,false
22859,'Bed and pilow were very good . ',WLAN-positive,false
22860,'Many people expecting for check in at 15h / big queue . ',WLAN-positive,false
22861,'No fridge in the room . ',WLAN-positive,false
22862,'One employe not very nice but it was just one , most of them were very kind and patient . ',WLAN-positive,false
22992,'Great value for money , located in a very central location . ',WLAN-positive,false
22993,'I liked the location of the hotel . ',WLAN-positive,false
22994,'It was perfect and easily accessible to everything you would possibly need . ',WLAN-positive,false
22995,'We were on the 17th floor and the view was also quite nice . ',WLAN-positive,false
22996,'The shower pressure was also really great : ) . ',WLAN-positive,false
22997,'I was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that I was a hotel resident so that I can stay in the lobby ? ',WLAN-positive,false
22998,'I found this rather strange . ',WLAN-positive,false
22999,'Some tiny leaks from the shower area . ',WLAN-positive,false
23090,'Good . ',WLAN-positive,false
23091,'Location and cleanliness . ',WLAN-positive,false
23092,'Didn?ft replenish toiletries ',WLAN-positive,false
23138,'Good . ',WLAN-positive,false
23139,'Location . ',WLAN-positive,false
23140,'The size of room and bed , too small ',WLAN-positive,false
23222,'Value for money , great location and view from the room . ',WLAN-positive,false
23223,'However - uncomfortable beds and pillows . ',WLAN-positive,false
23224,'Excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',WLAN-positive,false
23225,'The lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',WLAN-positive,false
23226,'Pillows - extremely uncomfortable !! ',WLAN-positive,false
23227,'Those was small and flat , after the first night we had a strong back and neck pain . ',WLAN-positive,false
23228,'I would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',WLAN-positive,false
23229,'Very bad internet connect - I believe it comes from the TV tower and it is no hotel s fault . ',WLAN-positive,false
23230,'Curtains and not walls to separate the room from the bath - it is all one common space . ',WLAN-positive,false
23342,'Wonderful . ',WLAN-positive,false
23343,'Very nice , little room with bathtub in the middle of it :) Very cosy and quiet , which is of utmost importance to me . ',WLAN-positive,false
23344,'Also clean , with everything one would need for a short stay . ',WLAN-positive,false
23345,'Building is humongous and I did nt enjoy lobby section . ',WLAN-positive,false
23346,'A bit confusing and not very friendly . ',WLAN-positive,false
23410,'Good stay . ',WLAN-positive,false
23411,'The location n the room allotted . ',WLAN-positive,false
23412,'The check in was not at all good ',WLAN-positive,false
23470,'Pleasant . ',WLAN-positive,false
23471,'Location . ',WLAN-positive,false
23472,'No air conditioner . ',WLAN-positive,false
23473,'Shower bathroom and beds all in the same place . ',WLAN-positive,false
23474,'Room to small . ',WLAN-positive,false
23544,'Great for a short stay . ',WLAN-positive,false
23545,'Excellent Location . ',WLAN-positive,false
23546,'Amazing view over the city and the TV tower Very close to the public transport Room was very clean Coffee machine in the room . ',WLAN-positive,false
23547,'Pillows were too soft ',WLAN-positive,false
23602,'Wonderful . ',WLAN-positive,false
23603,'excellent breakfast . ',WLAN-positive,false
23604,'bathroom arrangement ',WLAN-positive,false
23716,'Great loction but unfortunately slow internet . ',WLAN-positive,false
23717,'Very comfy bed , a very nive view of the tv - tower and Alexanderplatz ! ',WLAN-positive,false
23718,'. ',WLAN-positive,false
23719,'Lifts worked well and are fast . ',WLAN-positive,false
23720,'Breakfast was quite nice , as was the reception staff . ',WLAN-positive,false
23721,'Great location , right on the Platz and close to the subway . ',WLAN-positive,false
23722,'Excellent for exploring the sights . ',WLAN-positive,false
23723,'Wi - fi was VERY bad , and although I did complain they just said there was nothing to do about it . ',WLAN-positive,false
23724,'Very bad for a 4 - star hotel , especially since I was there for business and had a presentation to finish off in the evening . ',WLAN-positive,false
23725,'I was not ofered any solution to this when I asked . ',WLAN-positive,false
23726,'Also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',WLAN-positive,false
23727,'I tried turning on the heating but it did not seem to work properly . ',WLAN-positive,false
23728,'Another thing , for a 4* you d expect more than ONE english - language TV - channel . ',WLAN-positive,false
23729,'Unfortunately I could only watch CNN for 4 evenings , as all the others were in German / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',WLAN-positive,false
23874,'Good . ',WLAN-positive,false
23875,'There was no mini bar or fridge in the room !!! ',WLAN-positive,false
23876,'Also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',WLAN-positive,false
23928,'Wonderful . ',WLAN-positive,false
23929,'The location is amazing . ',WLAN-positive,false
23930,'There s almost everything you need , and all the transports to take you throughout the city . ',WLAN-positive,false
