@relation Ausstattung-negative

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
17340,'Once I cleaned it with a wipe , the dirt was disgusting . ',false
17392,'Wonderful . ',false
17393,'Brilliant location ',false
17432,'Good . ',false
17433,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',false
17434,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',false
17472,'Excellent . ',false
17473,'good breakfest nice stuff ',false
17512,'Very Good . ',false
17513,'The location is excellent . ',false
17514,'The room size was small ',false
17560,'Pleasant . ',false
17561,'I was disappointed with the room . ',false
17562,'Ordered a double room but only received two twin beds . ',false
17624,'Excellent . ',false
17625,'Returning guest . ',false
17626,'Everything was great but stuff competence still leaves much to be desired . ',false
17627,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',false
17628,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',false
17688,'Good . ',false
17689,'Great location close to everything . ',false
17690,'Would of liked tea and coffee facilities in our room ',false
17752,'great location and nice rooms they just need a bit of tlc . ',false
17753,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',false
17754,'nice bar and restaurant in the hotel . ',false
17755,'carpet in room were stained in lots of places and grout in shower was black in places . ',false
17756,'girl on reception was very blunt and rude with people ',false
17816,'Wonderful . ',false
17817,'There were silverfish in the bathroom . ',false
17818,'Also , not enough seating at breakfast ',true
17880,'Excellent . ',false
17881,'Location Room with a view and with windows on 2 elevations . ',false
17882,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',false
17883,'And no facility to make toast !! ',true
17884,'Continental selection was very good though to be honest ',false
17936,'Pleasant . ',false
17937,'Small rooms , crowded lobby , outdated small gym ',true
17984,'Good . ',false
17985,'The location and the accessibility to public transport . ',false
17986,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',false
17987,'The lack of tea and coffee in the room was disappointing . ',false
18040,'Good location . ',false
18041,'Friendly staff and speaks in english . ',false
18042,'Location very good ',false
18088,'Good . ',false
18089,'Location . ',false
18090,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',false
18144,'very friendly and understanding and magnificent views from the room . ',false
18145,'I would come back again . ',false
18146,'How friendly it was . ',false
18147,'The mattress on the bed was a bit hard ',false
18200,'Christmas Markets . ',false
18201,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',false
18202,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',false
18256,'Good . ',false
18257,'Location is terrific . ',false
18258,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',false
18259,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',false
18320,'Great location , very busy . ',false
18321,'Really busy hotel so checking in and checking out takes double the time expected . ',false
18322,'Plan for this especially if you have trains and flight to catch ! ',false
18323,'Really need to improve these services for such a top hotel ! ',false
18424,'Very Good . ',false
18425,'Location is fabulous . ',false
18426,'Right outside U Bahn stop . ',false
18427,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',false
18428,'Bathrooms aren?ft nice . ',false
18429,'No proper causing bathroom door - it?fs a pull too stall like door . ',false
18430,'Sink and shower open to room with just a shower curtain to pull round . ',false
18431,'You can see the shadow of your roommate . ',false
18432,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',false
18520,'It was okay . ',false
18521,'good location Good WiFi nice staff . ',false
18522,'The bathroom has no door , a little bit akward . ',false
18568,'Pleasant . ',false
18569,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',false
18570,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',false
18624,'Good . ',false
18625,'Was every think . ',false
18626,'Okay and great . ',false
18627,'Non ',false
18728,'Berlin has something for everyone and it is sad UK is leaving the EU . ',false
18729,'Location is perfect for the cost . ',false
18730,'Christmas market is directly outside . ',false
18731,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',false
18732,'Bars and restaurants close by . ',false
18733,'I always stay here when I come to Berlin . ',false
18734,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',false
18735,'For example , I had a fridge when I stayed last time , but not this . ',false
18736,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',false
18816,'Excellent . ',false
18817,'Really good location ',false
18856,'Good . ',false
18857,'appropriate location in the centre excellent for shopping . ',false
18858,'shower problem - did not flow ',false
18944,'Wonderful . ',false
18945,'Location was first class . ',false
18946,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',false
18947,'Very clean also and good powerful shower . ',false
18948,'Ca nt fault this hotel much really . ',false
18949,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',false
18950,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',false
18951,'Great service . ',false
19064,'Very Good . ',false
19065,'The location was excellent . ',false
19066,'Across the road from the Train station and underground . ',false
19067,'Close proximity to shopping and Christmas markets ! ',false
19068,'A nice atmosphere in the hotel ! ',false
19069,'Reception staff could be a bit more friendly . ',false
19070,'Kettle in the room would have been helpful . ',false
19136,'It was alright not amazing . ',false
19137,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',false
19184,'Perfect location , but small room . ',false
19185,'Good and new facilities , close to business center , great food and breakfast . ',false
19186,'The room space was extremly small for such a price level . ',false
19187,'The lobby was always crowded and noisy . ',false
19232,'Very nice . ',false
19233,'Yes ',false
19272,'Wonderful . ',false
19273,'Location is excellent . ',false
19274,'Pillows could be more comfy ',false
19344,'Very Good . ',false
19345,'The heater was broken and it was very hot in my room which was fixed later . ',false
19346,'Also the line and waiting was too long in the reception area . ',false
19347,'And i think , we should not need to pay for luggage storage and sauna . ',false
19348,'other than that everything was very good . ',false
19349,'very nice people working there . ',false
19440,'Perfect Location . ',false
19441,'Love the location . ',false
19442,'Easy access to anywhere . ',false
19443,'I have no complaint at all . ',false
19444,'The christmas market is right at the hotel?fs door . ',false
19445,'- ',false
19528,'Excellent . ',false
19529,'Good location for the Christmas markets and for the trains to get around the city . ',false
19530,'The view from our room was amazing . ',false
19531,'Smallish room but bed was very comfortable . ',false
19532,'The shower is connected to the main room and not in a separate room . ',false
19592,'Good . ',false
19593,'location . ',false
19594,'check - in and check - out process is too long ',false
19648,'Good . ',false
19649,'Location to the Xmas markets is ideal . ',false
19650,'Ceiling in shower fell in , nearly injuring me ! ',false
19651,'Queues at check in remain a big issue ',false
19712,'Nothing special . ',false
19713,'Good location . ',false
19714,'Rooms were basic and the bed was uncomfortable with only one thin pillow each . ',false
19715,'We booked a double room but the double bed came with two separate single bed quilts . ',false
19760,'Comfortable central . ',false
19761,'No tea or coffe making facilities in the room ',false
19824,'Good . ',false
19825,'It?fs a business hotel which was aok with me . ',false
19826,'It was super quiet up on the 32nd floor . ',false
19827,'Single room was very small but still ok . ',false
19828,'Location in alexanderplatz was wonderful . ',false
19829,'Supermarket and Starbucks close by . ',false
19896,'Lovely and Christmassy . ',false
19897,'Fab view and great location . ',false
19898,'Thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle I don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels I?fve stayed at . ',false
19960,'Wonderful . ',false
19961,'I like it the attention of the details from the staff . ',false
19962,'They work really well and they re polite and helpful . ',false
19963,'The views and the situation . ',false
19964,'I did nt like the design of the sink and the shower because of the glass you do nt have privacy ',false
20096,'Best hotel for Christmas Markets ! ',false
20097,'The hotels location was amazing . ',false
20098,'We couldn?ft of asked for a better location . ',false
20099,'We visited Berlin for the first time , mainly to visit its Christmas markets and It literally overlooked a popular one and was a very short walk to another one . ',false
20100,'The train station was 2 minutes away . ',false
20101,'And there was local tram , bus and underground stops too . ',false
20102,'The rooms were spacious & comfortable . ',false
20103,'Even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ',false
20104,'Our room was extremely hot . ',false
20105,'We had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ',false
20106,'We asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ',false
20107,'Even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ',false
20224,'Had a great time , would stay here again . ',false
20225,'Location , the view , staff very friendly . ',false
20226,'Fridge in the room was a bonus . ',false
20227,'A few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ',false
20280,'Very Good . ',false
20281,'Location is wonderful and rooms are clean . ',false
20282,'Elevators ( seemsly old ) breakfast is weak ',true
20336,'Good . ',false
20337,'Great location . ',false
20338,'Clean nice simple room . ',false
20339,'Staff etiquette very poor ',false
20400,'Excellent . ',false
20401,'First time in Berlin . ',false
20402,'I live in Spain my partner lives in Moscow so ideal location . ',false
20403,'Wi - fi ',false
20472,'Worth staying on the upper floors ! ',false
20473,'My room got upgraded to a room with a view , on the 33rd floor ! ',false
20474,'The breakfast was amazing ! ',false
20475,'The location is great ! ',false
20476,'The pillow was really worn out and lumpy . ',false
20552,'Great location and we walked to so many of Berlin?fs great attractions ( and there are many ) . ',false
20553,'I loved the location of the property . ',false
20554,'The room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',false
20555,'Paying to use the loo in the lobby was also a first . ',false
20556,'A reall Ryan Air experience !! ',false
20616,'Wonderful . ',false
20617,'BREACKFAST PERFECT . ',false
20618,'CAR PARK SMALL SPACES ',true
20664,'Berlin was amazing . ',false
20665,'Would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',false
20666,'Yes and coffee making facilities , more pillows ',false
20712,'Berlin 2018 . ',false
20713,'Location . ',false
20714,'No coffee or tea facilities in room ',false
20760,'Very Good . ',false
20761,'good location in Alexanderplatz small but spacious room very clean self check - out . ',false
20762,'reception a bit busy at check - in ',false
20824,'Pay attention to the room photos . ',false
20825,'Location is perfect . ',false
20826,'Only curtain separates bathroom from living space . ',false
20827,'Poor noise isolation for bathroom / toilet . ',false
20828,'Room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',false
20904,'City break . ',false
20905,'Tallest hotel in Berlin gave fantastic views of the city . ',false
20906,'Great central location near all transport . ',false
20907,'Had a viewing platform to . ',false
20908,'No kettle in the room ',false
21024,'Good location and value for money . ',false
21025,'Great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from . ',false
21026,'The hop on hop off tour also stops outside which is handy if you use that . ',false
21027,'The room was quiet we were on floor 17 , great views of the city . ',false
21028,'The room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',false
21029,'Good price 4 nights for ??280 . ',false
21030,'Overall location was the highlight of staying here easy to get to places and get back to . ',false
21031,'Didn?ft get any food in the hotel as ate out the rest of the time . ',false
21032,'The beds were uncomfortable , it probably wouldn?ft put me Off staying there again though , but they could go with improving . ',false
21033,'We were in standard room , no facilities to make a cup of tea but there was for coffee . ',false
21152,'Enjoyable . ',false
21153,'The staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',false
21154,'The hotel is located in a perfect location for a weekend break and good value for money . ',false
21155,'Thank you . ',false
21156,'The shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',false
21157,'This was the only negative during our stay , everything else worked perfectly . ',false
21224,'good for short stay . ',false
21225,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',false
21226,'bar glasses at table are hit by curtains ',false
21288,'Excellent . ',false
21289,'The hotel was centrally located , it was great for transport links and for shopping . ',false
21290,'An excellent hotel for Christmas markets as it was literally at its front door step ... ',false
21291,'with no noise complaints . ',false
21292,'Overall , highly recommended and we had a pleasant stay . ',false
21352,'Great location and lovely hotel . ',false
21353,'Perfect location and great hotel . ',false
21354,'There was no kettle in the room and room pillows where small , could have done with 2 . ',false
21408,'Nice view , comfortable bed . ',false
21409,'The view from 27th floor . ',false
21410,'Nice bed . ',false
21411,'Level of cleaning not perfect Bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',false
21488,'Wonderful . ',false
21489,'Location , view , confort , bar food . ',false
21490,'Tip added to food bill some nights , others it wasn?ft ! ',false
21491,'What is policy . ',false
21492,'Free glass of prosecco was never offered , I asked for it on the last night as saw it was been offered to other guests . ',false
21493,'Bottles and glasses were never removed as part of daily cleaning . ',false
21552,'Wonderful . ',false
21553,'Excellent breakfast , god entertainment in the bar . ',false
21592,'Great place with excellent . ',false
21593,'Location . ',false
21594,'No down stair toilets at bar . ',true
21640,'Wonderful . ',false
21641,'The bed and the view . ',false
21642,'Glass on the toilet was way too see through ',false
21720,'Very Good . ',false
21721,'Over all hotel was perfect for getting around Berlin . ',false
21722,'The bar / Restaurant has music which we enjoye . ',false
21723,'My one complaint is shower to have an area for products shampoo - shower gel . ',false
21724,'The shower water water came out on to the floor ... ',false
21725,'a mat was provided . ',false
21726,'Shower area ',false
21832,'Very Good . ',false
21833,'Great location . ',false
21834,'Probably the best location to stay in Berlin . ',false
21835,'Friendly staff and breakfast was very good . ',false
21836,'Air conditioning was broken / didnt work . ',false
21837,'Room was way to warm . ',false
21838,'Pillows were not good ',false
21960,'Pleasant . ',false
21961,'Location . ',false
21962,'Very small rooms , noisy room just beside the lift . ',false
21963,'They charged me 15 euros extra . ',false
21964,'They did nt give me the 19 square meter room as outlined in booking.com . ',false
21965,'They gave a small 13 meter square room . ',false
21966,'Staff personel are RUDE . ',false
21967,'2 espresso capsules only were in the room . ',false
21968,'To get more , you have to pay !! ',false
22080,'Great location ! ',false
22081,'The location of the Park Inn is superb . ',false
22082,'Had a great view of the TV tower . ',false
22083,'The bed was not a double but 2 mattresses stuck together ! ',false
22084,'The amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ',false
22085,'The view was great but the windows needed a clean . ',false
22176,'Very Good . ',false
22177,'The Location is nice , the view from hotel is nice , elevators are really fast . ',false
22178,'Staff is friendly room has modern nice design , too . ',false
22179,'I had a double room . ',false
22180,'The beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',false
22181,'I had panorama double room which was on the corner , and the internet connection was really bad . ',false
22240,'Pleasant . ',false
22241,'Location ',false
22312,'Good . ',false
22313,'Room is nice , breakfast is good , staff is kind . ',false
22314,'- Rooms close to the elevators are noisy . ',false
22315,'I was in room 733 and every night I got up to those who were coming back from  partying  . ',false
22316,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',false
22317,'This kinda made it impossible to sleep before 23:00 . ',false
22318,'Reception sent soneone who could not really do anything about this . ',false
22408,'Clean and great location . ',false
22409,'The room was lovely and clean , hotel in great location . ',false
22410,'Downstairs restaurant food and entertainment was good . ',false
22411,'Only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',false
22412,'When having a shower it sometimes leaked all over the floor . ',false
22472,'Good . ',false
22473,'Staff were fine check out was quick room was nice great location . ',false
22474,'Pillow are very very bad ',false
22552,'Hotel with the best view in Berlin . ',false
22553,'Location and Room view are one of the best preferences of this hotel . ',false
22554,'The hotel kindly responded to our request and provided a room on the upper floors . ',false
22555,'Finally we had amazing view from our room to Berlin Tele-Tower , Alexanderplatz and Beliner Dom . ',false
22556,'We even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in Kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',false
22557,'That was 100 % that we expected from this hotel ) ) ) The bed and pillows were very comfortable and we slept very well ) . ',false
22558,'WIFI was terrible - such low speed is not applicable in 21 st century :) Room is not too big for this money ( about 150 Euro / Night without breakfast ) ',false
22648,'Good location for wining , dining and shopping ! ',false
22649,'Location , everything nearby . ',false
22650,'Good location for shopping , good walking distance from the museums and attractions . ',false
22651,'Excellent restaurant verity close by . ',false
22652,'Rooms bit small , did not get the bed type I requested in the booking . ',false
22744,'Good . ',false
22745,'Fresh sweet bread with raisin for breakfast !!! ',false
22746,'Good location . ',false
22747,'Clean room . ',false
22748,'4* hotel . ',false
22749,'But I was really surprised by lack of a bottle of still water and one - use slippers at the room . ',false
22750,'I had to wear socks instead of slippers . ',false
22872,'Good exp ? ',false
22873,'rience from day one to the end , Park Inn was a good choice , for this visit to Berlin . ',false
22874,'Most of the employes were very nice . ',false
22875,'The localization is practical , a lot of transports . ',false
22876,'The lift was very quick and we didn?Lt have towait a lot . ',false
22877,'Bed and pilow were very good . ',false
22878,'Many people expecting for check in at 15h / big queue . ',false
22879,'No fridge in the room . ',false
22880,'One employe not very nice but it was just one , most of them were very kind and patient . ',false
23008,'Great value for money , located in a very central location . ',false
23009,'I liked the location of the hotel . ',false
23010,'It was perfect and easily accessible to everything you would possibly need . ',false
23011,'We were on the 17th floor and the view was also quite nice . ',false
23012,'The shower pressure was also really great : ) . ',false
23013,'I was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that I was a hotel resident so that I can stay in the lobby ? ',false
23014,'I found this rather strange . ',false
23015,'Some tiny leaks from the shower area . ',false
23096,'Good . ',false
23097,'Location and cleanliness . ',false
23098,'Didn?ft replenish toiletries ',false
23144,'Good . ',false
23145,'Location . ',false
23146,'The size of room and bed , too small ',false
23240,'Value for money , great location and view from the room . ',false
23241,'However - uncomfortable beds and pillows . ',false
23242,'Excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',false
23243,'The lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',false
23244,'Pillows - extremely uncomfortable !! ',false
23245,'Those was small and flat , after the first night we had a strong back and neck pain . ',false
23246,'I would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',false
23247,'Very bad internet connect - I believe it comes from the TV tower and it is no hotel s fault . ',false
23248,'Curtains and not walls to separate the room from the bath - it is all one common space . ',false
23352,'Wonderful . ',false
23353,'Very nice , little room with bathtub in the middle of it :) Very cosy and quiet , which is of utmost importance to me . ',false
23354,'Also clean , with everything one would need for a short stay . ',false
23355,'Building is humongous and I did nt enjoy lobby section . ',false
23356,'A bit confusing and not very friendly . ',false
23416,'Good stay . ',false
23417,'The location n the room allotted . ',false
23418,'The check in was not at all good ',false
23480,'Pleasant . ',false
23481,'Location . ',false
23482,'No air conditioner . ',false
23483,'Shower bathroom and beds all in the same place . ',false
23484,'Room to small . ',false
23552,'Great for a short stay . ',false
23553,'Excellent Location . ',false
23554,'Amazing view over the city and the TV tower Very close to the public transport Room was very clean Coffee machine in the room . ',false
23555,'Pillows were too soft ',false
23608,'Wonderful . ',false
23609,'excellent breakfast . ',false
23610,'bathroom arrangement ',false
23744,'Great loction but unfortunately slow internet . ',false
23745,'Very comfy bed , a very nive view of the tv - tower and Alexanderplatz ! ',false
23746,'. ',false
23747,'Lifts worked well and are fast . ',false
23748,'Breakfast was quite nice , as was the reception staff . ',false
23749,'Great location , right on the Platz and close to the subway . ',false
23750,'Excellent for exploring the sights . ',false
23751,'Wi - fi was VERY bad , and although I did complain they just said there was nothing to do about it . ',false
23752,'Very bad for a 4 - star hotel , especially since I was there for business and had a presentation to finish off in the evening . ',false
23753,'I was not ofered any solution to this when I asked . ',false
23754,'Also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',false
23755,'I tried turning on the heating but it did not seem to work properly . ',false
23756,'Another thing , for a 4* you d expect more than ONE english - language TV - channel . ',false
23757,'Unfortunately I could only watch CNN for 4 evenings , as all the others were in German / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',false
23880,'Good . ',false
23881,'There was no mini bar or fridge in the room !!! ',true
23882,'Also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',false
23936,'Wonderful . ',false
23937,'The location is amazing . ',false
23938,'There s almost everything you need , and all the transports to take you throughout the city . ',false
23939,'Staff was very competent : we had a malfunction in the room card reader ( we could not enter ) and within 10 minutes after telling that in reception we had the problem fixed . ',false
23992,'Wonderful . ',false
23993,'Great Location , super view , receptionist very kind . ',false
23994,'It was Cold in my room , breakfast with out croissant ',false
24072,'Pleasant . ',false
24073,'Breakfast , location , size of rooms , reception staff . ',false
24074,'Pillows ( almost mot existing ) abd the fact we had to pay many additional servrices like luggage room and kate check out . ',false
24075,'The prices of snacks ans water at the lobby were too high . ',false
24076,'We also had to pay to enter the roof top . ',false
24077,'So the overall price of the hotel goes at the end really high . ',false
24078,'Toomany hidden costs . ',false
24176,'Good . ',false
24177,'The bed was very comfortable . ',false
24178,'The view was amazing , we were staying on 35th floor , It was pity that our view was not on the Alexplatz side but though it was very beautiful and memorable . ',false
24179,'Nice clean room , personal was also evry friendly and organized . ',false
24180,'I did nt like bathroom side of the room , the room was very small because of that toiler and shower were in a way to be fit there . ',false
24181,'The walls were very thin and because of that the feeling was a bit strange . ',false
24288,'Wonderful . ',false
24289,'Location near many tourist attractions . ',false
24290,'Spacious room . ',false
24291,'Comfortable table next to the window . ',false
24292,'The check - in took more that 15 minutes because of queues and quite slow process during which even the original credit card I used to pay for the room in advance ( a month before ! ) ',false
24293,'was checked . ',false
24294,'Happily I had it with me . ',false
24295,'Park Inn has some mobile application for checking in but it was  not available in your country  in Google Play Store so I was doomed to wait in a queue . ',false
24376,'Birthday in Berlin . ',false
24377,'Amazing view from window , delicious cake as a birthday gift presented in a bar . ',false
24378,'Dirty windows that could nt be opened to take a photo ',false
24480,'Good . ',false
24481,'Excellent breakfast is highlight of this hotel . ',false
24482,'Also amazing location right at the Alexander platz . ',false
24483,'Rooms are nice , cosy . ',false
24484,'Nice bar in a hotel lobby . ',false
24485,'Would stay here again . ',false
24486,'The cleaning could be better . ',false
24487,'Big hotel , so it?Ls also bit crowdy . ',false
24488,'The interior and equipment looks little old ... ',true
24489,'But it?Ls still very good for the price . ',false
24624,'Very Good . ',false
24625,'Staff and location were excellent , hotel was really nice . ',false
24626,'The bed was terrible We were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up . ',false
24627,'I ended up giving mine to my partner so she could try and get a good night sleep and I went without . ',false
24628,'It s the only reason I wo nt go back or recommend to anyone . ',false
24629,'It made for three terrible nights sleep and long tired days in Berlin . ',false
24630,'Beds and pillow which is the most important thing for a hotel . ',false
24631,'Wifi did nt work but I can live without that ',false
24728,'Good . ',false
24729,'Location was excellent and fantastic views . ',false
24730,'The breakfast at 19 euros was absolutely awful . ',false
24731,'When was told when was checking in it wasn?ft this much . ',false
24732,'The air con in our room was also broke - not ideal . ',false
24808,'Very nice , to be repeated . ',false
24809,'The hotel is very adequate and fairly inexpensive . ',false
24810,'The view from the 19th storey room was spectacular . ',false
24811,'Checking in and out was quick and expedient . ',false
24812,'Getting from the central station to the hotel is extremely easy . ',false
24864,'Excellent . ',false
24865,'Excellent location right in the center of Berlin near public transport hub , marvelous view from my room towards the TV tower , very good breakfast , spacious and comfortable room ',false
24912,'Wonderful . ',false
24913,'Loved the lounge area - great wine and appetizers ! ',false
24914,'The check in process was long - 30 minutes in line after a long international flight ! ',false
24915,'Most frustrating . ',false
24984,'Good . ',false
24985,'The view from panorama room was pretty nice . ',false
24986,'Breakfast is good . ',false
24987,'In the shower area and particular the toalet should have a proper door for the privacy . ',false
24988,'The panorama view was nice but from the 13th floor it?fs still not that open that what I was expecting . ',false
25040,'Wonderful . ',false
25041,'Location ',false
25160,'Good . ',false
25161,'The hotel has a perfect location , at Alexanderplatz , next to the metro station , the shopping malls and all the attractions around . ',false
25162,'The museums are within a walking distance . ',false
25163,'There is also a bus line from Tegel airport arriving there . ',false
25164,'The hotel itself is a skyscrapper with excellent view from the rooms , a cosy lobby , a very good restaurant , and a rooftop cafe . ',false
25165,'Also , it has a reasonable price compared to other hotels around . ',false
25166,'The room was too small for a 4 - star hotel . ',false
25167,'I stayed alone , but I imagine that for a couple it will be too small . ',false
25168,'The pillows of the bed were not comfortable at all . ',false
25169,'Also , the bathroom is too small , it is just located at the corner of the room with a semi-transparent glass around it . ',false
25170,'I am sure it will be awkward even for couples . ',false
25171,'There is free WiFi but it is flawed ; sometimes it was too slow , or it didt connect at all when I was in the room . ',false
25172,'Also there were some issues with the cleanliness ; I found a pair of old socks in a drawer , I am sure they are still there . ',false
25320,'Enjoyable stay in great location , I would book this hotel again . ',false
25321,'Great location and friendly staff . ',false
25322,'Easy walking distance of the TV tower and Museum Island . ',false
25323,'A number of good bars / restaurants within a few mins walk . ',false
25324,'Very handy for transport links within Berlin and further afield . ',false
25325,'An unusual room layout with toilet and shower both separate and only covered by a frosted glass window / door from the rest of the room . ',false
25326,'The wash hand basin was also separate and located in the main room ',false
25400,'Great location on Alexanderplatz . ',false
25401,'Excellent location , nice staff and clean spacious room . ',false
25402,'Pillows were uncomfortable and tiny , room was not heated and bathroom is separated only by a curtain from the rest of the room . ',false
25456,'Excellent . ',false
25457,'Location very good . ',false
25458,'Room are small , shower in the room . ',false
25459,'Be careful depending on who share your room ',false
25512,'Nothing Special , but good value for money . ',false
25513,'The view , the facilities and the location was perfect . ',false
25514,'Beds were a bit solid and a lack of pillows . ',false
25560,'Good but not extra ordinary . ',false
25561,'location . ',false
25562,'Room size ',false
25608,'Pleasant . ',false
25609,'Location . ',false
25610,'Room size , no minibar , no tea or coffee , water leakage at bathroom ',false
25696,'Wonderful . ',false
25697,'Excellent location , exactly at Alexandrplatz , many shops and restaurants around , 100 m to train station with convenient routs around the city . ',false
25698,'The breakfast was excellent . ',false
25699,'The room at 15 floor in general was cozy and had good view at the city . ',false
25700,'Good value for money . ',false
25701,'The hotel in general , furniture and interior are a bit old , windows are dirty . ',true
25702,'The receptionists at check - in blocked an extra amount of money , in excess of the room fee , to  guarantee everything is ok  . ',false
25703,'We arrived early and found that luggage room in the hotel is paid , even for guests , access to the observation deck at 40th floor is paid as well . ',false
25792,'Very Good . ',false
25793,'The location is perfect ! ',false
25794,'The toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable . ',false
25795,'Also the wifi in the hotel was quite slow which was inconvenient . ',false
25856,'Excellent stay . ',false
25857,'Comfortable clean room and very helpful staff . ',false
25858,'Excellent breakfast . ',false
25859,'Nothing ',false
25944,'Pleasant . ',false
25945,'Nice view from room . ',false
25946,'Clean rooms . ',false
25947,'Staff were very rude . ',false
25948,'We were made to wait so long to check in . ',false
25949,'Even though we were in the front of the line , the receptionist ignored us and called Other people behind us . ',false
25950,'No one had a smile in their face as if we were staying for free . ',false
26024,'Wonderful . ',false
26025,'Great location With stunning views and super friendly staff very helpful . ',false
26026,'Only 1 pillow with no spares in the room and little privacy with the bathroom facilities ',false
26152,'Great location . ',false
26153,'Check - in / out process dated . ',false
26154,'Location good . ',false
26155,'Right in the Berlin center . ',false
26156,'Rooms nice . ',false
26157,'Long queues at Check - in and Check - out . ',false
26158,'Over 20 min . ',false
26159,'waiting time . ',false
26160,'They had all guests fill in a lengthy name / address / ID form . ',false
26161,'This hotel had not innovated themselves in guest experience . ',true
26162,'It feels dated . ',false
26163,'Free Internet speed is bad . ',false
26164,'They still have old fashioned business model with paid internet access , mini bar and expensive breakfasts . ',false
26312,'Pleasant . ',false
26313,'The location and breakfast were first - class - we could nt have asked for more . ',false
26314,'All of the staff were helpful and gracious . ',false
26315,'Everywhere seemed wonderfully kept and very clean . ',false
26316,'The pillows were very thin and there were nt very many of them . ',false
26317,'The air conditioning was difficult to get and keep a comfortable temperature . ',false
26318,'Also could have done with more and larger towels . ',false
26408,'Had a wonderful stay at Park Inn Hotel , it s very well located . ',false
26409,'Near a Metro Station . ',false
26410,'The location of the hotel is really great ! ',false
26411,'Breakfast was very good too . ',false
