@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
8510,'on our final morning , i was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , i found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',false
8511,'it is also ? ',false
8512,'4 for a small bottle of water in the hotel reception so i would advise buying these from a supermarket . ',false
8513,'i would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',false
8618,'very large hotel in a good location , good value for city hotel . ',false
8619,'breakfast was reasonable . ',false
8620,'the hotel bar spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',false
8621,'the hotel was very well located and local transport was minutes was away . ',false
8622,'the scrambled egg was tasteless and i felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',false
8623,'the hotel could have easily had added another buffet to reduce the queue . ',false
8624,'the room was on the small size and i was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',false
8625,'also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',false
8626,'also i was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',false
8627,'the pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',false
8628,'roof terrace bar which is not a bar just a viewing area charged ? ',false
8629,'4 which i feel should not be charged for residents . ',false
8630,'we were also charged a fee of ? ',false
8631,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',false
8632,'lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',false
8678,'good . ',false
8679,'staff were very friendly . ',false
8680,'room was nice and tidyed every day . ',false
8681,'when we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',false
8682,'once i cleaned it with a wipe , the dirt was disgusting . ',false
8700,'wonderful . ',false
8701,'brilliant location ',false
8722,'good . ',false
8723,'location although this area is a bit of a tourist trap room was good plenty hot water free wifi bed comfortable . ',true
8724,'slow check in with long line no breakfast included they overcharged my bill which i had to e mail a few times to refund annoying ',false
8740,'excellent . ',false
8741,'good breakfest nice stuff ',false
8762,'very good . ',false
8763,'the location is excellent . ',false
8764,'the room size was small ',false
8786,'pleasant . ',false
8787,'i was disappointed with the room . ',false
8788,'ordered a double room but only received two twin beds . ',false
8822,'excellent . ',false
8823,'returning guest . ',false
8824,'everything was great but stuff competence still leaves much to be desired . ',false
8825,'they wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',false
8826,'similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) merry christmas . ',false
8850,'good . ',false
8851,'great location close to everything . ',false
8852,'would of liked tea and coffee facilities in our room ',false
8886,'great location and nice rooms they just need a bit of tlc . ',false
8887,'we had a high floor room with amazing view of the tv tower , location is great and you can walk to most attractions . ',false
8888,'nice bar and restaurant in the hotel . ',false
8889,'carpet in room were stained in lots of places and grout in shower was black in places . ',false
8890,'girl on reception was very blunt and rude with people ',false
8914,'wonderful . ',false
8915,'there were silverfish in the bathroom . ',false
8916,'also , not enough seating at breakfast ',false
8950,'excellent . ',false
8951,'location room with a view and with windows on 2 elevations . ',false
8952,'breakfast for u.k. guests quite abysmal eggs and bacon over cooked and swimming in fat tasteless only alternative was boiled eggs or scrambled lesser star hotels would have provided mushrooms omelettes baked beans ! ',false
8953,'and no facility to make toast !! ',false
8954,'continental selection was very good though to be honest ',false
8972,'pleasant . ',false
8973,'small rooms , crowded lobby , outdated small gym ',false
9000,'good . ',false
9001,'the location and the accessibility to public transport . ',false
9002,'the shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',false
9003,'the lack of tea and coffee in the room was disappointing . ',false
9026,'good location . ',false
9027,'friendly staff and speaks in english . ',false
9028,'location very good ',false
9050,'good . ',false
9051,'location . ',false
9052,'the floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',false
9080,'very friendly and understanding and magnificent views from the room . ',false
9081,'i would come back again . ',false
9082,'how friendly it was . ',false
9083,'the mattress on the bed was a bit hard ',false
9106,'christmas markets . ',false
9107,'the location for the christmas markets and check point charley is amazing all are within walking distance .. ',false
9108,'the beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',false
9136,'good . ',false
9137,'location is terrific . ',false
9138,'the heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',false
9139,'our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',false
9168,'great location , very busy . ',false
9169,'really busy hotel so checking in and checking out takes double the time expected . ',false
9170,'plan for this especially if you have trains and flight to catch ! ',false
9171,'really need to improve these services for such a top hotel ! ',false
9230,'very good . ',false
9231,'location is fabulous . ',false
9232,'right outside u bahn stop . ',false
9233,'for xmas markets there is one outside the door and one 5 minutes walk away . ',false
9234,'bathrooms aren?ft nice . ',false
9235,'no proper causing bathroom door - it?fs a pull too stall like door . ',false
9236,'sink and shower open to room with just a shower curtain to pull round . ',false
9237,'you can see the shadow of your roommate . ',false
9238,'me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',false
9266,'it was okay . ',false
9267,'good location good wifi nice staff . ',true
9268,'the bathroom has no door , a little bit akward . ',false
9290,'pleasant . ',false
9291,'front desk staff are friendly and helpful room upgraded after reservation was lost good location . ',false
9292,'bathroom not separated from room reservation was lost mattress not comfortable ',false
9320,'good . ',false
9321,'was every think . ',false
9322,'okay and great . ',false
9323,'non ',false
9382,'berlin has something for everyone and it is sad uk is leaving the eu . ',false
9383,'location is perfect for the cost . ',false
9384,'christmas market is directly outside . ',false
9385,'alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',false
9386,'bars and restaurants close by . ',false
9387,'i always stay here when i come to berlin . ',false
9388,'it is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',false
9389,'for example , i had a fridge when i stayed last time , but not this . ',false
9390,'it s a big hotel and the reception and lift areas can get quite overcrowded . ',false
9412,'excellent . ',false
9413,'really good location ',false
9434,'good . ',false
9435,'appropriate location in the centre excellent for shopping . ',false
9436,'shower problem - did not flow ',false
9488,'wonderful . ',false
9489,'location was first class . ',false
9490,'right beside the underground and also christmas market right outside the door , could nt ask for much more . ',false
9491,'very clean also and good powerful shower . ',false
9492,'ca nt fault this hotel much really . ',false
9493,'pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',false
9494,'we asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',false
9495,'great service . ',false
9546,'very good . ',false
9547,'the location was excellent . ',false
9548,'across the road from the train station and underground . ',false
9549,'close proximity to shopping and christmas markets ! ',false
9550,'a nice atmosphere in the hotel ! ',false
9551,'reception staff could be a bit more friendly . ',false
9552,'kettle in the room would have been helpful . ',false
9572,'it was alright not amazing . ',false
9573,'only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',false
9600,'perfect location , but small room . ',false
9601,'good and new facilities , close to business center , great food and breakfast . ',false
9602,'the room space was extremly small for such a price level . ',false
9603,'the lobby was always crowded and noisy . ',false
9620,'very nice . ',false
9621,'yes ',false
9642,'wonderful . ',false
9643,'location is excellent . ',false
9644,'pillows could be more comfy ',false
9684,'very good . ',false
9685,'the heater was broken and it was very hot in my room which was fixed later . ',false
9686,'also the line and waiting was too long in the reception area . ',false
9687,'and i think , we should not need to pay for luggage storage and sauna . ',false
9688,'other than that everything was very good . ',false
9689,'very nice people working there . ',false
9732,'perfect location . ',false
9733,'love the location . ',false
9734,'easy access to anywhere . ',false
9735,'i have no complaint at all . ',false
9736,'the christmas market is right at the hotel?fs door . ',false
9737,'- ',false
9774,'excellent . ',false
9775,'good location for the christmas markets and for the trains to get around the city . ',false
9776,'the view from our room was amazing . ',false
9777,'smallish room but bed was very comfortable . ',false
9778,'the shower is connected to the main room and not in a separate room . ',false
9802,'good . ',false
9803,'location . ',false
9804,'check - in and check - out process is too long ',false
9832,'good . ',false
9833,'location to the xmas markets is ideal . ',false
9834,'ceiling in shower fell in , nearly injuring me ! ',false
9835,'queues at check in remain a big issue ',false
9864,'nothing special . ',false
9865,'good location . ',false
9866,'rooms were basic and the bed was uncomfortable with only one thin pillow each . ',false
9867,'we booked a double room but the double bed came with two separate single bed quilts . ',false
9884,'comfortable central . ',false
9885,'no tea or coffe making facilities in the room ',false
9924,'good . ',false
9925,'it?fs a business hotel which was aok with me . ',false
9926,'it was super quiet up on the 32nd floor . ',false
9927,'single room was very small but still ok . ',false
9928,'location in alexanderplatz was wonderful . ',false
9929,'supermarket and starbucks close by . ',false
9954,'lovely and christmassy . ',false
9955,'fab view and great location . ',false
9956,'thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle i don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels i?fve stayed at . ',false
9990,'wonderful . ',false
9991,'i like it the attention of the details from the staff . ',false
9992,'they work really well and they re polite and helpful . ',false
9993,'the views and the situation . ',false
9994,'i did nt like the design of the sink and the shower because of the glass you do nt have privacy ',false
10072,'best hotel for christmas markets ! ',false
10073,'the hotels location was amazing . ',false
10074,'we couldn?ft of asked for a better location . ',false
10075,'we visited berlin for the first time , mainly to visit its christmas markets and it literally overlooked a popular one and was a very short walk to another one . ',false
10076,'the train station was 2 minutes away . ',false
10077,'and there was local tram , bus and underground stops too . ',false
10078,'the rooms were spacious & comfortable . ',false
10079,'even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ',false
10080,'our room was extremely hot . ',false
10081,'we had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ',false
10082,'we asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ',false
10083,'even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ',false
10120,'had a great time , would stay here again . ',false
10121,'location , the view , staff very friendly . ',false
10122,'fridge in the room was a bonus . ',false
10123,'a few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ',false
10146,'very good . ',false
10147,'location is wonderful and rooms are clean . ',false
10148,'elevators ( seemsly old ) breakfast is weak ',false
10176,'good . ',false
10177,'great location . ',false
10178,'clean nice simple room . ',false
10179,'staff etiquette very poor ',false
10208,'excellent . ',false
10209,'first time in berlin . ',false
10210,'i live in spain my partner lives in moscow so ideal location . ',false
10211,'wi - fi ',false
10246,'worth staying on the upper floors ! ',false
10247,'my room got upgraded to a room with a view , on the 33rd floor ! ',false
10248,'the breakfast was amazing ! ',false
10249,'the location is great ! ',false
10250,'the pillow was really worn out and lumpy . ',false
10286,'great location and we walked to so many of berlin?fs great attractions ( and there are many ) . ',false
10287,'i loved the location of the property . ',false
10288,'the room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',false
10289,'paying to use the loo in the lobby was also a first . ',false
10290,'a reall ryan air experience !! ',false
10314,'wonderful . ',false
10315,'breackfast perfect . ',false
10316,'car park small spaces ',false
10338,'berlin was amazing . ',false
10339,'would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',false
10340,'yes and coffee making facilities , more pillows ',false
10362,'berlin 2018 . ',false
10363,'location . ',false
10364,'no coffee or tea facilities in room ',false
10386,'very good . ',false
10387,'good location in alexanderplatz small but spacious room very clean self check - out . ',false
10388,'reception a bit busy at check - in ',false
10422,'pay attention to the room photos . ',false
10423,'location is perfect . ',false
10424,'only curtain separates bathroom from living space . ',false
10425,'poor noise isolation for bathroom / toilet . ',false
10426,'room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',false
10462,'city break . ',false
10463,'tallest hotel in berlin gave fantastic views of the city . ',false
10464,'great central location near all transport . ',false
10465,'had a viewing platform to . ',false
10466,'no kettle in the room ',false
10532,'good location and value for money . ',false
10533,'great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two christmas markets and third xmas market only 10min walk from . ',false
10534,'the hop on hop off tour also stops outside which is handy if you use that . ',false
10535,'the room was quiet we were on floor 17 , great views of the city . ',false
10536,'the room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',false
10537,'good price 4 nights for ??280 . ',false
10538,'overall location was the highlight of staying here easy to get to places and get back to . ',false
10539,'didn?ft get any food in the hotel as ate out the rest of the time . ',false
10540,'the beds were uncomfortable , it probably wouldn?ft put me off staying there again though , but they could go with improving . ',false
10541,'we were in standard room , no facilities to make a cup of tea but there was for coffee . ',false
10588,'enjoyable . ',false
10589,'the staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',false
10590,'the hotel is located in a perfect location for a weekend break and good value for money . ',false
10591,'thank you . ',false
10592,'the shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',false
10593,'this was the only negative during our stay , everything else worked perfectly . ',false
10618,'good for short stay . ',false
10619,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',false
10620,'bar glasses at table are hit by curtains ',false
10654,'excellent . ',false
10655,'the hotel was centrally located , it was great for transport links and for shopping . ',false
10656,'an excellent hotel for christmas markets as it was literally at its front door step ... ',false
10657,'with no noise complaints . ',false
10658,'overall , highly recommended and we had a pleasant stay . ',false
10682,'great location and lovely hotel . ',false
10683,'perfect location and great hotel . ',false
10684,'there was no kettle in the room and room pillows where small , could have done with 2 . ',false
10712,'nice view , comfortable bed . ',false
10713,'the view from 27th floor . ',false
10714,'nice bed . ',false
10715,'level of cleaning not perfect bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',false
10756,'wonderful . ',false
10757,'location , view , confort , bar food . ',false
10758,'tip added to food bill some nights , others it wasn?ft ! ',false
10759,'what is policy . ',false
10760,'free glass of prosecco was never offered , i asked for it on the last night as saw it was been offered to other guests . ',false
10761,'bottles and glasses were never removed as part of daily cleaning . ',false
10780,'wonderful . ',false
10781,'excellent breakfast , god entertainment in the bar . ',false
10802,'great place with excellent . ',false
10803,'location . ',false
10804,'no down stair toilets at bar . ',false
10826,'wonderful . ',false
10827,'the bed and the view . ',false
10828,'glass on the toilet was way too see through ',false
10874,'very good . ',false
10875,'over all hotel was perfect for getting around berlin . ',false
10876,'the bar / restaurant has music which we enjoye . ',false
10877,'my one complaint is shower to have an area for products shampoo - shower gel . ',false
10878,'the shower water water came out on to the floor ... ',false
10879,'a mat was provided . ',false
10880,'shower area ',false
10930,'very good . ',false
10931,'great location . ',false
10932,'probably the best location to stay in berlin . ',false
10933,'friendly staff and breakfast was very good . ',false
10934,'air conditioning was broken / didnt work . ',false
10935,'room was way to warm . ',false
10936,'pillows were not good ',false
10998,'pleasant . ',false
10999,'location . ',false
11000,'very small rooms , noisy room just beside the lift . ',false
11001,'they charged me 15 euros extra . ',false
11002,'they did nt give me the 19 square meter room as outlined in booking.com . ',false
11003,'they gave a small 13 meter square room . ',false
11004,'staff personel are rude . ',false
11005,'2 espresso capsules only were in the room . ',false
11006,'to get more , you have to pay !! ',false
11052,'great location ! ',false
11053,'the location of the park inn is superb . ',false
11054,'had a great view of the tv tower . ',false
11055,'the bed was not a double but 2 mattresses stuck together ! ',false
11056,'the amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ',false
11057,'the view was great but the windows needed a clean . ',false
11100,'very good . ',false
11101,'the location is nice , the view from hotel is nice , elevators are really fast . ',false
11102,'staff is friendly room has modern nice design , too . ',false
11103,'i had a double room . ',false
11104,'the beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',false
11105,'i had panorama double room which was on the corner , and the internet connection was really bad . ',true
11124,'pleasant . ',false
11125,'location ',false
11170,'good . ',false
11171,'room is nice , breakfast is good , staff is kind . ',false
11172,'- rooms close to the elevators are noisy . ',false
11173,'i was in room 733 and every night i got up to those who were coming back from  partying  . ',false
11174,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',false
11175,'this kinda made it impossible to sleep before 23:00 . ',false
11176,'reception sent soneone who could not really do anything about this . ',false
11214,'clean and great location . ',false
11215,'the room was lovely and clean , hotel in great location . ',false
11216,'downstairs restaurant food and entertainment was good . ',false
11217,'only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',false
11218,'when having a shower it sometimes leaked all over the floor . ',false
11242,'good . ',false
11243,'staff were fine check out was quick room was nice great location . ',false
11244,'pillow are very very bad ',false
11290,'hotel with the best view in berlin . ',false
11291,'location and room view are one of the best preferences of this hotel . ',false
11292,'the hotel kindly responded to our request and provided a room on the upper floors . ',false
11293,'finally we had amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . ',false
11294,'we even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',false
11295,'that was 100 % that we expected from this hotel ) ) ) the bed and pillows were very comfortable and we slept very well ) . ',false
11296,'wifi was terrible - such low speed is not applicable in 21 st century :) room is not too big for this money ( about 150 euro / night without breakfast ) ',true
11334,'good location for wining , dining and shopping ! ',false
11335,'location , everything nearby . ',false
11336,'good location for shopping , good walking distance from the museums and attractions . ',false
11337,'excellent restaurant verity close by . ',false
11338,'rooms bit small , did not get the bed type i requested in the booking . ',false
11386,'good . ',false
11387,'fresh sweet bread with raisin for breakfast !!! ',false
11388,'good location . ',false
11389,'clean room . ',false
11390,'4* hotel . ',false
11391,'but i was really surprised by lack of a bottle of still water and one - use slippers at the room . ',false
11392,'i had to wear socks instead of slippers . ',false
11454,'good exp ? ',false
11455,'rience from day one to the end , park inn was a good choice , for this visit to berlin . ',false
11456,'most of the employes were very nice . ',false
11457,'the localization is practical , a lot of transports . ',false
11458,'the lift was very quick and we didn?lt have towait a lot . ',false
11459,'bed and pilow were very good . ',false
11460,'many people expecting for check in at 15h / big queue . ',false
11461,'no fridge in the room . ',false
11462,'one employe not very nice but it was just one , most of them were very kind and patient . ',false
11520,'great value for money , located in a very central location . ',false
11521,'i liked the location of the hotel . ',false
11522,'it was perfect and easily accessible to everything you would possibly need . ',false
11523,'we were on the 17th floor and the view was also quite nice . ',false
11524,'the shower pressure was also really great : ) . ',false
11525,'i was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that i was a hotel resident so that i can stay in the lobby ? ',false
11526,'i found this rather strange . ',false
11527,'some tiny leaks from the shower area . ',false
11554,'good . ',false
11555,'location and cleanliness . ',false
11556,'didn?ft replenish toiletries ',false
11578,'good . ',false
11579,'location . ',false
11580,'the size of room and bed , too small ',false
11638,'value for money , great location and view from the room . ',false
11639,'however - uncomfortable beds and pillows . ',false
11640,'excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',false
11641,'the lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',false
11642,'pillows - extremely uncomfortable !! ',false
11643,'those was small and flat , after the first night we had a strong back and neck pain . ',false
11644,'i would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',false
11645,'very bad internet connect - i believe it comes from the tv tower and it is no hotel s fault . ',true
11646,'curtains and not walls to separate the room from the bath - it is all one common space . ',false
11686,'wonderful . ',false
11687,'very nice , little room with bathtub in the middle of it :) very cosy and quiet , which is of utmost importance to me . ',false
11688,'also clean , with everything one would need for a short stay . ',false
11689,'building is humongous and i did nt enjoy lobby section . ',false
11690,'a bit confusing and not very friendly . ',false
11714,'good stay . ',false
11715,'the location n the room allotted . ',false
11716,'the check in was not at all good ',false
11750,'pleasant . ',false
11751,'location . ',false
11752,'no air conditioner . ',false
11753,'shower bathroom and beds all in the same place . ',false
11754,'room to small . ',false
11784,'great for a short stay . ',false
11785,'excellent location . ',false
11786,'amazing view over the city and the tv tower very close to the public transport room was very clean coffee machine in the room . ',false
11787,'pillows were too soft ',false
11810,'wonderful . ',false
11811,'excellent breakfast . ',false
11812,'bathroom arrangement ',false
11900,'great loction but unfortunately slow internet . ',true
11901,'very comfy bed , a very nive view of the tv - tower and alexanderplatz ! ',false
11902,'. ',false
11903,'lifts worked well and are fast . ',false
11904,'breakfast was quite nice , as was the reception staff . ',false
11905,'great location , right on the platz and close to the subway . ',false
11906,'excellent for exploring the sights . ',false
11907,'wi - fi was very bad , and although i did complain they just said there was nothing to do about it . ',true
11908,'very bad for a 4 - star hotel , especially since i was there for business and had a presentation to finish off in the evening . ',false
11909,'i was not ofered any solution to this when i asked . ',false
11910,'also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',false
11911,'i tried turning on the heating but it did not seem to work properly . ',false
11912,'another thing , for a 4* you d expect more than one english - language tv - channel . ',false
11913,'unfortunately i could only watch cnn for 4 evenings , as all the others were in german / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',true
11946,'good . ',false
11947,'there was no mini bar or fridge in the room !!! ',false
11948,'also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',false
11976,'wonderful . ',false
11977,'the location is amazing . ',false
11978,'there s almost everything you need , and all the transports to take you throughout the city . ',false
11979,'staff was very competent : we had a malfunction in the room card reader ( we could not enter ) and within 10 minutes after telling that in reception we had the problem fixed . ',false
12002,'wonderful . ',false
12003,'great location , super view , receptionist very kind . ',false
12004,'it was cold in my room , breakfast with out croissant ',false
12050,'pleasant . ',false
12051,'breakfast , location , size of rooms , reception staff . ',false
12052,'pillows ( almost mot existing ) abd the fact we had to pay many additional servrices like luggage room and kate check out . ',false
12053,'the prices of snacks ans water at the lobby were too high . ',false
12054,'we also had to pay to enter the roof top . ',false
12055,'so the overall price of the hotel goes at the end really high . ',false
12056,'toomany hidden costs . ',false
12100,'good . ',false
12101,'the bed was very comfortable . ',false
12102,'the view was amazing , we were staying on 35th floor , it was pity that our view was not on the alexplatz side but though it was very beautiful and memorable . ',false
12103,'nice clean room , personal was also evry friendly and organized . ',false
12104,'i did nt like bathroom side of the room , the room was very small because of that toiler and shower were in a way to be fit there . ',false
12105,'the walls were very thin and because of that the feeling was a bit strange . ',false
12160,'wonderful . ',false
12161,'location near many tourist attractions . ',false
12162,'spacious room . ',false
12163,'comfortable table next to the window . ',false
12164,'the check - in took more that 15 minutes because of queues and quite slow process during which even the original credit card i used to pay for the room in advance ( a month before ! ) ',false
12165,'was checked . ',false
12166,'happily i had it with me . ',false
12167,'park inn has some mobile application for checking in but it was  not available in your country  in google play store so i was doomed to wait in a queue . ',false
12194,'birthday in berlin . ',false
12195,'amazing view from window , delicious cake as a birthday gift presented in a bar . ',false
12196,'dirty windows that could nt be opened to take a photo ',false
12260,'good . ',false
12261,'excellent breakfast is highlight of this hotel . ',false
12262,'also amazing location right at the alexander platz . ',false
12263,'rooms are nice , cosy . ',false
12264,'nice bar in a hotel lobby . ',false
12265,'would stay here again . ',false
12266,'the cleaning could be better . ',false
12267,'big hotel , so it?ls also bit crowdy . ',false
12268,'the interior and equipment looks little old ... ',false
12269,'but it?ls still very good for the price . ',false
12328,'very good . ',false
12329,'staff and location were excellent , hotel was really nice . ',false
12330,'the bed was terrible we were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up . ',false
12331,'i ended up giving mine to my partner so she could try and get a good night sleep and i went without . ',false
12332,'it s the only reason i wo nt go back or recommend to anyone . ',false
12333,'it made for three terrible nights sleep and long tired days in berlin . ',false
12334,'beds and pillow which is the most important thing for a hotel . ',false
12335,'wifi did nt work but i can live without that ',true
12374,'good . ',false
12375,'location was excellent and fantastic views . ',false
12376,'the breakfast at 19 euros was absolutely awful . ',false
12377,'when was told when was checking in it wasn?ft this much . ',false
12378,'the air con in our room was also broke - not ideal . ',false
12414,'very nice , to be repeated . ',false
12415,'the hotel is very adequate and fairly inexpensive . ',false
12416,'the view from the 19th storey room was spectacular . ',false
12417,'checking in and out was quick and expedient . ',false
12418,'getting from the central station to the hotel is extremely easy . ',false
12436,'excellent . ',false
12437,'excellent location right in the center of berlin near public transport hub , marvelous view from my room towards the tv tower , very good breakfast , spacious and comfortable room ',false
12464,'wonderful . ',false
12465,'loved the lounge area - great wine and appetizers ! ',false
12466,'the check in process was long - 30 minutes in line after a long international flight ! ',false
12467,'most frustrating . ',false
12502,'good . ',false
12503,'the view from panorama room was pretty nice . ',false
12504,'breakfast is good . ',false
12505,'in the shower area and particular the toalet should have a proper door for the privacy . ',false
12506,'the panorama view was nice but from the 13th floor it?fs still not that open that what i was expecting . ',false
12524,'wonderful . ',false
12525,'location ',false
12606,'good . ',false
12607,'the hotel has a perfect location , at alexanderplatz , next to the metro station , the shopping malls and all the attractions around . ',false
12608,'the museums are within a walking distance . ',false
12609,'there is also a bus line from tegel airport arriving there . ',false
12610,'the hotel itself is a skyscrapper with excellent view from the rooms , a cosy lobby , a very good restaurant , and a rooftop cafe . ',false
12611,'also , it has a reasonable price compared to other hotels around . ',false
12612,'the room was too small for a 4 - star hotel . ',false
12613,'i stayed alone , but i imagine that for a couple it will be too small . ',false
12614,'the pillows of the bed were not comfortable at all . ',false
12615,'also , the bathroom is too small , it is just located at the corner of the room with a semi-transparent glass around it . ',false
12616,'i am sure it will be awkward even for couples . ',false
12617,'there is free wifi but it is flawed ; sometimes it was too slow , or it didt connect at all when i was in the room . ',true
12618,'also there were some issues with the cleanliness ; i found a pair of old socks in a drawer , i am sure they are still there . ',false
12674,'enjoyable stay in great location , i would book this hotel again . ',false
12675,'great location and friendly staff . ',false
12676,'easy walking distance of the tv tower and museum island . ',false
12677,'a number of good bars / restaurants within a few mins walk . ',false
12678,'very handy for transport links within berlin and further afield . ',false
12679,'an unusual room layout with toilet and shower both separate and only covered by a frosted glass window / door from the rest of the room . ',false
12680,'the wash hand basin was also separate and located in the main room ',false
12706,'great location on alexanderplatz . ',false
12707,'excellent location , nice staff and clean spacious room . ',false
12708,'pillows were uncomfortable and tiny , room was not heated and bathroom is separated only by a curtain from the rest of the room . ',false
12736,'excellent . ',false
12737,'location very good . ',false
12738,'room are small , shower in the room . ',false
12739,'be careful depending on who share your room ',false
12762,'nothing special , but good value for money . ',false
12763,'the view , the facilities and the location was perfect . ',false
12764,'beds were a bit solid and a lack of pillows . ',false
12786,'good but not extra ordinary . ',false
12787,'location . ',false
12788,'room size ',false
12810,'pleasant . ',false
12811,'location . ',false
12812,'room size , no minibar , no tea or coffee , water leakage at bathroom ',false
12864,'wonderful . ',false
12865,'excellent location , exactly at alexandrplatz , many shops and restaurants around , 100 m to train station with convenient routs around the city . ',false
12866,'the breakfast was excellent . ',false
12867,'the room at 15 floor in general was cozy and had good view at the city . ',false
12868,'good value for money . ',false
12869,'the hotel in general , furniture and interior are a bit old , windows are dirty . ',false
12870,'the receptionists at check - in blocked an extra amount of money , in excess of the room fee , to  guarantee everything is ok  . ',false
12871,'we arrived early and found that luggage room in the hotel is paid , even for guests , access to the observation deck at 40th floor is paid as well . ',false
12904,'very good . ',false
12905,'the location is perfect ! ',false
12906,'the toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable . ',false
12907,'also the wifi in the hotel was quite slow which was inconvenient . ',true
12936,'excellent stay . ',false
12937,'comfortable clean room and very helpful staff . ',false
12938,'excellent breakfast . ',false
12939,'nothing ',false
12986,'pleasant . ',false
12987,'nice view from room . ',false
12988,'clean rooms . ',false
12989,'staff were very rude . ',false
12990,'we were made to wait so long to check in . ',false
12991,'even though we were in the front of the line , the receptionist ignored us and called other people behind us . ',false
12992,'no one had a smile in their face as if we were staying for free . ',false
13018,'wonderful . ',false
13019,'great location with stunning views and super friendly staff very helpful . ',false
13020,'only 1 pillow with no spares in the room and little privacy with the bathroom facilities ',false
13102,'great location . ',false
13103,'check - in / out process dated . ',false
13104,'location good . ',false
13105,'right in the berlin center . ',false
13106,'rooms nice . ',false
13107,'long queues at check - in and check - out . ',false
13108,'over 20 min . ',false
13109,'waiting time . ',false
13110,'they had all guests fill in a lengthy name / address / id form . ',false
