@relation Sauberkeit

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
10181,'great location . ',false
10182,'clean nice simple room . ',true
10183,'staff etiquette very poor ',false
10212,'excellent . ',false
10213,'first time in berlin . ',false
10214,'i live in spain my partner lives in moscow so ideal location . ',false
10215,'wi - fi ',false
10251,'worth staying on the upper floors ! ',false
10252,'my room got upgraded to a room with a view , on the 33rd floor ! ',false
10253,'the breakfast was amazing ! ',false
10254,'the location is great ! ',false
10255,'the pillow was really worn out and lumpy . ',false
10291,'great location and we walked to so many of berlin?fs great attractions ( and there are many ) . ',false
10292,'i loved the location of the property . ',false
10293,'the room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',true
10294,'paying to use the loo in the lobby was also a first . ',false
10295,'a reall ryan air experience !! ',false
10317,'wonderful . ',false
10318,'breackfast perfect . ',false
10319,'car park small spaces ',false
10341,'berlin was amazing . ',false
10342,'would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',false
10343,'yes and coffee making facilities , more pillows ',false
10365,'berlin 2018 . ',false
10366,'location . ',false
10367,'no coffee or tea facilities in room ',false
10389,'very good . ',false
10390,'good location in alexanderplatz small but spacious room very clean self check - out . ',false
10391,'reception a bit busy at check - in ',false
10427,'pay attention to the room photos . ',false
10428,'location is perfect . ',false
10429,'only curtain separates bathroom from living space . ',false
10430,'poor noise isolation for bathroom / toilet . ',false
10431,'room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',false
10467,'city break . ',false
10468,'tallest hotel in berlin gave fantastic views of the city . ',false
10469,'great central location near all transport . ',false
10470,'had a viewing platform to . ',false
10471,'no kettle in the room ',false
10542,'good location and value for money . ',false
10543,'great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two christmas markets and third xmas market only 10min walk from . ',false
10544,'the hop on hop off tour also stops outside which is handy if you use that . ',false
10545,'the room was quiet we were on floor 17 , great views of the city . ',false
10546,'the room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',false
10547,'good price 4 nights for ??280 . ',false
10548,'overall location was the highlight of staying here easy to get to places and get back to . ',false
10549,'didn?ft get any food in the hotel as ate out the rest of the time . ',false
10550,'the beds were uncomfortable , it probably wouldn?ft put me off staying there again though , but they could go with improving . ',false
10551,'we were in standard room , no facilities to make a cup of tea but there was for coffee . ',false
10594,'enjoyable . ',false
10595,'the staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',true
10596,'the hotel is located in a perfect location for a weekend break and good value for money . ',false
10597,'thank you . ',false
10598,'the shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',true
10599,'this was the only negative during our stay , everything else worked perfectly . ',false
10621,'good for short stay . ',false
10622,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',false
10623,'bar glasses at table are hit by curtains ',false
10659,'excellent . ',false
10660,'the hotel was centrally located , it was great for transport links and for shopping . ',false
10661,'an excellent hotel for christmas markets as it was literally at its front door step ... ',false
10662,'with no noise complaints . ',false
10663,'overall , highly recommended and we had a pleasant stay . ',false
10685,'great location and lovely hotel . ',false
10686,'perfect location and great hotel . ',false
10687,'there was no kettle in the room and room pillows where small , could have done with 2 . ',false
10716,'nice view , comfortable bed . ',false
10717,'the view from 27th floor . ',false
10718,'nice bed . ',false
10719,'level of cleaning not perfect bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',true
10762,'wonderful . ',false
10763,'location , view , confort , bar food . ',false
10764,'tip added to food bill some nights , others it wasn?ft ! ',false
10765,'what is policy . ',false
10766,'free glass of prosecco was never offered , i asked for it on the last night as saw it was been offered to other guests . ',false
10767,'bottles and glasses were never removed as part of daily cleaning . ',true
10782,'wonderful . ',false
10783,'excellent breakfast , god entertainment in the bar . ',false
10805,'great place with excellent . ',false
10806,'location . ',false
10807,'no down stair toilets at bar . ',false
10829,'wonderful . ',false
10830,'the bed and the view . ',false
10831,'glass on the toilet was way too see through ',false
10881,'very good . ',false
10882,'over all hotel was perfect for getting around berlin . ',false
10883,'the bar / restaurant has music which we enjoye . ',false
10884,'my one complaint is shower to have an area for products shampoo - shower gel . ',false
10885,'the shower water water came out on to the floor ... ',true
10886,'a mat was provided . ',false
10887,'shower area ',false
10937,'very good . ',false
10938,'great location . ',false
10939,'probably the best location to stay in berlin . ',false
10940,'friendly staff and breakfast was very good . ',false
10941,'air conditioning was broken / didnt work . ',false
10942,'room was way to warm . ',false
10943,'pillows were not good ',false
11007,'pleasant . ',false
11008,'location . ',false
11009,'very small rooms , noisy room just beside the lift . ',false
11010,'they charged me 15 euros extra . ',false
11011,'they did nt give me the 19 square meter room as outlined in booking.com . ',false
11012,'they gave a small 13 meter square room . ',false
11013,'staff personel are rude . ',false
11014,'2 espresso capsules only were in the room . ',false
11015,'to get more , you have to pay !! ',false
11058,'great location ! ',false
11059,'the location of the park inn is superb . ',false
11060,'had a great view of the tv tower . ',false
11061,'the bed was not a double but 2 mattresses stuck together ! ',false
11062,'the amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ',false
11063,'the view was great but the windows needed a clean . ',true
11106,'very good . ',false
11107,'the location is nice , the view from hotel is nice , elevators are really fast . ',false
11108,'staff is friendly room has modern nice design , too . ',false
11109,'i had a double room . ',false
11110,'the beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',false
11111,'i had panorama double room which was on the corner , and the internet connection was really bad . ',false
11126,'pleasant . ',false
11127,'location ',false
11177,'good . ',false
11178,'room is nice , breakfast is good , staff is kind . ',false
11179,'- rooms close to the elevators are noisy . ',false
11180,'i was in room 733 and every night i got up to those who were coming back from  partying  . ',false
11181,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',false
11182,'this kinda made it impossible to sleep before 23:00 . ',false
11183,'reception sent soneone who could not really do anything about this . ',false
11219,'clean and great location . ',false
11220,'the room was lovely and clean , hotel in great location . ',false
11221,'downstairs restaurant food and entertainment was good . ',false
11222,'only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',false
11223,'when having a shower it sometimes leaked all over the floor . ',true
11245,'good . ',false
11246,'staff were fine check out was quick room was nice great location . ',false
11247,'pillow are very very bad ',false
11297,'hotel with the best view in berlin . ',false
11298,'location and room view are one of the best preferences of this hotel . ',false
11299,'the hotel kindly responded to our request and provided a room on the upper floors . ',false
11300,'finally we had amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . ',false
11301,'we even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',false
11302,'that was 100 % that we expected from this hotel ) ) ) the bed and pillows were very comfortable and we slept very well ) . ',false
11303,'wifi was terrible - such low speed is not applicable in 21 st century :) room is not too big for this money ( about 150 euro / night without breakfast ) ',false
11339,'good location for wining , dining and shopping ! ',false
11340,'location , everything nearby . ',false
11341,'good location for shopping , good walking distance from the museums and attractions . ',false
11342,'excellent restaurant verity close by . ',false
11343,'rooms bit small , did not get the bed type i requested in the booking . ',false
11393,'good . ',false
11394,'fresh sweet bread with raisin for breakfast !!! ',false
11395,'good location . ',false
11396,'clean room . ',true
11397,'4* hotel . ',false
11398,'but i was really surprised by lack of a bottle of still water and one - use slippers at the room . ',false
11399,'i had to wear socks instead of slippers . ',false
11463,'good exp ? ',false
11464,'rience from day one to the end , park inn was a good choice , for this visit to berlin . ',false
11465,'most of the employes were very nice . ',false
11466,'the localization is practical , a lot of transports . ',false
11467,'the lift was very quick and we didn?lt have towait a lot . ',false
11468,'bed and pilow were very good . ',false
11469,'many people expecting for check in at 15h / big queue . ',false
11470,'no fridge in the room . ',false
11471,'one employe not very nice but it was just one , most of them were very kind and patient . ',false
11528,'great value for money , located in a very central location . ',false
11529,'i liked the location of the hotel . ',false
11530,'it was perfect and easily accessible to everything you would possibly need . ',false
11531,'we were on the 17th floor and the view was also quite nice . ',false
11532,'the shower pressure was also really great : ) . ',false
11533,'i was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that i was a hotel resident so that i can stay in the lobby ? ',false
11534,'i found this rather strange . ',false
11535,'some tiny leaks from the shower area . ',true
11557,'good . ',false
11558,'location and cleanliness . ',false
11559,'didn?ft replenish toiletries ',false
11581,'good . ',false
11582,'location . ',false
11583,'the size of room and bed , too small ',false
11647,'value for money , great location and view from the room . ',false
11648,'however - uncomfortable beds and pillows . ',false
11649,'excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',false
11650,'the lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',false
11651,'pillows - extremely uncomfortable !! ',false
11652,'those was small and flat , after the first night we had a strong back and neck pain . ',false
11653,'i would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',false
11654,'very bad internet connect - i believe it comes from the tv tower and it is no hotel s fault . ',false
11655,'curtains and not walls to separate the room from the bath - it is all one common space . ',false
11691,'wonderful . ',false
11692,'very nice , little room with bathtub in the middle of it :) very cosy and quiet , which is of utmost importance to me . ',false
11693,'also clean , with everything one would need for a short stay . ',false
11694,'building is humongous and i did nt enjoy lobby section . ',false
11695,'a bit confusing and not very friendly . ',false
11717,'good stay . ',false
11718,'the location n the room allotted . ',false
11719,'the check in was not at all good ',false
11755,'pleasant . ',false
11756,'location . ',false
11757,'no air conditioner . ',false
11758,'shower bathroom and beds all in the same place . ',false
11759,'room to small . ',false
11788,'great for a short stay . ',false
11789,'excellent location . ',false
11790,'amazing view over the city and the tv tower very close to the public transport room was very clean coffee machine in the room . ',true
11791,'pillows were too soft ',false
11813,'wonderful . ',false
11814,'excellent breakfast . ',false
11815,'bathroom arrangement ',false
11914,'great loction but unfortunately slow internet . ',false
11915,'very comfy bed , a very nive view of the tv - tower and alexanderplatz ! ',false
11916,'. ',false
11917,'lifts worked well and are fast . ',false
11918,'breakfast was quite nice , as was the reception staff . ',false
11919,'great location , right on the platz and close to the subway . ',false
11920,'excellent for exploring the sights . ',false
11921,'wi - fi was very bad , and although i did complain they just said there was nothing to do about it . ',false
11922,'very bad for a 4 - star hotel , especially since i was there for business and had a presentation to finish off in the evening . ',false
11923,'i was not ofered any solution to this when i asked . ',false
11924,'also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',true
11925,'i tried turning on the heating but it did not seem to work properly . ',false
11926,'another thing , for a 4* you d expect more than one english - language tv - channel . ',false
11927,'unfortunately i could only watch cnn for 4 evenings , as all the others were in german / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',false
11949,'good . ',false
11950,'there was no mini bar or fridge in the room !!! ',false
11951,'also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',false
11980,'wonderful . ',false
11981,'the location is amazing . ',false
11982,'there s almost everything you need , and all the transports to take you throughout the city . ',false
11983,'staff was very competent : we had a malfunction in the room card reader ( we could not enter ) and within 10 minutes after telling that in reception we had the problem fixed . ',false
12005,'wonderful . ',false
12006,'great location , super view , receptionist very kind . ',false
12007,'it was cold in my room , breakfast with out croissant ',false
12057,'pleasant . ',false
12058,'breakfast , location , size of rooms , reception staff . ',false
12059,'pillows ( almost mot existing ) abd the fact we had to pay many additional servrices like luggage room and kate check out . ',false
12060,'the prices of snacks ans water at the lobby were too high . ',false
12061,'we also had to pay to enter the roof top . ',false
12062,'so the overall price of the hotel goes at the end really high . ',false
12063,'toomany hidden costs . ',false
12106,'good . ',false
12107,'the bed was very comfortable . ',false
12108,'the view was amazing , we were staying on 35th floor , it was pity that our view was not on the alexplatz side but though it was very beautiful and memorable . ',false
12109,'nice clean room , personal was also evry friendly and organized . ',true
12110,'i did nt like bathroom side of the room , the room was very small because of that toiler and shower were in a way to be fit there . ',false
12111,'the walls were very thin and because of that the feeling was a bit strange . ',false
12168,'wonderful . ',false
12169,'location near many tourist attractions . ',false
12170,'spacious room . ',false
12171,'comfortable table next to the window . ',false
12172,'the check - in took more that 15 minutes because of queues and quite slow process during which even the original credit card i used to pay for the room in advance ( a month before ! ) ',false
12173,'was checked . ',false
12174,'happily i had it with me . ',false
12175,'park inn has some mobile application for checking in but it was  not available in your country  in google play store so i was doomed to wait in a queue . ',false
12197,'birthday in berlin . ',false
12198,'amazing view from window , delicious cake as a birthday gift presented in a bar . ',false
12199,'dirty windows that could nt be opened to take a photo ',true
12270,'good . ',false
12271,'excellent breakfast is highlight of this hotel . ',false
12272,'also amazing location right at the alexander platz . ',false
12273,'rooms are nice , cosy . ',false
12274,'nice bar in a hotel lobby . ',false
12275,'would stay here again . ',false
12276,'the cleaning could be better . ',true
12277,'big hotel , so it?ls also bit crowdy . ',false
12278,'the interior and equipment looks little old ... ',false
12279,'but it?ls still very good for the price . ',false
12336,'very good . ',false
12337,'staff and location were excellent , hotel was really nice . ',false
12338,'the bed was terrible we were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up . ',false
12339,'i ended up giving mine to my partner so she could try and get a good night sleep and i went without . ',false
12340,'it s the only reason i wo nt go back or recommend to anyone . ',false
12341,'it made for three terrible nights sleep and long tired days in berlin . ',false
12342,'beds and pillow which is the most important thing for a hotel . ',false
12343,'wifi did nt work but i can live without that ',false
12379,'good . ',false
12380,'location was excellent and fantastic views . ',false
12381,'the breakfast at 19 euros was absolutely awful . ',false
12382,'when was told when was checking in it wasn?ft this much . ',false
12383,'the air con in our room was also broke - not ideal . ',false
12419,'very nice , to be repeated . ',false
12420,'the hotel is very adequate and fairly inexpensive . ',false
12421,'the view from the 19th storey room was spectacular . ',false
12422,'checking in and out was quick and expedient . ',false
12423,'getting from the central station to the hotel is extremely easy . ',false
12438,'excellent . ',false
12439,'excellent location right in the center of berlin near public transport hub , marvelous view from my room towards the tv tower , very good breakfast , spacious and comfortable room ',false
12468,'wonderful . ',false
12469,'loved the lounge area - great wine and appetizers ! ',false
12470,'the check in process was long - 30 minutes in line after a long international flight ! ',false
12471,'most frustrating . ',false
12507,'good . ',false
12508,'the view from panorama room was pretty nice . ',false
12509,'breakfast is good . ',false
12510,'in the shower area and particular the toalet should have a proper door for the privacy . ',false
12511,'the panorama view was nice but from the 13th floor it?fs still not that open that what i was expecting . ',false
12526,'wonderful . ',false
12527,'location ',false
12619,'good . ',false
12620,'the hotel has a perfect location , at alexanderplatz , next to the metro station , the shopping malls and all the attractions around . ',false
12621,'the museums are within a walking distance . ',false
12622,'there is also a bus line from tegel airport arriving there . ',false
12623,'the hotel itself is a skyscrapper with excellent view from the rooms , a cosy lobby , a very good restaurant , and a rooftop cafe . ',false
12624,'also , it has a reasonable price compared to other hotels around . ',false
12625,'the room was too small for a 4 - star hotel . ',false
12626,'i stayed alone , but i imagine that for a couple it will be too small . ',false
12627,'the pillows of the bed were not comfortable at all . ',false
12628,'also , the bathroom is too small , it is just located at the corner of the room with a semi-transparent glass around it . ',false
12629,'i am sure it will be awkward even for couples . ',false
12630,'there is free wifi but it is flawed ; sometimes it was too slow , or it didt connect at all when i was in the room . ',false
12631,'also there were some issues with the cleanliness ; i found a pair of old socks in a drawer , i am sure they are still there . ',true
12681,'enjoyable stay in great location , i would book this hotel again . ',false
12682,'great location and friendly staff . ',false
12683,'easy walking distance of the tv tower and museum island . ',false
12684,'a number of good bars / restaurants within a few mins walk . ',false
12685,'very handy for transport links within berlin and further afield . ',false
12686,'an unusual room layout with toilet and shower both separate and only covered by a frosted glass window / door from the rest of the room . ',false
12687,'the wash hand basin was also separate and located in the main room ',false
12709,'great location on alexanderplatz . ',false
12710,'excellent location , nice staff and clean spacious room . ',true
12711,'pillows were uncomfortable and tiny , room was not heated and bathroom is separated only by a curtain from the rest of the room . ',false
12740,'excellent . ',false
12741,'location very good . ',false
12742,'room are small , shower in the room . ',false
12743,'be careful depending on who share your room ',false
12765,'nothing special , but good value for money . ',false
12766,'the view , the facilities and the location was perfect . ',false
12767,'beds were a bit solid and a lack of pillows . ',false
12789,'good but not extra ordinary . ',false
12790,'location . ',false
12791,'room size ',false
12813,'pleasant . ',false
12814,'location . ',false
12815,'room size , no minibar , no tea or coffee , water leakage at bathroom ',true
12872,'wonderful . ',false
12873,'excellent location , exactly at alexandrplatz , many shops and restaurants around , 100 m to train station with convenient routs around the city . ',false
12874,'the breakfast was excellent . ',false
12875,'the room at 15 floor in general was cozy and had good view at the city . ',false
12876,'good value for money . ',false
12877,'the hotel in general , furniture and interior are a bit old , windows are dirty . ',true
12878,'the receptionists at check - in blocked an extra amount of money , in excess of the room fee , to  guarantee everything is ok  . ',false
12879,'we arrived early and found that luggage room in the hotel is paid , even for guests , access to the observation deck at 40th floor is paid as well . ',false
12908,'very good . ',false
12909,'the location is perfect ! ',false
12910,'the toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable . ',false
12911,'also the wifi in the hotel was quite slow which was inconvenient . ',false
12940,'excellent stay . ',false
12941,'comfortable clean room and very helpful staff . ',true
12942,'excellent breakfast . ',false
12943,'nothing ',false
12993,'pleasant . ',false
12994,'nice view from room . ',false
12995,'clean rooms . ',true
12996,'staff were very rude . ',false
12997,'we were made to wait so long to check in . ',false
12998,'even though we were in the front of the line , the receptionist ignored us and called other people behind us . ',false
12999,'no one had a smile in their face as if we were staying for free . ',false
13021,'wonderful . ',false
13022,'great location with stunning views and super friendly staff very helpful . ',false
13023,'only 1 pillow with no spares in the room and little privacy with the bathroom facilities ',false
13115,'great location . ',false
13116,'check - in / out process dated . ',false
13117,'location good . ',false
13118,'right in the berlin center . ',false
13119,'rooms nice . ',false
13120,'long queues at check - in and check - out . ',false
13121,'over 20 min . ',false
13122,'waiting time . ',false
13123,'they had all guests fill in a lengthy name / address / id form . ',false
13124,'this hotel had not innovated themselves in guest experience . ',false
13125,'it feels dated . ',false
13126,'free internet speed is bad . ',false
13127,'they still have old fashioned business model with paid internet access , mini bar and expensive breakfasts . ',false
13177,'pleasant . ',false
13178,'the location and breakfast were first - class - we could nt have asked for more . ',false
13179,'all of the staff were helpful and gracious . ',false
13180,'everywhere seemed wonderfully kept and very clean . ',false
13181,'the pillows were very thin and there were nt very many of them . ',false
13182,'the air conditioning was difficult to get and keep a comfortable temperature . ',false
13183,'also could have done with more and larger towels . ',false
13219,'had a wonderful stay at park inn hotel , it s very well located . ',false
13220,'near a metro station . ',false
13221,'the location of the hotel is really great ! ',false
13222,'breakfast was very good too . ',false
13223,'wifi connection was a bit slow sometimes . ',false
13301,'great location , comfy rooms , but no frills . ',false
13302,'location , literally minutes walk from alexanderplatz station , and right beside the tv tower . ',false
13303,'really easy to find as it s one of the tallest buildings in the area , so good for orientation . ',false
13304,'the staff at the front desk are very pleasant and efficient - there may be a queue at check in / check out , but it moves quickly . ',false
13305,'they offer a luggage storage service for 2 euro per bag . ',false
13306,'we stayed on the 33rd floor , and given the size of the hotel , the lifts were very quick . ',false
13307,'there is an onsite restaurant , but also plenty of options for food and drink right outside the hotel . ',false
13308,'the room was a bit warm at times , and the a / c did nt seem to have any effect ( other than making my skin really dry ) . ',false
13309,'the bathroom was oddly designed , with minimal privacy . ',false
13310,'there was no tea / coffee or water provided in the room , which i can live with usually , but i could nt find any convenience stores close by . ',false
13311,'there are cafe s right outside , but they are quite expensive for peripherals like that . ',false
13333,'wonderful . ',false
13334,'the hotel was very close to everywhere - sbahn , ubahn and the regional train stations . ',false
13335,'it was located at the heart of alexanderplatz . ',false
13350,'wonderful . ',false
13351,'everething was good + ',false
13450,'very pleasant , will go again . ',false
13451,'poor experience with ms thier at checkout . ',false
13452,'very efficiently run hotel . ',false
13453,'rooms clean , well laid out , daily service very good . ',true
13454,'good , practical choice , will go again . ',false
13455,'unpleasant experience with ms s thier at reception . ',false
13456,'i did not wait at a point about 1.5 m from the front desk and walked up to a receptionist with no one in front of her . ',false
13457,'in retrospect , one has to wait on the line and be called , so i was in error . ',false
13458,'but ........ ',false
13459,'ms thier treated me very , very , very aggressively and admonished me for approaching her desk . ',false
13460,'i was treated like a little child and felt belittled . ',false
13461,'very unpleasant experience . ',false
13462,'it soured my stay . ',false
13463,'breakfast could be more varied . ',false
13520,'unassuming location - good rooms , good view . ',false
13521,'the bed was comfy and the room was quiet . ',false
13522,'i had a small single and it was certainly that - but i did pay less for it . ',false
13523,'the breakfast was really good . ',false
13524,'the view is impressive . ',false
13525,'the location was a bit strange - i arrived from the station and the entrance was essentially through a burger king if you come in that way . ',false
13526,'the lobby is quite hectic as people are cutting through . ',false
13527,'the hotel doesn?ft have much impact from first impression of the entrance - but the rooms are clean and very nice . ',true
13577,'excellent location but amenities in the room could be improved . ',false
13578,'location at alexanderplatz is excellent . ',false
13579,'separated wc , bath and wash basin makes it rather inconvenient for washing of hands . ',false
13580,'no body lotion provided . ',false
13581,'coffee maker / boiler is not provided although hotel provided one upon request . ',false
13582,'towel rack is too small to hang all the towels . ',false
13583,'no space to place and open two pieces of luggage in the room . ',false
13605,'good . ',false
13606,'great central location . ',false
13607,'room was really small for the price i paid ',false
13629,'there was one problem - fan in the room too noisy and impossible to switch off . ',false
13630,'location and audience . ',false
13631,'fan in the room was too noisy and did nt switch off . ',false
13653,'wonderful . ',false
13654,'they did nt offer any water in the room . ',false
13655,'that s just nice . ',false
13691,'excellenet location , with a few hic cups , but mostly enjoyable . ',false
13692,'liked the staff in restaurant , especially the trainees who went the extra mile . ',false
13693,'also love the burger , liked the surrounding leather seating in restaurant as it was more comfortable and cooler . ',false
13694,'did nt like the back ground music , not enough staff on reception . ',false
13695,'rooms too minimilistic , small hanging space , hangers too bulky , no fridge in our room , bathroom ok but slippy to get out of bath as glass screen is fixed , and non slip part of bath is near the screen ',true
13717,'good . ',false
13718,'excellent location and nearby facilities . ',false
13719,'very large hotel so very busy ',false
13734,'wonderful . ',false
13735,'the staff was great and extra professional , very helpful . ',false
13757,'wonderful . ',false
13758,'amazing location ! ',false
13759,'the hallway had a weird smell which was nt nice . ',true
13830,'good . ',false
13831,'great location . ',false
13832,'amazing breakfast ! ',false
13833,'had dinner at the restaurant also it was delicious . ',false
13834,'the heater didn?ft heat the room up as much as i would want it to . ',false
13835,'but we weren?ft cold so it was fine . ',false
13836,'also the pillows were small . ',false
13837,'but we had a good sleep . ',false
13838,'the bed kept separating because it was two twin bed together . ',false
13839,'but it was alright & comfortable . ',false
13875,'nice location close to shops and transportation . ',false
13876,'the restaurant on the main level was good and had a better selection of choices for breakfast . ',false
13877,'there was a young lady who waited on us and she was spectacular . ',false
13878,'breakfast on 2nd floor was mediocre and need some variety like the restaurant downstairs . ',false
13879,'they ( staff ) selectively checked some and not all people coming to eat for their passes . ',false
13908,'good . ',false
13909,'wifi stability & speed has improved since last year . ',false
13910,'breakfast is good and value for money . ',false
13911,'pillows are very flat and uncomfortable ',false
13954,'i am so glad we stayed here rather than in the zoo district as originally planned . ',false
13955,'the breakfast was very good quality , the staff were very efficient also . ',false
13956,'convenient location . ',false
13957,'air conditioning did nt cool the room as much as i would have liked . ',false
13958,'i thought the provision of just two coffee machine capsules was limited , a daily top up of these and bottled water would have been appreciated . ',false
13959,'also body cream in the bathroom . ',false
13988,'best location to stay in berlin ! ',false
13989,'overall the staff and facility was amazing . ',false
13990,'the lady at concierge desk . ',false
13991,'was very rude . ',false
14020,'great location , nice staff clean rooms comfortable beds and value for money i recommended to any one . ',true
14021,'location . ',false
14022,'bar man at the hotel ! ',false
14023,'the older guy ',false
14073,'very good . ',false
14074,'location and view was great , the room was good for the cost . ',false
14075,'breakfast was good , nice selection . ',false
14076,'the service at check in and out was fast and good . ',false
14077,'bathroom , the door did nt close either to the bathroom or shower . ',false
14078,'after showering there was water everywhere . ',true
14079,'if i had not been on my own in the room i would have hated the frosted walls bathroom ! ',false
14101,'good . ',false
14102,'location . ',false
14103,'the hotel is too big and reception is always crowded ',false
14132,'we stayed from 09/09/2018 to 14/09/2018 . ',false
14133,'we had no waiting time when we booked in and out , all the staff were polite and friendly , my wife and i went for half board and i must say it was a wise choice there was a good selection of food be it at breakfast and or dinner . ',false
14134,'we asked for more pillows and they were delivered within the hour . ',false
14135,'the only thing we found was the wardrobe was very small there was not enough hanging space for all our clothes ',false
14206,'great location . ',false
14207,'great location , comfortable room - mainly , see below . ',false
14208,'we had a problem with a leak coming from the room above into our bathroom late on the saturday night . ',true
14209,'the woman on reception was not particularly helpful and my husband had to ask her to contact the person in the room above to make sure they were ok . ',false
14210,'it turned out they had a problem with their toilet but , unbelievably for a hotel of this size , there was no maintenance personnel on site to sort the problem . ',false
14211,'as the hotel was fully booked our only option was to move to another hotel for the night . ',false
14212,'we did nt even know where this new hotel was ! ',false
14213,'because we wanted to be in alexanderplatz , the next morning we moved back to the radisson , where the receptionist was very apologetic and offered us free breakfasts to compensate us . ',false
14214,'we also received complimentary wine and fruit . ',false
14215,'everything turned out fine in the end but the initial reaction of the receptionist on the saturday night left a lot to be desired . ',false
14265,'probably would not stay there again . ',false
14266,'if there was ac it wasn?ft working . ',false
14267,'the bed was very hard and pillows flat . ',false
14268,'worst was that i got stuck in an elevator for close to 30 minutes . ',false
14269,'i could hardly breath and it was very warm ! ',false
14270,'a discount on the room or free breakfast might have been a suitable reward for the inconvenience . ',false
14271,'i was offered a drink ! ',false
14293,'happy positive birthday weekend for us . ',false
14294,'the view was stunning , the beds comfortable and the room big enough and clean . ',true
14295,'no tea / coffee tray or facilities - delivered on requesting but nothing in the room ',false
14324,'it s ok . ',false
14325,'the location is great , right in the heart of berlin . ',false
14326,'the hotel itself is very  basic  , nothing special . ',false
14327,'nothing special at all , room a little bit tight , very basic . ',false
14440,'alright overall . ',false
14441,'best location in town . ',false
14442,'the staff are super nice and helpful . ',false
14443,'make you feel special . ',false
14444,'the location is unbelievable . ',false
14445,'amazing . ',false
14446,'the view from the room is great . ',false
14447,'the room?fs door isn?ft fully sealed . ',false
14448,'every times another door opens on the asle my door shook . ',false
14449,'leading me to think someone was coming in . ',false
14450,'super annoying . ',false
14451,'and the shower leaked water into the room . ',true
14452,'slippery and not nice . ',false
14453,'but i bet that they would have changed the room had i asked . ',false
14454,'but i arrived too to ask tired every night . ',false
14455,'the gym is small and there is no means to buy water there . ',false
14484,'very good . ',false
14485,'hotel location and rooms view are great and you can stay in modern hotel room and enjoy euro espresso . ',false
14486,'internet was not very good only i had good connection near room door . ',false
14487,'and loby is too crowded ',false
14530,'good hotel if you get a good deal . ',false
14531,'the room on the 35th floor was amazing as you could see the whole city . ',false
14532,'the room was clean . ',true
14533,'the hotel was very central to everything and made it easy to get around berlin . ',false
14534,'the staff could have been more helpful when checking in etc. there was no water in the room which i thought should be included especially for the price you re paying for the panorama room . ',false
14535,'there was only 1 pillow each on the bed , more were given when we requested but they were still very flat and not very comfortable . ',false
14592,'a good place to stay for business trip in berlin . ',false
14593,'hotel located in a very good location ! ',false
14594,'it s close to the alexanderplatz station , from there you just a few minutes to get berlin central station or 25 minutes to berlin exhibition ground . ',false
14595,'one side of the hotel is in big central square of the city , there are a plenty of shops , restaurants , bars and other activities for whole days . ',false
14596,'hotel facilities were a little bit old , but it s ok . ',false
14597,'most of staffs are helpful and willing to help for my inquiries . ',false
14598,'without minibar in the room , just one of mineral water for my short stays ( 2 days ) ! ',false
14599,'some of hotel facilities should be upgraded ! ',false
14621,'good . ',false
14622,'great location and staff were helpful . ',false
14623,'delays in check in ',false
14687,'location excellent , no irons ... ',false
14688,'location is excellent , you could not be more central . ',false
14689,'staff were polite and friendly . ',false
14690,'lobby is a little confused and rather tired . ',false
14691,'room was clean . ',true
14692,'there was no iron in the room , i asked for an iron at reception only to be told there were none available . ',false
14693,'i admit that this may be a small item but it meant i looked a crumpled mess going to work the next day ( i tried steaming the shirt in the shower but no luck ) . ',false
14694,'surely a hotel should be able to provide me with an iron ? ',false
14695,'i ended up going to another hotel and using their facilities the following day . ',false
14710,'good . ',false
14711,'noise from the corridor ',false
14733,'a mixed feeling . ',false
