@relation Lage

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
11079,'i had a double room . ',false
11080,'the beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',false
11081,'i had panorama double room which was on the corner , and the internet connection was really bad . ',false
11116,'pleasant . ',false
11117,'location ',false
11142,'good . ',false
11143,'room is nice , breakfast is good , staff is kind . ',false
11144,'- rooms close to the elevators are noisy . ',false
11145,'i was in room 733 and every night i got up to those who were coming back from  partying  . ',false
11146,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',false
11147,'this kinda made it impossible to sleep before 23:00 . ',false
11148,'reception sent soneone who could not really do anything about this . ',false
11194,'clean and great location . ',true
11195,'the room was lovely and clean , hotel in great location . ',true
11196,'downstairs restaurant food and entertainment was good . ',false
11197,'only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',false
11198,'when having a shower it sometimes leaked all over the floor . ',false
11230,'good . ',false
11231,'staff were fine check out was quick room was nice great location . ',true
11232,'pillow are very very bad ',false
11262,'hotel with the best view in berlin . ',true
11263,'location and room view are one of the best preferences of this hotel . ',true
11264,'the hotel kindly responded to our request and provided a room on the upper floors . ',false
11265,'finally we had amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . ',true
11266,'we even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',false
11267,'that was 100 % that we expected from this hotel ) ) ) the bed and pillows were very comfortable and we slept very well ) . ',false
11268,'wifi was terrible - such low speed is not applicable in 21 st century :) room is not too big for this money ( about 150 euro / night without breakfast ) ',false
11314,'good location for wining , dining and shopping ! ',true
11315,'location , everything nearby . ',true
11316,'good location for shopping , good walking distance from the museums and attractions . ',true
11317,'excellent restaurant verity close by . ',true
11318,'rooms bit small , did not get the bed type i requested in the booking . ',false
11358,'good . ',false
11359,'fresh sweet bread with raisin for breakfast !!! ',false
11360,'good location . ',true
11361,'clean room . ',false
11362,'4* hotel . ',false
11363,'but i was really surprised by lack of a bottle of still water and one - use slippers at the room . ',false
11364,'i had to wear socks instead of slippers . ',false
11418,'good exp ? ',false
11419,'rience from day one to the end , park inn was a good choice , for this visit to berlin . ',false
11420,'most of the employes were very nice . ',false
11421,'the localization is practical , a lot of transports . ',true
11422,'the lift was very quick and we didn?lt have towait a lot . ',false
11423,'bed and pilow were very good . ',false
11424,'many people expecting for check in at 15h / big queue . ',false
11425,'no fridge in the room . ',false
11426,'one employe not very nice but it was just one , most of them were very kind and patient . ',false
11488,'great value for money , located in a very central location . ',true
11489,'i liked the location of the hotel . ',true
11490,'it was perfect and easily accessible to everything you would possibly need . ',true
11491,'we were on the 17th floor and the view was also quite nice . ',true
11492,'the shower pressure was also really great : ) . ',false
11493,'i was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that i was a hotel resident so that i can stay in the lobby ? ',false
11494,'i found this rather strange . ',false
11495,'some tiny leaks from the shower area . ',false
11542,'good . ',false
11543,'location and cleanliness . ',false
11544,'didn?ft replenish toiletries ',false
11566,'good . ',false
11567,'location . ',false
11568,'the size of room and bed , too small ',false
11602,'value for money , great location and view from the room . ',true
11603,'however - uncomfortable beds and pillows . ',false
11604,'excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',true
11605,'the lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',false
11606,'pillows - extremely uncomfortable !! ',false
11607,'those was small and flat , after the first night we had a strong back and neck pain . ',false
11608,'i would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',false
11609,'very bad internet connect - i believe it comes from the tv tower and it is no hotel s fault . ',false
11610,'curtains and not walls to separate the room from the bath - it is all one common space . ',false
11666,'wonderful . ',false
11667,'very nice , little room with bathtub in the middle of it :) very cosy and quiet , which is of utmost importance to me . ',false
11668,'also clean , with everything one would need for a short stay . ',false
11669,'building is humongous and i did nt enjoy lobby section . ',false
11670,'a bit confusing and not very friendly . ',false
11702,'good stay . ',false
11703,'the location n the room allotted . ',false
11704,'the check in was not at all good ',false
11730,'pleasant . ',false
11731,'location . ',false
11732,'no air conditioner . ',false
11733,'shower bathroom and beds all in the same place . ',false
11734,'room to small . ',false
11768,'great for a short stay . ',false
11769,'excellent location . ',true
11770,'amazing view over the city and the tv tower very close to the public transport room was very clean coffee machine in the room . ',true
11771,'pillows were too soft ',false
11798,'wonderful . ',false
11799,'excellent breakfast . ',false
11800,'bathroom arrangement ',false
11844,'great loction but unfortunately slow internet . ',false
11845,'very comfy bed , a very nive view of the tv - tower and alexanderplatz ! ',false
11846,'. ',false
11847,'lifts worked well and are fast . ',false
11848,'breakfast was quite nice , as was the reception staff . ',false
11849,'great location , right on the platz and close to the subway . ',true
11850,'excellent for exploring the sights . ',false
11851,'wi - fi was very bad , and although i did complain they just said there was nothing to do about it . ',false
11852,'very bad for a 4 - star hotel , especially since i was there for business and had a presentation to finish off in the evening . ',false
11853,'i was not ofered any solution to this when i asked . ',false
11854,'also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',false
11855,'i tried turning on the heating but it did not seem to work properly . ',false
11856,'another thing , for a 4* you d expect more than one english - language tv - channel . ',false
11857,'unfortunately i could only watch cnn for 4 evenings , as all the others were in german / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',false
11934,'good . ',false
11935,'there was no mini bar or fridge in the room !!! ',false
11936,'also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',false
11960,'wonderful . ',false
11961,'the location is amazing . ',true
11962,'there s almost everything you need , and all the transports to take you throughout the city . ',false
11963,'staff was very competent : we had a malfunction in the room card reader ( we could not enter ) and within 10 minutes after telling that in reception we had the problem fixed . ',false
11990,'wonderful . ',false
11991,'great location , super view , receptionist very kind . ',true
11992,'it was cold in my room , breakfast with out croissant ',false
12022,'pleasant . ',false
12023,'breakfast , location , size of rooms , reception staff . ',false
12024,'pillows ( almost mot existing ) abd the fact we had to pay many additional servrices like luggage room and kate check out . ',false
12025,'the prices of snacks ans water at the lobby were too high . ',false
12026,'we also had to pay to enter the roof top . ',false
12027,'so the overall price of the hotel goes at the end really high . ',false
12028,'toomany hidden costs . ',false
12076,'good . ',false
12077,'the bed was very comfortable . ',false
12078,'the view was amazing , we were staying on 35th floor , it was pity that our view was not on the alexplatz side but though it was very beautiful and memorable . ',true
12079,'nice clean room , personal was also evry friendly and organized . ',false
12080,'i did nt like bathroom side of the room , the room was very small because of that toiler and shower were in a way to be fit there . ',false
12081,'the walls were very thin and because of that the feeling was a bit strange . ',false
12128,'wonderful . ',false
12129,'location near many tourist attractions . ',true
12130,'spacious room . ',false
12131,'comfortable table next to the window . ',false
12132,'the check - in took more that 15 minutes because of queues and quite slow process during which even the original credit card i used to pay for the room in advance ( a month before ! ) ',false
12133,'was checked . ',false
12134,'happily i had it with me . ',false
12135,'park inn has some mobile application for checking in but it was  not available in your country  in google play store so i was doomed to wait in a queue . ',false
12182,'birthday in berlin . ',false
12183,'amazing view from window , delicious cake as a birthday gift presented in a bar . ',false
12184,'dirty windows that could nt be opened to take a photo ',false
12220,'good . ',false
12221,'excellent breakfast is highlight of this hotel . ',false
12222,'also amazing location right at the alexander platz . ',true
12223,'rooms are nice , cosy . ',false
12224,'nice bar in a hotel lobby . ',false
12225,'would stay here again . ',false
12226,'the cleaning could be better . ',false
12227,'big hotel , so it?ls also bit crowdy . ',false
12228,'the interior and equipment looks little old ... ',false
12229,'but it?ls still very good for the price . ',false
12296,'very good . ',false
12297,'staff and location were excellent , hotel was really nice . ',true
12298,'the bed was terrible we were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up . ',false
12299,'i ended up giving mine to my partner so she could try and get a good night sleep and i went without . ',false
12300,'it s the only reason i wo nt go back or recommend to anyone . ',false
12301,'it made for three terrible nights sleep and long tired days in berlin . ',false
12302,'beds and pillow which is the most important thing for a hotel . ',false
12303,'wifi did nt work but i can live without that ',false
12354,'good . ',false
12355,'location was excellent and fantastic views . ',true
12356,'the breakfast at 19 euros was absolutely awful . ',false
12357,'when was told when was checking in it wasn?ft this much . ',false
12358,'the air con in our room was also broke - not ideal . ',false
12394,'very nice , to be repeated . ',false
12395,'the hotel is very adequate and fairly inexpensive . ',false
12396,'the view from the 19th storey room was spectacular . ',true
12397,'checking in and out was quick and expedient . ',false
12398,'getting from the central station to the hotel is extremely easy . ',true
12428,'excellent . ',false
12429,'excellent location right in the center of berlin near public transport hub , marvelous view from my room towards the tv tower , very good breakfast , spacious and comfortable room ',true
12448,'wonderful . ',false
12449,'loved the lounge area - great wine and appetizers ! ',false
12450,'the check in process was long - 30 minutes in line after a long international flight ! ',false
12451,'most frustrating . ',false
12482,'good . ',false
12483,'the view from panorama room was pretty nice . ',true
12484,'breakfast is good . ',false
12485,'in the shower area and particular the toalet should have a proper door for the privacy . ',false
12486,'the panorama view was nice but from the 13th floor it?fs still not that open that what i was expecting . ',true
12516,'wonderful . ',false
12517,'location ',false
12554,'good . ',false
12555,'the hotel has a perfect location , at alexanderplatz , next to the metro station , the shopping malls and all the attractions around . ',true
12556,'the museums are within a walking distance . ',true
12557,'there is also a bus line from tegel airport arriving there . ',false
12558,'the hotel itself is a skyscrapper with excellent view from the rooms , a cosy lobby , a very good restaurant , and a rooftop cafe . ',true
12559,'also , it has a reasonable price compared to other hotels around . ',false
12560,'the room was too small for a 4 - star hotel . ',false
12561,'i stayed alone , but i imagine that for a couple it will be too small . ',false
12562,'the pillows of the bed were not comfortable at all . ',false
12563,'also , the bathroom is too small , it is just located at the corner of the room with a semi-transparent glass around it . ',false
12564,'i am sure it will be awkward even for couples . ',false
12565,'there is free wifi but it is flawed ; sometimes it was too slow , or it didt connect at all when i was in the room . ',false
12566,'also there were some issues with the cleanliness ; i found a pair of old socks in a drawer , i am sure they are still there . ',false
12646,'enjoyable stay in great location , i would book this hotel again . ',true
12647,'great location and friendly staff . ',true
12648,'easy walking distance of the tv tower and museum island . ',true
12649,'a number of good bars / restaurants within a few mins walk . ',true
12650,'very handy for transport links within berlin and further afield . ',true
12651,'an unusual room layout with toilet and shower both separate and only covered by a frosted glass window / door from the rest of the room . ',false
12652,'the wash hand basin was also separate and located in the main room ',false
12694,'great location on alexanderplatz . ',true
12695,'excellent location , nice staff and clean spacious room . ',true
12696,'pillows were uncomfortable and tiny , room was not heated and bathroom is separated only by a curtain from the rest of the room . ',false
12720,'excellent . ',false
12721,'location very good . ',true
12722,'room are small , shower in the room . ',false
12723,'be careful depending on who share your room ',false
12750,'nothing special , but good value for money . ',false
12751,'the view , the facilities and the location was perfect . ',true
12752,'beds were a bit solid and a lack of pillows . ',false
12774,'good but not extra ordinary . ',false
12775,'location . ',false
12776,'room size ',false
12798,'pleasant . ',false
12799,'location . ',false
12800,'room size , no minibar , no tea or coffee , water leakage at bathroom ',false
12832,'wonderful . ',false
12833,'excellent location , exactly at alexandrplatz , many shops and restaurants around , 100 m to train station with convenient routs around the city . ',true
12834,'the breakfast was excellent . ',false
12835,'the room at 15 floor in general was cozy and had good view at the city . ',true
12836,'good value for money . ',false
12837,'the hotel in general , furniture and interior are a bit old , windows are dirty . ',false
12838,'the receptionists at check - in blocked an extra amount of money , in excess of the room fee , to  guarantee everything is ok  . ',false
12839,'we arrived early and found that luggage room in the hotel is paid , even for guests , access to the observation deck at 40th floor is paid as well . ',false
12888,'very good . ',false
12889,'the location is perfect ! ',true
12890,'the toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable . ',false
12891,'also the wifi in the hotel was quite slow which was inconvenient . ',false
12920,'excellent stay . ',false
12921,'comfortable clean room and very helpful staff . ',false
12922,'excellent breakfast . ',false
12923,'nothing ',false
12958,'pleasant . ',false
12959,'nice view from room . ',true
12960,'clean rooms . ',false
12961,'staff were very rude . ',false
12962,'we were made to wait so long to check in . ',false
12963,'even though we were in the front of the line , the receptionist ignored us and called other people behind us . ',false
12964,'no one had a smile in their face as if we were staying for free . ',false
13006,'wonderful . ',false
13007,'great location with stunning views and super friendly staff very helpful . ',true
13008,'only 1 pillow with no spares in the room and little privacy with the bathroom facilities ',false
13050,'great location . ',true
13051,'check - in / out process dated . ',false
13052,'location good . ',true
13053,'right in the berlin center . ',true
13054,'rooms nice . ',false
13055,'long queues at check - in and check - out . ',false
13056,'over 20 min . ',false
13057,'waiting time . ',false
13058,'they had all guests fill in a lengthy name / address / id form . ',false
13059,'this hotel had not innovated themselves in guest experience . ',false
13060,'it feels dated . ',false
13061,'free internet speed is bad . ',false
13062,'they still have old fashioned business model with paid internet access , mini bar and expensive breakfasts . ',false
13142,'pleasant . ',false
13143,'the location and breakfast were first - class - we could nt have asked for more . ',true
13144,'all of the staff were helpful and gracious . ',false
13145,'everywhere seemed wonderfully kept and very clean . ',false
13146,'the pillows were very thin and there were nt very many of them . ',false
13147,'the air conditioning was difficult to get and keep a comfortable temperature . ',false
13148,'also could have done with more and larger towels . ',false
13194,'had a wonderful stay at park inn hotel , it s very well located . ',true
13195,'near a metro station . ',true
13196,'the location of the hotel is really great ! ',true
13197,'breakfast was very good too . ',false
13198,'wifi connection was a bit slow sometimes . ',false
13246,'great location , comfy rooms , but no frills . ',true
13247,'location , literally minutes walk from alexanderplatz station , and right beside the tv tower . ',false
13248,'really easy to find as it s one of the tallest buildings in the area , so good for orientation . ',true
13249,'the staff at the front desk are very pleasant and efficient - there may be a queue at check in / check out , but it moves quickly . ',false
13250,'they offer a luggage storage service for 2 euro per bag . ',false
13251,'we stayed on the 33rd floor , and given the size of the hotel , the lifts were very quick . ',false
13252,'there is an onsite restaurant , but also plenty of options for food and drink right outside the hotel . ',false
13253,'the room was a bit warm at times , and the a / c did nt seem to have any effect ( other than making my skin really dry ) . ',false
13254,'the bathroom was oddly designed , with minimal privacy . ',false
13255,'there was no tea / coffee or water provided in the room , which i can live with usually , but i could nt find any convenience stores close by . ',true
13256,'there are cafe s right outside , but they are quite expensive for peripherals like that . ',false
13318,'wonderful . ',false
13319,'the hotel was very close to everywhere - sbahn , ubahn and the regional train stations . ',true
13320,'it was located at the heart of alexanderplatz . ',true
13340,'wonderful . ',false
13341,'everething was good + ',false
13380,'very pleasant , will go again . ',false
13381,'poor experience with ms thier at checkout . ',false
13382,'very efficiently run hotel . ',false
13383,'rooms clean , well laid out , daily service very good . ',false
13384,'good , practical choice , will go again . ',false
13385,'unpleasant experience with ms s thier at reception . ',false
13386,'i did not wait at a point about 1.5 m from the front desk and walked up to a receptionist with no one in front of her . ',false
13387,'in retrospect , one has to wait on the line and be called , so i was in error . ',false
13388,'but ........ ',false
13389,'ms thier treated me very , very , very aggressively and admonished me for approaching her desk . ',false
13390,'i was treated like a little child and felt belittled . ',false
13391,'very unpleasant experience . ',false
13392,'it soured my stay . ',false
13393,'breakfast could be more varied . ',false
13480,'unassuming location - good rooms , good view . ',true
13481,'the bed was comfy and the room was quiet . ',false
13482,'i had a small single and it was certainly that - but i did pay less for it . ',false
13483,'the breakfast was really good . ',false
13484,'the view is impressive . ',true
13485,'the location was a bit strange - i arrived from the station and the entrance was essentially through a burger king if you come in that way . ',true
13486,'the lobby is quite hectic as people are cutting through . ',false
13487,'the hotel doesn?ft have much impact from first impression of the entrance - but the rooms are clean and very nice . ',false
13542,'excellent location but amenities in the room could be improved . ',true
13543,'location at alexanderplatz is excellent . ',true
13544,'separated wc , bath and wash basin makes it rather inconvenient for washing of hands . ',false
13545,'no body lotion provided . ',false
13546,'coffee maker / boiler is not provided although hotel provided one upon request . ',false
13547,'towel rack is too small to hang all the towels . ',false
13548,'no space to place and open two pieces of luggage in the room . ',false
13590,'good . ',false
13591,'great central location . ',true
13592,'room was really small for the price i paid ',false
13614,'there was one problem - fan in the room too noisy and impossible to switch off . ',false
13615,'location and audience . ',false
13616,'fan in the room was too noisy and did nt switch off . ',false
13638,'wonderful . ',false
13639,'they did nt offer any water in the room . ',false
13640,'that s just nice . ',false
13666,'excellenet location , with a few hic cups , but mostly enjoyable . ',true
13667,'liked the staff in restaurant , especially the trainees who went the extra mile . ',false
13668,'also love the burger , liked the surrounding leather seating in restaurant as it was more comfortable and cooler . ',false
13669,'did nt like the back ground music , not enough staff on reception . ',false
13670,'rooms too minimilistic , small hanging space , hangers too bulky , no fridge in our room , bathroom ok but slippy to get out of bath as glass screen is fixed , and non slip part of bath is near the screen ',false
13702,'good . ',false
13703,'excellent location and nearby facilities . ',true
13704,'very large hotel so very busy ',false
13724,'wonderful . ',false
13725,'the staff was great and extra professional , very helpful . ',false
13742,'wonderful . ',false
13743,'amazing location ! ',true
13744,'the hallway had a weird smell which was nt nice . ',false
13780,'good . ',false
13781,'great location . ',true
13782,'amazing breakfast ! ',false
13783,'had dinner at the restaurant also it was delicious . ',false
13784,'the heater didn?ft heat the room up as much as i would want it to . ',false
13785,'but we weren?ft cold so it was fine . ',false
13786,'also the pillows were small . ',false
13787,'but we had a good sleep . ',false
13788,'the bed kept separating because it was two twin bed together . ',false
13789,'but it was alright & comfortable . ',false
13850,'nice location close to shops and transportation . ',true
13851,'the restaurant on the main level was good and had a better selection of choices for breakfast . ',false
13852,'there was a young lady who waited on us and she was spectacular . ',false
13853,'breakfast on 2nd floor was mediocre and need some variety like the restaurant downstairs . ',false
13854,'they ( staff ) selectively checked some and not all people coming to eat for their passes . ',false
13888,'good . ',false
13889,'wifi stability & speed has improved since last year . ',false
13890,'breakfast is good and value for money . ',false
13891,'pillows are very flat and uncomfortable ',false
13924,'i am so glad we stayed here rather than in the zoo district as originally planned . ',false
13925,'the breakfast was very good quality , the staff were very efficient also . ',false
13926,'convenient location . ',true
13927,'air conditioning did nt cool the room as much as i would have liked . ',false
13928,'i thought the provision of just two coffee machine capsules was limited , a daily top up of these and bottled water would have been appreciated . ',false
13929,'also body cream in the bathroom . ',false
13968,'best location to stay in berlin ! ',true
13969,'overall the staff and facility was amazing . ',false
13970,'the lady at concierge desk . ',false
13971,'was very rude . ',false
14000,'great location , nice staff clean rooms comfortable beds and value for money i recommended to any one . ',true
14001,'location . ',false
14002,'bar man at the hotel ! ',false
14003,'the older guy ',false
14038,'very good . ',false
14039,'location and view was great , the room was good for the cost . ',true
14040,'breakfast was good , nice selection . ',false
14041,'the service at check in and out was fast and good . ',false
14042,'bathroom , the door did nt close either to the bathroom or shower . ',false
14043,'after showering there was water everywhere . ',false
14044,'if i had not been on my own in the room i would have hated the frosted walls bathroom ! ',false
14086,'good . ',false
14087,'location . ',false
14088,'the hotel is too big and reception is always crowded ',false
14112,'we stayed from 09/09/2018 to 14/09/2018 . ',false
14113,'we had no waiting time when we booked in and out , all the staff were polite and friendly , my wife and i went for half board and i must say it was a wise choice there was a good selection of food be it at breakfast and or dinner . ',false
14114,'we asked for more pillows and they were delivered within the hour . ',false
14115,'the only thing we found was the wardrobe was very small there was not enough hanging space for all our clothes ',false
14156,'great location . ',true
14157,'great location , comfortable room - mainly , see below . ',true
14158,'we had a problem with a leak coming from the room above into our bathroom late on the saturday night . ',false
14159,'the woman on reception was not particularly helpful and my husband had to ask her to contact the person in the room above to make sure they were ok . ',false
14160,'it turned out they had a problem with their toilet but , unbelievably for a hotel of this size , there was no maintenance personnel on site to sort the problem . ',false
14161,'as the hotel was fully booked our only option was to move to another hotel for the night . ',false
14162,'we did nt even know where this new hotel was ! ',false
14163,'because we wanted to be in alexanderplatz , the next morning we moved back to the radisson , where the receptionist was very apologetic and offered us free breakfasts to compensate us . ',false
14164,'we also received complimentary wine and fruit . ',false
14165,'everything turned out fine in the end but the initial reaction of the receptionist on the saturday night left a lot to be desired . ',false
14230,'probably would not stay there again . ',false
14231,'if there was ac it wasn?ft working . ',false
14232,'the bed was very hard and pillows flat . ',false
14233,'worst was that i got stuck in an elevator for close to 30 minutes . ',false
14234,'i could hardly breath and it was very warm ! ',false
14235,'a discount on the room or free breakfast might have been a suitable reward for the inconvenience . ',false
14236,'i was offered a drink ! ',false
14278,'happy positive birthday weekend for us . ',false
14279,'the view was stunning , the beds comfortable and the room big enough and clean . ',true
14280,'no tea / coffee tray or facilities - delivered on requesting but nothing in the room ',false
14304,'it s ok . ',false
14305,'the location is great , right in the heart of berlin . ',true
14306,'the hotel itself is very  basic  , nothing special . ',false
14307,'nothing special at all , room a little bit tight , very basic . ',false
14360,'alright overall . ',false
14361,'best location in town . ',true
14362,'the staff are super nice and helpful . ',false
14363,'make you feel special . ',false
14364,'the location is unbelievable . ',true
14365,'amazing . ',false
14366,'the view from the room is great . ',true
14367,'the room?fs door isn?ft fully sealed . ',false
14368,'every times another door opens on the asle my door shook . ',false
14369,'leading me to think someone was coming in . ',false
14370,'super annoying . ',false
14371,'and the shower leaked water into the room . ',false
14372,'slippery and not nice . ',false
14373,'but i bet that they would have changed the room had i asked . ',false
14374,'but i arrived too to ask tired every night . ',false
14375,'the gym is small and there is no means to buy water there . ',false
14464,'very good . ',false
14465,'hotel location and rooms view are great and you can stay in modern hotel room and enjoy euro espresso . ',true
14466,'internet was not very good only i had good connection near room door . ',false
14467,'and loby is too crowded ',false
14500,'good hotel if you get a good deal . ',false
14501,'the room on the 35th floor was amazing as you could see the whole city . ',true
14502,'the room was clean . ',false
14503,'the hotel was very central to everything and made it easy to get around berlin . ',true
14504,'the staff could have been more helpful when checking in etc. there was no water in the room which i thought should be included especially for the price you re paying for the panorama room . ',false
14505,'there was only 1 pillow each on the bed , more were given when we requested but they were still very flat and not very comfortable . ',false
14552,'a good place to stay for business trip in berlin . ',false
14553,'hotel located in a very good location ! ',true
14554,'it s close to the alexanderplatz station , from there you just a few minutes to get berlin central station or 25 minutes to berlin exhibition ground . ',false
14555,'one side of the hotel is in big central square of the city , there are a plenty of shops , restaurants , bars and other activities for whole days . ',true
14556,'hotel facilities were a little bit old , but it s ok . ',false
14557,'most of staffs are helpful and willing to help for my inquiries . ',false
14558,'without minibar in the room , just one of mineral water for my short stays ( 2 days ) ! ',false
14559,'some of hotel facilities should be upgraded ! ',false
14606,'good . ',false
14607,'great location and staff were helpful . ',true
14608,'delays in check in ',false
14642,'location excellent , no irons ... ',true
14643,'location is excellent , you could not be more central . ',true
14644,'staff were polite and friendly . ',false
14645,'lobby is a little confused and rather tired . ',false
14646,'room was clean . ',false
14647,'there was no iron in the room , i asked for an iron at reception only to be told there were none available . ',false
14648,'i admit that this may be a small item but it meant i looked a crumpled mess going to work the next day ( i tried steaming the shirt in the shower but no luck ) . ',false
14649,'surely a hotel should be able to provide me with an iron ? ',false
14650,'i ended up going to another hotel and using their facilities the following day . ',false
14700,'good . ',false
14701,'noise from the corridor ',false
14718,'a mixed feeling . ',false
14719,'location is amazing - rooms are clean . ',true
14720,'price is exaggerated free cancellation policy is very early before check in no rewards points from bookings through booking.com ',false
14746,'overall , great location , breakfast and bar . ',true
14747,'fabulous bar with friendly and helpful staff . ',false
14748,'amazing breakfast and great value . ',false
14749,'toilet and shower in the room , no privacy . ',false
14750,'also the tv didn?ft work despite requesting assistance . ',false
14786,'inexpensive at a cost . ',false
14787,'the location of the park inn as a hub for almost anything in berlin is excellent . ',true
14788,'great coffee making facilities in the room ..... ',false
14789,'just no coffee . ',false
14790,'you need to buy that at reception ! ',false
14824,'best view in east berlin ! ',true
14825,'bed was comfy and view was amazing . ',true
14826,'pillows were horrible . ',false
14827,'like a pillow case without anything inside . ',false
14856,'good location but bad service . ',true
14857,'bad pillows no internet connection for 3 days !! ',false
14858,'concierge service is for 2euro per bag ! ',false
14859,'great location , very nice view ',true
14892,'great base when exploring berlin . ',true
14893,'location was amazing . ',true
14894,'really clean . ',false
14895,'helpful staff . ',false
14896,'great night s sleep . ',false
14897,'coffee was provided in the room for first night s stay only . ',false
14932,'wonderful . ',false
14933,'very low quality of wifi ',false
14948,'good . ',false
14949,'the wifi was too slow ',false
14974,'great location with option to see the city from heights . ',true
14975,'location , cleanness and checking in / out procedure . ',false
14976,'response of staff was also nice and helpful . ',false
14977,'for city tourist information , the desk was right at the entrance of the hotel . ',false
14978,'wifi connection quality ... ',false
14979,'it was not available at all . ',false
14980,'even after doing router restart , we did nt have any coverage inside the room . ',false
15022,'wonderful . ',false
15023,'the hotel itself is perfect . ',false
15024,'staff was not very patient ',false
15048,'excellent . ',false
15049,'location is perfect . ',true
15050,'small rooms with very small bath and toilet . ',false
15051,'there is no compliment like tea , coffee or water . ',false
15080,'good . ',false
15081,'location location location . ',false
15082,'most convenient location in berlin . ',true
15083,'price . ',false
15112,'well located hotel . ',true
15113,'location , modern place . ',false
15114,'2 ? ',false
15115,'per luggages to have them kept at the hotel , cleaning of the room done late during the day ',false
15146,'good . ',false
15147,'stunning view , could see half the city from our suite s windows . ',true
15148,'the room was silent and comfortable . ',false
15149,'position is excellent . ',true
15150,'the room was way too hot : there was a ventilation system , but no proper air conditioning ',false
15182,'wonderful . ',false
15183,'great location , staff were very friendly , great breakfast selection and a very clean hotel . ',true
15184,'beds were a bit too soft , pillows were very flat . ',false
15206,'very good . ',false
15207,'place , cleanliness , view . ',false
15208,'no refrigerator , an uncomfortable shower : water flows to the floor , very thin towels ',false
15232,'excellent . ',false
15233,'- good location ! ',true
15234,'- the shower door is not tightly sealed ... ',false
15235,'water leaks by design ! ',false
15274,'perfect location ! ',true
15275,'location is perfect for a short stay ! ',true
15276,'the room was big and exactly as on the pictures . ',false
15277,'it was nice that they helped me to arrange the surprise for my husband , thanks a lot ! ',false
15278,'it was great that for a small price you can keep your baggage there as long as you want . ',false
15279,'the room has glass doors to shower / toilet - it may be not very comfortable , there was a curtain so you can separate the room from bath are but it was not working all the way to hide the shower . ',false
15280,'and even with your significant other it may be ok to see the shower ( someone might like it ) but it is very gross to see the silhouette of someone using the toilet . ',false
15281,'the hotel s hall is not really dedicated to hotel , so it is not really comfortable to stay there . ',false
15282,'2 out of 3 visits to restaurant was nice but one the 3rd one we got really rude waitress so we decided to eat somewhere else and it was right decision - there are plenty of places around with good food and even better prices . ',true
15334,'great hotel let down by the check in system . ',false
15335,'great views , comfortable beds . ',true
15336,'having to queue for 20 minutes to check in ! ',false
15372,'very good . ',false
15373,'park inn is definitely the place to stay if you are visiting berlin as a tourist . ',false
15374,'the hotel rooms are clean and tidy with bare minimum amenities . ',false
15375,'you should opt for a room at the higher floors that has a view of the tv tower and the berliner dome . ',false
15376,'as it is centrally located you will get all sort of travel options towards different areas of the beautiful cities . ',true
15377,'also , the hop on / hop off bus service is just outside the main entrance which is very convenient if you are travelling in big groups and do nt want to spend much time planning your sights . ',false
15378,'the rooms are small and are okay for a stay for a couple of days . ',false
15379,'the sopagas restaurant is a nice place for morning breakfast and is locatd in the hotel . ',false
15380,'the panorama bar provides excellent view to the city and is perfect for a chilled out evening . ',true
15381,'overall , an efficient , budget hotel for the first time tourist in berlin ',false
15450,'pleasant . ',false
15451,'good location to explore berlin from . ',true
15452,'roof top view was nice although the trip to the roof may not be possible for many visitors as quite some stairs need to be climbed . ',true
15453,'lift took us to 35th floor but remaining 5 floors needs to be done on foot .... ',false
15454,'and yes then you realize you need to pay a fee to visit it . ',false
15455,'before we could enter the parking garage we needed to check in first which is very weird , especially cause there is no space to park the car temporarily . ',false
15456,'the  rain  shower did not work and the shower holder was , believe it or not , on the outside of the shower . ',false
15457,'the reception staff were very grumpy / rude and one wonders if they even like tourists or their jobs .. ',false
15458,'exemption was the nice lady explaining the tourist sites in berlin who took her time to guide us to a nice berlin sightseeing tour . ',false
15514,'nice place to stay because of the localisation . ',true
15515,'equipement quite old , but not bad . ',false
15516,'perfect place to stay - expecially because of the localization . ',true
15517,'it is impossible to turn off the air - condition and open the window . ',false
15518,'because of that it is quite hot . ',false
15550,'pleasant . ',false
15551,'great location with excellent city view and wonderful breakfast and very comfatable rooms and facilities . ',true
