@relation OTHER-negative

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
14598,'Pleasant . ',false
14599,'Expensive parking not included in the room price . ',false
14652,'Good . ',false
14653,'Bed was comfy and breakfast was delicious . ',false
14654,'Pool was noisy . ',false
14655,'Staff at front desk were nt that friendly . ',false
14716,'Still like the hotel and will stay again . ',false
14717,'Location and view from the room was great . ',false
14718,'Many things in the room where not plugged in . ',false
14719,'Alarm clock , lamp , rooms are in need of some TLC hard goods are looking very worn . ',false
14791,'We stayed only one night , so we could deal with some discomfort . ',false
14792,'Good for 1 night , not more . ',false
14793,'Friendly staff , great central location . ',false
14794,'Very overpriced breakfast , cold pool and no towels at the pool , cold room . ',false
14795,'Advertized as parking and breakfast included but those were charged extra . ',false
14849,'Pleasant . ',false
14850,'Clean and comfortable bed and good housekeeping . ',false
14851,'Old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ',false
14897,'Okay . ',false
14898,'THE location . ',false
14899,'We requested an extra bed and no one contacted us to let us know that is not possible until we went in to check in and they said we can?ft do anything about it and still charged us for the extra person that had to sleep on the ground ',false
14945,'Very Good . ',false
14946,'Could nt extends my stay even if I wanted to pay and been told I could the day before . ',false
14947,'Bit of a disappointment but nothing major . ',false
15037,'ok . ',false
15038,'garage . ',false
15039,'brass . ',false
15040,'decor . ',false
15041,'electrical outlets that do nt work . ',false
15042,'extra chair but no room to sit in it . ',false
15043,'shower head that delivers needles of hot death . ',false
15105,'Pleasant . ',false
15106,'Needs apdeting carpets This hotel is frecuente by studendents who used the hotel to have parties I call front desk to complain but they did not respond to my complaint The Patty when to 4 am . ',false
15107,'2 nites when each nitght was a party in my floor or the one above ',false
15153,'not too bad . ',false
15154,'good location , professional employee but room not clean , need to change furniture bc too old , they do not look good at all , old carpet , most your plugs on the wall do not work , heat control broken , room was cold ... ',false
15155,'room not clean enough , old carpet and furniture , fix all your plugs ',false
15234,'Great spot . ',false
15235,'Ok rooms . ',false
15236,'Great location . ',false
15237,'Great spot on the metro . ',false
15238,'Starting to show its age . ',false
15239,'Needs a little freshing up ',false
15286,'Good . ',false
15287,'The bed was really comfy ',false
15340,'Very Good . ',false
15341,'Stayed just one night . ',false
15342,'Perfect location just across the park from the airport shuttle stop , great view from the room , sauna , pool and simple gym available free of charge . ',false
15343,'The hotel obviously remember better times , but everything was functional , clean and overall great value for the money paid . ',false
15404,'Good . ',false
15405,'I left a take away food with the receptionist to take it when I left .... ',false
15406,'And they do nt know where it was , and they did nt even tried to find it .... ',false
15407,'They just said it was not there ... ',false
15446,'Very Good . ',false
15447,'verry clean ',false
15489,'Pleasant . ',false
15490,'The bar is permanently closed and the pool is closed for construction . ',false
15491,'The fact that everything was advertised as open . ',false
15559,'Very good stay . ',false
15560,'Location excellent , very close to the central train station , and lively spot right in big central square in city , but room was up high at other side of hotel , so noise not a problem ( ask for quiet room ) . ',false
15561,'facilities , though bathroom layout is a little odd , bed comfortable . ',false
15562,'Room too hot , and aircon did nt seem to work that well , hard to say how hot room would ve been without it . ',false
15563,'On one occasion the staff at reception were a little rude but mostly very helpful . ',false
15716,'Good stay with excellent location , however not an excellent value for money . ',false
15717,'Great location , clean rooms , cozy bed , nice view , good WiFi , nice staff . ',false
15718,'Overall:. ler rooms than expected . ',false
15719,'efrigerator ( mini bar ) in the room . ',false
15720,'ing water heater ( tea heater ) . ',false
15721,'ty deposit box in our room was nt working . ',false
15722,'. ',false
15723,'y windows on the outside of the building . ',false
15724,'ting the roof terrace could be free for the guests of the hotel . ',false
15725,'bathroom:. bathroom with just a curtain and without the door is nt practical , because of the stem going into the room . ',false
15726,'marble floor was really cold , because there was nt any floor heating . ',false
15727,'glass door on the bath is too small , therefor the water is splashing all over the bathroom floor . ',false
15820,'Good location . ',false
15821,'The view from the window is amazing . ',false
15822,'No fridge in the room , too small room , too small pillow :( and quilt . ',false
15823,'front door of the hotel it is closed in the night and is not comfortable for a 4 star hotel . ',false
15873,'Very Good . ',false
15874,'Location was really good and accessible . ',false
15875,'Pillows were really thin and there was only one for each guest ',false
15987,'Good . ',false
15988,'Nice view from the room . ',false
15989,'. ',false
15990,'bathtub . ',false
15991,'. ',false
15992,'llent location . ',false
15993,'Two beds put together . ',false
15994,'Rooms not very big especially because we had the panorama room but we did nt get the view of the Fernseh Turm . ',false
15995,'No place to open the luggage as the hall was nt very big in the room . ',false
16054,'Good . ',false
16055,'Good transport links , central . ',false
16130,'Perfect christmas trip . ',false
16131,'The view is amazing and the hootel looks pretty . ',false
16132,'OK breakfast . ',false
16133,'hotel is really near resturant , bar , shopping , EVERYTHING !! ',false
16134,': ) That s good . ',false
16135,'I do nt know , the most was good ',false
16226,'Great Hotel in the center of Berlin !!!! ',false
16227,'The location of the Hotel is one of the best in the city , Metro station is very closed and all shopping mall e.g. Alexa , Kaufhof are just few minutes away . ',false
16228,'The room is not so big but well equipped and very good structured where you can find all your needs . ',false
16229,'Refrigerator is also there and a lot of snacks are also available in the room . ',false
16230,'The internet connection could be much more better for a four stars hotel in the center of the city and I hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews . ',false
16231,'In addition the room temperature is quite higher than usual so therefore I opened the window the whole time in order to adjust the temperature . ',false
16355,'Berlin Stay . ',false
16356,'The location and view , we had a corner room it was a good size . ',false
16357,'The pillow ( only 1 ) was poor quality . ',false
16358,'. ',false
16359,'hot water was not good . ',false
16360,'mini bar fridge was not working properly . ',false
16361,'. ',false
16362,'et paper and tissues were no good . ',false
16363,'shower was hard to get into due to the height of the bath , and slippery as no slip mat provided ',false
16455,'Good . ',false
16456,'The breakfast was perfect ? ',false
16457,'? ',false
16458,'Our room was small and it has nt fridge . ',false
16459,'? ',false
16579,'Good hotel overall , room needs improvements . ',false
16580,'Perfect location in the heart of Alexanderplatz and close to S - Bahn and U-hahn trains . ',false
16581,'Very helpful staff , easy to check in / out . ',false
16582,'Bathroom is exposed to room which me and my partner enjoyed . ',false
16583,'Room temperature regulated well . ',false
16584,'Rock solid beds with thin pillows , double bed is 2 singles pushed together and has 2 since duvets . ',false
16585,'Shower temperature controlled in separate toilet so showering was a 2 man job , shower drainage terrible - overflowed within 5 mins of water running . ',false
16586,'If you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass . ',false
16587,'Very invasive cleaning staff banging the door between 9.30-11 am consistently every day . ',false
16646,'Good . ',false
16647,'The staff was terrible , really everywhere we went just bad service ',false
16689,'Great , love the area , convenient , comfortable , food great . ',false
16690,'Location , quality , cleanliness , food . ',false
16691,'No brewing facilities in room , it s the only hotel we ve ever been to without . ',false
16748,'Very Good . ',false
16749,'Amazing location , near everything and next to transport links . ',false
16750,'Has a nice view at the top and comfortable room . ',false
16751,'WiFi is slow and barely works , the shower leaked and the door was falling off . ',false
16812,'Very Good . ',false
16813,'The location is great , near everything . ',false
16814,'The train station is 1 min walk . ',false
16815,'Very poor WiFi ',false
16986,'Great location , a few things let it down . ',false
16987,'The location is perfect , you?fre right next to an underground and seconds away from a bus and tram stop , the hotel is huge so you can spot it a mile away . ',false
16988,'Perfect hotel for Christmas markets , one is on the doorstep another is a 5 minutes walk . ',false
16989,'We arrived around 1 pm straight from the airport knowing check in was at 3 but it?fs always worth checking , we got quite a hostile response saying no check in as 3 your room is not ready , which we understood so we then asked if we could leave our luggage . ',false
16990,'We were told yes you can do this in our luggage room which we walked over to and we?fre shocked to find there was a ? ',false
16991,'2 charge per bag , so we didn?ft leave the bags out of principle , we?fre paying over ? ',false
16992,'500 and we can?ft even leave our bags free of charge . ',false
16993,'Upon arrival to our room we were amazed by the view I had upgraded to a panorama room which for the view was worth it . ',false
16994,'I was disappointed to find no tea making facilities in the room only a coffee capsule machine , one very thin wardrobe and NO drawers which I found very strange and no iron . ',false
16995,'We also could not get the heating to turn down so had all windows open which the maid kept closing , now we were there 15-19th December and most days it was 0 degrees but this heating was unbearable and whatever the staff told us to do didn?ft work . ',false
16996,'On our final morning , I was woken by a member of the housekeeping team walking into the room at 8:30 when check out is at 12 pm , I found this very disappointing , we wanted to sleep in ready for our flight home but weren?ft able to due to this incident . ',false
16997,'It is also ? ',false
16998,'4 for a small bottle of water in the hotel reception so I would advise buying these from a supermarket . ',false
16999,'I would recommend this hotel for location and view but not really anything else you could get just as good rooms and service for a lot lower in cost . ',false
17221,'Very large hotel in a good location , good value for city hotel . ',false
17222,'Breakfast was reasonable . ',false
17223,'The hotel bar Spagos was very comfortable and had a good atmosphere for a hotel bar with nightly entertainment . ',false
17224,'The hotel was very well located and local transport was minutes was away . ',false
17225,'The scrambled egg was tasteless and I felt the breakfast was a bit like a conveyor belt with a big queue for the hot breakfast buffet . ',true
17226,'The hotel could have easily had added another buffet to reduce the queue . ',false
17227,'The room was on the small size and I was disapoointed that there was no mini bar or tea / coffee facilities in the room . ',false
17228,'Also water leaked out from the  special rain effect shower  , but shower was quite powerful . ',false
17229,'Also I was dissappointed that there was no body lotion supplied which is the norm for a 4star hotel . ',false
17230,'The pillows were very poor , we rang reception for 2 pillows which were sent up immediately - but the pillows were so thin we could have done with a 3rd pillow . ',false
17231,'Roof terrace bar which is not a bar just a viewing area charged ? ',false
17232,'4 which I feel should not be charged for residents . ',false
17233,'We were also charged a fee of ? ',false
17234,'3 per bag for leaving our bags in the baggage room for the convenience of leaving our bags for 2 hours . ',false
17235,'Lastly , while most of the staff were very helpful , the girl at the tourist information desk had to be the rudest woman who is definately in the wrong job . ',false
17351,'Good . ',false
17352,'Staff were very friendly . ',false
17353,'Room was nice and tidyed every day . ',false
17354,'When we first arrived and got to our room , the remote control for our tv looked like it hadn?ft been cleaned in a long time . ',false
17355,'Once I cleaned it with a wipe , the dirt was disgusting . ',false
17398,'Wonderful . ',false
17399,'Brilliant location ',false
17441,'Good . ',false
17442,'Location Although this area is a bit of a tourist trap Room was good Plenty hot water Free WiFi Bed comfortable . ',false
17443,'Slow check in with long line No breakfast included They overcharged my bill which I had to e mail a few times to refund Annoying ',false
17478,'Excellent . ',false
17479,'good breakfest nice stuff ',false
17521,'Very Good . ',false
17522,'The location is excellent . ',false
17523,'The room size was small ',false
17569,'Pleasant . ',false
17570,'I was disappointed with the room . ',false
17571,'Ordered a double room but only received two twin beds . ',false
17639,'Excellent . ',false
17640,'Returning guest . ',false
17641,'Everything was great but stuff competence still leaves much to be desired . ',false
17642,'They wanted to charge my wife for early check - in and late check - out again , although it was pre-paid and confirmed by email . ',false
17643,'Similar situation happened to me in this place two years back - they don?ft seem to learn from their mistakes , so be very careful with these guys at reception and don?ft them double charge you : ) Noteworthy improvement - wi - fi is now free of charge , so they are defo making progress :) Merry Christmas . ',false
17697,'Good . ',false
17698,'Great location close to everything . ',false
17699,'Would of liked tea and coffee facilities in our room ',false
17767,'great location and nice rooms they just need a bit of tlc . ',false
17768,'we had a high floor room with amazing view of the TV Tower , location is great and you can walk to most attractions . ',false
17769,'nice bar and restaurant in the hotel . ',false
17770,'carpet in room were stained in lots of places and grout in shower was black in places . ',false
17771,'girl on reception was very blunt and rude with people ',false
17825,'Wonderful . ',false
17826,'There were silverfish in the bathroom . ',false
17827,'Also , not enough seating at breakfast ',false
17895,'Excellent . ',false
17896,'Location Room with a view and with windows on 2 elevations . ',false
17897,'Breakfast for U.K. guests quite abysmal Eggs and bacon over cooked and swimming in fat Tasteless Only alternative was boiled eggs or scrambled Lesser star hotels would have provided mushrooms omelettes baked beans ! ',true
17898,'And no facility to make toast !! ',false
17899,'Continental selection was very good though to be honest ',false
17942,'Pleasant . ',false
17943,'Small rooms , crowded lobby , outdated small gym ',false
17996,'Good . ',false
17997,'The location and the accessibility to public transport . ',false
17998,'The shower was in an odd place and overflowed on the first morning , but was promptly dealt with when reported . ',false
17999,'The lack of tea and coffee in the room was disappointing . ',true
18049,'Good location . ',false
18050,'Friendly staff and speaks in english . ',false
18051,'Location very good ',false
18097,'Good . ',false
18098,'Location . ',false
18099,'The floor in the room wasn?ft cleaned the whole time we were there and the duvet cover was ripped and could?fve doing with being replaced a bit old looking ',false
18156,'very friendly and understanding and magnificent views from the room . ',false
18157,'I would come back again . ',false
18158,'How friendly it was . ',false
18159,'The mattress on the bed was a bit hard ',false
18209,'Christmas Markets . ',false
18210,'The location for the Christmas markets and Check Point Charley is amazing all are within walking distance .. ',false
18211,'The beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ',false
18268,'Good . ',false
18269,'Location is terrific . ',false
18270,'The heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ',false
18271,'Our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ',false
18332,'Great location , very busy . ',false
18333,'Really busy hotel so checking in and checking out takes double the time expected . ',true
18334,'Plan for this especially if you have trains and flight to catch ! ',false
18335,'Really need to improve these services for such a top hotel ! ',false
18451,'Very Good . ',false
18452,'Location is fabulous . ',false
18453,'Right outside U Bahn stop . ',false
18454,'For Xmas markets there is one outside the door and one 5 minutes walk away . ',false
18455,'Bathrooms aren?ft nice . ',false
18456,'No proper causing bathroom door - it?fs a pull too stall like door . ',false
18457,'Sink and shower open to room with just a shower curtain to pull round . ',false
18458,'You can see the shadow of your roommate . ',false
18459,'Me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ',false
18529,'It was okay . ',false
18530,'good location Good WiFi nice staff . ',false
18531,'The bathroom has no door , a little bit akward . ',false
18577,'Pleasant . ',false
18578,'Front desk staff are friendly and helpful Room upgraded after reservation was lost Good location . ',false
18579,'Bathroom not separated from room Reservation was lost Mattress not comfortable ',true
18636,'Good . ',false
18637,'Was every think . ',false
18638,'Okay and great . ',false
18639,'Non ',false
18755,'Berlin has something for everyone and it is sad UK is leaving the EU . ',false
18756,'Location is perfect for the cost . ',false
18757,'Christmas market is directly outside . ',false
18758,'Alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ',false
18759,'Bars and restaurants close by . ',false
18760,'I always stay here when I come to Berlin . ',false
18761,'It is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ',false
18762,'For example , I had a fridge when I stayed last time , but not this . ',false
18763,'It s a big hotel and the reception and lift areas can get quite overcrowded . ',true
18822,'Excellent . ',false
18823,'Really good location ',false
18865,'Good . ',false
18866,'appropriate location in the centre excellent for shopping . ',false
18867,'shower problem - did not flow ',false
18968,'Wonderful . ',false
18969,'Location was first class . ',false
18970,'Right beside the underground and also Christmas market right outside the door , could nt ask for much more . ',false
18971,'Very clean also and good powerful shower . ',false
18972,'Ca nt fault this hotel much really . ',false
18973,'Pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ',false
18974,'We asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ',false
18975,'Great service . ',false
19085,'Very Good . ',false
19086,'The location was excellent . ',false
19087,'Across the road from the Train station and underground . ',false
19088,'Close proximity to shopping and Christmas markets ! ',false
19089,'A nice atmosphere in the hotel ! ',false
19090,'Reception staff could be a bit more friendly . ',false
19091,'Kettle in the room would have been helpful . ',false
19142,'It was alright not amazing . ',false
19143,'Only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ',false
19196,'Perfect location , but small room . ',false
19197,'Good and new facilities , close to business center , great food and breakfast . ',false
19198,'The room space was extremly small for such a price level . ',false
19199,'The lobby was always crowded and noisy . ',true
19238,'Very nice . ',false
19239,'Yes ',false
19281,'Wonderful . ',false
19282,'Location is excellent . ',false
19283,'Pillows could be more comfy ',false
19362,'Very Good . ',false
19363,'The heater was broken and it was very hot in my room which was fixed later . ',false
19364,'Also the line and waiting was too long in the reception area . ',true
19365,'And i think , we should not need to pay for luggage storage and sauna . ',false
19366,'other than that everything was very good . ',false
19367,'very nice people working there . ',false
19458,'Perfect Location . ',false
19459,'Love the location . ',false
19460,'Easy access to anywhere . ',false
19461,'I have no complaint at all . ',false
19462,'The christmas market is right at the hotel?fs door . ',false
19463,'- ',false
19543,'Excellent . ',false
19544,'Good location for the Christmas markets and for the trains to get around the city . ',false
19545,'The view from our room was amazing . ',false
19546,'Smallish room but bed was very comfortable . ',false
19547,'The shower is connected to the main room and not in a separate room . ',false
19601,'Good . ',false
19602,'location . ',false
19603,'check - in and check - out process is too long ',true
19660,'Good . ',false
19661,'Location to the Xmas markets is ideal . ',false
19662,'Ceiling in shower fell in , nearly injuring me ! ',false
19663,'Queues at check in remain a big issue ',true
19724,'Nothing special . ',false
19725,'Good location . ',false
19726,'Rooms were basic and the bed was uncomfortable with only one thin pillow each . ',false
19727,'We booked a double room but the double bed came with two separate single bed quilts . ',false
19766,'Comfortable central . ',false
19767,'No tea or coffe making facilities in the room ',false
19842,'Good . ',false
19843,'It?fs a business hotel which was aok with me . ',false
19844,'It was super quiet up on the 32nd floor . ',false
19845,'Single room was very small but still ok . ',false
19846,'Location in alexanderplatz was wonderful . ',false
19847,'Supermarket and Starbucks close by . ',false
19905,'Lovely and Christmassy . ',false
19906,'Fab view and great location . ',false
19907,'Thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle I don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels I?fve stayed at . ',false
19975,'Wonderful . ',false
19976,'I like it the attention of the details from the staff . ',false
19977,'They work really well and they re polite and helpful . ',false
19978,'The views and the situation . ',false
19979,'I did nt like the design of the sink and the shower because of the glass you do nt have privacy ',false
20132,'Best hotel for Christmas Markets ! ',false
20133,'The hotels location was amazing . ',false
20134,'We couldn?ft of asked for a better location . ',false
20135,'We visited Berlin for the first time , mainly to visit its Christmas markets and It literally overlooked a popular one and was a very short walk to another one . ',false
20136,'The train station was 2 minutes away . ',false
20137,'And there was local tram , bus and underground stops too . ',false
20138,'The rooms were spacious & comfortable . ',false
20139,'Even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ',false
20140,'Our room was extremely hot . ',false
20141,'We had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ',false
20142,'We asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ',false
20143,'Even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ',false
20236,'Had a great time , would stay here again . ',false
20237,'Location , the view , staff very friendly . ',false
20238,'Fridge in the room was a bonus . ',false
20239,'A few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ',false
20289,'Very Good . ',false
20290,'Location is wonderful and rooms are clean . ',false
20291,'Elevators ( seemsly old ) breakfast is weak ',false
20348,'Good . ',false
20349,'Great location . ',false
20350,'Clean nice simple room . ',false
20351,'Staff etiquette very poor ',false
20412,'Excellent . ',false
20413,'First time in Berlin . ',false
20414,'I live in Spain my partner lives in Moscow so ideal location . ',false
20415,'Wi - fi ',false
20487,'Worth staying on the upper floors ! ',false
20488,'My room got upgraded to a room with a view , on the 33rd floor ! ',false
20489,'The breakfast was amazing ! ',false
20490,'The location is great ! ',false
20491,'The pillow was really worn out and lumpy . ',false
20567,'Great location and we walked to so many of Berlin?fs great attractions ( and there are many ) . ',false
20568,'I loved the location of the property . ',false
20569,'The room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ',false
20570,'Paying to use the loo in the lobby was also a first . ',false
20571,'A reall Ryan Air experience !! ',false
20625,'Wonderful . ',false
20626,'BREACKFAST PERFECT . ',false
20627,'CAR PARK SMALL SPACES ',false
20673,'Berlin was amazing . ',false
20674,'Would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ',false
20675,'Yes and coffee making facilities , more pillows ',false
20721,'Berlin 2018 . ',false
20722,'Location . ',false
20723,'No coffee or tea facilities in room ',false
20769,'Very Good . ',false
20770,'good location in Alexanderplatz small but spacious room very clean self check - out . ',false
20771,'reception a bit busy at check - in ',false
20839,'Pay attention to the room photos . ',false
20840,'Location is perfect . ',false
20841,'Only curtain separates bathroom from living space . ',false
20842,'Poor noise isolation for bathroom / toilet . ',false
20843,'Room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ',false
20919,'City break . ',false
20920,'Tallest hotel in Berlin gave fantastic views of the city . ',false
20921,'Great central location near all transport . ',false
20922,'Had a viewing platform to . ',false
20923,'No kettle in the room ',false
21054,'Good location and value for money . ',false
21055,'Great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from . ',false
21056,'The hop on hop off tour also stops outside which is handy if you use that . ',false
21057,'The room was quiet we were on floor 17 , great views of the city . ',false
21058,'The room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ',false
21059,'Good price 4 nights for ??280 . ',false
21060,'Overall location was the highlight of staying here easy to get to places and get back to . ',false
21061,'Didn?ft get any food in the hotel as ate out the rest of the time . ',false
21062,'The beds were uncomfortable , it probably wouldn?ft put me Off staying there again though , but they could go with improving . ',false
21063,'We were in standard room , no facilities to make a cup of tea but there was for coffee . ',false
21170,'Enjoyable . ',false
21171,'The staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ',false
21172,'The hotel is located in a perfect location for a weekend break and good value for money . ',false
21173,'Thank you . ',false
21174,'The shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ',false
21175,'This was the only negative during our stay , everything else worked perfectly . ',false
21233,'good for short stay . ',false
21234,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ',false
21235,'bar glasses at table are hit by curtains ',false
21303,'Excellent . ',false
21304,'The hotel was centrally located , it was great for transport links and for shopping . ',false
21305,'An excellent hotel for Christmas markets as it was literally at its front door step ... ',false
21306,'with no noise complaints . ',false
21307,'Overall , highly recommended and we had a pleasant stay . ',false
21361,'Great location and lovely hotel . ',false
21362,'Perfect location and great hotel . ',false
21363,'There was no kettle in the room and room pillows where small , could have done with 2 . ',false
21420,'Nice view , comfortable bed . ',false
21421,'The view from 27th floor . ',false
21422,'Nice bed . ',false
21423,'Level of cleaning not perfect Bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ',false
21506,'Wonderful . ',false
21507,'Location , view , confort , bar food . ',false
21508,'Tip added to food bill some nights , others it wasn?ft ! ',false
21509,'What is policy . ',false
21510,'Free glass of prosecco was never offered , I asked for it on the last night as saw it was been offered to other guests . ',false
21511,'Bottles and glasses were never removed as part of daily cleaning . ',false
21558,'Wonderful . ',false
21559,'Excellent breakfast , god entertainment in the bar . ',false
21601,'Great place with excellent . ',false
21602,'Location . ',false
21603,'No down stair toilets at bar . ',false
21649,'Wonderful . ',false
21650,'The bed and the view . ',false
21651,'Glass on the toilet was way too see through ',false
21741,'Very Good . ',false
21742,'Over all hotel was perfect for getting around Berlin . ',false
21743,'The bar / Restaurant has music which we enjoye . ',false
21744,'My one complaint is shower to have an area for products shampoo - shower gel . ',false
21745,'The shower water water came out on to the floor ... ',false
21746,'a mat was provided . ',false
21747,'Shower area ',false
21853,'Very Good . ',false
21854,'Great location . ',false
21855,'Probably the best location to stay in Berlin . ',false
21856,'Friendly staff and breakfast was very good . ',false
21857,'Air conditioning was broken / didnt work . ',false
21858,'Room was way to warm . ',false
21859,'Pillows were not good ',false
21987,'Pleasant . ',false
21988,'Location . ',false
21989,'Very small rooms , noisy room just beside the lift . ',false
21990,'They charged me 15 euros extra . ',false
21991,'They did nt give me the 19 square meter room as outlined in booking.com . ',false
21992,'They gave a small 13 meter square room . ',false
21993,'Staff personel are RUDE . ',false
21994,'2 espresso capsules only were in the room . ',false
21995,'To get more , you have to pay !! ',false
22098,'Great location ! ',false
22099,'The location of the Park Inn is superb . ',false
22100,'Had a great view of the TV tower . ',false
22101,'The bed was not a double but 2 mattresses stuck together ! ',false
22102,'The amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ',false
22103,'The view was great but the windows needed a clean . ',false
22194,'Very Good . ',false
22195,'The Location is nice , the view from hotel is nice , elevators are really fast . ',false
22196,'Staff is friendly room has modern nice design , too . ',false
22197,'I had a double room . ',false
22198,'The beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ',false
22199,'I had panorama double room which was on the corner , and the internet connection was really bad . ',false
22246,'Pleasant . ',false
22247,'Location ',false
22333,'Good . ',false
22334,'Room is nice , breakfast is good , staff is kind . ',false
22335,'- Rooms close to the elevators are noisy . ',false
22336,'I was in room 733 and every night I got up to those who were coming back from  partying  . ',false
22337,'- the pipes were making realy loud noise when someone abowe me was using the shower . ',false
22338,'This kinda made it impossible to sleep before 23:00 . ',false
22339,'Reception sent soneone who could not really do anything about this . ',false
22423,'Clean and great location . ',false
22424,'The room was lovely and clean , hotel in great location . ',false
22425,'Downstairs restaurant food and entertainment was good . ',false
22426,'Only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ',false
22427,'When having a shower it sometimes leaked all over the floor . ',false
22481,'Good . ',false
22482,'Staff were fine check out was quick room was nice great location . ',false
22483,'Pillow are very very bad ',false
22573,'Hotel with the best view in Berlin . ',false
22574,'Location and Room view are one of the best preferences of this hotel . ',false
22575,'The hotel kindly responded to our request and provided a room on the upper floors . ',false
22576,'Finally we had amazing view from our room to Berlin Tele-Tower , Alexanderplatz and Beliner Dom . ',false
22577,'We even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in Kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ',false
22578,'That was 100 % that we expected from this hotel ) ) ) The bed and pillows were very comfortable and we slept very well ) . ',false
22579,'WIFI was terrible - such low speed is not applicable in 21 st century :) Room is not too big for this money ( about 150 Euro / Night without breakfast ) ',false
22663,'Good location for wining , dining and shopping ! ',false
22664,'Location , everything nearby . ',false
22665,'Good location for shopping , good walking distance from the museums and attractions . ',false
22666,'Excellent restaurant verity close by . ',false
22667,'Rooms bit small , did not get the bed type I requested in the booking . ',false
22765,'Good . ',false
22766,'Fresh sweet bread with raisin for breakfast !!! ',false
22767,'Good location . ',false
22768,'Clean room . ',false
22769,'4* hotel . ',false
22770,'But I was really surprised by lack of a bottle of still water and one - use slippers at the room . ',false
22771,'I had to wear socks instead of slippers . ',false
22899,'Good exp ? ',false
22900,'rience from day one to the end , Park Inn was a good choice , for this visit to Berlin . ',false
22901,'Most of the employes were very nice . ',false
22902,'The localization is practical , a lot of transports . ',false
22903,'The lift was very quick and we didn?Lt have towait a lot . ',false
22904,'Bed and pilow were very good . ',false
22905,'Many people expecting for check in at 15h / big queue . ',false
22906,'No fridge in the room . ',false
22907,'One employe not very nice but it was just one , most of them were very kind and patient . ',false
23032,'Great value for money , located in a very central location . ',false
23033,'I liked the location of the hotel . ',false
23034,'It was perfect and easily accessible to everything you would possibly need . ',false
23035,'We were on the 17th floor and the view was also quite nice . ',false
23036,'The shower pressure was also really great : ) . ',false
23037,'I was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that I was a hotel resident so that I can stay in the lobby ? ',false
23038,'I found this rather strange . ',false
23039,'Some tiny leaks from the shower area . ',false
23105,'Good . ',false
23106,'Location and cleanliness . ',false
23107,'Didn?ft replenish toiletries ',false
23153,'Good . ',false
23154,'Location . ',false
23155,'The size of room and bed , too small ',false
23267,'Value for money , great location and view from the room . ',false
23268,'However - uncomfortable beds and pillows . ',false
23269,'Excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',false
23270,'The lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',false
23271,'Pillows - extremely uncomfortable !! ',false
23272,'Those was small and flat , after the first night we had a strong back and neck pain . ',false
23273,'I would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',false
23274,'Very bad internet connect - I believe it comes from the TV tower and it is no hotel s fault . ',false
23275,'Curtains and not walls to separate the room from the bath - it is all one common space . ',false
23367,'Wonderful . ',false
23368,'Very nice , little room with bathtub in the middle of it :) Very cosy and quiet , which is of utmost importance to me . ',false
