@relation WLAN

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
9170,'plan for this especially if you have trains and flight to catch ! ','root prep nsubj advmod dep nsubj pcomp dobj cc conj aux infmod punct ',0.0,0.0,0.0,0,66,false
9171,'really need to improve these services for such a top hotel ! ','advmod root aux xcomp det dobj prep predet det amod pobj punct ',0.0,1.0,1.0,1,61,false
9230,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
9231,'location is fabulous . ','nsubj cop root punct ',0.0,0.8,0.8,0,23,false
9232,'right outside u bahn stop . ','root dep nn nn pobj punct ',-0.2,0.0,0.2,0,28,false
9233,'for xmas markets there is one outside the door and one 5 minutes walk away . ','prep nn pobj expl root nsubj prep det pobj cc number num conj ccomp advmod punct ',0.0,0.0,0.0,0,77,false
9234,'bathrooms aren?ft nice . ','nsubj root acomp punct ',0.0,0.6,0.6,0,25,false
9235,'no proper causing bathroom door - it?fs a pull too stall like door . ','det amod amod nn root punct cc det nsubj advmod conj prep pobj punct ',-0.4,0.5,0.9,1,69,false
9236,'sink and shower open to room with just a shower curtain to pull round . ','nsubj cc conj root prep pobj prep advmod det nn pobj aux infmod advmod punct ',0.0,0.5,0.5,0,72,false
9237,'you can see the shadow of your roommate . ','nsubj aux root det dobj prep poss pobj punct ',0.0,0.0,0.0,0,42,false
9238,'me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ','nsubj cc poss conj aux root advmod num tmod punct cc conj advmod det dep nsubj rcmod dobj aux xcomp nsubj ccomp punct ',0.0,1.0,1.0,1,116,false
9266,'it was okay . ','nsubj cop root punct ',0.0,0.0,0.0,0,14,false
9267,'good location good wifi nice staff . ','amod nn nn nn amod root punct ',0.0,1.0,1.0,0,37,true
9268,'the bathroom has no door , a little bit akward . ','det nsubj ccomp det dobj punct det amod nsubj root punct ',0.0,0.0,0.0,1,49,false
9290,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
9291,'front desk staff are friendly and helpful room upgraded after reservation was lost good location . ','amod nn nsubj cop root cc amod conj partmod prep nsubjpass auxpass pcomp amod dobj punct ',0.0,1.0,1.0,1,99,false
9292,'bathroom not separated from room reservation was lost mattress not comfortable ','nsubjpass neg partmod prep nn pobj auxpass root nsubj neg ccomp ',0.0,0.4,0.4,1,79,false
9320,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9321,'was every think . ','root det dobj punct ',0.0,0.0,0.0,0,18,false
9322,'okay and great . ','root cc conj punct ',0.0,0.6,0.6,0,17,false
9323,'non ','root ',0.0,0.0,0.0,1,4,false
9382,'berlin has something for everyone and it is sad uk is leaving the eu . ','nsubj root dobj prep pobj cc nsubj cop conj nsubj aux xcomp det dobj punct ',-0.4,0.0,0.4,0,71,false
9383,'location is perfect for the cost . ','nsubj cop root prep det pobj punct ',0.0,1.0,1.0,0,35,false
9384,'christmas market is directly outside . ','nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,39,false
9385,'alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ','amod root cc amod conj prep num pobj punct nn num conj punct appos prep pobj num punct ',0.0,0.0,0.0,0,96,false
9386,'bars and restaurants close by . ','nsubj cc conj advmod root punct ',0.0,0.0,0.0,1,32,false
9387,'i always stay here when i come to berlin . ','nsubj advmod root advmod advmod nsubj advcl prep pobj punct ',0.0,0.0,0.0,0,43,false
9388,'it is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ','nsubj cop det nn nn root prep nn pobj punct nsubj aux auxpass dep cc conj neg punct mark det nsubj advcl punct ',0.0,1.0,1.0,1,108,false
9389,'for example , i had a fridge when i stayed last time , but not this . ','prep pobj punct nsubj root det dobj advmod nsubj advcl amod tmod punct cc neg conj punct ',0.0,0.0,0.0,1,70,false
9390,'it s a big hotel and the reception and lift areas can get quite overcrowded . ','nsubj cop det amod root cc det nn cc conj conj aux infmod advmod advmod punct ',0.0,0.2,0.2,0,79,false
9412,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
9413,'really good location ','advmod amod root ',0.0,1.0,1.0,0,21,false
9434,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9435,'appropriate location in the centre excellent for shopping . ','amod root prep det pobj amod prep pobj punct ',0.0,1.0,1.0,1,60,false
9436,'shower problem - did not flow ','nn nsubj punct aux neg root ',-0.4,0.5,0.9,1,30,false
9488,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
9489,'location was first class . ','nsubj cop amod root punct ',0.0,0.0,0.0,0,27,false
9490,'right beside the underground and also christmas market right outside the door , could nt ask for much more . ','dep mark det amod cc conj nn nsubj advcl prep det pobj punct aux neg root prep advmod pobj punct ',0.0,0.0,0.0,1,110,false
9491,'very clean also and good powerful shower . ','advmod root advmod cc amod amod conj punct ',0.0,1.0,1.0,0,43,false
9492,'ca nt fault this hotel much really . ','aux neg root det dobj advmod advmod punct ',0.0,0.0,0.0,1,38,false
9493,'pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ','nsubj advmod root cc neg conj cc num amod conj prep det amod pobj punct neg amod cc dep nsubjpass auxpass conj prep cc cop conj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,1,128,false
9494,'we asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ','nsubj root xcomp prep amod pobj cc nsubj cop neg det conj prep pobj advmod advmod punct nsubj conj prep pobj cc expl conj amod nsubj advmod nsubj advcl advmod punct ',-0.4,1.0,1.4,1,151,false
9495,'great service . ','amod root punct ',0.0,0.6,0.6,0,16,false
9546,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
9547,'the location was excellent . ','det nsubj cop root punct ',0.0,1.0,1.0,1,29,false
9548,'across the road from the train station and underground . ','root det pobj prep det nn pobj cc conj punct ',0.0,0.0,0.0,0,57,false
9549,'close proximity to shopping and christmas markets ! ','amod root prep nn cc conj pobj punct ',0.0,0.5,0.5,0,52,false
9550,'a nice atmosphere in the hotel ! ','det amod root prep det pobj punct ',0.0,0.6,0.6,0,33,false
9551,'reception staff could be a bit more friendly . ','nn nsubj aux cop det dep advmod root punct ',0.0,1.0,1.0,0,47,false
9552,'kettle in the room would have been helpful . ','nsubj prep det pobj aux aux cop root punct ',0.0,1.0,1.0,0,45,false
9572,'it was alright not amazing . ','nsubj cop advmod neg root punct ',0.0,0.8,0.8,1,29,false
9573,'only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ','advmod advcl num dobj punct det root prep det pobj advmod nsubj dep num amod dobj dep prep amod pobj ',0.0,1.0,1.0,1,106,false
9600,'perfect location , but small room . ','nn root punct cc amod conj punct ',0.0,1.0,1.0,0,36,false
9601,'good and new facilities , close to business center , great food and breakfast . ','amod cc conj root punct amod prep nn pobj punct amod conj cc conj punct ',0.0,1.0,1.0,1,80,false
9602,'the room space was extremly small for such a price level . ','det nn nsubj cop advmod root prep predet det nn pobj punct ',0.0,0.5,0.5,0,59,false
9603,'the lobby was always crowded and noisy . ','det nsubj cop advmod root cc conj punct ',-0.4,0.0,0.4,1,41,false
9620,'very nice . ','advmod root punct ',0.0,0.6,0.6,0,12,false
9621,'yes ','root ',0.0,0.0,0.0,0,4,false
9642,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
9643,'location is excellent . ','nsubj cop root punct ',0.0,1.0,1.0,1,24,false
9644,'pillows could be more comfy ','nsubj aux cop root advmod ',0.0,0.3333333333333333,0.3333333333333333,0,28,false
9684,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
9685,'the heater was broken and it was very hot in my room which was fixed later . ','det nsubjpass auxpass root cc nsubj cop advmod conj prep poss pobj nsubjpass auxpass rcmod advmod punct ',0.0,0.0,0.0,0,77,false
9686,'also the line and waiting was too long in the reception area . ','advmod det nsubj cc conj cop advmod root prep det nn pobj punct ',0.0,0.0,0.0,0,63,false
9687,'and i think , we should not need to pay for luggage storage and sauna . ','cc nsubj root punct nsubj aux neg parataxis aux xcomp prep nn pobj cc conj punct ',-0.2,0.5,0.7,1,72,false
9688,'other than that everything was very good . ','nsubj prep det pobj cop advmod root punct ',0.0,1.0,1.0,0,43,false
9689,'very nice people working there . ','advmod amod nsubj root advmod punct ',0.0,0.6,0.6,0,33,false
9732,'perfect location . ','nn root punct ',0.0,1.0,1.0,0,19,false
9733,'love the location . ','root det dobj punct ',0.0,1.0,1.0,0,20,false
9734,'easy access to anywhere . ','amod root prep pobj punct ',0.0,0.2,0.2,0,26,false
9735,'i have no complaint at all . ','nsubj root det dobj advmod advmod punct ',0.0,0.0,0.0,1,29,false
9736,'the christmas market is right at the hotel?fs door . ','det amod nsubj root dep prep det nn pobj punct ',0.0,0.0,0.0,0,53,false
9737,'- ','root ',0.0,0.0,0.0,0,2,false
9774,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
9775,'good location for the christmas markets and for the trains to get around the city . ','amod root prep det nn pobj cc conj det pobj aux infmod prep det pobj punct ',0.0,1.0,1.0,0,84,false
9776,'the view from our room was amazing . ','det nsubj prep poss pobj cop root punct ',0.0,0.8,0.8,0,37,false
9777,'smallish room but bed was very comfortable . ','amod nsubj cc conj cop advmod root punct ',0.0,0.4,0.4,0,45,false
9778,'the shower is connected to the main room and not in a separate room . ','det nsubjpass auxpass root prep det amod pobj cc conj prep det amod pobj punct ',0.0,0.25,0.25,1,70,false
9802,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9803,'location . ','root punct ',0.0,0.0,0.0,0,11,false
9804,'check - in and check - out process is too long ','csubj nn prt cc conj amod prt dobj cop advmod root ',0.0,0.0,0.0,0,47,false
9832,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9833,'location to the xmas markets is ideal . ','nsubj prep det nn pobj cop root punct ',0.0,0.0,0.0,0,40,false
9834,'ceiling in shower fell in , nearly injuring me ! ','root prep pobj dep advmod punct advmod dep dobj punct ',0.0,0.0,0.0,0,49,false
9835,'queues at check in remain a big issue ','root prep pobj prep cop det amod pobj ',0.0,0.2,0.2,0,38,false
9864,'nothing special . ','nsubj root punct ',0.0,1.0,1.0,1,18,false
9865,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
9866,'rooms were basic and the bed was uncomfortable with only one thin pillow each . ','nsubj cop root cc det nsubj cop conj prep quantmod num amod pobj dep punct ',-0.4,0.3333333333333333,0.7333333333333334,0,80,false
9867,'we booked a double room but the double bed came with two separate single bed quilts . ','nsubj root det amod dobj cc det amod conj dep prep num amod amod nn pobj punct ',0.0,0.0,0.0,0,86,false
9884,'comfortable central . ','amod root punct ',0.0,0.4,0.4,1,22,false
9885,'no tea or coffe making facilities in the room ','det root cc conj partmod dobj prep det pobj ',0.0,0.0,0.0,1,46,false
9924,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9925,'it?fs a business hotel which was aok with me . ','root det nn dobj nsubjpass auxpass rcmod prep pobj punct ',0.0,0.0,0.0,0,47,false
9926,'it was super quiet up on the 32nd floor . ','nsubj cop advmod root prt prep det amod pobj punct ',0.0,0.6,0.6,0,42,false
9927,'single room was very small but still ok . ','amod nsubj cop advmod root cc advmod conj punct ',0.0,0.0,0.0,0,42,false
9928,'location in alexanderplatz was wonderful . ','nsubj prep pobj cop root punct ',0.0,1.0,1.0,0,43,false
9929,'supermarket and starbucks close by . ','nsubj cc conj advmod root punct ',0.0,0.0,0.0,0,37,false
9954,'lovely and christmassy . ','root cc conj punct ',0.0,1.0,1.0,0,25,false
9955,'fab view and great location . ','amod root cc amod conj punct ',0.0,0.6,0.6,0,30,false
9956,'thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle i don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels i?fve stayed at . ','cc nsubj cop det nsubj prep det pobj aux infmod dobj aux xcomp dobj prep det pobj prep pobj prep det amod pobj prep dep amod dobj cc prep pobj nsubj conj root expl aux cop det nsubj mark nsubj advmod dep aux xcomp prep det pobj punct aux advmod cop ccomp prep amod pobj nsubj rcmod prt punct ',-0.2,1.0,1.2,0,284,false
9990,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
9991,'i like it the attention of the details from the staff . ','nsubj root nsubj det ccomp prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,56,false
9992,'they work really well and they re polite and helpful . ','nsubj root advmod advmod cc nsubj cop conj cc conj punct ',0.0,1.0,1.0,0,56,false
9993,'the views and the situation . ','det root cc det conj punct ',0.0,0.0,0.0,0,30,false
9994,'i did nt like the design of the sink and the shower because of the glass you do nt have privacy ','nsubj root advmod prep det pobj prep det pobj cc det conj dep prep det pobj nsubj aux neg rcmod dobj ',0.0,0.0,0.0,1,97,false
10072,'best hotel for christmas markets ! ','amod root prep nn pobj punct ',0.0,1.0,1.0,0,35,false
10073,'the hotels location was amazing . ','det nn nsubj cop root punct ',0.0,0.8,0.8,0,34,false
10074,'we couldn?ft of asked for a better location . ','nsubj advmod dep root prep det amod pobj punct ',0.0,1.0,1.0,0,46,false
10075,'we visited berlin for the first time , mainly to visit its christmas markets and it literally overlooked a popular one and was a very short walk to another one . ','nsubj root dobj prep det amod pobj punct advmod aux xcomp poss nn dobj cc nsubj advmod conj det amod dobj cc cop det advmod amod conj prep det pobj punct ',0.0,0.6,0.6,1,162,false
10076,'the train station was 2 minutes away . ','det nn nsubj cop num root advmod punct ',0.0,0.0,0.0,0,39,false
10077,'and there was local tram , bus and underground stops too . ','cc expl root amod nsubj punct conj cc conj ccomp advmod punct ',-0.2,0.0,0.2,0,59,false
10078,'the rooms were spacious & comfortable . ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,40,false
10079,'even though the hotel was massive and extremely busy , we weren?ft not disturbed with noise . ','advmod dep det nsubj cop advcl cc advmod conj punct nsubjpass auxpass neg root prep pobj punct ',-0.4,0.0,0.4,1,94,false
10080,'our room was extremely hot . ','poss nsubj cop advmod root punct ',0.0,0.0,0.0,0,29,false
10081,'we had the air conditioning on it?fs lowest and we both still woke up throughout the night in sweats . ','nsubj root det nn dobj prep poss pobj cc nsubj dep advmod conj prt prep det pobj prep pobj punct ',0.0,0.0,0.0,0,103,false
10082,'we asked for a fan at reception but they had none and didn?ft seem too bothered to help us . ','nsubj root prep det pobj prep pobj cc nsubj conj dobj cc conj cop advmod dobj aux xcomp dobj punct ',-0.4,0.6,1.0,1,93,false
10083,'even though it was cold outside it would of been nice to get to choose the temperature of our room to suit our needs . ','advmod dep nsubj cop root mark nsubj aux auxpass cop advcl aux xcomp aux xcomp det dobj prep poss pobj aux xcomp poss dobj punct ',0.0,0.6,0.6,1,119,false
10120,'had a great time , would stay here again . ','root det amod dobj punct aux xcomp advmod advmod punct ',0.0,0.6,0.6,0,43,false
10121,'location , the view , staff very friendly . ','nsubj punct det appos punct dep advmod root punct ',0.0,1.0,1.0,0,44,false
10122,'fridge in the room was a bonus . ','nsubj prep det pobj cop det root punct ',0.0,1.0,1.0,0,33,false
10123,'a few room niggles , shower door leaked , bed was a bit hard , pillows were useless . ','det amod nn nsubj punct nn nsubj partmod punct appos cop det nsubj advmod punct conj cop root punct ',-0.4,0.3333333333333333,0.7333333333333334,0,86,false
10146,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
10147,'location is wonderful and rooms are clean . ','nsubj cop root cc nsubj cop conj punct ',0.0,1.0,1.0,0,44,false
10148,'elevators ( seemsly old ) breakfast is weak ','root punct advmod amod amod nsubj cop null ',-0.4,0.5,0.9,0,44,false
10176,'good . ','root punct ',0.0,1.0,1.0,0,7,false
10177,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
10178,'clean nice simple room . ','amod amod amod root punct ',0.0,1.0,1.0,0,25,false
10179,'staff etiquette very poor ','nn nsubj advmod root ',-0.4,0.0,0.4,0,26,false
10208,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
10209,'first time in berlin . ','amod root prep pobj punct ',0.0,0.0,0.0,0,23,false
10210,'i live in spain my partner lives in moscow so ideal location . ','nsubj root prep pobj poss nsubj ccomp prep nn advmod amod pobj punct ',0.0,1.0,1.0,0,63,false
10211,'wi - fi ','root dep null ',0.0,0.0,0.0,0,8,false
10246,'worth staying on the upper floors ! ','root dep prep det amod pobj punct ',0.0,0.4,0.4,0,36,false
10247,'my room got upgraded to a room with a view , on the 33rd floor ! ','poss nsubjpass auxpass root prep det pobj prep det pobj punct prep det amod pobj punct ',0.0,0.0,0.0,0,65,false
10248,'the breakfast was amazing ! ','det nsubj cop root punct ',0.0,0.8,0.8,0,28,false
10249,'the location is great ! ','det nsubj cop root punct ',0.0,0.6,0.6,0,24,false
10250,'the pillow was really worn out and lumpy . ','det nsubj cop advmod root prt cc conj punct ',-0.2,0.3333333333333333,0.5333333333333333,0,43,false
10286,'great location and we walked to so many of berlin?fs great attractions ( and there are many ) . ','amod root cc nsubj conj prep advmod pobj prep nn amod pobj dep cc expl conj amod nsubj punct ',0.0,0.6,0.6,0,96,false
10287,'i loved the location of the property . ','nsubj root det dobj prep det pobj punct ',0.0,1.0,1.0,0,39,false
10288,'the room was not cleaned properly and on the second day we did not have any shampoo or shower gel provided . ','det nsubjpass auxpass neg root advmod cc prep det amod pobj nsubj aux neg conj det dobj cc nn conj partmod punct ',0.0,1.0,1.0,1,109,false
10289,'paying to use the loo in the lobby was also a first . ','csubj aux xcomp det dobj prep det pobj cop advmod dep root punct ',-0.4,0.5,0.9,0,54,false
10290,'a reall ryan air experience !! ','det nn nn nn root punct ',0.0,0.0,0.0,0,31,false
10314,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10315,'breackfast perfect . ','nn root punct ',0.0,1.0,1.0,0,21,false
10316,'car park small spaces ','nn nn nn root ',0.0,0.0,0.0,0,22,false
10338,'berlin was amazing . ','nsubj cop root punct ',0.0,0.8,0.8,0,21,false
10339,'would have preferred tea and coffee making facilities in the room and a better view of the city , and more pillows . ','aux aux root dobj cc conj partmod dobj prep det pobj cc det amod conj prep det pobj punct cc amod conj punct ',0.0,1.0,1.0,0,117,false
10340,'yes and coffee making facilities , more pillows ','root cc conj partmod dobj punct amod conj ',0.0,0.3333333333333333,0.3333333333333333,0,48,false
10362,'berlin 2018 . ','root num punct ',0.0,0.0,0.0,0,14,false
10363,'location . ','root punct ',0.0,0.0,0.0,0,11,false
10364,'no coffee or tea facilities in room ','det nn cc conj root prep pobj ',0.0,0.0,0.0,1,36,false
10386,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
10387,'good location in alexanderplatz small but spacious room very clean self check - out . ','amod nsubj prep nn amod cc conj pobj advmod amod nn dep amod root punct ',0.0,1.0,1.0,0,86,false
10388,'reception a bit busy at check - in ','root det dep dep prep pobj dep dep ',0.0,0.0,0.0,0,35,false
10422,'pay attention to the room photos . ','root dobj prep det nn pobj punct ',-0.2,1.0,1.2,1,35,false
10423,'location is perfect . ','nsubj cop root punct ',0.0,1.0,1.0,0,22,false
10424,'only curtain separates bathroom from living space . ','advmod nn nn root prep pcomp dobj punct ',0.0,0.0,0.0,0,52,false
10425,'poor noise isolation for bathroom / toilet . ','amod nn root prep nn dep pobj punct ',-0.4,0.0,0.4,1,45,false
10426,'room was advertise as  with view on tv tower  , yet on 9th floor view was significantly blocked by the other building . ','nsubj cop root mark punct prep pobj prep nn pobj punct punct cc prep amod nn pobj auxpass advmod advcl prep det amod pobj punct ',-0.2,0.5,0.7,1,122,false
10462,'city break . ','nn root punct ',0.0,0.0,0.0,0,13,false
10463,'tallest hotel in berlin gave fantastic views of the city . ','amod nsubj prep pobj root amod dobj prep det pobj punct ',0.0,0.8,0.8,1,59,false
10464,'great central location near all transport . ','amod amod root prep det pobj punct ',0.0,0.6,0.6,1,44,false
10465,'had a viewing platform to . ','aux det nn measure root punct ',0.0,0.0,0.0,0,28,false
10466,'no kettle in the room ','det root prep det pobj ',0.0,0.0,0.0,1,22,false
10532,'good location and value for money . ','amod root cc conj prep pobj punct ',0.0,1.0,1.0,0,36,false
10533,'great location in alexandraplatz , right next to the underground and main station , right next to big shopping mall with lots of restaurants and close to two christmas markets and third xmas market only 10min walk from . ','amod root prep pobj punct advmod advmod dep det amod cc conj pobj punct advmod advmod dep amod nn pobj prep pobj prep pobj cc conj prep num nn pobj cc amod nn conj advmod aux dep prep punct ',0.0,0.6,0.6,1,221,false
10534,'the hop on hop off tour also stops outside which is handy if you use that . ','det nsubj prep pobj prep pobj advmod root rel pobj cop dobj mark nsubj advcl dobj punct ',-0.2,0.75,0.95,0,76,false
10535,'the room was quiet we were on floor 17 , great views of the city . ','det nsubj cop ccomp nsubj ccomp prep pobj num punct amod root prep det pobj punct ',0.0,0.6,0.6,0,67,false
10536,'the room was sufficient for what we needed , it was fairly modernised and adequate in size for two people . ','det nsubj cop ccomp prep dobj nsubj pcomp punct nsubj cop advmod root cc conj prep pobj prep num pobj punct ',0.0,1.0,1.0,1,108,false
10537,'good price 4 nights for ??280 . ','amod root num dep prep pobj punct ',0.0,1.0,1.0,0,32,false
10538,'overall location was the highlight of staying here easy to get to places and get back to . ','advmod nsubj cop det root prep pcomp advmod conj aux xcomp prep pobj cc conj advmod dep punct ',0.0,0.4,0.4,0,91,false
10539,'didn?ft get any food in the hotel as ate out the rest of the time . ','nsubj root det dobj prep det pobj mark advcl prt det dobj prep det pobj punct ',0.0,0.5,0.5,0,68,false
10540,'the beds were uncomfortable , it probably wouldn?ft put me off staying there again though , but they could go with improving . ','det nsubj cop ccomp punct nsubj advmod root dep dobj prep pcomp advmod advmod advmod punct cc nsubj aux conj prep pcomp punct ',-0.4,1.0,1.4,0,127,false
10541,'we were in standard room , no facilities to make a cup of tea but there was for coffee . ','nsubj root prep amod pobj punct det nsubj aux infmod det dobj prep pobj cc expl conj prep pobj punct ',0.0,0.0,0.0,1,89,false
10588,'enjoyable . ','root punct ',0.0,0.0,0.0,0,12,false
10589,'the staff are very friendly and helpful , our room was comfortable and very clean with a powerful shower . ','det nsubj cop advmod ccomp cc conj punct poss nsubj cop root cc advmod conj prep det amod pobj punct ',0.0,1.0,1.0,0,107,false
10590,'the hotel is located in a perfect location for a weekend break and good value for money . ','det nsubjpass auxpass root prep det amod pobj prep det nn pobj cc amod conj prep pobj punct ',0.0,1.0,1.0,0,90,false
10591,'thank you . ','root dobj punct ',0.0,0.4,0.4,0,12,false
10592,'the shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ','det nn nsubj root det amod dobj partmod prep det pobj punct nsubj rcmod prt det amod amod dobj advmod nsubj advcl det dobj punct ',0.0,1.0,1.0,0,120,false
10593,'this was the only negative during our stay , everything else worked perfectly . ','nsubj cop det amod root prep poss pobj punct nsubj advmod rcmod advmod punct ',-0.4,0.6,1.0,0,80,false
10618,'good for short stay . ','root prep amod pobj punct ',0.0,1.0,1.0,0,22,false
10619,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ','advmod amod nsubj aux root aux xcomp amod dobj dep dep punct neg amod dep cc conj punct ',0.0,0.4,0.4,1,83,false
10620,'bar glasses at table are hit by curtains ','nn nsubjpass prep pobj auxpass root prep pobj ',0.0,0.0,0.0,0,41,false
10654,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
10655,'the hotel was centrally located , it was great for transport links and for shopping . ','det nsubjpass auxpass advmod root punct nsubj cop parataxis dep nn pobj cc conj pobj punct ',0.0,0.6,0.6,1,86,false
10656,'an excellent hotel for christmas markets as it was literally at its front door step ... ','det amod root prep nn pobj mark nsubj dep advmod prep poss amod nn pobj punct ',0.0,1.0,1.0,1,88,false
10657,'with no noise complaints . ','root det nn pobj punct ',0.0,0.0,0.0,1,27,false
10658,'overall , highly recommended and we had a pleasant stay . ','advmod punct advmod root cc nsubj conj det amod dobj punct ',0.0,1.0,1.0,1,58,false
10682,'great location and lovely hotel . ','amod root cc amod conj punct ',0.0,1.0,1.0,0,34,false
10683,'perfect location and great hotel . ','amod root cc amod conj punct ',0.0,1.0,1.0,0,35,false
10684,'there was no kettle in the room and room pillows where small , could have done with 2 . ','expl nsubjpass det nsubj prep det pobj cc nn conj advmod rcmod punct aux aux root prep pobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,88,false
10712,'nice view , comfortable bed . ','amod tmod punct amod root punct ',0.0,0.6,0.6,0,30,false
10713,'the view from 27th floor . ','det root prep amod pobj punct ',0.0,0.0,0.0,0,27,false
10714,'nice bed . ','amod root punct ',0.0,0.6,0.6,0,11,false
10715,'level of cleaning not perfect bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ','root prep pcomp neg xcomp iobj det dep prep dep pobj dep amod nn dep punct amod null prep nn pobj dep dep cc conj punct ',-0.4,1.0,1.4,1,150,false
10756,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10757,'location , view , confort , bar food . ','root punct appos punct appos punct nn appos punct ',0.0,0.5,0.5,0,39,false
10758,'tip added to food bill some nights , others it wasn?ft ! ','nsubj root prep nn pobj det dobj punct appos nsubj rcmod punct ',0.0,0.5,0.5,0,57,false
10759,'what is policy . ','attr root nsubj punct ',0.0,0.0,0.0,0,17,false
10760,'free glass of prosecco was never offered , i asked for it on the last night as saw it was been offered to other guests . ','amod nsubjpass prep pobj auxpass neg root punct nsubj parataxis prep pobj prep det amod pobj mark advcl nsubjpass auxpass auxpass ccomp prep amod pobj punct ',0.0,0.5,0.5,0,121,false
10761,'bottles and glasses were never removed as part of daily cleaning . ','nsubjpass cc conj auxpass neg root prep pobj prep amod pobj punct ',0.0,1.0,1.0,0,67,false
10780,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10781,'excellent breakfast , god entertainment in the bar . ','amod root punct nn appos prep det pobj punct ',0.0,1.0,1.0,1,53,false
10802,'great place with excellent . ','amod root prep pobj punct ',0.0,1.0,1.0,1,29,false
10803,'location . ','root punct ',0.0,0.0,0.0,0,11,false
10804,'no down stair toilets at bar . ','det prt nn root prep pobj punct ',0.0,0.0,0.0,1,31,false
10826,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10827,'the bed and the view . ','det root cc det conj punct ',0.0,0.0,0.0,0,23,false
10828,'glass on the toilet was way too see through ','nsubj prep det pobj aux advmod advmod root dep ',0.0,0.0,0.0,0,44,false
10874,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
10875,'over all hotel was perfect for getting around berlin . ','prep det pobj cop root prep pcomp prep pobj punct ',0.0,1.0,1.0,0,55,false
10876,'the bar / restaurant has music which we enjoye . ','det root dep nsubj rcmod dobj dobj nsubj rcmod punct ',0.0,0.5,0.5,1,49,false
10877,'my one complaint is shower to have an area for products shampoo - shower gel . ','poss num nsubj cop root aux infmod det nsubj prep nn pobj amod nn ccomp punct ',0.0,0.0,0.0,1,79,false
10878,'the shower water water came out on to the floor ... ','det nn nn nsubj root advmod dep prep det pobj punct ',0.0,0.0,0.0,0,52,false
10879,'a mat was provided . ','det nsubjpass auxpass root punct ',0.0,0.0,0.0,0,21,false
10880,'shower area ','amod root ',0.0,0.0,0.0,0,12,false
10930,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
10931,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
10932,'probably the best location to stay in berlin . ','advmod det amod root aux infmod prep pobj punct ',0.0,1.0,1.0,0,47,false
10933,'friendly staff and breakfast was very good . ','amod nsubj cc conj cop advmod root punct ',0.0,1.0,1.0,0,45,false
10934,'air conditioning was broken / didnt work . ','nn nsubjpass auxpass root dep nn dobj punct ',0.0,0.0,0.0,1,43,false
10935,'room was way to warm . ','nsubj cop root prep pobj punct ',0.0,0.2,0.2,0,23,false
