@relation Sauberkeit

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
3766,': meh . ','root dep punct ',0.0,0.0,0.0,0,8,false
3767,'windows really dirty ! ','nsubj advmod root punct ',-0.4,0.0,0.4,0,23,true
3789,'we left a day early because we did nt like what we saw of canada . ','nsubj root det dobj advmod mark nsubj aux advmod advcl dobj nsubj ccomp prep pobj punct ',-0.2,0.4,0.6000000000000001,1,67,false
3790,'cleanliness . ','root punct ',0.0,1.0,1.0,0,14,false
3791,'noisy location next to a park with loud music ','amod root dep prep det pobj prep amod pobj ',-0.2,0.5,0.7,1,46,false
3862,'a moderate hotel . ','det amod root punct ',0.0,0.5,0.5,0,19,false
3863,'bed very comfortable , room clean and quiet . ','dep advmod acomp punct dep root cc conj punct ',0.0,1.0,1.0,0,46,true
3864,'bathroom clean and functional . ','dep root cc conj punct ',0.0,1.0,1.0,0,32,true
3865,'room large.i would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ','nn nsubj aux root advmod advmod mark nsubj advmod cop advmod det advcl nsubj aux rcmod poss amod dobj cc conj det dobj cc conj punct ',0.0,1.0,1.0,0,128,false
3866,'greatest location . ','amod root punct ',0.0,0.6,0.6,0,20,false
3867,'the desk staff were lovely . ','det nn nsubj cop root punct ',0.0,1.0,1.0,0,29,false
3868,'the older concierge was rude or hiding . ','det amod nsubj cop root cc conj punct ',-0.2,0.0,0.2,0,41,false
3869,'the ac was permanently set so not cool enough . ','det nsubjpass auxpass advmod root advmod neg ccomp advmod punct ',0.0,0.5,0.5,1,48,false
3870,'the bathroom fan was like a motorcycle engine . ','det nn nsubj root prep det nn pobj punct ',0.0,0.6,0.6,0,48,false
3871,'i think that this hotel is just old . ','nsubj root complm det nsubj cop advmod ccomp punct ',0.0,0.0,0.0,0,38,false
3921,'well located right on the berri subway intersection . ','dep root dep prep det nn nn pobj punct ',0.0,0.0,0.0,1,54,false
3922,'location was very good . ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
3923,'the hotel is connected to the subway via walking through a food court just off the lobby . ','det nsubjpass auxpass root prep det pobj prep pcomp prep det nn pobj dep prep det pobj punct ',-0.4,0.5,0.9,0,91,false
3924,'there is also a very nice iga supermarket there for last minute items and snacks . ','expl root advmod det advmod amod nn nsubj advmod prep amod nn pobj cc conj punct ',0.0,0.6,0.6,0,83,false
3925,'the front desk was indeifferent . ','det amod nsubj cop root punct ',0.0,0.0,0.0,1,34,false
3926,'the hallways were dated and worn . ','det nsubjpass auxpass root cc conj punct ',0.0,0.0,0.0,0,35,false
3927,'i had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ','nsubj root det amod dobj prep det amod pobj cc poss nsubj cop conj cc nsubj prep poss pobj conj det nsubjpass auxpass ccomp advmod punct ',-0.4,1.0,1.4,0,122,false
3963,'was decent for price . ','cop root prep pobj punct ',0.0,1.0,1.0,1,23,false
3964,'comfy beds . ','amod root punct ',0.0,0.0,0.0,0,13,false
3965,'great reception staff . ','amod nn root punct ',0.0,0.6,0.6,0,24,false
3966,'showers small and could use good clean . ','root amod cc aux conj amod dobj punct ',0.0,1.0,1.0,0,41,true
3967,'parking awkward . ','nsubj root punct ',-0.4,0.0,0.4,0,18,false
3996,'good . ','root punct ',0.0,1.0,1.0,0,7,false
3997,'location - very convenient . ','dep punct advmod root punct ',0.0,1.0,1.0,1,29,false
3998,'bed was comfortable and the room had a good view . ','nsubj cop root cc det nsubj conj det amod dobj punct ',0.0,1.0,1.0,0,51,false
3999,'some of the finishes / fixutres are dated and worn - but still functional . ','dobj prep det pobj dep nsubjpass auxpass root cc conj punct cc advmod conj punct ',0.0,0.0,0.0,0,76,false
4028,'clean room , fantastic views of downtown , very close to downtown core . ','amod root punct amod partmod prep pobj punct advmod amod dep nn pobj punct ',0.0,1.0,1.0,1,73,true
4029,'clean room , nice view , no noise . ','amod root punct amod conj punct det appos punct ',0.0,1.0,1.0,1,36,true
4030,'lack of ice , only found on 17th floor . ','nsubj prep pobj punct advmod root prep amod pobj punct ',-0.4,0.0,0.4,0,41,false
4031,'no ice bucket provided . ','det nn root partmod punct ',0.0,0.0,0.0,1,25,false
4053,'excellent location . ','amod root punct ',0.0,1.0,1.0,1,21,false
4054,'location . ','root punct ',0.0,0.0,0.0,0,11,false
4055,'old room , washroom is small ','amod tmod punct nsubj cop root ',0.0,0.0,0.0,0,29,false
4098,'alright ... ','root punct ',0.0,0.0,0.0,0,12,false
4099,'except for waking up sweating every morning . ','root dep pcomp prt xcomp det tmod punct ',0.0,0.0,0.0,0,46,false
4100,'the ac is almost non existent . ','det nsubj cop advmod root amod punct ',0.0,0.0,0.0,1,32,false
4101,'... ','root ',0.0,0.0,0.0,0,4,false
4102,'it was hot in the room ... ','nsubj cop root prep det pobj punct ',0.0,0.0,0.0,0,27,false
4103,'ca nt adjust the thermostat to make it cooler ','aux neg root det dobj aux xcomp nsubj xcomp ',0.0,0.5,0.5,1,47,false
4146,'friendly staff . ','amod root punct ',0.0,1.0,1.0,0,17,false
4147,'checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ','csubj dobj cop advmod root punct conj punct conj cc advmod conj nsubj aux ccomp det amod dobj prep det pobj prep poss amod pobj punct ',0.0,1.0,1.0,0,130,false
4148,'?????? ','root ',0.0,0.0,0.0,0,7,false
4149,'cleanliness .... ','root punct ',0.0,1.0,1.0,0,17,false
4150,'rooms needs to be upgraded . ','nsubj root aux auxpass xcomp punct ',0.0,0.0,0.0,1,29,false
4151,'washrooms were very small and definitely not upto the expected standard ','nsubj cop advmod root cc advmod neg conj det amod dobj ',0.0,1.0,1.0,1,72,false
4208,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
4209,'it was nice . ','nsubj cop root punct ',0.0,0.6,0.6,0,14,false
4210,'not the fault of the hotel itself , but the location is right in the bay village . ','neg det root prep det pobj dep punct cc det nsubj cop conj prep det nn pobj punct ',0.0,0.0,0.0,1,83,false
4211,'there were tons of panhandlers and drug addicts right on the corner . ','expl root nsubj prep pobj cc nn conj dep prep det pobj punct ',0.0,0.0,0.0,0,70,false
4212,'i was a little hesitant to take my family out there . ','nsubj cop det amod root aux xcomp poss dobj advmod advmod punct ',-0.4,0.0,0.4,1,54,false
4213,'. ','root ',0.0,0.0,0.0,0,2,false
4214,'hotel itself is a bit dated now . ','nsubj dep cop det root partmod advmod punct ',0.0,0.0,0.0,1,34,false
4215,'time for a makeover . ','root prep det pobj punct ',0.0,0.0,0.0,0,22,false
4265,'overall our stay was for three nights and we enjoyed visiting montreal . ','advmod poss nsubj root prep num pobj cc nsubj aux conj dobj punct ',0.0,1.0,1.0,1,73,false
4266,'the hotel is central to everything !! ','det nsubj cop root prep pobj punct ',0.0,0.0,0.0,1,38,false
4267,'20 min walk to old town and about 30 min walk to downtown ! ','num nsubj root prep amod pobj cc quantmod num nsubj conj prep pobj punct ',0.0,0.0,0.0,1,60,false
4268,'there was an iga downstairs with access from the hotel and a food court ! ','expl root det nsubj dep prep pobj prep det pobj cc det nn conj punct ',0.0,0.5,0.5,0,74,false
4269,'lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ','root prep amod pobj prep det pobj cc conj advmod dep det nn pobj prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,120,false
4270,'the hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ','det nsubjpass auxpass root prep det pobj prep nn pobj nsubj cop neg det amod ccomp prep pobj cc expl conj det nsubj prep pobj cc conj prep det pobj xcomp prep pobj dep dep punct ',-0.2,1.0,1.2,1,167,false
4271,'we did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ','nsubj aux neg root acomp cc conj dobj prep det pobj nsubj rcmod advmod prep pobj cc dep nsubjpass auxpass conj nsubj xcomp cc nsubj cop det amod conj xcomp prep pobj aux xcomp advmod punct ',-0.4,1.0,1.4,1,183,false
4363,'needs renovation . ','nn root punct ',0.0,1.0,1.0,1,19,false
4364,'it?fs close to downtown and main attractions . ','root dobj prep pobj cc amod conj punct ',0.0,0.5,0.5,1,47,false
4365,'also the hotel doors open up to place dupris mall . ','advmod det nn nsubj root advmod dep nn nn pobj punct ',0.0,0.0,0.0,0,52,false
4366,'the bed was comfortable and chairs clean and comfortable . ','det nsubj cop root cc dep conj cc conj punct ',0.0,1.0,1.0,0,59,true
4367,'our second stay here in about 5 years was not as pleasant as the first . ','poss amod nsubj advmod prep quantmod num pobj cop neg advmod root prep det pobj punct ',0.0,1.0,1.0,1,73,false
4368,'the ac was too low and could not be adjusted . ','det nsubj cop advmod root cc aux neg auxpass conj punct ',0.0,0.0,0.0,1,47,false
4369,'the carpet was old and the staff do their best to clean it . ','det nsubj cop root cc det nsubj conj poss dobj aux xcomp dobj punct ',0.0,1.0,1.0,0,61,false
4370,'the dresser in the room was old and scratched in many places . ','det nsubj prep det pobj cop root cc conj prep amod pobj punct ',0.0,0.0,0.0,0,63,false
4371,'the toilet did not flush well and the sink did not drain well . ','det nsubj aux neg root advmod cc det nsubj aux neg conj advmod punct ',0.0,0.5,0.5,1,64,false
4372,'this hotel needs some fixing up . ','det nsubj root nsubj xcomp prt punct ',0.0,0.0,0.0,1,34,false
4373,'the parking was expensive and low ceiling . ','det nsubj cop root cc amod conj punct ',0.0,0.0,0.0,0,44,false
4374,'this hotel was very expensive considering all the issues . ','det nsubj cop advmod root amod predet det dobj punct ',0.0,0.0,0.0,0,59,false
4375,'we won?ft be staying here a third time unless we know of its renovations . ','nsubj aux aux root advmod det amod dobj mark nsubj advcl prep poss pobj punct ',0.0,1.0,1.0,1,75,false
4404,'average hotel in a great location . ','amod root prep det amod pobj punct ',0.0,0.6,0.6,0,36,false
4405,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
4406,'the room smelt of damp . ','det nn root prep pobj punct ',0.0,0.0,0.0,0,25,true
4407,'small bathroom ','amod root ',0.0,0.0,0.0,0,15,false
4429,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
4430,'ac did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ','nsubj aux advmod root tmod num punct prep pobj num nsubj advmod conj cc det nsubj advmod advmod conj det amod dep punct ',0.0,1.0,1.0,1,98,false
4431,'unfortunately , i would not stay here again . ','advmod punct nsubj aux neg root advmod advmod punct ',0.0,0.0,0.0,1,46,false
4453,'it was average . ','nsubj cop root punct ',0.0,0.0,0.0,0,17,false
4454,'servise , breakfast and location . ','root punct conj cc conj punct ',0.0,0.5,0.5,0,35,false
4455,'front disc not helpful . ','amod nsubj neg root punct ',0.0,1.0,1.0,1,25,false
4470,'unsatisfied . ','root punct ',-0.4,0.0,0.4,0,14,false
4471,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ','det nsubj cop advmod neg root dobj nsubj ccomp quantmod dobj dobj prep det amod nn amod pobj nsubj cop rcmod cc det nsubj cop advmod conj cc dep complm nsubj dep acomp det amod nsubjpass nsubj cop det rcmod prep det nn pobj cc conj auxpass neg conj ',-0.4,1.0,1.4,1,267,false
4514,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
4515,'not quite sure if it s value for money . ','neg advmod root mark nsubj cop advcl prep pobj punct ',0.0,1.0,1.0,1,42,false
4516,'the location was excellent . ','det nsubj cop root punct ',0.0,1.0,1.0,1,29,false
4517,'there is also a supermarket and food court on the ground floor of the hotel . ','expl root advmod det nn cc conj nsubj prep det nn pobj prep det pobj punct ',0.0,0.5,0.5,0,78,false
4518,'the amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ','det nsubj nsubj prep pobj aux auxpass infmod prep amod nn pobj cop advmod root advmod nsubj dep aux det nsubj aux ccomp prep advmod dep dep num punct ',0.0,0.2,0.2,1,159,false
4519,'this hotel is not for people on a budget . ','det nsubj root advmod prep pobj prep det pobj punct ',0.0,0.0,0.0,1,43,false
4534,'great stay had a great time like always . ','amod nsubj root det amod dobj dep advmod punct ',0.0,0.6,0.6,0,42,false
4535,'the hotel is in a great location i stay there every time i visit montreal . ','det nsubj root prep det amod pobj nsubj ccomp advmod det tmod nsubj rcmod dobj punct ',0.0,0.6,0.6,1,76,false
4557,'satisfied customer . ','amod root punct ',0.0,1.0,1.0,0,21,false
4558,'beds are comfortable . ','nsubj cop root punct ',0.0,0.4,0.4,0,23,false
4559,'the hotel is very old , renovations are needed especially in the washroom . ','det nsubj cop advmod root punct nsubjpass auxpass ccomp advmod prep det pobj punct ',0.0,1.0,1.0,1,76,false
4651,'few days in montreal .. ','amod root prep pobj punct ',0.0,0.0,0.0,1,24,false
4652,'the bed was really comfortable . ','det nsubj cop advmod root punct ',0.0,0.4,0.4,0,33,false
4653,'the view was great and the room was spacious .. ','det nsubj cop root cc det nsubj cop conj punct ',0.0,1.0,1.0,0,48,false
4654,'the coffee in the room was good ( when the coffee maker actually worked ) . ','det nsubj prep det pobj cop root dep advmod det nn nsubj advmod advcl dobj punct ',0.0,1.0,1.0,0,76,false
4655,'to . ','root punct ',0.0,0.0,0.0,0,5,false
4656,'the room was really dated .. ','det nsubjpass auxpass advmod root punct ',0.0,0.0,0.0,0,29,false
4657,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ','expl root nsubj dep prep det nn pobj amod nn nsubjpass auxpass advmod rcmod punct punct ',-0.6,0.5,1.1,1,82,true
4658,'the carpet had several stains on it .. ','det nsubj root amod dobj prep pobj punct ',0.0,0.0,0.0,0,39,true
4659,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ','det nsubjpass auxpass nsubj prep det pobj cc det amod conj prep det pobj aux neg advmod root det dobj prep pobj dep amod nn dep prep det pobj nsubj rcmod dobj prep pobj punct ',0.0,0.5,0.5,1,170,false
4660,'it s obvious that there was a time that this truly was a grand hotel .. ','nsubj cop root complm expl ccomp det nsubj prep dobj advmod dep det nn nsubj punct ',0.0,0.6,0.6,0,73,false
4661,'who e dr owns this place needs to invest some money into the place and make it grand once again .. ','nsubj root nsubj ccomp det nsubj ccomp aux xcomp det dobj prep det pobj cc conj nsubj xcomp advmod advmod punct ',0.0,1.0,1.0,1,99,false
4662,'but to end my review.for a few days it was ok.but i would nt cone there for a special occasion ... ','root aux xcomp poss nsubj det amod dep nsubjpass auxpass ccomp nsubj aux neg ccomp advmod prep det amod pobj punct ',0.0,1.0,1.0,1,100,false
4663,'anniversary etc. ','root dep ',0.0,0.0,0.0,0,17,false
4727,'i?fd stay again but i?fm taking the train & metro if i return to montreal . ','root dep advmod cc nsubj conj det dobj cc conj mark nsubj advcl prep pobj punct ',0.0,0.0,0.0,1,76,false
4728,'bed was so comfy ! ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,19,false
4729,'very convenient location to catch the metro . ','advmod amod root aux infmod det dobj punct ',0.0,1.0,1.0,1,46,false
4730,'lots of shops nearby to pick up some basics or grab a bite to eat . ','root prep pobj advmod aux xcomp prt det dobj cc conj det dobj aux infmod punct ',0.0,0.5,0.5,0,68,false
4731,'e was a salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ','nsubj cop det nn nsubj prep det pobj prep det pobj nsubj rcmod prep nsubj aux aux cop det amod pobj root det nsubj ccomp punct ',0.0,1.0,1.0,0,130,false
4732,'i did not like having to pay for parking each day . ','nsubj aux neg root xcomp aux xcomp prep pobj det tmod punct ',-0.2,0.5,0.7,1,52,false
4733,'when i tried to leave i was delayed another 30 minutes due to technical issues with my validated ticket . ','advmod nsubj root aux xcomp nsubjpass auxpass ccomp det num dobj amod prep amod pobj prep poss amod pobj punct ',-0.2,0.2,0.4,1,106,false
4734,'restaurant breakfast seems like a waste . ','nn nsubj root prep det pobj punct ',-0.2,0.5,0.7,1,42,false
4735,'too expensive for a morning buffet . ','advmod root prep det nn pobj punct ',0.0,0.0,0.0,0,37,false
4764,'good . ','root punct ',0.0,1.0,1.0,0,7,false
4765,'good breakfast , comfortable bed , good sized rooms . ','amod root punct amod conj punct amod amod appos punct ',0.0,1.0,1.0,0,54,false
4766,'underground parking stalls are barely high enough to park a standard suv . ','amod nn nsubj cop advmod root advmod aux xcomp det amod dobj punct ',-0.4,0.0,0.4,1,75,false
4767,'i was nt able to open the trunk . ','nsubj cop advmod root aux xcomp det dobj punct ',0.0,0.0,0.0,1,34,false
4817,'good . ','root punct ',0.0,1.0,1.0,0,7,false
4818,'the views from this property are incredible !!! ','det nsubj prep det pobj cop root punct ',0.0,0.0,0.0,0,48,false
4819,'we were fortunate to have been given an upgrade to a top floor suite which had windows looking out at the city and mount royal . ','nsubj cop root aux aux auxpass xcomp det dobj prep det amod nn pobj nsubj rcmod nsubj xcomp prt prep det pobj cc nn conj punct ',0.0,1.0,1.0,1,129,false
4820,'the room was well appointed and clean . ','det nsubjpass auxpass advmod root cc conj punct ',0.0,1.0,1.0,1,40,true
4821,'the air conditioning was either not working or could not keep up with the temps outside , ( the room had large windows that faced south and west ) . ','det nn nsubj aux preconj neg root cc aux neg conj prt prep det pobj advmod punct punct det nsubj dep amod dobj nsubj rcmod dobj cc conj dep punct ',0.0,0.0,0.0,1,149,false
4822,'we contacted the housekeeping staff and the front desk to see if something could be done and unfortunately the problem was not resolved and we did not get any response from the hotel staff . ','nsubj nsubjpass det nn dobj cc det amod conj aux infmod mark nsubjpass aux auxpass advcl cc advmod det conj auxpass neg root cc nsubj aux neg conj det dobj prep det nn pobj punct ',-0.4,1.0,1.4,1,191,false
4823,'we found this very disappointing . ','nsubj root nsubj advmod ccomp punct ',-0.4,0.0,0.4,1,35,false
4845,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
4846,'llocation . ','root punct ',0.0,0.0,0.0,0,12,false
4847,'need renovation of the property very old furniture and stuff ','root dobj prep det pobj advmod amod dep cc conj ',0.0,1.0,1.0,1,61,false
4869,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
4870,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
4871,'very out of date amenities ','root dep dep nn pobj ',0.0,1.0,1.0,0,27,false
4900,'good area to try montreal crusine , not just french . ','amod root aux infmod nn dobj punct neg advmod dep punct ',0.0,1.0,1.0,1,54,false
4901,'location is convenient to everywhere . ','nsubj cop root prep pobj punct ',0.0,1.0,1.0,1,39,false
4902,'diverse restaurant and entertainment choice . ','amod root cc nn conj punct ',0.0,1.0,1.0,1,46,false
4903,'location is not quite suitable for family with young children . ','nsubj cop neg advmod root prep pobj prep amod pobj punct ',0.0,1.0,1.0,1,64,false
4918,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
4919,'the fitness room didn?ft have towels , cups for water and no sanitary wipes ','det nn root nsubj rcmod dobj punct conj prep pobj cc det nsubj conj ',0.0,0.5,0.5,1,76,false
4955,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
4956,'only location of hotel ... ','advmod root prep pobj punct ',0.0,0.0,0.0,0,27,false
4957,'hotel needs big upgrade ... ','nsubj root dobj ccomp punct ',0.0,0.2,0.2,1,28,false
4958,'everything is very old . ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,25,false
4959,'to update all furniture , carpets .... ','aux root det dobj punct appos punct ',0.0,0.0,0.0,0,39,false
5030,'not bad .... ','neg root punct ',-0.6,0.0,0.6,1,13,false
5031,'but make sure you do nt want to pay cash . ','cc root acomp nsubj aux neg ccomp aux xcomp dobj punct ',-0.2,0.5,0.7,1,44,false
5032,'bed was comfortable . ','nsubj cop root punct ',0.0,0.4,0.4,0,22,false
5033,'in all my years travelling , this was the first time i have been told i ca nt give a credit card swipe for security and then pay in cash when checking out . ','prep predet poss pobj partmod punct nsubj cop det amod root nsubj aux auxpass rcmod nsubj aux neg ccomp det nn nn dobj prep pobj cc advmod dep prep pobj advmod advcl prt punct ',-0.2,0.5,0.7,1,158,false
5034,'ridiculous . ','root punct ',-0.6,0.0,0.6,0,13,false
5035,'we had 5 rooms booked for a band playing in montreal , payment was available in cash from the bands fee . ','nsubj root num dobj partmod prep det pobj partmod prep pobj punct nsubj cop rcmod prep pobj prep det nn pobj punct ',0.0,0.5,0.5,1,106,false
5036,'. ','root ',0.0,0.0,0.0,0,2,false
5037,'ar !!!! ','root punct ',0.0,0.0,0.0,0,8,false
5038,'no food facilities !! ','det nn root punct ',0.0,0.5,0.5,1,22,false
5039,'strange ','root ',-0.2,0.0,0.2,0,8,false
5061,'good . ','root punct ',0.0,1.0,1.0,0,7,false
5062,'location and view of my room was great . ','nsubj cc conj prep poss pobj cop root punct ',0.0,0.6,0.6,0,41,false
5063,'staff was not very comfortable in english so little difficulty in communicating with the staff and house keeping was not done regularly . ','nsubj cop neg advmod root prep pobj advmod amod nsubjpass prep pcomp prep det pobj cc nn conj auxpass neg ccomp advmod punct ',0.0,0.6666666666666666,0.6666666666666666,1,138,false
5085,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
5086,'it was an ideal price . ','nsubj cop det amod root punct ',0.0,0.0,0.0,0,24,false
5087,'the area was a little rough , it was not expected to see soo many homeless ','det nsubj cop det amod ccomp punct nsubjpass auxpass neg root aux xcomp advmod dep dep ',0.0,1.0,1.0,1,75,false
5109,'good . ','root punct ',0.0,1.0,1.0,0,7,false
5110,'the area was close to everything . ','det nsubj cop root prep pobj punct ',0.0,0.0,0.0,0,35,false
5111,'our breakfast that was included in the price suddenly wasn?ft at check in ','poss root nsubjpass auxpass rcmod prep det pobj advmod advmod prep pobj prep ',0.0,1.0,1.0,0,74,false
5140,'location is perfect . ','nsubj cop root punct ',0.0,1.0,1.0,0,22,false
5141,'room facilities are too old . ','nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,30,false
5142,'room fee does - not match to the . ','nn nsubj aux punct neg root prep pobj punct ',0.0,0.0,0.0,1,35,false
5143,'!!! ','root ',0.0,0.0,0.0,0,4,false
5165,'good , enjoyed it a lot ! ','dep punct root iobj det dobj punct ',0.0,1.0,1.0,0,26,false
5166,'location . ','root punct ',0.0,0.0,0.0,0,11,false
5167,'little runned down ','advmod root prt ',0.0,0.0,0.0,0,19,false
5189,'love it . ','root dobj punct ',0.0,1.0,1.0,0,10,false
5190,'my wife and i love trip to montreal.hotel was very good . ','poss root cc nsubj conj dobj prep pobj cop advmod ccomp punct ',0.0,1.0,1.0,1,58,false
5191,'price ok for our budget . ','root dep prep poss pobj punct ',0.0,0.0,0.0,0,26,false
5227,'very pleasant . ','advmod root punct ',0.0,1.0,1.0,1,16,false
5228,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
5229,'t location ! ','nn root punct ',0.0,0.0,0.0,0,13,false
5230,'t location ! ','nn root punct ',0.0,0.0,0.0,0,13,false
5231,'nothing . ','root punct ',0.0,0.0,0.0,1,10,false
5260,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
5261,'dated bathroom and bedroom furniture . ','root dobj cc nn conj punct ',0.0,0.0,0.0,0,39,false
5262,'we had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ','nsubj root det dobj prep det amod pobj cc aux neg conj det dobj advmod mark det nsubj cop advcl punct ',0.0,0.2,0.2,1,109,true
5263,'no ability to boil a kettle , the coffee machine does not work for tea drinkers . ','det root aux infmod det dobj punct det nn nsubj aux neg rcmod prep nn pobj punct ',0.0,1.0,1.0,1,82,false
5278,'location and hotel quite good but felt a little uneasy in neighbourhood . ','nsubj cc conj advmod root cc conj det amod dobj prep pobj punct ',-0.4,1.0,1.4,0,74,false
5279,'area a little daunting . ','nsubj det amod root punct ',0.0,0.0,0.0,1,25,false
5308,'well - located but somewhat worn and outdated furnishings . ','root dep partmod cc advmod amod cc conj conj punct ',-0.2,0.0,0.2,0,60,false
5309,'like other reviewers have noted , this hotel has furnishings that are quite worn . ','mark amod nsubjpass aux advcl punct det nsubj root dobj nsubjpass auxpass advmod rcmod punct ',0.0,0.0,0.0,1,83,false
5310,'some floors seem worse than others . ','det nsubj cop root prep pobj punct ',-0.6,0.0,0.6,0,37,false
5311,'the location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ','det nsubj root nsubj ccomp det det amod dobj punct dep prep det pobj prep det amod nn pobj dep prep poss pobj punct ',0.0,1.0,1.0,0,134,false
5340,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
5341,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
5342,'staff are good . ','nsubj cop root punct ',0.0,1.0,1.0,0,17,false
5343,'room air condition ','nn nn root ',0.0,0.0,0.0,0,19,false
5358,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
5359,'no light blocking curtains in room # 2519 ','det root partmod dobj prep pobj dep num ',-0.2,0.0,0.2,1,42,false
5381,'i loved my stay but for me when i wan na get a room i look forward for an awesome bathroom . ','nsubj root poss dobj cc conj pobj advmod nsubj dep xcomp dep det dobj nsubj rcmod advmod prep det amod pobj punct ',0.0,1.0,1.0,0,93,false
5382,'i?fve always wanted to stay there and very much enjoyed my stay . ','nsubj advmod root aux xcomp advmod cc advmod advmod conj poss dobj punct ',0.0,1.0,1.0,1,66,false
5383,'the bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ','det nn nn nsubjpass advmod root prep pobj cc conj dep det nn dobj prep pobj amod mark nsubj dep ',0.0,0.8,0.8,1,120,true
5412,'the last three days was very bad at the hotel . ','det amod num nsubj cop advmod root prep det pobj punct ',-0.6,0.0,0.6,0,48,false
5413,'the view from my room . ','det root prep poss pobj punct ',0.0,0.0,0.0,0,24,false
5414,'poor customer service , they was charging in my account twice all services , when i ask the agent dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ','amod nn tmod punct nsubj aux root prep poss pobj advmod det dobj punct advmod nsubj dep det dobj nsubj cop advmod tmod cc amod dep det nsubj conj predet poss dobj aux infmod ccomp prep pobj punct neg nsubj aux neg xcomp predet det dobj prep poss pobj punct ',-0.4,1.0,1.4,1,240,false
5415,'to the end i was right . ','prep det pobj nsubj cop root punct ',0.0,0.0,0.0,0,25,false
5437,'great . ','root punct ',0.0,0.6,0.6,0,8,false
5438,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
5439,'parking lot not big enough ','nn root neg dep advmod ',0.0,0.2,0.2,1,27,false
5482,'good location , shame about the pool !! ','amod root punct appos prep det pobj punct ',-0.4,1.0,1.4,0,40,false
5483,'the hotel is in a good location and the rooms were quite plush . ','det nsubj root prep det amod pobj cc det nsubj cop advmod conj punct ',0.0,1.0,1.0,0,65,false
5484,'we had a room on the 18th floor which gave us a good view of the city . ','nsubj root det dobj prep det amod pobj nsubj rcmod iobj det amod dobj prep det pobj punct ',0.0,1.0,1.0,0,72,false
5485,'i could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ','nsubj aux neg root complm det nn nsubj prep det num nn pobj aux neg ccomp prep pobj prep num pobj punct ',0.0,1.0,1.0,1,112,false
5486,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ','nsubj cop root nsubj rcmod advmod prep pobj prep pcomp prep det amod nn pobj cc auxpass conj complm det nsubj cop neg ccomp prep pobj punct ',-0.4,1.0,1.4,1,139,false
5487,'the front desk seemd to be slow in checking visitors into the hotel ','det amod nsubj root aux cop xcomp prep pcomp dobj prep det pobj ',0.0,1.0,1.0,1,68,false
5516,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
5517,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
