@relation OTHER

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
4126,'rooms needs to be upgraded . ','nsubj root aux auxpass xcomp punct ',0.0,0.0,0.0,1,29,false
4127,'washrooms were very small and definitely not upto the expected standard ','nsubj cop advmod root cc advmod neg conj det amod dobj ',0.0,1.0,1.0,1,72,false
4176,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
4177,'it was nice . ','nsubj cop root punct ',0.0,0.6,0.6,0,14,false
4178,'not the fault of the hotel itself , but the location is right in the bay village . ','neg det root prep det pobj dep punct cc det nsubj cop conj prep det nn pobj punct ',0.0,0.0,0.0,1,83,false
4179,'there were tons of panhandlers and drug addicts right on the corner . ','expl root nsubj prep pobj cc nn conj dep prep det pobj punct ',0.0,0.0,0.0,0,70,false
4180,'i was a little hesitant to take my family out there . ','nsubj cop det amod root aux xcomp poss dobj advmod advmod punct ',-0.4,0.0,0.4,1,54,false
4181,'. ','root ',0.0,0.0,0.0,0,2,false
4182,'hotel itself is a bit dated now . ','nsubj dep cop det root partmod advmod punct ',0.0,0.0,0.0,1,34,false
4183,'time for a makeover . ','root prep det pobj punct ',0.0,0.0,0.0,0,22,false
4237,'overall our stay was for three nights and we enjoyed visiting montreal . ','advmod poss nsubj root prep num pobj cc nsubj aux conj dobj punct ',0.0,1.0,1.0,1,73,true
4238,'the hotel is central to everything !! ','det nsubj cop root prep pobj punct ',0.0,0.0,0.0,1,38,false
4239,'20 min walk to old town and about 30 min walk to downtown ! ','num nsubj root prep amod pobj cc quantmod num nsubj conj prep pobj punct ',0.0,0.0,0.0,1,60,false
4240,'there was an iga downstairs with access from the hotel and a food court ! ','expl root det nsubj dep prep pobj prep det pobj cc det nn conj punct ',0.0,0.5,0.5,0,74,false
4241,'lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ','root prep amod pobj prep det pobj cc conj advmod dep det nn pobj prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,120,false
4242,'the hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ','det nsubjpass auxpass root prep det pobj prep nn pobj nsubj cop neg det amod ccomp prep pobj cc expl conj det nsubj prep pobj cc conj prep det pobj xcomp prep pobj dep dep punct ',-0.2,1.0,1.2,1,167,false
4243,'we did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ','nsubj aux neg root acomp cc conj dobj prep det pobj nsubj rcmod advmod prep pobj cc dep nsubjpass auxpass conj nsubj xcomp cc nsubj cop det amod conj xcomp prep pobj aux xcomp advmod punct ',-0.4,1.0,1.4,1,183,false
4311,'needs renovation . ','nn root punct ',0.0,1.0,1.0,1,19,false
4312,'it?fs close to downtown and main attractions . ','root dobj prep pobj cc amod conj punct ',0.0,0.5,0.5,1,47,false
4313,'also the hotel doors open up to place dupris mall . ','advmod det nn nsubj root advmod dep nn nn pobj punct ',0.0,0.0,0.0,0,52,false
4314,'the bed was comfortable and chairs clean and comfortable . ','det nsubj cop root cc dep conj cc conj punct ',0.0,1.0,1.0,0,59,false
4315,'our second stay here in about 5 years was not as pleasant as the first . ','poss amod nsubj advmod prep quantmod num pobj cop neg advmod root prep det pobj punct ',0.0,1.0,1.0,1,73,true
4316,'the ac was too low and could not be adjusted . ','det nsubj cop advmod root cc aux neg auxpass conj punct ',0.0,0.0,0.0,1,47,false
4317,'the carpet was old and the staff do their best to clean it . ','det nsubj cop root cc det nsubj conj poss dobj aux xcomp dobj punct ',0.0,1.0,1.0,0,61,false
4318,'the dresser in the room was old and scratched in many places . ','det nsubj prep det pobj cop root cc conj prep amod pobj punct ',0.0,0.0,0.0,0,63,false
4319,'the toilet did not flush well and the sink did not drain well . ','det nsubj aux neg root advmod cc det nsubj aux neg conj advmod punct ',0.0,0.5,0.5,1,64,false
4320,'this hotel needs some fixing up . ','det nsubj root nsubj xcomp prt punct ',0.0,0.0,0.0,1,34,false
4321,'the parking was expensive and low ceiling . ','det nsubj cop root cc amod conj punct ',0.0,0.0,0.0,0,44,false
4322,'this hotel was very expensive considering all the issues . ','det nsubj cop advmod root amod predet det dobj punct ',0.0,0.0,0.0,0,59,false
4323,'we won?ft be staying here a third time unless we know of its renovations . ','nsubj aux aux root advmod det amod dobj mark nsubj advcl prep poss pobj punct ',0.0,1.0,1.0,1,75,true
4388,'average hotel in a great location . ','amod root prep det amod pobj punct ',0.0,0.6,0.6,0,36,false
4389,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
4390,'the room smelt of damp . ','det nn root prep pobj punct ',0.0,0.0,0.0,0,25,false
4391,'small bathroom ','amod root ',0.0,0.0,0.0,0,15,false
4417,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
4418,'ac did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ','nsubj aux advmod root tmod num punct prep pobj num nsubj advmod conj cc det nsubj advmod advmod conj det amod dep punct ',0.0,1.0,1.0,1,98,false
4419,'unfortunately , i would not stay here again . ','advmod punct nsubj aux neg root advmod advmod punct ',0.0,0.0,0.0,1,46,true
4441,'it was average . ','nsubj cop root punct ',0.0,0.0,0.0,0,17,false
4442,'servise , breakfast and location . ','root punct conj cc conj punct ',0.0,0.5,0.5,0,35,false
4443,'front disc not helpful . ','amod nsubj neg root punct ',0.0,1.0,1.0,1,25,false
4462,'unsatisfied . ','root punct ',-0.4,0.0,0.4,0,14,false
4463,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ','det nsubj cop advmod neg root dobj nsubj ccomp quantmod dobj dobj prep det amod nn amod pobj nsubj cop rcmod cc det nsubj cop advmod conj cc dep complm nsubj dep acomp det amod nsubjpass nsubj cop det rcmod prep det nn pobj cc conj auxpass neg conj ',-0.4,1.0,1.4,1,267,true
4490,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
4491,'not quite sure if it s value for money . ','neg advmod root mark nsubj cop advcl prep pobj punct ',0.0,1.0,1.0,1,42,false
4492,'the location was excellent . ','det nsubj cop root punct ',0.0,1.0,1.0,1,29,false
4493,'there is also a supermarket and food court on the ground floor of the hotel . ','expl root advmod det nn cc conj nsubj prep det nn pobj prep det pobj punct ',0.0,0.5,0.5,0,78,false
4494,'the amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ','det nsubj nsubj prep pobj aux auxpass infmod prep amod nn pobj cop advmod root advmod nsubj dep aux det nsubj aux ccomp prep advmod dep dep num punct ',0.0,0.2,0.2,1,159,false
4495,'this hotel is not for people on a budget . ','det nsubj root advmod prep pobj prep det pobj punct ',0.0,0.0,0.0,1,43,false
4526,'great stay had a great time like always . ','amod nsubj root det amod dobj dep advmod punct ',0.0,0.6,0.6,0,42,true
4527,'the hotel is in a great location i stay there every time i visit montreal . ','det nsubj root prep det amod pobj nsubj ccomp advmod det tmod nsubj rcmod dobj punct ',0.0,0.6,0.6,1,76,false
4545,'satisfied customer . ','amod root punct ',0.0,1.0,1.0,0,21,true
4546,'beds are comfortable . ','nsubj cop root punct ',0.0,0.4,0.4,0,23,false
4547,'the hotel is very old , renovations are needed especially in the washroom . ','det nsubj cop advmod root punct nsubjpass auxpass ccomp advmod prep det pobj punct ',0.0,1.0,1.0,1,76,false
4599,'few days in montreal .. ','amod root prep pobj punct ',0.0,0.0,0.0,1,24,false
4600,'the bed was really comfortable . ','det nsubj cop advmod root punct ',0.0,0.4,0.4,0,33,false
4601,'the view was great and the room was spacious .. ','det nsubj cop root cc det nsubj cop conj punct ',0.0,1.0,1.0,0,48,false
4602,'the coffee in the room was good ( when the coffee maker actually worked ) . ','det nsubj prep det pobj cop root dep advmod det nn nsubj advmod advcl dobj punct ',0.0,1.0,1.0,0,76,true
4603,'to . ','root punct ',0.0,0.0,0.0,0,5,false
4604,'the room was really dated .. ','det nsubjpass auxpass advmod root punct ',0.0,0.0,0.0,0,29,false
4605,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ','expl root nsubj dep prep det nn pobj amod nn nsubjpass auxpass advmod rcmod punct punct ',-0.6,0.5,1.1,1,82,false
4606,'the carpet had several stains on it .. ','det nsubj root amod dobj prep pobj punct ',0.0,0.0,0.0,0,39,false
4607,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ','det nsubjpass auxpass nsubj prep det pobj cc det amod conj prep det pobj aux neg advmod root det dobj prep pobj dep amod nn dep prep det pobj nsubj rcmod dobj prep pobj punct ',0.0,0.5,0.5,1,170,false
4608,'it s obvious that there was a time that this truly was a grand hotel .. ','nsubj cop root complm expl ccomp det nsubj prep dobj advmod dep det nn nsubj punct ',0.0,0.6,0.6,0,73,false
4609,'who e dr owns this place needs to invest some money into the place and make it grand once again .. ','nsubj root nsubj ccomp det nsubj ccomp aux xcomp det dobj prep det pobj cc conj nsubj xcomp advmod advmod punct ',0.0,1.0,1.0,1,99,false
4610,'but to end my review.for a few days it was ok.but i would nt cone there for a special occasion ... ','root aux xcomp poss nsubj det amod dep nsubjpass auxpass ccomp nsubj aux neg ccomp advmod prep det amod pobj punct ',0.0,1.0,1.0,1,100,false
4611,'anniversary etc. ','root dep ',0.0,0.0,0.0,0,17,false
4691,'i?fd stay again but i?fm taking the train & metro if i return to montreal . ','root dep advmod cc nsubj conj det dobj cc conj mark nsubj advcl prep pobj punct ',0.0,0.0,0.0,1,76,true
4692,'bed was so comfy ! ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,19,false
4693,'very convenient location to catch the metro . ','advmod amod root aux infmod det dobj punct ',0.0,1.0,1.0,1,46,false
4694,'lots of shops nearby to pick up some basics or grab a bite to eat . ','root prep pobj advmod aux xcomp prt det dobj cc conj det dobj aux infmod punct ',0.0,0.5,0.5,0,68,false
4695,'e was a salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ','nsubj cop det nn nsubj prep det pobj prep det pobj nsubj rcmod prep nsubj aux aux cop det amod pobj root det nsubj ccomp punct ',0.0,1.0,1.0,0,130,false
4696,'i did not like having to pay for parking each day . ','nsubj aux neg root xcomp aux xcomp prep pobj det tmod punct ',-0.2,0.5,0.7,1,52,false
4697,'when i tried to leave i was delayed another 30 minutes due to technical issues with my validated ticket . ','advmod nsubj root aux xcomp nsubjpass auxpass ccomp det num dobj amod prep amod pobj prep poss amod pobj punct ',-0.2,0.2,0.4,1,106,true
4698,'restaurant breakfast seems like a waste . ','nn nsubj root prep det pobj punct ',-0.2,0.5,0.7,1,42,true
4699,'too expensive for a morning buffet . ','advmod root prep det nn pobj punct ',0.0,0.0,0.0,0,37,false
4748,'good . ','root punct ',0.0,1.0,1.0,0,7,false
4749,'good breakfast , comfortable bed , good sized rooms . ','amod root punct amod conj punct amod amod appos punct ',0.0,1.0,1.0,0,54,true
4750,'underground parking stalls are barely high enough to park a standard suv . ','amod nn nsubj cop advmod root advmod aux xcomp det amod dobj punct ',-0.4,0.0,0.4,1,75,false
4751,'i was nt able to open the trunk . ','nsubj cop advmod root aux xcomp det dobj punct ',0.0,0.0,0.0,1,34,false
4789,'good . ','root punct ',0.0,1.0,1.0,0,7,false
4790,'the views from this property are incredible !!! ','det nsubj prep det pobj cop root punct ',0.0,0.0,0.0,0,48,false
4791,'we were fortunate to have been given an upgrade to a top floor suite which had windows looking out at the city and mount royal . ','nsubj cop root aux aux auxpass xcomp det dobj prep det amod nn pobj nsubj rcmod nsubj xcomp prt prep det pobj cc nn conj punct ',0.0,1.0,1.0,1,129,false
4792,'the room was well appointed and clean . ','det nsubjpass auxpass advmod root cc conj punct ',0.0,1.0,1.0,1,40,false
4793,'the air conditioning was either not working or could not keep up with the temps outside , ( the room had large windows that faced south and west ) . ','det nn nsubj aux preconj neg root cc aux neg conj prt prep det pobj advmod punct punct det nsubj dep amod dobj nsubj rcmod dobj cc conj dep punct ',0.0,0.0,0.0,1,149,false
4794,'we contacted the housekeeping staff and the front desk to see if something could be done and unfortunately the problem was not resolved and we did not get any response from the hotel staff . ','nsubj nsubjpass det nn dobj cc det amod conj aux infmod mark nsubjpass aux auxpass advcl cc advmod det conj auxpass neg root cc nsubj aux neg conj det dobj prep det nn pobj punct ',-0.4,1.0,1.4,1,191,true
4795,'we found this very disappointing . ','nsubj root nsubj advmod ccomp punct ',-0.4,0.0,0.4,1,35,false
4833,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
4834,'llocation . ','root punct ',0.0,0.0,0.0,0,12,false
4835,'need renovation of the property very old furniture and stuff ','root dobj prep det pobj advmod amod dep cc conj ',0.0,1.0,1.0,1,61,false
4857,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
4858,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
4859,'very out of date amenities ','root dep dep nn pobj ',0.0,1.0,1.0,0,27,false
4884,'good area to try montreal crusine , not just french . ','amod root aux infmod nn dobj punct neg advmod dep punct ',0.0,1.0,1.0,1,54,false
4885,'location is convenient to everywhere . ','nsubj cop root prep pobj punct ',0.0,1.0,1.0,1,39,false
4886,'diverse restaurant and entertainment choice . ','amod root cc nn conj punct ',0.0,1.0,1.0,1,46,true
4887,'location is not quite suitable for family with young children . ','nsubj cop neg advmod root prep pobj prep amod pobj punct ',0.0,1.0,1.0,1,64,false
4910,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
4911,'the fitness room didn?ft have towels , cups for water and no sanitary wipes ','det nn root nsubj rcmod dobj punct conj prep pobj cc det nsubj conj ',0.0,0.5,0.5,1,76,false
4935,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
4936,'only location of hotel ... ','advmod root prep pobj punct ',0.0,0.0,0.0,0,27,false
4937,'hotel needs big upgrade ... ','nsubj root dobj ccomp punct ',0.0,0.2,0.2,1,28,false
4938,'everything is very old . ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,25,false
4939,'to update all furniture , carpets .... ','aux root det dobj punct appos punct ',0.0,0.0,0.0,0,39,false
4990,'not bad .... ','neg root punct ',-0.6,0.0,0.6,1,13,false
4991,'but make sure you do nt want to pay cash . ','cc root acomp nsubj aux neg ccomp aux xcomp dobj punct ',-0.2,0.5,0.7,1,44,false
4992,'bed was comfortable . ','nsubj cop root punct ',0.0,0.4,0.4,0,22,false
4993,'in all my years travelling , this was the first time i have been told i ca nt give a credit card swipe for security and then pay in cash when checking out . ','prep predet poss pobj partmod punct nsubj cop det amod root nsubj aux auxpass rcmod nsubj aux neg ccomp det nn nn dobj prep pobj cc advmod dep prep pobj advmod advcl prt punct ',-0.2,0.5,0.7,1,158,true
4994,'ridiculous . ','root punct ',-0.6,0.0,0.6,0,13,false
4995,'we had 5 rooms booked for a band playing in montreal , payment was available in cash from the bands fee . ','nsubj root num dobj partmod prep det pobj partmod prep pobj punct nsubj cop rcmod prep pobj prep det nn pobj punct ',0.0,0.5,0.5,1,106,false
4996,'. ','root ',0.0,0.0,0.0,0,2,false
4997,'ar !!!! ','root punct ',0.0,0.0,0.0,0,8,false
4998,'no food facilities !! ','det nn root punct ',0.0,0.5,0.5,1,22,false
4999,'strange ','root ',-0.2,0.0,0.2,0,8,false
5049,'good . ','root punct ',0.0,1.0,1.0,0,7,false
5050,'location and view of my room was great . ','nsubj cc conj prep poss pobj cop root punct ',0.0,0.6,0.6,0,41,false
5051,'staff was not very comfortable in english so little difficulty in communicating with the staff and house keeping was not done regularly . ','nsubj cop neg advmod root prep pobj advmod amod nsubjpass prep pcomp prep det pobj cc nn conj auxpass neg ccomp advmod punct ',0.0,0.6666666666666666,0.6666666666666666,1,138,false
5073,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
5074,'it was an ideal price . ','nsubj cop det amod root punct ',0.0,0.0,0.0,0,24,false
5075,'the area was a little rough , it was not expected to see soo many homeless ','det nsubj cop det amod ccomp punct nsubjpass auxpass neg root aux xcomp advmod dep dep ',0.0,1.0,1.0,1,75,false
5097,'good . ','root punct ',0.0,1.0,1.0,0,7,false
5098,'the area was close to everything . ','det nsubj cop root prep pobj punct ',0.0,0.0,0.0,0,35,false
5099,'our breakfast that was included in the price suddenly wasn?ft at check in ','poss root nsubjpass auxpass rcmod prep det pobj advmod advmod prep pobj prep ',0.0,1.0,1.0,0,74,true
5124,'location is perfect . ','nsubj cop root punct ',0.0,1.0,1.0,0,22,false
5125,'room facilities are too old . ','nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,30,false
5126,'room fee does - not match to the . ','nn nsubj aux punct neg root prep pobj punct ',0.0,0.0,0.0,1,35,false
5127,'!!! ','root ',0.0,0.0,0.0,0,4,false
5153,'good , enjoyed it a lot ! ','dep punct root iobj det dobj punct ',0.0,1.0,1.0,0,26,false
5154,'location . ','root punct ',0.0,0.0,0.0,0,11,false
5155,'little runned down ','advmod root prt ',0.0,0.0,0.0,0,19,false
5177,'love it . ','root dobj punct ',0.0,1.0,1.0,0,10,false
5178,'my wife and i love trip to montreal.hotel was very good . ','poss root cc nsubj conj dobj prep pobj cop advmod ccomp punct ',0.0,1.0,1.0,1,58,true
5179,'price ok for our budget . ','root dep prep poss pobj punct ',0.0,0.0,0.0,0,26,false
5207,'very pleasant . ','advmod root punct ',0.0,1.0,1.0,1,16,false
5208,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
5209,'t location ! ','nn root punct ',0.0,0.0,0.0,0,13,false
5210,'t location ! ','nn root punct ',0.0,0.0,0.0,0,13,false
5211,'nothing . ','root punct ',0.0,0.0,0.0,1,10,false
5244,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
5245,'dated bathroom and bedroom furniture . ','root dobj cc nn conj punct ',0.0,0.0,0.0,0,39,false
5246,'we had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ','nsubj root det dobj prep det amod pobj cc aux neg conj det dobj advmod mark det nsubj cop advcl punct ',0.0,0.2,0.2,1,109,false
5247,'no ability to boil a kettle , the coffee machine does not work for tea drinkers . ','det root aux infmod det dobj punct det nn nsubj aux neg rcmod prep nn pobj punct ',0.0,1.0,1.0,1,82,false
5270,'location and hotel quite good but felt a little uneasy in neighbourhood . ','nsubj cc conj advmod root cc conj det amod dobj prep pobj punct ',-0.4,1.0,1.4,0,74,false
5271,'area a little daunting . ','nsubj det amod root punct ',0.0,0.0,0.0,1,25,false
5292,'well - located but somewhat worn and outdated furnishings . ','root dep partmod cc advmod amod cc conj conj punct ',-0.2,0.0,0.2,0,60,false
5293,'like other reviewers have noted , this hotel has furnishings that are quite worn . ','mark amod nsubjpass aux advcl punct det nsubj root dobj nsubjpass auxpass advmod rcmod punct ',0.0,0.0,0.0,1,83,false
5294,'some floors seem worse than others . ','det nsubj cop root prep pobj punct ',-0.6,0.0,0.6,0,37,false
5295,'the location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ','det nsubj root nsubj ccomp det det amod dobj punct dep prep det pobj prep det amod nn pobj dep prep poss pobj punct ',0.0,1.0,1.0,0,134,false
5324,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
5325,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
5326,'staff are good . ','nsubj cop root punct ',0.0,1.0,1.0,0,17,false
5327,'room air condition ','nn nn root ',0.0,0.0,0.0,0,19,false
5350,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
5351,'no light blocking curtains in room # 2519 ','det root partmod dobj prep pobj dep num ',-0.2,0.0,0.2,1,42,false
5369,'i loved my stay but for me when i wan na get a room i look forward for an awesome bathroom . ','nsubj root poss dobj cc conj pobj advmod nsubj dep xcomp dep det dobj nsubj rcmod advmod prep det amod pobj punct ',0.0,1.0,1.0,0,93,true
5370,'i?fve always wanted to stay there and very much enjoyed my stay . ','nsubj advmod root aux xcomp advmod cc advmod advmod conj poss dobj punct ',0.0,1.0,1.0,1,66,false
5371,'the bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ','det nn nn nsubjpass advmod root prep pobj cc conj dep det nn dobj prep pobj amod mark nsubj dep ',0.0,0.8,0.8,1,120,false
5396,'the last three days was very bad at the hotel . ','det amod num nsubj cop advmod root prep det pobj punct ',-0.6,0.0,0.6,0,48,true
5397,'the view from my room . ','det root prep poss pobj punct ',0.0,0.0,0.0,0,24,false
5398,'poor customer service , they was charging in my account twice all services , when i ask the agent dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ','amod nn tmod punct nsubj aux root prep poss pobj advmod det dobj punct advmod nsubj dep det dobj nsubj cop advmod tmod cc amod dep det nsubj conj predet poss dobj aux infmod ccomp prep pobj punct neg nsubj aux neg xcomp predet det dobj prep poss pobj punct ',-0.4,1.0,1.4,1,240,false
5399,'to the end i was right . ','prep det pobj nsubj cop root punct ',0.0,0.0,0.0,0,25,false
5425,'great . ','root punct ',0.0,0.6,0.6,0,8,false
5426,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
5427,'parking lot not big enough ','nn root neg dep advmod ',0.0,0.2,0.2,1,27,false
5458,'good location , shame about the pool !! ','amod root punct appos prep det pobj punct ',-0.4,1.0,1.4,0,40,false
5459,'the hotel is in a good location and the rooms were quite plush . ','det nsubj root prep det amod pobj cc det nsubj cop advmod conj punct ',0.0,1.0,1.0,0,65,false
5460,'we had a room on the 18th floor which gave us a good view of the city . ','nsubj root det dobj prep det amod pobj nsubj rcmod iobj det amod dobj prep det pobj punct ',0.0,1.0,1.0,0,72,false
5461,'i could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ','nsubj aux neg root complm det nn nsubj prep det num nn pobj aux neg ccomp prep pobj prep num pobj punct ',0.0,1.0,1.0,1,112,false
5462,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ','nsubj cop root nsubj rcmod advmod prep pobj prep pcomp prep det amod nn pobj cc auxpass conj complm det nsubj cop neg ccomp prep pobj punct ',-0.4,1.0,1.4,1,139,true
5463,'the front desk seemd to be slow in checking visitors into the hotel ','det amod nsubj root aux cop xcomp prep pcomp dobj prep det pobj ',0.0,1.0,1.0,1,68,false
5500,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
5501,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
5502,'the room was big and the bed was comfortable . ','det nsubj cop root cc det nsubj cop conj punct ',0.0,0.4,0.4,0,47,false
5503,'my room was next to the lifts , therefore they were quite noisy ','poss nsubj cop root prep det pobj punct advmod nsubj cop advmod ccomp ',-0.2,0.0,0.2,1,64,false
5532,'good stay . ','amod root punct ',0.0,1.0,1.0,0,12,true
5533,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
5534,'f was great . ','nsubj cop root punct ',0.0,0.6,0.6,0,14,false
5535,'everything was ok ','nsubj cop root ',0.0,0.0,0.0,0,18,false
5570,'a bit outdated but good location . ','det dep root cc amod conj punct ',0.0,1.0,1.0,0,35,false
5571,'good location with parking underground ( which is always a plus ) . ','amod root prep nn pobj punct nsubj cop advmod det dep dep punct ',0.0,1.0,1.0,0,68,false
5572,'biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ','amod root dep det nsubjpass auxpass ccomp prep det amod pobj punct prep det nn pobj cc det nn conj punct ',0.0,1.0,1.0,0,103,false
5573,'there s also a interior pools with a life guard it seems . ','expl root advmod det amod nsubj prep det nn pobj nsubj rcmod punct ',0.0,1.0,1.0,1,60,false
5574,'hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ','nsubj cop det nsubj amod punct det nn conj cop neg advmod root punct conj cc conj det pobj punct ',0.0,1.0,1.0,1,99,false
5575,'the price for the breakfast was very high ! ','det nsubj prep det pobj cop advmod root punct ',0.0,0.5,0.5,0,44,false
5606,'good . ','root punct ',0.0,1.0,1.0,0,7,false
5607,'the front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ','det amod nsubj advmod root det dobj prep poss pobj advmod partmod nsubjpass aux auxpass xcomp prep det amod pobj partmod aux xcomp det dobj advmod dep det pobj cc expl conj det nn nsubj prep det pobj nsubj rcmod aux xcomp det amod dobj aux infmod dobj punct ',0.0,0.0,0.0,1,234,false
5625,'generally it was good . ','advmod nsubj cop root punct ',0.0,1.0,1.0,0,24,false
5626,'location . ','root punct ',0.0,0.0,0.0,0,11,false
5627,'bed quality ','amod root ',0.0,0.0,0.0,0,12,false
5652,'a bit overpriced during long weekends . ','det nsubj root prep amod pobj punct ',0.0,0.0,0.0,0,40,false
5653,'location was good . ','nsubj cop root punct ',0.0,1.0,1.0,0,20,false
5654,'rooms are a bit old . ','nsubj cop det measure root punct ',0.0,0.0,0.0,0,22,false
5655,'have to move bad in order to find plugs for your phone . ','root aux xcomp dobj mark dep aux purpcl dobj prep poss pobj punct ',-0.6,0.0,0.6,0,57,false
5690,'good . ','root punct ',0.0,1.0,1.0,0,7,false
5691,'room was a fair size . ','nsubj cop det amod root punct ',0.0,0.5,0.5,0,23,false
5692,'my husband loved the pillows ! ','poss nsubj root det dobj punct ',0.0,1.0,1.0,0,31,false
5693,'good location ! ','amod root punct ',0.0,1.0,1.0,0,16,false
5694,'pool was not open when it said it would be . ','nsubj cop neg root advmod nsubj advcl nsubj aux ccomp punct ',0.0,0.3333333333333333,0.3333333333333333,1,45,false
5695,'staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ','nn nsubj prep det pobj root nsubj aux neg ccomp aux xcomp det dobj prep poss pobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,91,false
5729,'my friends and i have stayed here meany times always a good experience , . ','poss root cc nsubj aux conj advmod amod tmod advmod det amod dep punct punct ',0.0,1.0,1.0,0,75,true
5730,'great location . ','nn root punct ',0.0,0.6,0.6,0,17,false
5731,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ','det nsubj aux cop ccomp cc det amod nsubj conj mark nsubj aux neg advcl det nn dobj prep nsubj pcomp aux auxpass xcomp prep det amod pobj punct nsubj cop root det tmod punct ',-0.2,1.0,1.2,1,164,false
5759,'pleasant but not luxurious . ','root cc conj dep punct ',0.0,1.0,1.0,1,29,false
5760,'great location , friendly staff , comfortable bed . ','amod tmod punct amod root punct amod appos punct ',0.0,1.0,1.0,0,52,false
5761,'pool had limited hours opened at 6 pm ! ','nsubj root amod nsubj ccomp prep num pobj punct ',-0.2,0.3333333333333333,0.5333333333333333,0,40,false
5762,') and was late in opening . ','root cc cop conj prep pobj punct ',0.0,0.0,0.0,0,28,false
5763,'room was a bit worn -- broken vent covering for example -- and ac was hard to operate . ','nsubj cop det measure root punct amod dep partmod prep pobj punct cc nsubj cop conj aux xcomp punct ',-0.2,0.0,0.2,1,88,false
5796,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
5797,'great location on a lively square . ','amod root prep det amod pobj punct ',0.0,0.6,0.6,0,36,false
5798,'the hotel has had his days , old , outdated . ','det nsubj aux root poss dobj punct amod punct amod punct ',0.0,0.0,0.0,0,46,false
5799,'needs renovation . ','nn root punct ',0.0,1.0,1.0,1,19,false
5825,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
5826,'location and nice staff . ','root cc amod conj punct ',0.0,0.6,0.6,0,26,false
5827,'facilities poor and carpets dirty ','nsubj root cc dep conj ',-0.4,0.0,0.4,0,34,false
5849,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
5850,'waiting time at reception was too long . ','csubj dobj prep pobj cop advmod root punct ',0.0,0.0,0.0,0,41,true
